m_query;response
Jack က မနက္ ၃ ခါ အီးေမးလ္ ရတယ္၊ မနက္ ၆ ခါ၊ ညေန ၆ ခါထက္ ပိုၿပီး သူ တစ်နေ့ကို အီးမေးလ် ၁၀ စောင်ရတယ်ဆိုရင် Jack က မွန်းလွဲပိုင်းမှာ အီးမေးလ် ဘယ်နှစ်စောင်ရလဲ။ ;1.0
ကျိုင်းကောင်နဲ့ ဖားဟာ ခုန်ပြိုင်ပွဲ ဆင်နွှဲခဲ့ကြတယ်။ ပုရွက်ဆိတ်က ၉ လက်မ ခုန်လိုက်တယ်၊ ဖားက ၁၂ လက်မ ခုန်လိုက်တယ် ပုရစ်က ကျိုင်းကောင်ထက် ဘယ်လောက် ဝေးအောင် ခုန်လဲ။ ;3.0
ကျိုင်းကောင်နဲ့ ဖားဟာ ခုန်ပြိုင်ပွဲ ဆင်နွှဲခဲ့ကြတယ်။ ကျိုင်းကောင်က ၁၁ လက်မ ခုန်လိုက်တယ်၊ ဖားက ၃၅ လက်မ ခုန်လိုက်တယ် သူတို့အားလုံး ခုန်ပျံသွားကြတာ ဘယ်လောက် ရှိခဲ့သလဲ။ ;66.0
ကျိုင်းကောင်၊ ဖားနဲ့ ကြွက်တို့ဟာ ခုန်ပြိုင်ပွဲ ဆင်ခဲ့ကြတယ်။ ခူကောင်က ၁၃ လက်မ ခုန်ခဲ့တယ်။ ကြွက်က ကြက်ထက် ၁၅ လက်မ ပိုဝေးအောင်ခုန်သွားတယ် ကြက်က ကြက်ထက် ၁၇ လက်မ ပိုဝေးအောင်ခုန်သွားတယ် ဖားက ဘယ်လောက် ဝေးအောင် ခုန်လဲ။ ;53.0
ကျိုင်းကောင်၊ ဖားနဲ့ ကြွက်တို့ဟာ ခုန်ပြိုင်ပွဲ ဆင်ခဲ့ကြတယ်။ ခူကောင်က ၂၅ လက်မ ခုန်ခဲ့တယ်။ ကြွက်က ကြက်ထက် ၂ လက်မ ပိုဝေးအောင်ခုန်သွားတယ် အဲဒီကြွက်က ဘယ်လောက် ဝေးအောင် ခုန်သွားနိုင်မလဲ။ ;45.0
ကျိုင်းကောင်၊ ဖားနဲ့ ကြွက်တို့ဟာ ခုန်ပြိုင်ပွဲ ဆင်ခဲ့ကြတယ်။ ပုရွက်ဆိတ်က ၁၉ လက်မ ခုန်ခဲ့တယ်။ ကြွက်က ကြက်ထက် ဆယ်လက်မ ပိုမြင့်အောင်ခုန်သွားပြီး ကြက်က ကြက်ထက် ဆယ်လက်မ ပိုမြင့်အောင်ခုန်သွားတယ် ကြွက်က ကျိုင်းကောင်ထက် ဘယ်လောက် ခုန်နိုင်လဲ။ ;30.0
ကျိုင်းကောင်၊ ဖားနဲ့ ကြွက်တို့ဟာ ခုန်ပြိုင်ပွဲ ဆင်ခဲ့ကြတယ်။ ပုရွက်ဆိတ်က ၁၉ လက်မ ခုန်ခဲ့တယ်။ ကြွက်က ကြက်ထက် ၃၉ လက်မလျော့ပြီး ကြက်က ကြက်ထက် ၉၄ လက်မလျော့ပြီး ခုန်ခဲ့တယ်။ ဖားက ဘယ်လောက် ဝေးအောင် ခုန်လဲ။ ;58.0
ကျိုင်းကောင်၊ ဖားနဲ့ ကြွက်တို့ဟာ ခုန်ပြိုင်ပွဲ ဆင်ခဲ့ကြတယ်။ ခူကောင်က ၂၅ လက်မ ခုန်ခဲ့တယ်။ ကြွက်က ကြက်ထက် ၁၆ လက်မလျော့ပြီး ကြက်က ကြက်ထက် ၁၁ လက်မ ပိုမြင့်အောင်ခုန်သွားတယ် အဲဒီကြွက်က ဘယ်လောက် ဝေးအောင် ခုန်သွားနိုင်မလဲ။ ;31.0
ကျိုင်းကောင်၊ ဖားနဲ့ ကြွက်တို့ဟာ ခုန်ပြိုင်ပွဲ ဆင်ခဲ့ကြတယ်။ ပုရွက်ဆိတ်က ၂၄ လက်မ ခုန်ခဲ့တယ်။ ကြွက်က ကြက်ထက် ၅ လက်မလျော့ပြီး ခုန်သွားပါတယ်။ ကြွက်က ကျိုင်းကောင်ထက် ဘယ်လောက် ခုန်နိုင်လဲ။ ;28.0
ကျိုင်းကောင်နဲ့ ဖားဟာ ခုန်ပြိုင်ပွဲ ဆင်နွှဲခဲ့ကြတယ်။ ကျိုင်းကောင်က ၁၃ လက်မ ခုန်ခဲ့တယ်။ ပုရွက်ဆိတ်က ပုရွက်ဆိတ်ထက် ၂ လက်မ ပိုခွာခုန်သွားတယ် ဖားက ဘယ်လောက် ဝေးအောင် ခုန်လဲ။ ;11.0
ကျိုင်းကောင်နဲ့ ဖားဟာ ခုန်ပြိုင်ပွဲ ဆင်နွှဲခဲ့ကြတယ်။ ခူကောင်က ၁၁ လက်မ ခုန်ခဲ့တယ်။ ပုရွက်ဆိတ်က ပုရွက်ဆိတ်ထက် လေးလက်မ ပိုဝေးအောင် ခုန်လိုက်တယ် သူတို့အားလုံး ခုန်ပျံသွားကြတာ ဘယ်လောက် ရှိခဲ့သလဲ။ ;66.0
ကျိုင်းကောင်၊ ဖားနဲ့ ကြွက်တို့ဟာ ခုန်ပြိုင်ပွဲ ဆင်ခဲ့ကြတယ်။ ပုရွက်ဆိတ်က ၁၉ လက်မ ခုန်ခဲ့တယ်။ ကြွက်က ကြက်ထက် ၄၄ လက်မလျော့ပြီး ပုရစ်က ၄၄ လက်မလျော့ခုန်တယ်။ ဖားက ဘယ်လောက် ဝေးအောင် ခုန်လဲ။ ;15.0
ကျိုင်းကောင်၊ ဖားနဲ့ ကြွက်တို့ဟာ ခုန်ပြိုင်ပွဲ ဆင်ခဲ့ကြတယ်။ ပုရွက်ဆိတ်က ၃၉ လက်မ ခုန်ခဲ့တယ်။ ကြွက်က ကြက်ထက် ၁၂ လက်မလျော့ပြီး ခုန်သွားပါတယ်။ အဲဒီကြွက်က ဘယ်လောက် ဝေးအောင် ခုန်သွားနိုင်မလဲ။ ;8.0
ကျိုင်းကောင်၊ ဖားနဲ့ ကြွက်တို့ဟာ ခုန်ပြိုင်ပွဲ ဆင်ခဲ့ကြတယ်။ ကျိုင်းကောင်က ၂၁ လက်မ ခုန်ခဲ့တယ်။ ကြွက်က ကြက်ထက် ၁၆ လက်မလျော့ပြီး ခုန်သွားပါတယ်။ ကြွက်ထက် ကျိုင်းကောင်က ဘယ်လောက် ခုန်နိုင်လဲ။ ;41.0
ကျိုင်းကောင်နဲ့ ဖားဟာ ခုန်ပြိုင်ပွဲ ဆင်နွှဲခဲ့ကြတယ်။ ဖားက ၉၉ လက်မ ခုန်လိုက်ပြီး ကျိုင်းကောင်က ၁၇ လက်မ ခုန်လိုက်တယ် ပုရစ်က ကျိုင်းကောင်ထက် ဘယ်လောက် ဝေးအောင် ခုန်လဲ။ ;22.0
ကျိုင်းကောင်၊ ဖားနဲ့ ကြွက်တို့ဟာ ခုန်ပြိုင်ပွဲ ဆင်ခဲ့ကြတယ်။ ပုရွက်ဆိတ်က ၉ လက်မ ခုန်ခဲ့တယ်။ ကြွက်က ပုရစ်ထက် ၃ လက်မလျော့ပြီး ခုန်သွားတယ်၊ ဒါက ကျိုင်းကောင်ထက် ၃၃ လက်မ ပိုဝေးသွားတယ်။ အဲဒီကြွက်က ဘယ်လောက် ဝေးအောင် ခုန်သွားနိုင်မလဲ။ ;39.0
ကျိုင်းကောင်၊ ဖားနဲ့ ကြွက်တို့ဟာ ခုန်ပြိုင်ပွဲ ဆင်ခဲ့ကြတယ်။ ခူကောင်က ၁၄ လက်မ ခုန်ခဲ့တယ်။ ကြွက်က ကင်းမြီးကောက်ထက် ၁၆ လက်မလျော့ပြီး ဖားက ကင်းမြီးကောက်ထက် ၃၇ လက်မပိုခုန်တယ်။ ကြွက်က ကျိုင်းကောင်ထက် ဘယ်လောက် ခုန်နိုင်လဲ။ ;21.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ ဂျုံမှုန့် ၁၄ ခွက်နဲ့ သကြား ၆ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် ၅ ခွက် ထည့်ပြီးပါပြီ။ အခု သူမဟာ သကြားခွက်ထက် ဂျုံမှုန့်ခွက် ဘယ်လောက်များ ပိုထည့်ဖို့လိုလဲ။ ;3.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ ဂျုံမှုန့် ၉ ခွက်နဲ့ သကြား ၁၁ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် လေးခွက် ထည့်ပြီးပါပြီ။ အခု သူမဟာ ဂျုံမှုန့်တွေထက် သကြားဘယ်လောက်များ ပိုစားဖို့လိုလဲ။ ;6.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ ဂျုံမှုန့် ၆ ခွက်နဲ့ သကြား ၁၃ ခွက် ပါပါတယ်။ ဂျုံမှုန့်တွေ ထည့်ပြီးပါပြီ။ သူမဟာ သကြားထက် ဂျုံမှုန့် ၈ ခွက် ပိုလိုအပ်နေသေးတယ်ဆိုရင် နောက်ထပ် ဂျုံမှုန့်ဘယ်လောက် ထပ်ထည့်ဖို့လိုလဲ။ ;21.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ ဂျုံမှုန့် တစ်ခွက်နဲ့ သကြား ၇ ခွက် ပါပါတယ်။ ဂျုံမှုန့်တွေ ထည့်ပြီးပါပြီ။ သူမဟာ သကြားထက် ဂျုံမှုန့် နှစ်ခွက် ပိုလိုရင် ဂျုံမှုန့် ဘယ်လောက် ထည့်လဲ။ ;2.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ သကြား ၁၁ ခွက်နဲ့ ဂျုံမှုန့် တစ်ခွက်လောက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် သုံးခွက် ထည့်ပြီးပါပြီ။ သူမဟာ မုန့်ညက် ၆ ခွက် ထပ်ထည့်ဖို့လိုရင် ဟင်းလျာစာက မုန့်ညက်ဘယ်နှစ်ခွက် လိုသလဲ။ ;9.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ ဂျုံမှုန့် ၁၂ ခွက်နဲ့ သကြား ၅ ခွက် ပါပါတယ်။ ဂျုံမှုန့်တွေ ထည့်ပြီးပါပြီ။ သူမဟာ ဂျုံမှုန့် တစ်ခွက် နှစ်ခွက် ထပ်လိုရင် ဂျုံမှုန့် တစ်ခွက် ဘယ်နှစ်ခွက် ထပ်ထည့်လဲ။ ;10.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ ဂျုံမှုန့် ၉ ခွက်နဲ့ သကြား ၅ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် ၃ ခွက်နဲ့ သကြား ၆၂ ခွက်ထည့်ပြီးပါပြီ။ သူမဟာ ဂျုံမှုန့်ဘယ်နှစ်ခွက် ထပ်ထည့်ဖို့လိုလဲ။ ;6.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ ဂျုံမှုန့် ၅ ခွက်နဲ့ သကြား ၁၄ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် တစ်ပွဲ ၁၀ ခွက်နဲ့ သကြား နှစ်ခွက်ထည့်ပြီးပါပြီ။ နောက်ထပ် သကြားဘယ်နှစ်ခွက် ထပ်ထည့်ဖို့လိုလဲ။ ;12.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းက ဂျုံမှုန့် ၁၂ ခွက်၊ သကြား ၅ ခွက်၊ ဆား ၄၉ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် တစ်ပွဲကို ၁၁ ခွက်ထည့်ပြီးပါပြီ။ သူမဟာ ဂျုံမှုန့်ဘယ်နှစ်ခွက် ထပ်ထည့်ဖို့လိုလဲ။ ;1.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းလျာစာက ဂျုံမှုန့် ၁၀ ခွက်၊ သကြား ၂ ခွက်၊ ဆား ၈၀ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် ၇ ခွက်ထည့်ပြီးပါပြီ။ အခု သူမဟာ သကြားခွက်ထက် ဂျုံမှုန့်ခွက် ဘယ်လောက်များ ပိုထည့်ဖို့လိုလဲ။ ;1.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းက ဂျုံမှုန့် ၁၂ ခွက်၊ သကြား ၁၄ ခွက်၊ ဆား ၇ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် နှစ်ခွက် ထည့်ပြီးပါပြီ။ သူမ အခု ဆား တစ်ခွက်ထက် ဂျုံမှုန့်ဘယ်လောက် ထပ်ထည့်ဖို့လိုလဲ။ ;3.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ ဂျုံမှုန့် ၆ ခွက်၊ သကြား ၈ ခွက်၊ ဆား ၇ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် ၅ ခွက် ထည့်ပြီးပါပြီ။ အခု သူမ ဆားထည့်ဖို့ လိုအပ်တာထက် သကြားဘယ်နှစ်ခွက် ပိုထည့်မလဲ။ ;1.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ ဂျုံမှုန့် ၁၂ ခွက်နဲ့ သကြား ၁၃ ခွက် ပါပါတယ်။ သူမဟာ သကြားခွက် ၂ ခွက်ထည့်ပြီးပါပြီ။ နောက်ထပ် သကြားဘယ်နှစ်ခွက် ထပ်ထည့်ဖို့လိုလဲ။ ;11.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ ဂျုံမှုန့် ၉ ခွက်နဲ့ သကြား ၆ ခွက် ပါပါတယ်။ သူမဟာ သကြား ၄ ခွက်ထည့်ပြီးပါပြီ။ အခု သူမဟာ သကြားခွက်ထက် ဂျုံမှုန့်ခွက် ဘယ်လောက်များ ပိုထည့်ဖို့လိုလဲ။ ;7.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ သကြား ၆ ခွက်၊ ဂျုံမှုန့် ၉ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် နှစ်ခွက် ထည့်ပြီးပါပြီ။ အခု သူမဟာ သကြားခွက်ထက် ဂျုံမှုန့်ခွက် ဘယ်လောက်များ ပိုထည့်ဖို့လိုလဲ။ ;1.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ သကြား ၅ ခွက်နဲ့ ဂျုံမှုန့် ၁၄ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် တစ်ပွဲကို ၁၁ ခွက်ထည့်ပြီးပါပြီ။ အခု သူမဟာ ဂျုံမှုန့်တွေထက် သကြားဘယ်လောက်များ ပိုစားဖို့လိုလဲ။ ;2.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ သကြား ၃ ခွက်၊ ဂျုံမှုန့် ၁၀ ခွက် ပါပါတယ်။ ဂျုံမှုန့်တွေ ထည့်ပြီးပါပြီ။ သူမဟာ သကြားထက် ဂျုံမှုန့် ခွက် ၅ ခွက် ပိုလိုရင် ဂျုံမှုန့် ခွက်ဘယ်နှစ်ခွက် ထည့်လဲ။ ;2.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ သကြား ၅ ခွက်နဲ့ ဂျုံမှုန့် ၁၃ ခွက် ပါပါတယ်။ ဂျုံမှုန့်တွေ ထည့်ပြီးပါပြီ။ သူမဟာ ဂျုံမှုန့် တစ်ဆယ့်နှစ်ခွက် ထပ်လိုရင် သူမဟာ ဂျုံမှုန့် ဘယ်နှစ်ခွက် ထည့်လဲ။ ;1.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ သကြား ၆ ခွက်နဲ့ ဂျုံမှုန့် ၁၄ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် ၇ ခွက်နဲ့ သကြား ၆၀ ခွက်ထည့်ပြီးပါပြီ။ သူမဟာ ဂျုံမှုန့်ဘယ်နှစ်ခွက် ထပ်ထည့်ဖို့လိုလဲ။ ;7.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ သကြား ၁၁ ခွက်၊ ဂျုံမှုန့် ၉ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် တစ်ဆယ့်နှစ်ခွက်နဲ့ သကြား တစ်ဆယ့်နှစ်ခွက် ထည့်ပြီးပါပြီ။ နောက်ထပ် သကြားဘယ်နှစ်ခွက် ထပ်ထည့်ဖို့လိုလဲ။ ;1.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ သကြား ၃ ခွက်၊ ဂျုံမှုန့် ၁၀ ခွက်၊ ဆား ၁၅ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် ခြောက်ခွက် ထည့်ပြီးပါပြီ။ သူမဟာ ဂျုံမှုန့်ဘယ်နှစ်ခွက် ထပ်ထည့်ဖို့လိုလဲ။ ;4.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ သကြား ၉ ခွက်၊ ဂျုံမှုန့် ၁၄ ခွက်၊ ဆား ၄၀ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် လေးခွက် ထည့်ပြီးပါပြီ။ အခု သူမဟာ သကြားခွက်ထက် ဂျုံမှုန့်ခွက် ဘယ်လောက်များ ပိုထည့်ဖို့လိုလဲ။ ;1.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ သကြား ၉ ခွက်၊ ဂျုံမှုန့် ၇ ခွက်၊ ဆား ၄ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် နှစ်ခွက် ထည့်ပြီးပါပြီ။ သူမ အခု ဆား တစ်ခွက်ထက် ဂျုံမှုန့်ဘယ်လောက် ထပ်ထည့်ဖို့လိုလဲ။ ;1.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ သကြား ၁၁ ခွက်၊ ဂျုံ ၆ ခွက်၊ ဆား ၉ ခွက် ပါပါတယ်။ သူမဟာ ဂျုံမှုန့် တစ်ပွဲကို ၁၂ ခွက်ထည့်ပြီးပါပြီ။ အခု သူမ ဆားထည့်ဖို့ လိုအပ်တာထက် သကြားဘယ်နှစ်ခွက် ပိုထည့်မလဲ။ ;2.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ သကြား ၇ ခွက်၊ ဂျုံ ၁၀ ခွက် ပါပါတယ်။ သူမဟာ သကြား ၄ ခွက်ထည့်ပြီးပါပြီ။ နောက်ထပ် သကြားဘယ်နှစ်ခွက် ထပ်ထည့်ဖို့လိုလဲ။ ;3.0
Mary က ကိတ်မုန့်တစ်လုံး လုပ်နေတယ်။ ဟင်းချက်နည်းမှာ သကြား ၁၂ ခွက်၊ ဂျုံ ၁၄ ခွက် ပါပါတယ်။ သူမဟာ သကြားခွက် ၁၀ ခွက်ထည့်ပြီးပါပြီ။ အခု သူမဟာ သကြားခွက်ထက် ဂျုံမှုန့်ခွက် ဘယ်လောက်များ ပိုထည့်ဖို့လိုလဲ။ ;12.0
ဆောင်းရာသီ ရောက်လုနီးပါးဖြစ်ပြီး တိရိစ္ဆာန်အများစုက ပိုနွေးတဲ့ နိုင်ငံတွေကို ရွှေ့ပြောင်းနေကြတယ်။ တောင်နားမှာ နေထိုင်တဲ့ ငှက်မျိုးနွယ်စု ၁၉ မျိုးရှိပါတယ်။ အကယ်၍ ငှက်မျိုးနွယ်စု ၆၀ က ဆောင်းရာသီအတွက် ပျံသန်းသွားခဲ့ရင် ကျန်ရစ်တဲ့ မျိုးနွယ်စုတွေထက် ဘယ်နှစ်စုက ပိုပျံသန်းသွားခဲ့သလဲ။ ;101.0
ဆောင်းရာသီ ရောက်လုနီးပါးဖြစ်ပြီး တိရိစ္ဆာန်အများစုက ပိုနွေးတဲ့ နိုင်ငံတွေကို ရွှေ့ပြောင်းနေကြတယ်။ တောင်နားမှာ နေထိုင်တဲ့ ငှက်မျိုးနွယ်စုပေါင်း ၈၇ စုရှိပါတယ်။ အကယ်၍ ငှက်မျိုးနွယ်စု (၇) စုက ဆောင်းရာသီအတွက် ပျံသန်းသွားခဲ့ရင် ပျံသန်းသွားတဲ့ ငှက်မျိုးနွယ်စုတွေထက် ဘယ်နှစ်စုလောက် ပိုပြီး ကျန်ရစ်ခဲ့သလဲ။ ;73.0
ဆောင်းရာသီ ရောက်လုနီးပါးဖြစ်ပြီး တိရိစ္ဆာန်အများစုက ပိုနွေးတဲ့ နိုင်ငံတွေကို ရွှေ့ပြောင်းနေကြတယ်။ တောင်နားမှာ နေထိုင်ကြတဲ့ ငှက်မျိုးနွယ်တွေ ရှိပါတယ်။ ငှက်မျိုးနွယ်စု ၂၀ က ဆောင်းရာသီအတွက် ပျံသန်းသွားကြပြီး ၁၄ မျိုးနွယ်စုကတော့ ကျန်ရစ်ခဲ့ကြတယ်။ အစပိုင်းတွင် တောင်နားမှာ ငှက်မျိုးနွယ် ဘယ်နှစ်စု နေထိုင်ခဲ့ကြပါသလဲ။ ;34.0
ဆောင်းရာသီ ရောက်လုနီးပါးဖြစ်ပြီး တိရိစ္ဆာန်အများစုက ပိုနွေးတဲ့ နိုင်ငံတွေကို ရွှေ့ပြောင်းနေကြတယ်။ တောင်နားမှာ နေထိုင်တဲ့ ငှက်မျိုးနွယ်စု ၈၅ စုရှိပါတယ်။ Africa ကို ငှက်မျိုးနွယ်စု ၂၃ မျိုး ပျံသန်းသွားပြီး Asia ကို ငှက်မျိုးနွယ်စု ၃၇ မျိုး ပျံသန်းသွားရင် တောင်အနီးမှာ ဘယ်နှစ်မျိုးနွယ်စုလောက် ကျန်ခဲ့လဲ။ ;25.0
ဆောင်းရာသီ ရောက်လုနီးပါးဖြစ်ပြီး တိရိစ္ဆာန်အများစုက ပိုနွေးတဲ့ နိုင်ငံတွေကို ရွှေ့ပြောင်းနေကြတယ်။ တောင်နားမှာ ငှက်မျိုးနွယ်စု ၈ စုရှိပါတယ်။ အာဖရိကကို ပျံသန်းသွားတဲ့ ငှက်မျိုးနွယ်စု ၄၂ ခုနဲ့ အာရှကို ပျံသန်းသွားတဲ့ ငှက်မျိုးနွယ်စု ၃၁ ခုဆိုရင် အာရှကို ပျံသန်းသွားတဲ့ ငှက်မျိုးနွယ်စုထက် အာဖရိကကို ပျံသန်းသွားတဲ့ ငှက်မျိုးနွယ်စု ဘယ်လောက်များများလဲ။ ;11.0
ဆောင်းရာသီ ရောက်လုနီးပါးဖြစ်ပြီး တိရိစ္ဆာန်အများစုက ပိုနွေးတဲ့ နိုင်ငံတွေကို ရွှေ့ပြောင်းနေကြတယ်။ တောင်နားမှာ နေထိုင်တဲ့ ငှက်မျိုးနွယ်စု ၃၈ မျိုးရှိပါတယ်။ Africa ကို ေလယာဥ္နဲ႔သြားတဲ့ ငွက္ေပ်ာင္အိမ္ေထာင္စု ၄၇ ေယာက္နဲ႔ Asia ကို ေလယာဥ္နဲ႔သြားတဲ့ ငွက္ေပ်ာင္အိမ္ေထာင္စု ၉၄ ေယာက္ဆိုရင္ Africa ကို ေလယာဥ္နဲ႔သြားတဲ့ ငွက္ေပ်ာင္အိမ္ေထာင္စုထက္ Asia ကို ေလယာဥ္နဲ႔သြားတဲ့ ငွက္ေပ်ာင္အိမ္ေထာင္စု ဘယ္ ;47.0
ဆောင်းရာသီ ရောက်လုနီးပါးဖြစ်ပြီး တိရိစ္ဆာန်အများစုက ပိုနွေးတဲ့ နိုင်ငံတွေကို ရွှေ့ပြောင်းနေကြတယ်။ တောင်နားမှာ နေထိုင်တဲ့ ငှက်မျိုးနွယ်စု ၁၈ စုရှိပါတယ်။ Africa ကို ၃၈ မျိုးဆက်၊ Asia ကို ၈၀ မျိုးဆက် ပျံသန်းသွားရင် ဆောင်းရာသီမှာ ပျံသန်းသွားတဲ့ မျိုးနွယ်စု ဘယ်လောက်ရှိမလဲ။ ;118.0
နွေရာသီ ရောက်လုနီးပါးဖြစ်ပြီး တိရိစ္ဆာန်အများစုဟာ အေးတဲ့နိုင်ငံတွေကို ရွှေ့ပြောင်းနေကြပါပြီ။ တောင်တစ်ခုနားမှာ နေထိုင်တဲ့ ငှက်မျိုးနွယ်စု ၈၇ စုရှိပါတယ်။ တကယ်လို့ သူတို့ကို ငှက်မျိုးနွယ်စု ၁၈ ခု ထပ်ဖြည့်လိုက်ရင် တောင်အနီးမှာ အခုနေထိုင်နေတဲ့ ငှက်မျိုးနွယ်စု ဘယ်နှစ်စုလောက်ရှိလဲ။ ;105.0
ဆောင်းရာသီ ရောက်လုနီးပါးဖြစ်ပြီး တိရိစ္ဆာန်အများစုက ပိုနွေးတဲ့ နိုင်ငံတွေကို ရွှေ့ပြောင်းနေကြတယ်။ တောင်နားမှာ နေထိုင်တဲ့ ငှက်မျိုးနွယ်စု ၄၉ စုရှိပါတယ်။ မိုးရာသီအတွက် ငှက်မျိုးနွယ်စု ၅၉ ခု ပျံသန်းခဲ့ပြီး တောင်အနီးမှာ နေထိုင်ဖို့ အာတိတ်မှ ငှက်မျိုးနွယ်စု ၂၄ ခု ရောက်ရှိခဲ့ပါတယ်။ တောင်နားမှာ ငှက်မိသားစု ဘယ်နှစ်စုလောက် ကျန်ခဲ့လဲ။ ;14.0
ဆောင်းရာသီ ရောက်လုနီးပါးဖြစ်ပြီး တိရိစ္ဆာန်အများစုက ပိုနွေးတဲ့ နိုင်ငံတွေကို ရွှေ့ပြောင်းနေကြတယ်။ တောင်ပေါ်က ငှက်မျိုးနွယ်စု ၂၇ စုဟာ ဆောင်းရာသီအတွက် ပျံသန်းခဲ့ကြပါတယ်။ တောင်နားမှာ အစက ငှက်မျိုးနွယ် ၄၁ မျိုးရှိတယ်ဆိုရင် တောင်နားမှာ ဘယ်နှစ်မျိုး ကျန်ခဲ့လဲ။ ;14.0
ဆောင်းရာသီ ရောက်လုနီးပါးဖြစ်ပြီး တိရိစ္ဆာန်အများစုက ပိုနွေးတဲ့ နိုင်ငံတွေကို ရွှေ့ပြောင်းနေကြတယ်။ တောင်တစ်လုံးအနီးမှ ငှက်မျိုးနွယ်စု ၈၆ စုသည် ဆောင်းရာသီအတွက် ပျံသန်းခဲ့ကြသည်။ တောင်နားမှာ အစက ငှက်မျိုးနွယ် ၄၅ မျိုး နေခဲ့ရင် နောက်မှာ ကျန်ရစ်တဲ့ မျိုးနွယ်တွေထက် ဘယ်နှစ်မျိုးလောက် ပိုပြီး ဆောင်းရာသီအတွက် ပျံသန်းသွားကြတာလဲ။ ;127.0
