question;answer;answer_ab
"Een munt is heads up. Anastasia gooit de munt niet om. Thelma gooit de munt om. Sheri gooit de munt om. Rosita gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Guillermina gooit de munt om. Evelin gooit de munt om. Dominique gooit de munt. Johnny gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Sid gooit de munt. Isabelle gooit de munt niet om. Jackson gooit de munt om. Heidy gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Margaret gooit de munt niet om. Rosi gooit de munt. Willy gooit de munt om. Charlene gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Carla gooit de munt om. Dolores gooit de munt om. Cooper gooit de munt om. Damion gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Davis gooit de munt. Jules gooit de munt niet om. Fabiola gooit de munt. Cherie gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Raven gooit de munt. Marisela gooit de munt niet om. Ross gooit de munt om. Angie gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Jeff gooit de munt niet om. Jen gooit de munt om. Giselle gooit de munt om. Noel gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Kristi gooit de munt om. Eduardo gooit de munt niet om. Angelo gooit de munt niet om. Clare gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Alina gooit de munt niet om. Alessandra gooit de munt niet om. Amina gooit de munt niet om. Bianca gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Zach gooit de munt. Trenton gooit de munt om. Cary gooit de munt niet om. Beth gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Altagracia gooit de munt om. Howard gooit de munt niet om. Patti gooit de munt. Douglas gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Jordan gooit de munt niet om. Yoni gooit de munt. Lawrence gooit de munt niet om. Aura gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Leticia gooit de munt om. Jacinto gooit de munt om. Natasha gooit de munt niet om. Raphael gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Mickey gooit de munt niet om. Dom gooit de munt. Lilly gooit de munt. Eloy gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Timmy gooit de munt niet om. Katherine gooit de munt niet om. Gabriel gooit de munt om. Nate gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Raymundo gooit de munt om. Jonathon gooit de munt. Lexi gooit de munt niet om. Rony gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Amy gooit de munt. Ella gooit de munt niet om. Amilcar gooit de munt niet om. Roman gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Bailey gooit de munt. Lourdes gooit de munt niet om. Brianna gooit de munt niet om. Martín gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Daniella gooit de munt. Dianne gooit de munt niet om. Ram gooit de munt om. Mirian gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Rosie gooit de munt niet om. Charlie gooit de munt niet om. Mick gooit de munt om. Jacquelyn gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Ericka gooit de munt niet om. Aly gooit de munt. Darius gooit de munt niet om. Reed gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Glenda gooit de munt. Beverly gooit de munt. Agustin gooit de munt om. Igor gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Dino gooit de munt. Toby gooit de munt niet om. Abigail gooit de munt om. Manuela gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Shannon gooit de munt niet om. Millie gooit de munt om. Rosemary gooit de munt niet om. Priyanka gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Cristian gooit de munt om. Nik gooit de munt niet om. Gwen gooit de munt om. Josiah gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Garry gooit de munt. Arielle gooit de munt. Elba gooit de munt niet om. Rodney gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Clarissa gooit de munt niet om. Shauna gooit de munt niet om. Alexis gooit de munt niet om. Branden gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Barb gooit de munt niet om. Gage gooit de munt. Kristian gooit de munt om. Azië werpt de munt niet. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Emilia gooit de munt om. Jonas gooit de munt om. Christi gooit de munt niet om. Sophia gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Sonia gooit de munt om. Griffin gooit de munt. Claude gooit de munt om. Josephine gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Arthur gooit de munt om. Shan gooit de munt niet om. Norman gooit de munt om. Manny gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Abdi gooit de munt niet om. Clyde gooit de munt niet om. Ana Maria gooit de munt niet om. Pepe gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Scotty gooit de munt. Edgar gooit de munt om. Hanna gooit de munt om. Austin gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Denis gooit de munt niet om. Gigi gooit de munt om. Heather gooit de munt niet om. Ginger gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Steph gooit de munt om. Pablo gooit de munt om. Ceci gooit de munt. Francine gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Orlando gooit de munt niet om. Colby gooit de munt niet om. Julius gooit de munt om. Ofelia gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Rogelio gooit de munt om. Freddy gooit de munt niet om. Ivan gooit de munt om. Madeleine gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Marshall gooit de munt om. Herman gooit de munt niet om. Faye gooit de munt niet om. Grant gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Bernard gooit de munt niet om. Lidia gooit de munt om. Sebastian gooit de munt niet om. Judy gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Kyra gooit de munt niet om. Luciano gooit de munt om. Ciara gooit de munt niet om. Bryan gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Myriam gooit de munt niet om. José gooit de munt om. Cecy gooit de munt. Faisal gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Memo gooit de munt om. Joey gooit de munt niet om. Phil gooit de munt. Samuel gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Angel gooit de munt. Sheryl gooit de munt om. Dulce gooit de munt om. Kenny gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Selina gooit de munt om. Tasha gooit de munt. Jarrod gooit de munt niet om. Maddy gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Talia gooit de munt. Nicki gooit de munt niet om. Tia gooit de munt. Divya gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Franklin gooit de munt om. Rochelle gooit de munt niet om. Brent gooit de munt niet om. Sarai gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Clinton gooit de munt om. Yanira gooit de munt. Barbara gooit de munt. Betsy gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Ronnie gooit de munt. Kiki gooit de munt. Alan gooit de munt om. Remy gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Erwin gooit de munt niet om. Chad gooit de munt niet om. Margarito gooit de munt niet om. Shanna gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Connie gooit de munt niet om. Elena gooit de munt niet om. Tami gooit de munt om. Stuart gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Blaine gooit de munt. Syed gooit de munt. Priya gooit de munt niet om. Ruby gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Fernanda gooit de munt om. Magda gooit de munt. Elmer gooit de munt om. Alvaro gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Anand gooit de munt. Estefania gooit de munt niet om. Stanley gooit de munt om. Lizette gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Sunil gooit de munt om. Tiana gooit de munt niet om. Darla gooit de munt niet om. Darnell gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Eugenio gooit de munt. Moises gooit de munt niet om. Marion gooit de munt niet om. Kirk gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Marty gooit de munt om. Justine gooit de munt. Edgardo gooit de munt niet om. Osman gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Tucker gooit de munt niet om. Daniel gooit de munt om. Hernandez gooit de munt niet om. Alison gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Sherri gooit de munt niet om. Genesis gooit de munt om. Jeffrey gooit de munt niet om. Samir gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Kat gooit de munt niet om. Alisha gooit de munt. Ramon gooit de munt niet om. Norberto gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Hilario gooit de munt. Magdalena gooit de munt om. Morris gooit de munt om. Patricio gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Fausto gooit de munt niet om. Tito gooit de munt niet om. Jade gooit de munt niet om. Terrance gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Gayle gooit de munt niet om. Doreen gooit de munt niet om. Chelsey gooit de munt. Helena gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Lucio gooit de munt. Víctor gooit de munt niet om. Lester gooit de munt. Allie gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Donnie gooit de munt niet om. Alli gooit de munt niet om. Terry gooit de munt om. Krystal gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Carlos gooit de munt niet om. Jackie gooit de munt niet om. Callie gooit de munt. Caitlin gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Debi gooit de munt niet om. Raymond gooit de munt niet om. Luis gooit de munt niet om. Federico gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Kelvin gooit de munt niet om. Brennan gooit de munt niet om. Carina gooit de munt. Paty gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Janice gooit de munt. Shelly gooit de munt om. Arnulfo gooit de munt niet om. Nestor gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Bob gooit de munt. Aman gooit de munt niet om. Richie gooit de munt. Sana gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Juan Jose gooit de munt niet om. Dalia gooit de munt niet om. Het lot gooit de munt niet om. Amelia gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Jose Luis gooit de munt niet om. Kiara gooit de munt. Arun gooit de munt niet om. Josefina gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Guillermo gooit de munt niet om. Gerry gooit de munt niet om. Lizbeth gooit de munt om. Charly gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Reginald gooit de munt niet om. Franky gooit de munt. Kira gooit de munt. Gordon gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Bret gooit de munt niet om. Lois gooit de munt. Ismael gooit de munt om. Mirna gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Peggy gooit de munt. Trent gooit de munt om. Darrell gooit de munt om. Pamela gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Sophie gooit de munt niet om. Gregorio gooit de munt niet om. Avery gooit de munt niet om. Pooja gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Yvonne gooit de munt niet om. Rafaela gooit de munt niet om. JB gooit de munt niet om. Salomon gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Gabi gooit de munt. Dante gooit de munt. Rafa gooit de munt. Tricia gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Martin gooit de munt niet om. Sage gooit de munt niet om. Tanisha gooit de munt niet om. Rick gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Suzanne gooit de munt om. Julissa gooit de munt. Chino gooit de munt. Amerika gooit geen munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Mel gooit de munt niet om. Josh gooit de munt om. Alejandra gooit de munt om. Harley gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Candy gooit de munt niet om. Megan gooit de munt om. Ed gooit de munt niet om. Nathan gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Diego gooit de munt niet om. Val gooit de munt om. Vincent gooit de munt niet om. Stacie gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Salvatore gooit de munt niet om. Gustavo gooit de munt om. Jill gooit de munt niet om. Celeste gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Marcy gooit de munt. Gonzalez gooit de munt niet om. Alice gooit de munt niet om. Arlene gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Dana gooit de munt niet om. De Duitser gooit de munt om. Alvin gooit de munt niet om. Braden gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Paula gooit de munt niet om. Irina gooit de munt om. Laurel gooit de munt niet om. Maribel gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Andrés gooit de munt niet om. Miles gooit de munt niet om. Ronaldo gooit de munt. Melinda gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Williams gooit de munt niet om. Reza gooit de munt. Ashton gooit de munt. Lillian gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Lacey gooit de munt om. Nora gooit de munt niet om. Debra gooit de munt niet om. Ashleigh gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Itzel gooit de munt. Anderson gooit de munt niet om. Kenia gooit de munt niet om. Edy gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Forrest gooit de munt niet om. Juanito gooit de munt niet om. Allan gooit de munt niet om. Candice gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Nico gooit de munt niet om. Lorenzo gooit de munt om. Johanna gooit de munt niet om. Teresita gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Paulo gooit de munt om. Tatyana gooit de munt om. Bernice gooit de munt niet om. Raúl gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Lionel gooit de munt. Fiona gooit de munt. Bobby gooit de munt niet om. Janeth gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Dany gooit de munt om. Hilda gooit de munt om. Butch gooit de munt. Mahesh gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Deon gooit de munt. Lane gooit de munt. Everett gooit de munt. Lindsay gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Ubaldo gooit de munt niet om. Katrina gooit de munt om. Francis gooit de munt niet om. Lynn gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Lesley gooit de munt. Luna gooit de munt om. Nadia gooit de munt niet om. Adriana gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Maureen gooit de munt. Fabian gooit de munt om. Claudette gooit de munt om. Peyton gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Gabby gooit de munt niet om. Reese gooit de munt. Leah gooit de munt niet om. Celia gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Ramona gooit de munt niet om. Lucy gooit de munt. Gail gooit de munt niet om. Octavio gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Sue gooit de munt om. Cassandra gooit de munt. Cody gooit de munt. Cali gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Efrain gooit de munt niet om. Rickey gooit de munt niet om. Jonathan gooit de munt om. Kelli gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Efren gooit de munt om. Rex gooit de munt om. Marilyn gooit de munt om. Emerson gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Bobbi gooit de munt niet om. Tamika gooit de munt niet om. Zac gooit de munt niet om. Lala gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Kendall gooit de munt niet om. Matias gooit de munt om. Kaleb gooit de munt. Randy gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Armando gooit de munt. Astrid gooit de munt niet om. Anibal gooit de munt. Dakota gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Lamont gooit de munt niet om. Frederick gooit de munt. Lance gooit de munt. Esperanza gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Lynda gooit de munt om. Danilo gooit de munt om. Jonny gooit de munt niet om. Judith gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Deandre gooit de munt niet om. Moe gooit de munt niet om. Jack gooit de munt niet om. Vanessa gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Tere gooit de munt niet om. Niko gooit de munt. Keith gooit de munt niet om. Conner gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Kelly gooit de munt niet om. Cheryl gooit de munt niet om. Nancy gooit de munt niet om. Jojo gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Héctor gooit de munt om. Daniela gooit de munt om. Rossy gooit de munt. Jose Manuel gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Carissa gooit de munt. Paige gooit de munt niet om. Consuelo gooit de munt niet om. Izzy gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Wilson gooit de munt niet om. Abbey gooit de munt niet om. Harold gooit de munt om. Nelly gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
