question;answer;answer_ab
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། རོན་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་ཞིག་འཕངས་སོ། ཀར་ལིས་དངུལ་སྒོར་འབོར་རྒྱབ་སོང་། ཡོ་ཨན་གྱིས་དངུལ་སྒོར་འབོར་མི་བརྒྱབ་པ་ཡིན། གཞོན་སྐྱེས་ཀྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་བཏང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། སེ་ལིས་དངུལ་སྒོར་རྒྱབ་སོང་། སེ་ཌི་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། ཀཱ་སི་ཊི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨེ་ལི་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཐོ་མཱ་སི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ནིག་གིས་དངུལ་རྡུང་རྒྱབ་སོང་། ཛོ་ལཱ་གིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། ཀལ་ཝིན་གྱིས་དངུལ་སྒོར་འབོར་མི་བརྒྱབ་པ་རེད། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། གྷེ་བིས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། དོ་ར་གྱིས་དངུལ་སྒོར་རྒྱབ་སོང་། ཨེ་ལེ་ནི་དངུལ་སྒོར་འཕེན་མི་ཐུབ། མའོ་ཌེ་སི་ཊོ་ (Modesto) ནི་དངུལ་སྒོར་ (money) འབོར་མི་འདེབས། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཝི་ཏི་རཀ་ཡིས་དངུལ་སྒོར་འབོར་རྒྱབ་པ། ཨོ་རོ་ར་ (Aurora) ནི་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨ་མ་ལི་ཡ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། རྒྱལ་སྲས་ཀྱིས་དངུལ་རྡུང་མི་ཆོག དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཨ་ལེག་གིས་དངུལ་སྒོར་འབོར་འབོར་བྱས། ཨ་རི་ན་ན་གྱིས་དངུལ་རྡུང་། ཀོ་རི་ན་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། ཧ་ཁཱར་ལོས་དངུལ་སྒོར་འབོར་བྱས། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཀ་རོ་ལིན་གྱིས་དངུལ་སྒོར་འབོར་རྒྱབ་སོང་། སཱ་ཤ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། སྙིང་རྗེ་ནི་དངུལ་གྱི་རྟགས་མ་རྒྱབ་མཁན་ཞིག་མིན། ཀེ་རི་ཡིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། སེ་ལེ་ན་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཀི་ཤ་ཡིས་དངུལ་སྒོར་འབོར་འདོན། གྷལ་ཌིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། སེ་ཌེ་རིག་གིས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། སཱལ་མཱས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། པི་ཇ་ཡིས་དངུལ་སྒོར་འབོར་འདོན། གྷལ་ཌིས་དངུལ་སྒོར་རྒྱབ་སོང་། མོ་ནི་ཀ་ཡིས་དངུལ་སྒོར་འབོར་རྒྱབ་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། རལ་ཕིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཛཱན་གྱིས་དངུལ་རྡུང་། ཀ་ཡེལ་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨ་ལེ་ཧན་ཌོ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ལེ་ཊི་ཡིས་དངུལ་སྒོར་འབོར་འདོན། ཨེ་མི་ནི་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨེ་ལི་ཝི་ཡ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཐེ་ཌ་ཀྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཨེཕ་རིལ་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། མོལ་ལི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། མའོ་རི་སི་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་ཞིག་འཕངས་སོ། ཇ་ཀལ་ནི་དངུལ་རྡུང་རྒྱབ་པ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། མཱར་ཀུ་སིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཀ་ཐིར་ནིན་གྱིས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། ཡའོ་ཝན་ན་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཀེན་ཊ་ཀྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཌེསི་མོན་གྱིས་དངུལ་སྒོར་འབོར་འདོན། ཀ་མིལ་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། ཡོ་ན་ན་གྱིས་དངུལ་རྡུང་། གར་སི་ཡ་ཡིས་དངུལ་སྒོར་འབོར་འདོན། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཀིུན་ཊོན་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། སེམ་གྱིས་དངུལ་སྒོར་འབོར་འབོར་བྱས། Soledad ནི་དངུལ་སྒོར་འཕེན་མི་ཐུབ། བེ་ཀ་ཡིས་དངུལ་སྒོར་འབོར་རྒྱབ་པ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། མཱ་ཏིལ་ཌེ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཇན་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། མཱར་སི་ལིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། མིམ་མི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། མ་ནོ་ལོ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། བོ་བྷི་གྱིས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། ཨེཤི་ཀྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཇ་ཀལ་ནི་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། Jorge Luis གིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། མོས་དངུལ་སྒོར་འབོར་ ཨ་ལེག་སི་ཡ་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། ཇེ་རི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཀ་ལི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཇི་ནེ་ཏིས་དངུལ་སྒོར་འབོར་བརྒྱབ་པ། ཐེ་སིས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། ཌེ་ཝིན་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ནབ་ལིས་དངུལ་རྡུལ་འཕེན་མི་བྱེད། མཱར་ལིན་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཝེན་ཌི་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། ཇི་ལི་ཡཱན་གྱིས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། སྦྱིན་པ་གཏོང་བའི་རྒྱུ་མཚན་ནི། སེ་ཝེ་ཊ་ལཱ་ན་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཇ་མི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཧོ་ཟེ་ཨེ་ (Jose A) གིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། དྷ་ལི་ལཱས་དངུལ་སྒོར་རྒྱབ་སོང་། ཨེམ་ལི་ལི་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། ཀེ་སི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཀི་ལིཕ་རད་ཀྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། བེལ་ཀི་གྱིས་དངུལ་སྒོར་འབོར་ Hunter གིས་དངུལ་སྒོར་རྒྱབ་སོང་། ལོས་དངུལ་སྒོར་འབོར་ སེནསི་པེར་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། དོ་ནིས་དངུལ་སྒོར་འབོར་རྒྱབ་སོང་། ལུའུ་ཟེ་རོ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཀྲི་སི་ཀྲོ་ཕེར་དངུལ་སྒོར་འབོར་འདོན། གྷེ་རེ་གོར་གྱིས་དངུལ་རྡུང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཧེ་ཌེན་གྱིས་དངུལ་སྒོར་འབོར་འབོར་བྱས། མ་ཡ་ཡིས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། ཛ་ཀིས་དངུལ་སྒོར་འབོར་འདོན། རོ་བྷོ་ཊ་ཡིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཡེ་ཤུ་ཡིས་དངུལ་རྡུང་། Vidal གིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། མག་སིན་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། གྷོ་ལོ་རི་ཡས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། མཱ་ཌེ་ལིན་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། མ་ཀེན་ཛི་གྱིས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། ལུའུ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཌི་ལིན་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་ཞིག་འབོར་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཨ་ན་ས་ཊ་ཤི་ཡ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཐེ་ལེ་མ་གྱིས་དངུལ་སྒོར་འབོར་རྒྱབ་སོང་། ཤེ་རི་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། རོ་སི་ཏ་ཡིས་དངུལ་སྒོར་འཕངས་སོ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། གུ་ལེ་མར་མིས་དངུལ་སྒོར་རྒྱབ་སོང་། ཨེ་ཝེ་ལིན་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། དོ་མ་ནི་ཀ (Dominique) གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། ཇོ་ནི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། སི་ཌ་ཀྱིས་དངུལ་སྒོར་འབོར་འབོར་བྱས། ཨི་ས་བེལ་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཇ་ཁོན་གྱིས་དངུལ་སྒོར་འབོར་འབོར་བྱས། ཧེ་ཌི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། མག་གྷར་ཊི་ (Margaret) ནི་དངུལ་རྡུང་མི་བྱེད། རོ་སི་ཡིས་དངུལ་སྒོར་འབོར་རྒྱབ་སོང་། ཝིལ་ལི་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། ཤ་ལེ་ནི་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཀ་ར་ལ་དངུལ་སྒོར་འབོར་ཆེན་པོ་ཞིག་འཕངས་སོ། དོ་ལོ་རེས་དངུལ་སྒོར་འབོར་བྱས། ཀུ་པེར་གྱིས་དངུལ་སྒོར་འབོར་འབོར་བྱས། དྷ་མི་ཡོན་གྱིས་དངུལ་སྒོར་འབོར་ཆེ་བ་ཞིག་འཕངས་སོ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཌེ་ཝི་སིས་དངུལ་སྒོར་རྒྱབ་སོང་། ཇི་ལོས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཕེ་བྷི་ལོ་ལ་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། ཤེ་རི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། རེབ་ཝན་གྱིས་དངུལ་སྒོར་འབོར་རྒྱབ་པ། མེ་རི་སེལ་ལ་དངུལ་སྒོར་འཕེན་མི་ཐུབ། རོསི་ (Ross) གིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་ཞིག་འཕངས་སོ། ཨེན་ཇིས་དངུལ་སྒོར་འབོར་བརྒྱབ་པ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཡེཕ་ (Jeff) ཀྱིས་དངུལ་རྡུལ་འཕེན་མི་བྱེད། Jen གིས་དངུལ་སྒོར་རྒྱབ་སོང་། གེ་ཟེལ་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། ནོ་ཨེལ་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཀར་སི་ཊི་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། ཨེ་ཌ་ཝར་ཌོ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨ་ནེཇེ་ལོ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཀལ་ཡེར་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཨ་ལིན་ན་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨ་ལེ་སན་ཌར་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨ་མི་ན་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། བི་ཨན་ཀས་དངུལ་སྒོར་འབོར་རྒྱབ་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཛ་ཀིས་དངུལ་སྒོར་འབོར་འདོན། ཏྲེན་ཊོན་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། ཀེ་རི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། བེཐ་གྱིས་དངུལ་སྒོར་རྒྱབ་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཨལ་ཏ་གྷར་སི་ཡ་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། ཧོ་ཝར་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། པཱ་ཏི་ཡིས་དངུལ་སྒོར་འབོར་འདོན། དག་ལིས་དངུལ་རྡུལ་འཕངས་བྱས་པ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཇོར་ཌན་གྱིས་དངུལ་རྡུལ་འཕེན་མི་བྱེད། ཡོན་ནི་དངུལ་སྒོར་འབོར་ཆེན་པོ་ཞིག་འབོར་སོང་། ལོར་རེན་སིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨོ་རཱ་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ལེ་ཊི་སི་ཡ་ཡིས་དངུལ་རྡུང་། ཧཱ་སི་ཏོན་གྱིས་དངུལ་རྡུང་། ན་ཀྲ་ཤ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། རཱ་ཕ་ཨེལ་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་ཞིག་འཕངས་སོ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། མིག་ཀི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དོམ་གྱིས་དངུལ་སྒོར་འབོར་འབོར་བྱས། ལི་ལིས་དངུལ་སྒོར་འབོར་འདོན། ཨེ་ལོ་ཡས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཐིམ་མི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཀ་ཐེ་རིན་གྱིས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། གྷེ་བིལ་གྱིས་དངུལ་རྡུང་། ནེ་ཊིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
