question;answer;answer_ab
"Qullqiqa, umantaqa, wichayman. Caroleqa, qolqeta qʼepichin. Williamqa, qolqe t'ikrasqanta t'ikran. Tiffanyqa qolqeta qʼepin. Hilaryqa, mana qolqe tʼaqaspachu tʼaqasqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Amparoqa, qolqeta qʼepichin. Giannaqa, mana tʼaqaspachu tʼaqasqa. Dionqa, qolqe t'aqasqata t'aqaspa, Tessaqa qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Lewisqa, mana qolqewan qhawayta atillanchu. Azucenaqa, mana qolqewanchu tʼukurqa. Kaiqa, mana qolqewanchu tʼukurqa. Raviqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Issaqa qolqe t'aqasqa. Kendraqa, qolqeta qʼepichin. Ignacioqa, qolqeta qʼolachin. Henryqa qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Faustinoqa, qolqeta qʼolachin. Lamarqa, qolqe t'ikrasqanta t'ikran. Franciscoqa, qolqeta qʼepichin. Rinaqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Angeliqueqa, qolqeta chʼinllapi churaykun. Marissaqa, qolqeta chʼinllapi churaykun. Phyllisqa qolqeta qʼolachin. Bonnieqa qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Lorenqa, mana qolqewan tʼukurinchu. Wesqa qolqeta qʼolachin. Deanqa, mana qolqewanchu tʼukurqa. Hayleyqa, qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Maxwellqa, mana qolqewan tʼukurinchu. Joseqa, qolqeta churan. Betoqa, mana qolqewanchu tʼukurin. Joeqa, mana qolqewan qhawayta atillanchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Lizqa, mana qolqewan tʼukurinchu. Andreaqa, qolqeta qʼepichin. Sureshqa, mana qolqewan qhawayta atillanchu. Veraqa, mana qolqewanchu tʼukurin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Chantalqa, mana tʼaqaspachu tʼaqasqa. Inésqa, mana qolqewan qhawayta atillanchu. Valeriaqa, qolqeta chʼinllapi churaykun. Francescaqa, mana qolqe tʼaqasqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Ronqa, qolqeta qʼepichin. Carlqa, qolqe t'ikrasqanta t'ikran. Joannqa, mana qolqewan tʼijrachinchu. Youngqa, qolqe tʼaqasqata tʼaqaspa, ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Sallyqa qolqeta qʼepichin. Sadieqa, qolqeta chʼinllapi churaykun. Christieqa, mana qolqewan tʼukurinchu. Ellieqa qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Tomasqa mana qolqe t'ikrasqantachu churakun. Nicqa, qolqeta qʼepichin. Zoilaqa, qolqeta churan. Calvinqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Gabeqa, mana qolqewanchu tʼukurqa. Doraqa qolqeta qʼepichin. Aileenqa, mana qolqewan tʼijrachinchu. Modestoqa, mana qolqe tʼaqasqata churakunchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Victoriaqa, qolqeta chʼinllapi churarqa. Auroraqa, mana qolqewanchu tʼukurin. Amaliaqa, mana qolqetaqa churanchu. Princesaqa mana qolqe tʼaqasqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Alecqa, qolqe tʼaqasqata tʼaqaspa, Ariannaqa, qolqeta chʼinllapi churaykun. Corinaqa, qolqeta chʼinllapi churaykun. Juancarlosqa, qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Carolynqa, qolqeta qʼepichin. Sashaqa, mana qolqetaqa churanchu. Mana llakipayakuq kayqa, mana qollqewan atipachikunchu. Keriqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Selenaqa, mana qolqewan tʼukurinchu. Keishaqa qolqeta qʼepichin. Gladysqa, mana qolqewan tʼukurinchu. Cedricqa, mana tʼaqaspachu tʼaqasqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Salmaqa, mana qolqetaqa churanchu. PJqa qolqeta qʼepichin. Gladisqa, qolqeta qʼolachin. Monicaqa, qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Ralphqa, mana qolqewan qhawayta atillanchu. Jeanneqa, qolqeta chʼinllapi churaykun. Kyleqa, mana qolqewan tʼukurinchu. Alejandroqa, mana qolqetaqa qʼochunchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Lettyqa qolqeta qʼepichin. Aimeeqa, mana qolqewan tʼukurinchu. Elviaqa, mana qolqewan tʼukurinchu. Tedqa, mana qolqewan tʼijurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Aprilqa, mana tʼaqaspachu tʼaqasqa. Mollyqa mana qolqe tʼaqaspachu tʼaqasqa. Mauriceqa, qolqeta qʼolachin. Jaclynqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Markusqa, mana qolqewan qhawayta atillanchu. Kathrynqa, mana qolqewan tʼukurinchu. Chaywanpas, Giovananqa mana tʼukurqachu. Kentqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Desmondqa, qolqeta qʼolachin. Camilleqa qolqeta qʼolachin. Joanaqa, qolqeta chʼinllapi churaykun. Garciaqa, qolqe t'aqasqata t'ikran. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Quintonqa, mana qolqewan tʼukurinchu. Samqa qolqeta qʼolachin. Soledadqa, mana qolqewan tʼukurinchu. Beccaqa, qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Matildeqa, mana tʼaqaspachu tʼaqasqa. Janqa, qolqeta qʼepichin. Marcelqa, mana qolqewan tʼukurinchu. Mimiqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Manoloqa, mana qolqetaqa churanchu. Bobbieqa, mana qolqe tʼaqasqachu. Ashqa, mana qolqewanchu tʼukurqa. Jaquelineqa, mana qolqeta chʼinllapi churakunchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Jorge Luisqa, mana qolqewan tʼukurinchu. Moqa, qolqeta qʼepichin. Alexiaqa, qolqeta chʼinllapi churaykun. Jerryqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Kaliqa, mana qolqe tʼaqaspachu tʼaqasqa. Jeanetteqa, qolqeta chʼinllapi churaykun. Tessqa, mana tʼaqaspachu tʼaqasqa. Devinqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Nabilqa, mana qolqetaqa churanchu. Marleneqa, mana tʼaqaspachu tʼaqasqa. Wendyqa qolqeta qʼepichin. Jillianqa, mana qolqetaqa churanchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Yanapayqa, qolqeta qʼepin. Svetlanaqa, mana qolqetaqa qʼochunchu. Jamieqa, mana qolqewan tʼukurinchu. José A.qa, mana qolqe tʼaqasqantachu ruwan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Dalilaqa, qolqeta chʼinllapi churaykun. Emilyqa qolqeta qʼepin. Caseyqa, mana qolqewan qhawayta atillanchu. Cliffordqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Blakeqa, qolqe t'ikrasqanta t'ikran. Hunterqa, qolqe t'ikrasqanta t'ikran. Louqa, qolqe t'ikrasqanta t'ikran. Spencerqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Donnyqa qolqeta qʼolachin. Luceroqa, mana qolqewan tʼukurinchu. Christopherqa, qolqeta churan. Gregoryqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Haydenqa, qolqe tʼaqasqata tʼaqaspa, Mayaqa, mana qolqewanchu tʼukurqa. Zackqa, qolqeta qʼolachin. Robertoqa, qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Jesúsqa qolqeta qʼepichin. Vidalqa, mana qolqe tʼaqaspachu tʼaqasqa. Maxineqa, qolqeta chʼinllapi churaykun. Gloriaqa, mana qolqewan tʼijrachinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Madelineqa, qolqeta qʼolachin. Mckenzieqa, mana qolqewan tʼukurinchu. Louieqa, mana qolqewan tʼukurinchu. Dylanqa, qolqe t'ikrasqanta t'ikran. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Anastasiaqa, mana tʼaqaspachu tʼaqasqa. Thelmaqa, qolqeta qʼepichin. Sheriqa, qolqeta churan. Rositaqa, qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Guillerminaqa, qolqeta qʼolachin. Evelinqa, qolqeta qʼolachin. Dominiqueqa, qolqeta qʼepichin. Johnnyqa, mana qolqewan tʼijurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Sidqa qolqeta qʼolachin. Isabelleqa, mana tʼaqaspachu tʼaqasqa. Jacksonqa, qolqe t'ikrasqanta t'ikran. Heidyqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Margaretqa, mana qolqetaqa qʼochunchu. Rosiqa, qolqe tʼaqasqata tʼaqaspa, Willyqa, qolqeta qʼepichin. Charleneqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Carlaqa, qolqeta chʼinllapi churaykun. Doloresqa qolqeta qʼepichin. Cooperqa qolqeta qʼepichin. Damionqa, qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Davisqa qolqe t'ikrasqanta t'ikran. Julesqa, mana qolqewan tʼukurinchu. Fabiolaqa, qolqeta qʼepichin. Cherieqa, mana qolqewan tʼijrachinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Ravenqa, qolqe t'aqasqata t'ikran. Mariselaqa, mana tʼaqaspachu tʼaqasqa. Rossqa, qolqe tʼaqasqata tʼaqaspa, Angieqa, qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Jeffqa, mana qolqewan qhawayta atillanchu. Jenqa, qolqeta qʼepichin. Giselleqa, qolqeta qʼolachin. Noelqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Kristiqa, qolqe tʼaqasqata tʼaqaspa, Eduardoqa, mana qolqetaqa churanchu. Angeloqa, mana qolqewanchu tʼukurqa. Clareqa, mana tʼaqaspachu tʼaqasqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Alinaqa, mana tʼaqaspachu tʼaqasqa. Alessandraqa, mana tʼaqaspachu tʼaqasqa. Aminaqa, mana qolqewan tʼukurinchu. Biancaqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Zachqa qolqeta qʼolachin. Trentonqa, qolqeta qʼepichin. Caryqa, mana qolqewan tʼukurinchu. Bethqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Altagraciaqa, qolqeta qʼepichin. Howardqa, mana qolqewan tʼukurinchu. Pattiqa qolqeta qʼepichin. Douglasqa, qolqe tʼaqasqata tʼaqaspa, ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Jordanqa, mana qolqeta churanchu. Yoniqa, qolqeta qʼepichin. Lawrenceqa, mana qolqewan tʼukurinchu. Auraqa, qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Leticiaqa, qolqeta chʼinllapi churaykun. Jacintoqa, qolqeta qʼepichin. Natashaqa, mana qolqewan tʼukurinchu. Rafaelqa qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Mickeyqa, mana qolqewan qhawayta atillanchu. Domqa qolqeta qʼepichin. Lillyqa qolqeta qʼepichin. Eloyqa, mana qolqewanchu tʼukurqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Timmyqa, mana qolqewan tʼukurinchu. Katherineqa, mana qolqewan tʼukurinchu. Gabrielqa, qolqeta chʼinllapi churarqa. Nateqa, mana qolqewanchu tʼukurqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Raymundoqa, qolqeta qʼolachin. Jonatánqa, qolqeta churan. Lexiqa, mana qolqewan tʼukurinchu. Ronyqa qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Amyqa qolqeta qʼolachin. Ellaqa, mana qolqewanchu tʼukurqa. Amilcarqa, mana qolqetaqa churanchu. Romanqa, mana qolqetaqa qʼochunchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Baileyqa qolqe t'aqasqa. Lourdesqa, mana qolqewan tʼukurinchu. Briannaqa, mana qolqetaqa qʼochunchu. Martínqa, qolqeta chʼinllapi churaykun. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Daniellaqa, qolqeta chʼinllapi churaykun. Dianneqa, mana tʼaqaspachu tʼaqasqa. Ramqa qolqeta qʼepichin. Mirianqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Rosieqa, mana tʼaqaspachu tʼaqasqa. Charlieqa mana qolqe tʼaqaspachu tʼaqasqa. Mickqa qolqeta qʼepin. Jacquelynqa, mana qolqeta chʼinllapi churakunchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Erickaqa, mana qolqewan tʼukurinchu. Alyqa qolqeta qʼepichin. Dariopajqa mana tʼaqasqachu. Reedqa, qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Glendaqa, qolqeta chʼinllapi churaykun. Beverlyqa qolqeta qʼolachin. Agustínqa, qolqeta churan. Igorqa, mana tʼaqaspachu tʼaqasqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Dinoqa qolqeta qʼolachin. Tobyqa, mana qolqewan qhawayta atillanchu. Abigailqa, qolqeta chʼinllapi churarqa. Manuelaqa, mana qolqetaqa qʼochunchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Shannonqa, mana qolqewan tʼukurinchu. Millieqa, qolqeta qʼolachin. Rosemaryqa, mana qolqe tʼaqasqata churakunchu. Priyankaqa, qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Cristianqa, qolqeta churan. Nikqa, mana qolqewan qhawayta atillanchu. Gwenqa qolqeta qʼolachin. Josíasqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Garryqa qolqeta q'olachin. Arielleqa, qolqeta churan. Elbaqa, mana qolqeta churanchu. Rodneyqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Clarissaqa, mana qolqewan tʼukurinchu. Shaunaqa, mana qolqetaqa churanchu. Alexisqa, mana qolqewan tʼukurinchu. Brandenqa, qolqe t'ikrasqanta t'ikran. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Barbqa, mana qolqewanchu tʼukurin. Gageqa, qolqe tʼaqasqata tʼaqaspa, Kristianqa, qolqeta churan. Asiaqa, mana tʼaqaspachu tʼaqaspa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Emiliaqa, qolqeta chʼinllapi churaykun. Jonasqa qolqeta churan. Christiqa, mana qolqewan tʼukurinchu. Sophiaqa, mana tʼaqaspachu tʼaqasqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Soniaqa, qolqeta churan. Griffinqa qolqeta qʼolachin. Claudeqa, qolqeta qʼolachin. Josefinaqa, qolqeta chʼinllapi churaykun. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Arthurqa qolqeta qʼolachin. Shanqa, mana qolqewanchu tʼukurqa. Normanqa, qolqe t'ikrasqanta t'ikran. Mannyqa mana qolqewanchu tʼukurin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Abdiqa, mana qolqewan qhawayta atillanchu. Clydeqa, mana qolqewanchu tʼukurqa. Ana Mariaqa, mana qolqe tʼaqasqantachu tʼaqakun. Pepeqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Scottyqa qolqeta qʼolachin. Edgarqa qolqeta qʼolachin. Hannaqa, qolqeta qʼolachin. Austinqa, qolqe tʼaqasqata tʼaqaspa, ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Denisqa, mana qolqewan qhawayta atillanchu. Gigiqa qolqeta qʼepin. Heatherqa, mana qolqewan qhawayta atillanchu. Gingerqa, qolqe t'aqasqata t'aqaspa, ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Stephqa, qolqeta qʼepichin. Pabloqa qolqeta qʼepichin. Ceciqa qolqe t'aqasqata t'ikran. Francineqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Orlandoqa, mana qolqewan tʼukurinchu. Colbyqa, mana qolqewan qhawayta atillanchu. Julioqa qolqeta qʼolachin. Ofeliaqa, qolqeta chʼinllapi churaykun. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Rogelioqa, qolqeta churan. Freddyqa mana qolqe tʼaqaspachu tʼaqasqa. Ivanqa, qolqe t'ikrasqanta t'ikran. Madeleineqa, mana qolqetaqa churanchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Marshallqa, qolqe t'ikrasqanta t'ikran. Hermanqa, mana qolqewan tʼijurinchu. Fayeqa, mana qolqewan tʼukurinchu. Grantqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Bernardqa, mana qolqewan qhawayta atillanchu. Lidiaqa, qolqeta chʼinllapi churaykun. Sebastianqa, mana qolqewan tʼukurinchu. Judyqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Kyraqa, mana qolqetaqa churanchu. Lucianoqa, qolqeta qʼolachin. Ciaraqa, mana tʼaqaspachu tʼaqasqa. Bryanqa, qolqe tʼaqasqata tʼaqaspa, ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Chayqa, mana chay qolqetachu churakun. Joséqa, qolqeta chʼinllapi churaykun. Cecyqa qolqeta qʼolachin. Faisalqa, qolqeta q'olachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Memoqa, qolqe tʼaqasqa. Joeyqa, mana qolqewan tʼukurinchu. Philqa qolqeta qʼolachin. Samuelqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
