m_query;response
Jackqa 9 e-mailta chaskirqa. Sichus 7 e-mailta paqarin chaskirqan, chaymanta qhepantin p'unchaypi, ¿hayk'aqtaq jayk'aqchus Jackqa chaymanta chaskirqan? ;2.0
Jackqa 3 e-mailta chaskirqa, pʼunchaypi, 5 e-mailta paqarin, 16 e-mailtañataq tutapi. ¿ Imaynatataq Jackqa mañaypi aswan e-mailta chaskirqa? ;2.0
Jackqa 3 e-mailta chaskirqa, chaymanta 6 e-mailta mañaypi, chaymantañataq jaykʼaj. Chaypaqqa, sapa pʼunchay 10 e-mailta chaskirqa. ¿ Qanchis e-mailtachu chaskirqa? ;1.0
Chay ratonqa, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan ima. Chay ratollaqa 9 pulgasta, chaymantapas 12 pulgastawan. ¿ Imaynatataq ch'aqwaqa, ch'aqwaqmanta aswan karutaqa saltarqa? ;3.0
Chay ratonqa, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan ima. Chay ratollaqa 31 pulgasta, chaymanta 35 pulgastawan. ¿ Maykʼajtaj paykunaqa jallchʼakorqanku? ;66.0
Chay ratollaqa, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'aki Chay ratopachaqa 36 pulgadasta wicharirqa. Chay ratonqa 17 pulgasta astawan saltarqa, chay ratonñataq 15 pulgasta astawan saltarqa. ¿ Maykamachu chay ch'akiqa ch'akichiran? ;53.0
Chay ratollaqa, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'aki chaymantaqa 25 pulgadasta jatariykorqa. Chay ratonqa 18 pulgasta aswanta saltarqa, chay ratonñataq 2 pulgasta aswanta. ¿ Maykamachu chay ratukaqa saltarqa? ;45.0
Chay ratollaqa, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'aki Chay ratollaqa 19 pulgadasta wicharirqa. chaymi chay ch'akiqa 10 pulgadas aswanta ch'akiyman chayaq, chay ratonqa 20 pulgadas aswanta ch'akiyman chayaq. ¿ Maykʼajllapis chay ratonqa, chay chʼaskasmanta astawanqa saltarqachu? ;30.0
Chay ratollaqa, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'aki Chay ratollaqa 19 pulgadasta wicharirqa. Chay ratonqa 39 centímetrosta astawan chʼajwaykorqa, ratontaj 94 centímetrosta pisi chʼajwaykorqa. ¿ Maykamachu chay ch'akiqa ch'akichiran? ;58.0
Chay ratollaqa, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'aki chaymantaqa 25 pulgadasta jatariykorqa. Chay ratonqa 32 centímetrosta astawan saltarqa, chay ratonñataq 26 centímetrosta pisi. ¿ Maykamachu chay ratukaqa saltarqa? ;31.0
Chay ratollaqa, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'aki Chay ratopachaqa 24 pulgadasta wicharirqa. Chay ratonqa 33 centímetrosta astawan chʼajwaykorqa, ratontaj 5 centímetrosta pisi chʼajwaykorqa. ¿ Maykʼajllapis chay ratonqa, chay chʼaskasmanta astawanqa saltarqachu? ;28.0
Chay ratonqa, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan ima. chaymantaqa 13 pulgadasta saltarqan. Chay ratollaqa, chay ratollamanta 2 centímetrota astawanraqmi saltarqa. ¿ Maykamachu chay ch'akiqa ch'akichiran? ;11.0
Chay ratonqa, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan ima. Chay ratopachaqa 35 pulgadasta wicharirqa. Chay ratollaqa, chay ratollamanta 4 centímetros masta lloqsimurqa. ¿ Maykʼajtaj paykunaqa jallchʼakorqanku? ;66.0
Chay ratollaqa, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'aki Chay ratollaqa 19 pulgadasta wicharirqa. Chay ratollaqa, 4 pulgadasta aswanta chʼajwa chʼajwa jina, ratollatataj 44 pulgadasta aswan pisi chʼajwa jina chʼajwa. ¿ Maykamachu chay ch'akiqa ch'akichiran? ;15.0
Chay ratollaqa, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'aki Chay ratopachaqa 39 pulgadasta wicharirqa. Chay ratollaqa 19 pulgasta aswanta chʼajwaykorqa, ratollatataj 12 pulgasta pisi chʼajwaykorqa. ¿ Maykamachu chay ratukaqa saltarqa? ;8.0
Chay ratollaqa, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'aki Chay ratollaqa 21 pulgadasta wicharirqa. Chay ratollaqa 25 centímetrosta aswanta chʼajwa chʼajwa jina chʼajwaykorqa, ratollatataj 16 centímetrosta aswan pisi chʼajwa jina chʼajwaykorqa. ¿ Maykʼajllapis chay chʼichiqa, chay ratomanta aswan karumanchu chʼichiykorqa? ;41.0
Chay ratonqa, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan, chʼampayuqwan ima. Chay ratopachaqa 39 pulgadasta, chaymanta 17 pulgadastawan. ¿ Imaynatataq ch'aqwaqa, ch'aqwaqmanta aswan karutaqa saltarqa? ;22.0
Chay ratollaqa, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'aki chaymantaqa 9 pulgadasta jatariykorqa. Chay ratonqa 3 pulgasta pisiyarqa, chaymi chay ranqa 33 pulgasta astawan saltarqa. ¿ Maykamachu chay ratukaqa saltarqa? ;39.0
Chay ratollaqa, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'akiwan, ch'aki Chay ratopajqa 14 pulgasta jataricherqa. Chay ratonqa 16 pulgasta pisiyarqa, chaymi chay ch'akiqa 37 pulgasta astawan yapakurqa. ¿ Maykʼajllapis chay ratonqa, chay chʼaskasmanta astawanqa saltarqachu? ;21.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 14 copas de harina, 6 copas de azúcar. 5 taza de harina churarqanña. ¿ Qanchantaq yapayqa mikhunan tiyan? ;3.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 9 copas de harina, 11 copas de azúcar. Chayqa 4 copas de harina. ¿ Qanchantaq aswan asukarata, aswanpas farinawan churanan tiyan? ;6.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 6 copas de harina, 13 copas de azúcar. Chayqa, yaqa iskay copas millataña churarqan. 8 copas masta mikhunanpaqqa, ¿ qanchis copas mastachu mikhunan? ;21.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 11 copas de harina, 7 copas de azúcar. Chayqa, yaqa iskay copas millataña churarqan. Sichus 2 taza de harina aswanta necesitakunqa, ¿ qanchis taza de harinachu churarqan? ;2.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 11 copas de azúcarta, wakin copas de harinawan churay. 3 taza farinawan churaykusqaña. 6 copas masta yapay churana kaptinqa, ¿ qanchis copas mastachu chay receptopi karqa? ;9.0
Maryqa tarta tʼantata ruwachkan. 12 copas de harina, 5 copas de azúcar nisqawan. Chayqa, yaqa iskay copas millataña churarqan. 2 taza farinawan yapakusqantaq, ¿ qanchis taza farinawanchu churarqan? ;10.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 9 copas de harina, 5 copas de azúcar. 3 copas de harina, 62 copas de azúcar ima churarqan. ¿ Qanchantaña mikhunan tiyan? ;6.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 5 copas de harina, 14 copas de azúcar. Chayqa 10 copas de harina, 2 copas de azúcar ima. ¿ Qanchantaña waykʼu asukarata yapaykunan tiyan? ;12.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 12 copas de harina 5 copas de azúcar, 49 copas de sal. 11 copas de harinawan churaykusqaña. ¿ Qanchantaña mikhunan tiyan? ;1.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 10 copas de harina 2 copas de azúcar, 80 copas de sal. Chayqa 7 copas de harina. ¿ Qanchantaq yapayqa mikhunan tiyan? ;1.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 12 copas de harina 14 copas de azúcar, 7 copas de sal. Chayqa iskay copataña mikhunapaq. ¿ Qanchantaq yapay tʼantata, chʼaki tʼantata ima yapay churanan tiyan? ;3.0
Maryqa tarta tʼantata ruwachkan. 6 copas de harina 8 copas de azúcar, 7 copas de sal. Chayqa allinmi. 5 taza de harina churarqanña. ¿ Qanchantaq aswan asukarata, aswan jaywanata churanan tiyan? ;1.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 12 copas de harina, 13 copas de azúcar. Chayqa iskay copataña churaykun. ¿ Qanchantaña waykʼu asukarata yapaykunan tiyan? ;11.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 9 copas de harina, 6 copas de azúcar. Chayqa 4 copas de azúcarta churaykunña. ¿ Qanchantaq yapayqa mikhunan tiyan? ;7.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 6 copas de azúcar, 9 copas de harina. Chayqa iskay copataña mikhunapaq. ¿ Qanchantaq yapayqa mikhunan tiyan? ;1.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 5 copas de azúcar, 14 copas de harina. 11 copas de harinawan churaykusqaña. ¿ Qanchantaq aswan asukarata, aswanpas farinawan churanan tiyan? ;2.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 3 copas de azúcar, 10 copas de harina. Chayqa, yaqa iskay copas millataña churarqan. 5 t'aqa t'aqa misk'i aswanta necesitan chayqa, ¿ qanchis t'aqa t'aqa mikhuytachu churaran? ;2.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 5 copas de azúcar, 13 copas de harina. Chayqa, yaqa iskay copas millataña churarqan. 12 copas mas harina kaptinqa, ¿ qanchis copas harinachu churarqan? ;1.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 6 copas de azúcar, 14 copas de harina. Chayqa 7 copas de harina, 60 copas de azúcar ima. ¿ Qanchantaña mikhunan tiyan? ;7.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 11 copas de azúcar, 9 copas de harina. Payqa 12 copas de harinawan 10 copas de azúcarta churarqa. ¿ Qanchantaña waykʼu asukarata yapaykunan tiyan? ;1.0
Maryqa tarta tʼantata ruwachkan. 3 copas de azúcar 10 copas de harina, 15 copas de sal. Kayqa 3 copas de azúcar, 10 copas de harina, 15 copas de sal. Chayqa 6 copas de harina. ¿ Qanchantaña mikhunan tiyan? ;4.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 9 copas de azúcar 14 copas de harina y 40 copas de sal. Chayqa 4 copas de harina. ¿ Qanchantaq yapayqa mikhunan tiyan? ;1.0
Maryqa tarta tʼantata ruwachkan. 9 copas de azúcar 7 copas de harina, 4 copas de sal. Chayqa mana allinchu. Chayqa iskay copataña mikhunapaq. ¿ Qanchantaq yapay tʼantata, chʼaki tʼantata ima yapay churanan tiyan? ;1.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 11 copas de azúcar 6 copas de harina y 9 copas de sal. Payqa 12 copas millataña churarqa. ¿ Qanchantaq aswan asukarata, aswan jaywanata churanan tiyan? ;2.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 7 copas de azúcar, 10 copas de harina. Chayqa 4 copas de azúcarta churaykunña. ¿ Qanchantaña waykʼu asukarata yapaykunan tiyan? ;3.0
Maryqa tarta tʼantata ruwachkan. Chaypaqqa 12 copas de azúcar, 14 copas de harina. Payqa 10 copas de azúcarta churarqa. ¿ Qanchantaq yapayqa mikhunan tiyan? ;12.0
Chay tiempopiqa, animalkunaqa aswan juntʼa suyukunaman ripunku. 19 ayllu pʼisqikunapas chay orqopa qayllanpin kawsanku. Sichus 60 aylluqa phawayta saqerqanku chayqa, ¿ qanchis aylluwanraqchu q'oñi tiempoman saqerqanku? ;101.0
Chay tiempopiqa, animalkunaqa aswan juntʼa suyukunaman ripunku. Chay orqopa qayllanpiqa 87 familiakunam kawsanku. Sichus 7 familiaqa phawayta saqerqanku chayqa, ¿ qanchis familiaqa astawanchu qhepakorqanku? ;73.0
Chay tiempopiqa, animalkunaqa aswan juntʼa suyukunaman ripunku. Chay orqopa qayllanpiqa wakin pʼisquqkuna tiyanku. 20 familiakunaqa, chaymanta 14 familiakunaqa qhepakorqanku. ¿ May chhika pʼisquq familiakunachu chay orqo qayllapi kawsarqanku? ;34.0
Chay tiempopiqa, animalkunaqa aswan juntʼa suyukunaman ripunku. Chay orqopa qayllanpiqa 85 familia pʼisquqkuna tiyan. 23 familiaqa África suyuman ripuqtinku, 37 familiañataq Asia suyuman ripuqtinkuqa, ¿ qanchis familiañataq orqo qayllapi qhepakurqanku? ;25.0
Chay tiempopiqa, animalkunaqa aswan juntʼa suyukunaman ripunku. Chay orqopa qayllanpiqa 8 ayllu p'isquqkunan kawsanku. 42 familiaqa África suyuman ripuqtinku, 31 familiañataq Asia suyuman ripuqtinku, ¿ qanchis familiañataq África suyuman ripuqtinku aswan ashkaña karqa? ;11.0
Chay tiempopiqa, animalkunaqa aswan juntʼa suyukunaman ripunku. Chay orqopa qayllanpiqa 38 familia pʼisquqkuna tiyan. 47 familiaqa África nacionman ripuqtinku, 94 familiañataq Asia nacionman ripuqtinkuqa, ¿ mayqentaq aswan ashka familiakunawan Asia nacionman ripuqtinku, África nacionman ripuqkunamantaqa? ;47.0
Chay tiempopiqa, animalkunaqa aswan juntʼa suyukunaman ripunku. Chay orqopa qayllanpiqa 18 familia pʼisquqkuna tiyan. 38 familiaqa África nacionman ripuqtinku, 80 familiañataq Asia nacionman ripuqtinkuqa, ¿ qanchis familiañataq chaymanta lluqsimurqanku? ;118.0
Chay tiempopiqa, animalkunaqa aswan chiri suyukunamanmi kutinqaku. 87 familiakunaqa orqokunapa qayllanpim kawsanku. 18 mosoq familiakunawantaq juntʼakurqanku, ¿ qanchis familiakunawantaq kashanku? ;105.0
Chay tiempopiqa, animalkunaqa aswan juntʼa suyukunaman ripunku. Chay orqopa qayllanpiqa 49 ayllu pʼisquqkuna tiyan. 59 familiakunaqa qʼoñi tiempomanta lloqsirqanku, 24 familiakunañataqmi arcticomanta orqo qayllapi tiyaykurqanku. ¿ Qanchantachu chay orqo qayllapi kaqkuna karqanku? ;14.0
Chay tiempopiqa, animalkunaqa aswan juntʼa suyukunaman ripunku. 27 familiakunaqa, orqomanta llojsispa, chay orqoman riporqanku. 41 familiakuna chay orqo qayllapi tiyakusqanku, ¿ qanchis familiakuna chay orqo qayllapi qhepakusqanku? ;14.0
Chay tiempopiqa, animalkunaqa aswan juntʼa suyukunaman ripunku. 86 ayllu pʼisqikunataj orqomanta phawaspa, chay orqoman riporqanku. 45 familiakuna chay orqopi kawsasqanku kaptinqa, ¿ qanchis familiakunachu aswanta lloqsirqanku? ;127.0
Chay tiempopiqa, animalkunaqa aswan juntʼa suyukunaman ripunku. Chay orqopa qayllanpiqa 41 familia pʼisquqkuna tiyan. 35 familiaqa Asia lawman ripuqtinku, 62 familiaqa África lawman ripuqtinku, ¿ qanchis familia aswanraqchu África lawman ripuqtinku, Asia lawman ripuqkunamantaqa? ;27.0
Chay tiempopiqa, animalkunaqa aswan juntʼa suyukunaman ripunku. Chay orqopa qayllanpiqa kimsa familia p'isquqkuna tiyanku. 26 mosoq familiakunaqa arcticomanta orqo qayllapi tiyakuq kanku, 2 familiakunañataqmi urayman lloqsimurqanku. ¿ Qanchantachu chay orqo qayllapi kaqkuna karqanku? ;27.0
Pabloqa 253 dibujosta ruwaspa, watachakusqanpi regalota japʼerqa. Chay watamantaqa 70 librokunataqa chinkarachirqa otaq qollqemanta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollq ¿ Qanchantaq paypa ñawpa yachana wata tukukuyninpi? ;183.0
Pabloqa, watachakusqanpi uj cartelpi dibujosta japʼerqa. Chay watamantaqa 551 librokunata chinkarachirqa, 177 librollantaq qheparqa. ¿ Qanchantaq payman churarqanku? ;374.0
Pabloqa 440 dibujosta ruwaspa, watachakusqanpi regalota japʼerqa. Chay watapiqa 111 crayónkunata amigonkunaman qorqa, 106 crayónkunatataq chinkarachirqa. ¿ Qanchataj paypaj qhepakorqa? ;223.0
Pabloqa 65 dibujosta ruwaspa, watachakusqanpi regalota japʼerqa. Kay wata yachaywasipi 213 crayonesta amigosta qonanpaq qonan, 16 crayonesta chinkaykuspa. ¿ Qanchantaq chay dibujosta chinkaykurqanku? ;229.0
Pabloqa 589 dibujosta ruwaspa, watachakusqanpi regalota japʼerqa. Chay watapiqa 571 crayónta amigonkunaman qorqa, 161 crayóntañataqmi chinkarachirqa. ¿ Maykʼaqtaq amigonkunaman qosqan, mana paypa qhasillapichu? ;410.0
Pabloqa 110 dibujosta ruwaspa, uj cajawan churakorqa. Chay watapiqa 90 crayónkunata amigonkunaman qorqa, 412 crayónkunatataq chinkarachirqa. ¿ Maykʼaqtaq paypas qʼala pʼallmakunata mana saqerqachu? ;322.0
Pabloqa, watachakusqanpi uj cartelpi dibujosta japʼerqa. Kay wata yachaywasipi 563 crayonesta amigosta qonanpaq qonanku karqa, 558 crayonestañataqmi chinkarachirqa. 332 crayonesllaña kaptinqa, ¿ qanchis crayonestachu chaskirqa? ;1453.0
Pabloqa, watachakusqanpi uj cartelpi dibujosta japʼerqa. Chay watapi 52 crayónta amigonkunaman qorqa, 535 crayóntañataqmi chinkarachirqa. 492 crayonesllaña kaptinqa, ¿ qanchis crayonestachu chinkarachirqanku? ;587.0
Pabloqa 521 dibujota, 66 borradurasta ima chaskiran. Yachay watapa tukukuyninpi 154 kaqllaña karqa, chaywanpis mana chinkapuranchu. ¿ Qanchantaq chay dibujosta chinkaykurqanku? ;367.0
Pabloqa 531 dibujosta, 38 borradoresta ima, churarqa. Yachay watapa tukukuyninpi 391 kaqllaña karqa, chaywanpis mana chinkapuranchu. ¿ Maykʼajtaj paymanqa tʼikasta chinkachinapaj pʼachasta saqerqanku? ;353.0
Pabloqa 601 dibujota, 406 borradokunata ima chaskiran. Yachay watapa tukukuyninpi 336 kaqllaña karqa, chaywanpis mana chinkapuranchu. ¿ Maykʼaqchus qʼuñi qʼuñiwan qʼuñisqa karqa? ;70.0
Pabloqa, watachakusqanpi uj cartelpi dibujosta japʼerqa. Yachay watapa tukukuyninmanqa 291 kaqllañam karqa, 315 kaqninmi chinkapusqa otaq hukkunaman qonanpaqña karqa. ¿ Qanchantaq payman churarqanku? ;24.0
Pabloqa 267 dibujosta ruwaspa, watachakusqanpi regalota japʼerqa. Chay watapiqa 231 crayonesta chinkaykurqa, 308 crayonestañataqmi amistadninkunaman qorqa. ¿ Maykʼaqtaq amigonkunaman qosqan, mana paypa qhasillapichu? ;77.0
Pabloqa, 457 borradoreswan 320 crayoneswan juntʼasqa karqa. Yachay watapa tukukuyninpi 523 kaqllaña karqa, chaywanpis mana chinkapuranchu. ¿ Maykʼajtaj paymanqa tʼikasta chinkachinapaj pʼachasta saqerqanku? ;66.0
Chaypi uj wajyariyqa 11 clientesta japʼisqanta rikucherqa. Wakinku lloqsimusqanku qhepamanpas 3 clientesninmi karqanku. ¿ Maykʼajtaj chay llajtamanta astawan riporqanku? ;5.0
Chaypi uj wajyariyqa 3 clientesta japʼisqan. Wakinku lloqsimusqanku qhepamanqa tawa clientesta tarirqa. ¿ Maykʼajtaj chay llajtamanta ripuspa astawan qhepakorqanku? ;5.0
Chaypi uj wajyariyqa uj clientesta japʼisqanta yacharqa. 9 clientes llojshichishca qhepamanca 12 clientesta charirca. ¿ Qanchataj ñaupajta chay runaj contranta jamorqanku? ;21.0
Chaypi uj wajyariyqa 14 clientesta japʼisqanta rikucherqa. 5 clientesqa qhepakunku. ¿ Achkha clientestachu paywan kashanku? ;9.0
Uj wajyariyqa 13 clientesta japʼisqan. Chay qhepamanqa, tawa kuraq clientesta tarirqa. 9 clientes kashaspa, ¿ qanchis clientestachu saqerparinman? ;8.0
Chaypi uj wajyariyqa 12 clientesta japʼisqanta rikucherqa. 15 clientesta saqeruptinkuqa 14 musuq clientesta chaskirqa. ¿ Achkha clientestachu paywan kashanku? ;11.0
Chaypi uj wajyariyqa 3 clientesta japʼisqan. Chay qhepamanqa 8 clientesña karqanku. ¿ Achkha mosoj clientes chayamorqankuchu? ;5.0
Chaypi uj wajyariyqa 8 clientesta japʼisqan. Wakinku lloqsimusqanku qhepamanqa, 5 clientesta tarirqa. 99 mushuj clientesta charishca cajpica ¿ huaquin clientecunaca ima shinataj carca? ;3.0
Chaypi uj wajyariyqa 12 clientesta japʼisqanta rikucherqa. Wakinku lloqsimusqanku qhepamanpas 14 clientesninmi karqanku. 10 mushuj clientesta charishca cajpica ¿ cungapajca ¿ huaquin clientescunaca tiyanchu? ;24.0
Danqa 3 dolarta japʼerqa, 2 dolarman chʼulla bareta rantikusqanmanta. ¿ Imaynatá pay qolqeta japʼerqa? ;5.0
Danqa 4 dolarniyoj. 3 dolarta japʼisqan karqa, chaymantaj chʼulla bareta rantikorqa. ¿ Maytachu chay chuchiqa qollqeta churarqa? ;1.0
Danqa 4 dolarniyoj. 99 candy baresta 3 dólaresman rantikorqa, sapa ujtaj chay qolqetawan karqa. ¿ Qanqa qanpaq imataq qolqe qusunki? ;1.0
Danqa 3 dolarniyoj. Paytaj iskay chʼulla mikhuyta 4 dólaresman rantikorqa, sapa ujtaj chay qolqeta qollqetawan kikin karqa. ¿ Maytachu sapa chuchiqa karqa? ;2.0
Danqa 2 dolarniyoj. Paytaj 6 dólaresta suchuykorqa, sapa ujtaj 3 dólaresta costarqan. ¿ Qanchataj chay chʼaskiywan japʼirqa? ;2.0
Danqa 7 dolarniyoj. Payqa 2 dolarman chʼulla barata, 3 dolarmantaj chʼulla chʼulla mikhuyta rantikorqa. ¿ Qanqa qanpaq imataq qolqe qusunki? ;2.0
Danqa 4 dolarniyoj. 7 dolarman chʼulla barata, 6 dolarmantaj chʼulla chʼulla mikhuytawan. ¿ Imaynatataq chay ch'ulla barata hinaspa ch'ulla ch'ullawan rantirqan? ;13.0
Danqa 2 dolarniyoj. Payqa 6 dolarman chʼulla barata, 3 dolarmantaj chʼulla chʼulla mikhuyta rantikorqa. ¿ Imaynatataq chay chʼulla barestaqa chʼulla chocolateta rantiqmanta astawan gastarqa? ;3.0
Danqa 5 dolarniyoj. Payqa 2 dolarman chʼulla barata, 3 dolarmantaj chʼulla chʼulla mikhuyta rantikorqa. ¿ Imaynatataq chay chʼulla mikuyman gastarqa? ;1.0
Danqa 4 dolarniyoj. 8 dolarmantaj chʼulla chʼulla mikhuyta rantikorqa. Chaymantataq amigonqa 5 dolarta qonanpaq mañakun. ¿ Maykʼaq qullqitaq qhepakun? ;1.0
Danqa 3 dolarta japʼerqa, chay qolqewantaj chʼulla bareta rantirqa. 4 dólaresniyoj kashaspa, ¿ may chhikachus chay chocolate karqa? ;1.0
Danqa 4 dolarniyoj. 3 dólaresmantaj 10 chuchichata rantirqa, sapa ujtaj chay qolqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qoll ¿ Qanqa qanpaq imataq qolqe qusunki? ;1.0
Danqa 3 dolarniyoj. Chay 4 dólaresmantaj, iskay chuchichata rantirqa, sapa ujninpis chay qolqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollq ¿ Maytachu sapa chuchiqa karqa? ;2.0
Danqa 5 dolarniyoj. 3 dolarman chokolatawan 7 dolarmantaj chocolatawan. ¿ Imaynatataq chay chʼulla barestaqa chʼulla chocolateta rantiqmanta astawan gastarqa? ;4.0
Danqa 4 dolarniyoj. 7 dolarman chokolatawan, 2 dolarmantaj chʼulla chʼulla mikhuytawan. ¿ Imaynatataq chay chʼulla mikuyman gastarqa? ;5.0
Pabloqa 115 librokunatan qorqa. 78 librokunata rantikurqan. ¿ Qanchantaq librokuna paywan kashan? ;37.0
Pabloqa wakin librokunata japʼerqa. 137 kaq cartata rantikuspanqa 105 kaq cartataña saqerurqa. ¿ Qanchataj librostaj karqa qallariypi? ;242.0
Pabloqa 108 librokunatan qorqa. Chaypaqqa 35 librokunata vendenman karqa, amigontaq 62 librokunata qonman karqa. ¿ Qanchantaq librokunata rantikurqan garajpi rantikunanpaq? ;11.0
Pabloqa 50 librokunatan qorqa. Chay qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala qʼala. ¿ Qanchataj librosta ranqharqa? ;101.0
