m_query;response
శీతాకాలం దాదాపు ఇక్కడ ఉంది మరియు చాలా జంతువులు వెచ్చని దేశాలకు వలస వెళ్తున్నాయి. పర్వతం సమీపంలో 87 పక్షి కుటుంబాలు నివసిస్తున్నాయి. 7 పక్షి కుటుంబాలు శీతాకాలానికి ఎగిరినట్లయితే శీతాకాలానికి ఎగిరిన వాటి కంటే ఎన్ని పక్షి కుటుంబాలు వెనుకబడి ఉన్నాయి? ;73.0
శీతాకాలం దాదాపు ఇక్కడ ఉంది మరియు చాలా జంతువులు వెచ్చని దేశాలకు వలస వెళ్తున్నాయి. పర్వతం సమీపంలో కొన్ని పక్షి కుటుంబాలు నివసిస్తున్నారు. 20 పక్షి కుటుంబాలు శీతాకాలానికి ఎగిరిపోయాయి, 14 పక్షి కుటుంబాలు వెనుకబడి ఉన్నాయి. ప్రారంభంలో పర్వతం సమీపంలో ఎన్ని పక్షి కుటుంబాలు నివసించాయి? ;34.0
శీతాకాలం దాదాపు ఇక్కడ ఉంది మరియు చాలా జంతువులు వెచ్చని దేశాలకు వలస వెళ్తున్నాయి. పర్వతం సమీపంలో 85 పక్షి కుటుంబాలు నివసిస్తున్నాయి. 23 పక్షి కుటుంబాలు ఆఫ్రికాకు వెళ్లినట్లయితే మరియు 37 పక్షి కుటుంబాలు ఆసియాకు వెళ్లినట్లయితే పర్వతం సమీపంలో ఎన్ని పక్షి కుటుంబాలు మిగిలి ఉన్నాయి? ;25.0
శీతాకాలం దాదాపు ఇక్కడ ఉంది మరియు చాలా జంతువులు వెచ్చని దేశాలకు వలస వెళ్తున్నాయి. పర్వతం సమీపంలో 8 పక్షి కుటుంబాలు నివసిస్తున్నాయి. 42 పక్షి కుటుంబాలు ఆఫ్రికాకు వెళ్లి 31 పక్షి కుటుంబాలు ఆసియాకు వెళ్లినట్లయితే ఆసియాకు వెళ్లిన వాటి కంటే ఎన్ని పక్షి కుటుంబాలు ఆఫ్రికాకు వెళ్లినవి? ;11.0
శీతాకాలం దాదాపు ఇక్కడ ఉంది మరియు చాలా జంతువులు వెచ్చని దేశాలకు వలస వెళ్తున్నాయి. పర్వతం సమీపంలో 38 పక్షి కుటుంబాలు నివసిస్తున్నాయి. 47 పక్షి కుటుంబాలు ఆఫ్రికాకు వెళ్లి 94 పక్షి కుటుంబాలు ఆసియాకు వెళ్లినట్లయితే ఆఫ్రికాకు వెళ్లిన వాటి కంటే ఆసియాకు ఎన్ని పక్షి కుటుంబాలు వెళ్లినట్లు? ;47.0
శీతాకాలం దాదాపు ఇక్కడ ఉంది మరియు చాలా జంతువులు వెచ్చని దేశాలకు వలస వెళ్తున్నాయి. పర్వతం సమీపంలో 18 పక్షి కుటుంబాలు నివసిస్తున్నాయి. 38 పక్షి కుటుంబాలు ఆఫ్రికాకు ఎగిరిపోతే మరియు 80 పక్షి కుటుంబాలు ఆసియాకు ఎగిరిపోతే శీతాకాలంలో ఎన్ని పక్షి కుటుంబాలు ఎగిరిపోయాయి? ;118.0
వేసవి దాదాపు ఇక్కడ ఉంది మరియు జంతువులు చాలా చల్లని దేశాలకు తిరిగి వలస. పర్వతం దగ్గర 87 పక్షి కుటుంబాలు నివసిస్తున్నాయి. 18 కొత్త పక్షి కుటుంబాలు వాటిలో చేరినట్లయితే పర్వతం దగ్గర ఎన్ని పక్షి కుటుంబాలు నివసిస్తున్నాయి? ;105.0
శీతాకాలం దాదాపు ఇక్కడ ఉంది మరియు చాలా జంతువులు వెచ్చని దేశాలకు వలస వెళ్తున్నాయి. పర్వతం సమీపంలో 49 పక్షి కుటుంబాలు నివసిస్తున్నాయి. 59 పక్షి కుటుంబాలు శీతాకాలానికి ఎగిరిపోయాయి మరియు 24 కొత్త పక్షి కుటుంబాలు ఆర్కిటిక్ నుండి పర్వతం సమీపంలో నివసించడానికి వచ్చాయి. పర్వతం సమీపంలో ఎన్ని పక్షి కుటుంబాలు మిగిలి ఉన్నాయి? ;14.0
శీతాకాలం దాదాపు ఇక్కడ ఉంది మరియు చాలా జంతువులు వెచ్చని దేశాలకు వలస వెళ్తున్నాయి. 27 పక్షి కుటుంబాలు శీతాకాలంలో పర్వత సమీపంలో నుండి దూరంగా ఎగిరింది. పర్వతం దగ్గర మొదట్లో 41 పక్షి కుటుంబాలు నివసిస్తుంటే పర్వతం దగ్గర ఎన్ని పక్షి కుటుంబాలు మిగిలి ఉన్నాయి? ;14.0
శీతాకాలం దాదాపు ఇక్కడ ఉంది మరియు చాలా జంతువులు వెచ్చని దేశాలకు వలస వెళ్తున్నాయి. 86 పక్షి కుటుంబాలు శీతాకాలంలో పర్వత సమీపంలో నుండి ఎగిరింది. పర్వతం దగ్గర మొదట్లో 45 పక్షి కుటుంబాలు నివసిస్తుంటే, అక్కడే ఉండిపోయిన వాటి కంటే ఎన్ని పక్షి కుటుంబాలు శీతాకాలానికి ఎగిరిపోయాయి? ;127.0
శీతాకాలం దాదాపు ఇక్కడ ఉంది మరియు చాలా జంతువులు వెచ్చని దేశాలకు వలస వెళ్తున్నాయి. పర్వతం సమీపంలో నివసిస్తున్న 41 పక్షి కుటుంబాలు ఉన్నాయి. 35 పక్షి కుటుంబాలు ఆసియాకు వెళ్లినట్లయితే మరియు 62 పక్షి కుటుంబాలు ఆఫ్రికాకు వెళ్లినట్లయితే ఆసియాకు వెళ్లిన వాటి కంటే ఆఫ్రికాకు ఎన్ని పక్షి కుటుంబాలు వెళ్లినట్లు? ;27.0
శీతాకాలం దాదాపు ఇక్కడ ఉంది మరియు చాలా జంతువులు వెచ్చని దేశాలకు వలస వెళ్తున్నాయి. పర్వతం సమీపంలో 3 పక్షి కుటుంబాలు నివసిస్తున్నాయి. 26 కొత్త పక్షి కుటుంబాలు ఆర్కిటిక్ నుండి పర్వతం సమీపంలో నివసించడానికి వచ్చాయి 2 పక్షి కుటుంబాలు శీతాకాలంలో మరింత దక్షిణానికి ఎగిరిపోయాయి. పర్వతం సమీపంలో ఎన్ని పక్షి కుటుంబాలు మిగిలి ఉన్నాయి? ;27.0
పాల్ తన పుట్టినరోజు కోసం 253 పెయింట్ క్రాయెన్స్ ఒక బాక్స్ వచ్చింది. పాఠశాల సంవత్సరం చివరి నాటికి అతను గాని కోల్పోయింది లేదా వాటిని దూరంగా 70 ఇచ్చింది. అతను పాఠశాల సంవత్సరం చివరికి ఎన్ని పెయింట్స్ క్రీమ్ వదిలి? ;183.0
పాల్ తన పుట్టినరోజు కోసం కొన్ని పెయింట్స్ బాక్స్ వచ్చింది. పాఠశాల సంవత్సరం చివరి నాటికి అతను గాని కోల్పోయింది లేదా వాటిని దూరంగా ఇచ్చింది 551 మరియు మాత్రమే 177 మిగిలింది. ఎన్ని పెయింట్స్ అతను తన పుట్టినరోజు కోసం వచ్చింది? ;374.0
పాల్ తన పుట్టినరోజు కోసం 440 పెయింట్స్ ఒక బాక్స్ వచ్చింది. ఈ విద్యా సంవత్సరంలో అతను తన స్నేహితులకు 111 పెయింట్ క్రాయెట్లు ఇచ్చాడు, అయితే అతను 106 పెయింట్ క్రాయెట్లు కోల్పోయాడు. ఎన్ని పెయింట్ క్రాయెట్లు అతను వదిలి? ;223.0
పాల్ తన పుట్టినరోజు కోసం 65 పెయింట్ క్రాయెన్స్ ఒక బాక్స్ వచ్చింది. ఈ విద్యా సంవత్సరంలో అతను తన స్నేహితులకు 213 పెయింట్ క్రాయెట్లు ఇచ్చాడు. అయితే అతను 16 పెయింట్ క్రాయెట్లు కోల్పోయాడు. ఎన్ని పెయింట్ క్రాయెట్లు పోయాయి లేదా ఇవ్వబడ్డాయి? ;229.0
పాల్ తన పుట్టినరోజు కోసం 589 పెయింట్స్ ఒక బాక్స్ వచ్చింది. ఈ విద్యా సంవత్సరంలో అతను తన స్నేహితులకు 571 పెయింట్ క్రాయెట్లు ఇచ్చాడు, అయితే అతను 161 పెయింట్ క్రాయెట్లు కోల్పోయాడు. అతను కోల్పోయిన వాటి కంటే అతను తన స్నేహితులకు ఎన్ని పెయింట్ క్రాయెట్లు ఇచ్చాడు? ;410.0
పాల్ తన పుట్టినరోజు కోసం 110 పెయింట్ క్రాయెట్లు ఒక బాక్స్ వచ్చింది. ఈ విద్యా సంవత్సరంలో అతను తన స్నేహితులకు 90 పెయింట్ క్రాయెట్లు ఇచ్చాడు. అయితే అతను 412 పెయింట్ క్రాయెట్లు కోల్పోయాడు. అతను తన స్నేహితులకు ఇచ్చిన వాటి కంటే ఎన్ని పెయింట్ క్రాయెట్లు కోల్పోయాడు? ;322.0
పాల్ తన పుట్టినరోజు కోసం కొన్ని పెయింట్స్ బాక్స్ వచ్చింది. ఈ విద్యా సంవత్సరంలో అతను తన స్నేహితులకు 563 పెయింట్ క్రాయెట్లు ఇచ్చాడు. అతను మాత్రమే 332 పెయింట్స్ క్రీమ్ వదిలి ఉంటే ఎన్ని పెయింట్స్ అతను తన పుట్టినరోజు కోసం వచ్చింది? ;1453.0
పాల్ తన పుట్టినరోజు కోసం కొన్ని పెయింట్స్ బాక్స్ వచ్చింది. ఈ విద్యా సంవత్సరంలో అతను తన స్నేహితులకు 52 పెయింట్ క్రాయెట్లు ఇచ్చాడు. అయితే అతను 535 పెయింట్ క్రాయెట్లు కోల్పోయాడు. అతను 492 పెయింట్ క్రాయెట్లు మాత్రమే మిగిలి ఉంటే ఎన్ని పెయింట్ క్రాయెట్లు పోయాయి లేదా ఇవ్వబడ్డాయి? ;587.0
పాల్ తన పుట్టినరోజు కోసం 521 పెయింట్ క్రాయెట్లు మరియు 66 ఎరేజర్స్ ఒక బాక్స్ వచ్చింది. పాఠశాల సంవత్సరం ముగింపులో అతను 154 మాత్రమే మిగిలి ఉండగా ఒక్క ఎరేజర్ను కూడా కోల్పోలేదు. ఎన్ని పెయింట్ క్రాయెట్లు పోయాయి లేదా ఇవ్వబడ్డాయి? ;367.0
పాల్ తన పుట్టినరోజు కోసం 531 పెయింట్ క్రాయెట్లు మరియు 38 ఎరేజర్స్ ఒక బాక్స్ వచ్చింది. పాఠశాల సంవత్సరం ముగింపులో అతను కేవలం 391 మాత్రమే మిగిలి ఉన్నాడు ఒక్క ఎరేజర్ను కూడా కోల్పోకుండా. అతను ఎరేజర్స్ కంటే ఎన్ని పెయింట్ క్రాయెట్లు మిగిలి ఉన్నాయి? ;353.0
పాల్ తన పుట్టినరోజు కోసం 601 పెయింట్ క్రాయెట్లు మరియు 406 ఎరేజర్స్ ఒక బాక్స్ వచ్చింది. పాఠశాల సంవత్సరం ముగింపులో అతను మాత్రమే 336 వదిలి అయితే ఒక ఎరేజర్ కోల్పోయింది లేదు. అతను పెయింట్ క్రాయెట్లు కంటే ఎన్ని ఎరేజర్స్ మిగిలి ఉన్నాయి? ;70.0
పాల్ తన పుట్టినరోజు కోసం కొన్ని పెయింట్స్ బాక్స్ వచ్చింది. పాఠశాల సంవత్సరం చివరి నాటికి అతను మాత్రమే 291 వదిలి అతను గాని కోల్పోయింది లేదా దూరంగా 315 నుండి ఇచ్చిన నుండి. ఎన్ని పెయింట్స్ అతను తన పుట్టినరోజు కోసం వచ్చింది? ;24.0
పాల్ తన పుట్టినరోజు కోసం 267 పెయింట్స్ ఒక బాక్స్ వచ్చింది. ఈ విద్యా సంవత్సరంలో అతను 231 పెయింట్ క్రాయెట్లు కోల్పోయాడు. 308 పెయింట్ క్రాయెట్లు తన స్నేహితులకు ఇచ్చాడు. అతను కోల్పోయిన వాటి కంటే అతను తన స్నేహితులకు ఎన్ని పెయింట్ క్రాయెట్లు ఇచ్చాడు? ;77.0
పాల్ తన పుట్టినరోజు కోసం 457 ఎరేజర్స్ మరియు 320 పెయింట్స్ ఒక బాక్స్ వచ్చింది. పాఠశాల సంవత్సరం ముగింపులో అతను కేవలం 523 మాత్రమే మిగిలి ఉండగా ఒక్క ఎరేజర్ను కూడా కోల్పోలేదు. అతను ఎరేజర్స్ కంటే ఎన్ని పెయింట్ క్రాయెట్లు మిగిలి ఉన్నాయి? ;66.0
ఒక వెయిటర్ 11 మంది కస్టమర్లను కలిగి ఉన్నాడు. కొంతమంది వెళ్లిపోయిన తరువాత కూడా అతనికి 3 మంది కస్టమర్లు ఉన్నారు. ఎంత మంది కస్టమర్లు మిగిలి ఉన్నారు? ;5.0
ఒక వెయిటర్కు 3 మంది కస్టమర్లు ఉన్నారు. కొంతమంది వెళ్లిపోయిన తరువాత కూడా అతనికి 4 మంది కస్టమర్లు ఉన్నారు. ఎంత మంది వినియోగదారులు వదిలి కంటే వెనుక ఉండి? ;5.0
ఒక వెయిటర్ కొన్ని వినియోగదారులు కలిగి. 9 మంది కస్టమర్లు వెళ్లిపోయిన తరువాత కూడా అతనికి 12 మంది కస్టమర్లు ఉన్నారు. ప్రారంభంలో అతను ఎన్ని వినియోగదారులు కలిగి? ;21.0
ఒక వెయిటర్ కి 14 మంది కస్టమర్లు ఉన్నారు. 5 వినియోగదారులు వదిలి. అతను ఇంకా ఎన్ని వినియోగదారులు కలిగి? ;9.0
ఒక వెయిటర్ 13 మంది కస్టమర్లను కలిగి ఉన్నాడు. కొంతమంది వెళ్లిపోయిన తరువాత అతను 4 కొత్త వినియోగదారులు వచ్చింది. అతను ఇంకా 9 మంది కస్టమర్లు ఉంటే ఎంత మంది కస్టమర్లు మిగిలి ఉన్నారు? ;8.0
ఒక వెయిటర్ 12 మంది కస్టమర్లను కలిగి ఉన్నాడు. 15 మంది కస్టమర్లు వెళ్లిపోగా, అతనికి 14 మంది కొత్త కస్టమర్లు వచ్చారు. అతను ఇంకా ఎన్ని వినియోగదారులు కలిగి? ;11.0
ఒక వెయిటర్కు 3 మంది కస్టమర్లు ఉన్నారు. మరికొంతమంది వచ్చిన తరువాత అతనికి 8 మంది కస్టమర్లు ఉన్నారు. ఎన్ని కొత్త కస్టమర్లు వచ్చారు? ;5.0
ఒక వెయిటర్ కి 8 మంది కస్టమర్లు ఉన్నారు. కొంతమంది వెళ్లిపోయిన తరువాత కూడా అతనికి 5 మంది కస్టమర్లు ఉన్నారు. అప్పుడు అతను 99 కొత్త వినియోగదారులు వచ్చింది ఎన్ని వినియోగదారులు వదిలి? ;3.0
ఒక వెయిటర్ 12 మంది కస్టమర్లను కలిగి ఉన్నాడు. కొంతమంది వెళ్లిపోయిన తరువాత కూడా అతనికి 14 మంది కస్టమర్లు ఉన్నారు. అప్పుడు అతను 10 కొత్త వినియోగదారులు వచ్చింది ఎన్ని వినియోగదారులు అతను ఇప్పుడు ఉంది? ;24.0
డాన్ అతనితో $ 3 వదిలి అతను $ 2 కోసం ఒక చాక్లెట్ బార్ కొనుగోలు తర్వాత. అతను ప్రారంభంలో ఎంత డబ్బు కలిగి? ;5.0
డాన్ $ 4 ఉంది. అతను ఒక మిఠాయి బార్ కొనుగోలు తర్వాత అతనితో వదిలి $ 3 కలిగి. ఎంత ఒక మిఠాయి బార్ ఖర్చు? ;1.0
డాన్ $ 4 ఉంది. అతను 99 చాక్లెట్ బార్లను 3 డాలర్లకు కొన్నాడు ఒక్కొక్కటి అదే మొత్తంలో డబ్బు ఖర్చు అవుతుంది. ఎంత డబ్బు మిగిలి ఉంది? ;1.0
డాన్ $ 3 ఉంది. అతను $ 4 ప్రతి అదే మొత్తంలో డబ్బు ఖర్చు 2 చాక్లెట్ బార్ కొనుగోలు. ప్రతి చెక్లెట్ బార్ ఎంత ఖర్చవుతుంది? ;2.0
డాన్ 2 డాలర్లు ఉంది. అతను కొన్ని మిఠాయిలు కొనుగోలు $ 6 ప్రతి $ 3 ఖర్చు. ఎన్ని చాక్లెట్ బార్ అతను కొనుగోలు? ;2.0
డాన్ $ 7 ఉంది. అతను $ 2 ఒక మిఠాయి బార్ మరియు $ 3 ఒక చాక్లెట్ కొనుగోలు. ఎంత డబ్బు మిగిలి ఉంది? ;2.0
డాన్ $ 4 ఉంది. అతను $ 7 ఒక మిఠాయి బార్ మరియు $ 6 ఒక చాక్లెట్ కొనుగోలు. అతను బార్ మరియు చాక్లెట్ కొనుగోలు ఎంత డబ్బు ఖర్చు? ;13.0
డాన్ 2 డాలర్లు ఉంది. అతను $ 6 ఒక మిఠాయి బార్ మరియు $ 3 ఒక చాక్లెట్ కొనుగోలు. అతను చాక్లెట్ కొనుగోలు కంటే అతను ఒక మిఠాయి కొనుగోలు ఖర్చు ఎంత డబ్బు? ;3.0
డాన్ 5 డాలర్లు ఉంది. అతను $ 2 ఒక మిఠాయి బార్ మరియు $ 3 ఒక చాక్లెట్ కొనుగోలు. అతను చాక్లెట్ కొనుగోలు చేయడానికి అతను చేసిన డబ్బును అతను కొనుగోలు చేసిన మిఠాయి బార్ కంటే ఎక్కువ ఖర్చు చేశాడు? ;1.0
డాన్ $ 4 ఉంది. అతను $ 8 కోసం ఒక చాక్లెట్ బార్ కొనుగోలు. అప్పుడు అతని స్నేహితుడు అతనికి $ 5 ఇవ్వండి ఎంత డబ్బు మిగిలి ఉంది? ;1.0
డాన్ అతనితో వదిలి $ 3 అతను ఒక మిఠాయి బార్ కొనుగోలు తర్వాత. అతను ప్రారంభంలో $ 4 కలిగి ఉంటే ఎంత ఒక మిఠాయి బార్ ఖర్చు? ;1.0
డాన్ $ 4 ఉంది. మొత్తం 3 డాలర్లకు అతను 10 చాక్లెట్ బార్లను కొన్నాడు ఒక్కొక్కటి అదే మొత్తంలో డబ్బు ఖర్చు అవుతుంది. ఎంత డబ్బు మిగిలి ఉంది? ;1.0
డాన్ $ 3 ఉంది. మొత్తం 4 డాలర్లకు అతను 2 చాక్లెట్ బార్లను కొన్నాడు ఒక్కొక్కటి అదే మొత్తంలో డబ్బు ఖర్చు అవుతుంది. ప్రతి చెక్లెట్ బార్ ఎంత ఖర్చవుతుంది? ;2.0
డాన్ 5 డాలర్లు ఉంది. అతను $ 3 ఒక చాక్లెట్ మరియు $ 7 ఒక మిఠాయి కొనుగోలు. అతను చాక్లెట్ కొనుగోలు కంటే అతను ఒక మిఠాయి కొనుగోలు ఖర్చు ఎంత డబ్బు? ;4.0
డాన్ $ 4 ఉంది. అతను $ 7 ఒక చాక్లెట్ మరియు $ 2 ఒక మిఠాయి కొనుగోలు. అతను చాక్లెట్ కొనుగోలు చేయడానికి అతను చేసిన డబ్బును అతను కొనుగోలు చేసిన మిఠాయి బార్ కంటే ఎక్కువ ఖర్చు చేశాడు? ;5.0
పాల్ 115 పుస్తకాలు కలిగి. అతను ఒక గ్యారేజ్ అమ్మకానికి 78 పుస్తకాలు విక్రయించింది. అతను అతనితో వదిలి ఎన్ని పుస్తకాలు? ;37.0
పాల్ కొన్ని పుస్తకాలు కలిగి. ఒక గ్యారేజ్ అమ్మకానికి 137 అమ్మిన తరువాత అతను 105 వదిలి. అతను ప్రారంభంలో ఎన్ని పుస్తకాలు కలిగి? ;242.0
పాల్ 108 పుస్తకాలు కలిగి. ఒక గ్యారేజ్ అమ్మకంలో కొన్ని పుస్తకాలు అమ్మిన తరువాత మరియు తన స్నేహితుడికి 35 పుస్తకాలు ఇచ్చిన తరువాత అతను 62 పుస్తకాలు మిగిలి ఉన్నారు. అతను గ్యారేజ్ అమ్మకానికి ఎన్ని పుస్తకాలు విక్రయించింది? ;11.0
పాల్ 50 పుస్తకాలు కలిగి. ఒక గ్యారేజ్ అమ్మకానికి కొన్ని కొనుగోలు తర్వాత అతను 151 వదిలి. అతను ఎన్ని పుస్తకాలు కొన్నాడు? ;101.0
పాల్ 2 పుస్తకాలు కలిగి. ఒక గ్యారేజ్ అమ్మకానికి కొన్ని అమ్మిన తరువాత అతను 150 కొత్త వాటిని కొనుగోలు. ఆయన దగ్గర ఇప్పుడు 58 పుస్తకాలు ఉంటే ఎన్ని పుస్తకాలు అమ్ముడయ్యాయి? ;94.0
పాల్ 21 పుస్తకాలు కలిగి. ఒక గ్యారేజ్ అమ్మకానికి కొన్ని అమ్మిన తరువాత అతను 42 కొత్త వాటిని కొనుగోలు. ఇప్పుడు 15 పుస్తకాలు ఉంటే, అతను కొనుగోలు చేసిన వాటి కంటే ఎన్ని పుస్తకాలు ఎక్కువ అమ్మివేశాడు? ;6.0
పాల్ 71 పుస్తకాలు కలిగి. ఒక గ్యారేజ్ అమ్మకానికి కొన్ని అమ్మిన తరువాత అతను 38 కొత్త వాటిని కొనుగోలు. అతను ఇప్పుడు 116 పుస్తకాలు కలిగి ఉంటే అతను విక్రయించిన కంటే ఎన్ని పుస్తకాలు ఎక్కువ కొనుగోలు చేశాడు? ;45.0
పౌలు 108 పుస్తకాలు మరియు 55 పెన్నులు కలిగి ఉన్నాడు. గ్యారేజ్ అమ్మకంలో కొన్ని పుస్తకాలు మరియు పెన్నులు అమ్మిన తరువాత అతను 66 పుస్తకాలు మరియు 59 పెన్నులు మిగిలి ఉన్నారు. అతను గ్యారేజ్ అమ్మకానికి ఎన్ని పుస్తకాలు విక్రయించింది? ;42.0
పౌలు 51 పుస్తకాలు మరియు 106 పెన్నులు కలిగి ఉన్నాడు. ఒక గ్యారేజ్ అమ్మకంలో కొన్ని పుస్తకాలు మరియు పెన్నులు అమ్మిన తరువాత అతను 82 పుస్తకాలు మరియు 14 పెన్నులు మిగిలి ఉన్నాయి. అతను గ్యారేజ్ అమ్మకానికి ఎన్ని పెన్నులు విక్రయించింది? ;92.0
పాల్ ఒక గ్యారేజ్ అమ్మకానికి కొన్ని పుస్తకాలు విక్రయించింది 27 పుస్తకాలు అతనిని వదిలి. అతను ప్రారంభంలో 136 పుస్తకాలు కలిగి ఉంటే ఎన్ని పుస్తకాలు అతను విక్రయించింది? ;109.0
పాల్ 134 పుస్తకాలు కలిగి. తన స్నేహితునికి 39 పుస్తకాలను ఇచ్చిన తరువాత మరియు గ్యారేజ్ అమ్మకంలో కొన్ని పుస్తకాలను విక్రయించిన తరువాత అతను 68 పుస్తకాలను వదిలిపెట్టాడు. అతను గ్యారేజ్ అమ్మకానికి ఎన్ని పుస్తకాలు విక్రయించింది? ;27.0
పౌలు 95 పెన్నులు మరియు 153 పుస్తకాలు కలిగి. గ్యారేజ్ అమ్మకంలో కొన్ని పుస్తకాలు మరియు పెన్నులు అమ్మిన తరువాత అతను 13 పుస్తకాలు మరియు 23 పెన్నులు మిగిలి ఉన్నారు. అతను గ్యారేజ్ అమ్మకానికి ఎన్ని పుస్తకాలు విక్రయించింది? ;140.0
పౌలు 42 పెన్నులు మరియు 143 పుస్తకాలు కలిగి. గ్యారేజ్ అమ్మకంలో కొన్ని పుస్తకాలు మరియు పెన్నులు అమ్మిన తరువాత అతను 113 పుస్తకాలు మరియు 19 పెన్నులు మిగిలి ఉన్నారు. అతను గ్యారేజ్ అమ్మకానికి ఎన్ని పెన్నులు విక్రయించింది? ;23.0
పుష్పగుచ్ఛంలో 10 గులాబీలు ఉన్నాయి. జెస్సికా ఆమె పుష్పం తోట నుండి 8 మరింత గులాబీలు కట్ మరియు వాటిని పూల కుండ లోకి ఉంచండి. ఎన్ని గులాబీలు ఇప్పుడు పూస లో ఉన్నాయి? ;18.0
పూస లో కొన్ని గులాబీలు ఉన్నాయి. జెస్సికా ఆమె పుష్పం తోట నుండి 16 గులాబీలు కట్ మరియు వాటిని పూస లో ఉంచండి. ఇప్పుడు పుష్పగుచ్ఛంలో 23 గులాబీలు ఉన్నాయి. ప్రారంభంలో ఎన్ని గులాబీలు ఉన్నాయి? ;7.0
పుష్పగుచ్ఛంలో రెండు గులాబీలు ఉన్నాయి. జెస్సికా 4 గులాబీలను వాసే నుండి విసిరివేసి, మరికొన్ని కొత్త గులాబీలను ఆమె పూల తోట నుండి వాసేలో ఉంచడానికి కత్తిరించింది. ఇప్పుడు పుష్పగుచ్ఛంలో 23 గులాబీలు ఉన్నాయి. ఎన్ని గులాబీలు ఆమె కట్? ;25.0
పూస లో 15 గులాబీలు ఉన్నాయి. జెసికా 33 గులాబీలను వాసే నుండి విసిరివేసి మరికొన్ని కొత్త గులాబీలను ఆమె పూల తోట నుండి వాసేలో ఉంచడానికి కత్తిరించింది. ఇప్పుడు 17 గులాబీలు ఉన్నాయి. ఆమె విసిరివేసిన వాటి కంటే ఎన్ని గులాబీలు ఆమె కత్తిరించింది? ;2.0
పుష్పగుచ్ఛంలో 21 గులాబీలు ఉన్నాయి. జెస్సికా 34 గులాబీలను వాసే నుండి విసిరివేసి, మరికొన్ని కొత్త గులాబీలను ఆమె పూల తోట నుండి కత్తిరించి వాసేలో ఉంచారు. ఇప్పుడు 15 గులాబీలు ఉన్నాయి. ఆమె తన తోట నుండి కత్తిరించిన వాటి కంటే ఆమె ఎన్ని గులాబీలను విసిరివేసింది? ;6.0
పుష్పగుచ్ఛంలో 7 గులాబీలు ఉన్నాయి. జెస్సికా తన పూల తోట నుండి మరికొన్ని గులాబీలను కత్తిరించింది, ఇందులో మొత్తం 59 గులాబీలు ఉన్నాయి. ఇప్పుడు 20 గులాబీలు ఉన్నాయి. ఎన్ని గులాబీలు ఆమె కట్? ;13.0
పుష్పగుచ్ఛంలో 13 గులాబీలు ఉన్నాయి. జెస్సికా ఆమె పూల తోట నుండి మరికొన్ని గులాబీలను కత్తిరించింది, మొత్తం 12 గులాబీలు ఉన్నాయి. ఇప్పుడు 21 గులాబీలు ఉన్నాయి. తోట లో ఎన్ని గులాబీలు మిగిలి ఉన్నాయి? ;4.0
15 గులాబీలు మరియు 62 ఆర్కిడ్లు ఉన్నాయి. జెస్సికా ఆమె పుష్పం తోట నుండి మరికొన్ని గులాబీలు మరియు ఆర్కిడ్లు కట్. ఇప్పుడు 17 గులాబీలు మరియు 96 ఆర్కిడ్లు ఉన్నాయి. ఎన్ని గులాబీలు ఆమె కట్? ;2.0
పందిరిలో 12 గులాబీలు మరియు 2 ఆర్కిడ్లు ఉన్నాయి. జెస్సికా ఆమె పుష్పం తోట నుండి మరికొన్ని గులాబీలు మరియు ఆర్కిడ్లు కట్. ఇప్పుడు 10 గులాబీలు మరియు 21 ఆర్కిడ్లు ఈ పూసలో ఉన్నాయి. ఎన్ని ఆర్కిడ్లు ఆమె కట్? ;19.0
5 గులాబీలు మరియు 3 ఆర్కిడ్లు ఉన్నాయి. జెస్సికా ఆమె పుష్పం తోట నుండి మరికొన్ని గులాబీలు మరియు ఆర్కిడ్లు కట్. ఇప్పుడు 12 గులాబీలు మరియు 2 ఆర్కిడ్లు ఈ పూసలో ఉన్నాయి. ఎన్ని ఎక్కువ గులాబీలు ఆర్కిడ్లు కంటే ఇప్పుడు vase లో ఉన్నాయి? ;10.0
7 గులాబీలు మరియు 12 ఆర్కిడ్లు వాసే లో ఉన్నాయి. జెస్సికా ఆమె పుష్పం తోట నుండి మరికొన్ని గులాబీలు మరియు ఆర్కిడ్లు కట్. ఇప్పుడు 11 గులాబీలు మరియు 20 ఆర్కిడ్లు ఈ పూసలో ఉన్నాయి. ఎన్ని ఎక్కువ ఆర్కిడ్లు గులాబీలు కంటే ఇప్పుడు vase లో ఉన్నాయి? ;9.0
జెస్సికా ఆమె పూల తోట నుండి కొన్ని గులాబీలు కట్ ఆమె vase లో ఉంచడానికి. ఇప్పుడు 19 గులాబీలు ఉన్నాయి. ప్రారంభంలో 3 గులాబీలు ఉంటే ఆమె ఎన్ని గులాబీలు కట్ చేసింది? ;16.0
పుష్పగుచ్ఛంలో 13 గులాబీలు మరియు 84 ఆర్కిడ్లు ఉన్నాయి. జెస్సికా ఆమె పుష్పం తోట నుండి మరికొన్ని గులాబీలు మరియు ఆర్కిడ్లు కట్. ఇప్పుడు ఈ పూసలో 91 ఆర్కిడ్లు మరియు 14 గులాబీలు ఉన్నాయి. ఎన్ని గులాబీలు ఆమె కట్? ;1.0
