m_query;response
ang balang ang palaka at ang daga ay nagkaroon ng isang kumpetisyon sa paglukso. tumalon ang salamin ng 19 pulgada. ang uod ay tumalon ng 10 pulgada nang mas malayo kaysa sa balang at ang daga ay tumalon ng 20 pulgada nang mas malayo kaysa sa uod. gaano kalayo ang tumalon ng daga kaysa sa balang? ;30.0
ang balang ang palaka at ang daga ay nagkaroon ng isang kumpetisyon sa paglukso. tumalon ang salamin ng 19 pulgada. ang uod ay tumalon ng 39 pulgada na mas malayo kaysa sa salamin at ang daga ay tumalon ng 94 pulgada na mas mababa kaysa sa uod. Gaano kalayo ang tumalon ng palaka? ;58.0
ang balang ang palaka at ang daga ay nagkaroon ng isang kumpetisyon sa paglukso. tumalon ang salamin ng 25 pulgada. ang uod ay tumalon ng 32 pulgada nang mas malayo kaysa sa salamin at ang daga ay tumalon ng 26 pulgada na mas mababa kaysa sa uod. Gaano kalayo ang tumalon ng mouse? ;31.0
ang balang ang palaka at ang daga ay nagkaroon ng isang kumpetisyon sa paglukso. tumalon ang salamin ng 24 pulgada. ang uod ay tumalon ng 33 pulgada nang mas malayo kaysa sa salamin at ang daga ay tumalon ng 5 pulgada na mas mababa kaysa sa uod. gaano kalayo ang tumalon ng daga kaysa sa balang? ;28.0
ang balang at ang palaka ay nagkaroon ng isang kumpetisyon sa paglukso. tumalon ang salamin ng 13 pulgada. ang balang ay tumalon ng 2 pulgada na mas malayo kaysa sa balang. Gaano kalayo ang tumalon ng palaka? ;11.0
ang balang at ang palaka ay nagkaroon ng isang kumpetisyon sa paglukso. tumalon ang salamin ng 35 pulgada. ang balang ay tumalon ng 4 pulgada na mas malayo kaysa sa balang. magkano ang kanilang pag-akyat sa kabuuan? ;66.0
ang balang ang palaka at ang daga ay nagkaroon ng isang kumpetisyon sa paglukso. tumalon ang salamin ng 19 pulgada. ang balang ay tumalon ng 4 pulgada na mas malayo kaysa sa palaka at ang daga ay tumalon ng 44 pulgada na mas mababa kaysa sa palaka. Gaano kalayo ang tumalon ng palaka? ;15.0
ang balang ang palaka at ang daga ay nagkaroon ng isang kumpetisyon sa paglukso. tumalon ang salamin ng 39 pulgada. ang balang ay tumalon ng 19 pulgada na mas malayo kaysa sa palaka at ang daga ay tumalon ng 12 pulgada na mas mababa kaysa sa palaka. Gaano kalayo ang tumalon ng mouse? ;8.0
ang balang ang palaka at ang daga ay nagkaroon ng isang kumpetisyon sa paglukso. tumalon ang salamin ng 21 pulgada. ang balang ay tumalon ng 25 pulgada na mas malayo kaysa sa palaka at ang daga ay tumalon ng 16 pulgada na mas mababa kaysa sa palaka. gaano kalayo ang tumalon ng balang kaysa sa daga? ;41.0
ang balang at ang palaka ay nagkaroon ng isang kumpetisyon sa paglukso. tumalon ang uod ng 39 pulgada at tumalon ang salamin ng 17 pulgada. gaano kalayo ang tumalon ng palaka kaysa sa balang? ;22.0
ang balang ang palaka at ang daga ay nagkaroon ng isang kumpetisyon sa paglukso. tumalon ang salamin ng 9 pulgada. ang daga ay tumalon 3 pulgada mas mababa kaysa sa palaka na tumalon 33 pulgada mas malayo kaysa sa salamin. Gaano kalayo ang tumalon ng mouse? ;39.0
ang balang ang palaka at ang daga ay nagkaroon ng isang kumpetisyon sa paglukso. tumalon ang salamin ng 14 pulgada. ang daga ay tumalon ng 16 pulgada na mas mababa kaysa sa palaka na tumalon ng 37 pulgada na mas malayo kaysa sa salamin. gaano kalayo ang tumalon ng daga kaysa sa balang? ;21.0
Nagluluto si Mary ng cake. Ang resipe ay nangangailangan ng 14 tasa ng harina at 6 tasa ng asukal. Naglagay na siya ng 5 tasa ng harina. Ilang tasa ng harina ang kailangan niyang idagdag ngayon kaysa sa mga tasa ng asukal? ;3.0
Nagluluto si Mary ng cake. Ang recipe ay nag-aanyaya ng 9 tasa ng harina at 11 tasa ng asukal. Naglagay na siya ng 4 tasa ng harina. Ilang tasa ng asukal ang kailangan niyang idagdag ngayon kaysa sa mga tasa ng harina? ;6.0
Nagluluto si Mary ng cake. Ang resipe ay nag-aanyaya ng 6 tasa ng harina at 13 tasa ng asukal. Naglagay na siya ng ilang tasa ng harina. kung kailangan pa rin niya ng 8 tasa ng harina kaysa asukal ilang tasa ng harina ang kailangan niyang idagdag? ;21.0
Nagluluto si Mary ng cake. Ang resipe ay nangangailangan ng 11 tasa ng harina at 7 tasa ng asukal. Naglagay na siya ng ilang tasa ng harina. kung kailangan pa rin niya ng 2 tasa ng harina kaysa asukal ilang tasa ng harina ang inilagay niya? ;2.0
Nagluluto si Mary ng cake. Ang resipe ay nangangailangan ng 11 tasa ng asukal at ilang tasa pa ng harina. Naglagay na siya ng 3 tasa ng harina. kung kailangan pa niyang magdagdag ng 6 pang tasa ng harina ilang tasa ng harina ang kailangan ng recipe? ;9.0
Nagluluto si Mary ng cake. Ang resipe ay nag-aanyaya ng 12 tasa ng harina at 5 tasa ng asukal. Naglagay na siya ng ilang tasa ng harina. kung kailangan pa niya ng 2 tasa ng harina ilang tasa ng harina ang inilagay niya? ;10.0
Nagluluto si Mary ng cake. Ang recipe ay nag-aanyaya ng 9 tasa ng harina at 5 tasa ng asukal. Naglagay na siya ng 3 tasa ng harina at 62 tasa ng asukal. Ilang tasa pa ng harina ang kailangan niyang idagdag? ;6.0
Nagluluto si Mary ng cake. Ang resipe ay nag-aanyaya ng 5 tasa ng harina at 14 tasa ng asukal. Naglagay na siya ng 10 tasa ng harina at 2 tasa ng asukal. Ilang tasa pa ng asukal ang kailangan niyang idagdag? ;12.0
Nagluluto si Mary ng cake. Ang resipe ay nag-aanyaya ng 12 tasa ng harina 5 tasa ng asukal at 49 tasa ng asin. Naglagay na siya ng 11 tasa ng harina. Ilang tasa pa ng harina ang kailangan niyang idagdag? ;1.0
Nagluluto si Mary ng cake. Ang recipe ay nag-aanyaya ng 10 tasa ng harina 2 tasa ng asukal at 80 tasa ng asin. Naglagay na siya ng 7 tasa ng harina. Ilang tasa ng harina ang kailangan niyang idagdag ngayon kaysa sa mga tasa ng asukal? ;1.0
Nagluluto si Mary ng cake. Ang resipe ay nag-aanyaya ng 12 tasa ng harina 14 tasa ng asukal at 7 tasa ng asin. Dala na niya ang 2 tasa ng harina. Ilang tasa ng harina ang kailangan niyang idagdag ngayon kaysa sa mga tasa ng asin? ;3.0
Nagluluto si Mary ng cake. Ang recipe ay nag-aanyaya ng 6 tasa ng harina 8 tasa ng asukal at 7 tasa ng asin. Naglagay na siya ng 5 tasa ng harina. Ilang tasa ng asukal ang kailangan niyang idagdag ngayon kaysa sa mga tasa ng asin? ;1.0
Nagluluto si Mary ng cake. Ang resipe ay nag-aanyaya ng 12 tasa ng harina at 13 tasa ng asukal. Naglagay na siya ng 2 tasa ng asukal. Ilang tasa pa ng asukal ang kailangan niyang idagdag? ;11.0
Nagluluto si Mary ng cake. Ang recipe ay nag-aanyaya ng 9 tasa ng harina at 6 tasa ng asukal. Naglagay na siya ng 4 tasa ng asukal. Ilang tasa ng harina ang kailangan niyang idagdag ngayon kaysa sa mga tasa ng asukal? ;7.0
Nagluluto si Mary ng cake. Ang recipe ay nag-aanyaya ng 6 tasa ng asukal at 9 tasa ng harina. Dala na niya ang 2 tasa ng harina. Ilang tasa ng harina ang kailangan niyang idagdag ngayon kaysa sa mga tasa ng asukal? ;1.0
Nagluluto si Mary ng cake. Ang resipe ay nag-aanyaya ng 5 tasa ng asukal at 14 tasa ng harina. Naglagay na siya ng 11 tasa ng harina. Ilang tasa ng asukal ang kailangan niyang idagdag ngayon kaysa sa mga tasa ng harina? ;2.0
Nagluluto si Mary ng cake. Ang recipe ay nag-aanyaya ng 3 tasa ng asukal at 10 tasa ng harina. Naglagay na siya ng ilang tasa ng harina. kung kailangan pa rin niya ng 5 tasa ng harina kaysa asukal ilang tasa ng harina ang inilagay niya? ;2.0
Nagluluto si Mary ng cake. Ang recipe ay nag-aanyaya ng 5 tasa ng asukal at 13 tasa ng harina. Naglagay na siya ng ilang tasa ng harina. kung kailangan pa niya ng 12 tasa ng harina ilang tasa ng harina ang inilagay niya? ;1.0
Nagluluto si Mary ng cake. Ang resipe ay nangangailangan ng 6 tasa ng asukal at 14 tasa ng harina. Naglagay na siya ng 7 tasa ng harina at 60 tasa ng asukal. Ilang tasa pa ng harina ang kailangan niyang idagdag? ;7.0
Nagluluto si Mary ng cake. Ang recipe ay nangangailangan ng 11 tasa ng asukal at 9 tasa ng harina. Naglagay na siya ng 12 tasa ng harina at 10 tasa ng asukal. Ilang tasa pa ng asukal ang kailangan niyang idagdag? ;1.0
Nagluluto si Mary ng cake. Ang recipe ay nag-aanyaya ng 3 tasa ng asukal 10 tasa ng harina at 15 tasa ng asin. Naglagay na siya ng 6 tasa ng harina. Ilang tasa pa ng harina ang kailangan niyang idagdag? ;4.0
Nagluluto si Mary ng cake. Ang resipe ay nag-aanyaya ng 9 tasa ng asukal 14 tasa ng harina at 40 tasa ng asin. Naglagay na siya ng 4 tasa ng harina. Ilang tasa ng harina ang kailangan niyang idagdag ngayon kaysa sa mga tasa ng asukal? ;1.0
Nagluluto si Mary ng cake. Ang recipe ay nag-aanyaya ng 9 tasa ng asukal 7 tasa ng harina at 4 tasa ng asin. Dala na niya ang 2 tasa ng harina. Ilang tasa ng harina ang kailangan niyang idagdag ngayon kaysa sa mga tasa ng asin? ;1.0
Nagluluto si Mary ng cake. Ang recipe ay nangangailangan ng 11 tasa ng asukal 6 tasa ng harina at 9 tasa ng asin. Naglagay na siya ng 12 tasa ng harina. Ilang tasa ng asukal ang kailangan niyang idagdag ngayon kaysa sa mga tasa ng asin? ;2.0
Nagluluto si Mary ng cake. Ang recipe ay nangangailangan ng 7 tasa ng asukal at 10 tasa ng harina. Naglagay na siya ng 4 tasa ng asukal. Ilang tasa pa ng asukal ang kailangan niyang idagdag? ;3.0
Nagluluto si Mary ng cake. Ang resipe ay nag-aanyaya ng 12 tasa ng asukal at 14 tasa ng harina. Naglagay na siya ng 10 tasa ng asukal. Ilang tasa ng harina ang kailangan niyang idagdag ngayon kaysa sa mga tasa ng asukal? ;12.0
Halos dumating na ang taglamig at karamihan sa mga hayop ay lumilipat sa mas mainit na mga bansa. May 19 na pamilya ng ibon na nakatira malapit sa bundok. kung 60 pamilya ng ibon ang lumipad para sa taglamig kung gaano karaming pamilya ng ibon ang lumipad para sa taglamig kaysa sa mga natira sa likod? ;101.0
Halos dumating na ang taglamig at karamihan sa mga hayop ay lumilipat sa mas mainit na mga bansa. May 87 pamilya ng ibon na nakatira malapit sa bundok. kung 7 pamilya ng ibon ang lumipad para sa taglamig gaano karaming pamilya ng ibon ang natitira kaysa sa mga lumipad para sa taglamig? ;73.0
Halos dumating na ang taglamig at karamihan sa mga hayop ay lumilipat sa mas mainit na mga bansa. May ilang pamilya ng ibon na nakatira malapit sa bundok. 20 pamilya ng ibon ang lumipad para sa taglamig samantalang 14 pamilya ng ibon ang nanatili. Ilang pamilya ng ibon ang naninirahan sa tabi ng bundok noong una? ;34.0
Halos dumating na ang taglamig at karamihan sa mga hayop ay lumilipat sa mas mainit na mga bansa. May 85 pamilya ng ibon na nakatira malapit sa bundok. kung 23 pamilya ng ibon ang lumipad patungo sa Aprika at 37 pamilya ng ibon ang lumipad patungo sa Asya ilan ang pamilya ng ibon na naiwan sa tabi ng bundok? ;25.0
Halos dumating na ang taglamig at karamihan sa mga hayop ay lumilipat sa mas mainit na mga bansa. May 8 pamilya ng ibon na nakatira malapit sa bundok. kung 42 pamilya ng ibon ang lumipad patungo sa Aprika at 31 pamilya ng ibon ang lumipad patungo sa Asya ilan pa ang mga pamilya ng ibon ang lumipad patungo sa Aprika kaysa sa mga lumipad patungo sa Asya? ;11.0
Halos dumating na ang taglamig at karamihan sa mga hayop ay lumilipat sa mas mainit na mga bansa. May 38 pamilya ng ibon na nakatira malapit sa bundok. kung 47 pamilya ng ibon ang lumipad patungo sa Aprika at 94 pamilya ng ibon ang lumipad patungo sa Asya ilan pa ang mga pamilya ng ibon ang lumipad patungo sa Asya kaysa sa mga lumipad patungo sa Aprika? ;47.0
Halos dumating na ang taglamig at karamihan sa mga hayop ay lumilipat sa mas mainit na mga bansa. May 18 pamilya ng ibon na nakatira malapit sa bundok. kung 38 pamilya ng ibon ang lumipad patungo sa Aprika at 80 pamilya ng ibon ang lumipad patungo sa Asya ilan ang pamilya ng ibon na lumipad para sa taglamig? ;118.0
malapit na ang tag-init at karamihan sa mga hayop ay umuwi sa mas malamig na mga bansa. May 87 pamilya ng ibon na nakatira malapit sa isang bundok. kung 18 bagong pamilya ng ibon ang sumali sa kanila ilan ang mga pamilya ng ibon na nakatira malapit sa bundok ngayon? ;105.0
Halos dumating na ang taglamig at karamihan sa mga hayop ay lumilipat sa mas mainit na mga bansa. May 49 pamilya ng ibon na nakatira malapit sa bundok. 59 pamilya ng ibon ang lumipad para sa taglamig at 24 bagong pamilya ng ibon ang dumating upang manirahan malapit sa bundok mula sa arctic. Ilang pamilya ng ibon ang naiwan sa tabi ng bundok? ;14.0
Halos dumating na ang taglamig at karamihan sa mga hayop ay lumilipat sa mas mainit na mga bansa. 27 pamilya ng ibon ang lumipad para sa taglamig mula sa malapit sa isang bundok. kung may 41 pamilya ng ibon na nakatira malapit sa bundok sa simula kung gaano karaming pamilya ng ibon ang naiwan malapit sa bundok? ;14.0
Halos dumating na ang taglamig at karamihan sa mga hayop ay lumilipat sa mas mainit na mga bansa. 86 pamilya ng ibon ang lumipad para sa taglamig mula sa malapit sa isang bundok. kung may 45 pamilya ng ibon na nakatira malapit sa bundok sa simula kung gaano karaming pamilya ng ibon ang lumipad para sa taglamig kaysa sa mga natira sa likod? ;127.0
Halos dumating na ang taglamig at karamihan sa mga hayop ay lumilipat sa mas mainit na mga bansa. May 41 pamilya ng ibon na nakatira malapit sa bundok. kung 35 pamilya ng ibon ang lumipad patungo sa Asya at 62 pamilya ng ibon ang lumipad patungo sa Aprika ilan pa ang mga pamilya ng ibon ang lumipad patungo sa Aprika kaysa sa mga lumipad patungo sa Asya? ;27.0
Halos dumating na ang taglamig at karamihan sa mga hayop ay lumilipat sa mas mainit na mga bansa. May 3 pamilya ng ibon na nakatira malapit sa bundok. 26 bagong pamilya ng ibon ang dumating upang manirahan malapit sa bundok mula sa arctic samantalang 2 pamilya ng ibon ang lumipad pababa sa timog para sa taglamig. Ilang pamilya ng ibon ang naiwan sa tabi ng bundok? ;27.0
Nakuha ni Paul ang isang kahon ng 253 na crayons para sa kanyang kaarawan. Sa pagtatapos ng taon ng pag-aaral ay nawala o ibinigay niya ang 70 sa kanila. Ilang crayons ang natitira sa kanya sa pagtatapos ng taon ng paaralan? ;183.0
Nakuha ni Paul ang isang kahon ng ilang mga krayons para sa kanyang kaarawan. Sa pagtatapos ng taon ng pag-aaral ay nawala o ibinigay niya ang 551 sa kanila at natitira lamang ang 177. Ilang crayons ang nakuha niya sa kanyang kaarawan? ;374.0
Nakuha ni Paul ang isang kahon ng 440 na crayons para sa kanyang kaarawan. sa loob ng taon ng paaralan binigyan niya ng 111 crayons sa kanyang mga kaibigan habang nawala ang 106 crayons. Ilang crayons ang natira sa kanya? ;223.0
Nakuha ni Paul ang isang kahon ng 65 na crayons para sa kanyang kaarawan. sa loob ng taon ng paaralan binigyan niya ng 213 na lapis sa kanyang mga kaibigan habang nawala ang 16 na lapis. ilan ang nawala o ibinigay na mga krayong lapis? ;229.0
Nakuha ni Paul ang isang kahon ng 589 na crayons para sa kanyang kaarawan. sa loob ng taon ng paaralan binigyan niya ng 571 na lapis sa kanyang mga kaibigan habang nawala ang 161 na lapis. Ilang crayons pa ang ibinigay niya sa kanyang mga kaibigan kaysa sa mga nawala niya? ;410.0
Nakuha ni Paul ang isang kahon na 110 na crayons para sa kanyang kaarawan. sa loob ng taon ng paaralan binigyan niya ng 90 crayons sa kanyang mga kaibigan habang nawala ang 412 crayons. Ilang crayons pa ang nawala niya kaysa sa mga ibinigay niya sa kanyang mga kaibigan? ;322.0
Nakuha ni Paul ang isang kahon ng ilang mga krayons para sa kanyang kaarawan. sa loob ng taon ng paaralan binigyan niya ng 563 na lapis ang kanyang mga kaibigan habang nawala ang 558 na lapis. kung may 332 na crayons lang siya natira magkano ang crayons na nakuha niya sa kanyang kaarawan? ;1453.0
Nakuha ni Paul ang isang kahon ng ilang mga krayons para sa kanyang kaarawan. sa loob ng taon ng paaralan 52 crayons ang ibinigay niya sa kanyang mga kaibigan habang nawala ang 535 crayons. kung siya ay may 492 na lapis lamang na natitira kung gaano karaming lapis ang nawala o ibinigay? ;587.0
Nakuha ni Paul ang isang kahon ng 521 na mga krayons at 66 na mga eraser para sa kanyang kaarawan. sa pagtatapos ng taon ng pag-aaral ay 154 na lamang ang natitira sa kanya habang hindi nawala ang isang eraser. ilan ang nawala o ibinigay na mga krayong lapis? ;367.0
Nakuha ni Paul ang isang kahon ng 531 na mga krayons at 38 na mga eraser para sa kanyang kaarawan. sa pagtatapos ng taon ng pag-aaral ay 391 lamang ang natitira sa kanya habang wala pa ring nawala ang isang eraser. Ilang crayons pa ang natitira sa kanya kaysa mga eraser? ;353.0
Nakuha ni Paul ang isang kahon ng 601 na mga krayons at 406 na mga eraser para sa kanyang kaarawan. sa pagtatapos ng taon ng pag-aaral ay 336 lamang ang natitira sa kanya habang wala pa ring nawala ang isang eraser. Ilang gum gum gum pa ang natitira sa kanya kaysa sa mga krayon? ;70.0
Nakuha ni Paul ang isang kahon ng ilang mga krayons para sa kanyang kaarawan. sa pagtatapos ng taon ng pag-aaral ay 291 lamang ang natitira dahil 315 ang nawala o ibinigay niya. Ilang crayons ang nakuha niya sa kanyang kaarawan? ;24.0
Nakuha ni Paul ang isang kahon ng 267 na crayons para sa kanyang kaarawan. sa loob ng taon ng paaralan nawala niya ang 231 crayons habang ibinigay niya ang 308 crayons sa kanyang mga kaibigan. Ilang crayons pa ang ibinigay niya sa kanyang mga kaibigan kaysa sa mga nawala niya? ;77.0
Nakuha ni Paul ang isang kahon ng 457 na mga eraser at 320 na mga crayons para sa kanyang kaarawan. sa pagtatapos ng taon ng pag-aaral ay 523 lamang ang natitira sa kanya habang wala pa ring nawala ang isang eraser. Ilang crayons pa ang natitira sa kanya kaysa mga eraser? ;66.0
isang waiter ay may 11 kliyente. Pagkatapos umalis ang ilan ay mayroon pa rin siyang 3 kliyente. ilan pa bang kliyente ang naiwan kaysa sa mga natira? ;5.0
isang waiter ay may 3 kliyente. Pagkatapos ng ilang umalis ay mayroon pa rin siyang 4 na kliyente. ilan pa ba ang mga customer na nanatili sa likod kaysa sa mga umalis? ;5.0
May mga customer ang isang waiter. Pagkatapos umalis ng 9 na kliyente ay mayroon pa rin siyang 12 kliyente. Ilang kliyente ba ang mayroon siya sa simula? ;21.0
isang waiter ay may 14 na customer. 5 kliyente na natitira. Ilang kliyente pa ba ang mayroon siya? ;9.0
isang waiter ay may 13 kliyente. Pagkatapos ng ilang umalis siya ay nagkaroon ng 4 bagong mga customer. kung may 9 pa siyang customer ilan pa ang customer? ;8.0
isang waiter ay may 12 kliyente. Habang 15 kliyente ang umalis siya ay nagkaroon ng 14 bagong kliyente. Ilang kliyente pa ba ang mayroon siya? ;11.0
isang waiter ay may 3 kliyente. Pagkatapos dumating ang iba pa ay may 8 na kliyente na siya. Ilang bagong customer ang dumating? ;5.0
isang waiter ay may 8 na customer. Pagkatapos ng ilang umalis ay mayroon pa rin siyang 5 mga customer. pagkatapos ay nakakuha siya ng 99 bagong mga customer kung gaano karaming mga customer na natitira? ;3.0
isang waiter ay may 12 kliyente. Pagkatapos umalis ang ilan ay mayroon pa rin siyang 14 na kliyente. pagkatapos ay nagkaroon siya ng 10 bagong customer kung gaano karaming mga customer ang mayroon siya ngayon? ;24.0
May natitirang $ 3 si Dan sa kanya matapos niyang bilhin ang isang candy bar sa $ 2. magkano ang pera niya sa una? ;5.0
Si Dan ay may $ 4. May natitirang $ 3 sa kanya pagkatapos niyang bumili ng isang tsokolate bar. magkano ang halaga ng candy bar? ;1.0
Si Dan ay may $ 4. Bumili siya ng 99 na tsokolate bar sa halagang $ 3 bawat isa na nagkakahalaga ng parehong halaga ng pera. magkano ang natitirang pera? ;1.0
Si Dan ay may $ 3. Bumili siya ng 2 candy bar sa $ 4 bawat isa na nagkakahalaga ng parehong halaga ng pera. magkano ang halaga ng bawat tsokolate bar? ;2.0
Si Dan ay may $ 2. Bumili siya ng ilang tsokolate bar na nagkakahalaga ng $ 6 bawat isa ay nagkakahalaga ng $ 3. Ilang tsokolate ba ang binili niya? ;2.0
Si Dan ay may $ 7. Bumili siya ng isang tsokolate bar sa $ 2 at isang tsokolate sa $ 3. magkano ang natitirang pera? ;2.0
Si Dan ay may $ 4. Bumili siya ng isang tsokolate bar sa $ 7 at isang tsokolate sa $ 6. magkano ang ginugol niya sa pagbili ng candy bar at tsokolate? ;13.0
Si Dan ay may $ 2. Bumili siya ng isang tsokolate bar sa $ 6 at isang tsokolate sa $ 3. magkano ang pera na ginugol niya sa pagbili ng candy bar kaysa sa kanyang ginawa sa pagbili ng tsokolate? ;3.0
Si Dan ay may $ 5. Bumili siya ng isang tsokolate bar sa $ 2 at isang tsokolate sa $ 3. magkano ang pera na ginugol niya sa pagbili ng tsokolate kaysa sa pagbili niya ng tsokolate bar? ;1.0
Si Dan ay may $ 4. Bumili siya ng isang tsokolate bar sa $ 8. Pagkatapos ay binigyan siya ng kaibigan niya ng $ 5 kung magkano ang natitirang pera? ;1.0
May natitirang $ 3 si Dan sa kanya pagkatapos niyang bumili ng isang candy bar. kung $ 4 ang kanyang tinanggap sa simula magkano ang halaga ng tsokolate? ;1.0
Si Dan ay may $ 4. sa kabuuan ng $ 3 ay bumili siya ng 10 tsokolate bar na ang bawat isa ay nagkakahalaga ng parehong halaga ng pera. magkano ang natitirang pera? ;1.0
Si Dan ay may $ 3. sa kabuuan ng $ 4 ay bumili siya ng 2 tsokolate bar na ang bawat isa ay nagkakahalaga ng parehong halaga ng pera. magkano ang halaga ng bawat tsokolate bar? ;2.0
Si Dan ay may $ 5. Bumili siya ng tsokolate sa halagang $ 3 at isang bar ng tsokolate sa halagang $ 7. magkano ang pera na ginugol niya sa pagbili ng candy bar kaysa sa kanyang ginawa sa pagbili ng tsokolate? ;4.0
Si Dan ay may $ 4. Bumili siya ng tsokolate sa $ 7 at isang candy bar sa $ 2. magkano ang pera na ginugol niya sa pagbili ng tsokolate kaysa sa pagbili niya ng tsokolate bar? ;5.0
Si Paul ay may 115 aklat. Nagbenta siya ng 78 na aklat sa isang garage sale. Ilang libro ang naiwan sa kanya? ;37.0
May mga libro si Paul. Pagkatapos ibenta ang 137 sa isang garage sale ay 105 pa ang natitira sa kanya. Ilang libro ang mayroon siya sa simula? ;242.0
Si Paul ay may 108 aklat. Pagkatapos na magbenta ng ilang mga aklat sa isang garage sale at ibigay ang 35 na aklat sa kanyang kaibigan ay may 62 na aklat na natitira. Ilang libro ang ipinagbili niya sa garage sale? ;11.0
Si Paul ay may 50 aklat. Pagkatapos bumili ng ilang sa isang garage sale siya ay may 151 na natitira. Ilang libro ang binili niya? ;101.0
Si Paul ay may dalawang aklat. Pagkatapos ibenta ang ilan sa isang garage sale siya bumili ng 150 bagong mga. kung siya ay may 58 na aklat ngayon kung magkano ang mga aklat na ipinagbili niya? ;94.0
Si Paul ay may 21 na aklat. Pagkatapos ibenta ang ilan sa isang garage sale siya bumili ng 42 bagong mga. kung siya ay may 15 aklat ngayon kung magkano ang higit na mga libro na ipinagbili niya kaysa sa kanyang binili? ;6.0
Si Paul ay may 71 aklat. Pagkatapos ibenta ang ilan sa isang garage sale siya bumili ng 38 bagong mga. kung mayroon siyang 116 na aklat ngayon ilan pa ba ang mga aklat na binili niya kaysa sa ipinagbili niya? ;45.0
Si Paul ay may 108 aklat at 55 na lapis. Pagkatapos na magbenta ng ilang mga aklat at lapis sa isang garage sale ay may 66 na aklat at 59 na lapis na natitira. Ilang libro ang ipinagbili niya sa garage sale? ;42.0
Si paul ay may 51 na aklat at 106 na lapis. Pagkatapos na magbenta ng ilang mga aklat at mga bolpen sa isang garage sale ay may 82 na aklat at 14 na bolpen na natitira. Ilang pluma ang nabili niya sa garage sale? ;92.0
Nagbenta si Paul ng ilang libro sa isang garage sale na nag-iiwan sa kanya ng 27 na libro. kung may 136 na libro siya sa una kung ilang libro ang nabenta niya? ;109.0
Si paul ay may 134 na aklat. Pagkatapos ibigay ang 39 na aklat sa kaniyang kaibigan at ibenta ang ilang aklat sa isang garage sale ay may 68 na aklat na natitira. Ilang libro ang ipinagbili niya sa garage sale? ;27.0
Si paul ay may 95 na pluma at 153 na aklat. Pagkatapos na magbenta ng ilang mga aklat at mga bolpen sa isang garage sale ay mayroon siyang 13 na aklat at 23 na bolpen na natitira. Ilang libro ang ipinagbili niya sa garage sale? ;140.0
Si paul ay may 42 na pluma at 143 na aklat. Pagkatapos na magbenta ng ilang mga aklat at mga bolpen sa isang garage sale ay may 113 na aklat at 19 na bolpen na natitira. Ilang pluma ang nabili niya sa garage sale? ;23.0
May 10 rosas sa baso. Pinilit ni Jessica ang 8 pang rosas mula sa hardin ng bulaklak at inilagay sa vase. Ilang rosas ang nasa vase ngayon? ;18.0
May mga rosas sa vase. Pinilit ni Jessica ang 16 pang rosas mula sa hardin ng bulaklak at inilagay ito sa vase. may 23 rosas na ngayon sa baso. Ilang rosas ang nasa vase noong una? ;7.0
May dalawang rosas sa baso. Isinabog ni Jessica ang 4 rosas mula sa vase at nagputol ng ilang bagong rosas mula sa kanyang hardin ng bulaklak upang ilagay sa vase. may 23 rosas na ngayon sa baso. Ilang rosas ang pinutol niya? ;25.0
May 15 rosas sa baso. Inihagis ni Jessica ang 33 rosas mula sa vase at nagputol ng ilang bagong rosas mula sa kanyang hardin ng bulaklak upang ilagay sa vase. ngayon ay 17 rosas sa baso. Ilang rosas pa ang pinutol niya kaysa sa mga inihagis niya? ;2.0
May 21 rosas sa baso. Inihagis ni Jessica ang 34 rosas mula sa vase at nagputol ng ilang bagong rosas mula sa kanyang hardin ng bulaklak upang ilagay sa vase. may 15 rosas na ngayon sa vase. ilan pa bang rosas ang kaniyang inihagis kaysa sa mga pinutol niya sa kaniyang hardin? ;6.0
May pitong rosas sa baso. Nag-iipon si Jessica ng ilang rosas mula sa kanyang hardin ng bulaklak na may kabuuang 59 rosas. may 20 rosas na ngayon sa vase. Ilang rosas ang pinutol niya? ;13.0
May 13 rosas sa baso. Nag-iipon si Jessica ng ilang rosas mula sa kanyang hardin ng bulaklak na may kabuuang 12 rosas. may 21 na rosas na ngayon sa baso. Ilang rosas ang natitira sa hardin? ;4.0
May 15 rosas at 62 orchids sa vase. Nag-aayos pa si Jessica ng ilang rosas at mga orkidya mula sa hardin ng bulaklak niya. may 17 rosas at 96 orchids sa vase ngayon. Ilang rosas ang pinutol niya? ;2.0
May 12 rosas at 2 orkid sa vase. Nag-aayos pa si Jessica ng ilang rosas at mga orkidya mula sa hardin ng bulaklak niya. may 10 rosas at 21 orkid sa vase ngayon. Ilang orkidya ang pinutol niya? ;19.0
May 5 rosas at 3 orkid sa vase. Nag-aayos pa si Jessica ng ilang rosas at mga orkidya mula sa hardin ng bulaklak niya. may 12 rosas at 2 orkid sa vase ngayon. ilan pa bang rosas kaysa mga orkidya ang nasa vase ngayon? ;10.0
May 7 rosas at 12 orkidya sa vase. Nag-aayos pa si Jessica ng ilang rosas at mga orkidya mula sa hardin ng bulaklak niya. may 11 rosas at 20 orkid sa vase ngayon. ilan pa ang mga orkidya kaysa mga rosas na nasa vase ngayon? ;9.0
Nagputol si Jessica ng ilang rosas mula sa hardin ng bulaklak upang ilagay sa kanyang banga. May 19 na rosas na ngayon sa baso. kung may 3 rosas sa vase sa una kung gaano karaming rosas ang pinutol niya? ;16.0
