m_query;response
সিদ্ধান্তের কারণে সোফিয়া ২৮৮ জন শিক্ষার্থীকে নির্দিষ্ট ধরণের খাবার প্রস্তাব করতে বলেছিল । ২৬৪ জন শিক্ষার্থী বেকন যোগ করার পরামর্শ দিয়েছিল, অন্যরা মেনুতে আলু পিউরি যোগ করার পরামর্শ দিয়েছিল । কতজন ছাত্র আলু পিউরির প্রস্তাব দিয়েছে? ;24.0
সিদ্ধান্তের কারণে সোফিয়া ছাত্রদের নির্দিষ্ট ধরনের খাবার প্রস্তাব করতে বলেছিল । ৪৫৭ জন শিক্ষার্থী মেনুতে আলু পিউরি যোগ করার পরামর্শ দিয়েছিল, অন্যরা বেকন যোগ করার পরামর্শ দিয়েছিল । যদি ৬৩ জন ছাত্র বেকন যোগ করার পরামর্শ দেয়, তাহলে কতজন ছাত্র বেকন যোগ করার পরামর্শ দেয়? ;394.0
সিদ্ধান্তের কারণে সোফিয়া ছাত্রদের নির্দিষ্ট ধরনের খাবার প্রস্তাব করতে বলেছিল । ১৮২ জন শিক্ষার্থী মেনুতে আলু পিউরি যোগ করার পরামর্শ দিয়েছিল, অন্যরা বেকন যোগ করার পরামর্শ দিয়েছিল । যদি ১৬৬ জন ছাত্র বেকন যোগ করার পরামর্শ দেয়, যারা আলু পিউরির পরামর্শ দেয়, তাদের মধ্যে কতজন ছাত্র বেকন যোগ করার পরামর্শ দেয়? ;348.0
সিদ্ধান্তের কারণে সোফিয়া ছাত্রদের নির্দিষ্ট ধরনের খাবার প্রস্তাব করতে বলেছিল । যদি ৩২৪ জন শিক্ষার্থী মেনুতে আলু পিউরি যোগ করার পরামর্শ দেয়, ৩৭৪ জন বেকন যোগ করার পরামর্শ দেয় এবং ১২৮ জন টমেটো যোগ করার পরামর্শ দেয়, তাহলে নতুন খাবার প্রস্তাবের জন্য কতজন শিক্ষার্থী অংশগ্রহণ করে? ;826.0
সিদ্ধান্তের কারণে সোফিয়া ছাত্রদের নির্দিষ্ট ধরনের খাবার প্রস্তাব করতে বলেছিল । যদি ২৫৭ জন শিক্ষার্থী মেনুতে আলু পিউরি যোগ করার পরামর্শ দেয়, ১২০ জন বেকন যোগ করার পরামর্শ দেয় এবং ৯৭ জন টমেটো যোগ করার পরামর্শ দেয়, তাহলে বেকন যোগ করার চেয়ে আলু পিউরির পরামর্শ কতজন শিক্ষার্থী দিয়েছে? ;137.0
সিদ্ধান্তের কারণে সোফিয়া ছাত্রদের নির্দিষ্ট ধরনের খাবার প্রস্তাব করতে বলেছিল । যদি ১৪৪ জন শিক্ষার্থী মেনুতে আলু পিউরি যোগ করার পরামর্শ দেয়, ৪৬৭ জন বেকন যোগ করার পরামর্শ দেয় এবং ৭৯ জন টমেটো যোগ করার পরামর্শ দেয় তাহলে টমেটো যোগ করার পরামর্শ দেওয়া শিক্ষার্থীদের চেয়ে কতজন শিক্ষার্থী আলু পিউরি যোগ করার পরামর্শ দেয়? ;65.0
সিদ্ধান্তের কারণে সোফিয়া ছাত্রদের নির্দিষ্ট ধরনের খাবার প্রস্তাব করতে বলেছিল । যদি ২২৮ জন শিক্ষার্থী মেনুতে আলু পিউরি যোগ করার পরামর্শ দেয়, ৩৩৭ জন বেকন যোগ করার পরামর্শ দেয় এবং ২৩ জন টমেটো যোগ করার পরামর্শ দেয়, তাহলে টমেটো যোগ করার চেয়ে বেকন যোগ করার পরামর্শ দেওয়া শিক্ষার্থীদের সংখ্যা কত? ;314.0
সিদ্ধান্তের কারণে সোফিয়া শিক্ষার্থীদেরকে ৬৬টি বিকল্পের মধ্যে থেকে নির্দিষ্ট ধরনের খাবার প্রস্তাব করতে বলেছিল । যদি ৪৫০ জন শিক্ষার্থী মেনুতে আলু পিউরি যোগ করার পরামর্শ দেয়, ৩৮ জন বেকন যোগ করার পরামর্শ দেয় এবং বাকিরা অংশগ্রহণ করে না, তাহলে নতুন খাবারের প্রস্তাবনায় কতজন শিক্ষার্থী অংশগ্রহণ করে? ;488.0
সিদ্ধান্তের কারণে সোফিয়া ছাত্রদের নির্দিষ্ট ধরনের খাবার প্রস্তাব করতে বলেছিল । যদি 218 জন শিক্ষার্থী মেনুতে বেকন ছাড়াও পিয়েরেড আলু যোগ করার পরামর্শ দেয় এবং 351 জন কেবল বেকন যোগ করার পরামর্শ দেয় তাহলে কতজন শিক্ষার্থী বেকন যোগ করার পরামর্শ দেয়? ;569.0
সিদ্ধান্তের কারণে সোফিয়া ছাত্রদের নির্দিষ্ট ধরনের খাবার প্রস্তাব করতে বলেছিল । যদি ২৬৯ জন শিক্ষার্থী বেকন যোগ করার পরামর্শ দেয়, ৩৩০ জন মেনুতে আলু পিউ যোগ করার পরামর্শ দেয় এবং ৭৬ জন টমেটো যোগ করার পরামর্শ দেয়, তাহলে বেকন যোগ করার চেয়ে আলু পিউ কতজন শিক্ষার্থী বেশি প্রস্তাব দেয়? ;61.0
একটি স্কুলে ৫৬৯ জন মেয়ে এবং ২৩৬ জন ছেলে রয়েছে । ছেলেদের চেয়ে মেয়েদের সংখ্যা কত বেশি? ;333.0
একটি স্কুলে ৩৪ জন মেয়ে এবং ৮৪১ জন ছেলে রয়েছে । মেয়েদের চেয়ে ছেলেদের সংখ্যা কত বেশি? ;807.0
একটি স্কুলে ৪৮৫ জন ছাত্র আছে । এখানে ২৩২ জন মেয়ে আর বাকিরা ছেলে । এই স্কুলে কয়টা ছেলে আছে? ;253.0
একটি স্কুলে ৬৯৭ জন মেয়ে আর বাকিরা ছেলে । যদি ছেলেদের চেয়ে মেয়েদের সংখ্যা ২২৮ বেশি হয় তাহলে ঐ স্কুলে ছেলেদের সংখ্যা কত? ;469.0
একটি স্কুলে ৬৩৫ জন মেয়ে আর বাকিরা ছেলে । যদি মেয়েদের চেয়ে ছেলেদের সংখ্যা ৫১০ বেশি হয় তাহলে ঐ স্কুলে ছেলেদের সংখ্যা কত? ;1145.0
একটি স্কুলে ৮৬৮ জন মেয়ে আর বাকিরা ছেলে । যদি ছেলেদের চেয়ে মেয়েদের সংখ্যা ২৮১ বেশি হয় তাহলে ঐ স্কুলে কতজন ছাত্র আছে? ;1455.0
একটি স্কুলে ৭০০ জন মেয়ে আর বাকিরা ছেলে । যদি মেয়েদের চেয়ে ছেলেদের সংখ্যা ১৪২ বেশি হয় তাহলে ঐ স্কুলে কতজন ছাত্র আছে? ;1542.0
একটি স্কুলে ৭০৬ জন মেয়ে এবং ২২২ জন ছেলে রয়েছে । আরো ৪১৮ জন মেয়ে এই স্কুলে যোগ দিয়েছে । এখন স্কুলে কতজন ছাত্র আছে? ;1346.0
একটি স্কুলে ৯০২ জন মেয়ে এবং ৮১১ জন ছেলে রয়েছে । আরো ৪৪ জন মেয়ে এই স্কুলে যোগ দিয়েছে । এখন স্কুলে কত মেয়ে আছে? ;946.0
একটি স্কুলে ৬৩২ জন মেয়ে এবং ৪১০ জন ছেলে রয়েছে । ৪৬৫ জন মেয়ে এই স্কুলে যোগ দিয়েছে । ছেলেদের চেয়ে মেয়েদের সংখ্যা কত বেশি? ;687.0
একটি স্কুলে ৭৩২ জন মেয়ে এবং ৭৬১ জন ছেলে রয়েছে । ৬৮২ জন মেয়ে ও ৮ জন ছেলে যোগ দিয়েছে স্কুলে । এখন স্কুলে কত মেয়ে আছে? ;1414.0
একটি স্কুলে ১৩৫ জন মেয়ে এবং ২১৪ জন ছেলে রয়েছে । ৪৯৬ জন মেয়ে ও ৯১০ জন ছেলে যোগ দিয়েছে স্কুলে । এখন স্কুলে কত ছেলে আছে? ;1124.0
একটি স্কুলে ৩০৮ জন মেয়ে এবং ৩১৮ জন ছেলে রয়েছে । ৩৬ জন শিক্ষক আছে এই স্কুলে কতজন ছাত্র আছে? ;626.0
একটি স্কুলে ৩১৫ জন মেয়ে এবং ৩০৯ জন ছেলে রয়েছে । এছাড়াও ৭৭২ জন শিক্ষক আছে. কতজন লোক আছে এই স্কুলে? ;1396.0
একটি স্কুলে ছেলেদের চেয়ে মেয়েদের সংখ্যা ৪০২ জন বেশি । যদি ৭৩৯ জন মেয়ে থাকে তাহলে ঐ স্কুলে ছেলে কয়জন আছে? ;337.0
একটি স্কুলে ছেলেদের চেয়ে মেয়েদের সংখ্যা ৪৫৮ জন বেশি । যদি ৬৯২ জন মেয়ে থাকে তাহলে ঐ স্কুলে কতজন ছাত্র আছে? ;926.0
একটি স্কুলে ৩৬২ জন ছেলে এবং ২৫৭ জন মেয়ে রয়েছে । আরো ৪০৩ জন মেয়ে এই স্কুলে যোগ দিয়েছে । ছেলেদের চেয়ে মেয়েদের সংখ্যা কত বেশি? ;298.0
এডওয়ার্ডের কাছে ১৮ ডলার ছিল. সে ১৬ ডলার খরচ করেছে । এডওয়ার্ডের এখন কত টাকা আছে? ;2.0
এডওয়ার্ডের কাছে ১৩ ডলার ছিল. সে কিছু টাকা খরচ করেছে । এখন তার কাছে ৩ ডলার আছে । এডওয়ার্ড কত টাকা খরচ করেছে? ;10.0
এডওয়ার্ড ৯ ডলার খরচ করেছে. তারপর আরো ৮ ডলার খরচ করে । এখন তার কাছে ১৭ ডলার আছে । এডওয়ার্ডের কাছে কত টাকা ছিল তার টাকা খরচ করার আগে? ;34.0
এডওয়ার্ড ১৬ ডলার খরচ করে ৯২ টি বই কিনেছে, যার প্রত্যেকটি বইয়ের দামও একই পরিমাণ । এখন তার কাছে ৬ ডলার আছে । এডওয়ার্ডের কাছে কত টাকা ছিল তার টাকা খরচ করার আগে? ;22.0
এডওয়ার্ড ২টি বই কিনতে ৬ ডলার খরচ করে, যার প্রতিটা বইয়ের দাম একই রকম । এখন তার কাছে ১২ ডলার আছে । বইটার দাম কত? ;3.0
এডওয়ার্ড বই কিনতে ৬ ডলার এবং কলম কিনতে ১৬ ডলার খরচ করেছে । এখন তার কাছে ১৯ ডলার আছে । এডওয়ার্ডের কাছে কত টাকা ছিল তার টাকা খরচ করার আগে? ;41.0
এডওয়ার্ড বই কিনতে ৪ ডলার খরচ করেছে আর কলম কিনতে ৩ ডলার । এখন তার কাছে ১২ ডলার আছে । এডওয়ার্ড বই আর কলম কিনতে কত খরচ করেছে? ;7.0
এডওয়ার্ড বই কিনতে ১৬ ডলার এবং কলম কিনতে ৮ ডলার খরচ করেছে । এখন তার কাছে ১৯ ডলার আছে । এডওয়ার্ড বইয়ের জন্য কলমের চেয়ে কত বেশি খরচ করেছে? ;8.0
এডওয়ার্ড ১৭ ডলার খরচ করেছে । তারপর তার বন্ধু থেকে ১০ ডলার পেয়েছে । এখন তার কাছে ৭ ডলার আছে । এডওয়ার্ডের কাছে কত টাকা ছিল তার টাকা খরচ করার আগে? ;14.0
আজ জিম ক্লাসে জ্যাকারি ৪৪টা পিচআপ করেছে । ডেভিড জ্যাকারি এর চেয়ে ৫৮ বার বেশি পুশআপ করেছে. জ্যাকারি আর ডেভিড মোট কতটা পিচআপ করেছে? ;146.0
জ্যাকারি ৫১টা এবং ডেভিড ৪৪টা ব্যায়াম করেছে আজ জিম ক্লাসে । জ্যাকারি ডেভিডের চেয়ে কত বেশি পিচআপ করেছে? ;7.0
ডেভিড আজ জিম ক্লাসে ৪৪টা পিউশআপ করেছে । ডেভিড জ্যাকারি এর চেয়ে ৯ বার বেশি পিচআপ করেছে. জ্যাকারি কতটা পিচআপ করেছে? ;35.0
ডেভিড আজ জিম ক্লাসে ৫১টা পিসআপ করেছে. ডেভিড জ্যাকারি এর চেয়ে ৪৯ বার বেশি পুশআপ করেছে. জ্যাকারি আর ডেভিড মোট কতটা পিচআপ করেছে? ;53.0
আজ জিম ক্লাসে জ্যাকারি ৫৯টা পুশআপস করেছে আর ৪৪টা ক্রাঞ্চ করেছে । ডেভিড ১৯ বার বেশি পুশ-আপ করেছে কিন্তু জ্যাকারি এর চেয়ে ২৭ বার কম ক্রাঞ্চ করেছে । ডেভিড কতবার পিচআপ করেছে? ;78.0
আজ জিম ক্লাসে জ্যাকারি ৪৪টা পুশআপস করেছে আর ১৭টা ক্রাঞ্চ করেছে । ডেভিড ২৯ টা বেশি পুশ-আপ করেছে কিন্তু জ্যাকারি এর থেকে ১৩ টা কম ক্রাঞ্চ করেছে । ডেভিড কতবার ক্রাচ করেছে? ;4.0
আজ জিম ক্লাসে জ্যাকারি ৫৩টা পুশআপস করেছে আর ১৪টা ক্রাঞ্চ করেছে । ডেভিড ১৭ বার বেশি পুশআপ করেছে কিন্তু জ্যাকারি এর চেয়ে ১০ বার কম ক্রাঞ্চ করেছে জ্যাকারি কতবার পিছু পিছু এবং ক্রাঞ্চ করেছে? ;67.0
আজ জিম ক্লাসে জ্যাকারি ৩৫টা পিউশআপস করেছে আর ৩টা ক্রাঞ্চ করেছে । ডেভিড ৫৮টা বেশি পুশ-আপ করেছে কিন্তু জ্যাকারি এর চেয়ে ৮৭টা কম ক্রাঞ্চ করেছে । জ্যাকারি কতবার পিচআপ করেছে? ;32.0
আজ জিম ক্লাসে জ্যাকারি ৪৬টা পিউশআপস করেছে আর ৫৮টা ক্রাঞ্চ করেছে । ডেভিড ৩৮টা বেশি পুশ-আপ করেছে কিন্তু জ্যাকারি এর থেকে ৬২টা কম ক্রাঞ্চ করেছে । জ্যাকারি কতবার পিছু হটবে? ;12.0
আজ জিম ক্লাসে জ্যাকারি ১৯ টা পুশ-আপ করেছে । ডেভিড জ্যাকারি এর চেয়ে ৩৯ বার বেশি পুশআপ করেছে. জন ডেভিডের চেয়ে ১৩ বার কম পিচআপ করেছে. ডেভিড কতবার পিচআপ করেছে? ;58.0
আজ জিম ক্লাসে জ্যাকারি ৫১টা পিছুটান করেছে । ডেভিড জ্যাকারি এর চেয়ে ২২ বার বেশি পুশআপ করেছে. জন ডেভিডের চেয়ে ৪ বার কম পিচআপ করেছে. জন কতটা পিচআপ করেছে? ;69.0
আজ জিম ক্লাসে জ্যাকারি ১৫ টা পুশ-আপ করেছে । ডেভিড জ্যাকারি এর চেয়ে ৩৯ বার বেশি পুশআপ করেছে. জন ডেভিডের চেয়ে ৯ বার কম পিচআপ করেছে. জ্যাকারি জনের চেয়ে কত বেশি পিচআপ করেছে? ;30.0
ডেভিড জিম ক্লাসে আজ জাকারির চেয়ে ৩০ বার বেশি পিচআপ করেছে । ডেভিড যদি ৩৭টা পুশআপ করে থাকে তাহলে জ্যাকারি কতটা পুশআপ করেছে? ;7.0
ডেভিড জিম ক্লাসে আজ জাকারির চেয়ে ৫৬ বার বেশি পুশআপ করেছে । ডেভিড যদি ৩৮টা পুশআপ করে থাকে তাহলে জ্যাকারি আর ডেভিড মোট কতটা পুশআপ করেছে? ;20.0
ডেভিড ৪০ বার বেশি ব্যায়াম করেছে, কিন্তু জিম ক্লাসে জ্যাকারির চেয়ে ১৭ বার কম ব্যায়াম করেছে । যদি জ্যাকারি ৩৪টা পুশ-আপ আর ৬২টা ক্রাঞ্চ করে তাহলে ডেভিড কতটা ক্রাঞ্চ করেছে? ;45.0
ডেভিড আজ জিম ক্লাসে জ্যাকারি এর চেয়ে ৩৬ বার বেশি পুশআপ করেছে কিন্তু ৩৩ বার কম ক্রাঞ্চ করেছে । যদি জ্যাকারি ৫৮ টি পুশ-আপ এবং ৩৩ টি ক্রাচ করে তাহলে জ্যাকারি কতগুলো পুশ-আপ করেছে? ;25.0
ডেভিড ২৭ বার বেশি পুশআপ করেছে কিন্তু জিম ক্লাসে আজ জাকারির চেয়ে ৭ বার কম ক্রাঞ্চ করেছে । যদি জ্যাকারি ৫ টি পুশ-আপ এবং ১৭ টি ক্রাঞ্চ করে তাহলে জ্যাকারি পুশ-আপের চেয়ে কত বেশি ক্রাঞ্চ করেছে? ;12.0
র্যাচেলকে ৫ পৃষ্ঠার গণিতের হোমওয়ার্ক এবং ২ পৃষ্ঠার পাঠের হোমওয়ার্ক শেষ করতে হয়েছিল । গণিতের হোমওয়ার্কের চেয়ে পড়ার হোমওয়ার্কের কত পৃষ্ঠা বেশি ছিল তার? ;3.0
র্যাচেলকে ৩ পৃষ্ঠার গণিতের হোমওয়ার্ক এবং ৪ পৃষ্ঠার পাঠের হোমওয়ার্ক শেষ করতে হয়েছিল । গণিতের হোমওয়ার্কের চেয়ে তার হোমওয়ার্কের কত পৃষ্ঠা বেশি ছিল? ;1.0
র্যাচেলকে ৫ পৃষ্ঠার গণিতের হোমওয়ার্ক এবং আরও অনেক পৃষ্ঠা পড়ার হোমওয়ার্ক শেষ করতে হয়েছিল । যদি মোট ৭ পৃষ্ঠার হোমওয়ার্ক শেষ করতে হয় তাহলে কত পৃষ্ঠা পড়া হোমওয়ার্ক শেষ করতে হবে? ;2.0
র্যাচেলকে ৭ পৃষ্ঠার গণিতের হোমওয়ার্ক শেষ করতে হয়েছিল. যদি গণিতের হোমওয়ার্কের ৪টা পাতা পড়া হোমওয়ার্কের চেয়ে বেশি হয় তাহলে পড়া হোমওয়ার্কের কতটা পাতা তাকে শেষ করতে হবে? ;3.0
র্যাচেলকে ৮ পৃষ্ঠার গণিতের হোমওয়ার্ক করতে হয়েছিল. যদি গণিতের হোমওয়ার্ক পড়া হোমওয়ার্ক থেকে ৩ পৃষ্ঠা বেশি করে শেষ করতে হয় তাহলে মোট কত পৃষ্ঠা শেষ করতে হবে? ;13.0
র্যাচেলকে ৮ পৃষ্ঠার গণিতের হোমওয়ার্ক করতে হয়েছিল. যদি গণিতের চেয়ে ৬ পৃষ্ঠার বেশি পড়া পড়া বাড়ির কাজ করতে হয় তাহলে তার কত পৃষ্ঠা পড়া বাড়ির কাজ শেষ করতে হবে? ;14.0
র্যাচেলকে ১০ পৃষ্ঠার গণিতের হোমওয়ার্ক করতে হয়েছিল. যদি গণিতের চেয়ে তিন পৃষ্ঠার বেশি পড়া পড়া শেষ করতে হয় তাহলে মোট কত পৃষ্ঠা শেষ করতে হয়? ;23.0
র্যাচেলকে ২ পৃষ্ঠার গণিতের হোমওয়ার্ক, ৩ পৃষ্ঠার পাঠের হোমওয়ার্ক এবং ১০ পৃষ্ঠার জীববিজ্ঞানের হোমওয়ার্ক করতে হয়েছিল । মোট কত পৃষ্ঠা লিখতে হয়েছে? ;15.0
র্যাচেলকে ৯ পৃষ্ঠার গণিতের হোমওয়ার্ক, ২ পৃষ্ঠার পাঠের হোমওয়ার্ক এবং ৯৬ পৃষ্ঠার জীববিজ্ঞানের হোমওয়ার্ক করতে হয়েছিল । গণিতের হোমওয়ার্কের চেয়ে পড়ার হোমওয়ার্কের কত পৃষ্ঠা বেশি ছিল তার? ;7.0
র্যাচেলকে ১১ পৃষ্ঠার গণিতের হোমওয়ার্ক, ২ পৃষ্ঠার পাঠের হোমওয়ার্ক এবং ৩ পৃষ্ঠার জীববিজ্ঞানের হোমওয়ার্ক করতে হয়েছিল । তার কাছে জীববিজ্ঞানের হোমওয়ার্কের চেয়ে গণিতের হোমওয়ার্কের কত পৃষ্ঠা বেশি ছিল? ;8.0
র্যাচেলকে ৭ পৃষ্ঠার গণিতের হোমওয়ার্ক, ১১ পৃষ্ঠার পাঠের হোমওয়ার্ক এবং আরও ৮ পৃষ্ঠার জীববিজ্ঞানের হোমওয়ার্ক করতে হয়েছিল । তার বায়োলজির হোমওয়ার্কের চেয়ে পড়ার হোমওয়ার্কের কত পৃষ্ঠা বেশি ছিল? ;3.0
র্যাচেলকে ৯ পৃষ্ঠার গণিতের হোমওয়ার্ক, ১১ পৃষ্ঠার পাঠের হোমওয়ার্ক এবং ২৯ পৃষ্ঠার জীববিজ্ঞানের হোমওয়ার্ক করতে হয়েছিল । গণিত আর পাঠের হোমওয়ার্ক এর কত পৃষ্ঠা তাকে শেষ করতে হয়েছিল? ;20.0
র্যাচেলকে ৮ পৃষ্ঠার গণিতের হোমওয়ার্ক, ৭ পৃষ্ঠার পাঠের হোমওয়ার্ক এবং ৩ পৃষ্ঠার জীববিজ্ঞানের হোমওয়ার্ক করতে হয়েছিল । গণিত ও জীববিজ্ঞানের হোমওয়ার্ক এর কত পৃষ্ঠা তাকে শেষ করতে হয়েছিল? ;11.0
র্যাচেলকে ৫ পৃষ্ঠার গণিতের হোমওয়ার্ক, ১০ পৃষ্ঠার পাঠের হোমওয়ার্ক এবং ৬ পৃষ্ঠার জীববিজ্ঞানের হোমওয়ার্ক করতে হয়েছিল । কত পৃষ্ঠা পড়া এবং জীববিজ্ঞান হোমওয়ার্ক সে সম্পন্ন করতে হয়েছে? ;16.0
র্যাচেলকে ২ পৃষ্ঠার পড়া এবং ৪ পৃষ্ঠার গণিতের হোমওয়ার্ক করতে হয়েছিল । গণিতের হোমওয়ার্কের চেয়ে পড়ার হোমওয়ার্কের কত পৃষ্ঠা বেশি ছিল তার? ;2.0
র্যাচেলকে ৪ পৃষ্ঠার পড়ালেখা, ৭ পৃষ্ঠার গণিতের এবং ১৯ পৃষ্ঠার জীববিজ্ঞানের হোমওয়ার্ক করতে হয়েছিল । গণিতের হোমওয়ার্কের চেয়ে পড়ার হোমওয়ার্কের কত পৃষ্ঠা বেশি ছিল তার? ;3.0
জ্যাক সকালে ৬ টি ইমেইল পেয়েছে এবং দুপুরে ২ টি ইমেইল পেয়েছে । জ্যাক দুপুরে যে ইমেইল পেয়েছিল তার চেয়ে সকালে কত বেশি ইমেইল পেয়েছে? ;4.0
জ্যাক সকালে ৬ টি এবং বিকেলে ৮ টি ইমেইল পেয়েছে । জ্যাক সকালে যে ইমেইল পেয়েছিল তার চেয়ে দুপুরে কত বেশি ইমেইল পেয়েছে? ;2.0
জ্যাক সকালে ৪ টি ইমেইল পেয়েছে এবং দুপুরে আরও কিছু পেয়েছে । যদি সে দিনে মোট ৫ টি ইমেইল পায় তাহলে জ্যাক বিকেলে কতগুলো ইমেইল পেয়েছে? ;1.0
জ্যাক সকালে ৬ টি ইমেইল পেয়েছে, দুপুরে ৩ টি এবং সন্ধ্যায় ৫ টি ইমেইল পেয়েছে । জ্যাক প্রতিদিন কতগুলো ইমেইল পেয়েছে? ;14.0
জ্যাক সকালে ৫ টি ইমেইল পেয়েছে, দুপুরে ৮ টি এবং রাতে ৭২ টি ইমেইল পেয়েছে । সকালে আর বিকেলে জ্যাক কতগুলো ইমেইল পেয়েছে? ;13.0
জ্যাক সকালে ৪ টি ইমেইল পেয়েছে, বিকেলে ৫ টি এবং রাতে ৮ টি ইমেইল পেয়েছে । জ্যাক দুপুরে এবং সন্ধ্যায় কত ইমেইল পেয়েছে? ;13.0
জ্যাক সকালে ৩ টি ইমেইল পেয়েছে, বিকেলে ৪ টি এবং রাতে ৮ টি ইমেইল পেয়েছে । সকালে আর সন্ধ্যায় জ্যাক কতগুলো ইমেইল পেয়েছে? ;11.0
জ্যাক সকালে ১০ টি ইমেইল পেয়েছে, দুপুরে ৭ টি এবং রাতে ১৭ টি ইমেইল পেয়েছে । জ্যাক দুপুরে যে ইমেইল পেয়েছিল তার চেয়ে সকালে কত বেশি ইমেইল পেয়েছে? ;3.0
জ্যাক সকালে ৯ টি ইমেইল পেয়েছে, বিকেলে ১০ টি এবং রাতে ৭ টি ইমেইল পেয়েছে । জ্যাক রাতে যে ইমেইল পেয়েছিল তার চেয়ে সকালে কত বেশি ইমেইল পেয়েছে? ;2.0
জ্যাক সকালে ১০ টি ইমেইল পেয়েছে, বিকেলে ৫ টি এবং রাতে ৪ টি ইমেইল পেয়েছে । জ্যাক সন্ধ্যার চেয়ে দুপুরে কত বেশি ইমেইল পেয়েছে? ;1.0
জ্যাক সকালে ৬ টি ইমেইল পেয়েছে, দুপুরে ৩ টি এবং সন্ধ্যায় আরও কিছু ইমেইল পেয়েছে । যদি সে দিনে মোট ১০ টি ইমেইল পায় তাহলে জ্যাক বিকেলে কতটি ইমেইল পেয়েছে? ;1.0
জ্যাক সকালে ৩ টি ইমেইল এবং ৬৪ টি চিঠি পেয়েছে । তারপর দুপুরে ৫ টি ইমেইল এবং ৫৪ টি চিঠি পেয়েছেন । জ্যাক প্রতিদিন কতগুলো ইমেইল পেয়েছে? ;8.0
জ্যাক সকালে ৫ টি ইমেইল এবং ৬ টি চিঠি পেয়েছে । তারপর দুপুরে ৯টি ইমেইল এবং ৭টি চিঠি পেয়েছেন । জ্যাক প্রতিদিন কত চিঠি পেয়েছে? ;13.0
জ্যাক সকালে ১০ টি ইমেইল এবং ১২ টি চিঠি পেয়েছে । তারপর তিনি 3 টি ইমেইল এবং 44 টি চিঠি পেয়েছেন বিকেলে । জ্যাক দুপুরে যে ইমেইল পেয়েছিল তার চেয়ে সকালে কত বেশি ইমেইল পেয়েছে? ;7.0
জ্যাক সকালে ৬ টি ইমেইল এবং ৮ টি চিঠি পেয়েছে । তারপর দুপুরে ২টি ই-মেইল এবং ৭টি চিঠি পেয়েছেন । জ্যাক দুপুরে যে চিঠি পেয়েছে তার চেয়ে সকালে কত বেশি চিঠি পেয়েছে? ;1.0
জ্যাক ৬ টি ইমেইল পেয়েছে এবং সকালে ৯১ টি চিঠি পাঠিয়েছে । তারপর দুপুরে ২টা ই-মেইল পেয়েছে আর ৭৪টা চিঠি পাঠিয়েছে । জ্যাক প্রতিদিন কতগুলো ইমেইল পেয়েছে? ;8.0
জ্যাক ৪ টি ইমেইল পেয়েছে এবং সকালে ২ টি চিঠি পাঠিয়েছে । তারপর তিনি ৬ টি ইমেইল পেয়েছেন এবং দুপুরে ৮ টি চিঠি পাঠিয়েছেন । জ্যাক প্রতিদিন কতগুলো ইমেইল পাঠিয়েছে? ;10.0
জ্যাক একদিনে মোট ৯ টি ইমেইল পেয়েছে । যদি সকালে ৭টি ইমেইল পেয়ে থাকেন এবং দুপুরে আরো কিছু ইমেইল পেয়ে থাকেন তাহলে জ্যাক দুপুরে কতটি ইমেইল পেয়েছেন? ;2.0
জ্যাক দুপুরে ৩ টি ইমেইল পেয়েছে সকালে ৫ টি এবং সন্ধ্যায় ১৬ টি ইমেইল পেয়েছে । জ্যাক দুপুরে যে ইমেইল পেয়েছিল তার চেয়ে সকালে কত বেশি ইমেইল পেয়েছে? ;2.0
জ্যাক দুপুরে ৩ টি ইমেইল পেয়েছে, সকালে ৬ টি এবং সন্ধ্যায় আরও কিছু ইমেইল পেয়েছে । যদি সে দিনে মোট ১০ টি ইমেইল পায় তাহলে জ্যাক বিকেলে কতটি ইমেইল পেয়েছে? ;1.0
ঘাসের পোকা আর ব্যাঙের মধ্যে ঝাঁপিয়ে পড়ার প্রতিযোগিতা হয়েছিল । ঘাসফড়িং ৯ ইঞ্চি এবং ব্যাঙ ১২ ইঞ্চি লাফিয়ে উঠেছে । ব্যাঙের লাফটা ঘাসের পঙ্গপালের চেয়ে কতদূর? ;3.0
ঘাসের পোকা আর ব্যাঙের মধ্যে ঝাঁপিয়ে পড়ার প্রতিযোগিতা হয়েছিল । ঘাসফড়িং ৩১ ইঞ্চি এবং ব্যাঙ ৩৫ ইঞ্চি লাফিয়ে উঠেছে । তারা মোট কত লাফিয়েছিল? ;66.0
ঘাসফড়িং, ব্যাঙ আর মাউস একসাথে ঝাঁপিয়ে পড়ল । ঘাসফড়িং ৩৬ ইঞ্চি লাফিয়ে উঠেছে । ব্যাঙটি পঙ্গপালের চেয়ে ১৭ ইঞ্চি বেশি লাফিয়ে উঠেছে আর মাউসটি ব্যাঙের চেয়ে ১৫ ইঞ্চি বেশি লাফিয়ে উঠেছে । ব্যাঙ কতদূর লাফিয়েছিল? ;53.0
ঘাসফড়িং, ব্যাঙ আর মাউস একসাথে ঝাঁপিয়ে পড়ল । ঘাসফড়িং ২৫ ইঞ্চি লাফিয়ে উঠেছে । ব্যাঙটি চিংড়ি থেকে ১৮ ইঞ্চি দূরে লাফিয়ে উঠেছে আর মাউসটি ব্যাঙের থেকে ২ ইঞ্চি দূরে লাফিয়ে উঠেছে । মাউস কতদূর লাফিয়েছিল? ;45.0
