m_query;response
Джэк атрымаў 6 лістоў у раніцу 3 лісты ў другой палове дня і 5 лістоў увечары. колькі лістоў у дзень атрымліваў Джэк? ;14.0
Джэк атрымаў 5 лістоў у раніцу 8 лістоў у другой палове дня і 72 лісты ўвечары. колькі лістоў атрымаў Джэк у суткі і ўвечары? ;13.0
Джэк атрымаў 4 лісты па электроннай пошце раніцай 5 лістоў па электроннай пошце днём і 8 лістоў увечары. колькі лістоў атрымаў Джэк у другой палове дня і ўвечары? ;13.0
Джэк атрымаў 3 лісты па электроннай пошце раніцай 4 лісты па электроннай пошце ў другой палове дня і 8 лістоў па электроннай пошце ўвечары. колькі лістоў атрымаў Джэк раніцай і ўвечары? ;11.0
Джэк атрымаў 10 лістоў у раніцу, 7 лістоў у другой палове дня і 17 лістоў увечары. Колькі лістоў больш атрымаў Джэк у ранішні час, чым у другой палове дня? ;3.0
Джэк атрымаў 9 лістоў у раніцу 10 лістоў у другой палове дня і 7 лістоў увечары. Колькі лістоў больш атрымаў Джэк у ранішні час, чым увечары? ;2.0
Джэк атрымаў 10 лістоў у раніцу 5 лістоў у другой палове дня і 4 лісты ўвечары. Колькі лістоў больш атрымаў Джэк у другой палове дня, чым увечары? ;1.0
Джэк атрымаў 6 лістоў у раніцу 3 лісты ў другой палове дня і яшчэ некалькі ўвечары. Калі ён атрымліваў у агульнай складанасці 10 лістоў за дзень, колькі лістоў атрымаў Джэк у другой палове дня? ;1.0
Джэк атрымаў 3 электронныя лісты і 64 лісты ў раніцу. Ён атрымаў 5 электронных лістоў і 54 лісты ў другой палове дня. колькі лістоў у дзень атрымліваў Джэк? ;8.0
Джэк атрымаў 5 электронных лістоў і 6 лістоў у раніцу. Ён атрымаў 9 электронных лістоў і 7 лістоў у другой палове дня. колькі лістоў атрымаў Джэк за дзень? ;13.0
Джэк атрымаў 10 электронных лістоў і 12 лістоў у раніцу. Ён атрымаў 3 электронныя лісты і 44 лісты ў другой палове дня. Колькі лістоў больш атрымаў Джэк у ранішні час, чым у другой палове дня? ;7.0
Джэк атрымаў 6 электронных лістоў і 8 лістоў у раніцу. Ён атрымаў 2 электронныя лісты і 7 лістоў у другой палове дня. Колькі лістоў больш атрымаў Джэк у ранішні час, чым у другой палове дня? ;1.0
Джэк атрымаў 6 электронных лістоў і адправіў 91 ліст у раніцу. Ён атрымаў 2 электронныя лісты і адправіў 74 лісты ў другой палове дня. колькі лістоў у дзень атрымліваў Джэк? ;8.0
Джэк атрымаў 4 электронныя лісты і адправіў 2 лісты ў раніцу. Ён атрымаў 6 лістоў і адправіў 8 лістоў у другой палове дня. колькі лістоў адправіў Джэк за дзень? ;10.0
Джэк атрымаў у агульнай складанасці 9 электронных лістоў за дзень. Калі ён атрымліваў 7 лістоў у раніцу і яшчэ некалькі ў другой палове дня колькі лістоў атрымаў Джэк у другой палове дня? ;2.0
Джэк атрымаў 3 лісты ў другой палове дня 5 лістоў раніцай і 16 лістоў увечары. Колькі лістоў больш атрымаў Джэк у ранішні час, чым у другой палове дня? ;2.0
Джэк атрымаў тры лісты ў другой палове дня шэсць лістоў раніцай і яшчэ некалькі ўвечары. Калі ён атрымліваў у агульнай складанасці 10 лістоў за дзень, колькі лістоў атрымаў Джэк у другой палове дня? ;1.0
Саранча і жаба былі ў спаборніцтве ў скачках. Саранча падскочыла на 9 цаляў, а жаба - на 12 цаляў. Наколькі далёка жаба скокнула ад саранчы? ;3.0
Саранча і жаба былі ў спаборніцтве ў скачках. Саранча падскочыла на 10 сантыметраў, а жаба - на 20 сантыметраў. колькі яны скакалі ў агульнай складанасці? ;66.0
Саранча, жаба і мыш зрабілі спаборніцтва ў скачках. Саранча падскочыла на 36 цаляў. Жаба пераскочыла на 17 цаляў далей за кусака і мыш пераскочыла на 15 цаляў далей за жаба. як далёка жаба скокнуў? ;53.0
Саранча, жаба і мыш зрабілі спаборніцтва ў скачках. Саранча падскочыла на 25 цаляў. Жаба пераскочыла на 18 цаляў далей за кусака і мыш пераскочыла на 2 цаляў далей за жаба. як далёка мыш скакала? ;45.0
Саранча, жаба і мыш зрабілі спаборніцтва ў скачках. Саранча падскочыла на 20 сантыметраў. Жаба пераскочыла на 10 цаляў далей за кусака і мыш пераскочыла на 20 цаляў далей за жаба. Наколькі далёка мыш скакала ад саранчы? ;30.0
Саранча, жаба і мыш зрабілі спаборніцтва ў скачках. Саранча падскочыла на 20 сантыметраў. Жаба пераскочыла на 39 цаляў далей за кусака і мыш пераскочыла на 94 цаляў меней за жаба. як далёка жаба скокнуў? ;58.0
Саранча, жаба і мыш зрабілі спаборніцтва ў скачках. Саранча падскочыла на 25 цаляў. Жаба пераскочыла на 20 сантыметраў далей за кусака і мыш пераскочыла на 20 сантыметраў меней за жаба. як далёка мыш скакала? ;31.0
Саранча, жаба і мыш зрабілі спаборніцтва ў скачках. Саранча падскочыла на 24 цалі. Жаба пераскочыла на 10 сантыметраў далей за кусака і мыш пераскочыла на 15 сантыметраў меней за жаба. Наколькі далёка мыш скакала ад саранчы? ;28.0
Саранча і жаба былі ў спаборніцтве ў скачках. Саранча падскочыла на 13 цаляў. Саранча прыскочыла на 5 сантыметраў далей за саранчу. як далёка жаба скокнуў? ;11.0
Саранча і жаба былі ў спаборніцтве ў скачках. Саранча падскочыла на 35 цаляў. Саранча прыскочыла на 10 см далей за саранчу. колькі яны скакалі ў агульнай складанасці? ;66.0
Саранча, жаба і мыш зрабілі спаборніцтва ў скачках. Саранча падскочыла на 20 сантыметраў. Сава прыскочыла на 10 сантыметраў далей за жабу, а мыш прыскочыла на 20 сантыметраў меней за жабу. як далёка жаба скокнуў? ;15.0
Саранча, жаба і мыш зрабілі спаборніцтва ў скачках. Саранча падскочыла на 39 цаляў. Сава прыскочыла на 20 сантыметраў далей за жабу, а мыш прыскочыла на 20 сантыметраў меней за жабу. як далёка мыш скакала? ;8.0
Саранча, жаба і мыш зрабілі спаборніцтва ў скачках. Саранча падскочыла на 21 цаля. Сава прыскочыла на 25 цаляў далей за жабу, а мыш прыскочыла на 16 цаляў меней за жабу. Наколькі далёка скакалка скакала ад мышы? ;41.0
Саранча і жаба былі ў спаборніцтве ў скачках. Жаба скокнула на 39 цаляў, а кусака скокнуў на 17 цаляў. Наколькі далёка жаба скокнула ад саранчы? ;22.0
Саранча, жаба і мыш зрабілі спаборніцтва ў скачках. Саранча падскочыла на 9 цаляў. Мыш скакала на 10 сантыметраў меней за жабу, якая скакала на 20 сантыметраў далей за кусака. як далёка мыш скакала? ;39.0
Саранча, жаба і мыш зрабілі спаборніцтва ў скачках. Саранча падскочыла на 45 сантыметраў. Мыш скакала на 16 цаляў меней за жабу, якая скакала на 37 цаляў далей за кусака. Наколькі далёка мыш скакала ад саранчы? ;21.0
Мэры пячэ торт. Рэцэпт патрабуе 14 шклянкі мукі і 6 шклянкі цукру. Яна ўжо паклала ў 5 кубкаў мукі. колькі яшчэ кубкаў мукі трэба дадаць да кубкаў цукру? ;3.0
Мэры пячэ торт. Рэцэпт патрабуе 9 шклянкі мукі і 11 шклянкі цукру. Яна ўжо паклала ў 4 кубкі мукі. колькі яшчэ кубкаў цукру трэба дадаць да кубкаў мукі? ;6.0
Мэры пячэ торт. Рэцэпт патрабуе 6 шклянкі мукі і 13 шклянкі цукру. Яна ўжо паклала ў нейкія кубкі мукі. Калі ёй усё роўна трэба яшчэ 8 шклянкаў мукі, чым цукру, колькі яшчэ шклянкаў мукі трэба дадаць? ;21.0
Мэры пячэ торт. Рэцэпт патрабуе 11 шклянкі мукі і 7 шклянкі цукру. Яна ўжо паклала ў нейкія кубкі мукі. Калі ёй усё роўна трэба яшчэ 2 шклянкі мукі, чым цукру, колькі шклянкі мукі яна змясціла? ;2.0
Мэры пячэ торт. У рэцэпце ёсць 11 шклянкі цукру і яшчэ некалькі шклянкі мукі. Яна ўжо паклала ў 3 кубкі мукі. калі ёй усё роўна трэба дадаць яшчэ 6 шклянкі мукі колькі шклянкі мукі патрабуе рэцэпт? ;9.0
Мэры пячэ торт. Рэцэпт патрабуе 12 шклянкі мукі і 5 шклянкі цукру. Яна ўжо паклала ў нейкія кубкі мукі. Калі ёй усё яшчэ патрэбныя 2 шклянкі мукі колькі шклянкі мукі яна змясціла? ;10.0
Мэры пячэ торт. Рэцэпт патрабуе 9 шклянкі мукі і 5 шклянкі цукру. Яна ўжо паклала 3 шклянкі мукі і 62 шклянкі цукру. колькі яшчэ кубкаў мукі трэба дадаць? ;6.0
Мэры пячэ торт. Рэцэпт патрабуе 5 шклянкі мукі і 14 шклянкі цукру. Яна ўжо паклала ў 10 шклянкі мукі і 2 шклянкі цукру. колькі яшчэ кубкаў цукру ёй трэба дадаць? ;12.0
Мэры пячэ торт. Рэцэпт патрабуе 12 шклянкі мукі 5 шклянкі цукру і 49 шклянкі солі. Яна ўжо паклала ў 11 шклянкі мукі. колькі яшчэ кубкаў мукі трэба дадаць? ;1.0
Мэры пячэ торт. Рэцэпт патрабуе 10 шклянкі мукі 2 шклянкі цукру і 80 шклянкі солі. Яна ўжо паклала ў 7 кубкаў мукі. колькі яшчэ кубкаў мукі трэба дадаць да кубкаў цукру? ;1.0
Мэры пячэ торт. Рэцэпт патрабуе 12 шклянкі мукі 14 шклянкі цукру і 7 шклянкі солі. Яна ўжо паклала ў 2 кубкі мукі. колькі яшчэ кубкаў мукі, чым кубкаў солі яна павінна дадаць зараз? ;3.0
Мэры пячэ торт. Рэцэпт патрабуе 6 шклянкі мукі 8 шклянкі цукру і 7 шклянкі солі. Яна ўжо паклала ў 5 кубкаў мукі. колькі яшчэ кубкаў цукру трэба дадаць да кубкаў солі? ;1.0
Мэры пячэ торт. Рэцэпт патрабуе 12 шклянкі мукі і 13 шклянкі цукру. Яна ўжо паклала ў 2 кубкі цукру. колькі яшчэ кубкаў цукру ёй трэба дадаць? ;11.0
Мэры пячэ торт. Рэцэпт патрабуе 9 шклянкі мукі і 6 шклянкі цукру. Яна ўжо паклала ў 4 кубкі цукру. колькі яшчэ кубкаў мукі трэба дадаць да кубкаў цукру? ;7.0
Мэры пячэ торт. Рэцэпт патрабуе 6 шклянкі цукру і 9 шклянкі мукі. Яна ўжо паклала ў 2 кубкі мукі. колькі яшчэ кубкаў мукі трэба дадаць да кубкаў цукру? ;1.0
Мэры пячэ торт. Рэцэпт патрабуе 5 шклянкі цукру і 14 шклянкі мукі. Яна ўжо паклала ў 11 шклянкі мукі. колькі яшчэ кубкаў цукру трэба дадаць да кубкаў мукі? ;2.0
Мэры пячэ торт. Рэцэпт патрабуе 3 шклянкі цукру і 10 шклянкі мукі. Яна ўжо паклала ў нейкія кубкі мукі. Калі ёй усё роўна трэба яшчэ 5 шклянкаў мукі, чым цукру, колькі шклянкаў мукі яна змясціла? ;2.0
Мэры пячэ торт. Рэцэпт патрабуе 5 шклянкі цукру і 13 шклянкі мукі. Яна ўжо паклала ў нейкія кубкі мукі. Калі ёй усё яшчэ патрэбныя 12 шклянкі мукі колькі шклянкі мукі яна змясціла? ;1.0
Мэры пячэ торт. Рэцэпт патрабуе 6 шклянкі цукру і 14 шклянкі мукі. Яна ўжо паклала ў 7 шклянкі мукі і 60 шклянкі цукру. колькі яшчэ кубкаў мукі трэба дадаць? ;7.0
Мэры пячэ торт. Рэцэпт патрабуе 11 шклянкі цукру і 9 шклянкі мукі. Яна ўжо паклала ў 12 шклянкі мукі і 10 шклянкі цукру. колькі яшчэ кубкаў цукру ёй трэба дадаць? ;1.0
Мэры пячэ торт. Рэцэпт патрабуе 3 шклянкі цукру 10 шклянкі мукі і 15 шклянкі солі. Яна ўжо паклала ў 6 кубкаў мукі. колькі яшчэ кубкаў мукі трэба дадаць? ;4.0
Мэры пячэ торт. Рэцэпт патрабуе 9 шклянкі цукру 14 шклянкі мукі і 40 шклянкі солі. Яна ўжо паклала ў 4 кубкі мукі. колькі яшчэ кубкаў мукі трэба дадаць да кубкаў цукру? ;1.0
Мэры пячэ торт. Рэцэпт патрабуе 9 шклянкі цукру 7 шклянкі мукі і 4 шклянкі солі. Яна ўжо паклала ў 2 кубкі мукі. колькі яшчэ кубкаў мукі, чым кубкаў солі яна павінна дадаць зараз? ;1.0
Мэры пячэ торт. Рэцэпт патрабуе 11 шклянкі цукру 6 шклянкі мукі і 9 шклянкі солі. Яна ўжо паклала ў 12 кубкаў мукі. колькі яшчэ кубкаў цукру трэба дадаць да кубкаў солі? ;2.0
Мэры пячэ торт. Рэцэпт патрабуе 7 шклянкі цукру і 10 шклянкі мукі. Яна ўжо паклала ў 4 кубкі цукру. колькі яшчэ кубкаў цукру ёй трэба дадаць? ;3.0
Мэры пячэ торт. Рэцэпт патрабуе 12 шклянкі цукру і 14 шклянкі мукі. Яна ўжо паклала ў 10 кубкаў цукру. колькі яшчэ кубкаў мукі трэба дадаць да кубкаў цукру? ;12.0
Зіма ўжо амаль надышла, і большасць жывёл мігруе ў цяплейшыя краіны. Ёсць 19 сямей птушак, якія жывуць побач з гарой. калі 60 сямей птушак адляцелі на зіму колькі яшчэ сямей птушак адляцела на зіму, чым тых, што засталіся? ;101.0
Зіма ўжо амаль надышла, і большасць жывёл мігруе ў цяплейшыя краіны. Ёсць 87 сямей птушак, якія жывуць побач з гарой. калі сем сем'яў птушак адляцелі на зіму колькі больш сем'яў птушак засталося за сабой, чым тых, хто адляцеў на зіму? ;73.0
Зіма ўжо амаль надышла, і большасць жывёл мігруе ў цяплейшыя краіны. Ёсць некалькі сем'яў птушак, якія жывуць побач з гарой. 20 сем'яў птушак адляцелі на зіму, у той час як 14 сем'яў птушак засталіся. колькі сем'яў птушак жылі побач з гарой на пачатку? ;34.0
Зіма ўжо амаль надышла, і большасць жывёл мігруе ў цяплейшыя краіны. Ёсць 85 сем'яў птушак, якія жывуць побач з гарой. Калі 23 сем'і птушак адляцелі ў Афрыку і 37 сем'яў птушак адляцелі ў Азію колькі сем'яў птушак засталося каля гары? ;25.0
Зіма ўжо амаль надышла, і большасць жывёл мігруе ў цяплейшыя краіны. Ёсць 8 сем'яў птушак, якія жывуць побач з гарой. Калі 42 сямействы птушак паляцелі ў Афрыку і 31 сямейства птушак паляцела ў Азію колькі яшчэ сямействаў птушак паляцела ў Афрыку, чым тыя, што паляцелі ў Азію? ;11.0
Зіма ўжо амаль надышла, і большасць жывёл мігруе ў цяплейшыя краіны. Ёсць 38 сем'яў птушак, якія жывуць побач з гарой. Калі 47 сямей птушак адляцелі ў Афрыку і 94 сямей птушак адляцелі ў Азію колькі яшчэ сямей птушак адляцела ў Азію, чым тых, што адляцелі ў Афрыку? ;47.0
Зіма ўжо амаль надышла, і большасць жывёл мігруе ў цяплейшыя краіны. Ёсць 18 сем'яў птушак, якія жывуць побач з гарой. Калі 38 сем'яў птушак адляцелі ў Афрыку і 80 сем'яў птушак адляцелі ў Азію колькі сем'яў птушак адляцела на зіму? ;118.0
Лета ўжо амаль тут, і большасць жывёл мігруе назад у халаднейшыя краіны. Ёсць 87 сямей птушак, якія жывуць побач з гарой. калі да іх далучылася 18 новых сямей птушак колькі цяпер сямей птушак жыве каля гары? ;105.0
Зіма ўжо амаль надышла, і большасць жывёл мігруе ў цяплейшыя краіны. Ёсць 49 сямей птушак, якія жывуць побач з гарой. 59 сямей птушак з'ехалі на зіму, і 24 новыя сямействы птушак прыляцелі з Арктыкі, каб жыць недалёка ад гары. колькі сем'яў птушак засталося каля гары? ;14.0
Зіма ўжо амаль надышла, і большасць жывёл мігруе ў цяплейшыя краіны. 27 сем'яў птушак адляцелі на зіму з-за гор. Калі б у пачатку каля гары жылі 41 сям'я птушак колькі б сям'яў птушак засталося блізка да гары? ;14.0
Зіма ўжо амаль надышла, і большасць жывёл мігруе ў цяплейшыя краіны. 86 сем'яў птушак адляцелі на зіму з-за гор. Калі б у пачатку каля гары жыло 45 сямей птушак, колькі б яшчэ сямей птушак з'ехала на зіму, чым тых, хто застаўся? ;127.0
Зіма ўжо амаль надышла, і большасць жывёл мігруе ў цяплейшыя краіны. Ёсць 41 сям'я птушак, якія жывуць побач з гарой. Калі 35 сем'яў птушак паляцелі ў Азію, а 62 сем'і птушак паляцелі ў Афрыку, колькі больш сем'яў птушак паляцела ў Афрыку, чым у Азію? ;27.0
Зіма ўжо амаль надышла, і большасць жывёл мігруе ў цяплейшыя краіны. Ёсць 3 сям'і птушак, якія жывуць побач з гарой. 26 новых сямей птушак прыбылі з Арктыкі і жывуць недалёка ад гары, у той час як дзве сямействы птушак паляцелі на зіму далей на поўдзень. колькі сем'яў птушак засталося каля гары? ;27.0
Пол атрымаў скрынку з 253 алоўкамі на свой дзень нараджэння. да канца навучальнага года ён страціў ці аддаў 70 з іх. колькі аловакаў засталося ў яго да канца навучальнага года? ;183.0
Пол атрымаў скрынку з крэйдамі на свой дзень нараджэння. да канца навучальнага года ён страціў ці аддаў 551 з іх і засталося толькі 177 колькі алоўкаў ён атрымаў на свой дзень нараджэння? ;374.0
Пол атрымаў пасылку з 440 алоўкамі на свой дзень нараджэння. За навучальны год ён раздаў сябрам 111 алоўкаў, а сам згубіў 106. колькі аловакаў ён пакінуў? ;223.0
Пол атрымаў 65 алоўкаў на свой дзень нараджэння. За навучальны год ён раздаў сябрам 213 алоўкі, а сам згубіў 16 алоўкаў. колькі алоўкаў было страчана ці аддадзена? ;229.0
Пол атрымаў скрынку з 589 алоўкамі на свой дзень нараджэння. За навучальны год ён раздаў сябрам 571 аловак, а сам згубіў 161 аловак. колькі яшчэ алоўкаў ён даў сваім сябрам, чым тыя, якія ён страціў? ;410.0
Пол атрымаў па 110 алоўкаў на свой дзень нараджэння. За навучальны год ён раздаў сваім сябрам 90 алоўкаў, а сам згубіў 412 алоўкаў. колькі яшчэ алоўкаў ён згубіў, чым тыя, якія ён аддаў сваім сябрам? ;322.0
Пол атрымаў скрынку з крэйдамі на свой дзень нараджэння. За навучальны год ён раздаў сваім сябрам 563 алоўкі, а сам згубіў 558 алоўкаў. Калі ў яго засталося толькі 332 алоўкі колькі алоўкаў ён атрымаў на свой дзень нараджэння? ;1453.0
Пол атрымаў скрынку з крэйдамі на свой дзень нараджэння. За навучальны год ён раздаў 52 алоўкі сваім сябрам, а сам згубіў 535 алоўкаў. калі ў яго засталося толькі 492 алоўкі колькі алоўкаў было страчана ці аддадзена? ;587.0
Пол атрымаў скрынку з 521 крэйдай і 66 гузікамі на свой дзень нараджэння. У канцы навучальнага года ў яго засталося 154, і ён не згубіў ніводнага гумчыка. колькі алоўкаў было страчана ці аддадзена? ;367.0
Пол атрымаў скрынку з 531 крэйдай і 38 гузікамі на свой дзень нараджэння. У канцы навучальнага года ў яго засталося ўсяго 391 і ніводнага не згубіўся. колькі яшчэ алоўкаў, чым гузікі, ён пакінуў? ;353.0
Пол атрымаў скрынку з 601 крэйдай і 406 гузікамі на свой дзень нараджэння. У канцы навучальнага года ў яго засталося толькі 336 і не было страчана ніводнага гумчыка. колькі гузікаў больш, чым алоўкаў ён пакінуў? ;70.0
Пол атрымаў скрынку з крэйдамі на свой дзень нараджэння. да канца навучальнага года ў яго засталося ўсяго 291 бо ён страціў ці аддаў 315 з іх. колькі алоўкаў ён атрымаў на свой дзень нараджэння? ;24.0
Пол атрымаў скрынку з 267 алоўкамі на свой дзень нараджэння. За навучальны год ён страціў 231 аловак, а сваім сябрам раздаў 308 аловакаў. колькі яшчэ алоўкаў ён даў сваім сябрам, чым тыя, якія ён страціў? ;77.0
Пол атрымаў скрынку з 457 гузікамі і 320 алоўкамі на свой дзень нараджэння. У канцы навучальнага года ў яго засталося толькі 523, і ён не згубіў ніводнага гумчыка. колькі яшчэ алоўкаў, чым гузікі, ён пакінуў? ;66.0
У афіцэра было 11 кліентаў. Пасля таго як некаторыя з іх сышлі, у яго засталося яшчэ 3 кліентаў. колькі кліентаў засталося, чым тыя, хто застаўся? ;5.0
У афіцэра было 3 кліентаў. Пасля таго як некаторыя з іх сышлі, у яго засталося яшчэ чатыры кліента. Колькі кліентаў засталося, чым тых, хто з'ехаў? ;5.0
У афіцэра было некалькі кліентаў. Пасля таго як 9 кліентаў з'ехалі, у яго засталося 12 кліентаў. колькі кліентаў у яго было на пачатку? ;21.0
У афіцэра было 14 кліентаў. 5 кліентаў засталіся. колькі кліентаў у яго яшчэ ёсць? ;9.0
У афіцэра было 13 кліентаў. Пасля таго як некаторыя з іх пайшлі, у яго з'явілася чатыры новыя кліенты. Калі ў яго было яшчэ 9 кліентаў колькі кліентаў засталося? ;8.0
У афіцэра было 12 кліентаў. Калі 15 кліентаў з'ехалі, ён набыў 14 новых кліентаў. колькі кліентаў у яго яшчэ ёсць? ;11.0
У афіцэра было 3 кліентаў. Пасля таго як прыбылі яшчэ некалькі чалавек у яго было 8 кліентаў. колькі новых кліентаў прыбыло? ;5.0
У афіцэра было 8 кліентаў. Пасля таго як некаторыя з іх сышлі, у яго засталося яшчэ 5 кліентаў. У яго 99 новых кліентаў. Колькі засталося кліентаў? ;3.0
У афіцэра было 12 кліентаў. Пасля таго як некаторыя з іх пайшлі, у яго засталося яшчэ 14 кліентаў. У яго было 10 новых кліентаў. Колькі кліентаў у яго зараз? ;24.0
У Дэна засталося 3 даляры пасля таго, як ён купіў шакалад за 2 даляры. колькі грошай у яго было першапачаткова? ;5.0
У Дэна ёсць чатыры даляры. У яго засталося 3 даляры пасля таго, як ён купіў шакаладны батончык. Колькі каштуе батончык? ;1.0
У Дэна ёсць чатыры даляры. ён купіў 99 шакаладаў за 3 даляры, кожны каштуе столькі ж грошай. колькі грошай засталося? ;1.0
У Дэна ёсць тры даляры. ён купіў 2 шакаладныя батончыкі за 4 даляры, кожная каштуе столькі ж грошай. Колькі каштуе кожны батончык? ;2.0
У Дэна ёсць два даляры. Ён купіў шакаладныя батончыкі за $ 6 кожны каштуе $ 3. колькі ён купіў шакаладаў? ;2.0
У Дэна 7 даляраў. ён купіў шакалад за два даляры і шакалад за тры даляры. колькі грошай засталося? ;2.0
У Дэна ёсць чатыры даляры. ён купіў шакалад за 7 даляраў і шакалад за 6 даляраў. колькі грошай ён выдаткаваў на шакалад і шакалад? ;13.0
У Дэна ёсць два даляры. ён купіў шакалад за $ 6 і шакалад за $ 3. колькі грошай ён выдаткаваў на шакаладкі, чым на шакаладку? ;3.0
У Дэна ёсць пяць даляраў. ён купіў шакалад за два даляры і шакалад за тры даляры. колькі грошай ён выдаткаваў на шакалад, чым на батончыкі? ;1.0
У Дэна ёсць чатыры даляры. ён купіў батончык за 8 даляраў. а яго сябар даў яму 5 даляраў колькі грошай засталося? ;1.0
У Дэна засталося 3 даляры пасля таго, як ён купіў шакаладны батончык. Калі ў яго было 4 даляры ў пачатку колькі каштавала батончык? ;1.0
У Дэна ёсць чатыры даляры. за 3 даляры ён купіў 10 шакаладаў, кожны па такой жа цане. колькі грошай засталося? ;1.0
У Дэна ёсць тры даляры. за $ 4 ён купіў 2 шакаладныя батончыкі, кожная каштуе столькі ж грошай. Колькі каштуе кожны батончык? ;2.0
У Дэна ёсць пяць даляраў. ён купіў шакалад за 3 даляры і батончык за 7 даляраў. колькі грошай ён выдаткаваў на шакаладкі, чым на шакаладку? ;4.0
У Дэна ёсць чатыры даляры. ён купіў шакалад за $ 7 і батончык за $ 2. колькі грошай ён выдаткаваў на шакалад, чым на батончыкі? ;5.0
Пол меў 115 кніг. ён прадаў 78 кніг на гаражнай распродажы. колькі кніг у яго засталося? ;37.0
Пол меў некаторыя кнігі. Пасля таго як прадаў 137 на гаражнай распродажы, у яго засталося 105. колькі кніг у яго было на пачатку? ;242.0
Пол меў 108 кніг. Пасля таго як прадаў некалькі кніг на гаражнай распродажы і аддаў 35 кніг свайму сябру, у яго засталося 62 кнігі. колькі кніг ён прадаў на гаражным распродажы? ;11.0
Пол меў 50 кніг. Пасля таго як ён купіў некаторыя ў гараж продажу ён застаўся 151. колькі кніг ён купіў? ;101.0
У Паўла было дзве кнігі. Пасля таго як прадаў некалькі ў гаражнай распродажы ён купіў 150 новых. Калі ў яго зараз 58 кніг, колькі кніг ён прадаў? ;94.0
Пол меў 21 кнігу. Пасля прадажу некаторых у гаражнай распродажы ён купіў 42 новыя. Калі ў яго зараз 15 кніг, колькі больш кніг ён прадаў, чым купіў? ;6.0
Пол меў 71 кнігу. Пасля таго як прадаў некаторыя ў гараж продажу ён купіў 38 новых. Калі ў яго 116 кніг, колькі ён купіў кніг, чым прадаў? ;45.0
Пол меў 108 кніг і 55 ручкі. Пасля таго як прадаў некалькі кніг і ручкі на гаражнай распродажы, у яго засталося 66 кніг і 59 ручкі. колькі кніг ён прадаў на гаражным распродажы? ;42.0
Павал меў 51 кнігу і 106 ручкі. Пасля таго як прадаў некалькі кніг і ручкі на гаражнай распродажы, у яго засталося 82 кнігі і 14 ручкі. колькі ручкі ён прадаў на гаражным распродажы? ;92.0
Пол прадаў некалькі кніг у гаражнай распродажы, і ў яго засталося 27 кніг. Калі ў яго было 136 кніг першапачаткова, колькі кніг ён прадаў? ;109.0
Пол меў 134 кнігі. Пасля таго як ён аддаў 39 кніг свайму сябру і прадаў некаторыя на гаражнай распродажы, у яго засталося 68 кніг. колькі кніг ён прадаў на гаражным распродажы? ;27.0
У Паўла было 95 ручкі і 153 кнігі. Пасля таго як прадаў кнігі і ручкі на гаражнай распродажы, у яго засталося 13 кніг і 23 ручкі. колькі кніг ён прадаў на гаражным распродажы? ;140.0
Паўла было 42 ручкі і 143 кнігі. Пасля таго як прадаў кнігі і ручкі на гаражнай распродажы, у яго засталося 113 кніг і 19 ручкі. колькі ручкі ён прадаў на гаражным распродажы? ;23.0
У вазе было 10 руж. Джэсіка выразала яшчэ восем руж з саду і паклала іх у вазу. колькі руж у вазе зараз? ;18.0
былі некалькі руж у вазе. Джэсіка выразала яшчэ 16 руж з саду і паклала іх у вазу. Цяпер у вазе 23 ружы. колькі руж было ў вазе ў пачатку? ;7.0
У вазе было дзве ружы. Джэсіка выкінула чатыры ружы з вазы і высекла яшчэ некалькі новых руж з яе кветкавага саду, каб паставіць у вазу. Цяпер у вазе 23 ружы. колькі руж яна пасекла? ;25.0
У вазе было 15 руж. Джэсіка выкінула 33 ружы з вазы і высекла яшчэ некалькі новых руж з яе кветкавага саду, каб змясціць іх у вазу. Зараз у вазе 17 руж. колькі яшчэ руж яна адрэзала, чым тыя, якія яна выкінула? ;2.0
У вазе было 21 ружа. Джэсіка выкінула 34 ружы з вазы і выразала яшчэ некалькі новых руж з яе кветкавага саду, каб змясціць іх у вазу. Зараз у вазе 15 руж. колькі руж яна выкінула, чым тыя, што яна сабрала з саду? ;6.0
У вазе было 7 руж. Джэсіка сабрала яшчэ некалькі руж са свайго кветкавага саду, у якіх было 59 руж. у вазе цяпер 20 руж. колькі руж яна пасекла? ;13.0
У вазе было 13 руж. Джэсіка сабрала яшчэ некалькі руж са свайго кветкавага саду, у якіх было ў агульнай складанасці 12 руж. Цяпер у вазе 21 ружа. колькі руж засталося ў садзе? ;4.0
У вазе было 15 руж і 62 архідэі. Джэсіка сабрала яшчэ некалькі руж і архідэяў са свайго кветніка. Зараз у вазе 17 руж і 96 архідэяў. колькі руж яна пасекла? ;2.0
У вазе было 12 руж і 2 архідэі. Джэсіка сабрала яшчэ некалькі руж і архідэяў са свайго кветніка. Зараз у вазе 10 руж і 21 архідэя. колькі архідэй яна пасекла? ;19.0
У вазе было 5 руж і 3 архідэі. Джэсіка сабрала яшчэ некалькі руж і архідэяў са свайго кветніка. Зараз у вазе 12 руж і 2 архідэі. колькі больш руж, чым архідэяў у вазе зараз? ;10.0
У вазе было 7 руж і 12 архідэяў. Джэсіка сабрала яшчэ некалькі руж і архідэяў са свайго кветніка. Зараз у вазе 11 руж і 20 архідэяў. колькі больш архідэяў, чым руж у вазе зараз? ;9.0
