m_query;response
på ein skule med 697 jenter og ein halv million guttar. Om det er 228 jenter meir enn gutar kor mange gutar har det då? ;469.0
på ein skule med 635 jenter og ein halv million guttar. Om det er 510 gutar meir enn jenter, kor mange av dei er ikkje-kjønn? ;1145.0
på ein skule med 868 jenter og ein halv million guttar. Om det er 281 jenter meir enn gutar kor mange er det då på skulen? ;1455.0
på ein skule med 700 jenter og ein halv million guttar. Om det er 142 gutar meir enn jenter, kor mange er det då på skulen? ;1542.0
på ein skule med 706 jenter og 222 guttar. 418 fleire jenter kom til skula. dei vart mobilisert. Kor mange elevar er det på skulen no? ;1346.0
på ein skule med 902 jenter og 811 guttar. 44 fleire jenter kom til skula. dei vart mobilisert. Kor mange jenter er det på skulen no? ;946.0
på ein skule med 632 jenter og 410 guttar. 465 fleire jenter kom til skula. dei var ikkje noko problem. dei var berre vonde. dei ville ikkje skilje mellom menneske. Kor mange jenter har ein til? ;687.0
på ein skule med 732 jenter og 761 guttar. 682 jenter og åtte gutar kom til skula. dei vart ikkje på skule før dei fylgde med. dei vart ikkje på skule før dei fylgde med. Kor mange jenter er det på skulen no? ;1414.0
på ein skule med 135 jenter og 214 guttar. 496 jenter og 910 guttar skreiv til. Kor mange born er det på skulen no? ;1124.0
på ein skule med 308 jenter og 318 guttar. Det er òg 36 lærarar. Kor mange elever er det på skulen, ;626.0
på ein skule med 315 jenter og 309 guttar. Det er òg 772 lærarar. Kor mange av dykk er ikkje med? ;1396.0
I ein skule med 402 jenter er det fleire jenter enn guttar. Om det er 739 jenter, kor mange gutar har det då? ;337.0
på ein skule med 458 jenter er det fleire jenter enn guttar. Om det er 692 jenter, kor mange er det då på skolen? ;926.0
på ein skule med 362 gutar og 257 jenter. I alt blei det registrert 403 nye born. Kor mange jenter har ein til? ;298.0
Edward hadde 18 dollar på han. Han brukte 16 dollar på ho. Kor mange pengar har Edward no? ;2.0
Edward hadde 13 dollar på han. Han brukte pengar på å gjera noko. No har han tre dollar i hand. Kor mange pengar brukte Edward på å kjøpe ei bil? ;10.0
Edward brukte ni dollar om dagen på å kjøpe ei ny bil. Då meinte han at eg hadde 8 dollar til. No har han 17 dollar i hand. Kor mykje hadde Edward i kassa før han brukte pengane? ;34.0
Edward gav ut 16 dollar for å kjøpe 92 bøker, som alle kosta han same mengda pengar. No har han seks dollar i hand. Kor mykje hadde Edward i kassa før han brukte pengane? ;22.0
Edward gav $ 6 for å kjøpe to bøker som alle kosta han same mengda pengar. dei var ein gong to bøker, men i staden noko. dei brukte $ 6 på å kjøpe ein til. No har han 12 dollar i hand. Kor mykje kosta kvar bok? ;3.0
Edward brukte 6 dollar på å kjøpe bøker og 16 dollar på pennar. No har han 19 dollar i hand. Kor mykje hadde Edward i kassa før han brukte pengane? ;41.0
Edward brukte 4 dollar på å kjøpe bøker og 3 dollar på pennar. No har han 12 dollar i hand. Kor mykje brukte Edward på bøker og pennar? ;7.0
Edward brukte 16 dollar på å kjøpe bøker og 8 dollar på pennar. No har han 19 dollar i hand. Kor mykje meir brukte Edward på bøker enn penn? ;8.0
Edward brukte 17 dollar på å landa på eit ormehol. Då fekk han 10 dollar frå ein ven av han sjølv. No har han sju dollar i hand. Kor mykje hadde Edward i kassa før han brukte pengane? ;14.0
Zachary gjorde 44 opplegg i timen i dag. David gjorde 58 fleire opplegg enn Zachary. og eg kan ikkje seie at han ikkje gjorde det. Kor mange pompeskoffer gjorde Zachary og David? ;146.0
Zachary gjorde 51 øvinger og David gjorde 44 øvinger i timen i dag. Kor mange fleire opplegg hadde Zachary enn David? ;7.0
David gjorde 44 opplegg i timen i dag. David gjorde ni gonger fleire opplastingar enn Zachary. og eg skulle ikkje klare å fortsette med det. Kor mange pompes har Zachary gjort? ;35.0
David gjorde 51 oppstykkjarar på gymet i dag. David gjorde 49 opplegg til meir enn Zachary. Kor mange pompeskoffer gjorde Zachary og David? ;53.0
Zachary gjorde 59 oppstykk og 44 oppstillingar i timen i dag. David gjorde 19 opp- og nedleggingar på fleire timar enn Zachary. Kor mange pompeskoffer gjorde David? ;78.0
Zachary gjorde 44 oppstykk og 17 nedstykk i timen i dag. David gjorde 29 meir opplastingar, men 13 mindre end Zachary. Kor mange gonger gjorde David dette? ;4.0
Zachary gjorde 53 oppstykkingar og 14 sit-ups på gymet i dag. David gjorde 17 opp- og nedleggingar til Zachary. og han gjorde 7 opp- og nedleggingar til meg. Kor mange pompes og sitronar hadde Zachary gjort? ;67.0
Zachary gjorde 35 øvingslag og 3 sit-ups på gymnastikk i dag. David gjorde 58 oppstykkjer, men det var 87 mindre enn Zachary. Kor mange flere opplegg hadde Zachary enn sit-ups? ;32.0
Zachary gjorde 46 opp- og nedleggingar i timen i dag. David gjorde 38 oppstykkingar til Zachary, men 62 mindre enn han gjorde i fjor. Kor mange fleire opplegg hadde Zachary gjort? ;12.0
Zachary gjorde 19 oppstykk i timen i dag. David gjorde 39 opplegg til meir enn Zachary. John gjer 13 mindre opplastingar enn David. Kor mange pompeskoffer gjorde David? ;58.0
Zachary gjorde 51 oppstykk i timen i dag. David gjorde 22 opp- og nedleggingar på fleire enn Zachary. John gjer fire opp- og nedleggingar mindre enn David. Kor mange pomp gjorde John? ;69.0
Zachary gjorde 15 oppstykk i timen i dag. David gjorde 39 opplegg til meir enn Zachary. John gjer 9 mindre opplastingar enn David. Kor mange flere pompesar hadde Zachary enn John? ;30.0
David gjorde 30 fleire opplegg enn Zachary i timen i dag. Om David gjorde 37 herover, kor mange gonger gjorde han det? ;7.0
David gjorde 56 oppstykkar til og med over Zachary i timen hans i gymnastikk. Om David gjorde 38 herover, kor mange gonger ville han ha gjeve meg 20? ;20.0
David gjorde 40 opp- og nedleggingar til meg, men han gjekk 17 nedleggingar frå meg på timen i gymnastikk. Viss Zachary gjorde 34 push-ups og 62 crunches kor mange crunches gjorde David? ;45.0
David gjorde 36 opp- og nedleggingar til Zachary i timen hans i dag. Om Zachary gjorde 58 herover og 33 stryker kor mange fleire herover enn han gjorde stryker? ;25.0
David gjorde 27 opp- og nedleggingar til Zachary i timen i dag. Om Zachary gjorde 5 herlar og 17 sit-ups kor mange sit-ups og sit-ups gjorde han så? ;12.0
Rachel måtte gjera 5 oppgåver på matte- og 2 oppgåver på lesing. Kor mange fleire sidear av matematikk-arbeid som ho hadde til lags? ;3.0
Rachel måtte gjera 3 lag med matte og 4 lag med lesing. Kor mange fleire lekser har ho lært om matematikk? ;1.0
Rachel måtte gjera 5 sider med matte-tillegg og fleire lesemål. Om ho måtte fylle opp sju sider med lekser, kor mange lekser treng ho då? ;2.0
Rachel må gjere 7 sider med lærebok frå matematikk-instituttet Om eg skulle gjera 4 oppgåver til frå matematikk-lærarane, som er 4 sider meir, end dei oppgåver eg hadde frå læsning, kor mange sider ville det då ha vore? ;3.0
Rachel må gjere ein åtte-siders matematikklesing Om eg skulle gjera 3 fleire oppgåver i matte enn på lesing, kor mange oppgåver ville eg gjort? ;13.0
Rachel må gjere ein åtte-siders matematikklesing Om eg skulle gjera lesinga mi opp til seks sider lengre enn matte så kor mange sider trengde eg for å få det til? ;14.0
Rachel må gjere ein matematikklesing på 10 sider. Om eg skulle gjera lekser på tre sider meir enn på matte kor mange sider måtte eg gjera på det heile? ;23.0
Rachel måtte gjera to oppgåver på matte, tre på lesing, og ti oppgåver på biologi. Kor mange sider hadde ho tilsaman? ;15.0
Rachel måtte gjera 9 sider med mattearbeid 2 sider med lesing og 96 sider med biologi. Kor mange fleire sidear av matematikk-arbeid som ho hadde til lags? ;7.0
Rachel måtte gjera 11 paginasje frå matematikk - 2 paginasje frå lesing - og 3 til frå biologi. Kor mange fleire sidear av ein fagliste har ho? ;8.0
Rachel måtte gjera 7 sider med mattearbeid 11 sider med lesing og 8 sider med biologi. Kor mange fleire lekser har ho lært om biologi? ;3.0
Rachel måtte gjera 9 sider med mattearbeid 11 sider med lesing og 29 sider med biologi. Kor mange sider av matematikk- og lesearbeid har ho gjort? ;20.0
Rachel måtte gjera ein åtte-siders matteoppgåve sju-siders leseoppgåve og ein tredel biologipågåve. Kor mange sider av matte- og biologioppgåver måtte ho skrive? ;11.0
Rachel måtte gjera 5 oppgåver på matte 10 oppgåver på lesing og 6 på biologi. Kor mange sider hadde ho gjeve deg av læreskrift og lekser om biologi? ;16.0
Rachel må gjera to oppgåver på eit par sider med lesing og fire på eit par sider med matte. Kor mange fleire sidear av matematikk-arbeid som ho hadde til lags? ;2.0
Rachel måtte gjera lekser på 4 sider, 7 på matte og 19 på biologisk forsking. Kor mange fleire sidear av matematikk-arbeid som ho hadde til lags? ;3.0
Jack fekk seks meil om morgonen og to om ettermiddagen. Kor mange fleire mail mottok Jack om morgonen enn han mottok på ettermiddagen? ;4.0
Jack mottok seks mail om morgonen og åtte mail om ettermiddagen. Kor mange fleire mail mottok Jack om ettermiddagen enn han mottok om morgonen? ;2.0
Jack fekk fire meil om morgonen og ein til om ettermiddagen. Om han mottok fem e-postar per dag, kor mange e-postar fekk han så på ettermiddagen? ;1.0
Jack mottok seks mail om morgonen tre på ettermiddagen og fem på kvelden. Kor mange mail har Jack fått per dag? ;14.0
Jack mottok fem e-postar om morgonen åtte om ettermiddagen og 72 om kvelden. Kor mange mail fekk Jack om morgonen og ettermiddagen? ;13.0
Jack mottok fire mail om morgonen fem på ettermiddagen og åtte på kvelden. Kor mange mail fekk Jack om ettermiddagen og kvelden? ;13.0
Jack mottok tre meil om morgonen fire om ettermiddagen og åtte om kvelden. Kor mange mail fekk Jack om morgonen og kvelden? ;11.0
Jack mottok 10 mail om morgonen 7 mail om ettermiddagen og 17 mail om kvelden. Kor mange fleire mail mottok Jack om morgonen enn han mottok på ettermiddagen? ;3.0
Jack mottok ni mail om morgonen, ti om ettermiddagen og sju om kvelden. Kor mange mail fekk Jack om morgonen som han fekk om kvelden? ;2.0
Jack mottok 10 mail om morgonen 5 mail om ettermiddagen og 4 mail om kvelden. Kor mange fleire mail mottok Jack om ettermiddagen enn han mottok om kvelden? ;1.0
Jack fekk seks meil om morgonen tre meil om ettermiddagen og ein til om kvelden. Om han mottok 10 mejl om dagen, kor mange mejl fekk han så på ettermiddagen? ;1.0
Jack fekk 3 mail og 64 brev denne morgonen. Han mottok 5 e-postar og 54 brev denne ettermiddagen. Kor mange mail har Jack fått per dag? ;8.0
Jack fekk fem e-postar og seks brev denne morgonen. Han mottok ni mail og sju brev denne ettermiddagen. Kor mange brev fekk Jack frå deg per dag? ;13.0
Jack fekk 10 meil og 12 brev denne morgonen. Han mottok 3 mail og 44 brev denne ettermiddagen. Kor mange fleire mail mottok Jack om morgonen enn han mottok på ettermiddagen? ;7.0
Jack fekk seks meil og åtte brev denne morgonen. Han mottok to e-postar og sju brev denne ettermiddagen. Kor mange fleire brev mottok Jack om morgonen enn han mottok på ettermiddagen? ;1.0
Jack mottok seks meil og sende frå seg 91 brev om morgonen. Han mottok to mail og sende ut 74 brev på kvelden. Kor mange mail har Jack fått per dag? ;8.0
Jack fekk fire meil og sende to brev om morgonen. Han mottok seks mail og sende åtte brev denne ettermiddagen. Kor mange mail har Jack sendt per dag? ;10.0
Jack mottok ni mails per dag. Om han mottok sju mail om morgonen og ein til om ettermiddagen, kor mange mail fekk han då? ;2.0
Jack mottok tre mail om ettermiddagen fem om morgonen og seks til kveld. Kor mange fleire mail mottok Jack om morgonen enn han mottok på ettermiddagen? ;2.0
Jack mottok tre mail om ettermiddagen seks på morgonen og ein til på kvelden. Om han mottok 10 mejl om dagen, kor mange mejl fekk han så på ettermiddagen? ;1.0
Grasaugeren og frosken hadde ein dusørkonkurranse. gresshoppa hoppa 9 tommar og frosken 12 tommar. Kor langt lenger kom det at groda hoppa enn gresshoppa? ;3.0
Grasaugeren og frosken hadde ein dusørkonkurranse. gresshoppa hoppa 10 cm. og frosken hoppa 10 cm. Kor mykje har dei springt over? ;66.0
gresshoppa, slaaugen og musen hadde ein duskapskamp. gresshoppa hoppa 14 cm. Den einaste kvitta av dei to siste gongane var at frosken hoppa 17 inches lengre enn gresshoppa og difor hoppa musen 15 inches lengre enn frosken Kor langt kom det då? ;53.0
"gresshoppa, slaaugen og musen hadde ein duskapskamp. gresshoppa hoppa 8 cm. Den einaste kvitta av dei to siste gongane var at frosken hoppa 18"" lenger enn gresshoppa, og difor hoppa 2"" lenger enn frosken. Kor langt kom musen? ";45.0
"gresshoppa, slaaugen og musen hadde ein duskapskamp. gresshoppa hoppa 19"" Den einaste kvitta av dei to siste gongane var at frosken hoppa 10 cm lenger enn gresshoppa og difor hoppa musen 20 cm lenger enn frosken. Kor langt lenger kom musen enn gresshoppa? ";30.0
"gresshoppa, slaaugen og musen hadde ein duskapskamp. gresshoppa hoppa 19"" Den einaste kvitta av seg sjølv var at frosken hoppa 40 centimeter lenger enn gresshoppa og at musen hoppa 94 centimeter mindre enn frosken. Kor langt kom det då? ";58.0
gresshoppa, slaaugen og musen hadde ein duskapskamp. gresshoppa hoppa 8 cm. Den einaste kvitta av seg sjølv var at frosken hoppa 32 centimeter lenger enn gresshoppa og at musen hoppa 26 centimeter mindre enn frosken. Kor langt kom musen? ;31.0
gresshoppa, slaaugen og musen hadde ein duskapskamp. gresshoppa hoppa 24 tommar frå han var fyrst Den einaste kvitta av dei to siste gongane var at frosken hoppa 10 centimeter lenger enn gresshoppa og at musen hoppa 10 centimeter kortare enn frosken. Kor langt lenger kom musen enn gresshoppa? ;28.0
Grasaugeren og frosken hadde ein dusørkonkurranse. gresshoppa hoppa 13 inches (mellom 7 til 8 cm) gresshoppa hoppa 5 cm lenger enn gresshoppa Kor langt kom det då? ;11.0
Grasaugeren og frosken hadde ein dusørkonkurranse. gresshoppa hoppa 10 meters høgd gresshoppa hoppa 4 inches lenger enn gresshoppa. Kor mykje har dei springt over? ;66.0
"gresshoppa, slaaugen og musen hadde ein duskapskamp. gresshoppa hoppa 19"" gresshoppa hoppa 4 inches lenger enn frosken og muen hoppa 44 inches mindre enn frosken. Kor langt kom det då? ";15.0
"gresshoppa, slaaugen og musen hadde ein duskapskamp. gresshoppa hoppa 38 cm. gresshoppa hoppa 19"" lenger enn frosken og muen hoppa 12"" mindre enn frosken. Kor langt kom musen? ";8.0
gresshoppa, slaaugen og musen hadde ein duskapskamp. gresshoppa hoppa 70 cm. gresshoppa hoppa 25 cm lenger enn frosken og muen hoppa 16 cm mindre enn frosken Kor langt lenger kom gresshoppa enn musen? ;41.0
Grasaugeren og frosken hadde ein dusørkonkurranse. Frosken hoppa 18 cm. og gresshoppa 18 cm. Kor langt lenger kom det at groda hoppa enn gresshoppa? ;22.0
"gresshoppa, slaaugen og musen hadde ein duskapskamp. gresshoppa hoppa 9"" frå ein plass til ein annan. Musen hoppa 5 cm lågare enn frosken som hoppa 10 cm lenger enn gresshoppa. Kor langt kom musen? ";39.0
gresshoppa, slaaugen og musen hadde ein duskapskamp. gresshoppa hoppa 14 tommar opp frå han som var før han vart fødd. Musen hoppa 10 cm lågare enn frosken som hoppa 10 cm lenger enn gresshoppa. Kor langt lenger kom musen enn gresshoppa? ;21.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengst 14 kopp mjøl og 6 kopp sukker. Ho har gjeve meg fem koppar mjøl. Kor mange glas mjøl som ho treng til å fylle opp med? ;3.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 9 koppar mjøl og 11 koppar sukker. Ho har lagt 4 bollar med mjøl i. Kor mange glas sukker treng ho for å få til? ;6.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 6 kopp mjøl og 13 kopp sukker. Ho har lagt til nokre glas med mjøl. Om ho treng åtte glas meir mjøl enn sukker, kor mange glas treng ho då? ;21.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 11 kopp mjøl og 7 kopp sukker. Ho har lagt til nokre glas med mjøl. Om ho treng to kopp meir mjøl enn sukker, kor mange kopp mjøl kan ho så ha tilsett? ;2.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 11 kopp sukker og ein halv kopp mjøl. Ho har gjeve meg tre kopp mjøl. Om ho no treng 6 kopp mjøl, kor mange kopp meint oppskrift? ;9.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 12 kopp mjøl og 5 kopp sukker. Ho har lagt til nokre glas med mjøl. Om ho treng to kopp mjøl, kor mange kopp mjøl gjorde ho så? ;10.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 9 kopp mjøl og 5 kopp sukker. Ho har allereie putt inn tre skålar mjøl og 62 skålar sukker. Kor mange glas med mjøl skal ho ha til? ;6.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 5 kopp mjøl og 14 kopp sukker. Ho har lagt til ti skål meining og to skål sukker. Kor mange glas sukker treng ho å legge til? ;12.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengst 12 kopp mjøl 5 kopp sukker og 49 kopp salt. Ho har lagt 11 glas mjøl inn i buren. Kor mange glas med mjøl skal ho ha til? ;1.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 10 kopp mjøl 2 kopp sukker og 80 kopp salt. Ho har lagt 7 koppar mjøl inn i fatet. Kor mange glas mjøl som ho treng til å fylle opp med? ;1.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengst 12 kopp mjøl 14 kopp sukker og 7 kopp salt Ho har gjeve meg to koppar mjøl. Kor mange glas meir mjøl enn salt må eg gjere til? ;3.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 6 kopp mjøl 8 kopp sukker og 7 kopp salt. Ho har gjeve meg fem koppar mjøl. Kor mange glas sukker treng ho for å få til salt? ;1.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengst 12 kopp mjøl og 13 kopp sukker. Ho har lagt to kopp med sukker i. Kor mange glas sukker treng ho å legge til? ;11.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 9 koppar mjøl og 6 koppar sukker. Ho har lagt fire teppar sukker i. Kor mange glas mjøl som ho treng til å fylle opp med? ;7.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 6 kopp sukker og 9 kopp mjøl. Ho har gjeve meg to koppar mjøl. Kor mange glas mjøl som ho treng til å fylle opp med? ;1.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 5 kopp sukker og 14 kopp mjøl. Ho har lagt 11 glas mjøl inn i buren. Kor mange glas sukker treng ho for å få til? ;2.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs tre kopp sukker og ti kopp mjøl. Ho har lagt til nokre glas med mjøl. Om ho treng 5 kopp mjøl til, endå sukker, kor mange koppar mjøl kan ho så ha tilsett? ;2.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 5 kopp sukker og 13 kopp mjøl. Ho har lagt til nokre glas med mjøl. Om ho treng 12 kopp mjøl, kor mange kopp mjøl gjorde ho så? ;1.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 6 kopp sukker og 14 kopp mjøl. Ho har allereie putt 7 kopp mjøl og 60 kopp sukker i. Kor mange glas med mjøl skal ho ha til? ;7.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 11 kopp sukker og 9 kopp mjøl. Ho har allereie putt 12 kopp mjøl og 10 kopp sukker i. Kor mange glas sukker treng ho å legge til? ;1.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 3 kopp sukker 10 kopp mjøl og 15 kopp salt. Ho har lagt til seks koppar mjøl. Kor mange glas med mjøl skal ho ha til? ;4.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 9 kopp sukker 14 kopp mjøl og 40 kopp salt. Ho har lagt 4 bollar med mjøl i. Kor mange glas mjøl som ho treng til å fylle opp med? ;1.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 9 kopp sukker 7 kopp mjøl og 4 kopp salt. Ho har gjeve meg to koppar mjøl. Kor mange glas meir mjøl enn salt må eg gjere til? ;1.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 11 kopp sukker 6 kopp mjøl og 9 kopp salt. Ho har lagt 12 bollar med mjøl i. Kor mange glas sukker treng ho for å få til salt? ;2.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengs 7 kopp sukker og 10 kopp mjøl. Ho har lagt fire teppar sukker i. Kor mange glas sukker treng ho å legge til? ;3.0
Mary er i gang med å bake ei kake. Oppskriften seier at det trengst 12 kopp sukker og 14 kopp mjøl. Ho har lagt til ti sukkersynger. Kor mange glas mjøl som ho treng til å fylle opp med? ;12.0
Vinteren er nesten her og dei fleste dyr flyttar til varmare land. Det fins 19 fuglefamiliar ved dette fjellet. Om 60 fuglefamiliar fløy vekk for å vere i vinter, kor mange fleire fuglefamiliar fløy vekk for å vere i vinter enn dei som vart verande her? ;101.0
Vinteren er nesten her og dei fleste dyr flyttar til varmare land. Det fins 87 fuglefamiliar i området. Om sju fuglefamiliar fløy vekk for å vere i vinter, kor mange fleire fuglefamiliar vart verande her? ;73.0
Vinteren er nesten her og dei fleste dyr flyttar til varmare land. Det fins nokre fårefamiliar som bur på fjella. 20 fuglefamiliar fløy vekk for å vere i vinter medan 14 fuglefamiliar vart att att. Kor mange fuglefamiliar levde der i nærleiken av fjella i byrjinga? ;34.0
Vinteren er nesten her og dei fleste dyr flyttar til varmare land. Det fins 85 fuglefamiliar der ute i området. Om 23 fuglefamiliar flygde til Afrika og 37 til Asia kor mange av dei blei sitjande i nærheten? ;25.0
Vinteren er nesten her og dei fleste dyr flyttar til varmare land. Det fins åtte fuglefamiliar der. dei bur nær fjella. Om 42 fuglefamiliar fløy til Afrika og 31 til Asia, kor mange fleir fuglefamiliar fløy til Afrika? ;11.0
Vinteren er nesten her og dei fleste dyr flyttar til varmare land. Det fins 38 fuglefamiliar i området. Om 47 fuglefamiliar fløy til Afrika og 94 til Asia, kor mange fuglefamiliar fløy til Asia? ;47.0
Vinteren er nesten her og dei fleste dyr flyttar til varmare land. Det fins 18 fuglefamiliar i området. Om 38 fuglefamiliar fløy til Afrika og 80 til Asia, kor mange fuglefamiliar fløy då til vinter? ;118.0
Sommaren er nesten her og dei fleste dyr flyttar tilbake til kjølare land. Det fins 87 fuglefamiliar i nærleiken av dette fjellet. Om 18 nye fuglefamiliar vart bygd, kor mange av dei finst no? ;105.0
Vinteren er nesten her og dei fleste dyr flyttar til varmare land. Det fins 49 fuglefamiliar ved dette fjellet. 59 fuglefamiliar fløy bort for å vere i vinter og 24 nye fuglefamiliar kom frå arktis til å bu i nærleiken av fjellet. Kor mange fuglefamiliar bur det på fjellet? ;14.0
Vinteren er nesten her og dei fleste dyr flyttar til varmare land. 27 fuglefamiliar flyga bort for vinteren frå nær ein fjell. Om det i utgangspunktet var 41 fuglefamiliar som budde ved fjellet, kor mange var det då? ;14.0
Vinteren er nesten her og dei fleste dyr flyttar til varmare land. 86 fuglefamiliar flygde bort for vinteren frå nærleiken av eit fjell. Om det i utgangspunktet var 45 fuglefamiliar som budde på fjellet, kor mange av dei var det som vart vart vekk for vinteren, eller dei som vart verande der? ;127.0
Vinteren er nesten her og dei fleste dyr flyttar til varmare land. Det fins 41 fuglefamiliar i området. Om 35 fuglefamiliar fløy til Asia og 62 til Afrika, kor mange fleir fuglefamiliar fløy til Afrika? ;27.0
Vinteren er nesten her og dei fleste dyr flyttar til varmare land. Det fins tre fuglefamiliar ved dette fjellet. 26 nye fuglefamiliar frå arktis kom til å bu nær fjella, medan to fuglefamiliar flaug lenger sørover for å vere der vinteren etter. Kor mange fuglefamiliar bur det på fjellet? ;27.0
Paul fekk ein boks med 253 blyantkar til bursdagen sin. Ved slutten av året hadde han gjeve bort 70 eller så. Kor mange fargeplåter hadde han att? ;183.0
Paul fekk ein boks med blyant for bursdagen sin. Ved slutten av året hadde han gjeve bort 551 dollar per dag og hadde kun 177 dollar att. Kor mange fargebleikar fekk han for bursdagen sin? ;374.0
Paul fekk ein boks med 440 små fargeplåter på fødselsdagen sin. Han gav bort 111 blekkål til venene sine i løpet av året og tapte 106 av dei. Kor mange blyantar hadde han igjen? ;223.0
Paul fekk ein boks med 65 små fargeplåter på fødselsdagen sin. Han gav 213 kryss til venene sine og miste 16 av dei. Kor mange av dei var vekk, eller vart gjevne bort? ;229.0
Paul fekk ein boks med 589 bollar til bursdagen sin. I løpet av året har han gjeve bort 571 kryss til venene sine og tapt 161 kryss sjølv. Kor mange flere bollar har han gjeve til venene sine enn dei han har mist? ;410.0
Paul fekk ein boks med 110 bollar til bursdagen sin. Han gav 90 blekk til venene sine over heile skulen. og så tapte han 412 blekk. Kor mange flere bollar har han mista enn dei han gav til venene sine? ;322.0
Paul fekk ein boks med blyant for bursdagen sin. I løpet av året har han gjeve bort 563 kryss til venene sine og tapt 558 kryss sjølv. Om han hadde 332 solkransar igjen kor mange hadde han fått til bursdag? ;1453.0
Paul fekk ein boks med blyant for bursdagen sin. Han gav bort 52 bollar til venene sine, medan han sjølv mista 535 bollar. Viss han hadde 492 armband igjen kor mange av dei hadde gått tapt? ;587.0
Paul fekk ein boks med 521 fargeplåter og 66 gummi frå Bennet på fødselsdagen sin. På slutten av året hadde han 154 stykar igjen. Han hadde ikkje mista ein einaste. Kor mange av dei var vekk, eller vart gjevne bort? ;367.0
Paul fekk ein boks med 531 bollar og 38 gummi for bursdagen sin. På slutten av året hadde han 391 stykker igjen, men han hadde ikkje tapt ein einaste. Kor mange flere blyantar enn gummi hadde han igjen? ;353.0
Paul fekk ein boks med 601 blyantkar og 406 gummir til bursdagen sin. På slutten av året hadde han 336 dollar igjen, men han hadde ikkje mista ein einaste. Kor mange gummirimlar har han over? ;70.0
Paul fekk ein boks med blyant for bursdagen sin. Ved slutten av året hadde han 291 ettersom han hadde mista 315 eller gjeve dei bort. Kor mange fargebleikar fekk han for bursdagen sin? ;24.0
Paul fekk ein boks med 267 bollar til bursdagen sin. Han brukte 231 armband på å teikne og 308 på å gå ut med vennane sine. Kor mange flere bollar har han gjeve til venene sine enn dei han har mist? ;77.0
Paul fekk ein boks med 457 gummir og 320 fargeplommer til bursdagen sin. På slutten av året hadde han 523 kvar. Og han hadde ikkje tapt ein einaste terning. Kor mange flere blyantar enn gummi hadde han igjen? ;66.0
Der var ein servitor som hadde 11 kunder. Etter at ein av dei hadde gått vekk, hadde han 3 kunder att. Kor mange kunder finst det som er meir enn dei som vart verande her? ;5.0
Ein servitør hadde 3 kunder. Etter at ein del av dei hadde gått vekk, hadde han 4 kunder att. Kor mange kunder vart sitjande i staden? ;5.0
Det var ein servitor som hadde nokre kunder. Etter at ni av dei hadde gått, var det endå tolv av dei igjen. Kor mange kunder hadde han då han starta? ;21.0
Der var ein servitor som hadde 14 kunder. Det er 5 kunder att. Kor mange kunder har han no? ;9.0
Der var ein hovudgard som hadde 13 kunder. Etter at ein del av dei hadde gått vekk, fekk han fire nye kunder. Kor mange kunder har han hatt? ;8.0
Det var ein server som hadde 12 kunder. Då han hadde 15 kunder, gjekk han frå 1 til 14 nye. Kor mange kunder har han no? ;11.0
Ein servitør hadde 3 kunder. Etter endå ein del kom han med åtte kunder. Kor mange nye kundar er det på nett? ;5.0
Det var ein server som hadde åtte kunder. Etter at ein del av dei hadde gått bort, hadde han 5 kunder att. Så fekk han 99 nye kunder. Kor mange kunder var det då? ;3.0
Det var ein server som hadde 12 kunder. Etter at ein del av dei hadde gått bort hadde han 14 kunder att. Kor mange kunder har han no? ;24.0
Dan har 3 dollar att etter å ha kjøpt ein sjokoladebrett for 2 dollar. Kor mange pengar hadde han i startgarden? ;5.0
Dan har 4 dollar i hand. Han hadde 3 dollar att etter å ha kjøpt ein sjokoladebrett. Kor mykje kosta slikket? ;1.0
Dan har 4 dollar i hand. han kjøpte 99 småkar for 3 dollar kvart. og dei vart mykje betre. Kor mange pengar har du att? ;1.0
