m_query;response
V jedné škole je 635 dívek a zbytek jsou kluci. Pokud je v té škole 510 chlapců víc než dívek, kolik je tam chlapců? ;1145.0
V jedné škole je 868 dívek a zbytek jsou kluci. Pokud je v té škole 281 dívek víc než chlapců, kolik tam je žáků? ;1455.0
V jedné škole je 700 dívek a zbytek jsou kluci. Pokud je na škole 142 chlapců víc než dívek, kolik tam je žáků? ;1542.0
V jedné škole je 706 dívek a 222 chlapců. Do školy se připojilo 418 dalších dívek. Kolik žáků je teď ve škole? ;1346.0
V jedné škole je 902 dívek a 811 chlapců. Do školy se připojilo dalších 44 dívek. Kolik dívek je teď ve škole? ;946.0
V jedné škole je 632 dívek a 410 chlapců. Do školy se připojilo 465 dalších dívek. Kolik dívek je na škole víc než chlapců? ;687.0
V jedné škole je 732 dívek a 761 chlapců. Do školy přišlo 682 dalších dívek a 8 dalších chlapců. Kolik dívek je teď ve škole? ;1414.0
V jedné škole je 135 dívek a 214 chlapců. Do školy vstoupilo 496 dívek a 910 chlapců. Kolik chlapců je teď ve škole? ;1124.0
V jedné škole je 308 dívek a 318 chlapců. Je tam také 36 učitelů. Kolik žáků je v té škole? ;626.0
V jedné škole je 315 dívek a 309 chlapců. Je tam také 772 učitelů. Kolik lidí je v té škole? ;1396.0
V jedné škole je 402 dívek víc než chlapců. Pokud je tam 739 dívek, kolik je tam chlapců? ;337.0
V jedné škole je tam 458 dívek víc než chlapců. Pokud je tam 692 dívek, kolik žáků je v té škole? ;926.0
V jedné škole je 362 chlapců a 257 dívek. Do školy se připojilo dalších 403 dívek. Kolik dívek je na škole víc než chlapců? ;298.0
Edward měl 18 dolarů. Utratil 16 dolarů. Kolik peněz má Edward teď? ;2.0
Edward měl 13 dolarů. utratil nějaké peníze. Teď má tři dolary. Kolik peněz utratil Edward? ;10.0
Edward utratil 9 dolarů. Pak utratil dalších 8 dolarů. Teď má 17 dolarů. Kolik měl Edward, než utratil své peníze? ;34.0
Edward utratil 16 dolarů za 92 knih, každá z nich ho stála stejnou částku. Teď má 6 dolarů. Kolik měl Edward, než utratil své peníze? ;22.0
Edward utratil 6 dolarů za 2 knihy, každá z nich ho stála stejnou částku. Teď má 12 dolarů. Kolik stála každá kniha? ;3.0
Edward utratil 6 dolarů za knihy a 16 dolarů za perá. Teď má 19 dolarů. Kolik měl Edward, než utratil své peníze? ;41.0
Edward utratil 4 dolary za knihy a 3 dolary za perá. Teď má 12 dolarů. Kolik utratil Edward za knihy a perá? ;7.0
Edward utratil 16 dolarů za knihy a 8 dolarů za perá. Teď má 19 dolarů. Kolik Edward utratil za knihy víc než za perá? ;8.0
Edward utratil 17 dolarů. pak dostal 10 dolarů od svého přítele. Teď má 7 dolarů. Kolik měl Edward, než utratil své peníze? ;14.0
Zachary dnes udělal 44 kliků ve třídě tělocviku. David udělal 58 víc kliků než Zachary. Kolik kliků Zachary a David udělali dohromady? ;146.0
Zachary udělal 51 kliků a David udělal 44 kliků na tělocvičně. Kolik kliků udělal Zachary víc než David? ;7.0
David dnes udělal 44 kliků ve třídě tělocviku. David udělal 9 víc kliků než Zachary. Kolik kliků udělal Zachary? ;35.0
David dnes udělal 51 kliků ve třídě tělocviku. David udělal 49 víc kliků než Zachary. Kolik kliků Zachary a David udělali dohromady? ;53.0
Zachary udělal 59 kliků a 44 drbnutí na tělocvičně. David udělal 19 víc kliků, ale 27 kratší stisknutí než Zachary. Kolik push-upů David udělal? ;78.0
Zachary udělal 44 kliků a 17 drbů na tělocvičně. David udělal 29 víc kliků, ale 13 kratší stisknutí než Zachary. Kolik krát David stiskl? ;4.0
Zachary udělal 53 kliků a 14 drbů na tělocvičně. David udělal 17 víc kliků, ale o 10 méně než Zachary. Kolik push-upů a crunches udělal Zachary? ;67.0
Zachary udělal 35 kliků a 3 střihy na tělocvičně. David udělal 58 víc kliků, ale 87 méně kliků než Zachary. Kolik víc push-upů než crunches udělal Zachary? ;32.0
Zachary udělal 46 kliků a 58 drbů na tělocvičně. David udělal 38 víc kliků, ale o 62 méně než Zachary. Kolikrát se Zachary ještě držel než dělal push-up? ;12.0
Zachary dnes udělal 19 kliků ve třídě tělocviku. David udělal 39 víc kliků než Zachary. John udělal o 13 kliků méně než David. Kolik push-upů David udělal? ;58.0
Zachary udělal dnes 51 kliků ve třídě tělocviku. David udělal 22 víc kliků než Zachary. John udělal o 4 kliky méně než David. Kolik push-upů udělal John? ;69.0
Zachary dnes udělal 15 kliků ve třídě tělocviku. David udělal 39 víc kliků než Zachary. John dělal o 9 kliků méně než David. Kolik kliků udělal Zachary víc než John? ;30.0
David udělal dnes 30 víc kliků než Zachary ve třídě tělocviku. Jestli David udělal 37 kliků, kolik kliků udělal Zachary? ;7.0
David udělal 56 víc kliků než Zachary na tělocvičně. Pokud David udělal 38 kliků, kolik kliků Zachary a David udělali dohromady? ;20.0
David udělal 40 víc kliků, ale 17 kratší stisknutí než Zachary na tělocviku. Když Zachary udělal 34 kliků a 62 stisků, kolik stisků udělal David? ;45.0
David udělal 36 víc kliků, ale 33 kratší stisknutí než Zachary na tělocviku. Když Zachary udělal 58 kliků a 33 křečů, kolik kliků víc než křečů Zachary udělal? ;25.0
David udělal 27 víc kliků, ale o 7 méně než Zachary na tělocviku. Když Zachary udělal 5 kliků a 17 kliků kolik kliků víc než kliků Zachary udělal? ;12.0
Rachel musela dokončit 5 stran úkolů z matiky a 2 stránky úkolů z čtení. Kolik stránek domácích úkolů z matematiky měla navíc než úkoly z čtení? ;3.0
Rachel musela dokončit 3 stránky úkolů z matiky a 4 stránky úkolů z čtení. Kolik stránek domácích úkolů na čtení měla víc než na matematice? ;1.0
Rachel musela dokončit 5 stran úkolů z matematiky a ještě více stránek úkolů z čtení. Pokud měla dokončit celkem 7 stran domácích úkolů, kolik stránek domácích úkolů čtení musela dokončit? ;2.0
Rachel musela dokončit 7 stran úkolů z matiky. Pokud měla dokončit 4 stránky domácích úkolů z matematiky víc než z čtení, kolik stránek domácích úkolů z čtení musela dokončit? ;3.0
Rachel musela dokončit 8 stran úkolů z matiky. Pokud měla dokončit 3 stránky domácích úkolů z matematiky víc než z čtení, kolik stránek musela dokončit? ;13.0
Rachel musela dokončit 8 stran úkolů z matiky. Pokud měla dokončit 6 stran domácích úkolů navíc než na matematice, kolik stránek domácích úkolů navíc musela dokončit? ;14.0
Rachel musela dokončit 10 stran úkolů z matiky. Pokud měla dokončit 3 stránky domácích úkolů navíc než na matematice, kolik stránek musela dokončit? ;23.0
Rachel musela dokončit 2 stránky úkolů z matematiky 3 stránky úkolů z čtení a dalších 10 stránek úkolů z biologie. Kolik stránek musela dokončit? ;15.0
Rachel musela dokončit devět stran úkolů z matematiky, dvě stránky úkolů z čtení a dalších 96 stran úkolů z biologie. Kolik stránek domácích úkolů z matematiky měla navíc než úkoly z čtení? ;7.0
Rachel měla dokončit 11 stran úkolů z matematiky, 2 stránky úkolů z čtení a další 3 stránky úkolů z biologie. Kolik stránek domácích úkolů z matematiky měla víc než z biologie? ;8.0
Rachel musela dokončit 7 stran úkolů z matematiky, 11 stran úkolů z čtení a dalších 8 stran úkolů z biologie. Kolik stránek domácích úkolů měla víc než biologie? ;3.0
Rachel musela dokončit 9 stran úkolů z matematiky, 11 stran úkolů z čtení a dalších 29 stran úkolů z biologie. Kolik stránek úkolů z matematiky a čtení musela dokončit? ;20.0
Rachel měla dokončit 8 stran úkolů z matematiky, 7 stran úkolů z čtení a další 3 stránky úkolů z biologie. Kolik stránek úkolů z matematiky a biologie musela dokončit? ;11.0
Rachel musela dokončit 5 stran úkolů z matematiky 10 stran úkolů z čtení a dalších 6 stran úkolů z biologie. Kolik stránek čtení a biologie měla dokončit? ;16.0
Rachel musela dokončit 2 stránky domácích úkolů z čtení a 4 stránky domácích úkolů z matematiky. Kolik stránek domácích úkolů z matematiky měla navíc než úkoly z čtení? ;2.0
Rachel měla dokončit 4 stránky domácích úkolů z čtení 7 stránek domácích úkolů z matematiky a dalších 19 stránek domácích úkolů z biologie. Kolik stránek domácích úkolů z matematiky měla navíc než úkoly z čtení? ;3.0
Jack dostal 6 e-mailů ráno a 2 e-maily odpoledne. Kolik e-mailů dostal Jack ráno víc než odpoledne? ;4.0
Jack dostal 6 e-mailů ráno a 8 e-mailů odpoledne. Kolik e-mailů Jack obdržel odpoledne víc než ráno? ;2.0
Jack dostal 4 e-maily ráno a další odpoledne. Pokud dostal celkem 5 e-mailů za den, kolik e-mailů dostal Jack odpoledne? ;1.0
Jack dostal 6 e-mailů ráno, 3 e-maily odpoledne a 5 e-mailů večer. Kolik e-mailů Jack obdržel za den? ;14.0
Jack dostal 5 e-mailů ráno 8 e-mailů odpoledne a 72 e-mailů večer. Kolik e-mailů Jack ráno a odpoledne obdržel? ;13.0
Jack dostal 4 e-maily ráno, 5 e-maily odpoledne a 8 e-maily večer. Kolik e-mailů Jack obdržel odpoledne a večer? ;13.0
Jack dostal 3 e-maily ráno, 4 e-maily odpoledne a 8 e-maily večer. Kolik e-mailů Jack ráno a večer obdržel? ;11.0
Jack dostal 10 e-mailů ráno, 7 e-mailů odpoledne a 17 e-mailů večer. Kolik e-mailů dostal Jack ráno víc než odpoledne? ;3.0
Jack obdržel 9 e-mailů ráno 10 e-mailů odpoledne a 7 e-mailů večer. Kolik e-mailů dostal Jack ráno víc než večer? ;2.0
Jack dostal 10 e-mailů ráno, 5 e-mailů odpoledne a 4 e-mailů večer. Kolik e-mailů Jack obdržel odpoledne víc než večer? ;1.0
Jack dostal šest e-mailů ráno, tři odpoledne a ještě pár večer. Pokud dostal celkem 10 e-mailů za den, kolik e-mailů dostal Jack odpoledne? ;1.0
Jack ráno obdržel 3 e-maily a 64 dopisů. Odpoledne obdržel 5 e-mailů a 54 dopisů. Kolik e-mailů Jack obdržel za den? ;8.0
Jack ráno obdržel pět e-mailů a šest dopisů. Odpoledne obdržel devět e-mailů a sedm dopisů. Kolik dopisů Jack dostal za den? ;13.0
Jack ráno obdržel 10 e-mailů a 12 dopisů. Odpoledne obdržel 3 e-maily a 44 dopisů. Kolik e-mailů dostal Jack ráno víc než odpoledne? ;7.0
Jack ráno obdržel šest e-mailů a osm dopisů. Odpoledne dostal dva e-maily a sedm dopisů. Kolik dalších dopisů dostal Jack ráno než odpoledne? ;1.0
Jack ráno obdržel 6 e-mailů a poslal 91 dopisů. Pak obdržel 2 e-maily a odpoledne poslal 74 dopisů. Kolik e-mailů Jack obdržel za den? ;8.0
Jack ráno obdržel 4 e-maily a poslal 2 dopisy. Pak obdržel 6 e-mailů a odpoledne poslal 8 dopisů. Kolik e-mailů poslal Jack za den? ;10.0
Jack dostal celkem 9 e-mailů za den. Pokud dostal 7 e-mailů ráno a další odpoledne, kolik e-mailů dostal Jack odpoledne? ;2.0
Jack obdržel 3 e-maily odpoledne, 5 e-mailů ráno a 16 e-mailů večer. Kolik e-mailů dostal Jack ráno víc než odpoledne? ;2.0
Jack obdržel 3 e-maily odpoledne, 6 e-mailů ráno a další večer. Pokud dostal celkem 10 e-mailů za den, kolik e-mailů dostal Jack odpoledne? ;1.0
kobylka a žába měli soutěž v skákání. kobylka skočila o 9 palců a žába o 12 palců. Jak daleko vyskočila žába než kobylka? ;3.0
kobylka a žába měli soutěž v skákání. kobylka skočila o 31 palců a žába o 35 palců. Kolik jich skočilo dohromady? ;66.0
kobylka žába a myš měli soutěž v skákání. Kobyla skočila o 36 palců. Žába skočila o 17 palců dál než kobylka a myš skočila o 15 palců dál než žába. Jak daleko skočila žába? ;53.0
kobylka žába a myš měli soutěž v skákání. Kobyla skočila o 25 palců. Žába skočila o 18 palců dál než kobylka a myš skočila o 2 palce dál než žába. Jak daleko skočila ta myš? ;45.0
kobylka žába a myš měli soutěž v skákání. Kobyla skočila o 30 centimetrů. Žába skočila o 10 palců dál než kobylka a myš skočila o 20 palců dál než žába. Jak daleko skočila myš než kobylka? ;30.0
kobylka žába a myš měli soutěž v skákání. Kobyla skočila o 30 centimetrů. Žába skočila o 39 palců dál než kobylka a myš skočila o 94 palců méně než žába. Jak daleko skočila žába? ;58.0
kobylka žába a myš měli soutěž v skákání. Kobyla skočila o 25 palců. Žába skočila o 32 palců dál než kobylka a myš skočila o 26 palců méně než žába. Jak daleko skočila ta myš? ;31.0
kobylka žába a myš měli soutěž v skákání. Kobyla skočila o 24 palců. Žába skočila o 33 palců dál než kobylka a myš skočila o 5 palců méně než žába. Jak daleko skočila myš než kobylka? ;28.0
kobylka a žába měli soutěž v skákání. Kobyla skočila o 13 palců. kobylka skočila o dva palce dál než kobylka. Jak daleko skočila žába? ;11.0
kobylka a žába měli soutěž v skákání. Kobyla skočila o 35 palců. kobylka skočila o 10 centimetrů dál než kobylka. Kolik jich skočilo dohromady? ;66.0
kobylka žába a myš měli soutěž v skákání. Kobyla skočila o 30 centimetrů. Kobylka skočila o 10 centimetrů dál než žába a myš skočila o 15 centimetrů méně než žába. Jak daleko skočila žába? ;15.0
kobylka žába a myš měli soutěž v skákání. Kobyla skočila o 39 palců. Kobylka skočila o 30 centimetrů dál než žába a myš skočila o 30 centimetrů méně než žába. Jak daleko skočila ta myš? ;8.0
kobylka žába a myš měli soutěž v skákání. Kobyla skočila o 21 palců. Kobylka skočila o 25 palců dál než žába a myš skočila o 16 palců méně než žába. Jak daleko skočil kobylka než myš? ;41.0
kobylka a žába měli soutěž v skákání. Žába skočila o 39 palců a kobylka o 17 palců. Jak daleko vyskočila žába než kobylka? ;22.0
kobylka žába a myš měli soutěž v skákání. Kobyla skočila o 15 centimetrů. Myš skočila o 10 centimetrů méně než žába, která skočila o 20 centimetrů dál než kobylka. Jak daleko skočila ta myš? ;39.0
kobylka žába a myš měli soutěž v skákání. Kobyla skočila o 14 palců. Myš skočila o 16 palců méně než žába, která skočila o 37 palců dál než kobylka. Jak daleko skočila myš než kobylka? ;21.0
Mary peče dort. Recept vyžaduje 14 šálků mouky a 6 šálků cukru. Už tam dala pět šálků mouky. Kolik šálků mouky víc než šálků cukru potřebuje přidat? ;3.0
Mary peče dort. Recept vyžaduje 9 šálků mouky a 11 šálků cukru. Už do ní dala 4 šálky mouky. Kolik šálků cukru víc než šálků mouky potřebuje přidat? ;6.0
Mary peče dort. Recept vyžaduje 6 šálků mouky a 13 šálků cukru. Už tam dala pár šálků mouky. Pokud potřebuje ještě 8 šálků mouky víc než cukru, kolik šálků mouky potřebuje přidat? ;21.0
Mary peče dort. Recept vyžaduje 11 šálků mouky a 7 šálků cukru. Už tam dala pár šálků mouky. Jestli ještě potřebuje 2 šálky mouky víc než cukru, kolik šálků mouky do ní dala? ;2.0
Mary peče dort. Recept vyžaduje 11 šálků cukru a pár dalších šálků mouky. Už tam dala 3 šálky mouky. Pokud ještě potřebuje přidat 6 šálků mouky, kolik šálků mouky recept vyžaduje? ;9.0
Mary peče dort. Recept vyžaduje 12 šálků mouky a 5 šálků cukru. Už tam dala pár šálků mouky. Jestli ještě potřebuje 2 šálky mouky, kolik šálků mouky do ní dala? ;10.0
Mary peče dort. Recept vyžaduje 9 šálků mouky a 5 šálků cukru. Už tam dala 3 šálky mouky a 62 šálků cukru. Kolik šálků mouky ještě potřebuje přidat? ;6.0
Mary peče dort. Recept vyžaduje 5 šálků mouky a 14 šálků cukru. Už tam dala 10 šálků mouky a 2 šálky cukru. Kolik šálků cukru ještě potřebuje? ;12.0
Mary peče dort. Recept vyžaduje 12 šálků mouky, 5 šálků cukru a 49 šálků soli. Už tam dala 11 šálků mouky. Kolik šálků mouky ještě potřebuje přidat? ;1.0
Mary peče dort. Recept vyžaduje 10 šálků mouky 2 šálky cukru a 80 šálků soli. Už tam dala sedm šálků mouky. Kolik šálků mouky víc než šálků cukru potřebuje přidat? ;1.0
Mary peče dort. Recept vyžaduje 12 šálků mouky 14 šálků cukru a 7 šálků soli. Už tam dala dvě šálky mouky. Kolik šálků mouky víc než šálků soli potřebuje přidat? ;3.0
Mary peče dort. Recept vyžaduje 6 šálků mouky 8 šálků cukru a 7 šálků soli. Už tam dala pět šálků mouky. Kolik šálků cukru víc než šálků soli potřebuje přidat? ;1.0
Mary peče dort. Recept vyžaduje 12 šálků mouky a 13 šálků cukru. Už tam dala dva šálky cukru. Kolik šálků cukru ještě potřebuje? ;11.0
Mary peče dort. Recept vyžaduje 9 šálků mouky a 6 šálků cukru. Už tam dala 4 šálky cukru. Kolik šálků mouky víc než šálků cukru potřebuje přidat? ;7.0
Mary peče dort. Recept vyžaduje 6 šálků cukru a 9 šálků mouky. Už tam dala dvě šálky mouky. Kolik šálků mouky víc než šálků cukru potřebuje přidat? ;1.0
Mary peče dort. Recept vyžaduje 5 šálků cukru a 14 šálků mouky. Už tam dala 11 šálků mouky. Kolik šálků cukru víc než šálků mouky potřebuje přidat? ;2.0
Mary peče dort. Recept vyžaduje 3 šálky cukru a 10 šálků mouky. Už tam dala pár šálků mouky. Jestli potřebuje ještě 5 šálků mouky víc než cukru, kolik šálků mouky do ní dala? ;2.0
Mary peče dort. Recept vyžaduje 5 šálků cukru a 13 šálků mouky. Už tam dala pár šálků mouky. Jestli ještě potřebuje 12 šálků mouky, kolik šálků mouky do ní dala? ;1.0
Mary peče dort. Recept vyžaduje 6 šálků cukru a 14 šálků mouky. Už tam dala 7 šálků mouky a 60 šálků cukru. Kolik šálků mouky ještě potřebuje přidat? ;7.0
Mary peče dort. Recept vyžaduje 11 šálků cukru a 9 šálků mouky. Už tam dala 12 šálků mouky a 10 šálků cukru. Kolik šálků cukru ještě potřebuje? ;1.0
Mary peče dort. Recept vyžaduje 3 šálky cukru 10 šálků mouky a 15 šálků soli. Už tam dala 6 šálků mouky. Kolik šálků mouky ještě potřebuje přidat? ;4.0
Mary peče dort. Recept vyžaduje 9 šálků cukru 14 šálků mouky a 40 šálků soli. Už do ní dala 4 šálky mouky. Kolik šálků mouky víc než šálků cukru potřebuje přidat? ;1.0
Mary peče dort. Recept vyžaduje 9 šálků cukru 7 šálků mouky a 4 šálky soli. Už tam dala dvě šálky mouky. Kolik šálků mouky víc než šálků soli potřebuje přidat? ;1.0
Mary peče dort. Recept vyžaduje 11 šálků cukru, 6 šálků mouky a 9 šálků soli. Už do ní dala 12 šálků mouky. Kolik šálků cukru víc než šálků soli potřebuje přidat? ;2.0
Mary peče dort. Recept vyžaduje 7 šálků cukru a 10 šálků mouky. Už tam dala 4 šálky cukru. Kolik šálků cukru ještě potřebuje? ;3.0
Mary peče dort. Recept vyžaduje 12 šálků cukru a 14 šálků mouky. Už tam dala 10 šálků cukru. Kolik šálků mouky víc než šálků cukru potřebuje přidat? ;12.0
Zima je skoro tady a většina zvířat migruje do teplejších zemí. V blízkosti hory žije 19 ptačích rodin. Pokud 60 ptačích rodin odletělo na zimu, kolik dalších ptačích rodin odletělo na zimu než ty, které zůstaly? ;101.0
Zima je skoro tady a většina zvířat migruje do teplejších zemí. V blízkosti hory žije 87 ptačích rodin. Pokud 7 ptačích rodin odletělo na zimu, kolik dalších ptačích rodin zůstalo? ;73.0
Zima je skoro tady a většina zvířat migruje do teplejších zemí. Některé ptačí rodiny žijí blízko hory. 20 ptačích rodin odletělo na zimu, zatímco 14 ptačích rodin zůstalo. Kolik ptačích rodin žilo u hory na začátku? ;34.0
Zima je skoro tady a většina zvířat migruje do teplejších zemí. poblíž hory žije 85 ptačích rodin. Pokud 23 rodin ptáků odletělo do Afriky a 37 rodin ptáků odletělo do Asie, kolik rodin ptáků zůstalo poblíž hory? ;25.0
Zima je skoro tady a většina zvířat migruje do teplejších zemí. V blízkosti hory žije osm ptačích rodin. Pokud 42 ptačích rodin odletělo do Afriky a 31 ptačích rodin odletělo do Asie, kolik dalších ptačích rodin odletělo do Afriky než těch, které odletěly do Asie? ;11.0
Zima je skoro tady a většina zvířat migruje do teplejších zemí. 38 rodin ptáků žije v blízkosti hory. Pokud 47 ptačích rodin odletělo do Afriky a 94 ptačích rodin odletělo do Asie, kolik dalších ptačích rodin odletělo do Asie než těch, které odletěly do Afriky? ;47.0
Zima je skoro tady a většina zvířat migruje do teplejších zemí. poblíž hory žije 18 ptačích rodin. Pokud 38 rodin ptáků odletělo do Afriky a 80 rodin ptáků do Asie, kolik rodin ptáků odletělo na zimu? ;118.0
Léto je skoro tady a většina zvířat se stěhuje zpět do chladnějších zemí. 87 rodin ptáků žije blízko hory. Pokud se k nim připojilo 18 nových ptačích rodin, kolik ptačích rodin žije teď poblíž hory? ;105.0
Zima je skoro tady a většina zvířat migruje do teplejších zemí. V blízkosti hory žije 49 ptačích rodin. 59 rodin ptáků odletělo na zimu a 24 nových rodin ptáků přišlo z Arktiky žít blízko hor. Kolik ptačích rodin zůstalo poblíž hory? ;14.0
Zima je skoro tady a většina zvířat migruje do teplejších zemí. 27 ptačích rodin odletělo na zimu z blízkosti hor. Pokud tam bylo 41 rodin ptáků žijících poblíž hory zpočátku kolik rodin ptáků zůstalo poblíž hory? ;14.0
Zima je skoro tady a většina zvířat migruje do teplejších zemí. 86 ptačích rodin odletělo na zimu z blízkosti hor. Pokud poblíž hory žilo 45 rodin ptáků, kolik dalších rodin ptáků odletělo na zimu než ty, které zůstaly? ;127.0
Zima je skoro tady a většina zvířat migruje do teplejších zemí. poblíž hory žije 41 ptačích rodin. Pokud 35 ptačích rodin odletělo do Asie a 62 ptačích rodin odletělo do Afriky, kolik dalších ptačích rodin odletělo do Afriky než těch, které odletěly do Asie? ;27.0
Zima je skoro tady a většina zvířat migruje do teplejších zemí. V blízkosti hory žijí tři rodiny ptáků. 26 nových ptačích rodin přiběhlo z Arktidy a přebývalo u hor, zatímco 2 ptačích rodin odletěly na zimu dále na jih. Kolik ptačích rodin zůstalo poblíž hory? ;27.0
Paul dostal na narozeniny krabici s 253 pastelkami. Do konce školního roku jich buď ztratil nebo rozdal 70. Kolik mu na konci školního roku zbylo pastel? ;183.0
Paul dostal krabici barvivek k narozeninám. Na konci školního roku jich buď ztratil nebo rozdal 551 a zbylo mu jen 177. Kolik pastel dostal k narozeninám? ;374.0
Paul dostal na narozeniny krabici s 440 pastelkami. Během školního roku dal svým přátelům 111 pastel, zatímco on sám ztratil 106 pastel. Kolik mu ještě zbývalo pastel? ;223.0
Paul dostal na narozeniny krabici se 65 pastelkami. Během školního roku dal 213 pastel svým přátelům, zatímco on sám ztratil 16 pastel. Kolik pastel bylo ztraceno nebo rozdáno? ;229.0
Paul dostal na narozeniny krabici s 589 pastelkami. Během školního roku dal 571 pastel svým přátelům, zatímco sám ztratil 161 pastel. Kolik tužek dal svým přátelům víc, než jich ztratil? ;410.0
Paul dostal na narozeniny krabici se 110 pastelkami. Během školního roku dal svým přátelům 90 pastel, zatímco sám ztratil 412 pastel. Kolik dalších pastel ztratil, než ty, které dal svým přátelům? ;322.0
Paul dostal krabici barvivek k narozeninám. Během školního roku dal svým přátelům 563 pastel, zatímco sám ztratil 558 pastel. Pokud mu zbývalo jen 332 pastel, kolik pastel dostal k narozeninám? ;1453.0
Paul dostal krabici barvivek k narozeninám. Během školního roku dal 52 pastel svým přátelům, zatímco on sám ztratil 535 pastel. Pokud mu zbývalo jen 492 pastel, kolik z nich bylo ztraceno nebo rozdáno? ;587.0
Paul dostal na narozeniny krabici s 521 pastelkami a 66 gumami. Na konci školního roku mu zbylo jen 154 a neztratil ani jednu gumku. Kolik pastel bylo ztraceno nebo rozdáno? ;367.0
Paul dostal na narozeniny krabici s 531 pastelkami a 38 gumami. Na konci školního roku mu zbylo jen 391 a neztratil ani jednu gumku. Kolik má ještě pastel, než gum? ;353.0
Paul dostal na narozeniny krabici se 601 pastelkami a 406 gumami. Na konci školního roku mu zbylo jen 336 a neztratil ani jednu gumku. Kolik dalších gum než tužek mu zbývá? ;70.0
Paul dostal krabici barvivek k narozeninám. Na konci školního roku mu zbylo jen 291, protože jich 315 ztratil nebo rozdal. Kolik pastel dostal k narozeninám? ;24.0
Paul dostal na narozeniny krabici s 267 pastelkami. Během školního roku ztratil 231 pastel, zatímco dal 308 svým přátelům. Kolik tužek dal svým přátelům víc, než jich ztratil? ;77.0
Paul dostal na narozeniny krabici se 457 gumami a 320 pastelkami. Na konci školního roku mu zbylo jen 523 a neztratil ani jednu gumku. Kolik má ještě pastel, než gum? ;66.0
Jeden číšník měl 11 zákazníků. Když někteří odešli, měli ještě tři zákazníky. Kolik dalších zákazníků zůstalo? ;5.0
Číšník měl 3 zákazníky. Když někteří odešli, měli ještě 4 zákazníky. Kolik zákazníků zůstalo, než jich odešlo? ;5.0
Číšník měl zákazníky. Když odešlo devět zákazníků, měl ještě 12 zákazníků. Kolik zákazníků měl na začátku? ;21.0
Číšník měl 14 zákazníků. Zbývá 5 zákazníků. Kolik má ještě zákazníků? ;9.0
Číšník měl 13 zákazníků. Když někteří odešli, dostal 4 nové zákazníky. Pokud měl ještě 9 zákazníků, kolik jich zbylo? ;8.0
Číšník měl 12 zákazníků. Když odešlo 15 zákazníků, získal 14 nových. Kolik má ještě zákazníků? ;11.0
Číšník měl 3 zákazníky. Když přijeli další, měl osm zákazníků. Kolik nových zákazníků přišlo? ;5.0
Jeden číšník měl osm zákazníků. Když někteří odešli, měl ještě 5 zákazníků. Pak získal 99 nových zákazníků. Kolik jich zbylo? ;3.0
Číšník měl 12 zákazníků. Když někteří odešli, měl ještě 14 zákazníků. Pak získal 10 nových zákazníků. Kolik jich má teď? ;24.0
Danovi zbyly 3 dolary, když si koupil čokoládu za 2 dolary. Kolik peněz měl na začátku? ;5.0
Dan má 4 dolary. Měl u sebe tři dolary, když si koupil čokoládu. Kolik stála ta čokoláda? ;1.0
Dan má 4 dolary. Koupil 99 čokolád za 3 dolary, každá za stejnou sumu. Kolik peněz zbývá? ;1.0
Dan má tři dolary. Koupil si 2 tyčinky za 4 dolary, každá za stejnou sumu. Kolik stála každá tyčinka? ;2.0
Dan má dva dolary. Koupil si pár tyčinek za 6 dolarů, každá za 3 dolary. Kolik tyčinek koupil? ;2.0
Dan má 7 dolarů. Koupil si čokoládu za 2 dolary a čokoládu za 3 dolary. Kolik peněz zbývá? ;2.0
Dan má 4 dolary. Koupil si čokoládu za 7 dolarů a čokoládu za 6 dolarů. Kolik peněz utratil za ty čokolády a čokoládu? ;13.0
Dan má dva dolary. Koupil si čokoládu za 6 dolarů a čokoládu za 3 dolary. Kolik peněz utratil za ty čokolády, než za čokoládu? ;3.0
Dan má pět dolarů. Koupil si čokoládu za 2 dolary a čokoládu za 3 dolary. Kolik peněz utratil za čokoládu, než za tyčinky? ;1.0
Dan má 4 dolary. Koupil si čokoládu za 8 dolarů. A pak mu jeho kamarád dal 5 dolarů. Kolik peněz mu zbylo? ;1.0
Dan měl u sebe tři dolary, když si koupil čokoládu. Pokud měl na začátku 4 dolary, kolik stála ta čokoláda? ;1.0
Dan má 4 dolary. Za 3 dolary koupil 10 čokoládových tyčinek, každá za stejnou sumu. Kolik peněz zbývá? ;1.0
Dan má tři dolary. Za 4 dolary koupil 2 čokoládové tyčinky, každá za stejnou sumu. Kolik stála každá tyčinka? ;2.0
Dan má pět dolarů. Koupil si čokoládu za 3 dolary a čokoládu za 7. Kolik peněz utratil za ty čokolády, než za čokoládu? ;4.0
Dan má 4 dolary. Koupil si čokoládu za 7 dolarů a čokoládu za 2 dolary. Kolik peněz utratil za čokoládu, než za tyčinky? ;5.0
Paul měl 115 knih. Prodal 78 knih na výprodeji. Kolik knih má u sebe? ;37.0
Paul měl nějaké knihy. Po prodeji 137 v garážovém výprodeji mu zbývalo 105. Kolik knih měl na začátku? ;242.0
Paul měl 108 knih. Když prodal nějaké knihy v garážovém výprodeji a dal 35 knih svému příteli, zbylo mu 62 knih. Kolik knih prodal na tom výprodeji? ;11.0
Paul měl 50 knih. Když si koupil pár v prodeji, zbylo mu 151. Kolik knih koupil? ;101.0
