m_query;response
ഡേവിഡ് ഇന്ന് ജിം ക്ലാസ്സിൽ 44 പുഷ്-അപ്പുകൾ ചെയ്തു. ഡേവിഡ് സച്ചറിയെക്കാൾ ഒമ്പത് പുഷ്-അപ്പുകൾ കൂടുതലായി ചെയ്തു. എത്ര പുഷ്-അപ്പുകൾ സാച്ചറി ചെയ്തു? ;35.0
ഡേവിഡ് ഇന്ന് ജിം ക്ലാസ്സിൽ 51 പുഷ്-അപ്പുകൾ ചെയ്തു. ഡേവിഡ് സച്ചറിയെക്കാളും 49 തവണ കൂടുതല് പുഷ് അപ്സ് ചെയ്തു. സാച്ചറിയും ഡേവിഡും എത്ര പുഷ്-അപ്പുകൾ ചെയ്തു? ;53.0
ഇന്ന് ജിം ക്ലാസ്സിൽ 59 പുഷ്-അപ്പുകളും 44 ക്രഞ്ചുകളും സക്കറിയ് ചെയ്തു. ഡേവിഡ് 19 പുഷ്-അപ്പുകള് കൂടുതല് ചെയ്തു, പക്ഷെ സക്കറിയെക്കാള് 27 കുറവ് ക്രഞ്ച് ചെയ്തു. ഡേവിഡ് എത്ര പുഷ് അപ്സ് ചെയ്തു? ;78.0
ഇന്ന് ജിം ക്ലാസ്സിൽ 44 പുഷ്-അപ്പുകളും 17 ക്രഞ്ചുകളും സക്കറിയ് ചെയ്തു. ഡേവിഡ് 29 പുഷ്-അപ്പുകള് കൂടുതല് ചെയ്തു, പക്ഷെ സക്കറിയെക്കാള് 13 കുറവ് ക്രഞ്ച് ചെയ്തു. ഡേവിഡ് എത്ര തവണ കുത്തിവയ്പ്പ് നടത്തി? ;4.0
ഇന്ന് ജിം ക്ലാസ്സിൽ 53 പുഷ്-അപ്പുകളും 14 ക്രഞ്ചുകളും സക്കറിയ് ചെയ്തു. ഡേവിഡ് 17 പുഷ്-അപ്പുകള് കൂടുതല് ചെയ്തു പക്ഷെ സക്കറിയെക്കാള് 10 കുറവ് ക്രഞ്ച് ചെയ്തു. എത്ര പുഷ്-അപ്പുകളും ക്രഞ്ചുകളും സക്കറിയ് ചെയ്തു? ;67.0
ഇന്ന് ജിം ക്ലാസ്സിൽ 35 പുഷ്-അപ്പുകളും 3 ക്രഞ്ചുകളും സക്കറിയ് ചെയ്തു. ഡേവിഡ് 58 പുഷ്-അപ്പുകള് കൂടുതല് ചെയ്തു, പക്ഷെ സക്കറിയെക്കാള് 87 കുറവ് ക്രഞ്ച് ചെയ്തു. സക്കറിയുടെ കട്ടിലില് എത്ര പുഷ്-അപ്പുകള് കൂടുതലുണ്ട്? ;32.0
ഇന്ന് ജിം ക്ലാസ്സിൽ സക്കറിയുടെ 46 പുഷ്-അപ്പുകളും 58 ക്രഞ്ചുകളും. ഡേവിഡ് 38 പുഷ്-അപ്പുകള് കൂടുതല് ചെയ്തു പക്ഷെ 62 കുറവ് ക്രഞ്ച് ചെയ്തു സക്കറിയെക്കാളും. ജാച്ചറി എത്ര തവണ പുഷ്-അപ്പുകൾ ചെയ്തതാണെന്നും? ;12.0
ഇന്ന് ജിം ക്ലാസ്സിൽ 19 പുഷ്-അപ്പുകൾ സക്കരി ചെയ്തു. ഡേവിഡ് സച്ചറിയെക്കാളും 39 തവണ കൂടുതല് പുഷ് അപ്സ് ചെയ്തു. ജോണ് ഡേവിഡിനെക്കാളും 13 തവണ കുറവ് പുഷ്-അപ്പുകൾ ചെയ്തു. ഡേവിഡ് എത്ര പുഷ് അപ്സ് ചെയ്തു? ;58.0
ഇന്ന് ജിം ക്ലാസ്സിൽ 51 പുഷ്-അപ്പുകൾ സക്കരി ചെയ്തു. ഡേവിഡ് സച്ചറിയെക്കാളും 22 തവണ കൂടുതല് പുഷ് അപ്സ് ചെയ്തു. ജോണ് ഡേവിഡിനെക്കാളും 4 പുഷ്-അപ്പുകള് കുറവായിരുന്നു. ജോണ് എത്ര തവണ പുഷ് അപ്സ് ചെയ്തു? ;69.0
ഇന്ന് ജിം ക്ലാസ്സിൽ 15 പുഷ്-അപ്പുകൾ സക്കരി ചെയ്തു. ഡേവിഡ് സച്ചറിയെക്കാളും 39 തവണ കൂടുതല് പുഷ് അപ്സ് ചെയ്തു. ജോണ് ഡേവിഡിനെക്കാളും 9 തവണ കുറവ് പുഷ്-അപ്പുകൾ ചെയ്തു. ജോണിനെക്കാളും എത്ര പുഷ്-അപ്പുകള് സാച്ചറി ചെയ്തു? ;30.0
ഡേവിഡ് ഇന്ന് ജിം ക്ലാസ്സിൽ സച്ചറിയെക്കാളും 30 പുഷ്-അപ്പുകൾ കൂടുതലായി ചെയ്തു. ഡേവിഡ് 37 പുഷ്-അപ്പുകൾ ചെയ്താല്, സക്കറിയുടെ എത്ര പുഷ്-അപ്പുകൾ? ;7.0
ഡേവിഡ് ഇന്ന് ജിം ക്ലാസ്സിൽ സച്ചറിയെക്കാളും 56 തവണ കൂടുതൽ പുഷ്-അപ്പ് ചെയ്തു. ഡേവിഡ് 38 പുഷ്-അപ്പുകൾ ചെയ്തിട്ടുണ്ടെങ്കില്, സക്കറിയും ഡേവിഡും ആകെ എത്ര പുഷ്-അപ്പുകൾ ചെയ്തിട്ടുണ്ട്? ;20.0
ഡേവിഡ് 40 പുഷ്-അപ്പുകള് കൂടുതല് ചെയ്തു പക്ഷെ ഇന്ന് ജിം ക്ലാസ്സില് സച്ചറിയെക്കാള് 17 കുറവ് ക്രഞ്ച് ചെയ്തു. സക്കറിയ് 34 പുഷ്-അപ്പുകളും 62 ക്രഞ്ചുകളും ചെയ്താല്, ഡേവിഡ് എത്ര ക്രഞ്ചുകള് ചെയ്തു? ;45.0
ഡേവിഡ് 36 പുഷ്-അപ്പുകള് കൂടുതല് ചെയ്തു പക്ഷെ ഇന്ന് ജിം ക്ലാസ്സില് സച്ചറിയെക്കാള് 33 കുറവ് ക്രഞ്ച് ചെയ്തു. സക്കറിയ് 58 പുഷ്-അപ്പുകളും 33 ക്രഞ്ചുകളും ചെയ്താല്, ക്രഞ്ചുകളേക്കാൾ എത്ര പുഷ്-അപ്പുകളാണ് സക്കറിയ് ചെയ്തത്? ;25.0
ഡേവിഡ് ഇന്ന് ജിം ക്ലാസ്സിൽ 27 പുഷ്-അപ്പുകൾ കൂടുതലും ചെയ്തു, പക്ഷെ സച്ചറിയെക്കാൾ 7 കുറവ് ക്രഞ്ച് ചെയ്തു. സക്കറിയ് 5 പുഷ്-അപ്പുകളും 17 ക്രഞ്ചുകളും ചെയ്താല്, പുഷ്-അപ്പുകളേക്കാൾ എത്ര ക്രഞ്ചുകളാണ് സക്കറിയ് ചെയ്തത്? ;12.0
റേച്ചലിന് 5 പേജ് മാത്തമാറ്റിക്സ് ഹോം വർക്കും 2 പേജ് വായന ഹോം വർക്കും പൂർത്തിയാക്കേണ്ടിയിരുന്നു. വായനയെക്കാളും എത്ര പേജുകള് കൂടുതലാണ് അവളുടെ ഗണിത ഗൃഹപാഠം? ;3.0
റേച്ചലിന് 3 പേജ് മാത്തമാറ്റിക്സ് ഹോം വർക്കും 4 പേജ് വായന ഹോം വർക്കും പൂർത്തിയാക്കേണ്ടിയിരുന്നു. അവളുടെ ഗണിത ഗണിത ഗണിതത്തെക്കാളും എത്ര പേജ് കൂടുതലാണ് വായന ഗൃഹപാഠം? ;1.0
റേച്ചലിന് 5 പേജ് മാത്തമാറ്റിക്സ് ഹോം വർക്ക് ചെയ്യണം, പിന്നെ കൂടുതല് പേജുകള് വായന ഹോം വർക്ക് ചെയ്യണം. 7 പേജുള്ള ഹോംവർക്ക് പൂര് ത്തിയാക്കിയിരുന്നെങ്കില്, എത്ര പേജുള്ള വായന ഹോംവർക്ക് പൂര് ത്തിയാക്കിയിരിക്കണം? ;2.0
റേച്ചലിന് 7 പേജുള്ള ഗണിത ഗൃഹപാഠം പൂർത്തിയാക്കേണ്ടി വന്നു. വായനയെക്കാളും 4 പേജ് കൂടുതലായാണ് ഗണിതശാസ്ത്രത്തിന്റെ ഹോംവർക്ക് ചെയ്യേണ്ടിയിരുന്നത് എങ്കിൽ വായനയെക്കാളും എത്ര പേജ് കൂടുതലായി അവൾക്ക് ചെയ്യേണ്ടിവന്നു? ;3.0
റേച്ചലിന് എട്ട് പേജുള്ള ഗണിത ഗൃഹപാഠം പൂർത്തിയാക്കേണ്ടി വന്നു. വായനയെക്കാളും ഗണിതത്തെക്കാളും 3 പേജ് കൂടുതലായുള്ള ഹോംവർക്ക് അവൾക്ക് പൂർത്തിയാക്കേണ്ടി വന്നാൽ എത്ര പേജുകൾ അവൾക്ക് പൂർത്തിയാക്കേണ്ടി വന്നു? ;13.0
റേച്ചലിന് എട്ട് പേജുള്ള ഗണിത ഗൃഹപാഠം പൂർത്തിയാക്കേണ്ടി വന്നു. ഗണിതശാസ്ത്രത്തെക്കാളും ആറ് പേജ് കൂടുതലായുള്ള വായന ഹോംവർക്ക് അവൾക്ക് പൂർത്തിയാക്കേണ്ടിയിരുന്നെങ്കിൽ എത്ര പേജ് ഹോംവർക്ക് അവൾക്ക് പൂർത്തിയാക്കേണ്ടിവന്നു? ;14.0
റേച്ചലിന് 10 പേജ് മാത്തമാറ്റിക്സ് ഹോംവർക്ക് പൂർത്തിയാക്കേണ്ടി വന്നു. ഗണിതശാസ്ത്രത്തിന്റെ ഹോം വർക്കിനേക്കാൾ 3 പേജ് കൂടുതലാണ് വായനയുടെ ഹോം വർക്കിനായി അവൾ പൂർത്തിയാക്കിയിട്ടുണ്ടെങ്കിൽ, ആകെ എത്ര പേജുകൾ അവൾ പൂർത്തിയാക്കിയിരിക്കണം? ;23.0
റേച്ചലിന് 2 പേജ് മാത്തമാറ്റിക്സ് ഹോംവർക്ക് ചെയ്യണം 3 പേജ് വായന ഹോംവർക്ക് ചെയ്യണം 10 പേജ് ബയോളജി ഹോംവർക്ക് ചെയ്യണം എത്ര പേജുകള് അവൾ പൂര് ത്തിയാക്കിയിരുന്നു? ;15.0
റേച്ചലിന് 9 പേജുള്ള ഗണിത ഗൃഹപാഠം, 2 പേജുള്ള വായന ഗൃഹപാഠം, 96 പേജുള്ള ജീവശാസ്ത്ര ഗൃഹപാഠം എന്നിവ പൂർത്തിയാക്കേണ്ടിയിരുന്നു. വായനയെക്കാളും എത്ര പേജുകള് കൂടുതലാണ് അവളുടെ ഗണിത ഗൃഹപാഠം? ;7.0
റേച്ചലിന് 11 പേജുള്ള ഗണിത ഗൃഹപാഠം, 2 പേജുള്ള വായന ഗൃഹപാഠം, 3 പേജുള്ള ജീവശാസ്ത്ര ഗൃഹപാഠം എന്നിവ പൂർത്തിയാക്കേണ്ടിയിരുന്നു. ജീവശാസ്ത്രത്തിന്റെ ഹോം വർക്കിനേക്കാൾ എത്ര പേജ് കൂടുതലാണ് അവളുടെ ഗണിതത്തിന്റെ ഹോം വർക്ക്? ;8.0
റേച്ചലിന് 7 പേജുള്ള ഗണിത ഗൃഹപാഠം, 11 പേജുള്ള വായന ഗൃഹപാഠം, 8 പേജുള്ള ജീവശാസ്ത്ര ഗൃഹപാഠം എന്നിവ പൂർത്തിയാക്കേണ്ടിയിരുന്നു. ജീവശാസ്ത്രത്തിന്റെ ഹോം വർക്കിനേക്കാൾ എത്ര പേജ് കൂടുതലാണ് അവളുടെ ഹോം വർക്കിനുള്ളത്? ;3.0
റേച്ചലിന് 9 പേജ് മാത്തമാറ്റിക്സ് ഹോം വർക്ക് ചെയ്യണം 11 പേജ് വായന ഹോം വർക്ക് ചെയ്യണം 29 പേജ് ബയോളജി ഹോം വർക്ക് ചെയ്യണം എത്ര പേജുകള് കണക്കും വായനയും പഠിക്കാനാണ് അവൾക്ക് കിട്ടിയത്? ;20.0
റേച്ചലിന് എട്ട് പേജുള്ള ഗണിത ഗൃഹപാഠം, ഏഴ് പേജുള്ള വായന ഗൃഹപാഠം, മൂന്നു പേജുള്ള ജീവശാസ്ത്ര ഗൃഹപാഠം എന്നിവ പൂർത്തിയാക്കേണ്ടിയിരുന്നു. എത്ര പേജുള്ള ഗണിതവും ജീവശാസ്ത്രവും ഹോം വർക്ക് ചെയ്യണം എന്ന് അവൾക്ക് പറയാനുണ്ടായിരുന്നോ? ;11.0
റേച്ചലിന് 5 പേജ് മാത്തമാറ്റിക്സ് ഹോംവർക്ക് ചെയ്യണം 10 പേജ് വായന ഹോംവർക്ക് ചെയ്യണം 6 പേജ് ബയോളജി ഹോംവർക്ക് ചെയ്യണം എത്ര പേജുകള് വായിക്കാനും ജീവശാസ്ത്രത്തിന്റെ ഹോംവർക്ക് ചെയ്യാനും അവൾക്ക് ഉണ്ടായിരുന്നു? ;16.0
റേച്ചലിന് 2 പേജ് വായനയും 4 പേജ് ഗണിതവും പൂർത്തിയാക്കേണ്ടിയിരുന്നു. വായനയെക്കാളും എത്ര പേജുകള് കൂടുതലാണ് അവളുടെ ഗണിത ഗൃഹപാഠം? ;2.0
റേച്ചലിന് 4 പേജ് വായന ഹോം വർക്ക് ചെയ്യണം 7 പേജ് മാത്തമാറ്റിക്സ് ഹോം വർക്ക് ചെയ്യണം 19 പേജ് ബയോളജി ഹോം വർക്ക് ചെയ്യണം വായനയെക്കാളും എത്ര പേജുകള് കൂടുതലാണ് അവളുടെ ഗണിത ഗൃഹപാഠം? ;3.0
ജാക്കിന് രാവിലെ ആറ് മെയിലുകളും ഉച്ചയ്ക്ക് രണ്ടു മെയിലുകളും കിട്ടി. ജാക്കിന് രാവിലെ എത്ര മെയിലുകള് കിട്ടി? ;4.0
ജാക്കിന് രാവിലെ ആറ് മെയിലുകളും ഉച്ചയ്ക്ക് എട്ട് മെയിലുകളും ലഭിച്ചു. രാവിലെ കിട്ടിയതിലും എത്ര ഇമെയിലുകള് കൂടുതലാണ് ജാക്കിന് കിട്ടിയത്? ;2.0
ജാക്കിന് രാവിലെ 4 ഇമെയിലുകളും ഉച്ചയ്ക്ക് കുറച്ച് മെയിലുകളും കിട്ടി. ഒരു ദിവസം ആകെ അഞ്ച് മെയിലുകൾ ലഭിച്ചാല്, ജാക്ക് ഉച്ചകഴിഞ്ഞ് എത്ര മെയിലുകൾ ലഭിച്ചു? ;1.0
ജാക്ക് രാവിലെ 6 ഇമെയിലുകള് സ്വീകരിച്ചു, ഉച്ചയ്ക്ക് 3 ഇമെയിലുകള്, വൈകുന്നേരം 5 ഇമെയിലുകള്. ജാക്കിന് ഒരു ദിവസം എത്ര മെയിലുകള് കിട്ടി? ;14.0
രാവിലെ 5 മെയിലുകള് ജാക്കിന് കിട്ടി, ഉച്ചയ്ക്ക് 8 മെയിലുകള്, വൈകുന്നേരം 72 മെയിലുകള്. രാവിലെ വൈകുന്നേരം എത്ര മെയിലുകള് ജാക്കിന് കിട്ടി? ;13.0
ജാക്ക് രാവിലെ 4 മെയിലുകള്, ഉച്ചകഴിഞ്ഞ് 5 മെയിലുകള്, വൈകുന്നേരം 8 മെയിലുകള് സ്വീകരിച്ചു. വൈകുന്നേരവും രാത്രിയും എത്ര ഇമെയിലുകള് ജാക്കിന് കിട്ടി? ;13.0
ജാക്ക് രാവിലെ 3 ഇമെയിലുകള് സ്വീകരിച്ചു, ഉച്ചയ്ക്ക് 4 ഇമെയിലുകള്, വൈകുന്നേരം 8 ഇമെയിലുകള്. രാവിലെ വൈകുന്നേരം എത്ര മെയിലുകള് ജാക്കിന് കിട്ടി? ;11.0
ജാക്ക് രാവിലെ 10 മെയിലുകള്, ഉച്ചയ്ക്ക് 7 മെയിലുകള്, വൈകുന്നേരം 17 മെയിലുകള് സ്വീകരിച്ചു. ജാക്കിന് രാവിലെ എത്ര മെയിലുകള് കിട്ടി? ;3.0
രാവിലെ ഒമ്പത് മെയിലുകള് ജാക്കിന് കിട്ടി, ഉച്ചകഴിഞ്ഞ് പത്ത് മെയിലുകള്, വൈകുന്നേരം ഏഴ് മെയിലുകള്. ജാക്കിന് രാവിലെ എത്ര മെയിലുകള് കിട്ടി? ;2.0
ജാക്ക് രാവിലെ 10 മെയിലുകള് സ്വീകരിച്ചു, ഉച്ചകഴിഞ്ഞ് 5 മെയിലുകള്, വൈകുന്നേരം 4 മെയിലുകള്. വൈകുന്നേരം ജാക്കിന് എത്ര മെയിലുകള് കിട്ടി? ;1.0
ജാക്ക് രാവിലെ 6 ഇമെയിലുകള് സ്വീകരിച്ചു, ഉച്ചതിരിഞ്ഞ് 3 ഇമെയിലുകള്, പിന്നെ വൈകുന്നേരം കുറച്ചു കൂടി. ഒരു ദിവസം ആകെ 10 മെയിലുകള് ലഭിച്ചാല്, ജാക്ക് ഉച്ചകഴിഞ്ഞ് എത്ര മെയിലുകള് ലഭിച്ചു? ;1.0
ജാക്കിന് രാവിലെ 3 ഇമെയിലുകളും 64 കത്തുകളും ലഭിച്ചു. അന്നു വൈകുന്നേരം അദ്ദേഹത്തിന് 5 ഇമെയിലുകളും 54 കത്തുകളും ലഭിച്ചു. ജാക്കിന് ഒരു ദിവസം എത്ര മെയിലുകള് കിട്ടി? ;8.0
രാവിലെ ജാക്കിന് 5 ഇമെയിലുകളും 6 കത്തുകളും കിട്ടി. ഉച്ചകഴിഞ്ഞ് അവന് 9 ഇമെയിലുകളും 7 കത്തുകളും ലഭിച്ചു. ജാക്കിന് ഒരു ദിവസം എത്ര കത്തുകള് കിട്ടി? ;13.0
രാവിലെ ജാക്കിന് 10 ഇമെയിലുകളും 12 കത്തുകളും കിട്ടി. പിന്നീട് ഉച്ചതിരിഞ്ഞ് അദ്ദേഹത്തിന് 3 ഇമെയിലുകളും 44 കത്തുകളും ലഭിച്ചു. ജാക്കിന് രാവിലെ എത്ര മെയിലുകള് കിട്ടി? ;7.0
രാവിലെ ജാക്കിന് 6 ഇമെയിലുകളും 8 കത്തുകളും കിട്ടി. പിന്നീട് ഉച്ചയ്ക്ക് 2 ഇമെയിലുകളും 7 കത്തുകളും ലഭിച്ചു. ജാക്കിന് രാവിലെ എത്ര കത്തുകള് കിട്ടി? ;1.0
ജാക്കിന് 6 ഇമെയിലുകള് ലഭിക്കുകയും രാവിലെ 91 കത്തുകള് അയക്കുകയും ചെയ്തു. പിന്നെ അവന് 2 ഇമെയിലുകള് ലഭിക്കുകയും 74 കത്തുകള് അയക്കുകയും ചെയ്തു. ജാക്കിന് ഒരു ദിവസം എത്ര മെയിലുകള് കിട്ടി? ;8.0
ജാക്കിന് രാവിലെ 4 ഇമെയിലുകളും 2 കത്തുകളും കിട്ടി. പിന്നീട് 6 ഇമെയിലുകള് ലഭിക്കുകയും 8 കത്തുകള് അയക്കുകയും ചെയ്തു. ജാക്ക് ഒരു ദിവസം എത്ര മെയിലുകള് അയച്ചു? ;10.0
ജാക്കിന് ഒരു ദിവസം ആകെ 9 ഇമെയിലുകള് കിട്ടി. രാവിലെ ഏഴ് മെയിലുകളും ഉച്ചയ്ക്ക് കുറച്ച് മെയിലുകളും കിട്ടിയിരുന്നെങ്കിൽ വൈകുന്നേരം ജാക്ക് എത്ര മെയിലുകൾ കിട്ടി? ;2.0
ജാക്ക് ഉച്ചതിരിഞ്ഞ് 3 മെയിലുകള് സ്വീകരിച്ചു രാവിലെ 5 മെയിലുകളും വൈകുന്നേരം 16 മെയിലുകളും. ജാക്കിന് രാവിലെ എത്ര മെയിലുകള് കിട്ടി? ;2.0
ജാക്ക് ഉച്ചയ്ക്ക് 3 ഇമെയിലുകള് സ്വീകരിച്ചു രാവിലെ 6 ഇമെയിലുകളും വൈകുന്നേരം കുറച്ചു കൂടി. ഒരു ദിവസം ആകെ 10 മെയിലുകള് ലഭിച്ചാല്, ജാക്ക് ഉച്ചകഴിഞ്ഞ് എത്ര മെയിലുകള് ലഭിച്ചു? ;1.0
പുല്ലും തവളയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. പുല്ലു 9 ഇഞ്ചും തവള 12 ഇഞ്ചും ചാടി. പുല്ലു കുരങ്ങിനേക്കാൾ എത്ര ദൂരം തവള ചാടി? ;3.0
പുല്ലും തവളയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. പുല്ലു 31 ഇഞ്ചും തവള 35 ഇഞ്ചും ചാടി. എത്രത്തോളം അവർ ചാടി? ;66.0
പുല്ലും തവളയും എലിയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. പുല്ലു കുതിച്ചത് 36 ഇഞ്ചായി. തവള, വെട്ടുകിളിയെക്കാൾ 17 ഇഞ്ച് അപ്പുറം ചാടി, എലിയും തവളയെക്കാൾ 15 ഇഞ്ച് അപ്പുറം ചാടി. എത്ര ദൂരം തവള ചാടി? ;53.0
പുല്ലും തവളയും എലിയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. പുല്ലു കുതിച്ചത് 25 ഇഞ്ചായി. തവള തവളയെക്കാളും 18 ഇഞ്ച് അപ്പുറം ചാടി, എലിയും തവളയെക്കാളും 2 ഇഞ്ച് അപ്പുറം ചാടി. എലിയെത്ര ദൂരം ചാടി? ;45.0
പുല്ലും തവളയും എലിയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. പുല്ലു കുതിച്ചത് 19 ഇഞ്ചായി. തവള, വെട്ടുകിളിയെക്കാൾ 10 ഇഞ്ച് അപ്പുറം ചാടി, എലിയും തവളയെക്കാൾ 20 ഇഞ്ച് അപ്പുറം ചാടി. എലിയെക്കാൾ എത്ര ദൂരം പുല്ലു കുതിച്ചു? ;30.0
പുല്ലും തവളയും എലിയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. പുല്ലു കുതിച്ചത് 19 ഇഞ്ചായി. തവള 39 ഇഞ്ച് ദൂരം ചാടി, പുല്ലു കുരങ്ങിനേക്കാൾ അകലെയായി, എലി 94 ഇഞ്ച് താഴ്ന്നു. എത്ര ദൂരം തവള ചാടി? ;58.0
പുല്ലും തവളയും എലിയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. പുല്ലു കുതിച്ചത് 25 ഇഞ്ചായി. തവള തവളയെക്കാളും 32 ഇഞ്ച് അകലെയായി ചാടി, എലിയും തവളയെക്കാളും 26 ഇഞ്ച് താഴെയായി ചാടി. എലിയെത്ര ദൂരം ചാടി? ;31.0
പുല്ലും തവളയും എലിയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. പുല്ലു കുതിച്ചു 24 ഇഞ്ച് ഉയരത്തിൽ. തവള തവളയെക്കാളും 33 ഇഞ്ച് അകലെയായി ചാടി, എലിയും തവളയെക്കാളും 5 ഇഞ്ച് താഴെയായി ചാടി. എലിയെക്കാൾ എത്ര ദൂരം പുല്ലു കുതിച്ചു? ;28.0
പുല്ലും തവളയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. പുല്ലു കുതിച്ചത് 13 ഇഞ്ചായി. പുല്ലു കുരങ്ങന് പുല്ലു കുരങ്ങനെക്കാളും രണ്ടു ഇഞ്ച് അപ്പുറം ചാടി. എത്ര ദൂരം തവള ചാടി? ;11.0
പുല്ലും തവളയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. പുല്ലു കുതിച്ചത് 35 ഇഞ്ചായി. പുല്ലു കുരങ്ങന് പുല്ലു കുരങ്ങനെക്കാളും 4 ഇഞ്ച് അപ്പുറം ചാടി. എത്രത്തോളം അവർ ചാടി? ;66.0
പുല്ലും തവളയും എലിയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. പുല്ലു കുതിച്ചത് 19 ഇഞ്ചായി. പുല്ലു ഞണ്ട് തവളയെക്കാളും 4 ഇഞ്ച് അകലെയായി ചാടി, എലിയും തവളയെക്കാളും 44 ഇഞ്ച് താഴെയായി ചാടി. എത്ര ദൂരം തവള ചാടി? ;15.0
പുല്ലും തവളയും എലിയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. പുല്ലു കുതിച്ചത് 39 ഇഞ്ചായി. പുല്ലു ഞണ്ട് തവളയെക്കാൾ 19 ഇഞ്ച് അപ്പുറം ചാടി, എലിയും തവളയെക്കാൾ 12 ഇഞ്ച് താഴേക്ക് ചാടി. എലിയെത്ര ദൂരം ചാടി? ;8.0
പുല്ലും തവളയും എലിയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. പുല്ലു കുതിച്ചത് 21 ഇഞ്ചായി. പുല്ലു ഞണ്ട് തവളയെക്കാളും 25 ഇഞ്ച് അകലെയായി ചാടി, എലിയും തവളയെക്കാളും 16 ഇഞ്ച് താഴെയായി ചാടി. എലിയെക്കാളും എത്ര ദൂരം ചാടി? ;41.0
പുല്ലും തവളയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. തവള 39 ഇഞ്ചും വെട്ടുകിളി 17 ഇഞ്ചും ചാടി. പുല്ലു കുരങ്ങിനേക്കാൾ എത്ര ദൂരം തവള ചാടി? ;22.0
പുല്ലും തവളയും എലിയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. പുല്ലു കുതിര് ന്നു 9 ഇഞ്ച്. എലിയുടെ കുതിപ്പ് 3 ഇഞ്ച് കുറവായിരുന്നു തവളയുടെ കുതിപ്പ് 33 ഇഞ്ച് കുറവായിരുന്നു പുല്ലുത്തവളയുടെ കുതിപ്പ്. എലിയെത്ര ദൂരം ചാടി? ;39.0
പുല്ലും തവളയും എലിയും തമ്മിൽ ഒരു ചാട്ടം നടന്നു. പുല്ലു കുതിര് ന്നു 14 ഇഞ്ച്. എലിയുടെ കുതിപ്പ് 16 ഇഞ്ച് കുറവായിരുന്നു തവളയുടെ കുതിപ്പ് 37 ഇഞ്ച് കുറവായിരുന്നു പുല്ലുത്തവളയുടെ കുതിപ്പ്. എലിയെക്കാൾ എത്ര ദൂരം പുല്ലു കുതിച്ചു? ;21.0
മേരി കേക്ക് ഉണ്ടാക്കുന്നു. പാചകക്കുറിപ്പ് 14 കപ്പ് മാവും 6 കപ്പ് പഞ്ചസാരയും ആവശ്യപ്പെടുന്നു. അഞ്ച് കപ്പ് മാവ് അവൾ ഇതിനകം ചേർത്തിട്ടുണ്ട്. എത്ര കപ്പ് മാവ് പഞ്ചസാരയേക്കാൾ കൂടുതലായി ചേർക്കണം? ;3.0
മേരി കേക്ക് ഉണ്ടാക്കുന്നു. പാചകക്കുറിപ്പ് പറയുന്നത് 9 കപ്പ് മാവും 11 കപ്പ് പഞ്ചസാരയുമാണ്. അവള് ഇതിനകം തന്നെ 4 കപ്പ് മാവ് ഇട്ടു. എത്ര കപ്പ് പഞ്ചസാര കൂടി ചേർക്കണം? ;6.0
മേരി കേക്ക് ഉണ്ടാക്കുന്നു. പാചകക്കുറിപ്പ് 6 കപ്പ് മാവും 13 കപ്പ് പഞ്ചസാരയും ആവശ്യപ്പെടുന്നു. അവൾ ഇതിനകം കുറച്ച് കപ്പ് മാവ് ഇട്ടു. പഞ്ചസാരയേക്കാൾ 8 കപ്പ് മാവ് കൂടി വേണമെങ്കിൽ എത്ര കപ്പ് മാവ് കൂടി ചേർക്കണം? ;21.0
മേരി കേക്ക് ഉണ്ടാക്കുന്നു. പാചകക്കുറിപ്പ് 11 കപ്പ് മാവും 7 കപ്പ് പഞ്ചസാരയും ആവശ്യപ്പെടുന്നു. അവൾ ഇതിനകം കുറച്ച് കപ്പ് മാവ് ഇട്ടു. പഞ്ചസാരയേക്കാൾ രണ്ടു കപ്പ് മാവ് കൂടി വേണമെങ്കിൽ എത്ര കപ്പ് മാവ് അവൾ ചേർത്തു? ;2.0
മേരി കേക്ക് ഉണ്ടാക്കുന്നു. പാചകക്കുറിപ്പ് 11 കപ്പ് പഞ്ചസാരയും കുറച്ച് കപ്പ് മാവും ആവശ്യപ്പെടുന്നു. അവൾ ഇതിനകം 3 കപ്പ് മാവ് ഇട്ടു. ആറു കപ്പ് മാവു കൂടി ചേര് ക്കണമെങ്കിൽ എത്ര കപ്പ് മാവു വേണം പാചകക്കുറിപ്പില്? ;9.0
