m_query;response
akoz de desizyon an Sofia te mande elèv yo pou yo sijere kalite manje espesifik. si 408 elèv te sijere pou ajoute pwi pòmdetè pandan 42 te sijere pou ajoute bacon nan meni an konbyen plis elèv ki te sijere pwi pòmdetè pase sa ki te sijere bacon? ;366.0
akoz de desizyon an Sofia te mande elèv yo pou yo sijere kalite manje espesifik. si 479 elèv te sijere pou ajoute pwi pòmdetè pandan 489 te sijere pou ajoute bacon nan meni an konbyen plis elèv ki te sijere bacon pase sa ki te sijere pwi pòmdetè? ;10.0
akoz de desizyon an, Sofya te mande 310 elèv pou yo sijere kalite manje espesifik. 185 elèv te sijere pou ajoute pwi pòmdetè pandan ke lòt moun te sijere pou ajoute bacon nan meni an. konbyen elèv ki te sijere bacon? ;125.0
paske nan desizyon an Sofya te mande 288 elèv yo sijere kalite manje espesifik. 264 elèv te sijere pou ajoute bacon pandan ke lòt moun te sijere pou ajoute pwe patat nan meni an. konbyen elèv ki te sijere pwi pòmdetè? ;24.0
akoz de desizyon an Sofia te mande elèv yo pou yo sijere kalite manje espesifik. 457 elèv te sijere pou ajoute pwi pòmdetè pandan ke lòt moun te sijere pou ajoute bacon nan meni an. si 63 plis elèv te sijere pou ajoute pwi pòmdetè pase sa ki te sijere bacon konbyen elèv ki te sijere bacon? ;394.0
akoz de desizyon an Sofia te mande elèv yo pou yo sijere kalite manje espesifik. 182 elèv te sijere pou ajoute pwi pòmdetè pandan ke lòt moun te sijere pou ajoute bacon nan meni an. si 166 plis elèv te sijere ajoute bacon pase sa ki te sijere pwe patat konbyen elèv ki te sijere bacon? ;348.0
akoz de desizyon an Sofia te mande elèv yo pou yo sijere kalite manje espesifik. si 324 elèv te sijere pou ajoute pyu pòmdetè 374 te sijere pou ajoute bacon nan meni an ak 128 te sijere pou ajoute tomat konbyen elèv ki te patisipe nan sijesyon nouvo atik manje? ;826.0
akoz de desizyon an Sofia te mande elèv yo pou yo sijere kalite manje espesifik. si 257 elèv te sijere pou ajoute pwi pòmdetè 120 te sijere pou ajoute bacon nan meni an ak 97 te sijere pou ajoute tomat konbyen plis elèv ki te sijere pwi pòmdetè pase sa yo ki te sijere bacon? ;137.0
akoz de desizyon an Sofia te mande elèv yo pou yo sijere kalite manje espesifik. si 144 elèv te sijere pou ajoute pwi pòmdetè 467 te sijere pou ajoute bacon nan meni an ak 79 te sijere pou ajoute tomat konbyen plis elèv ki te sijere pwi pòmdetè pase sa ki te sijere tomat? ;65.0
akoz de desizyon an Sofia te mande elèv yo pou yo sijere kalite manje espesifik. si 228 elèv te sijere pou ajoute pyu patat 337 te sijere pou ajoute bacon nan meni an ak 23 te sijere pou ajoute tomat konbyen plis elèv ki te sijere bacon pase sa ki te sijere tomat? ;314.0
paske nan desizyon an Sofia te mande elèv yo sijere kalite manje espesifik nan yon total de 66 chwa. si 450 elèv te sijere pou ajoute pyu patat 38 te sijere pou ajoute bacon nan meni an epi rès la pa t patisipe konbyen elèv ki te patisipe nan sijesyon nouvo atik manje? ;488.0
akoz de desizyon an Sofia te mande elèv yo pou yo sijere kalite manje espesifik. si 218 elèv te sijere pou ajoute pwi pòmdetè ansanm ak bacon pandan 351 te sijere pou ajoute bacon sèlman nan meni an konbyen elèv ki te sijere pou ajoute bacon? ;569.0
akoz de desizyon an Sofia te mande elèv yo pou yo sijere kalite manje espesifik. si 269 elèv te sijere ajoute bacon 330 te sijere ajoute pwe patat nan meni an ak 76 te sijere ajoute tomat konbyen plis elèv ki te sijere pwe patat pase sa yo ki te sijere bacon? ;61.0
nan yon lekòl gen 569 tifi ak 236 ti gason. konbyen tifi plis pase ti gason lekòl la genyen? ;333.0
nan yon lekòl gen 34 tifi ak 841 ti gason. konbyen ti gason ki gen plis pase tifi lekòl la genyen? ;807.0
yon lekòl gen 485 elèv. gen 232 ti fi ak rès la se ti gason. konbyen ti gason ki genyen nan lekòl sa a? ;253.0
nan yon lekòl gen 697 tifi ak rès la se gason. si gen 228 tifi plis pase ti gason konbyen ti gason ki genyen nan lekòl sa a? ;469.0
nan yon lekòl gen 635 tifi ak rès la se gason. si gen 510 ti gason plis pase tifi konbyen ti gason ki genyen nan lekòl sa a? ;1145.0
nan yon lekòl gen 868 tifi ak rès la se gason. si gen 281 tifi plis pase ti gason konbyen elèv ki genyen nan lekòl sa a? ;1455.0
nan yon lekòl gen 700 tifi ak rès la se gason. si gen 142 ti gason plis pase tifi konbyen elèv ki genyen nan lekòl sa a? ;1542.0
nan yon lekòl gen 706 tifi ak 222 ti gason. 418 plis ti fi rantre nan lekòl la. konbyen elèv ki genyen nan lekòl la kounye a? ;1346.0
nan yon lekòl gen 902 tifi ak 811 ti gason. 44 lòt tifi te rantre nan lekòl la. konbyen tifi ki genyen nan lekòl la kounye a? ;946.0
nan yon lekòl gen 632 tifi ak 410 ti gason. 465 plis ti fi rantre nan lekòl la. konbyen tifi plis pase ti gason lekòl la genyen? ;687.0
nan yon lekòl gen 732 tifi ak 761 ti gason. 682 plis ti fi ak 8 plis ti gason te rantre nan lekòl la. konbyen tifi ki genyen nan lekòl la kounye a? ;1414.0
nan yon lekòl gen 135 tifi ak 214 ti gason. 496 plis ti fi ak 910 plis ti gason te rantre nan lekòl la. konbyen ti gason ki genyen nan lekòl la kounye a? ;1124.0
nan yon lekòl gen 308 tifi ak 318 ti gason. gen tou 36 pwofesè konbyen elèv ki genyen nan lekòl sa a? ;626.0
nan yon lekòl gen 315 tifi ak 309 ti gason. gen tou 772 pwofesè konbyen moun ki gen nan lekòl sa a? ;1396.0
nan yon lekòl gen gen 402 ti fi plis pase ti gason. si gen 739 tifi konbyen ti gason ki genyen nan lekòl sa a? ;337.0
nan yon lekòl gen gen 458 plis tifi pase ti gason. si gen 692 tifi konbyen elèv ki genyen nan lekòl sa a? ;926.0
nan yon lekòl gen 362 ti gason ak 257 tifi. 403 plis tifi rantre nan lekòl la. konbyen tifi plis pase ti gason lekòl la genyen? ;298.0
Edward te gen $ 18. li te depanse $ 16. konbyen lajan Edward genyen kounye a? ;2.0
Edward te gen $ 13. li te depanse kèk lajan. kounye a li gen 3 dola. konbyen lajan Edward te depanse? ;10.0
Edward te depanse $ 9. Lè sa a, li te depanse $ 8 plis. kounye a li gen $ 17. konbyen Edward te genyen anvan li te depanse lajan l? ;34.0
Edward te depanse $ 16 pou achte 92 liv chak liv koute li menm kantite lajan an. kounye a li gen $ 6. konbyen Edward te genyen anvan li te depanse lajan l? ;22.0
Edward te depanse $ 6 pou achte 2 liv chak liv koute l menm kantite lajan an. kounye a li gen $ 12. konbyen chak liv koute? ;3.0
Edward te depanse $ 6 pou achte liv ak $ 16 pou achte plim. kounye a li gen $ 19. konbyen Edward te genyen anvan li te depanse lajan l? ;41.0
Edward te depanse 4 dola pou achte liv ak 3 dola pou achte plim. kounye a li gen $ 12. konbyen Edward te depanse pou liv ak plim? ;7.0
Edward te depanse $ 16 pou achte liv ak $ 8 pou achte plim. kounye a li gen $ 19. konbyen Edward te depanse plis lajan pou liv pase pou plim? ;8.0
Edward te depanse $ 17. Lè sa a, li te resevwa $ 10 nan men zanmi l lan. kounye a li gen $ 7. konbyen Edward te genyen anvan li te depanse lajan l? ;14.0
Zachary te fè 44 push-up nan klas jimnastik jodi a. David te fè 58 plis push-up pase Zachary. konbyen push-up Zachary ak David te fè an total? ;146.0
Zachary te fè 51 push-up e David te fè 44 push-up nan klas jimnastik jodi a. konbyen plis push-up Zachary te fè pase David? ;7.0
David te fè 44 push-up nan klas jimnastik jodi a. David te fè 9 plis push-up pase Zachary. konbyen push-up Zachary te fè? ;35.0
David te fè 51 push-up nan klas jimnastik jodi a. David te fè 49 plis push-up pase Zachary. konbyen push-up Zachary ak David te fè an total? ;53.0
Zachary te fè 59 push-ups ak 44 crunches nan klas jimnastik jodi a. David te fè 19 plis push-ups men 27 mwens crunches pase Zachary. konbyen push-up David te fè? ;78.0
Zachary te fè 44 push-ups ak 17 crunches nan klas jimnastik jodi a. David te fè 29 plis push-ups men 13 mwens crunches pase Zachary. konbyen fwa David te fè yon ti kout pye? ;4.0
Zachary te fè 53 push-ups ak 14 crunches nan klas jimnastik jodi a. David te fè 17 plis push-ups men 10 mwens crunches pase Zachary. konbyen push-ups ak crunches Zachary te fè? ;67.0
Zachary te fè 35 push-ups ak 3 crunches nan klas jimnastik jodi a. David te fè 58 plis push-ups men 87 mwens crunches pase Zachary. konbyen plis push-ups pase crunches Zachary te fè? ;32.0
Zachary te fè 46 push-ups ak 58 crunches nan klas jimnastik jodi a. David te fè 38 plis push-ups men 62 mwens crunches pase Zachary. konbyen plis crunches pase push-ups Zachary te fè? ;12.0
Zachary te fè 19 push-up nan klas jimnastik jodi a. David te fè 39 plis push-up pase Zachary. John te fè 13 push-up mwens pase David. konbyen push-up David te fè? ;58.0
Zachary te fè 51 push-up nan klas jimnastik jodi a. David te fè 22 plis push-up pase Zachary. John te fè 4 push-up mwens pase David. konbyen push-up John te fè? ;69.0
Zachary te fè 15 push-up nan klas jimnastik jodi a. David te fè 39 plis push-up pase Zachary. John te fè 9 push-up mwens pase David. konbyen plis push-up Zachary te fè pase John? ;30.0
David te fè 30 plis push-up pase Zachary nan klas jimnastik jodi a. si David te fè 37 push-up konbyen push-up Zachary te fè? ;7.0
David te fè 56 plis push-up pase Zachary nan klas jimnastik jodi a. si David te fè 38 push-up konbyen push-up Zachary ak David te fè ansanm? ;20.0
David te fè 40 plis push-ups men 17 mwens crunches pase Zachary nan klas jimnastik jodi a. si Zachary te fè 34 push-ups ak 62 crunches konbyen crunches David te fè? ;45.0
David te fè 36 plis push-ups men 33 mwens crunches pase Zachary nan klas jimnastik jodi a. si Zachary te fè 58 push-ups ak 33 crunches konbyen plis push-ups pase crunches Zachary te fè? ;25.0
David te fè 27 plis push-ups men 7 mwens crunches pase Zachary nan klas jimnastik jodi a. si Zachary te fè 5 push-ups ak 17 crunches konbyen plis crunches pase push-ups Zachary te fè? ;12.0
Rachel te dwe konplete 5 paj devwa matematik ak 2 paj devwa lekti. konbyen paj plis devwa matematik li te genyen pase devwa lekti li te genyen? ;3.0
Rachel te dwe konplete 3 paj devwa matematik ak 4 paj devwa lekti. konbyen paj li te fè devwa li plis pase devwa matematik li te fè? ;1.0
Rachel te dwe konplete 5 paj devwa matematik e plis plis paj devwa lekti. si li te gen pou li konplete yon total 7 paj devwa lakay konbyen paj devwa lekti li te gen pou li konplete? ;2.0
Rachel te oblije konplete 7 paj devwa matematik. si li te gen pou konplete 4 plis paj devwa matematik pase devwa lekti konbyen paj devwa lekti li te gen pou konplete? ;3.0
Rachel te oblije konplete 8 paj devwa matematik. si li te gen pou konplete 3 plis paj devwa matematik pase devwa lekti konbyen paj li te gen pou konplete an total? ;13.0
Rachel te oblije konplete 8 paj devwa matematik. si li te gen pou konplete 6 plis paj lekti devwa lakay pase devwa matematik konbyen paj lekti devwa lakay li te gen pou konplete? ;14.0
Rachel te oblije konplete 10 paj devwa matematik. si li te gen pou konplete 3 paj plis nan lekti devwa lakay pase matematik devwa lakay konbyen paj li te gen pou konplete nan tout? ;23.0
Rachel te dwe konplete 2 paj devwa matematik 3 paj devwa lekti ak 10 lòt paj devwa biyoloji. konbyen paj li te gen pou l te ranpli an total? ;15.0
Rachel te dwe konplete 9 paj devwa matematik 2 paj devwa lekti ak 96 lòt paj devwa biyoloji. konbyen paj plis devwa matematik li te genyen pase devwa lekti li te genyen? ;7.0
Rachel te dwe konplete 11 paj devwa matematik 2 paj devwa lekti ak 3 lòt devwa biyoloji. konbyen paj li te fè devwa matematik li te fè plis pase devwa biyoloji li te fè? ;8.0
Rachel te dwe konplete 7 paj devwa matematik 11 paj devwa lekti ak 8 lòt devwa biyoloji. konbyen paj li te genyen nan devwa li li plis pase devwa biyoloji li te genyen? ;3.0
Rachel te dwe konplete 9 paj devwa matematik 11 paj devwa lekti ak 29 lòt devwa biyoloji. konbyen paj li te gen pou l te fè devwa li nan matematik ak lekti? ;20.0
Rachel te dwe konplete 8 paj devwa matematik 7 paj devwa lekti ak 3 lòt devwa biyoloji. konbyen paj li te gen pou l te fè devwa matematik ak biyoloji? ;11.0
Rachel te dwe konplete 5 paj devwa matematik 10 paj devwa lekti ak 6 lòt devwa biyoloji. konbyen paj lekti ak devwa biyoloji li te gen pou l te konplete? ;16.0
Rachel te dwe konplete 2 paj devwa lekti ak 4 paj devwa matematik. konbyen paj plis devwa matematik li te genyen pase devwa lekti li te genyen? ;2.0
Rachel te dwe konplete 4 paj devwa lekti 7 paj devwa matematik ak 19 lòt paj devwa biyoloji. konbyen paj plis devwa matematik li te genyen pase devwa lekti li te genyen? ;3.0
Jack te resevwa 6 imèl nan maten ak 2 imèl nan apremidi. konbyen plis imèl Jack te resevwa nan maten pase nan apremidi? ;4.0
Jack te resevwa 6 imèl nan maten ak 8 imèl nan apremidi. konbyen plis imèl Jack te resevwa nan apremidi pase nan maten an? ;2.0
Jack te resevwa 4 imèl nan maten an ak kèk plis nan apremidi a. si li te resevwa yon total de 5 imèl nan jounen an konbyen imèl Jack te resevwa nan apremidi a? ;1.0
Jack te resevwa 6 imèl nan maten 3 imèl nan apremidi ak 5 imèl nan aswè. konbyen imèl Jack te resevwa nan yon jounen? ;14.0
Jack te resevwa 5 imèl nan maten 8 imèl nan apremidi ak 72 imèl nan aswè. konbyen imèl Jack te resevwa nan maten ak apremidi? ;13.0
Jack te resevwa 4 imèl nan maten 5 imèl nan apremidi ak 8 imèl nan aswè. konbyen imèl Jack te resevwa nan apremidi ak aswè a? ;13.0
Jack te resevwa 3 imèl nan maten 4 imèl nan apremidi ak 8 imèl nan aswè. konbyen imèl Jack te resevwa nan maten ak aswè? ;11.0
Jack te resevwa 10 imèl nan maten 7 imèl nan apremidi ak 17 imèl nan aswè. konbyen plis imèl Jack te resevwa nan maten pase nan apremidi? ;3.0
Jack te resevwa 9 imèl nan maten 10 imèl nan apremidi ak 7 imèl nan aswè. konbyen plis imèl Jack te resevwa nan maten pase nan aswè a? ;2.0
Jack te resevwa 10 imèl nan maten 5 imèl nan apremidi ak 4 imèl nan aswè. konbyen plis imèl Jack te resevwa nan apremidi pase nan aswè a? ;1.0
Jack te resevwa 6 imèl nan maten an 3 imèl nan apremidi a ak kèk plis nan aswè a. si li te resevwa yon total de 10 imèl nan jounen an konbyen imèl Jack te resevwa nan apremidi a? ;1.0
Jack te resevwa 3 imèl ak 64 lèt nan maten an. li te resevwa 5 imèl ak 54 lèt nan apremidi a. konbyen imèl Jack te resevwa nan yon jounen? ;8.0
Jack te resevwa 5 imèl ak 6 lèt nan maten an. li te resevwa 9 imèl ak 7 lèt nan apremidi a. konbyen lèt Jack te resevwa nan jounen an? ;13.0
Jack te resevwa 10 imèl ak 12 lèt nan maten an. li te resevwa 3 imèl ak 44 lèt nan apremidi a. konbyen plis imèl Jack te resevwa nan maten pase nan apremidi? ;7.0
Jack te resevwa 6 imèl ak 8 lèt nan maten an. li te resevwa 2 imèl ak 7 lèt nan apremidi a. konbyen lèt Jack te resevwa nan maten pase nan apremidi? ;1.0
Jack te resevwa 6 imèl e li te voye 91 lèt nan maten an. li te resevwa 2 imèl e li te voye 74 lèt nan apremidi a. konbyen imèl Jack te resevwa nan yon jounen? ;8.0
Jack te resevwa 4 imèl e li te voye 2 lèt nan maten an. li te resevwa 6 imèl e li te voye 8 lèt nan apremidi a. konbyen imèl Jack te voye nan jounen an? ;10.0
Jack te resevwa yon total 9 imèl nan jounen an. si li te resevwa 7 imèl nan maten ak kèk plis nan apremidi konbyen imèl Jack te resevwa nan apremidi a? ;2.0
Jack te resevwa 3 imèl nan apremidi 5 imèl nan maten ak 16 imèl nan aswè. konbyen plis imèl Jack te resevwa nan maten pase nan apremidi? ;2.0
Jack te resevwa 3 imèl nan apremidi 6 imèl nan maten ak kèk plis nan aswè a. si li te resevwa yon total de 10 imèl nan jounen an konbyen imèl Jack te resevwa nan apremidi a? ;1.0
grenn zèb la ak grenad la te fè yon konkou sote. grenn zèb la sote 9 pous ak grenad la sote 12 pous. konbyen pi lwen grenad la te sote pase zèb la? ;3.0
grenn zèb la ak grenad la te fè yon konkou sote. grenn zèb la sote 31 pous ak grenad la sote 35 pous. konbyen yo te sote an total? ;66.0
grenn zèb la, grenad la ak sourit la te fè yon konkou sote. grenn zèb la te sote 36 pous. grenad la te sote 17 pous pi lwen pase zèb la ak sourit la te sote 15 pous pi lwen pase grenad la. konbyen tan grenad la te sote? ;53.0
grenn zèb la, grenad la ak sourit la te fè yon konkou sote. grenn zèb la te sote 25 pous. grenad la te sote 18 pous pi lwen pase zèb la ak sourit la te sote 2 pous pi lwen pase grenad la. konbyen lwen sourit la te sote? ;45.0
grenn zèb la, grenad la ak sourit la te fè yon konkou sote. grenn zèb la te sote 19 pous. grenad la te sote 10 pous pi lwen pase zèb la ak sourit la te sote 20 pous pi lwen pase grenad la. konbyen pi lwen sourit la te sote pase zèb zèb la? ;30.0
grenn zèb la, grenad la ak sourit la te fè yon konkou sote. grenn zèb la te sote 19 pous. grenad la te sote 39 pous pi lwen pase zèb zèb la ak sourit la te sote 94 pous pi piti pase grenad la. konbyen tan grenad la te sote? ;58.0
grenn zèb la, grenad la ak sourit la te fè yon konkou sote. grenn zèb la te sote 25 pous. grenad la te sote 32 pous pi lwen pase zèb zèb la ak sourit la te sote 26 pous pi piti pase grenad la. konbyen lwen sourit la te sote? ;31.0
grenn zèb la, grenad la ak sourit la te fè yon konkou sote. grenn zèb la te sote 24 pous. grenad la te sote 33 pous pi lwen pase zèb la ak sourit la te sote 5 pous pi piti pase grenad la. konbyen pi lwen sourit la te sote pase zèb zèb la? ;28.0
grenn zèb la ak grenad la te fè yon konkou sote. grenn zèb la te sote 13 pous. grenn zèb la te sote 2 pous pi lwen pase grenn zèb la. konbyen tan grenad la te sote? ;11.0
grenn zèb la ak grenad la te fè yon konkou sote. grenn zèb la te sote 35 pous. grenn zèb la te sote 4 pous pi lwen pase grenn zèb la. konbyen yo te sote an total? ;66.0
grenn zèb la, grenad la ak sourit la te fè yon konkou sote. grenn zèb la te sote 19 pous. grenn zèb la te sote 4 pous pi lwen pase grenad la ak sourit la te sote 44 pous pi piti pase grenad la. konbyen tan grenad la te sote? ;15.0
grenn zèb la, grenad la ak sourit la te fè yon konkou sote. grenn zèb la te sote 39 pous. grenn zèb la te sote 19 pous pi lwen pase grenad la ak sourit la te sote 12 pous pi piti pase grenad la. konbyen lwen sourit la te sote? ;8.0
grenn zèb la, grenad la ak sourit la te fè yon konkou sote. grenn zèb la te sote 21 pous. grenn zèb la te sote 25 pous pi lwen pase grenad la ak sourit la te sote 16 pous pi piti pase grenad la. konbyen pi lwen latrès la te sote pase sourit la? ;41.0
grenn zèb la ak grenad la te fè yon konkou sote. grenad la sote 39 pous ak latrès la sote 17 pous. konbyen pi lwen grenad la te sote pase zèb la? ;22.0
grenn zèb la, grenad la ak sourit la te fè yon konkou sote. grenn zèb la te sote 9 pous. sourit la te sote 3 pous pi piti pase grenpe a ki te sote 33 pous pi lwen pase zèb la. konbyen lwen sourit la te sote? ;39.0
grenn zèb la, grenad la ak sourit la te fè yon konkou sote. grenn zèb la sote 14 pous. sourit la te sote 16 pous mwens pase grenpe a ki te sote 37 pous pi lwen pase zèb la. konbyen pi lwen sourit la te sote pase zèb zèb la? ;21.0
Mary ap fè yon gato. resèt la mande pou 14 tas farin ak 6 tas sik. li deja mete 5 tas farin lan. konbyen tas farin ki gen plis pase tas sik li bezwen ajoute kounye a? ;3.0
Mary ap fè yon gato. resèt la mande pou 9 tas farin ak 11 tas sik. li deja mete 4 tas farin lan. konbyen tas sik plis pase tas farin li bezwen ajoute kounye a? ;6.0
Mary ap fè yon gato. resèt la mande pou 6 tas farin ak 13 tas sik. li deja mete kèk tas farin. si li toujou bezwen 8 tas plis farin pase sik konbyen tas plis farin li bezwen ajoute? ;21.0
Mary ap fè yon gato. resèt la mande pou 11 tas farin ak 7 tas sik. li deja mete kèk tas farin. si li toujou bezwen 2 tas farin plis pase sik konbyen tas farin li mete ladan l? ;2.0
Mary ap fè yon gato. resèt la mande pou 11 tas sik ak kèk plis tas farin. li deja mete 3 tas farin lan. si li toujou bezwen ajoute 6 tas farin plis konbyen tas farin resèt la te mande? ;9.0
Mary ap fè yon gato. resèt la mande pou 12 tas farin ak 5 tas sik. li deja mete kèk tas farin. si li toujou bezwen 2 tas farin plis konbyen tas farin li mete ladan l? ;10.0
Mary ap fè yon gato. resèt la mande pou 9 tas farin ak 5 tas sik. li deja mete 3 tas farin ak 62 tas sik. konbyen tas farin li bezwen ajoute? ;6.0
Mary ap fè yon gato. resèt la mande pou 5 tas farin ak 14 tas sik. li deja mete 10 tas farin ak 2 tas sik. konbyen tas sik li bezwen ajoute? ;12.0
Mary ap fè yon gato. resèt la mande pou 12 tas farin 5 tas sik ak 49 tas sèl. li deja mete 11 tas farin lan. konbyen tas farin li bezwen ajoute? ;1.0
Mary ap fè yon gato. resèt la mande pou 10 tas farin 2 tas sik ak 80 tas sèl. li deja mete 7 tas farin. konbyen tas farin ki gen plis pase tas sik li bezwen ajoute kounye a? ;1.0
Mary ap fè yon gato. resèt la mande pou 12 tas farin 14 tas sik ak 7 tas sèl. li deja mete 2 tas farin lan. konbyen tas farin ki gen plis pase tas sèl li bezwen ajoute kounye a? ;3.0
Mary ap fè yon gato. resèt la mande pou 6 tas farin 8 tas sik ak 7 tas sèl. li deja mete 5 tas farin lan. konbyen tas sik plis pase tas sèl li bezwen ajoute kounye a? ;1.0
Mary ap fè yon gato. resèt la mande pou 12 tas farin ak 13 tas sik. li deja mete 2 tas sik ladan l. konbyen tas sik li bezwen ajoute? ;11.0
Mary ap fè yon gato. resèt la mande pou 9 tas farin ak 6 tas sik. li deja mete 4 tas sik ladan l. konbyen tas farin ki gen plis pase tas sik li bezwen ajoute kounye a? ;7.0
Mary ap fè yon gato. resèt la mande pou 6 tas sik ak 9 tas farin. li deja mete 2 tas farin lan. konbyen tas farin ki gen plis pase tas sik li bezwen ajoute kounye a? ;1.0
Mary ap fè yon gato. resèt la mande pou 5 tas sik ak 14 tas farin. li deja mete 11 tas farin lan. konbyen tas sik plis pase tas farin li bezwen ajoute kounye a? ;2.0
Mary ap fè yon gato. resèt la mande pou 3 tas sik ak 10 tas farin. li deja mete kèk tas farin. si li toujou bezwen 5 tas farin plis pase sik konbyen tas farin li mete ladan l? ;2.0
Mary ap fè yon gato. resèt la mande pou 5 tas sik ak 13 tas farin. li deja mete kèk tas farin. si li toujou bezwen 12 tas farin, konbyen tas farin li mete ladan l? ;1.0
Mary ap fè yon gato. resèt la mande pou 6 tas sik ak 14 tas farin. li deja mete 7 tas farin ak 60 tas sik. konbyen tas farin li bezwen ajoute? ;7.0
Mary ap fè yon gato. resèt la mande pou 11 tas sik ak 9 tas farin. li deja mete 12 tas farin ak 10 tas sik. konbyen tas sik li bezwen ajoute? ;1.0
Mary ap fè yon gato. resèt la mande pou 3 tas sik 10 tas farin ak 15 tas sèl. li deja mete 6 tas farin lan. konbyen tas farin li bezwen ajoute? ;4.0
Mary ap fè yon gato. resèt la mande pou 9 tas sik 14 tas farin ak 40 tas sèl. li deja mete 4 tas farin lan. konbyen tas farin ki gen plis pase tas sik li bezwen ajoute kounye a? ;1.0
Mary ap fè yon gato. resèt la mande pou 9 tas sik 7 tas farin ak 4 tas sèl. li deja mete 2 tas farin lan. konbyen tas farin ki gen plis pase tas sèl li bezwen ajoute kounye a? ;1.0
Mary ap fè yon gato. resèt la mande pou 11 tas sik 6 tas farin ak 9 tas sèl. li deja mete 12 tas farin lan. konbyen tas sik plis pase tas sèl li bezwen ajoute kounye a? ;2.0
Mary ap fè yon gato. resèt la mande pou 7 tas sik ak 10 tas farin. li deja mete 4 tas sik ladan l. konbyen tas sik li bezwen ajoute? ;3.0
Mary ap fè yon gato. resèt la mande pou 12 tas sik ak 14 tas farin. li deja mete 10 tas sik ladan l. konbyen tas farin ki gen plis pase tas sik li bezwen ajoute kounye a? ;12.0
sezon fredi a se prèske isit la ak pifò bèt yo ap migre nan peyi pi cho. gen 19 fanmi zwazo k ap viv tou pre mòn lan. si 60 fanmi zwazo yo te vole ale pou sezon ivè konbyen fanmi zwazo ki te vole ale pou sezon ivè pase sa yo ki te rete dèyè? ;101.0
sezon fredi a se prèske isit la ak pifò bèt yo ap migre nan peyi pi cho. gen 87 fanmi zwazo k ap viv tou pre mòn lan. si 7 fanmi zwazo yo te vole ale pou sezon ivè konbyen fanmi zwazo ki te rete dèyè pase sa yo ki te vole ale pou sezon ivè a? ;73.0
sezon fredi a se prèske isit la ak pifò bèt yo ap migre nan peyi pi cho. gen kèk fanmi zwazo k ap viv tou pre mòn lan. 20 fanmi zwazo yo te vole ale pou sezon fredi pandan 14 fanmi zwazo yo te rete dèyè. konbyen fanmi zwazo te viv tou pre mòn nan kòmansman an? ;34.0
sezon fredi a se prèske isit la ak pifò bèt yo ap migre nan peyi pi cho. gen 85 fanmi zwazo k ap viv tou pre mòn lan. si 23 fanmi zwazo yo te vole ale nan Lafrik ak 37 fanmi zwazo yo te vole ale nan Azi konbyen fanmi zwazo te rete tou pre mòn lan? ;25.0
sezon fredi a se prèske isit la ak pifò bèt yo ap migre nan peyi pi cho. gen 8 fanmi zwazo k ap viv tou pre mòn lan. si 42 fanmi zwazo te vole ale nan Lafrik ak 31 fanmi zwazo te vole ale nan Azi konbyen plis fanmi zwazo te vole ale nan Lafrik pase sa yo ki te vole ale nan Lazi? ;11.0
sezon fredi a se prèske isit la ak pifò bèt yo ap migre nan peyi pi cho. gen 38 fanmi zwazo k ap viv tou pre mòn lan. si 47 fanmi zwazo yo te vole ale nan Lafrik ak 94 fanmi zwazo yo te vole ale nan Azi konbyen plis fanmi zwazo yo te vole ale nan Lazi pase sa yo ki te vole ale nan Lafrik? ;47.0
sezon fredi a se prèske isit la ak pifò bèt yo ap migre nan peyi pi cho. gen 18 fanmi zwazo k ap viv tou pre mòn lan. si 38 fanmi zwazo te vole ale nan Lafrik ak 80 fanmi zwazo te vole ale nan Azi konbyen fanmi zwazo te vole ale pou sezon fredi a? ;118.0
ete a prèske isit la ak pifò bèt yo ap migre tounen nan peyi pi fre. gen 87 fanmi zwazo k ap viv tou pre yon mòn. si 18 nouvo fanmi zwazo te rantre nan yo konbyen fanmi zwazo ki rete tou pre mòn lan kounye a? ;105.0
sezon fredi a se prèske isit la ak pifò bèt yo ap migre nan peyi pi cho. gen 49 fanmi zwazo k ap viv tou pre mòn lan. 59 fanmi zwazo yo te vole ale pou sezon fredi a ak 24 nouvo fanmi zwazo yo te vin viv tou pre mòn lan soti nan Arctic la. konbyen fanmi zwazo ki te rete tou pre mòn lan? ;14.0
sezon fredi a se prèske isit la ak pifò bèt yo ap migre nan peyi pi cho. 27 fanmi zwazo yo te vole pou sezon fredi a nan yon mòn. si te gen 41 fanmi zwazo ki te viv tou pre mòn nan okòmansman konbyen fanmi zwazo ki te rete tou pre mòn nan? ;14.0
sezon fredi a se prèske isit la ak pifò bèt yo ap migre nan peyi pi cho. 86 fanmi zwazo yo te vole pou sezon fredi a nan yon mòn. si te gen 45 fanmi zwazo ki te viv tou pre mòn nan okòmansman konbyen plis fanmi zwazo ki te vole ale pou sezon fredi a pase sa yo ki te rete dèyè? ;127.0
sezon fredi a se prèske isit la ak pifò bèt yo ap migre nan peyi pi cho. gen 41 fanmi zwazo k ap viv tou pre mòn lan. si 35 fanmi zwazo yo te vole ale nan Azi ak 62 fanmi zwazo yo te vole ale nan Lafrik konbyen plis fanmi zwazo yo te vole ale nan Lafrik pase sa yo ki te vole ale nan Lazi? ;27.0
