m_query;response
ແມຣີກໍາລັງເຮັດເຄັກ ສູດຮຽກຮ້ອງໃຫ້ມີ 9 ຈອກຂອງນ້ໍາຕານ 14 ຈອກຂອງເຂົ້າຫນົມແລະ 40 ຈອກຂອງເກືອ. ນາງໄດ້ເອົາເຂົ້າມາແລ້ວ 4 ຈອກ ມັນຕ້ອງໄດ້ເພີ່ມເຂົ້າຫນົມຫລາຍເທົ່າໃດ ກ່ວານ້ໍາຕານອີກ? ;1.0
ແມຣີກໍາລັງເຮັດເຄັກ ສູດຮຽກຮ້ອງໃຫ້ມີ 9 ຈອກຂອງນ້ໍາຕານ 7 ຈອກຂອງເຂົ້າຫນົມແລະ 4 ຈອກຂອງເກືອ. ນາງໄດ້ເອົາເຂົ້າມາແລ້ວ 2 ຈອກ ມັນຕ້ອງໄດ້ເພີ່ມເຂົ້າຫນົມຫລາຍເທົ່າໃດ ກ່ວາເກືອອີກ? ;1.0
ແມຣີກໍາລັງເຮັດເຄັກ ສູດຮຽກຮ້ອງໃຫ້ມີ 11 ຈອກຂອງນ້ໍາຕານ 6 ຈອກຂອງເຂົ້າຫນົມແລະ 9 ຈອກຂອງເກືອ. ນາງໄດ້ເອົາເຂົ້າມາແລ້ວ 12 ຈອກ ມັນຕ້ອງໄດ້ເພີ່ມນ້ໍາຕານຫຼາຍເທົ່າໃດ ກ່ວານ້ໍາຕານໃນຈອກນັ້ນ? ;2.0
ແມຣີກໍາລັງເຮັດເຄັກ ສູດຮຽກຮ້ອງໃຫ້ມີນ້ ໍາ ຕານ 7 ຈອກແລະແປ້ງ 10 ຈອກ. ນາງໄດ້ໃສ່ນ້ໍາຕານ 4 ຈອກແລ້ວ ນາງຕ້ອງຕື່ມນໍ້າຕານອີກເທົ່າໃດ? ;3.0
ແມຣີກໍາລັງເຮັດເຄັກ ສູດຮຽກຮ້ອງໃຫ້ມີ 12 ຈອກຂອງນ້ ໍາ ຕານແລະ 14 ຈອກຂອງແປ້ງ. ນາງໄດ້ໃສ່ເຂົ້າມາແລ້ວ 10 ຈອກຂອງນ້ໍາຕານ ມັນຕ້ອງໄດ້ເພີ່ມເຂົ້າຫນົມຫລາຍເທົ່າໃດ ກ່ວານ້ໍາຕານອີກ? ;12.0
ລະດູຫນາວໃກ້ຈະມາຮອດແລ້ວ ແລະ ສັດສ່ວນໃຫຍ່ກໍາລັງຍົກຍ້າຍໄປປະເທດທີ່ອົບອຸ່ນກວ່າ. ມີ 19 ຄອບຄົວນົກອາໄສຢູ່ໃກ້ກັບພູ. ຖ້າ 60 ຄອບຄົວນົກໄດ້ບິນອອກໄປເພື່ອລະດູຫນາວ ຫຼາຍປານໃດຄອບຄົວນົກໄດ້ບິນອອກໄປສໍາລັບລະດູຫນາວ ຫຼາຍກ່ວາຜູ້ທີ່ຢູ່ຫລັງ? ;101.0
ລະດູຫນາວໃກ້ຈະມາຮອດແລ້ວ ແລະ ສັດສ່ວນໃຫຍ່ກໍາລັງຍົກຍ້າຍໄປປະເທດທີ່ອົບອຸ່ນກວ່າ. ມີ 87 ຄອບຄົວນົກອາໄສຢູ່ໃກ້ກັບພູ. ຖ້າວ່າ 7 ຄອບຄົວນົກໄດ້ບິນໄປພັກລະດູຫນາວ ແລ້ວມີຫຼາຍປານໃດ ຄອບຄົວນົກທີ່ຍັງເຫຼືອຢູ່ຫລັງ ຈາກພວກທີ່ບິນໄປພັກລະດູຫນາວ? ;73.0
ລະດູຫນາວໃກ້ຈະມາຮອດແລ້ວ ແລະ ສັດສ່ວນໃຫຍ່ກໍາລັງຍົກຍ້າຍໄປປະເທດທີ່ອົບອຸ່ນກວ່າ. ມີຄອບຄົວນົກບາງຊະນິດ ອາໄສຢູ່ໃກ້ກັບພູ. 20 ຄອບຄົວນົກໄດ້ບິນອອກໄປສໍາລັບລະດູຫນາວ ໃນຂະນະທີ່ 14 ຄອບຄົວນົກໄດ້ຢູ່ຫລັງ. ມີຄອບຄົວນົກຫຼາຍປານໃດທີ່ອາໄສຢູ່ໃກ້ກັບພູໃນຕອນເລີ່ມຕົ້ນ? ;34.0
ລະດູຫນາວໃກ້ຈະມາຮອດແລ້ວ ແລະ ສັດສ່ວນໃຫຍ່ກໍາລັງຍົກຍ້າຍໄປປະເທດທີ່ອົບອຸ່ນກວ່າ. ມີ 85 ຄອບຄົວນົກອາໄສຢູ່ໃກ້ກັບພູ. ຖ້າວ່າ 23 ຄອບຄົວນົກໄດ້ບິນໄປອາຟຣິກາ ແລະ 37 ຄອບຄົວນົກໄດ້ບິນໄປອາຊີ ແລ້ວມີຈໍານວນຄອບຄົວນົກເທົ່າໃດທີ່ຍັງເຫຼືອຢູ່ໃກ້ກັບພູ? ;25.0
ລະດູຫນາວໃກ້ຈະມາຮອດແລ້ວ ແລະ ສັດສ່ວນໃຫຍ່ກໍາລັງຍົກຍ້າຍໄປປະເທດທີ່ອົບອຸ່ນກວ່າ. ມີ 8 ຄອບຄົວນົກອາໄສຢູ່ໃກ້ກັບພູ. ຖ້າວ່າ 42 ຄອບຄົວນົກໄດ້ບິນໄປອາຟຣິກາ ແລະ 31 ຄອບຄົວນົກໄດ້ບິນໄປອາຊີ ແລ້ວມີຫຼາຍປານໃດ ຄອບຄົວນົກທີ່ໄດ້ບິນໄປອາຟຣິກາ ຫຼາຍກວ່າພວກທີ່ໄດ້ບິນໄປອາຊີ? ;11.0
ລະດູຫນາວໃກ້ຈະມາຮອດແລ້ວ ແລະ ສັດສ່ວນໃຫຍ່ກໍາລັງຍົກຍ້າຍໄປປະເທດທີ່ອົບອຸ່ນກວ່າ. ມີສັດປີກ 38 ຄອບຄົວ ອາໄສຢູ່ໃກ້ກັບພູເຂົາ. ຖ້າວ່າ 47 ຄອບຄົວນົກໄດ້ບິນໄປອາຟຣິກາ ແລະ 94 ຄອບຄົວນົກໄດ້ບິນໄປອາຊີ ແລ້ວມີຫຼາຍປານໃດ ຄອບຄົວນົກທີ່ໄດ້ບິນໄປອາຊີ ຫຼາຍກວ່າພວກທີ່ໄດ້ບິນໄປອາຟຣິກາ? ;47.0
ລະດູຫນາວໃກ້ຈະມາຮອດແລ້ວ ແລະ ສັດສ່ວນໃຫຍ່ກໍາລັງຍົກຍ້າຍໄປປະເທດທີ່ອົບອຸ່ນກວ່າ. ມີ 18 ຄອບຄົວນົກອາໄສຢູ່ໃກ້ກັບພູ. ຖ້າວ່າມີຄອບຄົວນົກ 38 ຄອບຄົວໄດ້ບິນໄປອາຟຣິກາ ແລະ 80 ຄອບຄົວນົກໄດ້ບິນໄປອາຊີ ມີຄອບຄົວນົກຫຼາຍປານໃດທີ່ໄດ້ບິນໄປລະດູຫນາວ? ;118.0
ລະດູຮ້ອນໃກ້ຈະມາຮອດແລ້ວ ແລະ ສັດສ່ວນໃຫຍ່ ກໍາ ລັງຍົກຍ້າຍກັບໄປປະເທດທີ່ເຢັນກວ່າ. ມີ 87 ຄອບຄົວນົກທີ່ອາໄສຢູ່ໃກ້ກັບພູເຂົາ. ຖ້າວ່າມີ 18 ຄອບຄົວນົກໃຫມ່ໄດ້ເຂົ້າຮ່ວມກັບພວກເຂົາແລ້ວ ມີຈໍານວນຫຼາຍຄອບຄົວນົກທີ່ອາໄສຢູ່ໃກ້ກັບພູເຂົາໃນປັດຈຸບັນນີ້? ;105.0
ລະດູຫນາວໃກ້ຈະມາຮອດແລ້ວ ແລະ ສັດສ່ວນໃຫຍ່ກໍາລັງຍົກຍ້າຍໄປປະເທດທີ່ອົບອຸ່ນກວ່າ. ມີ 49 ຄອບຄົວນົກອາໄສຢູ່ໃກ້ກັບພູ. 59 ຄອບຄົວນົກໄດ້ບິນອອກໄປສໍາລັບລະດູຫນາວ ແລະ 24 ຄອບຄົວນົກໃຫມ່ໄດ້ມາອາໄສຢູ່ໃກ້ກັບພູຈາກເຂດແຄມທະເລ. ມີນົກຫຼາຍຄອບຄົວທີ່ຢູ່ໃກ້ກັບພູເຂົາບໍ? ;14.0
ລະດູຫນາວໃກ້ຈະມາຮອດແລ້ວ ແລະ ສັດສ່ວນໃຫຍ່ກໍາລັງຍົກຍ້າຍໄປປະເທດທີ່ອົບອຸ່ນກວ່າ. 27 ຄອບຄົວນົກໄດ້ບິນອອກໄປສໍາລັບລະດູຫນາວຈາກໃກ້ກັບພູເຂົາ. ຖ້າຫາກວ່າມີ 41 ຄອບຄົວນົກທີ່ອາໄສຢູ່ໃກ້ກັບພູໃນເບື້ອງຕົ້ນແລ້ວ ມີຈໍານວນຄອບຄົວນົກເທົ່າໃດທີ່ຍັງເຫຼືອຢູ່ໃກ້ກັບພູ? ;14.0
ລະດູຫນາວໃກ້ຈະມາຮອດແລ້ວ ແລະ ສັດສ່ວນໃຫຍ່ກໍາລັງຍົກຍ້າຍໄປປະເທດທີ່ອົບອຸ່ນກວ່າ. 86 ຄອບຄົວນົກໄດ້ບິນອອກໄປສໍາລັບລະດູຫນາວຈາກໃກ້ກັບພູເຂົາ. ຖ້າຫາກວ່າມີ 45 ຄອບຄົວນົກທີ່ອາໄສຢູ່ໃກ້ກັບພູໃນເບື້ອງຕົ້ນແລ້ວ ຄອບຄົວນົກຫຼາຍປານໃດທີ່ໄດ້ບິນໄປລະດູຫນາວ ຫຼາຍກວ່າພວກທີ່ຢູ່ຫລັງ? ;127.0
ລະດູຫນາວໃກ້ຈະມາຮອດແລ້ວ ແລະ ສັດສ່ວນໃຫຍ່ກໍາລັງຍົກຍ້າຍໄປປະເທດທີ່ອົບອຸ່ນກວ່າ. ມີ 41 ຄອບຄົວນົກອາໄສຢູ່ໃກ້ກັບພູ. ຖ້າວ່າ 35 ຄອບຄົວນົກໄດ້ບິນໄປອາຊີ ແລະ 62 ຄອບຄົວນົກໄດ້ບິນໄປອາຟຣິກາ ແລ້ວມີຫຼາຍປານໃດ ຄອບຄົວນົກທີ່ໄດ້ບິນໄປອາຟຣິກາ ຫຼາຍກວ່າພວກທີ່ໄດ້ບິນໄປອາຊີ? ;27.0
ລະດູຫນາວໃກ້ຈະມາຮອດແລ້ວ ແລະ ສັດສ່ວນໃຫຍ່ກໍາລັງຍົກຍ້າຍໄປປະເທດທີ່ອົບອຸ່ນກວ່າ. ມີ 3 ຄອບຄົວນົກອາໄສຢູ່ໃກ້ກັບພູ. 26 ຄອບຄົວນົກໃຫມ່ໄດ້ມາອາໄສຢູ່ໃກ້ກັບພູເຂົາຈາກເຂດແຄມທະເລ ຂະນະທີ່ 2 ຄອບຄົວນົກໄດ້ບິນໄປທາງທິດໃຕ້ເພື່ອລະດູຫນາວ. ມີນົກຫຼາຍຄອບຄົວທີ່ຢູ່ໃກ້ກັບພູເຂົາບໍ? ;27.0
ໂປລໄດ້ຮັບກ່ອງຂອງ 253 crayons ສໍາລັບວັນເດືອນປີເກີດຂອງເຂົາ. ໃນທ້າຍປີຮຽນ ລາວໄດ້ສູນເສຍ ຫຼື ໃຫ້ໄປ 70 ອັນ ລາວມີກະເປົາສີຄີມເທົ່າໃດທີ່ເຫຼືອໃນທ້າຍປີການຮຽນ? ;183.0
ໂປລໄດ້ຮັບກ່ອງຂອງສີຂາວຄີມສໍາລັບວັນເກີດຂອງລາວ. ໃນທ້າຍປີຮຽນ ລາວໄດ້ສູນເສຍ ຫຼື ມອບໃຫ້ 551 ອັນ ແລະ ຍັງເຫຼືອ 177 ອັນເທົ່ານັ້ນ. ລາວໄດ້ຮັບກະເບື້ອງສີຫຼາຍປານໃດໃນວັນເກີດຂອງລາວ? ;374.0
ໂປລໄດ້ຮັບກ່ອງຂອງສີບົວ 440 ອັນເປັນຂອງຂວັນວັນເກີດຂອງລາວ ໃນລະຫວ່າງປີຮຽນລາວໄດ້ໃຫ້ 111 ກະເບື້ອງໃຫ້ຫມູ່ເພື່ອນຂອງລາວ ໃນຂະນະທີ່ລາວໄດ້ສູນເສຍ 106 ກະເບື້ອງ. ລາວມີກະເປົາສີຄີມເທົ່າໃດ? ;223.0
ໂປລໄດ້ຮັບກ່ອງຂອງ 65 crayons ສໍາລັບວັນເດືອນປີເກີດຂອງເຂົາ. ໃນລະຫວ່າງປີຮຽນລາວໄດ້ໃຫ້ 213 ກະເບື້ອງໃຫ້ຫມູ່ເພື່ອນຂອງລາວ ໃນຂະນະທີ່ລາວໄດ້ສູນເສຍ 16 ກະເບື້ອງ. ມີປານໃດທີ່ໄດ້ສູນເສຍ ຫຼື ໄດ້ມອບໃຫ້ໄປ? ;229.0
ໂປລໄດ້ຮັບກ່ອງຂອງສີຂາວ 589 ອັນເປັນຂອງຂວັນວັນເກີດ ໃນລະຫວ່າງປີຮຽນລາວໄດ້ໃຫ້ເພື່ອນຂອງລາວ 571 ກະເບື້ອງ ໃນຂະນະທີ່ລາວໄດ້ສູນເສຍ 161 ກະເບື້ອງ. ລາວໄດ້ໃຫ້ເພື່ອນຂອງລາວຫຼາຍປານໃດ ຫຼາຍກວ່າທີ່ລາວສູນເສຍໄປ? ;410.0
ໂປລໄດ້ຮັບກ່ອງຂອງສີຂາວ 110 ອັນເປັນຂອງຂວັນວັນເກີດຂອງລາວ ໃນລະຫວ່າງປີຮຽນລາວໄດ້ໃຫ້ 90 ກະເບື້ອງໃຫ້ຫມູ່ເພື່ອນຂອງລາວ ໃນຂະນະທີ່ລາວໄດ້ສູນເສຍ 412 ກະເບື້ອງ. ລາວໄດ້ສູນເສຍສີສັນຫຼາຍເທົ່າໃດ ຈາກທີ່ລາວໄດ້ໃຫ້ຫມູ່ເພື່ອນຂອງລາວ? ;322.0
ໂປລໄດ້ຮັບກ່ອງຂອງສີຂາວຄີມສໍາລັບວັນເກີດຂອງລາວ. ໃນລະຫວ່າງປີຮຽນລາວໄດ້ໃຫ້ເພື່ອນຂອງລາວ 563 ກະເບື້ອງ ໃນຂະນະທີ່ລາວໄດ້ສູນເສຍ 558 ກະເບື້ອງ. ຖ້າລາວມີແຕ່ 332 ກະເບື້ອງທີ່ເຫຼືອ ລາວໄດ້ຮັບກະເບື້ອງຈໍານວນເທົ່າໃດໃນວັນເກີດຂອງລາວ? ;1453.0
ໂປລໄດ້ຮັບກ່ອງຂອງສີຂາວຄີມສໍາລັບວັນເກີດຂອງລາວ. ໃນລະຫວ່າງປີຮຽນລາວໄດ້ໃຫ້ 52 ກະເບື້ອງໃຫ້ຫມູ່ເພື່ອນຂອງລາວ ໃນຂະນະທີ່ລາວໄດ້ສູນເສຍ 535 ກະເບື້ອງ. ຖ້າລາວມີແຕ່ 492 ກະເບື້ອງເທົ່ານັ້ນ ຈະສູນເສຍ ຫຼື ມອບໃຫ້ໄປໄດ້ເທົ່າໃດ? ;587.0
ໂປລໄດ້ຮັບກ່ອງຂອງ 521 crayons ແລະ 66 erasers ສໍາລັບວັນເດືອນປີເກີດຂອງເຂົາ. ໃນຕອນທ້າຍຂອງສົກຮຽນ ລາວມີ 154 ອັນເທົ່ານັ້ນ ທີ່ຍັງເຫຼືອ ໂດຍທີ່ບໍ່ໄດ້ສູນເສຍເຄື່ອງລົບອັນດຽວ. ມີປານໃດທີ່ໄດ້ສູນເສຍ ຫຼື ໄດ້ມອບໃຫ້ໄປ? ;367.0
ໂປລໄດ້ຮັບກ່ອງຂອງສີຂາວ 531 ແລະ 38 eraser ສໍາລັບວັນເດືອນປີເກີດຂອງເຂົາ. ໃນຕອນທ້າຍຂອງສົກຮຽນ ລາວມີພຽງແຕ່ 391 ອັນເທົ່ານັ້ນທີ່ຍັງເຫຼືອໂດຍທີ່ບໍ່ໄດ້ສູນເສຍເຄື່ອງລົບດຽວ. ລາວມີຄີມສີຫຼາຍປານໃດ ທີ່ຍັງເຫຼືອ? ;353.0
ໂປລໄດ້ຮັບກ່ອງຂອງ 601 crayons ແລະ 406 erasers ສໍາລັບວັນເດືອນປີເກີດຂອງເຂົາ. ໃນຕອນທ້າຍຂອງສົກຮຽນ ລາວມີພຽງແຕ່ 336 ອັນເທົ່ານັ້ນ ທີ່ຍັງເຫຼືອຢູ່ ໃນຂະນະທີ່ບໍ່ໄດ້ສູນເສຍເຄື່ອງລົບອັນດຽວ. ມີຄີມລົບຫຼາຍເທົ່າໃດທີ່ຍັງເຫຼືອຈາກຄີມສີຂາວ? ;70.0
ໂປລໄດ້ຮັບກ່ອງຂອງສີຂາວຄີມສໍາລັບວັນເກີດຂອງລາວ. ໃນທ້າຍປີຮຽນລາວມີ 291 ອັນເທົ່ານັ້ນ ຍ້ອນວ່າລາວໄດ້ສູນເສຍ ຫຼື ໃຫ້ 315 ອັນໄປແລ້ວ ລາວໄດ້ຮັບກະເບື້ອງສີຫຼາຍປານໃດໃນວັນເກີດຂອງລາວ? ;24.0
ໂປລໄດ້ຮັບກ່ອງຂອງສີຂາວ 267 ອັນເປັນຂອງຂວັນວັນເກີດ ໃນລະຫວ່າງປີຮຽນລາວໄດ້ສູນເສຍ 231 ກະເບື້ອງ ໃນຂະນະທີ່ລາວໄດ້ໃຫ້ 308 ກະເບື້ອງໃຫ້ຫມູ່ເພື່ອນຂອງລາວ. ລາວໄດ້ໃຫ້ເພື່ອນຂອງລາວຫຼາຍປານໃດ ຫຼາຍກວ່າທີ່ລາວສູນເສຍໄປ? ;77.0
ໂປລໄດ້ຮັບກ່ອງຂອງ 457 erasers ແລະ 320 crayons ສໍາລັບວັນເດືອນປີເກີດຂອງເຂົາ. ໃນຕອນທ້າຍຂອງສົກຮຽນ ລາວມີພຽງແຕ່ 523 ເທົ່ານັ້ນທີ່ຍັງເຫຼືອໂດຍທີ່ບໍ່ໄດ້ສູນເສຍເຄື່ອງລົບດຽວ. ລາວມີຄີມສີຫຼາຍປານໃດ ທີ່ຍັງເຫຼືອ? ;66.0
ຜູ້ຮັບເຫມົາມີລູກຄ້າ 11 ຄົນ. ຫຼັງຈາກທີ່ບາງຄົນໄດ້ອອກໄປລາວຍັງມີລູກຄ້າ 3 ຄົນຢູ່. ມີລູກຄ້າຫຼາຍປານໃດທີ່ຍັງເຫຼືອນອກຈາກຜູ້ທີ່ຢູ່ຫລັງ? ;5.0
ຜູ້ຮັບເຫມົາມີລູກຄ້າ 3 ຄົນ ຫຼັງຈາກທີ່ບາງຄົນໄດ້ອອກໄປລາວຍັງມີລູກຄ້າ 4 ຄົນຢູ່. ມີລູກຄ້າຫຼາຍປານໃດທີ່ຍັງຢູ່ຫລັງກວ່າຜູ້ທີ່ອອກໄປ? ;5.0
ຜູ້ຮັບເຫມົາມີລູກຄ້າບາງຄົນ ຫຼັງຈາກທີ່ລູກຄ້າ 9 ຄົນໄດ້ອອກໄປ ລາວຍັງມີລູກຄ້າ 12 ຄົນຢູ່. ລາວມີລູກຄ້າຫຼາຍປານໃດໃນຕອນເລີ່ມຕົ້ນ? ;21.0
ຜູ້ຮັບເຫມົາມີລູກຄ້າ 14 ຄົນ ຍັງເຫຼືອລູກຄ້າອີກ 5 ຄົນ ລາວຍັງມີລູກຄ້າຢູ່ເທົ່າໃດ? ;9.0
ຜູ້ຮັບເຫມົາມີລູກຄ້າ 13 ຄົນ ຫຼັງຈາກທີ່ບາງຄົນໄດ້ອອກໄປລາວມີລູກຄ້າໃຫມ່ 4 ຄົນ. ຖ້າລາວຍັງມີລູກຄ້າ 9 ຄົນ ລູກຄ້າຍັງເຫຼືອເທົ່າໃດ? ;8.0
ຜູ້ຮັບເຫມົາມີລູກຄ້າ 12 ຄົນ ໃນຂະນະທີ່ລູກຄ້າ 15 ຄົນໄດ້ອອກໄປ ລາວໄດ້ລູກຄ້າໃຫມ່ 14 ຄົນ ລາວຍັງມີລູກຄ້າຢູ່ເທົ່າໃດ? ;11.0
ຜູ້ຮັບເຫມົາມີລູກຄ້າ 3 ຄົນ ຫຼັງຈາກທີ່ຄົນເຂົ້າມາອີກແລ້ວ ລາວມີລູກຄ້າ 8 ຄົນ ມີລູກຄ້າໃຫມ່ມາຮອດເທົ່າໃດຄົນ? ;5.0
ຜູ້ຮັບເຫມົາມີລູກຄ້າ 8 ຄົນ ຫຼັງຈາກທີ່ບາງຄົນໄດ້ອອກໄປລາວຍັງມີລູກຄ້າ 5 ຄົນຢູ່. ຫຼັງຈາກນັ້ນລາວໄດ້ລູກຄ້າໃຫມ່ 99 ຄົນ ລູກຄ້າຍັງເຫຼືອເທົ່າໃດ? ;3.0
ຜູ້ຮັບເຫມົາມີລູກຄ້າ 12 ຄົນ ຫຼັງຈາກທີ່ບາງຄົນໄດ້ອອກໄປລາວຍັງມີລູກຄ້າ 14 ຄົນຢູ່. ແລ້ວລາວໄດ້ລູກຄ້າໃຫມ່ 10 ຄົນ ລາວມີລູກຄ້າຫຼາຍປານໃດໃນເວລານີ້? ;24.0
Dan ມີ 3 ໂດລາທີ່ຍັງເຫຼືອຢູ່ກັບລາວ ຫຼັງຈາກທີ່ລາວໄດ້ຊື້ແຖບຊັອກໂກແລັດເປັນ 2 ໂດລາ. ລາວມີເງິນເທົ່າໃດໃນເບື້ອງຕົ້ນ? ;5.0
Dan ມີ 4 ໂດລາ. ລາວມີເງິນ 3 ໂດລາທີ່ຍັງເຫຼືອຢູ່ກັບລາວ ຫຼັງຈາກທີ່ລາວໄດ້ຊື້ແຖບຊັອກໂກແລັດ. ແບຣນຊັອກເກີ້ມີລາຄາເທົ່າໃດ? ;1.0
Dan ມີ 4 ໂດລາ. ລາວໄດ້ຊື້ແຖບຊັອກເກີ້ 99 ອັນ ໃນລາຄາ 3 ໂດລາ ແຕ່ລະອັນມີລາຄາເທົ່າກັນ ມີເງິນເທົ່າໃດທີ່ຍັງເຫຼືອ? ;1.0
Dan ມີ 3 ໂດລາ. ລາວໄດ້ຊື້ແຖບຊັອກໂກແລັດ 2 ອັນໃນລາຄາ 4 ໂດລາ ແຕ່ລະອັນມີລາຄາເທົ່າກັນ ແຕ່ລະແຖບຊັອກໂກແລັດມີລາຄາເທົ່າໃດ? ;2.0
Dan ມີ 2 ໂດລາ. ລາວໄດ້ຊື້ແຖບຊັອກໂກແລັດ 6 ໂດລາ ແຕ່ລະອັນມີລາຄາ 3 ໂດລາ. ລາວຊື້ແຖບຊັອກໂກແລັດຫຼາຍປານໃດ? ;2.0
ດານມີ 7 ໂດລາ ລາວໄດ້ຊື້ແຖບຊັອກໂກແລັດ 2 ໂດລາ ແລະ ຊັອກໂກແລັດ 3 ໂດລາ. ມີເງິນເທົ່າໃດທີ່ຍັງເຫຼືອ? ;2.0
Dan ມີ 4 ໂດລາ. ລາວໄດ້ຊື້ແຖບຊັອກໂກແລັດ 7 ໂດລາ ແລະ ຊັອກໂກແລັດ 6 ໂດລາ. ລາວໃຊ້ເງິນໄປຊື້ແຖບຊັອກໂກແລັດ ແລະ ຊັອກໂກແລັດເທົ່າໃດ? ;13.0
Dan ມີ 2 ໂດລາ. ລາວໄດ້ຊື້ແຖບຊັອກໂກແລັດໃນລາຄາ 6 ໂດລາ ແລະ ຊັອກໂກແລັດໃນລາຄາ 3 ໂດລາ. ລາວໃຊ້ເງິນໄປຊື້ແບນຊັອກໂກແລັດ ຫຼາຍປານໃດ ກ່ວາທີ່ລາວໃຊ້ໄປຊື້ຊັອກໂກແລັດ? ;3.0
Dan ມີ 5 ໂດລາ. ລາວໄດ້ຊື້ແຖບຊັອກໂກແລັດ 2 ໂດລາ ແລະ ຊັອກໂກແລັດ 3 ໂດລາ. ລາວໃຊ້ເງິນໄປຊື້ຊັອກໂກແລັດ ຫຼາຍປານໃດ ກ່ວາທີ່ໃຊ້ໄປຊື້ແບ້ຊັອກໂກແລັດ? ;1.0
Dan ມີ 4 ໂດລາ. ລາວໄດ້ຊື້ແຖບຊັອກໂກແລັດໃນລາຄາ 8 ໂດລາ. ແລ້ວເພື່ອນຂອງລາວໃຫ້ລາວ 5 ໂດລາ ມີເງິນເທົ່າໃດທີ່ເຫຼືອ? ;1.0
ດານມີເງິນ 3 ໂດລາ ຢູ່ກັບລາວ ຫຼັງຈາກທີ່ລາວໄດ້ຊື້ແຖບຊັອກໂກແລັດ ຖ້າລາວມີ 4 ໂດລາໃນຕອນເລີ່ມຕົ້ນ ແຖບຊັອກໂກແລັດນັ້ນມີລາຄາເທົ່າໃດ? ;1.0
Dan ມີ 4 ໂດລາ. ດ້ວຍເງິນທັງຫມົດ 3 ໂດລາ ລາວໄດ້ຊື້ຊັອກໂກແລັດ 10 ອັນ ແຕ່ລະອັນມີລາຄາເທົ່າກັນ ມີເງິນເທົ່າໃດທີ່ຍັງເຫຼືອ? ;1.0
Dan ມີ 3 ໂດລາ. ດ້ວຍເງິນທັງຫມົດ 4 ໂດລາ ລາວໄດ້ຊື້ແຖບຊັອກໂກແລັດ 2 ອັນ ແຕ່ລະອັນມີລາຄາເທົ່າກັນ ແຕ່ລະແຖບຊັອກໂກແລັດມີລາຄາເທົ່າໃດ? ;2.0
Dan ມີ 5 ໂດລາ. ລາວໄດ້ຊື້ຊັອກໂກແລັດ 3 ໂດລາ ແລະ ຊັອກໂກແລັດ 7 ໂດລາ. ລາວໃຊ້ເງິນໄປຊື້ແບນຊັອກໂກແລັດ ຫຼາຍປານໃດ ກ່ວາທີ່ລາວໃຊ້ໄປຊື້ຊັອກໂກແລັດ? ;4.0
Dan ມີ 4 ໂດລາ. ລາວໄດ້ຊື້ຊັອກໂກແລັດ 7 ໂດລາ ແລະ ຊັອກໂກແລັດ 2 ໂດລາ. ລາວໃຊ້ເງິນໄປຊື້ຊັອກໂກແລັດ ຫຼາຍປານໃດ ກ່ວາທີ່ໃຊ້ໄປຊື້ແບ້ຊັອກໂກແລັດ? ;5.0
ໂປລມີປື້ມ 115 ຫົວ. ລາວຂາຍປື້ມ 78 ຫົວ ໃນງານຂາຍເຄື່ອງ. ລາວມີປື້ມຈັກຫນັງທີ່ຍັງເຫຼືອຢູ່ກັບລາວ? ;37.0
ໂປລມີປື້ມບາງຢ່າງ. ຫຼັງຈາກຂາຍ 137 ໃນການຂາຍ garage ລາວມີ 105 ຊ້າຍ. ລາວມີປື້ມຈັກຫນັງ ໃນຕອນເລີ່ມຕົ້ນ? ;242.0
ໂປລມີປື້ມ 108 ຫົວ. ຫຼັງຈາກທີ່ຂາຍປື້ມບາງປື້ມໃນ garage ຂາຍແລະໃຫ້ 35 ປື້ມກັບເພື່ອນຂອງລາວລາວມີ 62 ປື້ມທີ່ເຫຼືອ. ລາວຂາຍປື້ມຫຼາຍປານໃດໃນງານຂາຍເຄື່ອງ? ;11.0
ໂປລມີປື້ມ 50 ຫົວ. ຫຼັງຈາກທີ່ຊື້ເຄື່ອງໃນຮ້ານຂາຍເຄື່ອງລາວຍັງມີ 151 ເຄື່ອງຢູ່ ລາວຊື້ປື້ມຫຼາຍປານໃດ? ;101.0
ໂປລມີປື້ມ 2 ຫົວ. ຫຼັງຈາກທີ່ຂາຍເຄື່ອງໃນຮ້ານຂາຍເຄື່ອງແລ້ວ ລາວໄດ້ຊື້ເຄື່ອງໃຫມ່ 150 ເຄື່ອງ ຖ້າລາວມີປື້ມ 58 ປື້ມໃນປັດຈຸບັນ ລາວຂາຍປື້ມເທົ່າໃດ? ;94.0
ໂປລມີ 21 ປຶ້ມ ຫຼັງຈາກທີ່ຂາຍເຄື່ອງໃນຮ້ານຂາຍເຄື່ອງແລ້ວ ລາວໄດ້ຊື້ເຄື່ອງໃຫມ່ 42 ເຄື່ອງ ຖ້າລາວມີ 15 ປື້ມໃນປັດຈຸບັນ ລາວຂາຍປື້ມຫຼາຍປານໃດກວ່າທີ່ລາວຊື້? ;6.0
