question;answer_number
Janeth pożyczyła 2000 dolarów i obiecała je zwrócić z dodatkowymi 10% kwoty. Jeśli będzie płacić 165 dolarów miesięcznie przez 12 miesięcy, to ile będzie miała do tego czasu na koncie? ;220
W wazonie są cztery róże. Jest 7 dalliów więcej niż róż w wazonie. Ile kwiatów jest w wazonie? ;15
Adrian jest trzy razy starszy od Harriet, a Harriet jest o połowę starsza od Zacka. Oblicz średni wiek tych trzech za trzy lata, jeśli Harriet ma teraz 21 lat. ;45
Czterech uczniów zdobyło w sumie 251 punktów w grze planszowej. Naomi zdobyła 68 punktów. Yuri zdobył 10 punktów więcej niż Naomi, a Brianna 17 punktów więcej niż Naomi. Ile punktów zdobył Jojo? ;54
Carmen zajmuje 10 minut na rozwiązanie krzyżówki i 5 minut na rozwiązanie sudoku. W weekend rozwiązała 3 krzyżówki i 8 sudoku. Ile czasu spędzała na tych grach? ;70
Zbiornik wodny jest wypełniony 120 litrami wody. Celine używała 90 litrów wody z zbiornika, by podlewać swój mały ogródek. W ten sposób zbierała dwa razy więcej wody deszczowej niż pozostała. Ile litrów wody jest teraz w zbiorniku? ;90
Andy sadzi 90 geraniów i 40 petunii mniej niż geraniów. Ile kwiatów w sumie posadził? ;140
Firma wydaje 15000 dolarów na reklamę w ciągu roku, a następnie wydaje jedną trzecią tej kwoty na reklamę w kolejnym roku. Jaka jest całkowita kwota, jaką firma wydała na reklamę przez te dwa lata? ;20000
Carlos i Benji są na plaży. Carlos wynajmuje kajak za 30 dolarów za godzinę, a Benji wynajmuje tratwę na łódź bananową za 18 dolarów za godzinę. Jeśli Carlos używa łodzi przez 3 godziny, a Benji używa tratwy przez 5 godzin, ile zapłacą za wynajem? ;180
Andrew planuje wycieczkę z New Jersey do Rochester. Podróż autobusem zajmuje 6 dni, a samochodem z New Jersey do Rochester pół dnia. Ile dni będzie podróżował, jeśli zamierza jechać do Rochester autobusem, a z powrotem z Rochester samochodem? ;9
James liczy swoje karty Pokemon. Ma 30 typów ognia, 20 typów trawy i 40 typów wody. Jeśli straci 8 z rodzaju wody i kupi 14 z rodzaju trawy, jaki jest procent szansy (zaokrąglony do najbliższej liczby całkowitej), że losowo wybrana karta będzie typu wody? ;33
Chad zamówił burrito na obiad. Burrito to 6,50$. Dodaje dodatkowe mięso za 2 dolary, dodatkowy ser za 1 dolar, awokado za 1 dolar i 2 sosy za 0,25 dolara za każdy. Postanawia zjeść coś lepszego za dodatkowe 3 dolary, co doda frytki i drinka. Ma kartę na 5 dolarów, którą używa przy wyjeździe. Ile jeszcze jest winien? ;9
Kalinda pracuje nad układanką z 360 elementami z mamą. Kalinda zwykle potrafi dodać 4 kawałki na minutę. Jej mama umie umieścić połowę tyle sztuk na minutę co Kalinda. Ile godzin zajmie im ukończenie tej układanki? ;1
Na farmie arbuzowej wyrosło 120 maleńkich arbuzów. Ashlyn po dwóch miesiącach odwiedziła farmę i dowiedziała się, że 30% arbuzów jest gotowych do zbioru, więc zabrała je do domu. Kiedy wróciła dwa tygodnie później, 3/4 pozostałych melonów było gotowych, więc je zbierała. Ile melonów nie było gotowych do zbioru po dwóch tygodniach? ;21
Mark kupuje dla swojej firmy floty 12 samochodów. Każdy samochód sprzedaje się za 20 tysięcy dolarów. Płaci 10% podatku od samochodów, a następnie kolejne 1000 dolarów za rejestrację każdego z nich. Ile za wszystko płaci? ;276000
Kylie i Robert lubią chodzić na plażę po muszle. W poniedziałek Kylie zbiera 5 więcej pocisków niż Robert, który zbiera 20 pocisków. We wtorek Kylie zbiera dwa razy więcej muszle niż w poniedziałek. Ile pocisków Kylie zbiera we wtorki? ;50
Dax poszedł na farmę po jabłka i znalazł w ogrodzie połowę mniej robaków niż mrówek. Jeśli było 50 mrówek, oblicz całkowitą liczbę owadów w ogrodzie. ;75
Tam jest 36 pingwinów, które opalaniają się w śniegu. Jedna trzecia z nich wskoczyła i pływa w oceanie. Kolejna trzecia idzie do jaskini, żeby zjeść obiad. Ile pingwinów jeszcze się opala? ;12
Steve postanawia zacząć jeść więcej pomidorów i postanawia uprawiać własne pomidory wiśniowe. Jedzie dwa razy więcej niż jego dziewczyna. Jedzie sześć razy dziennie. Jeśli winorośl może wyprodukować 3 pomidory tygodniowo, to ile winorośli potrzebuje? ;21
John zamawia pizzę, by podzielić się nią z przyjaciółmi. Jest 20 przyjaciół w sumie, a John chce mieć pewność, że każdy może mieć 4 kawałki. Pizze sprzedawane są tylko na 8 porcjach. Ile pizzy musi zamówić John? ;10
Ram używa dużo długopisu. Odkrył, że może zaoszczędzić pieniądze, mieszając tusz z pięciu pustych długopisów, aby zrobić jeden pełny. Jeśli kupuje 25 długopisów i używa ich do produkcji nowych, kiedy kończy mu się atrament, ile w sumie ma długopisów? ;31
Johnny wziął 20 dolarów i dodał do tego 10 dolarów. Następnie zainwestował tę sumę pieniędzy, która w ciągu roku potroiła się. Ile pieniędzy miał po roku? ;90
Mary jest o dwa lata młodsza od Joan, która jest o pięć lat starsza od Jessy. Jeśli Jessa ma 20 lat, jaka jest suma wieku trzech dziewczynek? ;68
Liczba uczniów w sali szkolnej wynosiła 1000. Sala miała 3 wejścia A, B i C, które również służyły jako wyjścia. Jeśli po spotkaniu 30% uczniów opuściło budynek przez wyjście A, 3/5 pozostałych opuściło budynek przez wyjście B, a reszta opuściła budynek przez wyjście C, oblicz liczbę uczniów, którzy opuścili budynek przez wyjście C. ;280
James ma sześć więcej cukierków niż Robert. John ma dwa razy więcej cukierków niż Robert. Jeśli John ma 54 cukierki, to ile więcej John ma niż James? ;21
Dolly ma dwie książki. Pandora ma jedną. Jeśli Dolly i Pandora czytają książki siebie nawzajem, ile książek będą razem czytać do końca? ;6
Mike był przyjacielem korespondencyjnym z pięcioma osobami. Przestał pisać do dwóch z nich. Każdy z nich wysyła dwa listy tygodniowo, które mają 5 stron. Odpowiada w podobny sposób. Potrafi pisać stronę co 6 minut. Ile godzin tygodniowo spędza na pisaniu? ;3
Jason ma plan telefoniczny na 1000 minut miesięcznie. Każdego dnia ma 15-minutową rozmowę z szefem, a w tym miesiącu miał 300 dodatkowych minut rozmowy z innymi ludźmi. Ile minut zostało Jason'owi, jeśli ten miesiąc ma 30 dni? ;250
Griffin miał 24 frytki, ale Kyle wziął 5 z nich. Billy wziął dwa razy więcej niż Kyle. Ginger dała Griffinowi garść frytek, a potem Colby wziął od Griffina 3 mniej niż Kyle. Jeśli Griffin miał 27 frytek, ile dała mu Ginger? ;20
W jednym akwarium jest 4 ślimaki, a w drugim 32. Różnica między liczbą ślimaków w dwóch akwariach jest dwukrotnie większa niż ilość ryb w obu akwariach. Jeśli w obu akwariach jest taka sama liczba ryb, to ile jest ryb w każdym? ;7
Malarka dżinsów pobiera od niej 250 dolarów za godzinę. Potrzebuje bardzo drogiego makijażu do filmu, w którym występuje. Trwa to 6 godzin dziennie, a robi się to 4 razy w tygodniu. Film trwa 5 tygodni. Po zakończeniu filmu, makijażysta daje Jeanowi 10% zniżki, ze względu na ilość wykonanej pracy. Ile Jean zapłaciła? ;27000
Isabelle kupiła zapasy na urodziny swojej młodszej siostry. Wydała 12 dolarów na składniki do tortu, 43 na prezenty urodzinowe, 15 na dekoracje, 4 na zaproszenia i 22 na torebki dla gości. Podzielę koszty równo na trzy części z jej rodzicami. Ile dolarów zapłacił każdy? ;32
Szef kuchni kupił 4 worki cebuli. Każda torba waży 50 funtów. Kilogram cebuli kosztuje 1,5 dolara. Ile kosztował szef kuchni? ;300
W poniedziałek, Sue zjadła cztery razy więcej ciasteczek niż jej siostra. We wtorek zjadła dwa razy więcej ciasteczek niż jej siostra. Jej siostra zjadła 5 ciastek w poniedziałek i 13 następnego dnia. Jeśli jedno ciastko ma 200 kalorii, ile kalorii więcej spożyła Sue niż jej siostra? ;5600
