question;answer_number
Αν ο Ρέιμοντ κάνει το μισό πλυντήριο από τη Σάρα, και η Σάρα κάνει 4 φορές το πλυντήριο από τον Ντέιβιντ, υπολογίστε τη διαφορά στην ποσότητα πλυντηρίων που κάνουν ο Ρέιμοντ και ο Ντέιβιντ αν η Σάρα κάνει 400 κιλά πλυντηρίων. ;100
"Ο Βίνσεντ μπορεί να αγοράσει λουλούδια σε πακέτα τριών για 2,50 δολάρια ή σε πακέτα δύο για 1 δολάριο. Πόσα χρήματα εξοικονομεί αγοράζοντας 18 λουλούδια στην καλύτερη τιμή; ";6
"Ο Τζον υιοθετεί ένα σκυλί. Πηγαίνει το σκυλί στον κουρέα, που κοστίζει 100 δολάρια. Ο καλλωπιστής του προσφέρει έκπτωση 30% για να είναι ένας νέος πελάτης. Πόσο κοστίζει το μαλλί; ";70
"Δύο κορίτσια πήραν το 1/6 από τα 24 λίτρα νερού. Τότε ένα αγόρι πήρε 6 λίτρα νερό. Πόσα λίτρα νερού έμειναν; ";10
"Ο Τσάρλι είχε 10 αυτοκόλλητα. Αγόρασε 21 αυτοκόλλητα από ένα κατάστημα στο εμπορικό κέντρο και πήρε 23 αυτοκόλλητα για τα γενέθλιά του. Μετά ο Τσάρλι έδωσε 9 από τα αυτοκόλλητα στην αδερφή του και χρησιμοποίησε 28 για να διακοσμήσει μια κάρτα χαιρετισμών. Πόσα αυτοκόλλητα έχει ο Τσάρλι; ";17
"Η Γκρέις ζυγίζει 40 κιλά. Ο Άλεξ ζυγίζει 2 κιλά λιγότερο από 4 φορές το βάρος της Γκρέις. Ποιο είναι το συνολικό βάρος τους σε λίβρες; ";623
"Ο Νταν φυτεύει 3 τριαντάφυλλα. Κάθε τριαντάφυλλο έχει 25 τριαντάφυλλα. Κάθε τριαντάφυλλο έχει 8 αγκάθια. Πόσα αγκάθια υπάρχουν συνολικά; ";600
"Μια ομάδα ποδοσφαίρου έπαιξε 22 παιχνίδια. Κέρδισαν 8 φορές περισσότερα απ' όσα έχασαν. Πόσα κέρδισαν; ";15
"Ο Τζιν ράβει μια κουβέρτα από παλιές μπλούζες σουβενίρ. Έχει ένα πουκάμισο από κάθε διακοπές που έχει πάει. Κάθε πουκάμισο είναι το δικό του κομμάτι κουβέρτας. Κάθε σειρά είναι φτιαγμένη από μπλοκ από διαφορετικά χρόνια διακοπών. Πηγαίνει διακοπές τέσσερις φορές το χρόνο και κάνει διακοπές από τότε που ήταν 23 ετών. Είναι τώρα 34. Πόσα κουβέρτα έχει συνολικά; ";44
"Ο Γκρεγκ έχει ένα ξυπνητήρι που χτυπάει τρεις φορές την ημέρα για να του θυμίζει. Όταν χτυπάει ο συναγερμός, συνεχίζει να χτυπάει μέχρι ο Γκρεγκ να τον κλείσει. Την πρώτη φορά που χτύπησε σήμερα, χτύπησε τέσσερις φορές. Την δεύτερη φορά που χτύπησε, χτύπησε για τρεις φορές περισσότερο από την πρώτη φορά. Την τρίτη φορά, χτύπησε για το μισό χρόνο από τη δεύτερη φορά. Πόσες φορές χτύπησε ο συναγερμός; ";22
"Μια εταιρεία πληρώνει σε κάθε εργαζόμενο της 600 δολάρια το μήνα. Η εταιρεία έχει μια πολιτική αύξησης των μισθών κάθε υπαλλήλου της κατά 10% του αρχικού μισθού κάθε χρόνο για όσους έχουν μείνει στην εταιρεία για πέντε χρόνια. Αν η Σίλβι μόλις συμπλήρωσε 5 χρόνια στην εταιρεία τον περασμένο Δεκέμβριο, πόσο είναι ο ετήσιος μισθός της μετά από άλλα τρία χρόνια υπηρεσίας; ";9360
"Ο πρώτος δίσκος της Μέριλιν πούλησε 10 φορές περισσότερα αντίτυπα από του Χάραλντ. Αν πούλησαν 88.000 αντίτυπα μαζί, πόσα αντίτυπα πούλησε ο Χάραλντ; ";8000
"Η Κριστίνα σχεδιάζει πάρτι γενεθλίων και χρειάζεται 75 σακούλες δώρων για κάθε καλεσμένο, επειδή το 1/4 των παρευρισκομένων δεν εμφανίζονται. Κάλεσε 16 φίλους. Οι τσάντες δώρων είναι 2 δολάρια η κάθε μία. Πόσα θα ξοδέψει; ";24
"Ο Τεντ ο Τ-Ρεξ σχεδίαζε να φέρει πατατοσαλάτα στο πικ-νικ με τους δεινόσαυρους. Ξέρει ότι ένας ενήλικας δεινόσαυρος θα φάει 10 κιλά πατατοσαλάτα, και ένα παιδί θα φάει το μισό από έναν ενήλικα. Αν θα υπάρχουν 20 ενήλικες και 5 παιδιά στο πικ-νικ, πόσα κιλά πατατοσαλάτα χρειάζεται να φέρει ο Τεντ στο πικ-νικ αν ελπίζει να έχει αρκετά για να ταΐσει όλους; ";225
"Η Τζαν έχει τρεις φορές περισσότερα κατοικίδια από τη Μάρσια. Η Μάρσια έχει δύο περισσότερα κατοικίδια από την Σίντι. Αν η Σίντι έχει τέσσερα κατοικίδια, πόσα κατοικίδια συνολικά έχουν τα τρία; ";28
"Η Έμιλι έχει 4 παιδιά που ονομάζονται Έιμι, Τζάκσον, Κόρι και Τζέιμς. Η Έιμι είναι 5 χρόνια μεγαλύτερη από τον Τζάκσον και 2 χρόνια μικρότερη από τον Κόρεϊ. Αν ο Τζέιμς είναι 10 και είναι ένα χρόνο νεότερος από τον Κόρεϊ, πόσο χρονών είναι ο Τζάκσον; ";4
"Ο Λι ήταν σε θέση να τρέξει τα 400 μέτρα με εμπόδια δύο δευτερόλεπτα γρηγορότερα από τον Τζέραλντ στα 400 μέτρα με εμπόδια. Αλλά ο Τζέραλντ άλλαξε τη διατροφή του, που βελτίωσε την ταχύτητά του κατά 10%. Αν ο Λι τρέχει τα 400 μέτρα με εμπόδια σε 38 δευτερόλεπτα, πόσο γρήγορα μπορεί ο Τζέραλντ, με τη βελτιωμένη διατροφή του, να τρέξει τα 400 μέτρα με εμπόδια σε δευτερόλεπτα; ";36
"Σε μια γειτονιά, ο αριθμός των κουνελιών κατοικίδιων ζώων είναι δώδεκα λιγότερος από τον συνδυασμό των κατοικίδιων σκύλων και γατών. Αν υπάρχουν δύο γάτες για κάθε σκύλο, και ο αριθμός των σκύλων είναι 60, πόσα κατοικίδια ζώα συνολικά υπάρχουν στη γειτονιά; ";348
"Από τους 200 μαθητές της 5ης τάξης, τα 2/5 είναι αγόρια και τα 2/3 των κοριτσιών είναι στο κοριτσίστικο προσκόπιο. Πόσα κορίτσια δεν είναι στο πρόσκοπο; ";40
"Ο Χάρι κοιμήθηκε 9 ώρες χθες το βράδυ. Ο φίλος του ο Τζέιμς κοιμήθηκε μόνο τα 2/3 από αυτό που κοιμήθηκε ο Χάρι. Πόσες ώρες κοιμήθηκε ο Χάρι περισσότερο από τον Τζέιμς; ";3
"Όταν η Φρέντα μαγειρεύει τις κονσέρβες ντομάτας σε σάλτσα, χάνουν το μισό όγκο τους. Κάθε κουτάκι ντομάτας που χρησιμοποιεί περιέχει τρεις ντομάτες. Η τελευταία παρτίδα σάλτσας ντομάτας της Φρέντα έκανε 32 ουγγιές σάλτσας. Πόσες ντομάτες χρησιμοποίησε η Φρέντα; ";12
"Τα αυτοκίνητα έχουν στρωθεί στην εθνική οδό. Μερικά από τα αυτοκίνητα περνούν μέσα στα πρώτα 15 λεπτά της κυκλοφοριακής συμφόρησης, και στη συνέχεια περνούν άλλα 20 αυτοκίνητα μέσα στα υπόλοιπα 15 λεπτά της συμφόρησης. 5 αυτοκίνητα από τη γραμμή να πάρει μια έξοδο έτσι δεν έχουν να οδηγήσει μέσα από την κυκλοφοριακή συμφόρηση. Αν αρχικά υπήρχαν 30 αυτοκίνητα στον αυτοκινητόδρομο, πόσα αυτοκίνητα διέσχισαν την κυκλοφοριακή συμφόρηση στα πρώτα 15 λεπτά; ";5
"Η Μαίρη είναι μια τσιγκούνα κηπουρός. Χθες, έλαβε 18 νέα φυτά σε γλάστρες από το αγαπημένο της φυτώριο. Έχει ήδη 2 φυτά σε δοχεία σε κάθε ένα από τα 40 παραθυράκια του μεγάλου εξοχικού της σπιτιού. Αισθανόμενη γενναιόδωρη, αποφάσισε ότι θα δώσει ένα φυτό σε δοχείο από κάθε ράφι σε φίλους και οικογένεια αύριο. Πόσα φυτά σε γλάστρες θα μείνει η Μαίρη; ";58
"Ο Τζερόμ είχε 4 φίλους που τον επισκέφτηκαν μια μέρα. Ο πρώτος φίλος πάτησε το κουδούνι 20 φορές πριν ανοίξει ο Τζερόμ, ο δεύτερος φίλος πάτησε το κουδούνι 1/4 φορές περισσότερο από τον πρώτο φίλο του Τζερόμ. Ο τρίτος φίλος χτύπησε το κουδούνι 10 φορές περισσότερο από τον τέταρτο. Αν ο τέταρτος φίλος πάτησε το κουδούνι 60 φορές, πόσα χτυπήματα έκανε το κουδούνι; ";175
"Ο Σόλο πρέπει να διαβάσει 4 σελίδες από το βιβλίο του για τις Επιστήμες, 20 σελίδες από το βιβλίο του για τις Κοινωνικές Σπουδές, 7 σελίδες από το βιβλίο του για την Ιστορία και 8 σελίδες από το βιβλίο του για τη Γεωγραφία. Ο Σόλο διάβασε 15 σελίδες τη Δευτέρα. Αν έχει 4 μέρες για να τελειώσει το διάβασμά του, πόσες σελίδες χρειάζεται να διαβάσει κατά μέσο όρο σε μια μέρα; ";6
"Ο Τζον του αρέσει να πίνει ένα ποτήρι νερό με το πρωινό, το μεσημεριανό και το δείπνο. Τελικά, παίρνει κι αυτός ένα πριν πάει για ύπνο. Ο Τζον το κάνει αυτό κάθε μέρα της εβδομάδας, αλλά τα Σαββατοκύριακα του αρέσει να χαλαρώνει και να πίνει ένα αναψυκτικό με το δείπνο. Πόσα ποτήρια νερό πίνει ο Τζον σε μια εβδομάδα; ";26
"Μια ομίχλη κυλάει από τον ωκεανό για να καλύψει μια πόλη. Χρειάζονται 10 λεπτά για να καλύψει κάθε 3 μίλια της πόλης. Αν η πόλη είναι 42 μίλια από την παραλία μέχρι την απέναντι ακτή, πόσα λεπτά θα πάρει η ομίχλη να καλύψει όλη την πόλη; ";140
"Η Πόπι λύνει ένα παζλ 1000 τεμαχίων. Βάζει το ένα τέταρτο των πιτσιλιών στο τραπέζι, και μετά η μαμά της το ένα τρίτο των υπόλοιπων πιτσιλιών. Πόσα κομμάτια παζλ έχουν μείνει να τοποθετηθούν; ";500
"Ο Κόντι τρώει τρεις φορές περισσότερα μπισκότα από τον Αμίρ. Αν ο Αμίρ τρώει 5 μπισκότα, πόσα μπισκότα τρώνε και οι δύο μαζί; ";20
"Ο Τζον έχει 3 κουτιά. Κάθε κουτί είναι 5 ίντσες επί 6 ίντσες επί 4 ίντσες. Οι τοίχοι είναι 1 ίντσα πάχος. Ποιος είναι ο συνολικός εσωτερικός όγκος και των τριών κουτιών; ";72
"Ο Φράνκι βλέπει τηλεόραση αφού κάνει τα μαθήματά του κάθε βράδυ. Τη Δευτέρα και την Τρίτη, έβλεπε ένα επεισόδιο μίας ώρας από την αγαπημένη του εκπομπή κάθε βράδυ. Την Τετάρτη, είδε μερικά επεισόδια μιας εκπομπής 30 λεπτών. Την Πέμπτη, τελείωσε νωρίς τις εργασίες του και είδε ένα επεισόδιο μιας ώρας και ένα σόου 30 λεπτών. Την Παρασκευή, έπρεπε να μείνει ξύπνιος μέχρι αργά για το Σαββατοκύριακο, οπότε παρακολούθησε δύο επεισόδια μιας ώρας. Αν έβλεπε 7 ώρες τηλεόραση συνολικά, πόσα επεισόδια 30 λεπτών είδε την Τετάρτη; ";3
"Ο Χένρι φτιάχνει μπισκότα για έναν τοπικό διαγωνισμό. Θέλει να βγάλει διπλάσια απ' ότι πέρυσι. Όταν τελειώνει το ψήσιμο, συνειδητοποιεί ότι στην πραγματικότητα ψήνει 15 περισσότερα μπισκότα από ό, τι ήθελε. Του πέφτουν 5 μπισκότα καθώς τα βάζει έξω για να κρυώσουν, και τώρα έχει συνολικά 110 μπισκότα. Πόσα μπισκότα έψησε ο Χένρι πέρυσι; ";50
"Ένας τοπικός βενζινάδιος πουλάει βενζίνη για 3 δολάρια το γαλόνι. Μια εταιρεία προσφέρει $ 20 μετρητά ανά γαλόνι αν γεμίσεις στο σταθμό. Αν κάποιος αγοράσει 10 γαλόνια βενζίνης, πόσο θα έχει το αέριο, μετά τις ανταμοιβές μετρητών; ";28
"Ο Μαρσέλ και η Μπεατρίς κάνουν έναν διαγωνισμό για να δουν ποιος μπορεί να φάει τα περισσότερα φρούτα, έτσι ξετυλίγουν όσα μπορούν να βρουν. Δυστυχώς, κάποιος κάνει λάθος και η Μπεατρίς ήταν δύο κυλίνδρους πλάτος και 24 κυλίνδρους μήκος ενώ η Μαρσέλ ήταν 3 κυλίνδρους πλάτος και 14 κυλίνδρους μήκος. Αν και οι δύο έφαγαν ολόκληρη την ποσότητα, πόσες έφαγαν κατά μέσο όρο; ";45
"Η βάρκα της Τζούλια είχε διαρροή ενώ ήταν στη λίμνη. Το σκάφος έπαιρνε δύο λίτρα νερό για κάθε τρία μέτρα που έκανε προς την ακτή. Της πήρε 16 δευτερόλεπτα να κωπηλατήσει 20 πόδια. Η ακτή ήταν 64 δευτερόλεπτα μακριά. Πόσο νερό είχε πάρει η βάρκα μέχρι να φτάσει η Τζούλια στην ακτή; ";16
"Μια τάξη έχει ένα λευκό πίνακα που μοιράζεται μεταξύ των 4 εκπαιδευτικών που χρησιμοποιούν τη τάξη με τη σειρά τους. Κάθε δάσκαλος έχει 2 μαθήματα την ημέρα και χρησιμοποιεί τον πίνακα σε κάθε μάθημα. Αν ο πίνακας καθαρίζεται 3 φορές ανά μάθημα, πόσες φορές καθαρίζεται ο πίνακας σε μια μέρα; ";24
"Ο Ράιαν φυτεύει 2 λουλούδια την ημέρα στον κήπο του. Μετά από 15 μέρες, πόσα λουλούδια έχει αν δεν φυτρώσουν 5; ";25
"Το τηλέφωνο του Τζαμάλ μπορεί να κρατήσει 6 φορές περισσότερες φωτογραφίες από το τηλέφωνο της Μπρίτανι. Ο μέγιστος αριθμός φωτογραφιών που μπορεί να κρατήσει το τηλέφωνο της Μπρίτανι είναι 50 φορές περισσότεροι από τον αριθμό των πουλιών στη φωτογραφία του Τζαμάλ με τις πάπιες στο ζωολογικό κήπο. Αν το τηλέφωνο του Τζαμάλ μπορεί να κρατήσει 1800 φωτογραφίες, πόσες πάπιες μπορούν να γίνουν ορατές στη φωτογραφία του Τζαμάλ με τις πάπιες στο ζωολογικό κήπο; ";6
"Η Σάσα παρατηρεί ότι οι τιμές για ξυλεία έχουν αυξηθεί κατά 50% τους τελευταίους μήνες, αφού αγόρασε κάποια ξυλεία. Αφού έχει απομεινάρια, αποφασίζει να τα πουλήσει. Της έχουν μείνει δέκα σανίδες 2x4x10 που της κοστίζουν 10 δολάρια η κάθε μία. Επίσης έχει πέντε σανίδες 4x4x10 που αγόρασε για 16 δολάρια η κάθε μία. Αν τα πουλήσει όλα, πόσα κέρδη θα έχει; ";90
Η Κάτυ φτιάχνει καφέ χρησιμοποιώντας κουταλάκια ζάχαρης και φλιτζάνια νερό σε αναλογία 7:13. Αν χρησιμοποίησε συνολικά 120 κουταλάκια ζάχαρης και κούπες νερό, υπολογίστε πόσες κουταλάκια ζάχαρης χρησιμοποίησε. ;42
"Ο Τζον αγοράζει 2 ζευγάρια παπούτσια για κάθε ένα από τα 3 παιδιά του. Κοστίζουν 60 δολάρια το καθένα. Πόσα πλήρωσε; ";360
Ένας τελωνειακός υπάλληλος στο κύριο λιμάνι των τελωνειακών διακανονισμών SeaSide μέτρησε 2 εμπορευματοκιβώτια εισαγόμενων οχημάτων, το καθένα από τα οποία είχε 5 οχήματα μέσα. Την επόμενη μέρα, ήρθαν κι άλλα κοντέινερ, και ο συνολικός αριθμός των οχημάτων στο λιμάνι έφτασε τους 30. Υπολογίστε τον αριθμό των εμπορευματοκιβωτίων που εισήχθησαν την δεύτερη ημέρα, υποθέτοντας ότι όλοι οι εμπορευματοκιβώτια περιέχουν 5 οχήματα. ;4
"Ο συνολικός μισθός του Άντριαν ήταν 30% υψηλότερος από του Λάιλα. Τέσσερα χρόνια αργότερα, ο μισθός του είχε αυξηθεί, και κέρδιζε 40% περισσότερο από ό, τι έβγαζε πριν από τέσσερα χρόνια. Αν ο μισθός του Άντριαν και της Λάιλα αυξήθηκε ταυτόχρονα, και ο Άντριαν κέρδισε $40.000 πριν από τέσσερα χρόνια, υπολογίστε το συνολικό μισθό που θα λάμβαναν οι δύο τέσσερα χρόνια αργότερα; ";95200
"Ο Μιγκέλ χρησιμοποιεί 2 χαρτιά την εβδομάδα για να ζωγραφίζει. Αν υπάρχουν 30 φύλλα χαρτιού σε ένα χαρτί, πόσα φύλλα χαρτιού χρησιμοποιεί κάθε μήνα; ";240
"Η Μορισέτ και η Κάελ κλήθηκαν να φέρουν φρούτα. Η Μορισέτ έφερε 5 μήλα και 8 πορτοκάλια, ενώ ο Κάελ έφερε το διπλάσιο αριθμό μήλων και το μισό αριθμό πορτοκαλιών από τη Μορισέτ. Πόσα φρούτα έχουν συνολικά; ";27
"Η Σέιντι κοιμήθηκε 8 ώρες τη Δευτέρα. Τις επόμενες δύο μέρες κοιμόταν 2 ώρες λιγότερο, κάθε φορά, επειδή έπρεπε να ολοκληρώσει κάποιες εργασίες. Αν την υπόλοιπη εβδομάδα κοιμήθηκε 1 ώρα περισσότερο από αυτές τις δύο ημέρες, πόσες ώρες κοιμήθηκε συνολικά σε όλη την εβδομάδα; ";48
"Η Ρόζι μπορεί να τρέξει 10 μίλια την ώρα για 3 ώρες. Μετά τρέχει με 8 χλμ/ώρα. Πόσα μίλια μπορεί να τρέξει σε 7 ώρες; ";50
"Η Τζένι βοηθάει στο γραφείο της μαμάς της. Έχει ένα σωρό από 60 επιστολές που χρειάζονται σφραγίδες, και ένα σωρό επιστολές που έχουν ήδη σφραγιστεί. Βάζει σφραγίδες στο ένα τρίτο των επιστολών που χρειάζονται σφραγίδες. Αν υπάρχουν τώρα 30 γράμματα στο σωρό των ήδη σφραγισμένων επιστολών, πόσα ήταν σε αυτό το σωρό όταν άρχισε η Τζένι; ";10
"Η Τζούλια ετοιμαζόταν για ένα δείπνο στο σπίτι της, όπου σκόπευε να σερβίρει βραστό. Παρατήρησε ότι δεν είχε πια πλαστικά κουτάλια, κι έτσι αγόρασε ένα καινούργιο πακέτο κουτάλια. Αργότερα, ο σύζυγός της αγόρασε επίσης ένα πακέτο με 5 καινούργια κουτάλια και τα έδωσε στην Τζούλια. Ενώ η Τζούλια έφτιαχνε το στιφάδο, χρησιμοποίησε τρία από τα κουτάλια για να δοκιμάσει το στιφάδο της. Αργότερα, όταν πήγε να στρώσει το τραπέζι, είχε συνολικά 12 κουτάλια. Πόσα κουτάλια ήταν στο πακέτο που αγόρασε η Τζούλια; ";10
"Ο Ντύλαν χρειαζόταν λουκάνικα κοτόπουλου και λουκάνικα ψαριού για να φτιάξει λουκάνικα σε πάρτι. Αγόρασε 38 λουκάνικα κοτόπουλου και 6 λουκάνικα ψαριού παραπάνω από λουκάνικα κοτόπουλου. Πόσα λουκάνικα αγόρασε ο Ντύλαν; ";82
"Μετά τη μεταφορά της στο νέο σχολείο, η Έιμι έκανε 20 περισσότερους φίλους από τη Λίλυ. Αν η Λίλι έκανε 50 φίλους, πόσους φίλους έχουν η Λίλι και η Έιμι μαζί; ";120
"Η μητέρα του Γουέλ πουλάει καρπούζια, πιπεριές και πορτοκάλια στο τοπικό κατάστημα. Ένα καρπούζι κοστίζει τρεις φορές περισσότερο από κάθε πιπέρι. Ένα πορτοκάλι κοστίζει 5 λιγότερο από ότι ένα καρπούζι. Ο Ντίλον στέλνεται στο κατάστημα για να αγοράσει 4 καρπούζια, 20 πιπεριές και 10 πορτοκάλια. Ποιο είναι το συνολικό ποσό των χρημάτων που θα ξοδέψει αν κάθε πιπέρι κοστίζει 15 δολάρια; ";880
"Ένα νοσοκομείο βλέπει 500 ανθρώπους την ημέρα. Κάθε ασθενής παρακολουθείται κατά μέσο όρο για 24 λεπτά. Οι γιατροί χρεώνουν 150 δολάρια την ώρα στο νοσοκομείο και το νοσοκομείο χρεώνει τους ασθενείς 200 δολάρια την ώρα. Πόσο κέρδος βγάζει το νοσοκομείο από αυτές τις επισκέψεις; ";10000
"Η Νίσα προσλαμβάνει 60 εποχιακούς εργάτες για να παίζουν ξωτικά στο χωριό του Άγιου Βασίλη στο κατάστημά της. Το ένα τρίτο των ξωτικών τα παρατάει όταν τα παιδιά τους ξεράζουν, και τα υπόλοιπα 10 τα παρατούν όταν τα παιδιά τους κλωτσάνε τα πόδια. Πόσα ξωτικά έμειναν; ";30
"Η δαπάνη του Τζόζεφ τον Μάιο ήταν 500 δολάρια. Τον Ιούνιο, οι δαπάνες του ήταν 60 δολάρια λιγότερες. Πόσα ήταν τα συνολικά έξοδά του για αυτούς τους δύο μήνες; ";940
"Η Παμ και ο Φρεντ πήγαν σε καρναβάλι. Η Παμ έκανε το τρενάκι δύο φορές, ενώ ο Φρεντ τέσσερις. Μετά από αυτό, ο καθένας από αυτούς αποφάσισε να κάνει δύο βόλτες με το έλκηθρο. Αν κάθε βόλτα κοστίζει 6 εισιτήρια, πόσα εισιτήρια χρησιμοποίησαν εκείνη την ημέρα; ";60
"Τη Δευτέρα, ο Γουόλτ περπάτησε 6 χιλιόμετρα. Την Τρίτη, περπάτησε 6 φορές περισσότερα μίλια απ' όσα περπάτησε τη Δευτέρα. Το συνολικό του χιλιόμετρο από Δευτέρα μέχρι Τετάρτη ήταν 41 μίλια. Πόσα μίλια περπάτησε την Τετάρτη; ";13
"Ο Τομ πλένει 4 αυτοκίνητα το μήνα. Αν κάθε πλύσιμο κοστίζει 15 δολάρια, πόσα πληρώνει σε ένα χρόνο; ";720
"Ο φίλος του Μπράιαν, ο Μπόμπι, έχει 5 λιγότερα από 3 φορές περισσότερα βιντεοπαιχνίδια από τον Μπράιαν. Αν ο Μπράιαν έχει 20 βιντεοπαιχνίδια αλλά έχασε 5 ακριβώς πριν γίνει η σύγκριση, πόσα έχει ο Μπόμπι; ";40
"Υπάρχουν 27 μονόκεροι στον κόσμο. Το ένα τρίτο από αυτά βρίσκονται στα Σκωτσέζικα Υψίπεδα. Τα δύο τρίτα των Σκωτσέζων μονόκερων είναι θηλυκά. Πόσα θηλυκά Σκωτσέζικα μονόκερα υπάρχουν; ";6
"Η Ρόρι παραγγέλνει 2 σαμπάνια για $7.50 το καθένα, 2 σακούλες με πατατάκια για $1.50 το καθένα και 2 μπισκότα για $1.00 το καθένα για παράδοση. Υπάρχει ένα 20% τέλος παράδοσης που προστίθεται στο τσεκ-αφ και θέλει να προσθέσει ένα φιλοδώρημα $5. Πόσο θα κοστίσει η παραγγελία της; ";29
"Ο Μαρκ έκανε ένα τεστ χθες που αποτελούνταν από 75 ερωτήσεις. Ολοκλήρωσε το τεστ με ρυθμό 5 ερωτήσεων την ώρα. Σήμερα, έκανε άλλη μια δοκιμασία 100 ερωτήσεων με τον ίδιο ρυθμό. Αν ο Μάρκος είχε 8 ώρες για να ολοκληρώσει το πρώτο τεστ και 6 ώρες για να ολοκληρώσει το δεύτερο, πόσες ερωτήσεις άφησε ατελείς; ";105
"Σε μια μηχανή γλυκών, υπάρχουν 22 τσίχλες, τέσσερις φορές περισσότερες από τις μπλε. Αν υπάρχουν 12 μπλε τσίχλες πόσες είναι οι ροζ; ";70
"Από τα 20 διαθέσιμα αυτοκίνητα για ενοικίαση, τα 12 είναι αυτόματα αυτοκίνητα, τα 4 είναι χειροκίνητα αυτοκίνητα και τα υπόλοιπα είναι ημιαυτόματα. Ποιο ποσοστό των αυτοκινήτων είναι ημιαυτόματα; ";20
"Υπάρχουν 700 μέλισσες σε μια κυψέλη. Υπάρχουν διπλάσιες μελισσούλες εργάτριες από τα μικρά τους και διπλάσια μικρά από τις βασίλισσες. Πόσες εργάτριες μέλισσες υπάρχουν; ";400
"Η Τζόρνταν παίζει βιντεοπαιχνίδια για 2 ώρες κάθε μέρα. Έχει επίσης μια μερική απασχόληση όπου κερδίζει 10 δολάρια την ώρα. Πόσα χρήματα θα έβγαζε ο Τζόρνταν σε μια εβδομάδα αν ξοδεύει το χρόνο του με τα βιντεοπαιχνίδια, δουλεύοντας; ";140
"Ο Τζον αγοράζει γάλα για 2 δολάρια, αυγά για 3 δολάρια, λαμπτήρες για 3 δολάρια, φλιτζάνια για 3 δολάρια και παγίδες για κατσαρίδες για 4 δολάρια. Αν υπάρχει φόρος 10% για όλα τα μη-τροφικά είδη, πόσο κόστισε το κάθε τι; ";16
"Ο Κιμ έχει ξεκινήσει τη δική του επιχείρηση καθαρισμού και υπολογίζει πόσα κέρδη θα βγάλει από τους πελάτες του. Έχει ήδη 3 πελάτες, αλλά μιλάει με άλλους 5 πιθανούς πελάτες και αισθάνεται αρκετά σίγουρος για να τους συμπεριλάβει στους υπολογισμούς του. Κάθε σπίτι του πελάτη θα χρειαστεί 2 μπουκάλια χλωρίνης και ένα πακέτο πανιά για να καθαριστεί. Τα μπουκάλια χλωρίνης θα κοστίζουν 2 δολάρια το ένα και τα πακέτα ρούχων 5 δολάρια το ένα. Αυτά είναι τα μόνα του έξοδα. Υπολογίζει ότι το συνολικό εισόδημά του κάθε εβδομάδα θα είναι 92 δολάρια. Το κέρδος είναι η διαφορά μεταξύ του συνολικού εισοδήματος και του συνολικού κόστους, οπότε πόσο κέρδος, σε δολάρια, θα κάνει ο Λούκας κάθε εβδομάδα; ";20
"Ο Τζον έχει 10 εκτάρια με πεδιάδα ανανά. Υπάρχουν 100 ανανάδες ανά εκτάριο. Ο Τζον μπορεί να μαζεύει τα ανανά του κάθε 3 μήνες. Πόσα ανανά μπορεί να μαζέψει ο Τζον μέσα σε ένα χρόνο; ";4000
"Ο Τζόνι μαζεύει τα παιχνίδια από το πάτωμα του δωματίου του. Είχε πετάξει ένα κουτί με 500 κομμάτια Lego στο πάτωμα, και ένα άλλο που είχε 3 φορές περισσότερα κομμάτια από το 500 κομμάτια, και ένα άλλο που είχε 1/4 του αριθμού των τεμαχίων. Πόσα τετράγωνα θα μαζέψει ο Τζόνι αν μαζέψει όλα τα Lego; ";2125
"Η Ντέμπρα παρακολουθεί μια κυψέλη για να δει πόσες μέλισσες έρχονται και φεύγουν σε μια μέρα. Βλέπει 30 μέλισσες να φεύγουν από τη κυψέλη τις πρώτες 6 ώρες, και μετά βλέπει τις μισές από αυτές να επιστρέφουν τις επόμενες 6 ώρες. Βλέπει διπλάσιες μέλισσες απ' όσες είδε να φεύγουν από τη κυψέλη και να φεύγουν μέσα στις επόμενες 6 ώρες. Τότε κάθε μέλισσα που έφυγε πριν από αυτό και δεν είχε ήδη επιστρέψει επιστρέφει στην κυψέλη μέσα στις επόμενες 6 ώρες. Πόσες μέλισσες είδε η Ντέμπρα να επιστρέφουν στην κυψέλη τις τελευταίες 6 ώρες της ημέρας; ";75
"Η Μπρίτανι και η μαμά της πάνε στο μουσείο. Το κόστος εισόδου είναι 12 δολάρια για ενήλικες και 10 δολάρια για παιδιά. Η μαμά της Μπρίτανι δίνει στον ταμίας χρήματα για ένα παιδικό και ένα ενήλικο εισιτήριο. Αν έλαβε 8 δολάρια σε ρέστα, πόσα χρήματα, σε δολάρια, έδωσε στο ταμείο; ";30
"Ο Τσάρλι έχει τρεις φορές περισσότερους φίλους στο Facebook από την Ντόροθι. Ο Τζέιμς έχει τέσσερις φορές περισσότερους φίλους στο Facebook από την Ντόροθυ. Αν ο Τσάρλι έχει 12 φίλους στο Facebook, πόσους φίλους στο Facebook έχει ο Τζέιμς; ";16
