question;answer_number
Rosie može trčati 10 milja na sat 3 sata. Posle toga, trči 8 km/h. Koliko kilometara može da trči za 7 sati? ;50
Dženi pomaže u kancelariji svoje mame. Ima gomilu od 60 pisama koje treba da se zapečačače, i gomilu pisama koja su već zapečaćena. Ona stavlja marke na trećinu pisama kojima treba marke. Ako je sada 30 pisama u gomili već zapečaćenih pisama, koliko ih je bilo u toj gomili kad je Jennie počela? ;10
Julia se pripremala za večeru u svojoj kući, gde je nameravala da posluži gulaš. Primijetila je da joj je ponestalo plastičnih žlica, pa je kupila novu kutiju žlica. Kasnije je njen muž kupio i paket od 5 novih žlica i dao ih Juliji. Dok je Julia pripremala gulaš, koristila je tri kašike da proba svoju gulaš. Kasnije, kada je otišla da postavi sto, imala je ukupno 12 žlica. Koliko je žlica bilo u paketu koji je Julia kupila? ;10
Dilan je trebao piletine i riblje kobasice da napravi kobasice na zabavi. Kupio je 38 piletine i 6 više riblje nego piletine. Koliko je kobasica Dylan kupio? ;82
Nakon što je prešla u novu školu, Amy je imala 20 prijatelja više od Lily. Ako je Lily imala 50 prijatelja, koliko prijatelja imaju Lily i Amy zajedno? ;120
Wellova majka prodaje lubenice, paprike i narandže u lokalnoj trgovini. Lubenica košta tri puta više od svakog papra. Naranča košta 5 manje od što košta lubenica. Dillon je poslat u prodavnicu da kupi 4 lubenice, 20 paprike i 10 naranče. Koliko će ukupno potrošiti ako svaki paprika košta 15$? ;880
Bolnica prima 500 ljudi dnevno. Svaki pacijent se posmatra u proseku 24 minuta. Doktori naplaćuju bolnici 150 dolara na sat, a bolnica pacijenata 200 dolara na sat. Koliko bolnica zarađuje od ovih poseta? ;10000
Nissa unajmljuje 60 sezonskih radnika da se igraju vilenjaca u njenom robnom centru. Trećina vilenjaka odustaje nakon što im djeca povraćaju, a 10 preostalih vilenjaka odustaje nakon što im djeca udaraju u noge. Koliko je vilenjaka ostalo? ;30
Josephov trošak u maju je bio 500 dolara. U junu, njegov trošak je bio 60 dolara manje. Koliko je ukupno trošio za ta dva mjeseca? ;940
Pam i Fred su otišli na karneval. Pam je dva puta bila na roller coasteru, a Fred četiri. Posle toga, svaki od njih je odlučio da se vozi na toboganu dva puta. Ako je svaki put koštao 6 karata, koliko su karata koristili tog dana? ;60
U ponedjeljak je Walt hodao 6 km. U utorak je prešao 6 puta više milja nego u ponedjeljak. Njegov ukupni kilometar od ponedjeljka do srijede je bio 41 milju. Koliko kilometara je prešao u srijedu? ;13
Tom ima 4 praonice automobila mesečno. Ako svaki auto-praonica košta 15 dolara koliko plaća za godinu dana? ;720
Brianov prijatelj Bobby ima 5 manje od 3 puta više video igara od Briana. Ako Brian ima 20 video igara, ali je izgubio 5 pre nego što je upoređenje napravljeno, koliko ih ima Bobby? ;40
Na svijetu je ostalo 27 jednoroga. Jedna trećina njih je u Škotskom planinskom području. Dvije trećine škotskih jednoroga su ženke. Koliko je ženskih jednoroga u Škotskoj? ;6
Rory naručuje 2 sendviča po 7,50 dolara po komadu, 2 vrećice čipsa po 1,50 dolara po komadu i 2 kolača po 1,00 dolara po komadu za dostavu. Ima 20% naknada za dostavu dodata prilikom isporuke i ona želi da doda $5.00 napojnice. Šta će koštati njena isporuka? ;29
Mark je juče položio test koji se sastojao od 75 pitanja. Završio je test sa brzinom od 5 pitanja na sat. Danas je napravio još jedan test od 100 pitanja u istom ritmu. Ako je Mark imao 8 sati da završi prvi test i 6 sati da završi drugi, koliko je pitanja ostavio nepotpunim? ;105
U mašini za slatkiše ima 22 ružičaste gumene loptice, što je četiri puta više od broja plavih gumenih loptica. Ako ima 12 plavih žvakaćih loptica koliko ima ružičastih? ;70
Od 20 dostupnih automobila za iznajmljivanje, 12 su automatski, 4 su ručni, a ostali su poluautomatski. Koliko je procenta automobila poluautomatsko? ;20
U košnici ima 700 pčela. Ima dvostruko više pčela radnica nego pčela, i dvostruko više pčela nego kraljica. Koliko je radnica pčela? ;400
Jordan igra video igre dva sata svaki dan. Takođe ima i posao sa pola radnog vremena, gde zarađuje 10 dolara na sat. Koliko bi Jordan zaradio za nedelju dana da je radio za vreme video igara? ;140
John kupuje mlijeko za 2 dolara, jaja za 3 dolara, žarulje za 3 dolara, čaše za 3 dolara, i zamke za žohare za 4 dolara. Ako postoji 10% porez na sve ne-prehrambene stvari koliko je sve koštalo. ;16
Kim je pokrenuo sopstveni posao i izračunava koliko će dobiti od svojih klijenata. Već ima 3 klijenta, ali razgovara sa još 5 potencijalnih klijenata i oseća se dovoljno samouvereno da ih uključi u svoje izračune. Svaka klijentova kuća će trebati 2 boce beljivača i paket krpe za čišćenje. Boce beljivaca koštaće po 2 dolara, a paketice odjeće po 5 dolara. Ovo su njegovi jedini troškovi. On procenjuje da će njegova ukupna zarada svake nedelje biti 92 dolara. Dobit je razlika između ukupnog prihoda i ukupnih troškova, koliko će profit, u dolarima, Lucas zaraditi svake sedmice? ;20
Džon ima 10 hektara polja ananasa. Ima 100 ananasa po hektaru. Džon može da žanje ananase svakih 3 meseca. Koliko ananasa može Džon da sakupi za godinu dana? ;4000
Džoni skuplja igračke sa poda u svojoj sobi. Bacio je na pod Lego kutiju sa 500 komada, i još jednu koja je imala 3 puta više komada od 500 komada, i još jednu koja je imala 1/4 broja komada. Koliko blokova Johnny pokupi ako pokupi sve lego kockice? ;2125
Debra prati košnicu da vidi koliko pčela dolazi i odlazi dnevno. Ona vidi 30 pčela kako napuštaju košnicu u prvih 6 sati, a onda vidi pola te brojke pčela kako se vraćaju u narednih 6 sati. Vidjela je dvostruko više pčela nego što je videla da napuste košnicu, da odlete iz košnice i da odu u narednih 6 sati. Onda se svaka pčela koja je otišla pre toga i nije se već vratila vraća u košnicu u narednih 6 sati. Koliko pčela je Debra videla da se vraćaju u košnicu u poslednjih 6 sati dana? ;75
Brittany i njena mama idu u muzej. Cena ulaza je 12 dolara za odrasle i 10 dolara za decu. Britnin mama daje blagajnici novac za jednu dječju i jednu odraslu kartu. Ako je dobila 8 dolara u zamjeni, koliko je novca, u dolarima, dala blagajniku? ;30
Charlie ima tri puta više Facebook prijatelja od Dorothy. James ima četiri puta više prijatelja na Fejsbuku od Dorothy. Ako Charlie ima 12 prijatelja na Facebooku, koliko Facebook prijatelja ima James? ;16
Steve i Tim odluče da vide ko će najbrže stići kući iz škole. Steve živi dalje od Tima, pa mu je dozvoljeno da vozi bicikl. Steve živi 3 milje od škole i može biciklom na 440 stopa u minuti. Tim živi 3 km od škole. Ako Tim može voziti skateboard sa 264 stopa u minuti, koliko će pobjednik čekati kod kuće prije gubitnika završi utrku? ;4
Shawnda odluči da bi djeci iz komšiluka dobro došla usluga za inflaciju bicikla. Odluči da je najbolji način da napadne je od gume. Svaki pneumatik košta 25 centi da se napuni. Prvog dana, 5 ljudi na biciklima je došlo da napumpaju oba guma. Tri osobe su došle da napišu sve gume na triciklima. Konačno, jedna osoba je došla na jednom biciklu. Koliko je dolara zaradila tog dana? ;5
Carl kupuje deset paketa kolača. Svaki paket kolačića ima šest kolačića unutra. Svaki kolačić košta 0,10 dolara. Koliko će Carl dobiti ako plati novcem od 10 dolara? ;4
Dave je kupio veliku kutiju pomfritova i pojeo ih je 14 pre nego što mu je gladna galebova ukrala kutiju iz ruke. Kada je galeb sletio, pojeo je pola količine pomfrita koje je Dejv pojeo. Onda su ga tri golubova odgurnula od hrane, i svaki golub je pojeo tri pomfritova. Kasnije, rakun je ukrao dvije trećine preostalih pomfritova. Mravi su odnijeli poslednji pomfrit, ostavljajući pet. Koliko je krumpira bilo u paketu kada ga je Dejv kupio? ;48
Ponedjeljkom, srijedom i petkom, student Kimo ima tri časova od 1 sata svaki dan. Utorkom i četvrtkom ima dva dva sata u školi. U jednom semestru, ima 16 sedmica škole. U jednom semestru, koliko sati Kimo provodi na predavanjima? ;272
Bill peče 300 kolača, 120 čokoladnih kruasana i 60 bageta svaki dan. Svaki rolet je dugačak 10 cm, svaki kruasan je dugačak 15 cm, a svaki baget je dugačak 60 cm. Ako Bill stavi sve pečene proizvode kraj na kraj, koliko će dugo biti u stopalima? ;280
Čuvar zoološkog vrta hrani sve majmune u zoološkom vrtu. Svake dva meseca naručuje sve banane sa lokalne farme. Ako majmunima treba 200 banana, gorilama 400 banana, a pavijanima 100 banana mjesečno, koliko banana treba da naruči da bi im bilo dovoljno za dva meseca? ;1400
Blake i Kelly imaju takmičenje da vide ko može da trči najviše u 15 minuta. Odlučili su da to urade na fudbalskom terenu dugom 100 jardi. Blake ide unazad i naprijed 15 puta. Kelly jednom trči naprijed-nazad, a onda odluči da ne želi trčati pored Blejka, pa počinje trčati do linije od 40 jardi i nazad. Ona to radi 34 puta. Koliko dalje pobjednik trči od gubitnika? ;80
Rafael je otišao da kupi školske potrepštine. Kupio je 4 olovke koje koštaju po 1,5 dolara, 2 beležnice koje koštaju po 4 dolara, i obruč papirnog papirja koji košta 20 dolara. Koliko je Raphael potrošio na sve? ;34
Finn gleda 11 ćupaka kako plivaju u jezeru. Odjednom vidi da ih je šest izašlo iz skrivanja ispod cvjetnice, a onda vidi da se dvoje skrivaju ispod kamena. Koliko ćapljića Finn može da vidi u jezeru? ;15
Tank vode ima dubinu od 5 metara u ponedjeljak. U utorak je rezervoar imao 2 metra više vode. U srijedu je dubina vode dvije trećine onoga što je bila u utorak. Kolika je dubina vode u rezervoaru u srijedu? ;16
Anakin i Locsin su danas otišli na plažu. Anakin je uhvatio 10 morskih zvijezda, 6 morskih konja i 3 klaun ribe. Dok je Loksin ulovio 5 morskih zvijezda manje od Anakina, 3 morska konja manje od Anakina, i 2 klovna više od Anakina. Koliko su ribe uspjeli da uhvate? ;32
Ako vreća kuglica košta 20 dolara i cijena se povećava za 20% od prvobitne cijene svakih dva mjeseca, koliko bi vreća kuglica koštala nakon 36 mjeseci? ;92
U sobi su razne igračke: 5 crvenih automobila, 3 akcione figure i lutka. Lutka košta 3 akcione figure, a jedan crveni auto 4 dolara. Koliko sve igračke vrijede, ako akciona figura košta 5 dolara? ;50
Jackie pokušava da odluči da li da sama obavlja porez ili da unajmi računovođu. Ako sama plati porez, moći će da radi tri sata manje kao slobodna radnica, gubeći 35 dolara po satu u izgubljenom prihodu. Računovođa naplaćuje 90 dolara. Koliko će više novca imati ako unajmi računovođu? ;15
Za svoj 30. rođendan, Elvira je izabrala novi računar sa mnogim dodatkom kao poklon. Ima budžet od 1500 evra koji je donirala njena cela porodica i misli da će moći da sačuva malo novca da kupi odeću. Ona ode u prodavnicu računara i bira mašinu koja košta 1090 eura sa ekranom, tastaturom i mišem. Ona takođe uzima skener za 157 eura, CD pećicu za 74 eura i štampač za 102 eura. Koliko će joj biti para za odeću? ;77
Sandra ima komšiju koja joj daje košaru sa devet jaja svaki put kad joj čuva kćerku. Da bi napravila španski flan, treba joj 3 jaja. Ako je Sandra dobila zadatak da napravi 15 španskih flaš za školski fond, koliko puta Sandra mora da bude dadilja? ;5
Seth je dvostruko stariji od Brooke. Za 2 godine, suma njihovih godina će biti 28. Koliko je Seth star? ;16
Jimmy ima 2 dolara više nego što Ethel ima. Ako Ethal ima 8 dolara, koliko novca ima Jimmy? ;18
Pancho hoda 30 km dnevno. Osim vikendom kada hoda 10 milja. Koliko kilometara on može da pređe za nedelju dana? ;120
Marširački bend naručuje nove uniforme. Svaka uniforma dolazi sa šeširom koji košta 25 dolara, jaknom koja košta tri puta više od šešira, i pantalonama koje koštaju prosječno koliko koštaju šešir i jakna. Koliko sve zajedno košta jedna uniforma? ;150
Jake prolazi kroz muzej entomologije. On vidi 80 pauka sa po 8 nogu, 90 insekata sa po 6 nogu, i 3 rijetka mutirana beskičmenjaka sa po 10 nogu. Koliko nogu Jake vidi ukupno? ;1210
"Ima četiri ptice u ""Caboose"". Sally 2 je tri godine starija od bake Crvene. Baka Crvena je dvostruko starija od Sali Četvrti. Ako je Sally Four iste starosti kao Sally Thirtytwo, a Sally Thirtytwo ima 8 godina, koja je ukupna starost četiri ptice? ";51
Jessica pokušava da izračuna koliko će plaćati sve svoje dugove svakog meseca. Njen studentski zajam ima minimalnu isplatu od 300 $ mjesečno, minimalna isplata kreditne kartice je 200 $ mjesečno, a minimalna isplata hipoteke je 500 $ mjesečno. Ako Jessica želi da plati 50% više od minimuma, koliko ona plati u godini? ;18000
Billy ljušti i reže krumpire u pripremi za salatu od krumpira za svoj veliki porodični roštilj. To je veliki događaj, pa ima 60 krumpira da prođe. Krumpiri su otprilike iste veličine, pa je potrebno otprilike isto vreme da se svaki od njih obriše i iseče. Billyju treba oko minute i pol da odljepi krumpir, ali samo oko 5 sekundi da ga iseče. Koliko će biti potrebno da Billy završi sa pripremom krompira? ;95
Juan i njegov brat Carlos prodaju limonadu. Za svaki galon košta 3 dolara za limune i 2 dolara za šećer. Prodaju po čaši za 50 centi i dobijaju po 20 čaša po galonu. Ako su zaradili 25 dolara, koliko su potrošili na limune? ;15
U trci sa 240 Azijata, 80 su bili Japanci, a ostali Kinezi. Ako je broj momaka u kineskom timu bio 60, koliko je djevojaka bilo u kineskom timu? ;100
Zaid troši 1/4 svoje plate na stanarinu, 1/3 na gorivo za auto i donira polovinu preostale sume svojoj omiljenoj dobrotvornoj organizaciji. Daje svojoj ćerki 200$ da ih koristi za njene sedmične troškove i 700$ svojoj ženi da budžetira za namirnice i druge kućne predmete. Ako Zaid zarađuje 6000$ mjesečno, koliko novca će još imati nakon svih tih troškova i donacija? ;350
Rani ima 10 kraba više od Monic, koja ima 4 kraba manje od Bo. Ako Bo ima 40 rakova, izračunajte ukupan broj rakova koje ova trojica imaju zajedno. ;122
Lloyd zarađuje 10 dolara na sat za predavanje matematike. Prve nedelje je predavao 5 sati, a druge 8 sati. Koliko je zaradio u prve dvije sedmice? ;130
Dva kandidata se kandidiraju za predstavnika klase u Sarinoj školi. Ako je pobjednik dobio 3/4 glasova, a ukupni broj učenika koji su glasali u razredu je 80, izračunajte broj glasova koje je dobio gubitnik. ;20
Sandra, cvjećarka iza ugla, je veoma nezadovoljna Fredovom nepotpunom isporukom. Sandra je naručila četiri puta više crvenih ruža nego bijelih karanfila. Takođe je naručila 200 ružičastih calla ljiljana, koji su bili pet puta veći od broja belih karanfila. Sandra je zaprijetila da će promijeniti dobavljača ako nedostaju crvene ruže nisu isporučene do 17 sati. Da bi Sandra imala posao, koliko crvenih ruža Fred mora da isporuči do 17 sati? ;160
Jean je dvije godine starija od Marka. Prije dvije godine Mark je bio pet godina stariji od pola Janove godine. Ako je Jan 30 godina koliko je stara Jean? ;23
"Dva trkačka tima se takmiče u štafeti od 4 na 400 metara; trka u kojoj svaki tim ima četiri člana koji trče po 400 metara, ili jedan krug, oko standardne staze. Jedan od dva tima je vrlo dobro zaokružen i svaki od njihovih članova će pokrenuti 400 metara nogu u tačno 55 sekundi. Druga ekipa je manje dobro zaokružena; njihov prvi trkač će trčati 400 metara u 60 sekundi, a svaki naredni trkač će biti 3 sekunde brži od prethodnog trkača. Koristeći ove informacije, koliko sekundi će brži tim pobijediti? ";2
Jerry baca šesto-strani kockica. Koliko je verovatnije (izrečeno kao procenat) da će on baciti broj veći od 3 nego da će baciti dva parna broja za redom? ;25
Jenna i njena majka su pokupile jabuke sa njihove farme. Jenna je pokupila pola jabuka od njene mame. Ako je njena mama dobila 20 jabuka, koliko su njih skupile? ;30
Russell radi u prodavnici ljubimaca i dijeli slamu među glodare. Pacov se drži u 3 kaveza u jednakim grupama i svakoj se štakorici daje 6 komada slamke. Postoji 10 kaveza sa hrčcima koji se drže sami i svakom hrčku se daje 5 komada slamke. Tu je i ograda za zečeve u kojoj se 20 komada slamke distribuira među zečeve. Nigde drugde u radnji ne koristi se slama. Ako je 160 komada slamke raspoređeno među malim glodarima, koliko pacova ima u svakom kavezu? ;5
Mandy duguje Benedikt 100 dolara. Dogovorili su se da imaju mesečnu kamatnu stopu od 2%. Ako je Mandy mogla da ga plati nakon 3 meseca, koliko bi trebalo da da Benedikt? ;106
Trgovac kupuje nekoliko vreća pšenice od farmeri po ceni od 20 dolara po vreći. Ako je koštalo 2 dolara da se prebaci svaka vreća sa farme u skladište, a trgovac je ostvario ukupnu zaradu od 400 dolara nakon što je prodao sve vreće po ceni od 30 dolara po vreći, koliko je vreća prodao? ;50
Tri prijatelja su potrošila 20,25 dolara na tri karte za sajam. Takođe su potrošili $4.50 manje na hranu nego na karte. Takođe su otišli na 2 različita vožnja koja košta 33 dolara za svaku vožnju. Ako su se dogovorili da podele troškove, koliko je platio svaki? ;34
Džon skuplja breskve tri sata. Može da sakupi 2 breskve u minuti. Koliko breskve sakuplja? ;360
Patke moraju jesti 2,5 kg insekata svake nedelje da bi preživjele. Ako ima deset pataka, koliko kilograma insekata im treba dnevno? ;5
Tom sadi 10 stabala godišnje. Svake godine on također sječe 2 drveća godišnje. Pocinje sa 50 drveca. Nakon 10 godina 30% drveća umire. Koliko mu je drveća ostalo? ;91
Sue živi u zabavnom kvartu. Jednog vikenda, susjedi su odlučili da se šalim sa Sue. U petak ujutro, susjedi su postavili 18 ružičastih plastičnih flaminga na Suin dvorište. U subotu ujutro, susjedi su uzeli trećinu flaminga, obojili ih u bijelo, i stavili ove novo obojene bijele flaminge natrag na Suin dvorište. Onda su u nedelju ujutro kolekciji dodali još 18 ružičastih plastičnih flaminga. U podne u nedelju, koliko je više roze plastičnih flaminga bilo vani od bijelih plastičnih flaminga? ;24
Violeta želi da kupi nove olovke. Treba ih u pet različitih boja i pripremila je 20 dolara za ovu kupovinu. Jedna olovka košta 2 dolara. Koliko će ona dobiti? ;10
olovka košta koliko i olovka i guma zajedno. Ovoj olovci treba da platiš 1,20 dolara, a gomili 0,30 dolara. Koliko će 8 olovaka koštati? ;12
200 funti mrkve treba da se distribuira u 40 restorana u određenom gradu. Svaki restoran će dobiti pola kilograma mrkve. Koliko kilograma mrkve neće biti korišćeno? ;120
U gradu Soda, ima tačno 23786 stanovnika. Među njima je 8417 muškaraca i 9092 žena. Ostatak populacije čine deca. Koliko ima dece u Sodi? ;6277
Elaine je u početku imala 20 Pokemon karata. Nakon mesec dana, ona je sakupila tri puta veći broj. U drugom mesecu, sakupila je 20 kartica manje nego što je sakupila u prvom mjesecu. U trećem mesecu, sakupila je dvostruko više pokemon karata nego u prvom i drugom mesecu. Koliko ima pokemon karata? ;320
Mark je urednik. Svaki tjedan uređuje jednak broj rečenica za dva različita izdavača, koji mu plaćaju različitu cijenu po rečenici. Izdavač B plaća Marku duplo više nego izdavač A. Mark uređuje ukupno 1000 rečenica svake nedelje, a izdavač A mu plaća 5 centi po rečenici. Koliko Mark zarađuje u sedmici, u centima? ;7500
Baldur uzima vodu iz bunara. On dobije 5 kante vode svako jutro i 6 kante vode svako popodne. Ako svaka kantica sadrži 5 litara vode, koliko litre vode dobije svaki dan? ;55
Džon dobija nagradu na poslu. Nagrada ima jednokratnu novčanu nagradu od 5000 dolara i 5% povećanje plate. Ako zaradi 2000 dolara nedeljno, svake nedelje u godini i dobije nagradu prvog dana u godini, koliko je novca zaradio te godine? ;114200
Džosi uzgaja grožđe na svojoj farmi od 10 hektara. Svaki hektar proizvodi 5 tona grožđa godišnje, a od svake tone grožđa se napravi 2 bačve vina. Koliko barela vina proizvodi njena farma godišnje? ;100
Carlova omiljena hrana je sir. Jeo je sendvič svaki dan ovaj tjedan za ručak i koristio 2 komada sira na svakom sendviču. Jeo je omlet sa sirom i jajima za doručak tri dana u nedelji koristeći po jednu rezanku više za omlet nego što je to radio za sendvič. Napravio je veliki tanjur makarona sa sirom koji mu je stajao nekoliko večera u nedelji i koristio je 8 komada sira u njemu. Koliko je komada sira koristio? ;31
Janet je imala 22 zelene i 10 žutih olovaka. Onda je kupila 6 vreća plavih i 2 vreće crvenih olovaka. Bilo je 9 olovaka u svakoj vrećici plave boje i 6 olovaka u svakoj vrećici crvene boje. Koliko olovki Janet ima sada? ;98
Brinli je na časovima matematike sa g. Bertom. G. Bert daje šest testova svaki semestar. On dozvoljava studentima da skinu najniži rezultat iz proseka svakog semestra. Ako Brinli ima ocjene 89, 71, 92, 100 i 86 na prvih pet testova, koji rezultat joj treba na šestom testu da dobije prosjek od 93? ;98
Michael voli da vozi bicikl. Vozio ga je najmanje 5 puta nedeljno i svaki put je prešao 25 kilometara. To je radio četiri nedelje, a onda je odlučio da vozi bicikl samo dva puta nedeljno, ali svaki put 60 kilometara, i to je radio tri nedelje. Koliko je kilometara Michael prešao? ;860
Džoova torba sa Halloween bombonima ima 25 čokoladnih čokolada i 80 kandiranih jabuka. Svaka čokolada teži dvostruko više od svake kandirane jabuke. Ako svaka čokolada teži 40g, koliko je Džoova vreća slatkiša teška, u gramima? ;2600
Rose je u ponedjeljak otišla u dućan i kupila 4 kolača. U utorak je otišla u drugu prodavnicu i kupila tri puta više kolača. U srijedu je otišla u drugu prodavnicu i kupila pet puta više kolača nego u utorak. Koliko kolača je kupila nakon svih tri dana? ;76
Dvadeset desetina čaša košta 1200 dolara manje od ukupne cijene pola desetina tanjira prodatih po 6000 dolara po komadu. Izračunaj ukupnu cijenu kupovine svake čaše. ;145
Sara želi da kupi novu jaknu i dva para cipela. Jakna koju želi košta 30 dolara, a cipele po 20 dolara. Sara čuva komšijsku decu 4 puta, zarađuje 5 dolara svaki put kad ih čuva. Njeni roditelji joj plaćaju 4 dolara svaki put kada kosi travu. Ako je Sara već imala 10 dolara uštedenih prije nego što je počela da čuva decu, koliko puta mora da kosi travu prije nego što si priušti jaknu i cipele? ;10
Džeri ima čopor kokoši. Crvene kokoši daju 3 jaja dnevno, a bijele kokoši daju 5 jaja dnevno. Svaki dan Džeri sakuplja 42 jaja. Ako ima dva bijelog pilića više od crvenih, koliko crvenih ima? ;4
Gary voli da šeta po ivici lokalnog parka, koji je pravougaonik koji meri 1,5 na 6 milja. Ako hoda brzinom od 5 km/h, koliko sati provede hodajući? ;5
U prodavnici za jedan dolar, Sloane broji 100 kupaca koji ulaze u prodavnicu. Sledećeg dana, broji 50 klijenata više nego prvog dana. Ako je ukupan broj kupaca do trećeg dana bio 500, koliko je kupaca brojala trećeg dana? ;250
Jerry ima dva bazena, oba s curenjem koji ih isprazniju sa 4 galona u minuti. Prije 4 minute, veliki bazen je imao dvostruko više vode od malog. Velika jezera sadrži četiri puta više vode od male. Koliko vode ima mali bazen sada? ;8
Lori želi kupiti cipele od 320 dolara i odgovarajući pojas koji košta 32,00 dolara. Njen posao sa pola radnog vremena plaća joj $8.00 na sat. Koliko sati mora da radi pre nego što može da kupi? ;44
Janeth je posudila 2000 dolara i obećala da će ih vratiti sa dodatnih 10% od iznosa. Ako će plaćati 165 dolara mjesečno 12 meseci, koliko će biti Janethin preostali saldo do tada? ;220
U vazi su 4 ruže. U vazi je 7 dalija više nego ruža. Koliko cveća ima u vazi? ;15
Adrian je tri puta stariji od Harriet, a Harriet je upola starija od Zacka. Izračunaj prosečnu starost trojice za tri godine ako je Harriet sada 21 godina. ;45
Četiri učenika su u igri na ploči dobili ukupno 251 poen. Naomi je dobila 68 bodova. Juri je postigao 10 više od polovine koliko je Naomi i Brianna je postigla 17 više od Naomi. Koliko je Jojo postigao poena? ;54
Carmen treba 10 minuta da završi križaljku i 5 minuta da završi sudoku. Tokom vikenda je riješila 3 križaljke i 8 sudoku zagonetki. Koliko je vremena provela igrajući ove igre? ;70
Tank za vodu je pun 120 litara vode. Celina je koristila 90 litara vode iz rezervoara da zaliva svoj mali vrt. Tada je mogla da sakupi duplo više kišne vode nego što je preostalo. Koliko litre vode ima u rezervoaru? ;90
Andy sadi 90 geranija i 40 petunija manje od geranija. Koliko cveća je on posadio ukupno? ;140
Kompanija troši 15.000 dolara na oglašavanje za godinu dana, a onda troši trećinu te sume na oglašavanje za drugu godinu. Koliko je kompanija ukupno potrošila na reklame u dvije godine? ;20000
Carlos i Benji su na plaži. Carlos iznajmljuje kanu za 30 dolara na sat, a Benji iznajmljuje splav za 18 dolara na sat. Ako Carlos koristi čamac 3 sata, a Benji koristi splav 5 sati, koliko će oni zajedno platiti za svoje stanarine? ;180
Andrew planira putovanje iz New Jerseya u Rochester. Treba 6 dana da se putuje autobusom i pola toliko dana da se putuje autom od New Jerseya do Rochestera. Koliko dana će putovati ako planira da ide u Rochester autobusom i vrati se iz Rochester-a autom? ;9
James broji svoje Pokemon karte. Ima 30 vatrenog tipa, 20 travnog tipa, i 40 vodenih tipa. Ako izgubi 8 od tipa voda i kupi 14 od tipa trave, koja je procenat šanse (zaokružena na najbliži cijeli broj) da će nasumično odabrana karta biti tipa voda? ;33
Chad je naručio burrito za ručak. Osnovni burrito je 6,50 dolara. Dodaje ekstra meso za 2 dolara, ekstra sir za 1 dolar, avokado za 1 dolar i 2 umaka za 0,25 dolara svaki. Odluči da nadogradi svoj obrok za dodatnih 3 dolara, što će dodati čips i piće. Ima poklon karticu za 5 dolara koju koristi pri izlasku. Koliko još duguje? ;9
Kalinda radi na 360 komada slagalice sa svojom mamom. Kalinda može da doda 4 komada u minuti. Njena mama obično može da postavi pola toliko komada u minuti kao Kalinda. Koliko sati će im trebati da završe ovu zagonetku? ;1
Farma je proizvela 120 malenih lubenica. Ashlyn je otišla na farmu nakon dva mjeseca i saznala da je 30% lubenica spremno za berbu, pa ih je odnijela kući. Kada se vratila dvije sedmice kasnije, 3/4 preostalih dinja je bilo spremno, pa ih je sakupila. Koliko dinje nije bilo spremno za berbu nakon dvije sedmice? ;21
Mark kupuje flotu od 12 automobila za svoju kompaniju. Svaki auto se prodaje za 20.000 dolara. Plaća 10% poreza na automobile i još 1000 dolara za registraciju svakog od njih. Koliko plaća za sve? ;276000
Kajli i Robert vole da idu na plažu da skupljaju školjke. U ponedjeljak, Kajli skuplja 5 školjki više od Roberta, koji skuplja 20 školjki. U utorak, Kajli skuplja dvostruko više školjki nego što je to uradila u ponedjeljak. Koliko metaka je Kajli sakupila u utorak? ;50
Dax je otišao na njihovu farmu da pokupi jabuke i našao je pola više buba nego mrava u vrtu. Ako je bilo 50 mrava, izračunaj ukupan broj insekata u vrtu. ;75
36 pingvina sunče se na snijegu. Trećina njih skoči i pliva u okeanu. Još jedna trećina ulazi u pećinu da bi jela večeru. Koliko je pingvina ostalo da se sunča? ;12
Steve odlučuje da počne da jede više paradajza i odlučuje da uzgaja svoje trešnje paradajze. On jede dvostruko više od svoje devojke. On jede 6 dnevno. Ako jedna loza može da proizvede tri paradajza nedeljno koliko loza mu treba? ;21
Džon naručuje pizzu da je podeli sa prijateljima. Ima ukupno 20 prijatelja, a John želi da se pobrine da svaki dobije 4 komada. Pice se prodaju samo narezane na 8 porcija. Koliko pica treba da John naruči? ;10
Ram koristi puno olovaka. Otkrio je da može da uštedi novac mešajući tintu iz pet praznih olovaka u jednu punu olovku. Ako kupi 25 olovaka i onda ih koristi da napravi nove olovke kad im ponestane tinte, koliko će ukupno olovaka imati? ;31
Džoni je uzeo svoj džeparac od 20 dolara i dodao još 10 dolara. Onda je uložio tu sumu novca, koja se utrostručila za godinu dana. Koliko je novca imao nakon godinu dana? ;90
Meri je dvije godine mlađa od Džoan, koja je pet godina starija od Džese. Ako je Jessa stara 20 godina, koliko je ukupna starost tri devojke? ;68
Broj učenika u školi je bio 1000. Soba je imala 3 ulaza A, B i C koji su takođe služili kao izlazi. Ako je nakon sastanka 30% učenika izašlo iz zgrade kroz izlaz A, 3/5 preostalih je izašlo kroz izlaz B, a ostatak je izašao kroz izlaz C, izračunajte broj učenika koji su izašli kroz izlaz C. ;280
James ima 6 slatkiša više od Roberta. Džon ima dvostruko više bombona od Roberta. Ako John ima 54 slatkiša, koliko više John ima od Jamesa? ;21
Dolly ima dvije knjige. Pandora ima jedan. Ako i Dolly i Pandora čitaju knjige jedni drugih, kao i svoje, koliko će knjiga oni zajedno pročitati do kraja? ;6
