question;answer_number
ग्रेगले एक दिनमा तीन पटक घण्टी बजाउने अलार्म सेट गरेका छन्। जब अलार्म बजाइन्छ, तबसम्म यो बजिरहन्छ जबसम्म ग्रेगले यसलाई बन्द गर्दैनन्। आज पहिलो पटक यो चार पटक बज्यो। दोस्रो पटक यो पहिलो पटक भन्दा तीन गुणा लामो समयसम्म बज्यो। तेस्रो पटक, यो दोस्रो पटक भन्दा आधा लामो समयसम्म घण्टी बजायो। अलार्मले कुल कति पटक बज्यो? ;22
एक कम्पनीले आफ्ना हरेक कर्मचारीलाई महिनामा ६०० डलर तिर्छ। कम्पनीको नीति अनुसार कम्पनीमा पाँच वर्ष काम गरेका कर्मचारीको तलबमा प्रत्येक वर्ष १० प्रतिशतले वृद्धि गरिने छ। यदि सिल्भीले गत डिसेम्बरमा कम्पनीमा ५ वर्ष बिताएकी थिइन् भने, उनको वार्षिक तलब तीन वर्ष सेवापछि कति हुन्छ? ;9360
मर्लिनको पहिलो एल्बम हेराल्डको भन्दा १० गुणा बढी बिक्री भयो। यदि ती पुस्तकहरू ८८,००० प्रति बिक्री भए, तब हेराल्डले कति प्रति बेचे? ;8000
क्रिस्टिनाले जन्मदिनको पार्टीको योजना बनाइरहेकी छिन् र हरेक आमन्त्रित पाहुनालाई ७५ वटा उपहारको झोला चाहिन्छ, किनकि उपस्थितमध्ये एक चौथाई उपस्थित हुँदैनन्। उनले १६ जना साथीहरूलाई निम्तो दिइन्। उपहारका झोलाहरू प्रत्येकको २ डलर हुन्छ। उनले कति खर्च गर्नेछिन्? ;24
टेड टी-रेक्सले डायनासोर पिकनिकमा आलुको सलाद ल्याउने योजना बनाएको थियो। उसलाई थाहा छ कि एउटा वयस्क डायनासोरले १० पाउण्डको आलुको सलाद खान्छ, र एउटा बच्चाले वयस्कको आधा खान्छ। यदि त्यहाँ पिकनिकमा २० जना वयस्क र ५ जना बच्चाहरू हुनेछन् भने, टेडले सबैलाई खुवाउन पर्याप्त हुने आशामा पिकनिकमा कति पाउण्ड आलुको सलाद ल्याउनु पर्छ? ;225
जानसँग मार्सियाको भन्दा तीन गुणा बढी जनावर छन्। मार्सियाको सिन्डीभन्दा दुईवटा बढी घरपालुवा जनावर छन्। यदि सिन्डीको चार जना घरपालुवा जनावर छन् भने, ती तीन जनाको कुल कति जनावर छन्? ;28
एमिलीका एमी, ज्याक्सन, कोरी र जेम्स नामका ४ जना बच्चा छन्। एमी ज्याक्सनभन्दा ५ वर्ष जेठी र कोरीभन्दा २ वर्ष कान्छी हुन्। यदि जेम्स १० वर्षका छन् र कोरीभन्दा १ वर्ष कान्छा छन् भने ज्याक्सन कति वर्षका छन्? ;4
लीले ४०० मिटरको बाधा दौडमा जेराल्डले ४०० मिटरको बाधा दौडमा दौडने भन्दा दुई सेकेन्ड छिटो दौडने गर्थे। तर जेराल्डले आफ्नो आहार परिवर्तन गरे, जसले गर्दा उसको गति १० प्रतिशतले सुधार भयो। यदि ली ४०० मिटरको बाधा दौड ३८ सेकेन्डमा दौड्छन् भने, जेराल्डले आफ्नो सुधारिएको आहारको साथ ४०० मिटरको बाधा दौड कति छिटो दौड्न सक्छन्, सेकेन्डमा? ;36
एउटा छिमेकमा, घरपालुवा कुकुर र बिरालोको संयुक्त संख्या भन्दा १२ वटा कम संख्यामा खरगोशहरू पालतू जनावरका रूपमा छन्। यदि हरेक कुकुरमा दुईवटा बिरालो छन्, र कुकुरहरूको संख्या ६० छ भने, छिमेकमा कुल कति जना घरपालुवा जनावर छन्? ;348
कक्षा ५ का २०० विद्यार्थीमध्ये दुई पाँचौ पुरुष र दुई तिहाइ महिला स्काउटमा छन् । कति जना केटीहरू केटी स्काउटमा छैनन्? ;40
ह्यारीले हिजो राति ९ घण्टा सुतेका थिए। उनका साथी जेम्सले ह्यारीले भन्दा दुई तिहाइ मात्र सुते। ह्यारीले जेम्सभन्दा कति घण्टा बढी सुते? ;3
जब फ्रेडाले डिब्बामा राखिएका टमाटरलाई चटनीमा पकाउँछिन्, तिनीहरूको आधा मात्रा कम हुन्छ। टमाटरको प्रत्येक १६ औंसको डिब्बामा तीन वटा टमाटर हुन्छ। फ्रेडाको अन्तिम टोम्याटोको लसुनको लसुन ३२ औंसको थियो। फ्रेडाले कति वटा टमाटर प्रयोग गरिन्? ;12
राजमार्गमा कारहरू लाइनमा उभिएका छन्। केही कारहरू जामको पहिलो १५ मिनेटमा गुड्छन्, त्यसपछि बाँकी १५ मिनेटमा २० वटा कारहरू गुड्छन्। लाइनबाट ५ वटा गाडी बाहिर निस्कन्छन् ताकि उनीहरू ट्राफिक जामबाट गुज्रिन नपरोस्। यदि मूलतः राजमार्गमा ३० वटा कारहरू थिए भने, पहिलो १५ मिनेटमा कतिवटा कारहरू ट्राफिक जामबाट गुज्रिए? ;5
मेरी एक उत्साही माली हुन्। हिजो उनले आफ्नो मनपर्ने बिरुवाको नर्सरीबाट १८ वटा नयाँ बिरुवा पाइनन्। [पृष्ठ २३-मा भएको चित्र] उनले आफ्नो उदार भावनाले हरेक कलशबाट एक बोटमा लगाइएको बिरुवा साथी र परिवारलाई दिने निर्णय गरेकी छन्। मरियमले कति बोटबिरुवा राख्छिन्? ;58
जेरोमका ४ जना साथीहरू थिए जो एक दिन उनलाई भेट्न आए। जेरोमले ढोका खोल्नुअघि पहिलो साथीले २० पटक ढोकाको घण्टी थिचे, दोस्रो साथीले जेरोमको पहिलो साथीले भन्दा १/४ गुणा बढी ढोकाको घण्टी थिचे। तेस्रो साथीले चौथो साथीको तुलनामा १० गुणा बढी ढोकाको घण्टी थिचे। यदि चौथो साथीले ६० पटक ढोकाको घण्टी थिचे भने ढोकाको घण्टीले कति पटक घण्टी बजायो? ;175
सोलोले आफ्नो विज्ञान पाठ्यपुस्तकको ४ पृष्ठ, सामाजिक अध्ययन पाठ्यपुस्तकको २० पृष्ठ, इतिहास पाठ्यपुस्तकको ७ पृष्ठ र भूगोल पाठ्यपुस्तकको ८ पृष्ठ पढ्नुपर्छ। सोमबार सोलोले १५ पृष्ठ पढे। यदि उसले आफ्नो पढाइ पूरा गर्न ४ दिन बाँकी छ भने उसले एक दिनमा औसतमा कति पृष्ठ पढ्नुपर्छ? ;6
जोनलाई बिहानको खाना, दिउँसोको खाना र बेलुकाको खानामा एक गिलास पानी पिउन मन पर्छ। अन्ततः, सुत्नुअघि उसले पनि एउटा खान्छ। जोनले हरेक दिन यसो गर्छन् तर सप्ताहन्तमा उनी आराम गरेर खाना खाँदा सडका पिउँछन्। जोनले एक हप्तामा कति गिलास पानी पिउँछन्? ;26
समुद्रबाट आउने धुवाँले शहर ढाक्छ। शहरको प्रत्येक ३ माइलमा पुग्न १० मिनेट लाग्छ। यदि शहर समुद्रको किनारबाट ४२ माइलको दूरीमा छ भने, आन्तरिक किनारको विपरीत किनारमा, धुवाँको किनारले सम्पूर्ण शहरलाई ढाक्न कति मिनेट लाग्छ? ;140
पोपीले एक हजार टुक्राको पजल हल गर्दैछ। उसले चारमध्ये एक भाग बोर्डमा राख्छ, त्यसपछि उसकी आमाले बाँकी एक तिहाइ भाग राख्छिन्। कतिवटा पजल टुक्राहरू राख्नु बाँकी छ? ;500
कोडीले आमिरले भन्दा तीन गुणा बढी कुकीहरू खान्छन्। यदि आमिरले ५ वटा कुकी खान्छन् भने, उनीहरू दुवैले कति वटा कुकी खान्छन्? ;20
जोनसँग ३ वटा बक्स छन्। प्रत्येक बक्स ५ इन्च ६ इन्च ४ इन्चको हुन्छ। पर्खालहरू १ इन्च मोटा छन्। सबै ३ बक्सहरुको कुल भित्री मात्रा कति हुन्छ? ;72
फ्रान्की हरेक रात आफ्नो गृहकार्य पूरा गरेपछि टिभी हेर्छन्। सोमबार र मंगलबार, उसले आफ्नो मनपर्ने शो को एक घण्टाको एपिसोड हरेक रात हेर्छ। बुधवार, उनले ३० मिनेटको कार्यक्रमका केही एपिसोडहरू हेरे। बिहीबार, उसले गृहकार्य चाँडो समाप्त गर्यो र १ घण्टाको एपिसोड र ३० मिनेटको शो हेरे। शुक्रबार, उनी सप्ताहन्तमा ढिलोसम्म जागिर खाए, त्यसैले उनले १ घण्टाको दुई एपिसोड हेरे। यदि उसले ७ घण्टा टिभी हेरेको छ भने बुधबार उसले कतिवटा ३० मिनेटको एपिसोड हेरेको छ? ;3
हेनरीले स्थानीय बेकिङ प्रतियोगिताको लागि कुकीहरू बनाउँदैछन्। उनी गत वर्षभन्दा दोब्बर कमाउन चाहन्छन्। जब उनले पकाएर सिध्याए, उनले सोचेभन्दा १५ वटा बढी कुकी पकाएको थाहा पाए। [पृष्ठ २३-मा भएको चित्र] गत वर्ष हेनरीले कति वटा कुकीहरू पकाए? ;50
स्थानीय ग्यास स्टेशनले ग्यासको ३ डलर प्रति ग्यालुन बेच्दैछ। एउटा एप कम्पनीले यदि तपाईँले यहाँको स्टेशनमा पेट्रोल भर्नुभयो भने प्रति ग्यालुन २० डलर नगद फिर्ता दिने प्रस्ताव गरेको छ। यदि कसैले १० ग्यालन ग्यास किन्छ भने, त्यसको ग्यासको मूल्य कति हुन्छ, नगद फिर्ता पुरस्कार पछि? ;28
मार्सेल र बीट्रेसले सबैभन्दा धेरै फलफूल खाने प्रतिस्पर्धा गरिरहेका छन्, त्यसैले उनीहरूले जति पाउन सक्छन् त्यति खोल्छन्। दुर्भाग्यवश, कसैले गल्ती गर्छ र बीट्रेसको दुई रोल अप चौडा र २४ रोल अप लामो थियो जबकि मार्सेलको ३ रोल अप चौडा र १४ रोल अप लामो थियो। [पृष्ठ २३-मा भएको चित्र] ;45
जुलियाको डुङ्गामा पानी चुहावट भयो जब उनी तालमा थिइन्। जहाज किनारतिर फर्कने हरेक १० फिटको लागि दुई लिटर पानी लिइरहेको थियो। बीस फिट डुङ्गामा डुङ्गा चलाउन उनलाई सोह्र सेकेन्ड लाग्यो। किनारा ६४ सेकेन्डको दूरीमा थियो। जुलिया किनारमा पुग्दा डुङ्गामा कति पानी भरिसकेको थियो? ;16
कक्षाकोठामा चार शिक्षकले पालैपालो प्रयोग गर्ने ह्वाइटबोर्ड हुन्छ । प्रत्येक शिक्षकले दैनिक २ वटा पाठ पढ्छन् र हरेक पाठमा ह्वाइटबोर्ड प्रयोग गर्छन्। यदि ह्वाइटबोर्ड प्रति पाठ ३ पटक सफा गरिन्छ भने, ह्वाइटबोर्ड एक दिनमा कति पटक सफा हुन्छ? ;24
रायनले आफ्नो बगैँचामा दैनिक २ वटा फूल लगाउँछन्। १५ दिनपछि ५ वटा फूल नबढे कति फूल बन्छ? ;25
जमालको फोनमा ब्रिटनीको भन्दा ६ गुणा बढी फोटो राख्न सकिन्छ। ब्रिटनीको फोनमा फोटोको अधिकतम संख्या जमालले चिडियाखानामा लिएको फोटोमा रहेका चराको संख्याभन्दा ५० गुणा बढी छ। यदि जमालको फोनमा १८०० फोटो राख्न सकिन्छ भने जमालले चिडियाखानामा लिएको फोटोमा कति वटा बतला देख्न सकिन्छ? ;6
साशाले केही महिनाअघि काठ किनेपछि काठको मूल्य ५० प्रतिशतले बढेको देखेकी छिन्। [पृष्ठ २३-मा भएको चित्र] उनीसँग १० वटा २ x ४ x १० वटा बोर्ड बाँकी छ जसको मूल्य १० डलर छ। उनीसँग पाँचवटा ४x४x१० वटा बोर्ड पनि छन् जुन उनले १६ डलरमा किनेकी थिइन्। यदि उनले ती सबै बेच्ने हो भने, उनले कति नाफा कमाउनेछन्? ;90
केटीले ७:१३ को अनुपातमा चियाको चम्चा चिनी र पानीको कप प्रयोग गरेर कफी बनाउँछिन्। [पृष्ठ २३-मा भएको चित्र] ;42
जोनले आफ्ना तीन बच्चाहरु मध्ये प्रत्येकका लागि दुई जोडी जुत्ता किन्छन्। यसको मूल्य ६० डलर छ। उनले कति तिरे? ;360
सीसाइडको मुख्य बन्दरगाहमा एक भन्सार अधिकारीले आयातित सवारी साधनका दुईवटा कन्टेनरहरू गनेका थिए, प्रत्येकमा पाँचवटा सवारी साधन थिए। [पृष्ठ २३-मा भएको चित्र] दोस्रो दिन आयात गरिएका कन्टेनरहरूको संख्या गणना गर्नुहोस्, मानौं सबै कन्टेनरहरूमा ५ वटा गाडीहरू छन्। ;4
एड्रियनको कुल तलब ल्यलाको भन्दा ३० प्रतिशत बढी थियो। चार वर्षपछि, उनको तलब बढ्यो, र उनले ४ वर्षअघि कमाएको भन्दा ४० प्रतिशत बढी कमाइ गरिरहेका थिए। यदि एड्रियन र ल्यलाको तलब एकै समयमा बढ्यो भने, र एड्रियनले चार वर्षअघि ४०,००० डलर कमाए, चार वर्षपछि यी दुईले प्राप्त गरेको कुल तलबको गणना गर्नुहोस्? ;95200
मिगुएलले आफ्नो चित्रकलाका लागि हप्तामा दुईवटा कागजको प्याड प्रयोग गर्छन्। यदि कागजको एउटा प्याडमा ३० वटा कागजका पानाहरू छन् भने, उसले प्रत्येक महिना कतिवटा कागजका पानाहरू प्रयोग गर्छ? ;240
मोरिसेट र काएललाई फलफूल ल्याउन भनियो। [पृष्ठ २३-मा भएको चित्र] तिनीहरूमा कुल कति फलहरू छन्? ;27
सेडीले सोमबार ८ घण्टा सुतेकी थिइन्। अर्को दुई दिन, उनी २ घण्टा कम सुत्थिन्, प्रत्येक दिन, किनभने उनलाई केही कार्यहरू पूरा गर्नु थियो। यदि उनले हप्ताको बाँकी दिन ती दुई दिन भन्दा १ घण्टा बढी सुते भने, उनले हप्ताभरि कती घण्टा सुते? ;48
रोसी १० माइल प्रतिघण्टा ३ घण्टा दौडिन सक्छे। त्यसपछि उनी ८ किलोमिटर प्रतिघण्टाको गतिमा दौडिन्छिन्। उनी ७ घण्टामा कति माइल दौडन सक्छिन्? ;50
जेनी आफ्नी आमाको कार्यालयमा सहयोग गर्दैछिन्। उनीसँग ६० वटा पत्रहरू छन् जसलाई छाप लगाउनु आवश्यक छ, र चिठीहरूको एउटा थुप्रो छ जुन छाप लगाइसकिएको छ। उनले एक तिहाई पत्रहरूमा टिकटहरू लगाउँछिन्। यदि अहिले तीस वटा पत्रहरू छापिएका पत्रहरूको थुप्रोमा छन् भने, जेनीले काम सुरु गर्दा त्यो थुप्रोमा कतिवटा पत्रहरू थिए? ;10
जुलिया आफ्नो घरमा एउटा भोजको तयारी गर्दै थिइन्, जहाँ उनले स्ट्यु दिने विचार गरेकी थिइन्। [पृष्ठ २३-मा भएको चित्र] पछि उनका श्रीमानले पनि पाँचवटा नयाँ चम्चाको प्याकेट किनेर जुलियालाई दिए। जुलियाले आफ्नो भाँडाको भाँडाको स्वाद लिनका लागि तीनवटा चम्चा प्रयोग गरिन्। [पृष्ठ २३-मा भएको चित्र] जुलियाले किनेको प्याकेजमा कति चम्चा थिए? ;10
डिलनलाई पार्टीमा ससेजको रोटी बनाउनको लागि कुखुराको ससेज र माछाको ससेज चाहिएको थियो। उनले ३८ वटा कुखुराको ससेज र ६ वटा माछाको ससेज कुखुराको ससेज भन्दा बढी किनेका थिए। कुल मिलाएर डिलनले कति वटा ससेज किनेका थिए? ;82
नयाँ स्कुलमा गएपछि एमीले लिलीभन्दा २० जना बढी साथी बनाइन्। यदि लिलीले ५० जना साथी बनाइन् भने लिली र एमीका साथीहरू कति छन्? ;120
[पृष्ठ २३-मा भएको चित्र] एक तरबूजको मूल्य प्रत्येक मरिचको भन्दा तीन गुणा बढी हुन्छ। एउटा सुन्तलाको मूल्य एक तरबूजको भन्दा ५ प्रतिशत कम हुन्छ। [पृष्ठ २३-मा भएको चित्र] यदि प्रत्येक कागतीको मूल्य १५ डलर हो भने उसले कुल कति पैसा खर्च गर्छ? ;880
एउटा अस्पतालमा दैनिक ५०० जना बिरामी आउँछन्। प्रत्येक बिरामीलाई औसतमा २४ मिनेटसम्म हेर्ने गरिन्छ। डाक्टरहरुले अस्पताललाई १ सय ५० डलर प्रतिघण्टा र अस्पतालले बिरामीलाई २०० डलर प्रतिघण्टा लिने गर्दछन्। अस्पतालले यी भ्रमणबाट कति नाफा कमाउँछ? ;10000
निसाले ६० जना मौसमी कामदारहरूलाई आफ्नो डिपार्टमेन्ट स्टोरको सान्ता गाउँमा एल्फ खेल्नको लागि काममा लगाउँछिन्। एक तिहाइ एल्फहरुले छोडेको कारण बच्चाहरुले उनिहरुलाई बान्ता गरे, त्यसपछि १० जना बाँकी एल्फहरुले छोडेको कारण बच्चाहरुले उनीहरुको खुट्टामा लात हानेका थिए कति जना एल्फ बाँकी छन्? ;30
मे महिनामा जोसेफको खर्च ५०० डलर थियो। जूनमा, उनको खर्च ६० डलर कम थियो। यी दुई महिनाको कुल खर्च कति थियो? ;940
पाम र फ्रेड एउटा कार्निवलमा गए। पेमले दुई पटक रलर कोस्टर चढिन् जबकि फ्रेडले चार पटक चढिन्। त्यसपछि, तिनीहरूमध्ये प्रत्येकले २ पटक स्लेज चढ्ने निर्णय गरे। यदि प्रत्येक सवारीमा ६ वटा टिकटको मूल्य थियो भने, त्यस दिन कति वटा टिकट प्रयोग गरियो? ;60
सोमबार, वाल्टले ४ माइल हिँडेको थियो। मंगलवार, उनले सोमबार भन्दा ६ गुणा बढी माइल हिडेका थिए। सोमबारदेखि बुधबारसम्मको उनको कुल माइल ४१ माइल थियो। बुधबार उनले कति माइल हिँडे? ;13
टमलाई महिनामा ४ वटा कार धुने काम हुन्छ। यदि प्रत्येक कार धुने १५ डलर लाग्छ भने उसले एक वर्षमा कति तिर्छ? ;720
ब्रायनको साथी बोबीसँग ब्रायनको भन्दा ५ गुणा कम ३ गुणा बढी भिडियो गेम छ। ब्रायनसँग २० वटा भिडियो गेम छ तर तुलना गर्नुअघि ५ वटा गुमाए भने बोबीसँग कति वटा छन्? ;40
संसारमा २७ वटा युनिकोर्न बाँकी छन्। एक तिहाइ स्कटल्याण्डको उच्च भूभागमा छन्। स्कटल्याण्डका दुई तिहाइ युनिकर्नहरू महिला हुन्छन्। कतिवटा महिला स्कटल्याण्डका युनिकोर्नहरू छन्? ;6
रोरीले २ वटा सब्स ७.५० डलर, २ वटा चिप्स १.५० डलर र २ वटा कुकीज १.०० डलरको लागि अर्डर गरेकी छन्। चेक आउट गर्दा २० प्रतिशत डेलिभरी शुल्क थपिएको छ र उनी ५ डलर टिप थप्न चाहन्छिन् । उनको डेलिभरी अर्डरको लागत कति हुन्छ? ;29
मार्कले हिजो ७५ प्रश्नको परीक्षा दिए। उनले प्रतिघण्टा ५ प्रश्नको दरले परीक्षा पूरा गरे। आज उनले १०० प्रश्नको अर्को परीक्षा पनि उत्तीर्ण गरे। पहिलो परीक्षा पूरा गर्न मार्कसँग ८ घण्टा र दोस्रो पूरा गर्न ६ घण्टा थियो भने उनले कति प्रश्नहरू पूरा गर्न सकेनन्? ;105
एउटा मिठाईको मेसिनमा २२ वटा गुलाबी रङका ग्याम्बलहरू छन्, जुन नीलो रङका ग्याम्बलहरूको संख्याभन्दा चार गुणा बढी हो। यदि त्यहाँ १२ वटा नीलो ग्याम्बबल छन् भने त्यहाँ कतिवटा गुलाबी छन्? ;70
भाडामा लिनका लागि उपलब्ध २० वटा कारमध्ये १२ वटा स्वचालित, ४ वटा म्यानुअल र बाँकी अर्ध-स्वचालित छन्। कति प्रतिशत कारहरू अर्ध-स्वचालित छन्? ;20
एउटा घारमा ७०० मधुमक्खी हुन्छन्। यहाँ कामदार मधुमक्खीको सङ्ख्या मधुमक्खीको सङ्ख्याभन्दा दोब्बर छ। त्यहाँ कति जना कामदार मधुमक्खी छन्? ;400
जोर्डन हरेक दिन २ घण्टा भिडियो गेम खेल्छिन्। [पृष्ठ २३-मा भएको चित्र] [पृष्ठ २३-मा भएको चित्र] ;140
जोनले २ डलरमा दूध, ३ डलरमा अण्डा, ३ डलरमा बल्ब, ३ डलरमा कप, र ४ डलरमा चकलेटको जाल किन्छन्। यदि सबै गैरखाद्य वस्तुमा १० प्रतिशत कर लगाइएको छ भने सबै वस्तुको मूल्य कति थियो? ;16
किमले आफ्नो घरको काम गर्ने व्यवसाय सुरु गरेका छन् र उनी आफ्ना ग्राहकहरूबाट कति नाफा कमाउन सक्छन् भनेर गणना गरिरहेका छन्। उनीसँग पहिले नै ३ जना ग्राहक छन्, तर उनी अन्य ५ जना सम्भावित ग्राहकहरुसँग कुरा गरिरहेका छन् र उनीहरूलाई आफ्नो गणनामा समावेश गर्नका लागि पर्याप्त आत्मविश्वास महसुस गर्छन्। प्रत्येक ग्राहकको घरमा २ बोतल ब्लीच र सफा गर्नका लागि कपडाको प्याक चाहिन्छ। ब्लिचको बोतलको मूल्य २ डलर र कपडाको प्याकको मूल्य ५ डलर हुनेछ। यी तिनका एकमात्र खर्च हुन्। [पृष्ठ २३-मा भएको चित्र] कुल आय र कुल खर्चको बीचको भिन्नता हो, त्यसैले लुकासले हरेक हप्ता कति डलरमा कमाउनेछ? ;20
जोनको १० हेक्टर अनानासको खेत छ। त्यहाँ प्रति हेक्टर १०० वटा अनानास छन्। जोनले प्रत्येक ३ महिनामा आफ्नो अनानासको फसल काट्न सक्छन्। एक वर्षमा जोनले कति अनानास काट्न सक्छ? ;4000
जोनी आफ्नो कोठाको भुइँमा राखिएका खेलौनाहरू उठाउँदैछन्। उनले ५०० टुक्राको लेगो बक्स सेट भुइँमा फालेका थिए, र अर्को एउटामा ५०० टुक्राको भन्दा ३ गुणा बढी टुक्रा थिए, र अर्को एउटामा १/४ टुक्रा थिए। यदि सबै लेगोस उठाएमा जोनीले कतिवटा ब्लक उठाउँछ? ;2125
डेब्राले एउटा घारमा कतिवटा माहुरीहरू आइपुग्छन् र जान्छन् भनेर हेर्दैछिन्। उनले पहिलो ६ घण्टामा ३० वटा माहुरीले घार छोड्ने देखे, र त्यसपछि उनले आधा जति माहुरी अर्को ६ घण्टामा फर्कने देखे। उनले पहिले देखेको भन्दा दुई गुणा बढी मधुमक्खीहरू देखाए जुन पहिले देखि नै ह्वेल छोडेको थियो र अर्को ६ घण्टामा ह्वेलबाट उडेर गएका थिए। त्यसपछि त्यसभन्दा अघि गएका र फर्केर नआएका सबै माहुरीहरू ६ घण्टाभित्रै घारमा फर्कन्छन्। डेब्राले कतिवटा माहुरीहरू घारमा फर्किएको देखेको छ? ;75
ब्रिटनी र उनको आमा संग्रहालय जान्छन्। प्रवेश शुल्क वयस्कहरूको लागि १२ डलर र बच्चाहरूको लागि १० डलर हो। ब्रिटनीकी आमाले एक बच्चाको टिकट र एक वयस्कको टिकटको लागि पैसा दिन्छिन्। यदि उनले ८ डलरको पैसा पाएकी थिइन् भने उनले कति डलरको पैसा क्यासियरलाई दिइन्? ;30
चारलीका फेसबुकमा डोरोथीभन्दा तीन गुणा बढी साथी छन्। जेम्सका फेसबुकमा डोरोथीको भन्दा चार गुणा बढी साथी छन्। यदि चार्लीका फेसबुकमा १२ जना साथी छन् भने, जेम्सका कति जना फेसबुक साथी छन्? ;16
स्टीव र टिमले कसलाई विद्यालयबाट छिटो घर पुग्ने भनेर हेर्न निर्णय गरे। स्टीव टिमभन्दा टाढा बस्छन्, त्यसैले उनलाई साइकल चलाउन दिइएको छ। स्टीभ स्कुलबाट ३ माइल टाढा बस्छन् र उनी ४० फिट प्रति मिनेटको गतिमा साइकल चलाउन सक्छन्। टिम स्कुलबाट २ माइल टाढा बस्छन्। यदि टिमले आफ्नो स्केटबोर्डमा प्रति मिनेट २६४ फिटको गतिमा दौड्न सक्छन् भने, तब विजेताले आफ्नो घरमै कति समय पर्खनु पर्नेछ र हारेकोले दौड पूरा गर्नेछ? ;4
शान्डाले निर्णय गरे कि उनको छिमेकी बच्चाहरूलाई साँच्चै साइकल इन्फ्लेसन सेवाको प्रयोग गर्न सकिन्छ। उनले निर्णय गरिन् कि चार्ज गर्ने उत्तम तरिका टायरबाट हो। प्रत्येक टायर फुलाउन २५ सेन्ट खर्च हुन्छ। पहिलो दिन, दुबै टायर फुलाउनका लागि ५ जना साइकलमा आए । तीन जना मानिसहरु आफ्नो टायर फुलाउनको लागि आए। अन्ततः एकजना व्यक्ति एकचक्रको साइकलमा आए। उनले त्यो दिन कति डलर कमाइन्? ;5
कार्लले दशवटा प्याकेट कुकीहरू किन्छन्। प्रत्येक प्याकमा ६ वटा कुकीहरू हुन्छन्। प्रत्येक कुकीको मूल्य $०.१० थियो। कार्लले १० डलरको नोट दिएमा कति पैसा पाउँछ? ;4
डेभले ठूलो प्याकको फ्रेन्च फ्राइज किने र १४ वटा खाए, त्यसपछि एउटा भोको समुद्री मुसाले उसको हातबाट प्याक चोरेको थियो। जब समुद्री मुसा अवतरण भयो, उसले डेभले खाएको आधा मात्राको फ्रेन्च फ्राइज खाएर खाइसकेको थियो। [पृष्ठ २३-मा भएको चित्र] [पृष्ठ २३-मा भएको चित्र] [पृष्ठ २३-मा भएको चित्र] डेभले किनेको बेला प्याकमा कति वटा फ्रेन्च फ्राइज थिए? ;48
सोमबार, बुधबार र शुक्रबार कलेज विद्यार्थी किमोको दैनिक १ घण्टाको तीन कक्षा हुन्छ। हरेक मंगलवार र बिहीबार, उनीसँग दुई घण्टाको कक्षा हुन्छ। एक सेमेस्टरमा १६ हप्ताको पढाइ हुन्छ। एक सेमेस्टरमा किमोले कति घण्टा कक्षामा बिताउँछन्? ;272
[पृष्ठ २३-मा भएको चित्र] प्रत्येक रोल ४ इन्च लामो, प्रत्येक क्रोएसन ६ इन्च लामो, र प्रत्येक बेगेट दुई फिट लामो हुन्छ। यदि बिलले सबै बेक गरिएका सामानहरू एक-अर्कामा मिलाएर राख्दछ भने, ती सामानहरू कति लामो समयसम्म खुट्टामा रहन्छ? ;280
चिडियाखानाको सबै बाँदरहरूलाई चिडियाखानाको रेखदेख गर्नेले खाना खुवाउँछ। उनले हरेक दुई महिनामा स्थानीय फार्मबाट सबै केराको अर्डर गर्छन्। यदि बाँदरलाई २०० केरा चाहिन्छ भने, गोरिल्लालाई ४०० केरा चाहिन्छ, र भैंसीलाई हरेक महिना १०० केरा चाहिन्छ भने, उसले २ महिनासम्म खानका लागि कति केरा अर्डर गर्नु पर्छ? ;1400
ब्लेक र केलीले १५ मिनेटमा कसले बढी दौड्न सक्छ भन्ने प्रतियोगिता गर्दैछन्। उनीहरूले १०० यार्ड लामो फुटबल मैदानमा यो गर्ने निर्णय गरे। ब्लेक १५ पटक अघि-पछाडि दौडिए। केली एक पटक अगाडि र पछाडि दौडिन्, र त्यसपछि निर्णय गरिन् कि उनी ब्लेकको छेउमा दौडिन चाहन्नन्, त्यसैले उनी ४० यार्डको रेखामा दौडिन सुरु गरिन् र पछाडि दौडिन्। उनले ३४ पटक यसो गर्छिन्। विजेता हारेको भन्दा कति टाढा दौडन्छ? ;80
राफेल केही स्कूलका सामानहरू किन्न गए। उनले ४ वटा कलम किने, जसको मूल्य १.५ डलर थियो, २ वटा नोटबुक, जसको मूल्य ४ डलर थियो, र एउटा बन्ड कागजको रिम, जसको मूल्य २० डलर थियो। राफेलले सबै कुरामा कति खर्च गरे? ;34
फिनले पोखरीमा पौडी खेल्ने ११ वटा टडपोलहरू हेर्छन्। अचानक उनले ६ जनालाई लिली प्याडको मुनिबाट लुकेर बाहिर निस्किएको देखे, त्यसपछि उनले २ जनालाई ढुङ्गाको मुनि लुकेर बसेको देखे। फिनले पोखरीमा कतिवटा टडपोल देख्न सक्छ? ;15
पानीको ट्यांकको गहिराई सोमबार १७ फिट हुन्छ। मंगलवार, ट्यांकमा ७ फिट बढी पानी थियो। बुधवार पानीको गहिराई मंगलबारको भन्दा दुई तिहाइ छ। बुधवारको पानीको गहिराई कति छ? ;16
