question;answer_number
Приятелят на Брайън Боби има 5 по-малко и 3 пъти повече видео игри от Брайън. Ако Брайън има 20 видео игри, но е загубил 5 точно преди да се направи сравнението, колко има Боби? ;40
Има 27 еднорога останали в света. Една трета от тях са в Шотландските планински райони. Две трети от шотландските еднорози са женски. Колко женски еднорози има в Шотландия? ;6
Рори поръчва 2 подпона за 7.50 долара, 2 торбички чипс за 1.50 долара и 2 бисквити за 1.00 долара за доставка. Има 20% такса за доставка при изписване и иска да добави $5.00 бакшиш. Колко ще струва поръчката й? ;29
Марк вчера взе тест, който се състоеше от 75 въпроса. Той завърши теста с 5 въпроса на час. Днес той е направил още един тест от 100 въпроса със същата скорост. Ако Марк има 8 часа да завърши първия тест и 6 часа да завърши втория, колко въпроса е оставил недовършени? ;105
В една машина за бонбони има 22 розови дъвки, което е четири пъти повече от броя на сините дъвки. Ако има 12 сини дъвки, колко розови има? ;70
От 20-те коли, които могат да се наемат, 12 са автоматични, 4 са ръчни, а останалите са полуавтоматични. Какъв процент от колите са полуавтоматични? ;20
В един кошер има 700 пчели. Има два пъти повече работнички от пчели, а също и два пъти повече пчели от царици. Колко пчели работници има? ;400
Джордан играе видео игри по 2 часа всеки ден. Той също има работа на непълен работен ден, където печели по $10 на час. Колко пари би спечелил Джордан за една седмица, ако вместо това прекарва времето си в видео игри? ;140
Джон купува мляко за 2 долара, яйца за 3 долара, крушки за 3 долара, чаши за 3 долара и капани за хлебарки за 4 долара. Ако има 10% данък върху всички нехранителни стоки, колко струва всичко? ;16
Ким е започнал свой собствен бизнес и изчислява колко печалба ще направи от клиентите си. Вече има 3 клиента, но разговаря с още 5 потенциални и се чувства достатъчно уверен да ги включи в изчисленията си. Всеки клиент ще се нуждае от две бутилки избелвател и пакет с кърпи за почистване. Бутилките с белина ще струват по 2 долара, а опаковките с кърпи - по 5 долара. Това са единствените му разходи. Той изчислява, че общият му седмичен доход ще бъде 92 долара. Печалбата е разликата между общия доход и общите разходи, така че колко печалба, в долари, ще направи Лукас всяка седмица? ;20
Джон има 10 хектара ананасови полета. Има 100 ананаса на хектар. Джон може да събира ананасите си на всеки 3 месеца. Колко ананаси може да събере Джон за една година? ;4000
Джони събира играчките от пода в стаята си. Той е изхвърлил на пода комплект от 500 парчета лего, и друг, който е имал 3 пъти повече парчета от 500-парчевия, и друг, който е имал 1/4 от броя на парчетата. Колко блока ще събере Джони, ако събере всички легота? ;2125
Дебра наблюдава кошера, за да види колко пчели идват и си отиват на ден. Тя вижда 30 пчели да напускат кошера през първите 6 часа, а след това вижда половината от тях да се връщат през следващите 6 часа. Тя вижда два пъти повече пчели, отколкото е видяла първоначално да напускат кошера, да летят от кошера и да напускат в следващите 6 часа. След това всяка пчела, която е напуснала преди това и не се е върнала, се връща в кошера в следващите 6 часа. Колко пчели Дебра е видяла да се връщат в кошера през последните 6 часа? ;75
Бритни и майка й отиват в музея. Цената на входа е 12 долара за възрастни и 10 долара за деца. Майката на Бритни дава на касиера пари за 1 детски билет и 1 за възрастен. Ако е получила 8 долара в размяна, колко пари, в долари, е дала на касиера? ;30
Чарли има три пъти повече приятели във Фейсбук от Дороти. Джеймс има четири пъти повече приятели във Фейсбук от Дороти. Ако Чарли има 12 приятели във Фейсбук, колко приятели във Фейсбук има Джеймс? ;16
Стив и Тим решават кой ще се прибере най-бързо от училище. Стив живее по-далеч от Тим, така че му е позволено да кара колело. Стив живее на 3 мили от училището и може да кара колело с 440 фута в минута. Тим живее на 2 мили от училището. Ако Тим може да кара скейтборда си с 264 фута в минута, колко дълго печелившият ще чака в къщата си, преди губещият да завърши състезанието? ;4
Шонда решава, че децата от квартала й наистина могат да използват услуга за раздуване на колела. Реши, че най-добрият начин да нанесеш удар е с гумата. Всяка гума струва 25 цента за надуване. В първия ден, 5 души с колела дойдоха да надуят и двете гуми. Трима души дойдоха да си надуят гумите на триколките. Накрая, един човек наистина дойде с едноколесен велосипед. Колко долара е спечелила този ден? ;5
Карл купува десет пакета бисквити. Всяка кутия бисквитки има шест бисквитки вътре. Всяка бисквитка струваше 0.10 долара. Колко ще получи Карл, ако плати с 10 долара? ;4
Дейв купи голям пакет картофки и изяде четиринадесет, преди гладен чайка открадна пакет от ръката му. Когато чайката се приземи, изяде половината от картофките, които Дейв изяде. След това три гълъба го отблъснали от храната и всеки гълъб изял три картофки. По-късно, енот открадна две трети от останалите картофки. Мравките са взели последния картоф, оставяйки пет. Колко картофки имаше в опаковката, когато Дейв я купи? ;48
В понеделник, сряда и петък студентът Кимо има по три часове по един час всеки ден. Вторник и четвъртък има два 2-часови часа всеки ден. В един семестър има 16 седмици училище. Колко часа в един семестър, Кимо прекарва в посещение на часове? ;272
Бил пече 300 рула, 120 шоколадови кроасани и 60 багета всеки ден. Всеки рол е дълъг 4 инча, всеки кроасан е дълъг 6 инча, и всеки багет е дълъг два фута. Ако Бил сложи всички печени изделия, колко време ще останат в краката? ;280
Държителят на зоопарка храни всички маймуни в зоопарка. Той поръчва бананите от местната ферма на всеки 2 месеца. Ако маймуните се нуждаят от 200 банана, горилите се нуждаят от 400 банана, а павианите се нуждаят от 100 банана всеки месец, колко банана трябва да поръча, за да издържат 2 месеца? ;1400
Блейк и Кели ще се състезават кой ще издържи най-много за 15 минути. Решиха да го направят на футболно игрище, което е дълъг 100 ярда. Блейк се движи напред-назад 15 пъти. Кели се движи напред-назад веднъж, и после решава, че не иска да се движи до Блейк, така че започва да се движи към 40-ярдната линия и обратно. Тя прави това 34 пъти. Колко по-далеч победителят бяга от губещия? ;80
Рафаел отиде да купи училищни принадлежности. Купил 4 химикалки, които стрували по $1,5, 2 тетрадки, които стрували по $4, и един ръб от хартия за облигации, който струвал $20. Колко е похарчил Рафаел за всичко? ;34
Фин гледа 11 пуйка, които плуват в езерото. Изведнъж вижда шест от тях да излизат от скривалището под лилия, после вижда двама от тях да се крият под камък. Колко пъпчета вижда Фин в езерото? ;15
В понеделник е дълбочина от 5 метра. Във вторник резервоара имаше 7 фута повече вода. В сряда дълбочината на водата е две трети от тази във вторник. Каква е дълбочината на водата в резервоара в сряда? ;16
Анакин и Локсън отидоха на плажа днес. Анакин е хванал 10 морски звезди, 6 морски коне и 3 клоун-риби. Локсин е хванал 5 морски звезди по-малко от Енакин, 3 морски коня по-малко от Енакин и 2 клоун-риби повече от Енакин. Колко риби са успели да хванат? ;32
Ако торба с топки струва 20 долара и цената се увеличава с 20% от първоначалната цена на всеки два месеца, колко ще струва торба с топки след 36 месеца? ;92
В една стая има различни играчки: 5 червени коли, 3 фигури и кукла. Куклата струваше 3 екшън фигури, а една червена кола струваше 4 долара. Колко струват всички играчки, ако една фигура струва 5 долара? ;50
Джаки се опитва да реши дали да си направи данъците сама или да наеме счетоводител. Ако сама си плаща данъците, ще може да работи три часа по-малко като фрилансер, губейки 35 долара на час в пропуснат доход. Счетоводителят взима 90 долара. Колко повече пари ще има, ако наеме счетоводителя? ;15
За 30-ия си рожден ден Елвира избрала нов компютър с много аксесоари като подарък. Тя има бюджет от 1500 евро, дарени от цялото й семейство и смята, че ще може да запази малко пари, за да си позволи дреха. Тя отива в компютърен магазин и избира машина, която струва 1090 евро с екран, клавиатура и мишка. Тя също така взема скенер за 157 евро, CD-горнец за 74 евро и принтер за 102 евро. Колко пари ще й останат за дрехите? ;77
Съседката на Сандра й дава кошница с 9 яйца всеки път, когато гледа дъщеря им. За да направи испански флане, тя се нуждае от 3 яйца. Ако на Сандра е дадена задача да направи 15 испански флане за училищния си сбир, колко пъти Сандра трябва да гледа бебето? ;5
Сет е два пъти по-възрастен от Брук. След 2 години, съвкупната им възраст ще е 28. На колко години е Сет? ;16
Джими има два долара повече от Етел. Ако Етал има осем долара, колко пари има Джими? ;18
Панчо върви по 30 км на ден. Освен през уикендите, когато ходи на 10 мили. Колко километра ходи за седмица? ;120
Маршът на оркестъра поръчва нови униформи. Всяка униформа е снабдена с шапка, която струва 25 долара, яке, което струва три пъти повече от шапката, и панталони, които струват средно колкото цената на шапката и якето. Колко струва всяка униформа? ;150
Джейк се разхожда из музея на ентомологията. Той вижда 80 паяка с по 8 крака, 90 насекоми с по 6 крака и 3 редки мутирали безгръбначни с по 10 крака. Колко крака вижда Джейк? ;1210
Има четири птици в Кабоуз. Сали 2 е с 3 години по-голяма от баба Червена. Баба Червена е два пъти по-голяма от Сали Четири. Ако Сали Четири е на същата възраст като Сали Тридесет и две, а Сали Тридесет и две е на осем години, каква е общата възраст на четирите птици? ;51
Джесика се опитва да изчисли колко пари ще плаща всеки месец. Минималният разход за студентските й заеми е 300 долара на месец, за кредитната й карта е 200 долара на месец, а за ипотеката - 500 долара на месец. Ако Джесика иска да плати 50% повече от минимума, колко ще плати за година? ;18000
Били обелва и реже картофи, за да приготви картофена салата за голямото семейно барбекю. Това е голямо събитие, така че той има 60 картофи, за да премине. Картофите са приблизително еднакви по размер, така че отнема приблизително еднакво време да се обели и нареже всеки един. На Били му отнема около минута и половина да обели картоф, но само около 5 секунди да го нареже. Колко време ще отнеме на Били да довърши картофите? ;95
Хуан и брат му Карлос продават лимонада. За всеки галон, който правят, струва 3 долара за лимони и 2 долара за захар. Продават всяка чаша за $0.50 и получават 20 чаши за галон. Ако са направили 25 долара печалба, колко са похарчили за лимони? ;15
В състезанието, в което участваха 240 азиатци, 80 бяха японци, а останалите бяха китайци. Ако броят на момчетата в китайския отбор е 60, колко момичета има в китайския отбор? ;100
Заид харчи 1/4 от заплатата си за наем, 1/3 за гориво за колата и дарява половината от останалата сума на любимата си благотворителна организация. Той дава на дъщеря си 200 долара за седмичните й разходи и 700 долара на жена си за харчове и други стоки. Ако Заид печели 6000$ на месец, колко пари ще му останат след всички тези разходи и дарения? ;350
Рани има 10 раци повече от Моник, която има 4 рака по-малко от Бо. Ако Бо има 40 раци, изчисли общия брой на раците, които тримата имат заедно. ;122
Лойд печели по 10 долара на час от уроци по математика. Той преподава 5 часа през първата седмица и 8 часа през втората. Колко е спечелил за първите две седмици? ;130
Двама кандидати се кандидатират за клас представител в училището на Сара. Ако победителят е получил 3/4 от гласовете и общият брой на гласуващите ученици в класа е 80, изчисли броя на гласовете, които е получил губещият. ;20
Сандра, цветарката зад ъгъла, е много недоволна от непълната доставка на поръчката на Фред. Сандра беше поръчала четири пъти повече червени рози, отколкото бели гвоздеи. Тя също така поръча 200 розови лилии, които бяха пет пъти повече от броя на белите гвоздеи. Сандра заплаши да смени доставчика, ако липсващите червени рози не бъдат доставени до 5 часа. За да запази бизнеса на Сандра, колко червени рози трябва да достави Фред до 17 часа? ;160
Жан е с две години по-голям от Марк. Преди две години Марк беше с 5 години по-възрастен от Ян. Ако Ян е на 30, колко е на Джийн? ;23
"Два отбора се състезават един срещу друг в естафета от 4 на 400 метра; състезание, в което всеки отбор има четирима членове, които всеки изминава 400 метра или един кръг около стандартна писта. Един от двата отбора е много добре закръглен и всеки от членовете му ще изтича 400 метра точно за 55 секунди. Другият отбор е по-малко добре закръглен; техният първи бегач ще изтича 400-метровия си крак за 60 секунди, след което всеки следващ бегач ще бъде с 3 секунди по-бърз от предишния бегач. Използвайки тази информация, с колко секунди ще спечели по-бързият отбор? ";2
Джери хвърля шестстранна зарове. Колко по-вероятно е (изразено като процент) да хвърли число, по-голямо от 3, отколкото да хвърли две четни числа подред? ;25
Джена и майка й са събрали няколко ябълки от тяхната ябълкова ферма. Джена е събрала половината от ябълките на майка си. Ако майка й е получила 20 ябълки, колко са взели? ;30
Ръсел работи в магазин за домашни любимци и раздава слама на гризачите. Плъховете се държат в 3 клетки в равни групи и на всеки плъх се дават 6 парчета слама. Има 10 клетки с хамстери, които се държат сами и на всеки хамстер се дават 5 парчета слама. Има и заведение за зайци, където 20 парчета слама се разпределят между зайците. Никъде другаде в магазина не се използва сламка. Ако 160 парчета слама са разпределени между малките гризачи, колко плъхове има в всяка клетка? ;5
Манди дължи на Бенедикт 100 долара. Те се съгласиха да имат месечна лихва от 2%. Ако Манди е могла да го плати след 3 месеца, колко трябва да даде на Бенедикт? ;106
Търговец купува няколко чувала пшеница от фермер за 20 долара за чувал. Ако транспортирането на всяка торба от фермата до склада струва 2 долара, а търговецът е направил обща печалба от 400 долара, след като е продал всички торби по 30 долара всяка, колко торби е продал? ;50
Трима приятели са похарчили $20.25 за 3 билета за панаира. Освен това те похарчиха за храна 4.50 долара по-малко, отколкото за билетите. Те също така са отишли на 2 различни разходки, които струват $33 за всяка разходка. Ако се споразумеят да поделят разходите, колко ще плати всеки? ;34
Джон събира праскови в продължение на 3 часа. Той може да събере 2 праскови в минута. Колко праскови събира? ;360
Патетата трябва да ядат по един килограм насекоми всяка седмица, за да оцелеят. Ако има стадо от десет патици, колко килограма насекоми са им нужни на ден? ;5
Том засажда 10 дървета годишно. Всяка година той също отрязва по 2 дървета. Започва с 50 дървета. След 10 години 30% от дърветата умират. Колко дървета му остават? ;91
Сю живее в забавен квартал. Един уикенд съседите решили да направят шега на Сю. В петък сутринта съседите сложиха 18 пластмасови пламени на двора на Сю. В събота сутринта съседите взели една трета от фламингото, боядисали го в бяло и поставили тези ново боядисани фламингота отново на двора на Сю. След това в неделя сутринта те прибавили още 18 пластмасови пламени. В обяд в неделя, колко повече розови пластмасови фламинго бяха навън, отколкото бели пластмасови фламинго? ;24
Виолета иска да си купи нови моливи. Тя ги иска в 5 различни цвята и е подготвила 20 долара за тази покупка. Един молив струва 2 долара. Колко ще си промени? ;10
Писалката струва колкото моливът и гумата заедно. Един молив струва $1.20 и една гума $0.30. Колко ще струва осем писалки? ;12
200 паунда моркови трябва да бъдат разпределени в 40 ресторанта в определен град. Всеки ресторант ще получи по 2 паунда моркови. Колко килограма моркови няма да бъдат използвани? ;120
В град Сода има точно 23786 жители. Сред тях са 8417 мъже и 9092 жени. Останалата част от населението са деца. Колко деца има в Сода? ;6277
Илейн първоначално имаше 20 карти с Покемон. След месец събрала три пъти повече. През втория месец събрала 20 картички по-малко от първия месец. През третия месец тя събира два пъти повече карти от покемоните, отколкото през първия и втория месец. Колко карти покемон има тя сега? ;320
Марк е редактор. Той редактира еднакъв брой изречения всяка седмица за два различни издателя, които му плащат различна цена за изречение. Издател Б плаща на Марк два пъти повече от Издател А. Марк редактира общо 1000 изречения всяка седмица, а издател А му плаща 5 цента за всяко изречение. Колко печели Марк на седмица, в центове? ;7500
Балдур взима вода от кладенец. Той получава 5 кофи вода всяка сутрин и 6 кофи вода всеки следобед. Ако всяка кофа съдържа 5 литра вода, колко литра вода получава той всеки ден? ;55
Джон печели награда на работа. Наградата е с еднократна парична награда от 5000 долара и 5% увеличение на заплатата. Ако печели 2000 долара седмично, всяка седмица от годината и получи наградата в първия ден от годината, колко пари е спечелил през тази година? ;114200
Джоси отглежда грозде на фермата си. Всеки акър произвежда 5 тона грозде годишно, а от всеки тон грозде се произвеждат 2 бъчви вино. Колко бъчви вино произвежда фермата й годишно? ;100
Любимата храна на Карл е сирене. Яде сандвич всеки ден тази седмица на обяд и използва 2 парчета сирене за всеки сандвич. Той яде сирене и яйца за закуска 3 дни в седмицата, използвайки по една порция повече за омлет, отколкото за сандвич. Направил е голямо ястие от макарони и сирене, за да издържа няколко вечери за седмицата и използвал 8 парчета сирене в него. Колко парчета сирене използва? ;31
Джанет имаше 22 зелени и 10 жълти химикалки. После купи 6 торбички сини химикалки и 2 торбички червени. Имаше 9 химикалки в всеки пакет от синьо и 6 химикалки в всеки пакет от червено. Колко химикалки има Джанет сега? ;98
Бринли е в класа по математика на г-н Бърт. Г-н Бърт дава шест теста всеки семестър. Той позволява на учениците да премахнат най-ниския резултат от средната оценка всеки семестър. Ако Бринли има резултати от 89, 71, 92, 100 и 86 на първите пет теста, какъв резултат й трябва на шестият тест, за да получи средно 93? ;98
Майкъл обича да кара колело. Карал се е поне 5 пъти седмично и всеки път изминавал 25 километра. Той го прави в продължение на четири седмици, а след това решава да кара колело само два пъти седмично, но по 60 километра всеки път, и го прави в продължение на три седмици. Колко километра измина Мишел? ;860
Чантата с бонбони на Джо има 25 шоколадови батончета и 80 конфискувани ябълки. Всяка шоколадова пръчка тежи два пъти повече от една конфискувана ябълка. Ако всяка шоколадова пръчка тежи 40 грама, колко тежи торбата с бонбони на Джо, в грамове? ;2600
Роуз отиде в магазина в понеделник и купи 4 торти. Във вторник тя отиде в друг магазин и купи три пъти повече торти. В сряда тя отиде в друг магазин и купи 5 пъти повече торти, отколкото в вторник. Колко торти купи тя след всичките три дни? ;76
Двайсет дузини чаши струват по-малко от 1200 долара от цената на половин дузина чинии, продавани на цена от 6000 долара всяка. Изчисли общата цена на закупуването на всяка чаша. ;145
Сара иска да си купи нова якета и два чифта обувки. Джаката, която иска, струва 30 долара, а обувките - по 20 долара. Сара гледа децата на съседите 4 пъти, печелейки по 5 долара всеки път, когато ги гледа. Родителите й й плащат 4 долара всеки път, когато коси тревата. Ако Сара е спестила 10 долара, преди да започне да гледа деца, колко пъти трябва да коси тревата, преди да си позволи якето и обувките? ;10
Джери има стадо пилета. Червените пилета произвеждат по 3 яйца на ден, а белите - по 5. Всеки ден Джери събира 42 яйца. Ако има две повече бели пилета, отколкото червени, колко червени пилета има? ;4
Гари обича да се разхожда по края на местния парк, който е правоъгълник с размери 1,5 на 6 мили. Ако ходи с 5 км/ч, колко часа прекарва в ходене? ;5
Докато е в магазина, Слоун брои 100 клиенти, които влизат в магазина. На следващия ден тя наброява 50 повече клиенти от първия ден. Ако общият брой на клиентите до третия ден е бил 500, колко клиенти е преброила на третия ден? ;250
Джери има два басейна, и двата текат с 4 галона/минута. Преди 4 минути, в големия басейн имаше два пъти повече вода от малкия. Сега големия басейн има четири пъти повече вода от малкия. Колко вода има в малкия басейн сега? ;8
Лори иска да купи чифт обувки за 320 долара и съвпадащ колан за 32 долара. На нея непълно работно време и плащат $8.00 на час. Колко часа ще трябва да работи, преди да си купи? ;44
Джанет взе 2000 долара и обеща да ги върне с допълнителни 10% от сумата. Ако тя ще плаща 165 долара на месец за 12 месеца, колко ще е остатъчният баланс на Джанет дотогава? ;220
В вазата има 4 рози. В вазата има 7 повече далии, отколкото рози. Колко цветя има във вазата? ;15
Адриан е три пъти по-възрастен от Хариет, а Хариет е наполовина по-възрастна от Зак. Изчисли средната възраст на тримата след три години, ако Хариет е на 21 години сега. ;45
Четирима ученици набраха общо 251 точки в една игра. Наоми е набрала 68 точки. Юри е набрал 10 точки повече от Наоми, а Бриана е набрала 17 точки повече от Наоми. Колко точки набра Джо Джо? ;54
На Кармен й трябват 10 минути да довърши кръстословица и 5 минути да довърши судоку. През уикенда е решила 3 кръстословици и 8 судоку. Колко време е прекарвала в тези игри? ;70
Водният резервоар се пълни с 120 литра вода. Селин използвала 90 литра вода от резервоара, за да напои малката си градина. Тогава тя събрала два пъти повече дъждовна вода от оставащата. Колко литра вода има в резервоара? ;90
Анди засажда 90 герания и 40 петунии по-малко от тях. Колко цветя засажда той? ;140
Компанията харчи 15000 долара за реклама за една година, а след това харчи една трета от тази сума за реклама за следващата година. Каква е общата сума, която компанията е похарчила за реклама през тези две години? ;20000
Карлос и Бенджи са на плажа. Карлос наема каное за 30 долара на час, а Бенджи наема плот за бананови лодки за 18 долара на час. Ако Карлос използва лодката за 3 часа, а Бенджи използва плотовете за 5 часа, колко ще плащат те за наема си? ;180
Андрю планира пътуване от Ню Джърси до Рочестър. Отнема 6 дни да пътуваш с автобус и половината от времето да пътуваш с кола от Ню Джърси до Рочестър. Колко дни ще пътува, ако планира да отиде до Рочестър с автобус и да се върне от Рочестър с кола? ;9
Джеймс брои картите си. Той има 30 огневи типа, 20 тревни типа, и 40 водни типа. Ако загуби 8 от вида вода и купи 14 от вида трева, какъв е процентният шанс (закръглен до най-близкото цяло число), че случайно избраната карта ще бъде от вида вода? ;33
Чад поръча бурито за обяд. Базовото бурито е $6.50. Добавя допълнително месо за 2 долара, допълнително сирене за 1 долар, авокадо за 1 долар и 2 соса за 0,25 долара всеки. Решава да подобри храната си за допълнителни 3 долара, което ще добави чипс и питие. Има подаръчна карта за 5 долара, която използва при изписване. Колко още дължи? ;9
Калинда работи по пъзел от 360 парчета с майка си. Калинда може да добави 4 парчета на минута. Майка й може да сложи половината от броя на парчетата в минута като Калинда. Колко часа ще им отнеме да завършат този пъзел? ;1
Една ферма за диня произвежда 120 бебета диня. Ашли отишла в фермата след два месеца и открила, че 30% от динята е готова за прибиране, затова ги взела вкъщи. Когато се върна две седмици по-късно, 3/4 от останалите пъпеши бяха готови, така че тя ги събра. Колко пъпеши не бяха готови за прибиране след две седмици? ;21
Марк купува 12 коли за компанията си. Всяка кола се продава за 20 000 долара. Плаща 10% данък върху колите и още 1000 долара за регистрация на всяка от тях. Колко плаща за всичко? ;276000
Кайли и Робърт обичат да ходят на плажа да събират черупки. В понеделник Кайли събира 5 снаряда повече от Робърт, който събира 20. Във вторник Кайли събира два пъти повече снаряди, отколкото в понеделник. Колко снаряда събира Кайли във вторник? ;50
Дакс отиде в фермата им да събере ябълки и намери половината от броя на буболечките в градината. Ако има 50 мравки, изчисли общия брой на насекомите в градината. ;75
Има 36 пингвина, които се слънчеви в снега. Една трета от тях скочат и плуват в океана. Друга една трета влиза в пещерата, за да си изяде вечерята. Колко пингвини са останали да се изгряват? ;12
Стив решава да започне да яде повече домати и решава да отглежда собствени черешови домати. Яде два пъти повече от приятелката си. Яде по 6 на ден. Ако една лоза може да произвежда 3 домати на седмица, колко лозя са му нужни? ;21
Джон поръчва пици, за да ги споделя с приятелите си. Има общо 20 приятели, и Джон иска да се увери, че всеки може да има 4 парчета. Пицата се продава само на 8 порции. Колко пици трябва да поръча Джон? ;10
Рам използва много химикалки. Той открил, че може да спести пари, като смесва мастилото от пет празни химикала, за да направи една пълна химикалка. Ако купи 25 химикалки и ги използва, за да направи нови, когато мастилото му свърши, колко химикали ще има? ;31
Джони взел 20 долара и добавил още 10. След това инвестирал тази сума, която се утроила за една година. Колко пари имаше след година? ;90
Мери е с две години по-малка от Джоан, която е с пет години по-голяма от Джеска. Ако Джесса е на 20 години, каква е сумата от възрастите на трите момичета? ;68
Броят на учениците в една училищна зала е бил 1000. Залата има 3 входа А, Б и С, които също служат като изходи. Ако след среща 30% от учениците са излезли от сградата през изход А, 3/5 от останалите са излезли през изход Б, а останалите са излезли през изход С, изчислете броя на учениците, които са излезли през изход С. ;280
Джеймс има 6 бонбони повече от Робърт. Джон има два пъти повече бонбони от Робърт. Ако Джон има 54 бонбони, колко повече бонбони има Джон от Джеймс? ;21
Доли има две книги. Пандора има един. Ако и Доли и Пандора четат книгите на другия, както и собствените си, колко книги ще прочетат заедно до края? ;6
Майк е бил приятел по пощата с 5 човека. Спря да пише с двама от тях. Всеки от тях изпраща по 2 писма на седмица, които са с дължина 5 страници. Той отговаря по същия начин. Той може да пише страница на всеки 6 минути. Колко часа в седмицата пише? ;3
Джейсън има телефонен план от 1000 минути на месец. Всеки ден има 15-минутен разговор с шефа си, и е имал 300 допълнителни минути разговор този месец с други хора. Колко минути остават на Джейсън, ако този месец има 30 дни? ;250
Грифин имаше 24 картофки, но Кайл взе 5 от тях. Били взе два пъти повече от Кайл. Джинджър даде на Грифин шепа от картофките си, а след това Колби взе от Грифин 3 по-малко от броя на картофките, които Кайл взе. Ако в крайна сметка Грифин е имал 27 картофки, колко картофки е дала Джинджър на Грифин? ;20
В един аквариум има 4 охлюва, а в друг - 32. Разликата между броя на охлювите в двата аквариума е два пъти по-голяма от броя на рибите в двата аквариума. Ако и двата аквариума имат еднакъв брой риби, колко риби има в всеки? ;7
Гримьорката на Джийн й взима 250 долара на час. Тя изисква много скъп грим за един филм, в който участва и отнема 6 часа да го направи всеки ден и тя трябва да го прави 4 пъти седмично. Филмът отнема 5 седмици да бъде завършен. След като филма е завършен, гримьорът дава на Джийн 10% отстъпка заради количеството работа, свършена. Колко плати Джийн? ;27000
Изабел купи парти материали за рождения ден на малката си сестра. Тя похарчи 12 долара за съставките на тортата, 43 долара за подаръци за рождения ден, 15 долара за украшения, 4 долара за покани и 22 долара за торбички за гостите на партито. Тя разделила разходите по три части с двамата си родители. Колко долара плати всеки? ;32
Един готвач купи 4 торби с лук. Всяка торба тежи 50 паунда. Кило лук струва $1.50. Колко е похарчил готвача? ;300
В понеделник Сю изяде 4 пъти повече бисквити от сестра си. Във вторник тя изяде два пъти повече бисквити от сестра си. Сестра й изяде 5 бисквита в понеделник и 13 на следващия ден. Ако една бисквитка има 200 калории, колко повече калории е консумирала Сю от сестра си? ;5600
