question;answer_number
Ryan plantează două flori pe zi în grădina lui. După 15 zile, câte flori are dacă 5 nu au crescut? ;25
Telefonul lui Jamal poate deține de 6 ori mai multe fotografii decât poate telefonul Brittany. Numărul maxim de fotografii pe care îl poate păstra telefonul lui Brittany este de 50 de ori mai mare decât numărul de păsări din fotografia lui Jamal cu raţele de la grădina zoologică. Dacă telefonul lui Jamal poate să ţină 1800 de fotografii, câte raţe pot fi văzute în fotografia lui Jamal cu raţe de la grădina zoologică? ;6
Sasha observă că preţurile la lemn au crescut cu 50% în ultimele câteva luni, după ce a cumpărat nişte lemn. Din moment ce are resturi, ea decide să le vândă. Ea are 10 plăci de 2 x 4 x 10 care îi costă 10 dolari fiecare. Ea are, de asemenea, cinci 4 x 4 x 10 plăci ea a cumpărat pentru 16 $ fiecare. Dacă le vinde pe toate, cât de mult profit face? ;90
Katy face cafea folosind linguriţe de zahăr şi ceşti de apă în raportul 7:13. Dacă a folosit în total 120 de linguriţe de zahăr şi câteva ceşti de apă, calculează câte linguriţe de zahăr a folosit. ;42
John cumpără câte 2 perechi de pantofi pentru fiecare din cei 3 copii ai săi. Costă 60 de dolari bucata. Cât a plătit? ;360
Un ofițer vamal din portul principal de descărcare SeaSide a numărat 2 containere de vehicule importate, fiecare având 5 vehicule în interior. A doua zi, au fost aduse mai multe containere, iar numărul total de vehicule din port a ajuns la 30. Calculați numărul de containere importate în a doua zi, presupunând că toate containerele conțin 5 vehicule. ;4
Salariul lui Adrien era cu 30% mai mare decât al lui Lylah. Patru ani mai târziu, salariul său a crescut, şi câştiga cu 40% mai mult decât câştiga acum patru ani. Dacă salariul lui Adrien şi al lui Lylah au crescut simultan, iar Adrien a câştigat 40.000 de dolari acum patru ani, calculează salariul total pe care i-au primit cei doi patru ani mai târziu? ;95200
Miguel foloseşte două folii de hârtie pe săptămână pentru desen. Dacă sunt 30 de foi de hârtie pe un bloc de hârtie, câte foi de hârtie foloseşte în fiecare lună? ;240
Morisette şi Kael au fost rugate să aducă fructe. Morisette a adus 5 mere şi 8 portocale, în timp ce Kael a adus de două ori mai multe mere şi jumătate din portocale decât Morisette. Câte fructe au în total? ;27
Sadie a dormit 8 ore luni. În următoarele două zile, a dormit cu două ore mai puţin, pentru că trebuia să-şi termine nişte sarcini. Dacă în restul săptămânii a dormit cu o oră mai mult decât în cele două zile, câte ore a dormit în total în toată săptămâna? ;48
Rosie poate alerga 10 mile pe oră timp de 3 ore. După aceea, ea rulează 5 mile pe oră. Câte mile poate alerga în 7 ore? ;50
Jennie ajută la biroul mamei ei. Are o grămadă de 60 de scrisori care au nevoie de timbre, şi o grămadă de scrisori deja ştampilate. Ea pune timbre pe o treime din scrisori care au nevoie de timbre. Dacă acum sunt 30 de scrisori în grămada de scrisori deja ştampilate, câte erau în grămada aceea când a început Jennie? ;10
Julia se pregătea pentru o petrecere la ea acasă, unde intenţiona să servească tocană. A observat că nu mai avea linguri de plastic, aşa că a cumpărat un pachet nou de linguri. Mai târziu, soţul ei a cumpărat şi el un pachet de 5 linguri noi şi i le-a dat lui Julia. În timp ce Julia făcea tocană, a folosit trei linguri pentru a gusta tocană. Mai târziu, când a mers să pună masa, avea în total 12 linguriţe. Câte linguri erau în pachetul pe care l-a cumpărat Julia? ;10
Dylan avea nevoie de cârnaţi de pui şi de cârnaţi de peşte pentru a face chifle de cârnaţi la o petrecere. A cumpărat 38 de cârnaţi de pui şi 6 mai mulţi cârnaţi de peşte decât cârnaţi de pui. Câte cârnaţi a cumpărat Dylan în total? ;82
După ce s-a transferat la o nouă şcoală, Amy şi-a făcut 20 de prieteni în plus faţă de Lily. Dacă Lily a făcut 50 de prieteni, câţi prieteni au Lily şi Amy împreună? ;120
Mama lui Well vinde pepene, ardei şi portocale la magazinul local. Un pepene costă de trei ori mai mult decât un piper. O portocală costă cu 5 mai puţin decât un pepene verde. Dillon este trimis la magazin să cumpere 4 pepene, 20 de ardei şi 10 portocale. Care este suma totală de bani pe care o va cheltui dacă fiecare piper costă 15$? ;880
Un spital primeşte 500 de oameni pe zi. Fiecare pacient este văzut pentru o medie de 24 de minute. Doctorii taxează spitalul cu 150 de dolari pe oră, iar spitalul taxează pacienţii cu 200 de dolari pe oră. Cât de mult profit face spitalul din aceste vizite? ;10000
Nissa angajează 60 de lucrători sezonieri să se joace de-a elfii în satul lui Moş Crăciun din magazinul ei. O treime dintre elfi renunţă după ce copiii vomită pe ei, apoi 10 dintre elfii rămaşi renunţă după ce copiii le lovesc şoldurile. Câţi elfi au mai rămas? ;30
Cheltuielile lui Joseph în luna mai au fost 500 de dolari. În iunie, cheltuielile lui au fost cu 60 de dolari mai puţin. Cât a fost cheltuiala totală pentru acele două luni? ;940
Pam şi Fred au fost la un carnaval. Pam a mers pe roller coaster de două ori, în timp ce Fred a mers de patru ori. După aceea, fiecare dintre ei a decis să meargă pe luge de două ori. Dacă fiecare plimbare costă 6 bilete, câte bilete au folosit în acea zi? ;60
Luni, Walt a mers 6 km. Marţi, a mers de 6 ori mai multe mile decât a mers luni. Kilometrajul total de luni până miercuri a fost de 41 de mile. Câte mile a mers miercuri? ;13
Tom are 4 spălări de maşini pe lună. Dacă fiecare spălătorie de maşini costă 15 dolari, cât plăteşte el într-un an? ;720
Prietenul lui Brian, Bobby, are de 5 ori mai puţine jocuri video decât Brian. Dacă Brian are 20 de jocuri video, dar a pierdut 5 chiar înainte de a fi făcută comparația, câte are Bobby? ;40
Au mai rămas 27 de unicorni în lume. O treime din ele sunt în Ţinuturile Înalte ale Scoţiei. Două treimi din unicorni scoţieni sunt femele. Câte femele unicorn scoţiene sunt? ;6
Rory comandă 2 supe pentru 7,50 $ fiecare, 2 pungi de chipsuri pentru 1,50 $ fiecare şi 2 prăjituri pentru 1,00 $ fiecare pentru livrare. La ieşire se adaugă o taxă de livrare de 20% şi vrea să adauge un bacşiş de 5 dolari. Cât va costa comanda ei de livrare? ;29
Mark a luat un test ieri care a fost format din 75 de întrebări. A completat testul cu o rată de 5 întrebări pe oră. Astăzi, a mai făcut un test de 100 de întrebări la aceeaşi rată. Dacă Mark a avut 8 ore să termine primul test şi 6 ore să termine al doilea, câte întrebări a lăsat incomplete? ;105
Într-un aparat de bomboane, sunt 22 de bile de gumă roz, de patru ori mai multe decât sunt bile de gumă albastre. Dacă sunt 12 bile de gumă albastre, câte sunt cele roz? ;70
Din cele 20 de maşini disponibile pentru închiriere, 12 sunt maşini automate, 4 sunt maşini manuale, iar restul sunt semi-automate. Ce procent din maşini sunt semi-automate? ;20
Sunt 700 de albine într-un stup. Există de două ori mai multe albine lucrătoare decât pui de albine, și există de două ori mai multe pui decât regine. Câte albine lucrătoare sunt acolo? ;400
Jordan joacă jocuri video două ore pe zi. De asemenea, are un loc de muncă cu jumătate de normă, unde câştiga 10 dolari pe oră. Cât de mulţi bani ar câştiga Jordan într-o săptămână dacă şi-ar petrece timpul cu jocurile video muncind? ;140
John cumpără lapte pentru 2 dolari, ouă pentru 3 dolari, becuri pentru 3 dolari, pahare pentru 3 dolari, şi capcane pentru gândaci pentru 4 dolari. Dacă există o taxă de 10% pe toate produsele non-alimentare cât a costat totul. ;16
Kim şi-a deschis propria afacere de curăţenie şi calculează câţi bani va face din clienţii săi. Are deja 3 clienţi, dar vorbeşte cu alţi 5 potenţiali clienţi şi se simte suficient de încrezător să-i includă în calculele sale. Fiecare client are nevoie de 2 sticle de decolorant şi un pachet de cârpe pentru curăţenie. Sticlele de decolorant vor costa 2 dolari fiecare şi pachetele de cârpe vor costa 5 dolari fiecare. Acestea sunt singurele sale cheltuieli. El calculează că venitul său total pe săptămână va fi de 92 de dolari. Profitul este diferenţa dintre venitul total şi cheltuielile totale, deci cât profit, în dolari, va face Lucas în fiecare săptămână? ;20
John are 10 hectare de câmp de ananas. Sunt 100 de ananasuri pe hectar. John poate să-şi culeagă ananasul la fiecare 3 luni. Câte ananasuri poate John recolta într-un an? ;4000
Johnny adună jucăriile de pe podeaua camerei sale. A aruncat un set de lego cu 500 de piese pe podea, şi altul care avea de 3 ori mai multe piese decât cel de 500 de piese, şi altul care avea 1/4 din numărul de piese. Câte blocuri face Johnny ridica dacă el ridica toate Lego? ;2125
Debra monitorizează un stup pentru a vedea câte albine vin şi pleacă într-o zi. Ea vede 30 de albine părăsind stup în primele 6 ore, şi apoi vede jumătate din numărul de albine care se întorc în următoarele 6 ore. Ea vede de două ori mai multe albine decât a văzut prima părăsi stupul zbura de stupul și pleca în următoarele 6 ore. Apoi fiecare albina care a plecat inainte de asta si nu s-a intors deja se intoarce la stup in urmatoarele 6 ore. Câte albine a văzut Debra întorc la stup în ultimele 6 ore ale zilei? ;75
Brittany şi mama ei merg la muzeu. Costul de admitere este de 12 dolari pentru adulţi şi 10 dolari pentru copii. Mama lui Brittany dă bani la casieră pentru un bilet pentru copil şi un bilet pentru adult. Dacă a primit 8 dolari în schimb, cât de mulţi bani, în dolari, i-a dat casierului? ;30
Charlie are de trei ori mai mulţi prieteni pe Facebook decât Dorothy. James are de patru ori mai mulţi prieteni pe Facebook decât Dorothy. Dacă Charlie are 12 prieteni pe Facebook, câți prieteni pe Facebook are James? ;16
Steve şi Tim decid să vadă cine ajunge acasă de la şcoală mai repede. Steve locuieşte mai departe decât Tim, aşa că i se permite să meargă cu bicicleta. Steve locuieşte la 3 mile de şcoală şi poate merge cu bicicleta la 440 de picioare pe minut. Tim locuieşte la 3 km de şcoală. Dacă Tim poate merge cu skateboard-ul la 264 de picioare pe minut, cât timp va câștiga va fi de așteptare la casa lor înainte de a pierde termină cursa? ;4
Shawnda decide că copiii din cartier ar avea nevoie de un serviciu de inflaţie a bicicletei. Ea decide că cel mai bun mod de a încărca este de pneu. Fiecare anvelopa costa 25 de cenţi pentru a fi umflată. În prima zi, 5 oameni cu biciclete au venit să-şi umfle ambele anvelope. Trei oameni au venit să-şi umfle toate anvelopele de tricicletă. În cele din urmă, o persoană a venit într-adevăr pe un unicycle. Câţi dolari a câştigat în acea zi? ;5
Carl cumpără zece pachete de prăjituri. Fiecare pachet de prăjituri are şase prăjituri înăuntru. Fiecare prăjitură costă 0,10 dolari. Cât de mult schimbare Carl primește dacă el plătește cu o bancnotă de 10 dolari? ;4
Dave a cumpărat un pachet mare de cartofi prăjiţi şi a mâncat 14 înainte ca un pescăruş flămând să-i fure pachetul din mână. Când pescăruşul a aterizat, a înghiţit jumătate din cartofii prăjiţi pe care i-a mâncat Dave. Apoi trei porumbei l-au îndepărtat de la mâncare, şi fiecare porumbel a mâncat trei cartofi prăjiţi. Mai târziu, un raton a furat două treimi din cartofii prăjiţi. Furnicile au luat un ultim cartof, lăsând cinci în urmă. Câte cartofi prăjiţi erau în pachet când Dave l-a cumpărat? ;48
Luni, miercuri şi vineri, studentul Kimo are trei ore de cursuri de o oră pe zi. Marţi şi joi are două ore de cursuri zilnic. Într-un semestru, sunt 16 săptămâni de şcoală. În un semestru, câte ore petrece Kimo la ore? ;272
Bill coacă 300 de bucăţi, 120 de croissanturi cu ciocolată şi 60 de baghete în fiecare zi. Fiecare bucată are 15 cm lungime, fiecare croissant are 20 cm lungime, şi fiecare baghetă are un metru lungime. Dacă Bill pune toate produsele de coacere capăt la capăt, cât timp vor fi în picioare? ;280
Paznicul hrăneşte toate maimuţele din grădina zoologică. El comandă toate bananele de la o fermă locală la fiecare două luni. Dacă maimuţele au nevoie de 200 de banane, gorilele de 400 de banane, iar babuinii de 100 de banane în fiecare lună, de câte banane are nevoie să comande pentru a rezista 2 luni? ;1400
Blake şi Kelly fac un concurs pentru a vedea cine poate alerga mai mult în 15 minute. Ei decid să o facă pe un teren de fotbal care are 100 de metri lungime. Blake a alergat înainte şi înapoi de 15 ori. Kelly alerga înainte şi înapoi o dată, şi apoi decide că nu vrea să alerge lângă Blake, aşa că începe să alerge spre linia de 40 de yarzi şi înapoi. Ea face acest lucru de 34 de ori. Cât de mult mai departe alerga câştigătorul decât cel care pierde? ;80
Raphael a plecat să cumpere nişte materiale pentru şcoală. A cumpărat 4 stilouri care costau 1,5 dolari fiecare, 2 caiete de notiţe care costau 4 dolari fiecare şi o margine de hârtie de obligaţiuni care costau 20 de dolari. Cât a cheltuit Raphael pe toate? ;34
Finn priveşte 11 puşti care înoată în iaz. Deodată vede 6 dintre ei ieşind din ascunzătoare sub un crin, apoi vede 2 dintre ei ascunzându-se sub o piatră. Câte gâscuşi poate vedea Finn în iaz acum? ;15
Un rezervor de apă are o adâncime de 17 picioare luni. Marţi, rezervorul avea mai multă apă. Miercuri, adâncimea apei este de două treimi din cea de marţi. Care este adâncimea apei în rezervor miercuri? ;16
Anakin şi Locsin au fost la plajă azi. Anakin a prins 10 stele de mare, 6 cai de mare şi 3 peşti-clown. În timp ce Locsin a prins cu 5 stele de mare mai puţine decât Anakin, cu 3 cai de mare mai puţine decât Anakin, şi cu 2 peşti clovn mai mulţi decât Anakin. Câţi peşti au reuşit să prindă? ;32
Dacă un sac de bile costă 20 de dolari şi preţul creşte cu 20% din preţul iniţial la fiecare două luni, cât ar costa un sac de bile după 36 de luni? ;92
Într-o cameră, sunt diferite jucării: 5 maşini roşii, 3 figurine şi o păpuşă. Păpuşa a costat cât 3 figurine de acţiune şi o maşină roşie a costat 4 dolari. Cât valorează toate jucăriile, dacă o figurină costă 5 dolari? ;50
Jackie încearcă să decidă dacă să-şi facă taxele singură sau să angajeze un contabil. Dacă face ea impozitele, va putea să facă 3 ore mai puţine de muncă independentă, pierzând 35 de dolari pe oră în venituri pierdute. Contabilul cere 90 de dolari. Cât de mult mai mulți bani va avea dacă ea angajează contabilul? ;15
Pentru a împlini 30 de ani, Elvira a ales un nou computer cu multe accesorii ca cadou. Ea are un buget de 1500 de euro, donat de întreaga familie și crede că va putea să păstreze un pic de bani pentru a-și permite o îmbrăcăminte. Ea merge la un magazin de computere şi alege o maşină care costă 1090 de euro, cu ecran, tastatură şi mouse. De asemenea, ia un scanner pentru 157 de euro, un CD-burner pentru 74 de euro și o imprimantă pentru 102 de euro. Cât de mulţi bani îi vor mai rămâne pentru haine? ;77
Vecina Sandrei îi dă un coş cu 9 ouă de fiecare dată când ea dă de grijă fiicei lor. Pentru a face un flan spaniol, are nevoie de 3 ouă. Dacă Sandra a fost însărcinată să facă 15 flans spaniole pentru strângerea de fonduri a şcolii ei, de câte ori Sandra trebuie să aibă grijă de copii? ;5
Seth e de două ori mai bătrân decât Brooke. Peste doi ani, suma vârstei lor va fi de 28 de ani. Câţi ani are Seth? ;16
Jimmy are cu 2 dolari mai mult decât Ethel. Dacă Ethal are 8 dolari, câţi bani are Jimmy? ;18
Pancho merge 30 de kilometri pe zi. Cu excepţia weekend-urilor când merge pe jos 10 mile. Câte mile merge pe jos într-o săptămână? ;120
Banda de marş comandă uniforme noi. Fiecare uniformă vine cu o pălărie care costă 25 de dolari, o jachetă care costă de trei ori mai mult decât pălăria, şi pantaloni care costă media costurilor pălăriei şi a jachetei. Cât costă fiecare uniformă în total? ;150
Jake se plimbă prin Muzeul de Entomologie. El vede 80 de păianjeni cu 8 picioare fiecare, 90 de insecte cu 6 picioare fiecare, și 3 invertebrate mutante rare cu 10 picioare fiecare. Câte picioare vede Jake în total? ;1210
Sunt patru păsări la Caboose. Sally 2 e cu trei ani mai mare decât Bunica Roşie. Bunica Roşie e de două ori mai bătrână decât Sally Four. Dacă Sally 4 are aceeaşi vârstă ca Sally 32 şi Sally 32 are 8 ani, care este vârsta totală a celor patru păsări? ;51
Jessica încearcă să-şi dea seama cât de mult îşi plăteşte datoriile în fiecare lună. Creditele ei pentru studenţi au o plată minimă de 300 de dolari pe lună, cardul ei de credit are o plată minimă de 200 de dolari pe lună, iar ipoteca ei are o plată minimă de 500 de dolari pe lună. Dacă Jessica vrea să plătească cu 50% mai mult decât minimul, cât plăteşte într-un an? ;18000
Billy este decojit și tăiat cartofi în pregătire pentru a face salata de cartofi pentru marea sa reuniune de familie grătar. E un eveniment mare, deci are 60 de cartofi de trecut. Cartofii au aproximativ aceeaşi mărime, deci e nevoie de aproximativ aceeaşi cantitate de timp pentru a le coaja şi tăia pe fiecare. Lui Billy îi ia un minut şi jumătate să coace un cartof, dar numai 5 secunde să-l taie. Cât timp îi va lua lui Billy să termine să pregătească cartofii? ;95
Juan şi fratele său Carlos vând limonadă. Pentru fiecare galon, costă 3 dolari pentru lămâie şi 2 dolari pentru zahăr. Vând fiecare pahar cu 0,50 dolari şi obţin 20 de pahare pe litru. Dacă au făcut 25 de dolari în profit, cât au cheltuit pe lămâie? ;15
Într-o cursă cu 240 de asiaticieni, 80 erau japonezi, iar restul erau chinezi. Dacă numărul băieţilor din echipa chineză era de 60, câte fete erau în echipa chineză? ;100
Zaid cheltuie un sfert din salariu pe chirie, un sfert pe combustibilul maşinii şi donează jumătate din sumă pentru caritatea lui preferată. El îi dă fiicei sale 200$ pentru cheltuielile ei săptămânale şi 700$ soţiei sale pentru cheltuielile de alimente şi alte bunuri de uz casnic. Dacă Zaid câștigă 6000 $ pe lună, cât de mulți bani va mai avea după toate aceste cheltuieli și donații? ;350
Rani are zece crabi mai mult decât Monic, care are 4 crabi mai puțin decât Bo. Dacă Bo are 40 de crabi, calculează numărul total de crabi pe care îi au cei trei împreună. ;122
Lloyd câştiga 10 dolari pe oră ca tutor la matematică. A avut 5 ore de tutorat in prima saptamana si 8 ore in a doua saptamana. Cât a câştigat în primele două săptămâni? ;130
Doi candidaţi candidează pentru funcţia de reprezentant al clasei la şcoala lui Sarai. Dacă câştigătorul a primit 3/4 din voturi şi numărul total de elevi care au votat în clasă a fost 80, calculează numărul de voturi pe care l-a primit cel care a pierdut. ;20
Sandra, florăria din colţ, e foarte nemulţumită de livrarea incompletă a comenzii lui Fred. Sandra comandase de patru ori mai multe trandafiri roşii decât garofile albe. De asemenea, a comandat 200 de caly, care erau de cinci ori mai multe decât cârniţele albe. Sandra a ameninţat că va schimba furnizorul dacă trandafirii roşii lipsaţi nu sunt livraţi până la ora 5 pm. Pentru a păstra afacerea Sandrei, câte trandafiri roşii trebuie să-i dea Fred până la ora 5? ;160
Jean este cu doi ani mai mare decât Mark. Acum doi ani, Mark era cu 5 ani mai mare decât jumătate din vârsta lui Jan. Dacă Jan are 30 de ani, cât are Jean? ;23
"Două echipe de atletism concurează între ele într-o ștafetă de 4 x 400 de metri; o cursă în care fiecare echipă are patru membri care aleargă fiecare 400 de metri, sau un tur, pe o pistă standard. Una dintre cele două echipe este foarte bine rotunjită şi fiecare dintre membrii ei va alerga pe 400 de metri în exact 55 de secunde. Cealaltă echipă este mai puțin completă; primul lor alergător va alerga pe 400 de metri în 60 de secunde, iar fiecare alergător următor va fi cu 3 secunde mai rapid decât alergătorul precedent. Folosind aceste informaţii, cu câte secunde va câştiga echipa mai rapidă? ";2
Jerry aruncă un zar cu şase feţe. Cât de probabil este (exprimată ca procent) ca el să arunce un număr mai mare de 3 decât să arunce două numere pereche la rând? ;25
Jenna şi mama ei au cules nişte mere de la ferma lor de mere. Jenna a cules jumătate din măr cât mama ei. Dacă mama ei a primit 20 de mere, câte mere au cules amândoi? ;30
Russell lucrează la un magazin de animale şi distribuie paie la rozătoare. Șobolanii sunt ținuți în 3 cuști în grupuri egale și fiecărui șobolan i se dau 6 bucăți de paie. Sunt 10 cuşti cu hamsteri care sunt ţinuţi singuri şi fiecărui hamster i se dau 5 bucăţi de paie. Există, de asemenea, un grajd de iepuri în care sunt distribuite 20 de bucăți de paie printre iepuri. Nu se foloseşte paie în altă parte a magazinului. Dacă 160 de bucăţi de paie au fost distribuite între rozătoare mici, câte şobolani sunt în fiecare cuşcă? ;5
Mandy îi datorează lui Benedict 100 de dolari. Au fost de acord să aibă o dobândă lunară de 2%. Dacă Mandy a fost în stare să plătească după 3 luni, cât ar trebui să-i dea lui Benedict? ;106
Un negustor cumpără câteva saci de grâu de la un fermier la preţul de 20 de dolari pentru fiecare sacoşă. Dacă transportul fiecărui sac de la fermă la depozit costă 2 dolari şi comerciantul a făcut un profit total de 400 de dolari după ce a vândut toate sacii la preţul de 30 de dolari fiecare, câte saci a vândut? ;50
Trei prieteni au cheltuit 20,25 dolari pe 3 bilete la târg. De asemenea, au cheltuit cu 4,50 dolari mai puţin pe mâncare decât pe bilete. De asemenea, au mers pe 2 plimbari diferite care costă 33 de dolari pentru fiecare plimbare. Dacă au fost de acord să împartă toate costurile în mod egal, cât a plătit fiecare dintre ei? ;34
John colectează piersici timp de 3 ore. Poate să adune două piersici pe minut. Câte piersici colectează? ;360
Raţele trebuie să mănânce 3,5 kilograme de insecte pe săptămână pentru a supravieţui. Dacă există un turmă de zece raţe, de câte kilograme de insecte au nevoie pe zi? ;5
Tom plantează 10 copaci pe an. În fiecare an, el taie, de asemenea, 2 copaci pe an. El începe cu 50 de copaci. După 10 ani, 30% din copaci mor. Câte copaci mai are? ;91
Sue locuieşte într-un cartier distractiv. Într-un weekend, vecinii au decis să-i facă o glumă lui Sue. Vineri dimineaţă, vecinii au pus 18 flamingouri roz din plastic în curtea din faţa casei lui Sue. Sâmbătă dimineaţă, vecinii au luat înapoi o treime din flamingo, i-au vopsit în alb şi i-au pus pe flamingo-ii ăştia proaspăt vopsiţi în alb în curtea din faţa casei lui Sue. Apoi, duminică dimineaţă, au adăugat la colecţie încă 18 flamingouri roz din plastic. La prânz duminică, câţi flamingi de plastic roz erau mai mulţi decât flamingii de plastic albi? ;24
Violetta vrea să cumpere creioane noi. Are nevoie de ele în 5 culori diferite şi a pregătit 20 de dolari pentru această achiziţie. Un creion costă 2 dolari. Cât va primi? ;10
Un pix costă cât un creion şi o gomă de ştergător la un loc. Un creion costă 1,20 dolari şi o gomă de ştergător 0,30 dolari. Cât costă 8 stilouri? ;12
200 de kilograme de morcovi trebuie distribuite la 40 de restaurante într-un anumit oraş. Fiecare restaurant va primi 2 kilograme de morcovi. Câte kilograme de morcovi nu vor fi folosite? ;120
În oraşul Soda, sunt exact 23786 de locuitori. Printre ei se numără 8417 bărbaţi şi 9092 femei. Restul populaţiei este format din copii. Câţi copii sunt în Soda? ;6277
Elaine a avut iniţial 20 de cărţi Pokemon. După o lună, a strâns de trei ori mai mult. În a doua lună, a colectat cu 20 de cărţi mai puţine decât în prima lună. În a treia lună, a colectat de două ori numărul combinat de cărți Pokemon pe care le-a colectat în prima și a doua lună. Câte cărţi Pokemon are acum în total? ;320
Mark este un editor de copie. El editează un număr egal de propoziții în fiecare săptămână pentru două editori diferite, care îi plătesc fiecare un tarif diferit pentru fiecare propoziție. Editorul B îi plăteşte lui Mark de două ori mai mult decât Editorul A. Mark editează un număr total de 1000 de propoziții în fiecare săptămână, iar editorul A îl plătește cu 5 cenți pe propoziție. Cât face Mark într-o săptămână, în centi? ;7500
Baldur ia apă dintr-o fântână. El primeşte 5 găleţi de apă în fiecare dimineaţă şi 6 găleţi de apă în fiecare după-amiază. Dacă fiecare găleată conţine 5 litri de apă, câte litri de apă primeşte el în fiecare zi? ;55
John câştigă un premiu la serviciu. Premiul are o recompensă monetară de 5000 de dolari şi o majorare de 5% în salariu. Dacă el face 2000 de dolari pe săptămână, în fiecare săptămână a anului şi a primit premiul în prima zi a anului, cât de mulţi bani a făcut în acel an? ;114200
Josie creşte struguri pe ferma ei de 10 acri. Fiecare acru produce 5 tone de struguri pe an, iar fiecare tonă de struguri produce 2 butoaie de vin. Câte butoaie de vin produce ferma ei pe an? ;100
Mâncarea preferată a lui Carl este brânza. A mâncat un sandviş în fiecare zi săptămâna asta la prânz şi a folosit 2 felii de brânză pe fiecare sandviş. A mâncat omelete cu brânză şi ouă la micul dejun 3 zile pe săptămână, folosind o felie mai mult pentru fiecare omeletă decât pentru fiecare sandviş. A făcut un fel de mâncare mare de macaroane cu brânză pentru a-i ajunge pentru mai multe mese pe săptămână şi a folosit 8 felii de brânză în ea. Câte felii de brânză a folosit? ;31
Janet avea 22 de stilouri verzi şi 10 galbene. Apoi a cumpărat 6 pungi de pixuri albastre şi 2 pungi de pixuri roşii. Erau 9 stilouri în fiecare pungă albastră şi 6 stilouri în fiecare pungă roşie. Câte stilouri are Janet acum? ;98
Brinley e în clasa de matematică a dlui Bert. Dl Bert dă şase teste în fiecare semestru. El permite studenţilor să elimine cel mai mic scor din medie în fiecare semestru. Dacă Brinley are scoruri de 89, 71, 92, 100 şi 86 la primele cinci teste, de ce scor are nevoie la al şaselea test pentru a obţine o medie de 93? ;98
Lui Michael îi place să meargă cu bicicleta. A mers cu el de cel puţin 5 ori pe săptămână şi face 25 de kilometri de fiecare dată. A făcut asta timp de patru săptămâni, apoi a decis să meargă pe bicicletă doar de două ori pe săptămână, dar de 60 de kilometri de fiecare dată, şi a făcut asta timp de trei săptămâni. Câţi kilometri a făcut Michael în total? ;860
Punga de bomboane de Halloween a lui Joe are 25 de ciocolată şi 80 de mere. Fiecare ciocolată cântăreşte de două ori mai mult decât un măr. Dacă fiecare ciocolată cântăreşte 40 de grame, cât cântăreşte punga de bomboane a lui Joe, în grame? ;2600
Rose a mers la magazin luni şi a cumpărat 4 prăjituri. Marţi a mers la un magazin diferit şi a cumpărat de trei ori mai multe prăjituri. Miercuri a mers la un alt magazin şi a cumpărat de 5 ori mai multe prăjituri decât a făcut-o marţi. Câte prăjituri a cumpărat după toate cele trei zile? ;76
Douăzeci de duzini de pahare costă cu 1.200 de dolari mai puţin decât costul total al unei jumate de duzini de farfurii vândute la 6.000 de dolari fiecare. Calculează costul total de cumpărare a fiecărei căni. ;145
Sara vrea să-şi cumpere o jachetă nouă şi două perechi de pantofi. Cea pe care o vrea costă 30 de dolari şi fiecare pereche de pantofi costă 20 de dolari. Sara are grijă de copiii vecinilor de 4 ori, câştigând 5 dolari de fiecare dată când îi are. Părinţii ei o plătesc cu 4 dolari de fiecare dată când tunde gazonul. Dacă Sara a avut deja 10 dolari de economisit înainte de a a început babysitting, de câte ori trebuie să tundă gazonul înainte de a-și permite haina și pantofi? ;10
Jerry are un turmă de găini. Pui roşii produc 3 ouă pe zi, iar puii albi produc 5 ouă pe zi. În fiecare zi, Jerry colectează 42 de ouă. Dacă are două găini albe în plus faţă de cele roşii, câte găini roşii are? ;4
Lui Gary îi place să se plimbe pe marginea parcului local, care este un dreptunghi care măsoară 1,5 mile cu 6 mile. Dacă merge cu 5 km/oră, câte ore petrece mersul pe jos? ;5
În timp ce era la magazinul cu un dolar, Sloane a numărat 100 de clienţi care au intrat în magazin. A doua zi, ea numără cu 50 de clienţi mai mulţi decât în prima zi. Dacă numărul total de clienţi până în a treia zi a fost de 500, câţi clienţi a numărat ea în a treia zi? ;250
Jerry are două piscine, ambele cu scurgeri care le golesc cu 4 galoane/minut. Acum 4 minute, piscina mare avea de două ori mai multă apă decât piscina mică. Acum, piscina mare are de patru ori mai multă apă decât piscina mică. Câtă apă are acum piscină? ;8
Lori vrea să cumpere o pereche de pantofi de 320 de dolari şi o curea potrivită care costă 32. La locul ei de muncă cu jumătate de normă, primeşte 8 dolari pe oră. Câte ore va trebui să lucreze înainte să-şi poată face achiziţia? ;44
Janeth împrumutat 2000 $ și a promis să-l returneze cu un suplimentar de 10% din valoare. Dacă ea va plăti 165 de dolari pe lună timp de 12 luni, cât va fi soldul rămas al lui Janeth până atunci? ;220
Sunt patru trandafiri în vază. Sunt 7 dahlie mai multe decât trandafiri în vază. Câte flori sunt în vază în total? ;15
Adrian are de trei ori vârsta lui Harriet, iar Harriet are jumătate din vârsta lui Zack. Calculează vârsta medie a celor trei în trei ani dacă Harriet are 21 de ani acum. ;45
Patru elevi au obţinut un total de 251 de puncte într-un joc de bord. Naomi a obţinut 68 de puncte. Yuri a marcat 10 puncte mai mult decât Naomi şi Brianna a marcat 17 puncte mai mult decât Naomi. Câte puncte a înscris Jojo? ;54
