question;answer_number
चार्लीकडे १० स्टिकर्स होते. त्याने मॉलमधील स्टोअरमधून २१ स्टिकर्स खरेदी केले आणि त्याच्या वाढदिवसासाठी २३ स्टिकर्स मिळाले. त्यानंतर चार्लीने ९ स्टिकर्स आपल्या बहिणीला दिले आणि २८ स्टिकर्स वापरून एक ग्रीटिंग कार्ड सजवले. चार्लीकडे किती स्टिकर्स शिल्लक आहेत? ;17
ग्रेसचं वजन १२५ पौंड आहे. ग्रेसच्या वजनापेक्षा अॅलेक्सचे वजन 2 पाउंड कमी आहे. त्यांचे एकत्रित वजन पाउंडमध्ये किती आहे? ;623
डॅन ३ गुलाबाच्या झाडांची लागवड करतो. प्रत्येक गुलाबाच्या झाडामध्ये २५ गुलाब असतात. प्रत्येक गुलाबाला ८ काटे असतात. एकूण किती काटे आहेत? ;600
एका फुटबॉल संघाने २२ सामने खेळले. त्यांनी गमावल्यापेक्षा 8 पट जास्त जिंकले. त्यांनी किती जिंकले? ;15
जीन जुन्या स्मृती टी-शर्टमधून एक कव्हर शिवत आहे. तो ज्या सुट्टीवर गेला आहे त्या प्रत्येक सुट्टीतील एक शर्ट त्याच्याकडे आहे. प्रत्येक शर्ट हा स्वतःचाच क्विंट ब्लॉक असतो. प्रत्येक पंक्ती वेगवेगळ्या वर्षांच्या सुट्ट्यांच्या ब्लॉक्सने बनलेली आहे. तो वर्षातून चार वेळा सुट्टीवर जातो आणि तो 23 वर्षांचा असल्यापासून सुट्टीवर जात आहे. तो आता ३४ वर्षांचा आहे. त्याच्याकडे एकूण किती क्विंट ब्लॉक्स आहेत? ;44
ग्रेगकडे एक अलार्म सेट आहे जो आठवण करून देण्यासाठी दिवसातून तीन वेळा वाजतो. जेव्हा अलार्म वाजतो, तो आवाज चालूच राहतो जोपर्यंत ग्रेग ते बंद करत नाही. आज पहिल्यांदा जेव्हा तो वाजला तेव्हा चार वेळा तो वाजला. दुसऱ्यांदा तो वाजला, तो पहिल्या वेळी म्हणून तीन वेळा रिंग. तिसऱ्या वेळी, तो दुसऱ्या वेळी अर्धा म्हणून लांब वाजली. अलार्म किती वेळा वाजला? ;22
एका कंपनीने आपल्या प्रत्येक कर्मचाऱ्याला महिन्यात ६०० डॉलर दिले. कंपनीत पाच वर्षे काम करणाऱ्या कर्मचाऱ्यांच्या पगारात दरवर्षी १० टक्के वाढ करण्याचा कंपनीचा नियम आहे. जर सिल्वीने गेल्या डिसेंबरमध्ये कंपनीत पाच वर्षं पूर्ण केली, तर आणखी तीन वर्षांच्या सेवेनंतर तिचा वार्षिक पगार किती असेल? ;9360
मेरीलिनचा पहिला अल्बम हॅराल्डच्या दहापट विकला गेला. जर त्यांनी ८८,००० प्रती एकत्र विकल्या, तर हॅराल्डने किती प्रती विकल्या? ;8000
क्रिस्टीना वाढदिवसाच्या पार्टीचे नियोजन करत आहे आणि प्रत्येक आमंत्रित पाहुण्याला ७५ गिफ्ट बॅगची गरज आहे, कारण एक चतुर्थांश सहभागी उपस्थित नसतात. तिने १६ मित्रांना आमंत्रित केले. गिफ्ट बॅग प्रत्येकी २ डॉलर. ती किती खर्च करेल? ;24
टेड टी-रेक्स डायनासोर पिकनिकला बटाटा सलाद आणण्याचा विचार करत होता. त्याला माहित आहे की एक प्रौढ डायनासोर १० पौंड बटाटा सलाड खाईल, आणि एक लहान मूल प्रौढ माणसापेक्षा अर्धे खाईल. पिकनिकला २० प्रौढ आणि ५ मुले असतील तर, टेडला पिकनिकला किती किलो बटाटा सॅलड आणण्याची गरज आहे जर त्याला आशा आहे की प्रत्येकाला खायला पुरेसे असेल? ;225
जानकडे मार्शियापेक्षा तीनपट जास्त पाळीव प्राणी आहेत. मार्सियाकडे सिंडीपेक्षा दोन अधिक पाळीव प्राणी आहेत. सिन्डीकडे चार पाळीव प्राणी असतील तर, त्या तिघांकडे एकूण किती पाळीव प्राणी आहेत? ;28
एमिलीला एमी, जॅक्सन, कोरी आणि जेम्स अशी चार मुले आहेत. एमी जॅक्सनपेक्षा ५ वर्ष मोठी आणि कोरीपेक्षा २ वर्ष लहान आहे. जर जेम्स १० वर्षांचा आहे आणि कोरीपेक्षा १ वर्षांनी लहान आहे, तर जॅक्सन किती वर्षांचा आहे? ;4
ली ४०० मीटर अडथळे दोन सेकंद जलद जेराल्ड 400 मीटर अडथळे चालविण्यासाठी वापरले जाऊ शकते. पण जेराल्डने आहार बदलला, ज्यामुळे त्याची गती १०% वाढली. जर ली ३८ सेकंदात ४०० मीटर अडथळे पळत असेल तर जेराल्ड त्याच्या सुधारित आहारासह ४०० मीटर अडथळे किती वेगाने पळेल, सेकंदात? ;36
एका शेजारच्या भागात, कुत्री आणि मांजरींच्या संख्येपेक्षा कोंबड्यांच्या संख्येने बारा पट कमी आहे. जर प्रत्येक कुत्र्यासाठी दोन मांजरे असतील, आणि कुत्र्यांची संख्या ६० असेल तर शेजारच्या परिसरात एकूण किती पाळीव प्राणी आहेत? ;348
पाचवीच्या २०० विद्यार्थ्यांमध्ये दोन पंचमांश मुले आणि दोन तृतीयांश मुली मुली स्काऊटमध्ये आहेत. किती मुली मुली स्काऊटमध्ये नाहीत? ;40
हॅरीने काल रात्री ९ तास झोप घेतली. त्याचा मित्र जेम्स हॅरीच्या दोन तृतीयांश झोपला. जेम्सपेक्षा हॅरीने किती तास जास्त झोप घेतली? ;3
फ्रेडा जेव्हा डिब्बाबंद टोमॅटोला सॉसमध्ये शिजवते तेव्हा ते अर्धे व्हॉल्यूम गमावतात. ती वापरत असलेल्या टोमॅटोच्या प्रत्येक १६ औंसच्या कॅनमध्ये तीन टोमॅटो असतात. फ्रेडाच्या टोमॅटो सॉसच्या शेवटच्या बॅचमध्ये ३२ औंस सॉस होता. फ्रेडाने किती टोमॅटो वापरले? ;12
मोटारवेवर गाड्यांची रांग लागली आहे. काही कार जामच्या पहिल्या 15 मिनिटांत जातात, तर उर्वरित 15 मिनिटांत 20 कार जातात. या मार्गावरील ५ गाड्या बाहेर पडतात त्यामुळे त्यांना वाहतूक कोंडीतून जावे लागत नाही. जर सुरुवातीला महामार्गावर ३० गाड्या होत्या, तर पहिल्या १५ मिनिटांत किती गाड्या वाहतूक कोंडीमधून चालल्या? ;5
मेरी एक उत्साही माळी आहे. काल तिला तिच्या आवडत्या रोपवाटिकांच्या नर्सरीमधून 18 नवीन भांडी मिळाल्या. [२ पानांवरील चित्र] ती खूप उदार आहे आणि तिने ठरवले आहे की, उद्या प्रत्येक झाडाच्या झाडापासून एक झाड आपल्या मित्र-मैत्रिणींना आणि नातेवाईकांना देईल. मेरी किती भांड्यातल्या झाडांसोबत राहील? ;58
जेरोमचे चार मित्र एक दिवस त्याला भेटायला आले होते. जेरोम उघडण्यापूर्वी पहिल्या मित्राने 20 वेळा दार वाजवले, दुसऱ्या मित्राने जेरोमच्या पहिल्या मित्रापेक्षा 1/4 पट दार वाजवले. तिसरा मित्र चौथ्या मित्रापेक्षा दहापट जास्त वेळ दार वाजवत होता. चौथ्या मित्राने ६० वेळा दार वाजवले तर दार किती वेळा वाजले? ;175
सोलोला त्याच्या विज्ञान पाठ्यपुस्तकाच्या 4 पाने, त्याच्या सामाजिक अभ्यास पाठ्यपुस्तकाच्या 20 पाने, त्याच्या इतिहास पाठ्यपुस्तकाच्या 7 पाने आणि त्याच्या भूगोल पाठ्यपुस्तकाच्या 8 पाने वाचावी लागतील. सोमवारी सोलोने १५ पाने वाचली. जर त्याच्याकडे सर्व वाचन पूर्ण करण्यासाठी आणखी ४ दिवस असतील तर त्याला एका दिवसात सरासरी किती पाने वाचण्याची गरज आहे? ;6
जॉनला सकाळचा नाश्ता, दुपारचे जेवण आणि रात्रीचे जेवण सोबत एक ग्लास पाणी प्यायला आवडते. शेवटी, तो झोपण्यापूर्वी एक घेतो. जॉन दर आठवड्याच्या दिवशी हे करतो, पण आठवड्याच्या शेवटी त्याला आराम करायला आवडतो आणि त्याऐवजी रात्रीच्या जेवणाबरोबर सोडा घेतो. जॉन एका आठवड्यात किती ग्लास पाणी पितो? ;26
समुद्रापासून ढगाने भरलेले शहर. शहराच्या प्रत्येक 3 मैलांचा प्रवास करण्यासाठी 10 मिनिटे लागतात. जर शहर समुद्रकिनार्यापासून ते अंतर्देशीय किनार्यापर्यंत 42 मैल आहे, तर संपूर्ण शहराला झाकण्यासाठी धुकेच्या किनार्यासाठी किती मिनिटे लागतील? ;140
पोपी एक हजार तुकड्यांचा कोडे सोडवत आहे. ती चारपैकी एक भाग बोर्डवर ठेवते, मग तिची आई उर्वरित एक तृतीयांश भाग ठेवते. किती पझल तुकडे ठेवण्यासाठी बाकी आहेत? ;500
कोडी अमीरपेक्षा तीनपट जास्त कुकीज खातो. जर आमिरने ५ कुकीज खाल्या तर त्या दोघांनी एकत्र किती कुकीज खाल्या? ;20
जॉनकडे ३ बॉक्स आहेत. प्रत्येक बॉक्स ५ इंच बाय ६ इंच बाय ४ इंच आहे. भिंतींची जाडी १ इंच आहे. तीनही बॉक्सचे एकूण आतील खंड किती आहे? ;72
फ्रँकी दररोज रात्री होमवर्क संपल्यानंतर टीव्ही पाहतो. सोमवार आणि मंगळवारी तो त्याच्या आवडत्या शोचा एक तास एपिसोड पाहत असे. बुधवारी त्याने ३० मिनिटांचा शो पाहिला. गुरुवारी त्यांनी गृहपाठ लवकर संपवून एक तासाचा भाग आणि ३० मिनिटांचा शो पाहिला. शुक्रवारी, त्याला उशिरापर्यंत उभे राहावे लागले, त्यामुळे त्याने १ तासाचे दोन भाग पाहिले. जर त्याने एकूण ७ तास टीव्ही पाहिला असेल तर बुधवारी त्याने ३० मिनिटांचे किती भाग पाहिले? ;3
हेन्री स्थानिक बेकिंग स्पर्धेसाठी कुकीज बनवत आहे. त्याला गेल्या वर्षीच्या तुलनेत दुप्पट पैसे मिळवायचे आहेत. जेव्हा त्याने बेकिंग संपवले, तेव्हा त्याला कळले की त्याने खरोखरच 15 अधिक कुकीज बेक केल्या आहेत. तो ५ बिस्किट बाहेर टाकतो आणि आता एकूण ११० बिस्किट आहेत. गेल्या वर्षी हेन्रीने किती कुकीज भाजल्या? ;50
स्थानिक गॅस स्टेशन गॅस ३ डॉलर प्रति गॅलन विकत आहे. एक अॅप कंपनी तुम्हाला $ २० कॅशबॅक देत आहे जर तुम्ही या स्टेशनवर पेट्रोल भरले तर. जर कोणी 10 गॅलन गॅस खरेदी करतो, तर त्यांच्या गॅसमध्ये किती असेल, कॅशबॅक बक्षिसा नंतर? ;28
मार्सेल आणि बीट्रीस स्पर्धा करत आहेत कोण जास्त फळ खाऊ शकेल हे पाहण्यासाठी, म्हणून ते जितके शोधू शकतात तितके उघडतात. दुर्दैवाने, कोणीतरी चूक करते आणि बीट्रीसची दोन रोल अप्स रुंद आणि 24 रोल अप्स लांब होती तर मार्सेलची 3 रोल अप्स रुंद आणि 14 रोल अप्स लांब होती. जर दोघांनीही त्यांची संपूर्ण रक्कम खाल्ली, तर सरासरी किती खाल्ले? ;45
ज्युलियाच्या बोटीला लेकवर असताना गळती आली. नौका किनार्याकडे परत येण्यासाठी प्रत्येक दहा फूट पाण्यात दोन लिटर पाणी घेत होती. तिला २० फूट उंच जाण्यासाठी १६ सेकंद लागले. किनारा ६४ सेकंद दूर होता. ज्युलिया किनार्यावर पोहोचली तेव्हा बोटीत किती पाणी भरले होते? ;16
एका वर्गात एक व्हाईटबोर्ड असतो जो वर्गात वापरणाऱ्या चार शिक्षकांच्या दरम्यान सामायिक केला जातो. प्रत्येक शिक्षकाचे दररोज 2 धडे असतात आणि प्रत्येक धड्यात ते व्हाईटबोर्ड वापरतात. जर व्हाईटबोर्ड 3 वेळा साफ केला जातो तर, एका दिवसात किती वेळा व्हाईटबोर्ड साफ केला जातो? ;24
रायन त्याच्या बागेत दररोज २ फुले लावतो. १५ दिवसांनंतर ५ फुले न वाढल्यास त्याला किती फुले होतील? ;25
जमालच्या फोनमध्ये ब्रिटनीच्या फोनपेक्षा सहापट जास्त फोटो आहेत. ब्रिटनीच्या फोनमध्ये फोटोची जास्तीत जास्त संख्या जमालच्या चिड़ियाघरातील चित्राच्या पट्ट्यांच्या संख्येपेक्षा ५० पट जास्त आहे. जर जमालच्या फोनमध्ये १८०० छायाचित्रे असू शकतात तर जमालच्या प्राणीसंग्रहालयातील चित्रामध्ये किती डास दिसतात? ;6
साशाच्या लक्षात आले की, काही महिन्यांपूर्वी तिने काही लाकूड खरेदी केल्यानंतर लाकूड खरेदीचे दर ५० टक्क्यांनी वाढले आहेत. आपल्याकडे जेवण शिल्लक असल्याने ती ते विकण्याचा निर्णय घेते. तिच्याकडे 2 x 4 x 10 बोर्डची दहा शिल्लक आहेत ज्याची किंमत तिला प्रत्येकी 10 डॉलर आहे. तिच्याकडे चार गुणा चार गुणा दहा अशा पाच बोर्ड आहेत, जे तिने प्रत्येकी १६ डॉलरला विकत घेतले आहेत. ती जर सर्व विकली तर तिला किती नफा मिळतो? ;90
केटी कॉफी बनवते चहाचे चमचे साखर आणि कप पाणी वापरून 7:13 च्या प्रमाणात. जर तिने एकूण १२० चहाचे चमचे साखर आणि कप पाणी वापरले असेल तर तिने किती चहाचे चमचे साखर वापरली याची गणना करा. ;42
जॉन आपल्या तीन मुलांसाठी प्रत्येकी 2 जोडी शूज खरेदी करतो. त्यांची किंमत प्रत्येकी ६० डॉलर आहे. त्याने किती पैसे दिले? ;360
सीसाइडच्या मुख्य बंदरावर एका कस्टम अधिकाऱ्याने आयात केलेल्या वाहनांचे 2 कंटेनर मोजले, प्रत्येकात 5 वाहने होती. पुढील दिवशी, आणखी कंटेनर आणले गेले आणि बंदरात वाहनांची एकूण संख्या ३० झाली. दुसऱ्या दिवशी आयात झालेल्या कंटेनरची संख्या मोजावी. सर्व कंटेनरमध्ये ५ वाहने आहेत असे गृहीत धरून. ;4
एड्रियनचा एकूण पगार लीलहपेक्षा ३० टक्के जास्त होता. चार वर्षांनंतर, त्याचा पगार वाढला होता, आणि तो चार वर्षांपूर्वीच्या तुलनेत ४०% अधिक कमावत होता. जर एड्रियन आणि लयलाचे वेतन एकाच वेळी वाढले, आणि एड्रियनने चार वर्षांपूर्वी $४०,००० कमावले, चार वर्षांनंतर दोघांना मिळणारा एकूण पगार किती असेल याची गणना करा? ;95200
मिगुएल आठवड्यातून दोन कागदपत्रे काढतो. जर एका कागदाच्या पुठ्ठ्यावर ३० पत्रके असतील तर तो दरमहा किती पत्रके वापरतो? ;240
मॉरिसेट आणि काएल यांना फळे आणण्यास सांगितले गेले. मोरिसेट ५ सफरचंद आणि ८ संतरे घेऊन आली, तर काएलने मोरिसेटपेक्षा दुप्पट सफरचंद आणि अर्धे संतरे आणले. एकूण किती फळे आहेत? ;27
सेडीने सोमवारी ८ तास झोप घेतली. पुढील दोन दिवस ती 2 तास कमी झोपली, कारण तिला काही कामं पूर्ण करावीत लागल्या. जर ती त्या दोन दिवसांपेक्षा आठवड्याच्या उर्वरित वेळेस 1 तास जास्त झोपली असेल तर तिने आठवड्यातून एकूण किती तास झोपले? ;48
रोझी १० मैल प्रति तास ३ तास धावू शकते. त्यानंतर ती ८ किमी/तास वेगाने धावते. ती ७ तासांत किती मैल धावू शकते? ;50
जेनी तिच्या आईच्या ऑफिसमध्ये मदत करत आहे. तिच्याकडे 60 पत्रांचा एक ढीग आहे ज्यांना मुद्रांक आवश्यक आहेत, आणि आधीच मुद्रांकित पत्रांचा एक ढीग आहे. ती स्टॅम्पची गरज असलेल्या एक तृतीयांश पत्रांवर स्टॅम्प लावते. जर आता आधीच स्टॅम्प केलेल्या पत्रांच्या ढिगाऱ्यामध्ये ३० अक्षरे असतील तर जेनीने सुरुवात केली तेव्हा त्या ढिगाऱ्यामध्ये किती अक्षरे होती? ;10
जुलिया तिच्या घरी डिनर पार्टीची तयारी करत होती, जिथे तिने स्टू देण्याचा विचार केला होता. तिला लक्षात आलं की तिच्याकडे प्लास्टिकचे चमचे संपले आहेत, म्हणून तिने चमचेचे नवीन पॅकेज विकत घेतले. नंतर तिच्या पतीनेही 5 नवीन चमचेचे पॅकेट विकत घेतले आणि ते जुलियाला दिले. ज्युलिया भाजी बनवत असताना, ती तिन्ही चमचे वापरून तिच्या भाजीचा चव घेत होती. नंतर, जेव्हा ती टेबल लावायला गेली, तेव्हा तिच्याकडे एकूण 12 चमचे होते. ज्युलियाने खरेदी केलेल्या पॅकेजमध्ये किती चमचे होते? ;10
डिलनला पार्टीत सॉसेज बन्स बनवण्यासाठी चिकन सॉसेज आणि फिश सॉसेजची गरज होती. त्यांनी ३८ कोंबडीची सॉसेज आणि ६ मासे सॉसेज खरेदी केली. डिलनने एकूण किती सॉसेज विकत घेतले? ;82
नवीन शाळेत गेल्यानंतर एमीने लिलीपेक्षा २० अधिक मित्र बनवले. जर लिलीला ५० मित्र मिळाले असतील तर लिली आणि एमीचे एकत्र किती मित्र आहेत? ;120
वेलची आई स्थानिक दुकानात टरबूज, मिरची आणि संत्री विकते. एका कांदाची किंमत प्रत्येक मिरचीच्या किंमतीपेक्षा तीनपट आहे. नारंगीची किंमत टरबूजपेक्षा 5 कमी आहे. डिलनला 4 टरबूज, 20 मिरची आणि 10 संत्री खरेदी करण्यासाठी दुकानात पाठवले जाते. प्रत्येक मिरीची किंमत १५ डॉलर असेल तर तो किती खर्च करेल? ;880
एका रुग्णालयात दररोज ५०० लोक येतात. प्रत्येक रुग्णाला सरासरी 24 मिनिटे पाहिले जाते. डॉक्टर रुग्णालयाला तासाला १५० डॉलर आणि रुग्णालय रुग्णांना तासाला २०० डॉलर आकारतात. या भेटींमुळे रुग्णालयाला किती नफा होतो? ;10000
निसा तिच्या डिपार्टमेंट स्टोअरच्या सांता व्हिलेजमध्ये एल्फ्स खेळण्यासाठी 60 हंगामी कामगारांना कामावर घेते. मुले त्यांच्यावर उलटी केल्यावर एक तृतीयांश लोमडं काम सोडून देतात, तर उर्वरित १० लोमडं काम सोडून देतात कारण मुले त्यांना पायात मारतात. किती दैवतांचे अवशेष उरले आहेत? ;30
मे महिन्यात जोसेफचा खर्च 500 डॉलर होता. जूनमध्ये त्याचा खर्च ६० डॉलर कमी होता. त्या दोन महिन्यांत त्याचे एकूण खर्च किती होते? ;940
पॅम आणि फ्रेड कार्निवलला गेले. पॅम २ वेळा रोलर कोस्टरवर गेली तर फ्रेड ४ वेळा गेला. त्यानंतर, त्या प्रत्येकीने दोन वेळा स्लेज चालवण्याचा निर्णय घेतला. जर प्रत्येक प्रवासासाठी ६ तिकिटे खर्च झाली, तर त्या दिवशी त्यांनी किती तिकिटे वापरली? ;60
सोमवारी, वॉल्टने ४ मैल चालत गेले. मंगळवारी त्याने सोमवारी चाललेल्या मैलांच्या 6 पट जास्त मैल चालले. सोमवार ते बुधवारपर्यंत त्याने एकूण ४१ मैल प्रवास केला. बुधवारी त्याने किती मैल चालले? ;13
टॉमला महिन्यातून ४ कार वॉश मिळतात. जर प्रत्येक कार वॉशची किंमत १५ डॉलर असेल तर तो एका वर्षात किती पैसे देतो? ;720
ब्रायनच्या मित्राच्या बॉबीकडे ब्रायनच्या तुलनेत ५ पट कमी आणि ३ पट जास्त व्हिडिओ गेम आहेत. ब्रायनकडे २० व्हिडिओ गेम आहेत पण तुलना करण्यापूर्वी ५ गमावले, तर बॉबीकडे किती आहेत? ;40
जगात २७ युनिकॉर्न शिल्लक आहेत. त्यापैकी एक तृतीयांश स्कॉटिश हाईलँड्समध्ये आहेत. स्कॉटलंडमधील एकतिशापैकी दोन तृतीयांश एकतिशा मादी आहेत. किती स्कॉटिश मादी युनिकॉर्न आहेत? ;6
रोरीने प्रत्येकी ७.५० डॉलरला २ सॅन्डविच मागवले, १.५० डॉलरला २ पिशव्या चिप्स आणि १.०० डॉलरला २ कुकीज डिलिव्हरीसाठी मागवल्या. चेकआउटमध्ये २०% डिलिव्हरी फी जोडली जाते आणि तिला ५ डॉलरची टीप जोडायची आहे. तिच्या डिलिव्हरी ऑर्डरची किंमत किती असेल? ;29
मार्कने काल 75 प्रश्नांची परीक्षा दिली. त्याने प्रति तास 5 प्रश्नांच्या दराने ही परीक्षा पूर्ण केली. आज त्यांनी 100 प्रश्नांची आणखी एक परीक्षा घेतली. मार्ककडे पहिली परीक्षा पूर्ण करण्यासाठी ८ तास आणि दुसरी पूर्ण करण्यासाठी ६ तास होते, तर त्याने किती प्रश्न अपूर्ण ठेवले? ;105
एका मिठाईच्या मशीनमध्ये, 22 गुलाबी गोंद बॉल असतात, निळ्या गोंद बॉलच्या संख्येपेक्षा चार पट जास्त. जर बारा निळ्या गोंदबॉल्स असतील तर गुलाबी किती आहेत? ;70
भाड्याने देण्यासाठी उपलब्ध असलेल्या २० कारपैकी १२ ऑटोमॅटिक कार आहेत, ४ मॅन्युअल कार आहेत आणि उर्वरित अर्ध-ऑटोमॅटिक आहेत. किती टक्के कार अर्ध स्वयंचलित आहेत? ;20
एका कोंबडीत ७०० मधमाशी असतात. कामगार मधमाश्यांची संख्या मधमाश्यांच्या पिल्लांपेक्षा दुप्पट आहे आणि राणीच्या पिल्लांपेक्षाही दुप्पट आहे. किती कामगार मधमाशी आहेत? ;400
जॉर्डन दररोज 2 तास व्हिडिओ गेम खेळतो. त्याला अर्धवेळ नोकरीही आहे जिथे त्याला तासाला १० डॉलर मिळतात. जर जॉर्डनने व्हिडिओ गेम खेळण्याऐवजी काम करायला लागलं तर तो एका आठवड्यात किती पैसे कमावेल? ;140
जॉन दुध २ डॉलरला, अंडी ३ डॉलरला, दिवे ३ डॉलरला, कप ३ डॉलरला आणि कोळंबी ४ डॉलरला विकत घेतो. जर सर्व अन्न नसलेल्या वस्तूंवर १०% कर असेल तर सर्व गोष्टींची किंमत किती होती? ;16
किमने स्वतःचा घरगुती व्यवसाय सुरू केला आहे आणि तो आपल्या ग्राहकांकडून किती नफा कमावेल याची गणना करत आहे. त्यांच्याकडे आधीच 3 ग्राहक आहेत, पण ते आणखी 5 संभाव्य ग्राहकांशी बोलत आहेत आणि त्यांना त्यांच्या गणनामध्ये समाविष्ट करण्यासाठी पुरेसे आत्मविश्वास वाटतो. प्रत्येक ग्राहकाच्या घरी दोन बाटल्या ब्लीचची आणि स्वच्छ करण्यासाठी एक पॅक कपड्यांची गरज भासेल. ब्लीचच्या बाटल्यांची किंमत २ डॉलर आणि कपड्यांच्या पॅकची किंमत ५ डॉलर असेल. त्याचे हे एकमेव खर्च आहेत. तो गणना करतो की त्याची एकूण कमाई प्रत्येक आठवड्यात $९२ असेल. नफा हा एकूण उत्पन्न आणि एकूण खर्चामधील फरक आहे, तर डॉलरमध्ये किती नफा, लुकास प्रत्येक आठवड्यात करेल? ;20
जॉनकडे 10 हेक्टर अननसचे शेत आहे. हेक्टरीला १०० अननस आहेत. जॉन दर ३ महिन्यांनी आपले अननस कापून घेऊ शकतो. जॉन एका वर्षात किती अननस काढू शकतो? ;4000
जॉनी त्याच्या खोलीच्या मजल्यावर खेळणी उचलतो आहे. त्याने एक लेगो बॉक्स सेट 500 तुकड्यांसह जमिनीवर टाकला होता, आणि दुसरा ज्यात 500 तुकड्यांच्या तुलनेत 3 पट जास्त तुकडे होते, आणि दुसरा ज्यात 1/4 तुकड्यांची संख्या होती. जॉनीने किती ब्लॉक उचलले जर त्याने सर्व लेगो उचलले तर? ;2125
डेब्रा एका दिवसात किती मधमाशी येतात आणि जातात हे पाहण्यासाठी मधमाश्यांच्या पोटावर नजर ठेवते. पहिल्या सहा तासांत ती ३० मधमाश्यांना पिंजरा सोडताना पाहते आणि त्यानंतर पुढच्या सहा तासांत त्यापैकी अर्धी मधमाशी परतताना पाहते. तिला पहिल्या वेळी पाहिलेल्या मधमाशांच्या दुप्पट संख्या कोट सोडताना दिसली. कोटातून उड्डाण करून पुढील ६ तासांत निघून गेली. मग त्या आधी निघून गेलेल्या आणि परत न आलेल्या प्रत्येक मधमाशी पुढील ६ तासांत मधमाश्यांच्या घरट्यात परततात. डेब्राने किती मधमाश्यांना दिवसातील शेवटच्या 6 तासांत मधमाश्यांच्या घरट्यात परतताना पाहिले? ;75
ब्रिटनी आणि तिची आई संग्रहालयात जातात. प्रवेशाची किंमत प्रौढांसाठी १२ डॉलर आणि मुलांसाठी १० डॉलर आहे. ब्रिटनीची आई कॅशियरला 1 लहान मुलांच्या आणि 1 प्रौढांच्या तिकिटासाठी पैसे देते. जर तिला ८ डॉलरचे चलन मिळाले असेल तर तिने किती पैसे, डॉलरमध्ये, कॅशियरला दिले? ;30
चार्लीचे डोरोथीपेक्षा फेसबुकवर तीनपट जास्त मित्र आहेत. जेम्सचे फेसबुकवर डोरोथीपेक्षा चारपट जास्त मित्र आहेत. जर चार्लीचे फेसबुकवर १२ मित्र आहेत, तर जेम्सचे किती फेसबुक मित्र आहेत? ;16
स्टीव्ह आणि टिम ठरवतात की शाळेतून लवकरात लवकर कोण घरी पोहोचू शकेल. स्टीव्ह टिमपेक्षा दूर राहतो, म्हणून त्याला त्याच्या बाईकवर चालण्याची परवानगी आहे. स्टीव्ह शाळेपासून 3 मैलांवर राहतो आणि तो प्रति मिनिट 440 फूट वेगाने सायकल चालवू शकतो. टिम शाळेपासून २ मैलांवर राहतो. टिम जर त्याच्या स्केटबोर्डवर प्रति मिनिट 264 फूट वेगाने धावू शकतो, तर विजेता किती वेळ त्यांच्या घरी वाट पाहत असेल, तोपर्यंत जो पराभूत झाला आहे तो शर्यत पूर्ण करेल? ;4
शॉनडा ठरवते की तिच्या शेजारच्या मुलांना सायकल फुगवणारी सेवा खरोखरच वापरायला हवी. ती ठरवते की टायरच्या बाजूने चार्ज करण्याचा सर्वोत्तम मार्ग आहे. प्रत्येक टायर फुगवण्यासाठी २५ सेंट खर्च येतो. पहिल्याच दिवशी दुचाकीवर पाच जण आले. दोन्ही टायर फुंकले. तिन्ही लोकं त्यांच्या ट्रायसायकलच्या टायर फुगवण्यासाठी आले. अखेर एक व्यक्ती एक दुचाकीवर आली. त्या दिवशी तिने किती डॉलर्स कमावले? ;5
कार्ल दहा पॅक कुकीज खरेदी करतो. प्रत्येक कुकीजच्या पॅकमध्ये सहा कुकीज असतात. प्रत्येक कुकीची किंमत 0.10 डॉलर होती. १० डॉलरच्या नोटेने पैसे भरल्यास कार्लला किती चलन मिळते? ;4
डेव्हने फ्रेंच फ्राइजचा एक मोठा पॅक विकत घेतला आणि एका भुकेल्या माकडाने त्याच्या हातातून पॅक चोरण्यापूर्वी चौदा खाल्ले. जेव्हा सीगेल उतरले, तेव्हा त्याने डेव्हने खाल्लेल्या फ्रेंच फ्राइजच्या अर्ध्या भागाला खाल्ले. मग तीन कबुतरांनी त्याला भक्ष्यातून दूर नेले आणि प्रत्येक कबुतरांनी तीन फ्राय खाल्ले. नंतर, एक रॅकूनने उर्वरित फ्रायच्या दोन तृतीयांश भाग चोरून नेला. मुंग्यांनी शेवटची फ्रेंच फ्राई घेऊन गेली, पाच मागे सोडले. डेव्हने ती विकत घेतली तेव्हा त्या पॅकमध्ये किती फ्रेंच फ्राईज होत्या? ;48
सोमवार, बुधवार आणि शुक्रवारी, कॉलेजच्या विद्यार्थिनी किमोला दररोज तीन तास वर्ग असतात. मंगळवार आणि गुरुवारी, त्याच्याकडे दररोज दोन तास वर्ग असतात. एका सेमेस्टरमध्ये १६ आठवडे शाळा असते. एका सेमेस्टरमध्ये किमो किती तास वर्गात जातो? ;272
बिल दररोज ३०० रोल्स, १२० चॉकलेट क्रोएसन आणि ६० बॅगेट्स बनवतो. प्रत्येक रोल ४ इंच लांब आहे, प्रत्येक क्रोएसन ६ इंच लांब आहे, आणि प्रत्येक बॅगेट दोन फूट लांब आहे. बिलने सर्व बेक केलेली वस्तू एकमेकांच्या टोकावर ठेवली तर ती किती वेळ पायात राहतील? ;280
