question;answer_number
Etter å ha bygt til ein ny skule, fekk Amy 20 vener til enn Lily. Om Lily har 50 vener, kor mange vener har Lily og Amy saman? ;120
Ei mor sel vannmelonar, paprika og appelsinar i ein butikk der. Ei vatnemelone kostar tre gonger det ein pepper kostar. Ein appelsin kostar fem prosent mindre enn ein melon. Dillon blir sendt til butikken for å kjøpa 4 vannmelonar, 20 paprika og 10 appelsinar. Kva er den totale mengden pengar han brukte, viss ein haug med peber kostar 15 dollar? ;880
Sjukhuset ser på 500 menneske per dag. Kvar pasient vert sett i gjennomsnitt i 24 minutt. Legane tek 150 dollar i timen frå sjukehusa, og sjukehusa tek 200 dollar i timen frå pasientene. Kor mykje vinn spatala på desse vitjanane? ;10000
Nissa hentar 60 sesongarbeidarar for å spela alver i Santa-byen i kjøpesenteret hennar. Ein tredjedel av dei andre droppa når dei vart oppkast, og ti av dei andre hoppa når dei vart sparka. Kor mange elver er det att? ;30
Utgiftene til Joseph i mai var 500 dollar. I juni var utgiftene hans 60 dollar mindre. Kor mykje brukte han på, totalt? ;940
Pam og Fred gjekk til eit karneval. Pam red berg- og dalbane to gonger medan Fred red den fire gonger. Etter det bestemte kvar av dei seg for å ri 2 gonger på ski. Om kvar biljett kosta 6 dollar, kor mange dollar brukte dei då? ;60
På måndag gjekk Walt ni kilometer. Han gjekk 6 gonger så mange mil på tirsdag som han gjorde på måndag. Den totale kjørelengda frå måndag til onsdag var 41 mil. Kor mange mil gjekk han på onsdag? ;13
Tom får 4 bilvask om månaden. Om kvar bilvask kostar 15 dollar, kor mykje betalar han så for? ;720
Venen hans, Bobby, har fem gonger så mange spelar i livet sitt som han gjer. Om Brian spelte 20 spel, men tapte 5 like før me gjorde samanlikningen, kor mange hadde Bobby då? ;40
Det er 27 einhörningar kvar i verda. Ein tredjedel av dei er i dei skotske høylanda. To tredjedelar av dei skotske einhörna er kvinnelege. Kor mange kvinnelege skotske einhörningar finst det? ;6
Rory bestiller to toalettar for 7,50 dollar kvar, to poserter med chips for 1,50 dollar kvar og to småkjøk for 1,00 dollar kvar. Det er ein ekstra frakt på 20% på check-out, og ho vil at du skal få ein ekstra tips på 5 dollar. Kva blir leveringa av dei? ;29
Mark tok ein test i går som bestod av 75 spørsmål. Han fullførte testen med eit tempo på 5 spørsmål i timen. I dag tok han til ein test på 100 spørsmål på ein gong. Om Mark hadde åtte timar til å gjera den første testen og seks timar til å gjera den andre, kor mange spørsmål etterlét han så uferdige? ;105
I ein godismaskin er det 22 rosa, fire gonger så mange som det er blått gums. Om det er 12 blå gumballar, kor mange rosa gumballar er det då? ;70
Av dei 20 leilege bilane er 12 automatbilar, 4 manuelle bilar og resten halvautomatiske. Kor mange prosent av bilane er semiautomatiske? ;20
Det er 700 bier i ein bikube. Det er dobbelt så mange arbeidarar som det er born, og dobbelt så mange born som dronningar. Kor mange arbeidararbiar er det? ;400
Jordan spelar videospel i to timar kvar dag. Han har òg ein deltidsjobb der han tenar 10 dollar i timen. Kor mange pengar ville Jordan ha tenkt å tenkt seg om han brukte videoen sin på å arbeide? ;140
John kjøper mjølk for to dollar, egg for tre dollar, gløyklamper for tre dollar, kopar for tre dollar, og roach-falsar for fire dollar. Viss det er ein 10% skatt på alle matvarer, kor mykje kosta alt? ;16
Kim har starta ei eiga hushaldarvirksomhet og reknar ut kor mykje han vil få ut av kundane sine. Han har tre klientar, men snakkar om fem til. Han trur dei er tilgjengelege nok til å fylgje med på det han gjer. Kvar klient treng to flaskar med blekemiddel og ein pose rengjelding. Bottlar med blekemiddel kostar 2 dollar kvar og pakkar med klede kostar 5 dollar kvar. Dette er dei einaste utgiftane hans. Han reknar med at den totale inntekta hans kvar veke vil vera 92 dollar. Omkostnad er skilnaden mellom den totale inntekta og kostnadene, så kor mykje pengar nyttar det å betale for ein tilgjengeleg pris? ;20
John har 10 hektar med ananasfjell. Det er 100 ananasar per hektar. John kan hausta ananasane sine kvar tredje månad. Kor mange ananasar kan John hausta på eit år? ;4000
Johnny samlar opp leika på golvet i rommet sitt. Han hadde gjeve meg eit par Lego-ark på golvet som var 500 mynt, og ein annan som var 3 gonger så mange som den fyrste 500-aren, og ein annan som var 1/4 så mange som den fyrste. Kor mange blokkar kan Johnny ta opp når han tek opp alle dei same? ;2125
Debra overvåkar ein bikube for å sjå kor mange bier som kjem og går om dagen. Ho ser at 30 bier går ut av kjelda i løpet av dei første seks timane, og at halvparten av kjelda kjem tilbake i løpet av dei neste seks timane. Ho ser at to gonger så mange biane flyger vekk frå revet som før. Så, kvar einaste bi som veks ut frå reisa, og ikkje hadde kommet tilbake, gjekk tilbake til busken sin i løpet av dei neste seks timane. Kor mange biar såg Debra koma tilbake til kveipen sine i løpet av dei siste seks timane? ;75
Brittany og mamma hennar går på museum. Inntekta kostar 12 dollar for vaksne og 10 dollar for barn. Mamma hennar gjev pengane til kassa for å få ein billett for barn og ein billett for vaksne. Om ho fekk 8 dollar i mynte, kor mange dollar ga ho då til kassa? ;30
Charlie har tre gonger så mange Facebook-venner som Dorothy. James har fire gonger så mange vener på Facebook som Dorothy. Om Charlie har 12 vener på Facebook, kor mange Facebook-vener har då James? ;16
Steve og Tim heldt på å sjå kven som kunne koma heim frå skulen først. Steve bur lenger unna enn Tim, så han får lov til å ri sykkelen sin. Steve bur tre mil frå skulen og kan sykkle på 440 fot i minuttet. Tim bur to mil frå skulen. Om Tim kan kjøre skateboard med 264 fot i minuttet, kor lenge vil vinnaren vente på huset sitt før taperen når målet? ;4
Shawnda trur dei beste barnen i kvarheita kunne nytta ein ekstra lang sykkel. Ho held at den beste måten å gjere dette på er å fjerne feilen frå dekkene. Kvar dekk kostar 25 cent å fylla opp. Den første dagen, fem syklistar kom for å få oppblåste dekk på begge dekk. 3 menneske kom dit for å få oppblåste dekk på tricykla sine. Og endeleg går det ein mann på ein sykkel. Kor mange dollar vann ho den dagen? ;5
Carl kjøpte ti pakkar med kjeks. Kvar pakke med kjeks har seks kjeksar inni. Kvar kjeks kosta 0,10 dollar. Kor mykje skift får Carl om han betaler med ein 10-dollar-sedel? ;4
Dave kjøpte ein stor pakke med pommes frites og åt fjorten før ein sultne måge stal pakken ut av handa hans. Då måken landa, åt han ned halvparten av mengda pommes frites som Dave åt. Så tre duer skremde han bort frå maten, og kvar duer åt tre pommes frites. Seinare stal ein vaskebjørn to tredjedelar av dei attverande pommes-fritesane. Myrene tok med seg ein siste pommes frites, og etterlét fem etter seg. Kor mange pommes frites hadde Dave i pakken då han kjøpte den? ;48
På måndag, onsdag og fredag har studenten Kimo tre 1-timers klasser kvar dag. På tirsdag og torsdag har han to timar kvar dag. På ein semester, har du 16 timar på skule. Kor mange timar tek Kimo på klassen i eit semester? ;272
Bill bakar 300 rullar, 120 sjokolade-croissants og 60 bagetter kvar dag. Kvar rulle er 2,5 cm lang, kvar croissant er 2,5 cm lang og kvar baguette er 1,5 m lang. Om Bill set alle bakverkane endar til endar, kor lenge vil dei vera i fot? ;280
Dyrvakaren gjev mat til alle aper i dyrehagen. Han bestiller alle bananane frå ein lokal gård kvart år. Om apane treng 200 bananar, gorillaen treng 400, og babianane treng 100 bananar kvar månad, kor mange bananar må han så bestille for å klare å eta to månader på ein gong? ;1400
Blake og Kelly kjem til å konkurrera om kven som kan løpe lengst på 15 minutt. Dei vedtok å gjera det på ein fotballbane som var 100 meter lang. Blake går fram og tilbake 15 gonger. Kelly køyrer på eit stykke av veggen og går bortover og bakover og så bestemmer ho at ho ikkje vil halde fram med Blake og går til veggen og flyttar vekk. Ho gjer dette 34 gonger. Kor langt lenger går vinnaren enn taperen? ;80
Raphael gjekk og kjøpte skolesaker. Han kjøpte 4 penn som kosta 1,5 dollar kvar, 2 notatbøkar som kosta 4 dollar kvar, og ein rim av papir som kosta 20 dollar. Kor mykje brukte Raphael på alt? ;34
Finn ser på elleve tadpolar som sym i dammen. Då ser han seks av dei koma ut frå ein krukke, og to av dei går under ein stein. Kor mange tadpolar ser Finn no? ;15
Ein tankspreng er 5 meter djup på ein måndag. Tirsdag hadde han sju fot meir vatn i tanken. På onsdag er vatnet to tredjedelar så djupt som på tirsdag. Kva er vatndybda på tangen på onsdag? ;16
Anakin og Locsin gjekk på stranda i dag. Anakin fekk 10 sjøstjerner, 6 havhestar og 3 klovnfiskar. Medan Locsin fanga 5 sjøstjerner mindre enn Anakin, 3 sjøgestjerner mindre enn Anakin, og 2 klovnfiskar meir enn Anakin. Kor mange fiskar kunne dei få til? ;32
Om ein pose med marmor kostar 20 dollar og prisen aukar med 20% av den opphavlege prisen kvar andre månad, kor mykje ville ein pose med marmor kosta etter 36 månader? ;92
I eit rom er det ulike leiktøy: 5 raude bilar, 3 actionfigurar og ei dukke. Den dukka kosta så mykje som tre actionfigurar og ein raud bil kosta 4 dollar. Kva er fem dollar ein actionfigur? ;50
Jackie prøver å avgjera om ho skal gjera skattene sjølv eller henta ein regnskapsførar. Viss ho tek vare på skattene sjølv, kan ho spare 3 timar på frilans-arbeid for å miste 35 dollar timen i inntekter. Revisoren tek 90 dollar. Kor mykje meir pengar vil ho få om ho tek imot ein bokhaldare? ;15
For 30-årsdagen sin valde Elvira ut ein ny datamaskin med mange tilbehør som gåve. Ho har eit budsjett på 1500 euro som heile familien har gjeve til henne, og ho trur ho kan ta til seg nokre pengar til å kjøpe eit plagg. Ho går til ein databutikk og vel ein maskin som kostar 1090 euro med skjerm, tastatur og mus. Ho tek òg ein skanner for 157 euro, ein CD-brenner for 74 euro og ein printer for 102 euro. Kor mange pengar har ho att til klede? ;77
Naboen til Sandra gjev henne ein kurv med ni egg kvar gong ho sitter med dottera deira. For å laga ein spansk flan treng ho 3 egg. Om Sandra har fått til oppgåve å lage 15 spanske pennar til ein velgjord event på skulen, kor mange gonger må ho da passe på borna? ;5
Seth er dobbelt så gamal som Brooke. Om to år er du 28 år gamal. Kor gamal er Seth? ;16
Jimmy har to dollar meir enn Ethel har. Om Ethal har åtte dollar, kor mange pengar har Jimmy då? ;18
Pancho går 20 mil om dagen. Men dei går 10 km kvar helg. Kor mange mil går han på ei veke? ;120
Musikkorkestra har bestilt nye uniformer. Kvar uniform kjem med ein hatt som kostar $25 ein jakke som kostar tre gonger så mykje som hatten, og bukser som kostar gjennomsnittet av kostnaden for hatten og jakken. Kor mykje kostar kvar einskild uniform? ;150
Jake går gjennom Museum for Entomologi. Han ser 80 spadar med åtte bein kvar, 90 insekter med seks bein kvar og tre sjeldne mutant-invertebrata med ti bein kvar. Kor mange bein ser Jake? ;1210
Det er fire fuglar på Caboose. Sally Two er tre år eldre enn Granny Red. Mormor Red er to gonger så gamal som Sally Fyra. Om Sally 4 er like gamal som Sally 32 og Sally 32 er 8 år gamal, kor mange år gamal er desse fire fuglane? ;51
Jessica prøver å finna ut kor mykje ho skal betala på alle skuldane sine kvar månad. Studentlånet hennar kostar 300 dollar per månad, og kredittkorten hennar gjev 200 dollar per månad. Og kredittkorten hennar gjev 500 dollar per månad. Om Jessica vil betale 50% meir enn minimumsbeløpet, kor mykje betalar ho då for eit år? ;18000
Billy skallar og skjærer potetar i førebyrje til å laga potetasalat til den store familiebarbeikjen sin. Det er eit stort arrangement, og han har 60 potet frå han. Potetane er omtrent same store, så det tek omtrent same tid å skrelle og klippa kvar einaste. Det tek Billy rundt eit og ein halv minutt å skrelle ein potet, men berre rundt fem sekund å klippe han opp. Kor lang tid vil det ta Billy å laga potetane ferdig? ;95
Juan og broren hans Carlos sel limonade. For kvar gallon kostar det 3 dollar per liter. Dei sel kvar glas for 50 dollar per liter, og får 20 glas per liter. Om dei gjorde $25 i profit, kor mykje brukte dei på sitronar? ;15
I eit kappløp med 240 asiatar var 80 japanarar og dei andre kinesarar. Om det var 60 gutar i det kinesiske laget, kor mange jenter var det? ;100
Zaid bruker ein fjerdedel av løna si på leie, ein tredjedel på bensin og donerer halvparten av den gjenverande summen til ein velgjerningsorganisasjon han elskar. Han gjev dottera si 200 dollar for å bruke på dei ukentlege utgåvene hennar og 700 dollar til kona si for å bruke på mat og andre husholdningsartiklar. Om Zaid tenar 6000 dollar per månad, kor mange pengar har han då igjen, etter alle desse utgiftene og donasjonane? ;350
Rani har ti gonger fleire problem enn Monic, som har fire gonger mindre problem enn Bo. Viss Bo har 40 krabbar, vil du sjå på det totale talet på krabbar i ein til. ;122
Lloyd tenar 10 dollar i timen på å undervisa i matte. Han underviste fem timar den første vekta og åtte timar den andre vekta. Kor mykje fekk han for dei to første vekta? ;130
To kandidatar kjem til klasserommannsetninga på skula til Sarai. Viss vinnaren fekk 3/4 av røystene og det totale talet på studentar som stemde i klassen var 80, må du sjå på talet på stemmer som taparen fekk. ;20
Sandra, blomsterhandlaren rundt hjørnet, er svært misunneleg over at Fred ikkje har fått ordren sin ferdig. Sandra hadde bestilt fire gonger så mange raude roser som kvite nellikar. Ho bestilte òg 200 rosa callaliljer, som var fem gonger så mange kvite nellikar. Sandra har truga med å skifta seljar om dei ikkje får dei kvitta rosene før kl. 17. For å halde Sandra i posen, kor mange røde roser må Fred ha levert til klokken 17? ;160
Jean er to år eldre enn Mark. For to år sidan var Mark fem år eldre enn Jan. Om Jan er 30 år, kor gamal er då Jean? ;23
"To lag kjem mot kvarandre i ein 4x400 meter relay; eit kappløp der kvar konkurrerande lag har fire medlemmar som kvar løper 400 meter, eller eit einaste sirkel, rundt ein standardbane. Ein av dei to to lagene er svært godt avrundne og alle vil løpe 400 meter på nøyaktig 55 sekunder. Det andre laget er mindre godt avrunda; den første løparen deira løp 400 meter i 60 sekunder, og kvar etterfølgjande løpar er 3 sekunder raskare enn den før. Ved hjelp av denne informasjonen kan me fortelje deg kor mange sekunder det vil ta for eit raskare lag å vinne. ";2
Jerry kastar ein sekssidig terning. Kor mykje meir sannsynleg er det (uttrykt som prosent) at han kastar eit tal som er større enn 3 enn at han kastar to like sannsynlege tal på rad? ;25
Jenna og mor hennar tok eit par eple frå eplefarmen sin. Jenna haukte halvparten så mange eple som mamma si. Om mor hennar hadde 20 applingar, kor mange applingar hadde dei så? ;30
Russell jobbar i ein kjæledyrbutikk og deler ut halm mellom gnagerane. Ratta vert halde i 3 bur i like grupper, og kvar rotte får 6 stykkar halm. Det er 10 burar med hamster som vert halde einaste og kvar hamster får 5 stykkar halm. Det er òg ein kaninkrog der 20 stykkar halm vert fordelt mellom kaninane. Ingen annan stad i butikken brukar ein halm. Om 160 stykker halm er blitt delt ut mellom dei små gnagarane, kor mange rotter er det i kvar bur? ;5
Mandy skuldar Benedict ein hundre dollar. Dei samla på å få ein månedleg rente på 2 prosent. Om Mandy kunne betale for det etter 3 månader, kor mykje burde ho då få til Benedict? ;106
Ein handelsmann kjøp nokre sekker med kveite frå ein bonde for 20 dollar per sekk. Om det kostar to dollar å transportera kvar pose frå gården til lagerhuset, og handlaren fekk ein totalprofit på 400 dollar etter å ha selt alle poseane til ein pris på 30 dollar kvar, kor mange pose selde han då? ;50
Tre vener gav ut $20,25 på tre billetter til messen. Dei brukte òg 4,50 dollar mindre på mat enn på billettane. Dei tok også to forskjellige reitar, som kostar 33 dollar per ein. Om dei samla seg om å dela alle kostnadene likt, kor mykje skulle kvar av dei betale? ;34
John samlar på ferskjer i tre timar. Han kan samla på to persikar i minuttet. Kor mange persikar samlar han? ;360
Ankar må eta tre kilo insekt per veke for å overleve. Om det er ein flokk med ti and, kor mange kilo insekt treng dei per dag? ;5
Tom plantar 10 tre om året. Han hoggar òg ned to tre trear kvart år. Han byrja med 50 tre. Etter 10 år døyr 30% av trea. Kor mange tre har han att? ;91
Sue bur i eit moro kvarter. Ein helg bestemte naboane seg for å gjera Sue til narr. Fredagsmorgonen la naboane 18 rosa plastflamingoar ut på gardet framfor Sue. På ein laurdagsmorgon tok naboane ein tredjedel av flamingoane med seg, malede dei hvite, og sette dei nymalede, kvite flamingoane ut på gardet framfor huset til Sue. Så, på søndagsmorgen, la dei til 18 rosa plastflamingoar til samlinga. Omkring ein halv time på søndag, kva var det som skjedde? Kor mange fleire rosa flamingoar var det ute? ;24
Violetta vil kjøpa nye fargepener. Ho treng dei i 5 ulike fargar og har gjort klar 20 dollar til kjøpet. Ein blyant kostar to dollar. Kor mykje pengar har ho fått? ;10
Ei penn kostar like mykje som ein blyant og eit gummi samanlagt. Ein blyant kostar 1,20 dollar og ein gummi kostar 0,30 dollar. Kor mykje kostar åtte pennar? ;12
200 pund med gulrøtter skal fordelast til 40 restaurantar i ein viss by. Kvar restaurant får eit halvt kilo med gulrøtter. Kor mange kilo med gulrøtter vert ikkje brukt? ;120
I byen Soda bor det nøyaktig 23786 innbyggjarar. Dei inkluderte 8417 menn og 9092 kvinner. Resten av folkesetnaden er barn. Kor mange born har dei i Soda? ;6277
Elaine hadde i utgangspunktet 20 Pokemon-kort. Etter ein månad hadde ho samla inn tre gonger så mykje. Den andre månaden samla ho 20 kort færre enn dei ho samla i den fyrste månaden. Den tredje månaden samla ho dobbelt så mange pokemon-kort som dei første to månadane samanlagt. Kor mange pokemonar har ho så totalt? ;320
Mark er ein kopi-rediger. Han redigerer like mange setningar kvar veke for to ulike forleggjarar, som kvar betalar han ein annan lønn per setning. Forleggjar B betaler Mark dobbelt så mykje som forleggjar A. Mark redigerer totalt 1000 setningar kvar veke, og forleggjar A betaler han 5 cent per setning. Kor mykje tenar Mark på ei veke, i cent? ;7500
Baldur får vatn frå ei brønn. Han får 5 fat vatn om morgonen og 6 fat vatn om ettermiddagen. Om kvar bøter inneholder 5 liter vatn, kor mange liter vatn får han for å drikke om dagen? ;55
John vinn ein pris på jobb. Prisen har ein ein gongs pengebelønning på $5000 og ein lønaukning på 5%. Om han tenar 2000 i uken, kvar veke i året, og han får prisen den fyrste dagen i året, kor mange pengar skulle han få i året? ;114200
Josie dyrkar druer på den 10 hektar store gardfarmen si. Kvar hektar produserer 5 tonn druer per år, og kvar ton druer gjer 2 fat vin. Kor mange fat med vin produserer ho om året? ;100
Carl sin favorittmat er ost. Han åt ein smørgås kvar dag denne uken til lunsj og brukte to skiver ost på kvar smørgås. Han åt ost- og egg-omelet til frokost tre dagar i veka. Han brukte ein til ein sneize til omlet enn han brukte til ein smørbrød. Han laga ein stor rett med makkaroni og ost til å halda han til fleire middagar i veka og brukte 8 skiver ost i den. Kor mange skiver med ost brukte han? ;31
Janet hadde 22 grøne pennar og 10 gule pennar. Så kjøpte ho 6 poser med blå penn og 2 poser med raude penn. Det var ni pennar i kvar sekk av blå og seks pennar i kvar sekk av raud. Kor mange penn har Janet no? ;98
Brinley er i matematikklesaren til Mr. Bert. Mr. Bert gjev seks tester kvart semester. Han tillèt studentane å ta bort den lågaste karakteren frå gjennomsnittet for kvar semester. Om Brinley har ein karakter på 89, 71, 92, 100 og 86 på dei første fem testane, kor mange måtar treng ho då på den sjette testen for å få eit gjennomsnitt på 93? ;98
Michael elskar å sykkla. Han reiste med den minst 5 gonger i veka, og gjorde 25 kilometer kvar gong. Han gjorde dette i fire veker, og deretter bestemte han seg for å sjå sykkelen i to dagar -- to gonger kvar dag, men på 60 km kvar gong -- og det gjorde han i tre veker. Kor mange kilometer gjorde Micheal totalt? ;860
Joe sin pose med Halloween-sjokolade har 25 sjokoladebarar og 80 kanderte eple. Kvar sjokoladebar veks dobbelt så mykje som kvar kandert eple. Om kvar sjokoladebar veks 40 gram, kor mykje veks då Joe sin godis, i gram? ;2600
Rose gjekk til butikken på måndag og kjøpte 4 kaker. Tirsdag gjekk ho til ein annan butikk og kjøpte tre gonger så mange kaker. På onsdag gjekk ho til ein annan butikk og kjøpte 5 gonger så mange kaker som ho gjorde på tirsdag. Kor mange kake kjøpte ho etter alle dei tre dagane? ;76
Tjue dusin koppar kostar $1200 mindre enn den totale kostnaden av eit halvt dusin tallerkenar selde for $6000 kvar. Berekna den totale kostnaden for å kjøpa kvar kopp. ;145
Sara vil kjøpa seg ein ny jakke og to par sko. Jakken ho vil ha kostar $30 og kvart par sko kostar $20. Sara held kvarandre sine born fire gonger, og får fem dollar for kvar gong ho tek vare på dei. Foreldra hennar gjev henne 4 dollar kvar gong ho klipper graset. Om Sara hadde spara 10 dollar før ho byrja på barnepass, kor mange gonger måtte ho så klippa graset før ho hadde råd til jakke og sko? ;10
Jerry har ein flokk høner. Dei raude kyllingane lagar 3 egg om dagen, og dei kvite kyllingane lagar 5 egg om dagen. Kvar dag samlar Jerry saman 42 egg. Om han har to kvite kyllingar til, kor mange røde kyllingar har han då? ;4
Gary likar å gå rundt i den lokale parken, som er eit rektangel som målar 1,5 x 6 miles. Om han går i 3 km/t, kor mange timar går han? ;5
Medan han er i dollarbutikken tel Sloane at 100 kundar går inn i butikken. Neste dag tel ho 50 kunder til. Viss det totale talet på kunder på den tredje dagen var 500, kor mange kunder telde ho då på den tredje dagen? ;250
Jerry har to bassenger, og dei går begge ut med to liter per minutt. For fire minuttar sidan hadde den store bassenget to gonger så mykje vatn som den lille. Den store bassenget har fire gonger så mykje vatn som den lille. Kor mykje vatn har den vesle bassengen no? ;8
Lori vil kjøpa ein par sko for 320 dollar og eit belte som matchar det for 32 dollar. Parttidsjobbane hennar lønar henne $8 i timen. Kor mange timar må ho arbeide før ho kan gjera kjøpet? ;44
Janeth lånte 2000 dollar og lova å gje dei tilbake med 10% til av mengda. Om ho skal betale 165 dollar i månaden i 12 månader, kor mykje vil Janeth ha igjen å betale til då? ;220
Det er fire roser i vasen. Det er 7 dahliaer meir enn roser i vasen. Kor mange blomster er det i vasen totalt? ;15
Adrian er tre gonger så gamal som Harriet, og Harriet er halvt så gamal som Zack. Beregna gjennomsnittet på alderen på tre om tre år, viss Harriet er 21 år gamal. ;45
Fire studentar fekk totalt 251 poeng i eit bordspel. Naomi fekk 68 poeng. Yuri fekk 10 poeng, halvparten så mange som Naomi og Brianna fekk 17 poeng, som var fleire enn Naomi. Kor mange poeng fekk Jojo? ;54
Det tek Carmen 10 minutt å laga ein krossord og 5 minutt å laga ein sudoku. I helga løyste ho 3 krossord og 8 sudoku-oppgåver. Kor mykje tid brukte ho på å leika? ;70
Ein vatnetank er fylt med 120 liter vatn. Celine brukte 90 liter vatn frå tanken til å vanna den vesle hagen sin. Ho var då i stand til å samla regnvatn som var dobbelt så mykje som det som var att. Kor mange liter vatn har du i tanken no? ;90
Andy plantar 90 geranium og 40 mindre petuniar enn geranium. Kor mange blomster har han planten? ;140
Ein selskap gjev ut $15000 på reklame i eit år, og deretter brukar dei ein tredjedel av beløpet for reklame på eit anna år. Kva er den totale mengden pengar selskapet brukte på reklame i løpet av dei to åra? ;20000
Carlos og Benji er på stranda. Carlos leigar ei kano for 30 dollar i timen, og Benji leigar ein bananbåtflotta for 18 dollar i timen. Om Carlos brukar båten i tre timar og Benji brukar båten i fem timar, kor mykje har dei så til gjalds? ;180
Andrew planar ein biltur frå New Jersey til Rochester. Det tek seks dagar å reisa med buss og halvparten av dei dagane å reisa med bil frå New Jersey til Rochester. Kor mange dagar vil han reise om han planar å reise til Rochester med buss og heim frå Rochester med bil? ;9
James tel opp Pokemon-kortene sine. Han har 30 stylar brann, 20 gras og 40 vatn. Viss han tek vekk åtte av dei to og får ti av dei fire, kva er då sannsynet for at han skulle få ein toar? ;33
Chad bestilte ein burrito til lunsj. Den einaste burritoen kostar 6,50 dollar. Han tilset ekstra kjøt for $2, ekstra ost for $1, avokado for $1, og to sauar for $0,25 kvar. Han bestemmer seg for å oppgradera maten sin for tre dollar til, som tilsetjer chips og ein drink. Han har eit gavekort på 5 dollar som han brukar til å betale for. Kor mykje skuldar han deg enno? ;9
Kalinda arbeider med ein puslespil på 360 graders høgare enn mamma si. Kalinda kan vanlegvis leggje til 4 stykker i minuttet. Mor hennar kunne nesten ikkje halde fram med å plassere so mange stykker per minutt som Kalinda gjorde. Kor mange timar vil det ta dei å fullføra dette puslespillet? ;1
Ein vannmelonfarm produserte 120 babyvannmelonar. Ashlyn gjekk til gardet etter to månader og fann ut at 30% av melonane var ferdige til å haustast, så ho tok dei med seg heim. Då ho kom tilbake to veker seinare, var 3/4 av dei sitjande melona ferdige, så ho hausta dei. Kor mange meloner var det som ikkje var klare til å haustast etter to veker? ;21
Mark kjøpte ein flåte på 12 bilar til firmaet sitt. Kvar bil sel for 20 000 dollar. Han betaler 10% av skatt til bilar og deretter 1000 til for å registrera dei. Kor mykje betaler han for alt? ;276000
Kylie og Robert likte å gå på stranda for å samla inn skjell. På måndag samlar Kylie opp 5 styke fleire målar enn Robert som samlar på 20 styke. På tirsdag samlar Kylie in dobbelt så mange buskar som på måndag. Kor mange kuler samlar Kylie på tirsdag? ;50
Dax gjekk til gardfarmen deira for å plukka eple og fann halvparten så mange insekter som maur i hagen. Viss det var 50 maur, kan du rekna ut det totale talet på insekter i hagen. ;75
Det er 36 pingvinar som sunnar seg i snøen. Ein tredjedel av dei hoppar over og blir med og svimjar i havet. Ein tredjedel av dei går inn i holene og spiser kvelden sin. Kor mange pinguinar held seg til solbad? ;12
Steve bestemmer seg for å eta fleire tomater og dyrkar sine eigne kirsebærtomater. Han et dobbelt så mykje som kjæresten si. Han et 6 om dagen. Om eg kan få 3 tomater per uke kor mange trear treng eg då? ;21
John bestiller nokre pizzar for å dela med venene sine. Det er 20 vener, og John vil sørge for at kvar av dei får 4 sirklar. Pizza blir berre sletta i 8 porsjonar. Kor mange pizzaar treng John å bestille? ;10
Ram brukar mykje penn. Han oppdaga at han kunne spara pengar ved å blanda blekk frå fem tomme pennar til å laga ein full penn. Om han kjøper 25 pennar og så brukar dei til å laga nye pennar når blekk tek slutt, kor mange pennar får han då? ;31
Johnny tok 20 dollar i lommepeng og la til 10 dollar til. Så investerte han denne summen, som trefaldig vart på eit år. Kor mange pengar hadde han hatt etter eit år? ;90
Mary er to år yngre enn Joan, som er fem år eldre enn Jessa. Om Jessa er 20 år gamal, kor gammel er då summen av alderen på dei tre jentene? ;68
Talet på studentar i ein skulehus var 1000. Hallen hadde 3 innganger A, B og C som òg var utgangar. Viss etter ein møting 30% av studentane gjekk ut av bygningen gjennom utgang A, 3/5 av dei attstående gjekk ut gjennom utgang B, og resten gjekk ut gjennom utgang C, må du beregna talet på studentar som gjekk ut gjennom utgang C. ;280
James har seks godteri meir enn Robert. John har dobbelt så mange slikkar som Robert. Om John har 54 slikkar, kor mange slikkar har John så James? ;21
Dolly har to bøker. Pandora har ein. Om Dolly og Pandora les ein annan sin bok så vel som sin eigen, kor mange bøker vil dei lese til slutt, saman? ;6
Mike var ein penn-ven med fem menneske. Han slutta å skriva med to av dei. Dei sender kvar sitt brev to gonger i veka, på fem sider. Han svarar med det same. Han kan skriva ein side kvart sjette minutt. Kor mange timar skriv han i veka? ;3
Jason har ein telefonplan på 1000 minuttar per månad. Han ringar kvar dag i 15 minutt til sjefen sin og har hatt 300 samtaletimar til denne måneden. Kor mange minutt har Jason igjen om han har 30 dagar i månaden? ;250
Griffin hadde 24 pommes frites, men Kyle tok 5 av dei. Billy tok dobbelt så mange som Kyle. Ginger gav Griffin ei haug med pommes frites og så tok Colby frå Griffin tre pommes frites mindre enn Kyle hadde teke. Om Griffin til slutt hadde 27 pommes, kor mange pommes ga Ginger han så? ;20
Det er 4 snøll i eit akvarium og 32 snøll i eit anna akvarium. Forskjellen mellom talet på sneglar i dei to akvariane er dobbelt så stor som talet på fiskar i dei to akvariane. Om begge akvarium har same antal fiskar i dei, kor mange fiskar er det i kvar akvarium? ;7
Jeans-makeup-artisten tek 250 dollar i timen. Ho treng ein veldig dyr sminke for å syte i ein film, og det tek seks timar å gjera det kvar dag, og ho treng det gjort fire gonger i veka. Filmen tok 5 veker å fullføre. Etter at filmen er ferdig, gjev sminkeartisten Jean ein 10% rabatt på grunn av mengda arbeid som er gjort. Kor mykje betalte Jean? ;27000
