question;answer_number
Tom ရဲ့ သင်္ဘောဟာ တစ်နာရီ ၁၀ မိုင်နှုန်းနဲ့ သွားနိုင်တယ်။ သူဟာ နေ့လယ် ၁ နာရီမှ ၄ နာရီထိ ခရီးထွက်တယ်။ အဲဒီနောက်မှာ တစ်နာရီ ခြောက်ဆ မိုင်နှုန်းဖြင့် ၎င်းဟာ ပြန်လာပါတယ်။ သူပြန်လာဖို့ ဘယ်လောက် ကြာဦးမလဲ။ ;5
Uriah ရဲ့ စာအုပ်အိတ်က သူ့အတွက် လေးလံလာနေတယ်။ သူ ဒါကို ၁၅ ပေါင် ချွတ်ဖို့လိုတယ်။ သူ့ရုပ်ပြောင်တွေ လေးပေါင်စီ လေးပြီး သူ့ကစားစရာတွေက တစ်ပေါင်ခွဲလေးပါတယ်။ လူတစ်ယောက်ဟာ ကာတွန်းစာအုပ် ၃၀ ကို ဖယ်ရှားနိုင်ရင် နောက်ထပ် ဘယ်နှစ်ခုလောက် ဖယ်ရှားဖို့လိုလဲ။ ;15
[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] [စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] [စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] သောကြာနေ့မှာ ကားချပ်ဆရာက ၁၂ ကြိမ်လောက် ကြိုးစားပြီး ပြင်ပေးပေမဲ့ ကုန်ကား တာယာတွေတော့ မပြင်ဘူး။ ပိုများတဲ့ဝင်ငွေရတဲ့နေ့မှာ စက်ပြင်ဆရာ ဝင်ငွေဘယ်လောက်များများရလဲ ;40
Doubtfire ညီအစ်မတွေဟာ ဒေသတွင်း တိရိစ္ဆာန် ခိုလှုံရာကနေ မွေးစားထားတဲ့ ကြောင်ပေါက် ၇ ကောင်နဲ့အတူ ကားမောင်းပြန်လာတုန်း အိမ်တွင်း ကြောင်နှစ်ကောင်က ကြောင်ပေါက်မွေးတယ်လို့ သူတို့အမေက ပြောဖို့ ဖုန်းဆက်တယ်။ ပထမဦးဆုံးသော ကြောင်ဖြစ်သူ Patchy မှာ မွေးစားကြောင် အရေအတွက် သုံးဆ ပိုများခဲ့ပြီး နောက်တစ်ကောင်ဖြစ်သူ Trixie မှာဆိုရင် ၁၂ ကြောင် ရှိခဲ့တယ်လို့ သူက ဆိုပါတယ်။ Doubtfire မိသားစုမှာ အခု ကြောင်ပေါက် ဘယ်နှစ်ကောင်ရှိလဲ။ ;40
Jean မှာ မုန့်ချို ၃၀ ရှိတယ်။ Jean က မုန့်ချို နှစ်ခုစားတယ်။ ကျန်နေတဲ့ လော်လီပေါ့တွေထဲက ဂျင်းက တစ်အိတ်ထဲ လော်လီပေါ့ နှစ်ခုထည့်ချင်တယ်။ Jean က အိတ်တွေ ဘယ်လောက်များ ဖြည့်နိုင်လဲ။ ;14
ဒီတစ်ပတ် ရုပ်ရှင်သွားဖို့ Peter စီစဉ်တယ်။ သူအမြဲတမ်း ရတဲ့ကဒ်က ၇ ဒေါ်လာ၊ ပေါ့ကွန်းက ၇ ဒေါ်လာ။ တစ်ပတ်ကို ၄၂ ဒေါ်လာ ရရင် ရုပ်ရှင်ကား ဘယ်နှစ်ကား ကြည့်နိုင်လဲ။ ;3
သစ်သားတံတားတစ်စင်းဟာ ပေါင် ၅၀၀၀ ထက်ပိုမလေးနိုင်ပါဘူး။ လေးပေါင်စီရှိတဲ့ သေတ္တာတွေနဲ့ ပြည့်နေတဲ့ ကုန်တင်ကားတစ်စီး တံတားပေါ်ကနေ ဖြတ်သန်းမယ်။ ယာဉ်မောင်းနဲ့ ကုန်ကားရဲ့ စုစုပေါင်း အလေးချိန်က ပေါင် ၃၇၅၅ ပါ။ တံတားရဲ့ အလေးချိန် ကန့်သတ်ချက်ကို မကျော်ပဲ ကုန်တင်ကားပေါ် တင်လို့ရတဲ့ သေတ္တာတွေရဲ့ အများဆုံး အရေအတွက်က ဘယ်လောက်လဲ။ ;83
စတီဖင်ဟာ အွန်လိုင်းမှာ စားသောက်ကုန်တွေ မှာခဲ့တယ်။ နောက်ဆုံး ဘေလ်က ဒေါ်လာ ၄၀ ပါ။ ပို့ဆောင်ရေး ဝန်ဆောင်မှု တစ်ခုမှ တစ်ဆင့် ပို့ဆောင်ခဲ့လို့၊ သူတို့ဟာ ပို့ဆောင်ရေး ကုန်ကျစရိတ်ရဲ့ ၂၅ ရာခိုင်နှုန်းကို တိုးပေးခဲ့ကြကာ ပို့ဆောင်ရေး ကုန်ကျစရိတ် ဒေါ်လာ ၃.၀၀ ကို ကောက်ခံခဲ့ကြရတယ်။ Stephen က ၄ ဒေါ်လာလောက်လည်း ထည့်ပေးတယ်။ အပိုကုန်ကျစရိတ်တွေ ထည့်သွင်းပြီးတဲ့နောက် Stephen ရဲ့ ကုန်ပစ္စည်းတွေရဲ့ နောက်ဆုံး ဈေးက ဘယ်လောက်ဖြစ်မလဲ။ ;57
သစ်တော်သီးပင်မှာ အသီး ၂၀ စီစီ သီးတဲ့ အသီး ၆ အုပ်ရှိပြီး အသီး ၆၇ ကလည်း တောအုပ်တစ်ခုလုံးမှာ စိုက်ထားတယ်။ စုစုပေါင်း ဘယ်နှစ်လုံးရှိလဲ။ ;187
အိုးတစ်လုံးတွင် လိမ္မော်သီး ၂၅ လုံးပါရှိပြီး ထိုအထဲက ၁ လုံးသည် ဆိုးနေသည်၊ ၂၀% သည် မကျက်မကျက်၊ ၂ လုံးသည် ပြာနေသည်၊ ကျန်သော အလုံးများသည် ကောင်းနေသည်။ လိမ္မော်သီး ဘယ်နှစ်လုံးလောက်များ စားလို့ကောင်းလဲ။ ;17
Janet ဟာ သူ့သမီးအတွက် စကတ်တစ်စကို ဝယ်ပေးတယ်။ ရတနာပုံအိုးကို ဒေါ်လာ ၅၀၀ ပေးပြီး နောက်ရတနာပုံအိုးဆောက်တဲ့ ရတနာပုံသမားကို ဒေါ်လာ ၈၀၀ ပေးပါတယ်။ အဲဒီနောက်မှာ အဲဒီငွေရဲ့ ၁၀ ရာခိုင်နှုန်းကို အာမခံအတွက် ပေးရမယ်။ သူမ ဘယ်လောက် ပေးခဲ့လဲ။ ;1430
Marcy ဟာ ကုမ္ပဏီတစ်ခုတည်းမှာ နှစ် ၄၀ လုပ်ကိုင်ရင် နှစ်စဉ် ပင်စင်ငွေ ဒေါ်လာ ၅၀၀၀၀ ရပါတယ်။ အသက် ၂၀ ပြည့်ပြီးနောက်တွင်ပင်စင်၏ ၅%ကို တစ်နှစ်လျှင် ခံစားခွင့်ရှိသည်။ နှစ် ၃၀ အကြာမှာ သူထွက်သွားရင် နှစ်စဉ် ပင်စင်က ဘယ်လောက်ဖြစ်မလဲ။ ;25000
Aleena ဟာ တစ်လ ဒေါ်လာ ၁၄၀ ပေးရတဲ့ အသံလွှင့် ဝန်ဆောင်မှုကို သုံးခဲ့တယ်။ Streaming ကုမ္ပဏီက သူမကို ပထမနှစ်ဝက်အတွက် ကနဦးငွေကြေးကောက်ခံပြီး နောက်နှစ်ဝက်မှာ ၁၀% လျော့ပြီး ကောက်ခံတယ်ဆိုရင် Streaming ဝန်ဆောင်မှုအတွက် သူမနှစ်ကုန်မှာ ပေးခဲ့တဲ့ငွေစုပေါင်းကို တွက်ကြည့်ပါ။ ;1596
[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] သူမရဲ့ နောက်ဆုံး ရေနံဆီထည့်ပြီးတဲ့နောက် မိုင် ၁၀၀ ခရီးပေါက်ခဲ့ပြီး ဒါကို ထပ်ဖြည့်ဖို့ ဓာတ်ဆီ ဂါလန် ၄ ခု ထည့်ဖို့လိုခဲ့တယ်။ သူ့ကားရဲ့ အသုံးပြုသူ လက်စွဲမှာ သူမရဲ့ ကားရဲ့ ဓာတ်ဆီပုံးထဲမှာ ဓာတ်ဆီ ဂါလန် ၁၂ လုံးထည့်ထားတယ်လို့ ပါပါတယ်။ ဓာတ်ဆီတစ်ဘူးတည်းနဲ့ ဆိုဖီယာ မိုင်ဘယ်လောက် ခရီးရောက်နိုင်လဲ။ ;300
Jim ဟာ တီဗီကြည့်ရင်း နှစ်နာရီကုန်ဆုံးပြီး အိပ်ရာဝင်ပြီး စာဖတ်တာရဲ့ တစ်ဝက်လောက်ကိုပဲ ဖတ်ဖို့ ဆုံးဖြတ်လိုက်တယ်။ ဒါကို တစ်ပတ် သုံးကြိမ် လုပ်တယ်။ လေးပတ်အတွင်း တီဗွီနဲ့ စာအုပ်ဖတ်ရင်း နာရီဘယ်လောက်ကုန်ဆုံးလဲ။ ;36
ဘက်စကက်ဘော ပြိုင်ပွဲတစ်ခုမှာ ကျောင်းလေးကျောင်း ယှဉ်ပြိုင်ကြတယ်။ ကျောင်းတိုင်းသည် မိန်းကလေး ဘတ်စကက်ဘော အသင်းနှင့် ယောက်ျားလေး ဘတ်စကက်ဘော အသင်းတို့ကို စေလွှတ်ထားပြီး အသင်းတိုင်းတွင် ကစားသမား ၅ ဦးစီ ပါဝင်သည်။ ကျောင်းအသီးသီးသည် အသင်းအသီးသီးအတွက် နည်းပြတစ်ဦးစီကိုလည်း စေလွှတ်ထားသည်။ စုစုပေါင်း ကျောင်းတွေက လူဘယ်နှစ်ယောက်လောက်ရှိလဲ။ ;48
ရတနာသိုက်ရှာသူဟာ ရတနာတွေနဲ့ ပြည့်နေတဲ့ မြုပ်နေတဲ့ သေတ္တာတစ်လုံး တွေ့တယ်။ စိန် ၁၇၅ ခု၊ ရူဘင် ၃၅ ခု၊ စိန်တွေထက် ပိုနည်းပြီး စိန့်ရောင်ခြယ်ပစ္စည်းက ရူဘင်ထက် နှစ်ဆပိုများတယ်။ ကျောက်မျက်ရတနာတွေ ဘယ်နှစ်တုံးလောက်ရှိလဲ။ ;595
Dr. Wertz ရဲ့ ကျောင်းမှာ ကောင်လေးတွေဟာ ကောင်မလေးတွေထက် နှစ်ဆများတယ်။ မိန်းကလေး ၆၀ နဲ့ ကျောင်းသား ၅ ယောက်ဆို ဆရာဘယ်နှစ်ယောက်ရှိလဲ။ ;36
Bailey က ငွေအချို့နဲ့ စတယ်။ နောက်ပြီး သူမဟာ အပတ်စဉ် ၅ ဒေါ်လာ ထောက်ပံ့ကြေး ရတယ် ၈ ပတ်ကြာရင်ပေါ့ အဲဒီ ၈ ပတ်ပြီးသွားတော့ သူ့မှာ စုစုပေါင်း ဒေါ်လာ ၁၀၀ ရှိတယ်ဆိုရင်၊ Bailey ဟာ အစမှာ ဘယ်လောက်ရှိခဲ့တာလဲ။ ;60
Judy ဟာ နေ့စဉ်အကသင်ခန်းစာ ၅ ခု သင်ပေးပြီး စနေနေ့တွေမှာ ရှစ်ခုပါ။ အတန်းတိုင်းမှာ ကျောင်းသား ၁၅ ယောက်ရှိပြီး ကျောင်းသားတစ်ယောက်ကို ၁၅ ဒေါ်လာစီ စျေးကောက်ရင် တစ်ပတ်မှာ သူမ ငွေဘယ်လောက်ရှာလဲ။ ;7425
Kelian မှာ ဟင်းချက်နည်း နှစ်မျိုးရှိတယ်၊ တစ်ခုမှာ ညွှန်ကြားချက် ၂၀ ရှိပြီး နောက်တစ်ခုမှာ ညွှန်ကြားချက် နှစ်ဆရှိတယ်။ ဟင်းလျာနှစ်မျိုး ပြင်ဆင်ဖို့ Kelian မှာ ညွှန်ကြားချက် ဘယ်နှစ်မျိုးရှိလဲ။ ;60
Tommy က အပိုင်း ၃ ဒေါ်လာနဲ့ ဘရောင်းကီတွေ ရောင်းရင်းနဲ့ ၄ ဒေါ်လာတန် ချီဇီကိတ်တွေရောင်းရင်း သူ့အလှူအတွက် ရံပုံငွေ ကောက်ခံနေတယ်။ Tommy က ဘရာ့ကီ ၄၃ လုံးနဲ့ ချီဇီကိတ် ၂၃ လုံး ရောင်းရင် Tommy က ငွေဘယ်လောက်စုနိုင်လဲ။ ;221
Shiela ဟာ ဆဲလ်ဖုန်း ငါးလုံးကို သုံးလစာအတွက် တစ်လုံးလျှင် ဒေါ်လာ ၁၅၀ ပေးဝယ်ခဲ့တယ်။ အတိုးနှုန်း ၂% ကတော့ ယူနစ်တိုင်းအတွက်ပါ။ Shiela က ၃ လလုံး လစဉ် ဘယ်လောက်ပေးမလဲ။ ;255
Artie မှာ လယ်သမား စျေးမှာ ပန်းဆိုင်ရှိတယ်။ ပန်းသုံးမျိုး ရောင်းတယ်။ အပွင့်ပန်း၊ ပတ္တမြားပန်းနဲ့ ဘီဂိုနီးယားပန်း။ အပင်များ၏ အရည်အသွေးကို စူးစမ်းလေ့လာရန် Artie မှာ ဒီနေ့တွင် အပိုမရှိတော့ သူ့ရဲ့ စျေးနှုန်းအားလုံးကို အနီးစပ်ဆုံး ဒေါ်လာအဖြစ် အဝိုင်းပြုရန် ဆုံးဖြတ်လိုက်ပါတယ်။ Artie က အိုး ၁၂ လုံး ရောင်းရင် အိုး ၉ လုံးက petunia တွေ၊ အိုး ၁၇ လုံးက begonia တွေဆို သူဘယ်လောက်များ ရမှာလဲ။ ;88
Luke က ကမ်းခြေမှာ သဲကန္တာရတွေ ဆောက်နေတယ်။ နောက်ဆုံး သူသတိထားမိတာက သဲကန္တာရရဲ့ အဆင့်တိုင်းဟာ အောက်က အဆင့်လောက် တစ်ဝက်သာရှိတဲ့ စတုရန်းပေ နေရာမှာ ရှိတာပါ။ အကယ်၍ ၄ ထပ်အဆင့်ရှိတဲ့ သဲကွင်းကို ထိပ်ဆုံးအဆင့်က စတုရန်းပေ ၁၆ ရှိတဲ့နေရာကနေ တည်ဆောက်မယ်ဆိုရင် ဒီအဆင့်ရဲ့ ပျမ်းမျှ စတုရန်းပေ ဘယ်လောက်ရှိမလဲ။ ;60
Cecilia က ခွေးကလေး အသစ်တစ်ကောင် ဝယ်လိုက်တယ်။ တိရိစ္ဆာန် ဆရာဝန်က ပထမ ရက်ပေါင်း ၁၈၀ အတွင်း ခွေးစာ တစ်ခွက်ကို နေ့စဉ် ကျွေးဖို့ပြောတယ်။ နောက်ပြီး ခွေးကလေးကို သူ့တစ်သက်တာလုံး နေ့စဉ် ခွေးစာ နှစ်ခွက် ကျွေးမွေးဖို့ လိုတာပေါ့။ ခွေးစာ တစ်အိတ်မှာ ခွက် ၁၁၀ ပါရင် ပထမနှစ်မှာ Cecilia သုံးမှာ ဘယ်နှစ်အိတ်လဲ။ ;5
Raymond က Sarah ထက်ဝက်လျှော်ပြီး Sarah က David ထက်လေးဆလျှော်ရင် Sarah က အဝတ်ပေါင် ၄၀၀ လျှော်ရင် Raymond နဲ့ David တို့အဝတ်လျှော်တဲ့ ပမာဏရဲ့ ကွာခြားချက်ကို တွက်ကြည့်ပါ။ ;100
[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] [စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] ;6
John က ခွေးတစ်ကောင် မွေးစားတယ်။ သူဟာ ခွေးကို စိုက်ပျိုးရေးသမားဆီ ခေါ်သွားတယ်၊ စိုက်ပျိုးရေးအတွက် ဒေါ်လာ ၁၀၀ ပေးရတယ်။ အလှပြင်သမားက သူ့ကို ဖောက်သည်သစ်ဖြစ်ဖို့ ၃၀% လျှော့စျေးပေးတယ်။ သင့်ကိုယ်သင် ဘယ်လောက်တန်လဲ။ ;70
မိန်းကလေး ၂ ယောက်ဟာ ၂၄ လီတာထဲက ၁/၆ ပုံ ရခဲ့တယ်။ နောက်ပြီး ကောင်လေးတစ်ယောက်ဟာ ရေ ၆ လီတာရခဲ့တယ်။ ရေဘယ်လောက်ကျန်ခဲ့လဲ။ ;10
Charlie မှာ စတစ်ကာ ၁၀ ခုရှိတယ်။ စျေးဝယ်စင်တာထဲက စတိုးဆိုင်ကနေ စတစ်ကာ ၂၁ ခုဝယ်ပြီး သူ့မွေးနေ့မှာ ၂၃ ခုရခဲ့တယ်။ နောက် Charlie က သူ့အစ်မကို ကပ်ခွာ ၉ ကတ်ပေးပြီး ၂၈ ကတ်ကို ကတ်ပြားမှာ အလှဆင်ဖို့သုံးတယ်။ Charlie မှာ စတစ်ကာ ဘယ်နှစ်ခုကျန်ရှိလဲ။ ;17
Grace ရဲ့ အလေးချိန်က ပေါင် ၁၂၅ ပါ။ Alex ရဲ့အလေးချိန်က Grace ရဲ့ ၄ ဆထက် ၂ ပေါင်လျော့ပါတယ်။ ၎င်းတို့ရဲ့ စုပေါင်း အလေးချိန်က ပေါင် ဘယ်လောက်လဲ။ ;623
Dan ဟာ နှင်းဆီပင် ၃ ပင် စိုက်တယ်။ နှင်းဆီပင်တစ်ပင်မှာ နှင်းဆီ ၂၅ ပင်ရှိပါတယ်။ နှင်းဆီတစ်ပွင့်စီမှာ ဆူးရှရှစ်ချောင်းရှိပါတယ်။ အပင်တွေမှာ ဆူးချွန်တွေ ဘယ်နှစ်ချောင်းရှိလဲ။ ;600
ဘောလုံးအသင်းတစ်သင်းဟာ (၂၂) ပွဲ ကစားခဲ့တယ်။ ရှုံးတာထက် ရှစ်ဆ ပိုရခဲ့တယ်။ သူတို့ ဘယ်နှစ်ယောက်နိုင်ခဲ့လဲ။ ;15
Gene က တီရှပ်ဟောင်းတွေကနေ စောင်ထိုးနေတယ်။ သူသွားခဲ့တဲ့ အပန်းဖြေခရီးတိုင်းမှာ တီရှပ်တစ်ထည်စီ သူမှာရှိခဲ့တယ်။ အင်္ကျီတိုင်းဟာ ၎င်းရဲ့ ကိုယ်ပိုင် ကွပ်ပြားပါ။ အတန်းတစ်ခုစီကို မတူတဲ့ နှစ်က အားလပ်ရက် ဘလော့တွေနဲ့ လုပ်ထားတယ်။ တစ်နှစ်မှာ လေးကြိမ် အပန်းဖြေထွက်ခွာပြီး အသက် ၂၃ နှစ်ကတည်းက အပန်းဖြေထွက်ခွာနေတာပါ။ အခု သူက ၃၄ နှစ်ပါ။ စုစုပေါင်း ဘယ်နှစ်ခုလောက်ရှိလဲ။ ;44
Greg မှာ နှိုးစက်တစ်ခုရှိတယ်၊ သတိပေးချက်အနေနဲ့ တစ်နေ့ သုံးကြိမ်မြည်အောင် ချထားတယ်။ နှိုးစက်ကမြည်တဲ့အခါ Greg က မပိတ်မချင်း ဆက်မြည်နေတယ်။ ဒီကနေ့ ပထမဆုံး စလိုက်တော့ လေးခါ တီးခဲ့တယ်။ ဒုတိယအကြိမ်မှာတော့ အသံဟာ ပထမအကြိမ်ထက် သုံးဆ ကြာအောင်မြည်ပါတယ်။ တတိယအကြိမ်မှာတော့ ဒုတိယအကြိမ်ထက် နှစ်ဆပိုကြာအောင် တီးခဲ့တယ်။ နှိုးစက် ဘယ်နှစ်ကြိမ်မြည်လဲ။ ;22
ကုမ္ပဏီတစ်ခုက ဝန်ထမ်းတစ်ဦးကို တစ်လ ဒေါ်လာ ၆၀၀ ပေးတယ်။ ကုမ္ပဏီမှာ မူဝါဒတစ်ခုရှိပြီး ကုမ္ပဏီမှာ ငါးနှစ်ကြာလုပ်ပြီးတဲ့နောက် ဝန်ထမ်းတစ်ဦးစီရဲ့ လစာကို မူလလစာရဲ့ ၁၀% တိုးပေးပါတယ်။ Sylvie ဟာ ပြီးခဲ့တဲ့ ဒီဇင်ဘာက ကုမ္ပဏီမှာ ငါးနှစ် အလုပ်ပြီးခဲ့ရင် သုံးနှစ် အလုပ်ပြီးတဲ့အခါ နှစ်စဉ် လစာက ဘယ်လောက်လဲ။ ;9360
Marilyn ရဲ့ ပထမဆုံး ဓာတ်ပြားဟာ Harald ရဲ့ ၁၀ ဆရောင်းချခဲ့တယ်။ သူတို့ပေါင်း ၈၈၀၀၀ ရောင်းရတယ်ဆိုရင် Harald က ဘယ်နှစ်အုပ်ရောင်းလဲ။ ;8000
Christina ဟာ မွေးနေ့ပါတီကို စီစဉ်နေပြီး ဖိတ်ကြားထားတဲ့ ဧည့်သည်တိုင်းအတွက် ၇၅ ခုရှိတဲ့ လက်ဆောင်အိတ်တစ်အိတ် လိုပါတယ်၊ အကြောင်းက တက်ရောက်သူ လေးပုံတစ်ပုံက မလာလို့ပါ။ သူမဟာ မိတ်ဆွေ ၁၆ ယောက်ကို ဖိတ်ကြားခဲ့တယ်။ လက်ဆောင်အိတ်တစ်အိတ်စီက ၂ ဒေါ်လာပါ။ သူမ ဘယ်လောက် သုံးမလဲ။ ;24
Ted the T-Rex က ဒိုင်နိုဆော ပျော်ပွဲစားကို အာလူး Salad ယူလာဖို့ စီစဉ်နေတယ်။ အရွယ်ရောက်ပြီဖြစ်တဲ့ ဒိုင်နိုဆောဆိုရင် ပေါင် ၁၀ လောက်ရှိတဲ့ အာလူးကို စားလေ့ရှိပြီး ကလေးဆိုရင် အရွယ်ရောက်သူထက်ကို တဝက်သာ စားတတ်ပါတယ်။ လူကြီး ၂၀ နဲ့ ကလေး ၅ ယောက် စဥ်းစားလိုက်ရင် Ted က လူတိုင်းကို ကျွေးဖို့ ဆာလတ်ဘယ်လောက်ယူလာဖို့လိုလဲ။ ;225
Jan မှာ Marcia ထက် အိမ်မွေးတိရိစ္ဆာန် သုံးဆများတယ်။ Marcia မှာ Cindy ထက် အိမ်မွေးတိရိစ္ဆာန် နှစ်ကောင်ပိုရှိတယ်။ Cindy မှာ အိမ်မွေးတိရိစ္ဆာန် လေးကောင်ရှိရင် သူတို့သုံးယောက်မှာ စုစုပေါင်း အိမ်မွေးတိရိစ္ဆာန် ဘယ်နှစ်ကောင်ရှိလဲ။ ;28
Emily မှာ ကလေး ၄ ယောက်ရှိတယ်၊ Amy, Jackson, Corey နဲ့ James ပါ။ Amy ဟာ Jackson ထက် ငါးနှစ်ပိုကြီးပြီး Corey ထက် နှစ်နှစ်ပိုငယ်တယ်။ James က ၁၀ နှစ်ဖြစ်ပြီး Corey ထက် တစ်နှစ်ငယ်ရင် Jackson က ဘယ်နှစ်နှစ်လဲ။ ;4
Lee ဟာ Gerald ထက် စက္ကန့်နှစ်စက္ကန့်လျင်မြန်တဲ့ 400 မီတာအတားအဆီးကို ကျော်ဖြတ်နိုင်ခဲ့တယ်။ ဒါပေမဲ့ Gerald ဟာ သူ့ရဲ့ အစာစားပုံကို ပြောင်းလိုက်တော့ သူ့ရဲ့ အမြန်နှုန်း ၁၀% တိုးသွားတယ်။ Lee က စက္ကန့် ၃၈ မှာ ပေ ၄၀၀ ကျော် အတားအဆီး ပြေးတယ်ဆိုရင် Gerald က သူ့ရဲ့ ပိုကောင်းတဲ့ အစာစားစနစ်နဲ့ စက္ကန့်ပိုင်းမှာ ပေ ၄၀၀ ကျော် အတားအဆီး ပြေးနိုင်မလား။ ;36
အိမ်နီးချင်းတစ်ရွာမှာ ကြောင်နဲ့ခွေးပေါင်းထက် ယုန်က ၁၂ ကောင် ပိုနည်းတယ်။ ခွေးတစ်ကောင်အတွက် ကြောင်နှစ်ကောင်ရှိပြီး ခွေးအရေအတွက်က ၆၀ဆိုရင် အိမ်နီးချင်းအိမ်ထောင်စုမှာ အိမ်မွေးတိရိစ္ဆာန် ဘယ်နှစ်ကောင်ရှိလဲ။ ;348
အတန်း ၅ ကျောင်းသား ၂၀၀ ထဲက ၅ ယောက်မှာ ၂ ယောက်က ယောက်ျားလေးတွေဖြစ်ပြီး မိန်းကလေး ၂ ယောက်မှာ ၂ ယောက်က မိန်းကလေး ကင်းထောက်တွေဖြစ်ပါတယ်။ ကောင်မလေးတွေထဲက ကောင်မလေးတွေဘယ်နှစ်ယောက် ကောင်မလေးရှာဖွေရေးအဖွဲ့မှာ မရှိကြဘူးလဲ။ ;40
မနေ့ညက ၉ နာရီအိပ်ခဲ့တယ်။ သူ့မိတ်ဆွေ James က Harry ထက် နှစ်ပုံသုံးပုံသာ အိပ်တယ်။ James ထက် Harry အိပ်တာ နာရီ ဘယ်လောက်များများများလဲ။ ;3
Freda က ခရမ်းချဉ်သီးကို ဆော့အဖြစ် ထုပ်တဲ့အခါ အရွယ်အစား ထက်ဝက်လျော့သွားတယ်။ သူမသုံးတဲ့ ခရမ်းချဉ်သီးဘူး ၁၆ အောင်စတိုင်းမှာ ခရမ်းချဉ်သီး ၃ လုံးစီပါတယ်။ Fred ရဲ့ နောက်ဆုံး အပိုဆောင်း ခရမ်းချဉ်သီးဆော့စ်က ၃၂ အောင်စပါ။ Freda သုံးခဲ့တဲ့ ခရမ်းချဉ်သီးတွေ ဘယ်လောက်များလဲ။ ;12
ကားတွေ အတန်းလိုက် အမြန်လမ်းမှာ တန်းစီနေကြတယ်။ ကားတချို့ဟာ ယာဉ်ကြောပိတ်ဆို့မှု ဖြစ်ပေါ်ချိန် ပထမ ၁၅ မိနစ်အတွင်းမှာ ဖြတ်ကျော်သွားကြတယ်၊ နောက်တော့ ကျန်တဲ့ ၁၅ မိနစ်အတွင်းမှာ ကား ၂၀ ကျော် ကျော် ဖြတ်ကျော်သွားကြတယ်။ ကား ၅ စီးဟာ ယာဉ်ကြောပိတ်ဆို့မှုထဲ မောင်းသွားဖို့ အပေါက်ကို ဖြတ်သွားကြရတယ်။ ကား ၃၀ လောက် လမ်းပေါ်ထွက်လာတယ်ဆိုရင် ပထမ ၁၅ မိနစ်အတွင်း ကားဘယ်နှစ်စီး ယာဉ်ကြောပိတ်ဆို့မှုကနေ ထွက်သွားနိုင်လဲ။ ;5
မာရီဟာ ဥယျာဉ်ကို အရမ်းကြိုက်သူပါ။ မနေ့က သူမရဲ့ အနှစ်သက်ဆုံး အပင်စိုက်ခင်းကနေ အပင် ၁၈ မျိုးအတွက် အိုးခွက် အသစ်တွေရတယ်။ [စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] မနက်ဖြန်တွင် အပင်တစ်ပင်စီကို အိုးထဲထည့်ကာ မိတ်ဆွေများနှင့် မိသားစုအား ပေးလှူရန် သူမ ဆုံးဖြတ်လိုက်ပါတယ်။ Mary မှာ အိုးထဲတွင် အပင်တွေ ဘယ်နှစ်ပင် ရှိမလဲ။ ;58
Jerome မှာ တစ်နေ့မှာ သူကိုလာလည်တဲ့ မိတ်ဆွေ လေးယောက်ရှိတယ်။ ပထမဆုံးသူငယ်ချင်းက Jerome ကမဖွင့်ခင် တံခါးခေါက်ကို အကြိမ် ၂၀ ထိနှိပ်ခဲ့တယ်၊ ဒုတိယသူငယ်ချင်းက Jerome ရဲ့ ပထမဆုံးသူငယ်ချင်းထက် တံခါးခေါက်ကို ၁/၄ ကြိမ် ပိုနှိပ်ခဲ့တယ်။ တတိယမိတ်ဆွေက တံခါးခေါက်ကို စတုတ္ထမိတ်ဆွေထက် ၁၀ ဆ ပိုအားစိုက် တီးခဲ့တယ်။ စတုတ္ထမြောက် မိတ်ဆွေက တံခါးခေါက်ကို ၆၀ နှိပ်လိုက်ရင် တံခါးခေါက်က ဘယ်နှစ်ခါမြည်လဲ။ ;175
Solo ဟာ သူ့သိပ္ပံစာအုပ်ထဲက စာမျက်နှာ ၄ ခု၊ လူမှုရေးစာအုပ်ထဲက စာမျက်နှာ ၂၀၊ သမိုင်းစာအုပ်ထဲက စာမျက်နှာ ၇ ခု၊ ပထဝီစာအုပ်ထဲက စာမျက်နှာ ၈ ခုကို ဖတ်ဖို့ လိုပါတယ်။ တနင်္လာနေ့မှာ စာမျက်နှာ ၁၅ ခု ဖတ်တယ်။ စာဖတ်ပြီးဆုံးဖို့ လေးရက်လောက် ကျန်ခဲ့ရင် တစ်ရက်ကို စာမျက်နှာ ဘယ်နှစ်မျက်နှာလောက် ဖတ်ဖို့လိုမလဲ။ ;6
