question;answer_number
Фрэнкі глядзіць тэлевізар пасля таго, як ён скончыць хатнюю працу кожную ноч. Па панядзелках і аўторках ён глядзеў па гадзіне кожны выпуск свайго любімага шоу. У сераду ён паглядзеў некалькі эпізодаў 30-хвіліннага шоў. У чацвер ён зрабіў хатнюю працу раней і паглядзеў 1-гадзінны эпізод і 30-хвіліннае шоу. У пятніцу ён заставаўся да канца тыдня, таму паглядзеў два гадзінавыя серыялы. Калі ён глядзеў тэлевізар сем гадзін запар, колькі 30-хвілінных эпізодаў ён паглядзеў у сераду? ;3
Генры робіць печыва для мясцовага конкурсу выпечкі. Ён хоча зарабіць удвая больш, чым летась. Калі ён скончыў, ён зразумеў, што на самай справе ён выпечыў на 15 больш печыва, чым меў на ўвазе. Ён падае 5 сваіх печыва, як ён ставіць іх на астуджэнне, і цяпер у агульнай складанасці 110 печыва. Колькі печыва выпекла Генры летась? ;50
Мясцовая бензазазаправа прадае газ за $3.00 за галон. Кампанія, якая выпускае прыкладанні прапануе вам 20 даляраў за галон, калі запраўляеце на гэтай станцыі. Калі хтосьці купляе 10 літраў бензіну, колькі будзе ў яго, пасля атрымання ўзнагароды? ;28
Марсель і Б'етрыс праводзяць спаборніцтва, каб убачыць, хто з іх з'есць больш за ўсіх фруктовых валакнаў, таму яны разгортваюць столькі, колькі знойдуць. На жаль, хтосьці памыляецца, і Беатрыс была 2 шпалеры шырынёй і 24 шпалеры даўжынёй, у той час як Марсель быў 3 шпалеры шырынёй і 14 шпалеры даўжынёй. Калі яны з'елі ўсю ежу, колькі ж у сярэднім з'елі? ;45
Лодка Джуліі вырвалася ў ваду, калі яна была на возеры. Лодка брала на два літры вады на кожныя дзесяць футаў яна вёў назад да берага. Яна заняла шаснаццаць секунд, каб веславаць дваццаць футаў. Бераг быў у 64 секунды. Колькі вады было ў лодцы да таго часу, Джулія дасягнула берага? ;16
У класе ёсць дошка, якой карыстаюцца чатыры настаўнікі, якія чаргуюцца, каб выкарыстоўваць клас. Кожны настаўнік мае 2 ўрокі ў дзень і выкарыстоўвае дошку на кожным уроку. Калі дошка чысцяцца 3 разы на ўрок, колькі разоў дошка чысцяцца за дзень? ;24
Райан саджае ў сваім садзе 2 кветкі ў дзень. Пасля 15 дзён, колькі кветак у яго, калі 5 не выраслі? ;25
Тэлефон Джамала змяшчае ў 6 разоў больш фатаграфій, чым у Брытанкі. Максімальная колькасць здымкаў, якую можа змясціць тэлефон Брытані, у 50 разоў перавышае колькасць птушак на здымку Джамала з качак у заапарку. Калі ў тэлефоне Джамала 1800 фатаграфій, колькі качак можна ўбачыць на фотаздымку ў заапарку? ;6
Саша заўважае, што за апошнія некалькі месяцаў кошты на дрэва ўзраслі на 50% пасля таго, як яна купіла трохі дрэва. Паколькі ў яе ёсць рэшткі, яна вырашае прадаць іх. У яе засталося дзесяць дошак 2х4х10, кожная з якіх каштуе па 10 даляраў. У яе таксама ёсць пяць дошак памерам 4х4х10, якія яна набыла за 16 даляраў кожная. Калі яна прадасць іх усіх, колькі прыбытку яна будзе рабіць? ;90
Кэці робіць каву з чайнай лыжкай цукру і кубкамі вады ў суадносінах 7:13. Калі яна выкарыстала ў агульнай складанасці 120 чайных лыжкоў цукру і шклянкі вады, вылічыце колькасць чайных лыжкоў цукру, якія яна выкарыстала. ;42
Джон купляе па дзве пары абутку для кожнага з трох сваіх дзяцей. Кожны каштуе па 60 даляраў. Колькі ён заплаціў? ;360
Мытны афіцэр у галоўным порце SeaSide разлічыў 2 кантэйнеры з імпартнымі аўтамабілямі, у кожным з якіх было 5 аўтамабіляў. На наступны дзень прывезлі яшчэ больш кантэйнераў, і агульная колькасць аўтамабіляў у порце стала 30. Вылічыце колькасць кантэйнераў, якія былі ўвезеныя на другі дзень, мяркуючы, што ўсе кантэйнеры змяшчаюць 5 транспартных сродкаў. ;4
Агульны заробак Адрыена быў на 30 адсоткаў вышэйшы за Лайлу. Праз чатыры гады яго зарплата павялічылася на 40 адсоткаў, чым чатыры гады таму. Калі заробак Адрыена і Лайлы павялічыўся адначасова, і Адрыен зарабіў $40000 чатыры гады таму, разлічыць агульны заробак, які яны атрымалі праз чатыры гады? ;95200
Мігель выкарыстоўвае 2 паперы на тыдзень для свайго малюнка. Калі ў кніжцы 30 аркушаў паперы, колькі аркушаў ён спажывае штомесяц? ;240
Марысету і Каэль папрасілі прынесці садавіна. Марысетка прынесла 5 яблыкаў і 8 апельсінаў, а Каэль прынесла ўдвая больш яблыкаў і напалову менш апельсінаў. Колькі садавіны ў іх агулам? ;27
Сэдзі спала 8 гадзін у панядзелак. Наступныя два дні яна спала на дзве гадзіны менш за першую, таму што ёй давялося выканаць некалькі заданняў. Калі ў астатнія дні тыдня яна спала на гадзіну больш, чым на гэтыя два дні, колькі гадзін яна спала ў агульнай складанасці на працягу тыдня? ;48
Розі можа бегчы на 10 міль у гадзіну на працягу трох гадзін. Пасля гэтага яна бегла на 8 км/г. Колькі кіламетраў яна можа прабегчы за 7 гадзін? ;50
Джэні дапамагае ў офісе сваёй мамы. У яе куча з 60 лістоў, якія патрабуюць штампаў, і куча ўжо штампаваных лістоў. Яна ставіць маркі на траціну лістоў, якія маюць патрэбу ў марках. Калі ў кучы ўжо налепленых пячаткаў 30 лістоў, колькі іх было ў кучы, калі Дзені пачала? ;10
Джулія рыхтавалася да абеду ў сваім доме, дзе яна збіралася падаць рагу. Яна заўважыла, што ў яе скончыліся пластыкавыя лыжкі, таму яна купіла новую пачку з лыжамі. Пазней яе муж таксама купіў пакет з 5 новых лыжкі і даў іх Джуліі. Пакуль Джулія рыхтавала страва, яна выкарыстала тры лыжкі, каб паспрабаваць страва. Пазней, калі яна пайшла накрыць стол, у яе было ў агульнай складанасці 12 лыжкоў. Колькі лыжкоў было ў пакеце, які купіла Джулія? ;10
Дылану патрэбныя курыныя і рыбныя каўбасы, каб зрабіць бутэрброды на вечарыне. Ён купіў 38 курыных каўбасоў і 6 больш рыбных каўбасоў, чым курыных каўбасоў. Колькі колбасы Дзілан купіў усяго? ;82
Пасля пераходу ў новую школу, у Эмі было на 20 сяброў больш, чым у Лілі. Калі ў Лілі 50 сяброў, колькі ў іх з Эмі? ;120
Маці Вэл прадае арэхі, перац і апельсіны ў мясцовым краме. Кавун каштуе ў тры разы даражэй за адзін перац. Аранжа каштуе на 5 разоў менш за арэхаў. Дзілана адпраўляюць у краму набыць 4 арэхі, 20 перца і 10 апельсінаў. Колькі грошай ён будзе марнаваць, калі кожны перац будзе каштаваць 15 даляраў? ;880
У бальніцы 500 чалавек на дзень. Кожны пацыент назіраецца ў сярэднім 24 хвіліны. Лекары бярэць у шпіталь 150 даляраў у гадзіну, а шпіталь бярэ ў пацыентаў 200 даляраў у гадзіну. Колькі прыбытку атрымлівае бальніца ад гэтых візітаў? ;10000
Ніса наймае 60 сезонных работнікаў, каб яны гулялі эльфаў у яе універмагу, у вёсцы Санты. Трэцяя частка эльфаў сыходзіць пасля таго, як на іх вырваліся дзеці, а 10 астатніх сыходзяць пасля таго, як дзеці ўдарылі іх па сцёгнах. Колькі эльфаў засталося? ;30
Выдаткі Джозэфа ў траўні было $ 500. У чэрвені яго расходы былі на $60 менш. Колькі было яго агульныя выдаткі за гэтыя два месяцы? ;940
Пэм і Фрэд пайшлі на карнавал. Пэм ехала на горных гарадах два разы, а Фрэд - чатыры. Пасля гэтага кожны з іх вырашыў парыцца на санках 2 разы. Калі кожная прагулка каштавала 6 білетаў, колькі білетаў яны выкарысталі ў той дзень? ;60
У панядзелак Уолт прайшоў 4 мілі. У аўторак ён прайшоў у 6 разоў больш кіламетраў, чым у панядзелак. Усяго з панядзелка па сераду ён праехаў 41 мілю. Колькі міляў ён прайшоў у сераду? ;13
Том атрымлівае 4 мыйкі аўтамабіляў у месяц. Калі кожная мыйка каштуе 15 даляраў, колькі ён плаціць за год? ;720
У сябра Брайана, Бобі, у 5 разоў менш, чым у Брайана, і ў 3 разы больш відэагульняў. Калі ў Брайана 20 відэагульняў, але ён прайграў 5 незадоўга да параўнання, колькі ж у Бобі? ;40
У свеце засталося 27 аднарогаў. Трэцяя частка з іх знаходзіцца ў Шотландскіх вышынях. Дзве траціны шатландскіх аднарогаў - самкі. Колькі ў вас жаночых шатландскіх аднарогаў? ;6
Роры замовіла 2 пад'ёмныя за $7.50 кожная, 2 пакеты чыпсаў за $1.50 і 2 печыва за $1.00 кожнае на дастаўку. Ёсць 20% плата за дастаўку дадаецца пры вычысцы і яна хоча дадаць $ 5.00 чаяванне. Колькі будзе каштаваць яе заказ на дастаўку? ;29
Учора Марк здаў тэст, які складаўся з 75 пытанняў. Ён завяршыў тэст з хуткасцю 5 пытанняў у гадзіну. Сёння ён здаў яшчэ адзін тэст на 100 пытанняў з той жа хуткасцю. Калі ў Марка было 8 гадзін, каб скончыць першы тэст, і 6 гадзін, каб скончыць другі, колькі пытанняў ён пакінуў няскончанымі? ;105
У цукеркавым аўтамаце 22 ружовых жэмчугаў, што ў чатыры разы больш, чым сініх. Калі ёсць 12 блакітных гумовых шароў, колькі ёсць ружовых? ;70
З 20 даступных для арэнды аўтамабіляў, 12 аўтаматычных, 4 ручных, астатнія паўаўтаматычныя. Колькі працэнтаў аўтамабіляў з'яўляюцца паўаўтаматычнымі? ;20
У вуллі 700 пчол. Пчолаў-працоўніц у два разы больш, чым пчол, і пчол у два разы больш, чым каралеў. Колькі пчол-працоўніц? ;400
Джордан штодня гуляе ў відэагульні 2 гадзіны. Ён таксама мае няпоўны працоўны дзень, дзе ён зарабляе $10 за гадзіну. Колькі б Джордан зарабіў за тыдзень, калі б гуляў у відэагульні, а не працаваў? ;140
Джон купляе малако за два даляры, яйкі за тры даляры, лямпачкі за тры даляры, кубкі за тры даляры і пасткі для тараканаў за чатыры даляры. Калі ёсць 10% падатак на ўсе нехарчовыя прадукты колькі ўсё каштуе. ;16
Кім распачаў свой уласны бізнэс па ачыстцы і разлічвае, колькі прыбытку ён можа атрымаць ад сваіх кліентаў. У яго ўжо ёсць 3 кліента, але ён размаўляе з яшчэ 5 патэнцыйнымі кліентамі і адчувае сябе дастаткова ўпэўнена, каб уключыць іх у свае разлікі. Кожнаму кліенту трэба 2 бутэлькі з беліваком і пачак тканіны для ачысткі. Бутэлькі з беліва коштуць 2 даляры і пакеты з тканіны будуць каштаваць 5 даляраў. Гэта яго адзіныя выдаткі. Ён разлічвае, што яго агульны тыднёвы прыбытак будзе складаць $92. Прыбытак - гэта розніца паміж агульным прыбыткам і агульнымі выдаткамі, і колькі даляраў прыбытку Лукас будзе зарабляць кожны тыдзень? ;20
У Джона 10 гектараў ананасавага поля. На гектар можна саджаць 100 ананасаў. Джон можа збіраць ананасы кожныя 3 месяцы. Колькі ананасаў можа сабраць Джон за год? ;4000
Джонні збірае цацкі з падлогі ў сваім пакоі. Ён скінуў на падлогу скрынку з 500 штук Lego, і яшчэ адну, у якой было ў тры разы больш штук за 500-куляровую скрынку, і яшчэ адну, у якой было 1/4 колькасці штук. Колькі блокаў можа забраць Джані, калі ён сабраў усе LEGO? ;2125
Дэбра сочыць за косткам, каб даведацца, колькі пчол прыходзіць і сыходзіць за дзень. Яна бачыць, як 30 пчол пакідаюць вуллі на працягу першых шасці гадзін, а затым бачыць, як палова пчол вяртаецца на працягу наступных шасці гадзін. Яна бачыць у два разы больш пчол, чым калі яна ўпершыню ўбачыла, як яны пакідаюць вул, вылятаюць з вулля і адлятаюць праз 6 гадзін. Пчолы, якія з'ехалі раней і не вярнуліся, вяртаюцца ў гняздо праз 6 гадзін. Колькі пчол вярнулася ў вул за апошнія 6 гадзін? ;75
Брытані і яе мама ходзяць у музей. Кошт уваходу складае 12 даляраў за дарослых і 10 даляраў за дзяцей. Мама Брытанкі дае касіру грошы на адзін дзіцячы і адзін дарослы білет. Калі б яна атрымала 8 даляраў наяўнымі, колькі грошай у далярах яна аддала б касіру? ;30
У Чарлі ў тры разы больш сяброў у Фэйсбуку, чым у Дараці. У Джэймса сяброў на Фэйсбуку ў чатыры разы больш, чым у Дараці. Калі ў Чарлі 12 сяброў на Фэйсбуку, колькі ж сяброў на Фэйсбуку ў Джэймса? ;16
Стыў і Цім вырашаюць паглядзець, хто з іх найхутчэй дабярэцца дадому са школы. Стыў жыве далей за Ціма, таму яму дазволена ездзіць на ровары. Стыў жыве за 5 кіламетраў ад школы і можа ездзіць на ровары з хуткасцю 440 футаў у хвіліну. Цім жыве за 2 мілі ад школы. Калі Цім едзе на скейтборд з хуткасцю 90 метраў за хвіліну, як доўга пераможца будзе чакаць у сваім доме, пакуль не прайграе той, хто прайграў? ;4
Шонда вырашае, што дзецям з яе наваколля патрэбна служба па інфіляцыі ровараў. Яна вырашае, што лепшы спосаб напасці на яе - прымаць гуму. Кожная пінжак каштуе 25 цэнтаў. У першы дзень, 5 чалавек на роварах прыехалі, каб атрымаць абедзве гумы надзіманыя. 3 чалавекі прыйшлі, каб надзімаць гумы на сваіх трохколавых. Нарэшце, прыйшоў чалавек на машыне з аднаколавым роварам. Колькі даляраў яна зарабіла ў той дзень? ;5
Карл купляе дзесяць пачак печыва. У кожнай пачцы печыва - шэсць печыва. Кожнае печыва каштавала $0.10. Колькі змен Карла атрымлівае, калі ён плаціць 10-дзесяткавай купюрай? ;4
Дэйв купіў вялікую пачку бульбы і з'еў чатырнаццаць, перш чым галодны чайка скраў пачку з яго рукі. Калі чайка прызямлілася, яна з'ела палову таго, што з'еў Дэйв. Затым тры галубоў здранцвела яго ад ежы, і кожны галубок з'еў тры чыпсы. Пазней енот скраў дзве траціны астатніх патрыцаў. Мурашы забралі апошнюю сетку, пакінуўшы пяць. Колькі было бульбы ў пакеце, калі Дэйв купіў яе? ;48
Па панядзелках, серадах і пятніцах, студэнт Кіма мае тры 1-гадзінных заняткаў кожны дзень. У аўторак і чацвер у яго два двухгадзінныя заняткі. За адзін семестр, ёсць 16 тыдняў школы. Колькі гадзін за семестр Кіма праводзіць на занятках? ;272
Білл робіць 300 бульбачкоў, 120 шакаладных круассанаў і 60 багетаў кожны дзень. Кожны рулон памерам у 15 сантыметраў, кожны круассан памерам у 18 сантыметраў, а кожная бутэлька памерам у 60 сантыметраў. Калі Біл паставіць усё выпяканае з аднаго канца на другі, як доўга яны будуць у футах? ;280
Дзяжурны ў заапарку карміць усіх малпаў у заапарку. Ён заказвае бананы з мясцовай фермы кожныя два месяцы. Калі малпам патрэбна 200 бананаў, гарылам - 400, а бабуінам - 100 у месяц, колькі бананаў яму трэба, каб пражыць два месяцы? ;1400
Блэйк і Кэлі праводзяць спаборніцтва, каб убачыць, хто з іх зможа бегчы больш за ўсё за 15 хвілін. Яны вырашылі здзейсніць гэта на стаметровым футбольным полі. Блэйк прабег туды-сюды 15 разоў. Келлі пабегла туды-сюды, а потым вырашыла, што не хоча бегчы побач з Блэйкам, таму яна пабегла да 40-ярдавай лініі і назад. Яна робіць гэта 34 разы. Наколькі далёка пераможца бяжыць ад лузера? ;80
Рафаэль пайшоў купляць школьныя патрэбныя рэчы. Ён купіў 4 ручкі, кожная коштам 1,5 даляра, 2 нататнікі, кожны коштам 4 даляры, і раму паперы з аблігацыямі, якая каштавала 20 даляраў. Колькі Рафаэль выдаткаваў на ўсё? ;34
Фін глядзіць, як у сажалцы плаваюць 11 жабракоў. Раптам ён бачыць, як шэсць з іх выходзяць з-пад кустоўя лілеі, потым ён бачыць, як двое з іх хаваюцца пад скалай. Колькі нырак Фін можа бачыць у сажалцы зараз? ;15
У панядзелак акваторыя вады мае глыбіню 5 метраў. У аўторак вада ў акварыуме была на два метра больш. У сераду глыбіня вады складае дзве траціны ад таго, што было ў аўторак. Што глыбіня вады ў акварыуме ў сераду? ;16
Анакін і Локсін пайшлі на пляж сёння. Анакін злавіў 10 марскіх зорак, 6 марскіх конькоў і 3 клоўнарыбы. У той час як Локсін злавіў на 5 менш марскіх зорак, чым Анакін, на 3 менш марскіх конь, чым Анакін, і на 2 больш клоўнаў, чым Анакін. Колькі рыбы яны змаглі злавіць? ;32
Калі мяшок з мармуровымі кубікамі каштуе 20 даляраў, а кошт павялічваецца на 20 адсоткаў кожныя два месяцы, колькі будзе каштаваць мяшок з мармуровымі кубікамі праз 36 месяцаў? ;92
У пакоі ёсць розныя цацкі: 5 чырвоных машын, 3 фігуркі і лялька. Лялька каштавала 3 фігуркі, а чырвоная машына каштавала 4 даляры. Колькі каштуюць цацкі, калі мадэль каштуе 5 даляраў? ;50
Джэкі спрабуе вырашыць, ці сама пакласці падаткі, ці наняць бухгалтара. Калі яна сама аплачвае падаткі, яна зможа працаваць на 3 гадзіны менш, і страціць 35 даляраў у гадзіну ў выбытку. Бухгалтар бярэ 90 даляраў. Колькі яшчэ грошай яна будзе мець, калі яна найме бухгалтара? ;15
На свой 30-ы дзень нараджэння Эльвіра выбрала новы кампутар з мноствам аксесуараў у падарунак. У яе ёсць бюджэт у 1500 еўра, ахвяраваны ўсёй яе сям'ёй, і яна думае, што зможа захаваць трохі грошай, каб дазволіць сабе набыць адзенне. Яна ідзе ў краму кампутараў і выбірае машыну, якая каштуе 1090 еўра з экранам, клавіятурай і мышкай. Яна таксама бярэ сканер за 157 еўра, пікап для CD-дыскаў за 74 еўра і прынтар за 102 еўра. Колькі грошай яна будзе мець засталося для яе адзення? ;77
Сусед Сандры дае ёй кошык з 9 яйкамі кожны раз, калі яна даглядае за дачкой. Каб зрабіць іспанскі фламінг, ёй патрэбныя 3 яйкі. Калі Сандры даручылі зрабіць 15 іспанскіх фланцаў для сродкаў школы, колькі разоў Сандры мусіць сачыць за дзецьмі? ;5
Сэт у два разы старэйшы за Брук. Праз два гады сукупны ўзрост будзе складаць 28 гадоў. Колькі Сэту? ;16
Джымі мае на два даляры больш, чым Этель у два разы. Калі ў Этала 8 даляраў, колькі грошай ёсць у Джымі? ;18
Панчо ідзе 30 кіламетраў у дзень. Акрамя ў выхадныя, калі ён ідзе 10 міль. Колькі кіламетраў ён праходзіць за тыдзень? ;120
Маршыруючы аркестр заказвае новыя мундзіры. Кожная мундзіра каштуе 25 даляраў за капялюш, куртка каштуе ў тры разы даражэй, а штаны каштуюць у сярэднім столькі ж, колькі капялюш і куртка. Колькі каштуе кожная мундзіра? ;150
Джэйк прагульваецца па Музеі энтамалогіі. Ён бачыць 80 павукоў з 8 нагамі, 90 насякомых з 6 нагамі і 3 рэдкіх мутантных бесхрыбетнікаў з 10 нагамі. Колькі ног у агульнай складанасці бачыць Джэйк? ;1210
Ёсць чатыры птушкі ў Кабусе. Саллі Дзве на тры гады старэй за бабулю Чырвоную. Бабуля Чырвоная ў два разы старэйшая за Саллі Чацвёрку. Калі Саллі 4 роўныя з Саллі 32, а Саллі 32 - 8 гадоў, колькі агульнага ўзросту гэтых птушак? ;51
Джэсіка спрабуе высветліць, колькі будзе плаціць за ўсе свае даўгі кожны месяц. Мінімальная сума пазыкі на навучанне ў яе 300 даляраў у месяц, мінімальная сума па крэдытнай карце - 200 даляраў у месяц, а мінімальная сума па іпатэчнай крэдыце - 500 даляраў у месяц. Калі Джэсіка хоча заплаціць на 50% больш, чым мінімум, колькі яна плаціць за год? ;18000
Білі лыжкі і рэжучы бульбу ў падрыхтоўцы да зрабіць бульбяны салат для яго вялікага сямейнага сустрэчы барбекю. Гэта вялікае мерапрыемства, таму яму трэба прайсці 60 бульбаў. Бульба мае прыкладна аднолькавы памер, таму для яе афарбоўкі і нарэзкі патрабуецца прыкладна аднолькавы час. Білі займае прыкладна паўтары хвіліны, каб адраць бульбу, але ўсяго 5 секунд, каб разрэзаць яе. Колькі часу спатрэбіцца Білі, каб скончыць падрыхтоўку бульбы? ;95
Хуан і яго брат Карлас прадаюць цытрынавую гародніну. За кожны галон цытрыны ў нас плацяць 3 даляры, а цукру - 2 даляры. Яны прадаюць кожны шклянку за 50 цэнтаў і атрымліваюць 20 шклянак за галон. Калі ў іх быў прыбытак у 25 даляраў, колькі яны патрацілі на цытрыны? ;15
У гонцы з 240 азіяцкімі, 80 былі японцы, а астатнія былі кітайцы. Калі ў кітайскай камандзе было 60 хлопцаў, колькі было дзяўчат? ;100
Зайд траціць 1/4 сваёй зарплаты на арэнду, 1/3 на паліва і перадае палову дабрачыннасці. Ён дае дачцэ 200 даляраў, каб яна плаціла за штотыднёвыя выдаткі, і жонцы 700 даляраў, каб яна плаціла за прадукты і іншыя бытавыя патрэбы. Калі Заід зарабляе $ 6000 у месяц, колькі грошай у яго застанецца пасля ўсіх гэтых выдаткаў і ахвяраванняў? ;350
У Рані на 10 крокаў больш, чым у Моніка, у якой на 4 крокі менш, чым у Бо. Калі ў Бо 40 ракаў, падлічыце агульную колькасць, якую яны маюць разам. ;122
Ллойд зарабляе $10 за гадзіну за выкладанне матэматыкі. Ён выкладаў 5 гадзін на першы тыдзень і 8 гадзін на другі тыдзень. Колькі ён зарабіў за першыя два тыдні? ;130
Два кандыдаты змагаюцца за пасаду прадстаўніка класа ў школе Сараі. Калі пераможца атрымаў 3/4 галасоў, а агульная колькасць студэнтаў, якія прагаласавалі ў класе было 80, вылічыце колькасць галасоў, якія атрымаў той, хто прайграў. ;20
Сандра, кветкаводка за кутом, вельмі незадаволена няпоўнай дастаўкай замовы Фрэда. Сандра замовіла ў чатыры разы больш чырвоных руж, чым белых гваздзікаў. Яна таксама замовіла 200 ружовых клёнак, якія ў пяць разоў перавышалі колькасць белых гваздзікаў. Сандра пагражае змяніць пастаўшчыка, калі зніклыя чырвоныя ружы не будуць дастаўлены да 5 вечара. Каб захаваць бізнэс Сандры, колькі чырвоных руж Фрэд павінен даставіць да 5 вечара? ;160
Жан на два гады старэйшы за Марка. Два гады таму Марк быў на 5 гадоў старэйшы за Джэна. Калі Янцы 30, то колькі гадоў Жан? ;23
"Дзве каманды змагаюцца ў эстафеце 4 на 400 метраў; гонка, дзе кожная з каманд складаецца з чатырох членаў, кожны з якіх бегае 400 метраў, або адзін круг, вакол стандартнай трасы. Адна з каманд вельмі камплексная, і кожны з іх прабягае 400 метраў за дакладна 55 секунд. Другая каманда менш дасканалая; іх першы бягунак будзе бегчы на 400 метраў за 60 секунд, а потым кожны наступны бягунак будзе на 3 секунды хутчэй, чым папярэдні бягунак. Выкарыстоўваючы гэтую інфармацыю, колькі секунд каманда, якая паскараецца, будзе перамагаць? ";2
Джэры кідае шасцібаковую костку. Наколькі верагодней (выразная ў працэнтах) можа быць выйгрыш, калі колькасць, якую ён атрымлівае, большая за 3, чым выйгрыш двух чэраваных лікаў запар? ;25
Джэна і яе маці сабралі некалькі яблыкаў з яблычнай фермы. Джэна сабрала напалову менш яблыкаў, чым яе мама. Калі яе мама атрымала 20 яблыкаў, колькі яблыкаў яны ўзялі? ;30
Расел працуе ў краме для жывёл і размяркоўвае салому сярод грызуноў. Пацукоў трымаюць у 3 клетках у роўных групах, і кожнаму пацуку даюць 6 кавалачкаў саломы. Ёсць 10 клетак з хомякамі, якія трымаюцца ў адзіноце, і кожнаму хомяку даецца 5 кавалачкаў саломы. Ёсць таксама загон для трусоў, дзе 20 кавалачкаў саломы размеркаваны паміж трусамі. Нідзе ў іншым месцы крамы не выкарыстоўваецца салома. Калі 160 кавалачкаў саломы былі размеркаваны паміж дробнымі грызунамі, колькі пацукоў у кожнай клетцы? ;5
Мэндзі павінна Бенедыкт 100 даляраў. Яны пагадзіліся мець штомесячныя працэнты 2%. Калі Мэндзі была здольная заплаціць за 3 месяцы, колькі яна павінна даць Бенедыкт? ;106
Гандляр купляе некалькі мяшкоў пшаніцы ў фермера за 20 даляраў за мяшок. Калі перавозка кожнай торбы з фермы на склад каштуе 2 даляры, а гандляр атрымаў агульны прыбытак у 400 даляраў пасля продажу ўсіх торбаў па 30 даляраў за капейку, колькі торбаў ён прадаў? ;50
Тры сябры выдаткавалі $20.25 на 3 квіткі на кірмаш. Яны таксама выдаткавалі на ежу менш за $4.50 на квіткі. Яны таксама пайшлі на 2 розных атрыбутах, якія каштуюць $ 33 за каждую. Калі б яны пагадзіліся падзяліць усе выдаткі ў роўных долях, колькі б кожны з іх заплаціў? ;34
Джон збірае персікі на працягу 3 гадзін. Ён можа сабраць 2 персікі ў хвіліну. Колькі персікаў ён збірае? ;360
Каб выжыць, качкам трэба есці каля 3,5 кілаграмаў насякомых кожны тыдзень. Калі ў зграі 10 качак, колькі кілаграмаў насякомых ім трэба на дзень? ;5
Том садзіць 10 дрэў у год. Кожны год ён таксама высякае 2 дрэвы ў год. Ён пачынае з 50 дрэваў. Праз 10 гадоў 30% дрэў паміраюць. Колькі яму яшчэ дрэў засталося? ;91
Сью жыве ў веселым раёне. Аднойчы ў выхадныя суседзі вырашылі з Сью здымаць жарт. У пятніцу раніцай суседзі вывелі 18 ружовых пластыкавых фламінгаў на двор да Сью. У суботу раніцай суседзі забралі траціну фламінга, афарбавалі іх у белы колер і выклалі на двор Су. А ў нядзелю раніцай да іх далучыліся яшчэ 18 ружовых пластыкавых фламінгаў. У нядзелю а поўдні, колькі больш ружовых пластыкавых фламінгаў было на вуліцы, чым белых? ;24
Віялета хоча купіць новыя алоўкі. Ёй патрэбныя ў 5 розных колерах і падрыхтаваныя 20 даляраў для гэтай пакупкі. Адзін аловак каштуе два даляры. Колькі змены яна атрымае? ;10
Адзін ручка каштуе столькі ж, колькі аловак і гумка разам узятыя. Аловак каштуе 1,20 даляра, а гумка - 0,30 даляра. Колькі каштуе 8 ручкі? ;12
200 фунтаў морквы павінны быць размеркаваны ў 40 рэстаранаў у пэўным горадзе. Кожны рэстаран атрымае 2 фунта морквы. Колькі кілаграмаў морквы не будзе выкарыстана? ;120
У горадзе Сода жыве роўна 23 786 чалавек. У іх 8417 мужчын і 9092 жанчын. Астатнія ў насельніцтве - дзеці. Колькі дзяцей у Содзе? ;6277
У Элейн першапачаткова было 20 карт пакемонаў. Праз месяц яна сабрала ў тры разы больш. У другі месяц яна сабрала на 20 паштовак менш, чым у першы. На трэці месяц яна сабрала ўдвая больш карт-пакемонаў, чым за першы і другі месяцы сукупна. Колькі карт Покемонаў у яе зараз усяго? ;320
Марк - рэдактар. Ён рэдагуе роўную колькасць сказаў кожны тыдзень для двух розных выдаўцоў, якія плацяць яму розную стаўку за сказ. Выдавец Б плаціць Марку ўдвая больш, чым выдавец А. Марк рэдагуе ў агульнай складанасці 1000 сказаў кожны тыдзень, і выдавец А плаціць яму 5 цэнтаў за сказ. Колькі Марк зарабляе за тыдзень, у цэнтах? ;7500
Бальдур бярэ ваду з калодзежа. Кожную раніцу ён п'е 5 калодзежаў вады, а днём - 6. Калі ў кожным вядры 5 літраў вады, колькі літраў вады ён атрымлівае штодня? ;55
Джон атрымлівае ўзнагароду на працы. Узнагарода мае адзін раз грашовае ўзнагарода ў памеры $ 5000 і 5% павышэнне заробку. Калі ён зарабляе 2000 долараў у тыдзень кожны тыдзень у годзе, і ён атрымаў узнагароду ў першы дзень года, колькі грошай ён зарабіў за той год? ;114200
Джозі вырошчвае вінаград на сваёй ферме плошчай 10 акраў. Кожны гектар дае 5 тон вінаграду ў год, і кожная тона вінаграду дае 2 бочкі віна. Колькі бочкаў віна вырабляе яе ферма за год? ;100
Любімая ежа Карла - сыр. Ён еў бутэрброд кожны дзень на гэтым тыдні на абед і выкарыстоўваць 2 лустачкі сыру на кожны бутэрброд. Ён еў сыр і яйкі амлет на сняданак 3 дні ў тыдзень выкарыстоўваючы адзін больш кавалачак на амлет, чым ён зрабіў на сэндвіч. Ён зрабіў вялікую страву з макароны і сыру, каб ён мог узяць некалькі вячэраў на тыдзень і выкарыстоўваў 8 лустачкі сыру ў ім. Колькі лустачкі сыру ён выкарыстаў? ;31
