question;answer_number
Sadie durmió 8 horas el lunes. Durante los dos días siguientes, durmió 2 horas menos cada uno, porque tenía que completar algunas tareas. Si el resto de la semana ella durmió 1 hora más que esos dos días, ¿cuántas horas durmió en total a lo largo de la semana? ;48
Rosie puede correr 10 millas por hora durante 3 horas. Después de eso, corre a 8 km/h. ¿Cuántas millas puede correr en 7 horas? ;50
Jennie está ayudando en la oficina de su madre. Tiene una pila de 60 cartas que necesitan sellos, y una pila de cartas ya selladas. Ella pone sellos en un tercio de las cartas que necesitan sellos. Si ahora hay 30 cartas en la pila de cartas ya selladas, ¿cuántas estaban en esa pila cuando Jennie comenzó? ;10
Julia estaba preparando una cena en su casa, donde tenía la intención de servir estofado. Se dio cuenta de que se le habían acabado las cucharas de plástico, así que compró un nuevo paquete de cucharas. Más tarde, su esposo también compró un paquete de 5 cucharas nuevas y se las dio a Julia. Mientras Julia estaba haciendo el estofado, usó tres de las cucharas para probar su estofado. Más tarde, cuando fue a poner la mesa, tenía un total de 12 cucharas. ¿Cuántas cucharas había en el paquete que compró Julia? ;10
Dylan necesitaba salchichas de pollo y salchichas de pescado para hacer panes de salchicha en una fiesta. Compró 38 salchichas de pollo y 6 salchichas de pescado más que salchichas de pollo. ¿Cuántas salchichas compró Dylan en total? ;82
Después de transferirse a una nueva escuela, Amy hizo 20 amigos más que Lily. Si Lily hizo 50 amigos, ¿cuántos amigos tienen Lily y Amy juntos? ;120
La madre de Well vende sandías, pimientos y naranjas en la tienda local. Una sandía cuesta tres veces más que cada pimienta. Una naranja cuesta 5 menos que lo que cuesta una sandía. Dillon es enviado a la tienda para comprar 4 sandías, 20 pimientos y 10 naranjas. ¿Cuál es la cantidad total de dinero que gastará si cada pimienta cuesta 15$? ;880
Un hospital recibe a 500 personas al día. Cada paciente es visto durante un promedio de 24 minutos. Los médicos cobran 150 dólares la hora al hospital y el hospital cobra 200 dólares la hora a los pacientes. ¿Cuánto gana el hospital con estas visitas? ;10000
Nissa contrata a 60 trabajadores de temporada para jugar a los elfos en el pueblo de Santa de su tienda departamental. Un tercio de los elfos se retiran después de que los niños vomitan sobre ellos, y 10 de los restantes se retiran después de que los niños les patean las espinillas. ¿Cuántos elfos quedan? ;30
El gasto de Joseph en mayo fue de $500. En junio, sus gastos fueron $60 menos. ¿Cuánto fue su gasto total en esos dos meses? ;940
Pam y Fred fueron a una feria. Pam estuvo en la montaña rusa dos veces mientras Fred estuvo en ella cuatro. Después de eso, cada uno de ellos decidió montar la luge dos veces. Si cada viaje cuesta 6 boletos, ¿cuántos boletos usaron ese día? ;60
El lunes, Walt caminó 4 millas. El martes, caminó 6 veces más millas que el lunes. Su kilometraje total de lunes a miércoles fue de 41 millas. ¿Cuántas millas caminó el miércoles? ;13
Tom tiene 4 lavado de autos al mes. Si cada lavado de autos cuesta $15 ¿cuánto paga en un año? ;720
El amigo de Brian, Bobby, tiene 5 menos que 3 veces más videojuegos que Brian. Si Brian tiene 20 videojuegos pero perdió 5 justo antes de la comparación, ¿cuántos tiene Bobby? ;40
Hay 27 unicornios en el mundo. Un tercio de ellos se encuentran en las tierras altas de Escocia. Dos tercios de los unicornios escoceses son hembras. ¿Cuántas hembras de unicornio escocesas hay? ;6
Rory pide 2 sopa por $7.50 cada una, 2 bolsas de papas fritas por $1.50 cada una y 2 galletas por $1.00 cada una para la entrega. Hay un 20% de cargo por entrega añadido al momento de la salida y ella quiere añadir una propina de $5.00. ¿Cuánto costará su orden de entrega? ;29
Mark hizo un examen ayer que consistía en 75 preguntas. Completó la prueba a una velocidad de 5 preguntas por hora. Hoy, tomó otra prueba de 100 preguntas al mismo ritmo. Si Mark tenía 8 horas para completar la primera prueba y 6 horas para completar la segunda, ¿cuántas preguntas dejó incompletas? ;105
En una máquina de dulces, hay 22 más de cuatro veces el número de bolas de goma rosadas que hay bolas de goma azules. Si hay 12 bolas de goma azules ¿cuántas rosas hay? ;70
De los 20 coches disponibles para alquilar, 12 son automáticos, 4 son manuales y el resto son semiautomáticos. ¿Qué porcentaje de los coches son semiautomáticos? ;20
Hay 700 abejas en una colmena. Hay el doble de abejas obreras que abejas bebés, y hay el doble de bebés que reinas. ¿Cuántas abejas obreras hay? ;400
Jordan juega videojuegos durante 2 horas todos los días. También tiene un trabajo a tiempo parcial en el que gana $10 la hora. ¿Cuánto dinero ganaría Jordan en una semana si en vez de jugar a videojuegos, trabajara? ;140
John compra leche por 2 dólares, huevos por 3 dólares, bombillas por 3 dólares, tazas por 3 dólares y trampas para cucarachas por 4 dólares. Si hay un impuesto del 10% en todos los artículos no alimentarios ¿cuánto costó todo? ;16
Kim ha comenzado su propio negocio de limpieza y está calculando cuánto beneficio obtendrá de sus clientes. Ya tiene 3 clientes, pero está hablando con otros 5 clientes potenciales y se siente lo suficientemente seguro para incluirlos en sus cálculos. Cada cliente necesitará 2 botellas de lejía y un paquete de paños para limpiar. Las botellas de lejía costarán $2 cada una y los paquetes de trapos costarán $5 cada uno. Estos son sus únicos gastos. Calcula que su ingreso total por semana será de 92 dólares. El beneficio es la diferencia entre el ingreso total y los gastos totales, así que ¿cuánto beneficio, en dólares, Lucas hará cada semana? ;20
John tiene 10 hectáreas de un campo de piñas. Hay 100 piñas por hectárea. John puede cosechar sus piñas cada 3 meses. ¿Cuántas piñas puede John cosechar en un año? ;4000
Johnny está recogiendo los juguetes en el suelo de su habitación. Había tirado un juego de Lego con 500 piezas en el suelo, y otro que tenía 3 veces más piezas que el de 500 piezas, y otro que tenía 1/4 del número de piezas. ¿Cuántas manzanas recoge Johnny si recoge todos los legos? ;2125
Debra está monitoreando una colmena para ver cuántas abejas vienen y van en un día. Ve 30 abejas salir de la colmena en las primeras 6 horas, y luego ve la mitad de las abejas regresar en las siguientes 6 horas. Ve el doble de abejas que vio salir de la colmena volar de la colmena y salir en las próximas 6 horas. Entonces todas las abejas que se fueron antes que no habían regresado ya regresan a la colmena en las próximas 6 horas. ¿Cuántas abejas vio Debra regresar a la colmena en las últimas 6 horas del día? ;75
Brittany y su madre van al museo. El costo de la admisión es de $12 para adultos y $10 para niños. La madre de Brittany le da dinero al cajero para un boleto de niño y otro de adulto. Si ella recibió $8 en cambio, ¿cuánto dinero, en dólares, le dio a la cajera? ;30
Charlie tiene tres veces más amigos en Facebook que Dorothy. James tiene cuatro veces más amigos en Facebook que Dorothy. Si Charlie tiene 12 amigos en Facebook, ¿cuántos amigos de Facebook tiene James? ;16
Steve y Tim deciden ver quién puede llegar a casa más rápido de la escuela. Steve vive más lejos que Tim, así que se le permite andar en bicicleta. Steve vive a 3 millas de la escuela y puede andar en bicicleta a 440 pies por minuto. Tim vive a 3 kilómetros de la escuela. Si Tim puede montar su patineta a 264 pies por minuto, ¿cuánto tiempo estará el ganador esperando en su casa antes de que el perdedor termine la carrera? ;4
Shawnda decide que los niños de su vecindario realmente podrían usar un servicio de inflación de bicicletas. Decide que la mejor manera de cargar es por la llanta. Cada neumático cuesta 25 centavos para inflar. El primer día, 5 personas en bicicletas vinieron a inflar las dos ruedas. Tres personas vinieron a inflar las ruedas de sus triciclos. Finalmente, una persona llegó en un monociclo. ¿Cuántos dólares ganó ese día? ;5
Carl compra diez paquetes de galletas. Cada paquete de galletas tiene seis galletas dentro. Cada galleta cuesta $0.10. ¿Cuánto cambio recibe Carl si paga con un billete de 10 dólares? ;4
Dave compró un gran paquete de papas fritas y se comió catorce antes de que una gaviota hambrienta le robara el paquete de la mano. Cuando la gaviota aterrizó, se tragó la mitad de la cantidad de papas fritas que Dave comió. Entonces tres palomas lo alejaron de la comida, y cada paloma comió tres papas fritas. Más tarde, un mapache robó dos tercios de las papas fritas restantes. Las hormigas se llevaron una última patata, dejando cinco atrás. ¿Cuántas papas fritas había en el paquete cuando Dave lo compró? ;48
Los lunes, miércoles y viernes, el estudiante universitario Kimo tiene tres clases de 1 hora cada día. Los martes y jueves tiene dos clases de 2 horas cada día. En un semestre, hay 16 semanas de escuela. ¿Cuántas horas pasa Kimo en un semestre asistiendo a clases? ;272
Bill hornea 300 rollos, 120 croissants de chocolate y 60 baguettes todos los días. Cada rollo tiene 4 pulgadas de largo, cada croissant tiene 6 pulgadas de largo, y cada baguette tiene dos pies de largo. Si Bill pone todos los productos horneados de extremo a extremo, ¿cuánto tiempo estarán en pies? ;280
El guarda alimenta a todos los monos del zoológico. Él ordena todos los plátanos de una granja local cada 2 meses. Si los monos necesitan 200 plátanos, los gorilas necesitan 400 plátanos, y los babuinos necesitan 100 plátanos cada mes, ¿cuántos plátanos necesita para durar 2 meses? ;1400
Blake y Kelly están teniendo un concurso para ver quién puede correr más en 15 minutos. Deciden hacerlo en un campo de fútbol de 100 yardas de largo. Blake corre hacia atrás y hacia adelante 15 veces. Kelly corre de un lado a otro una vez, y luego decide que no quiere correr junto a Blake, así que empieza a correr a la línea de 40 yardas y de vuelta. Ella hace esto 34 veces. ¿Cuánto más corre el ganador que el perdedor? ;80
Raphael fue a comprar algunos útiles escolares. Compró 4 plumas que costaban $1.5 cada una, 2 cuadernos que costaban $4 cada uno, y un borde de papel de bonos que costaba $20. ¿Cuánto gastó Raphael en todo? ;34
Finn observa a 11 renacuajos nadando en el estanque. De repente ve a seis de ellos salir de su escondite debajo de un lirio, luego ve a dos de ellos esconderse debajo de una roca. ¿Cuántos renacuajos puede ver Finn en el estanque ahora? ;15
Un tanque de agua tiene una profundidad de 5 metros el lunes. El martes, el tanque tenía 7 pies más de agua. El miércoles, la profundidad del agua es dos tercios de lo que era el martes. ¿Cuál es la profundidad del agua del tanque el miércoles? ;16
Anakin y Locsin fueron a la playa hoy. Anakin atrapó 10 estrellas de mar, 6 caballitos de mar y 3 peces payaso. Mientras que Locsin atrapó 5 estrellas de mar menos que Anakin, 3 caballos de mar menos que Anakin, y 2 peces payaso más que Anakin. ¿Cuántos peces pudieron atrapar? ;32
Si una bolsa de canicas cuesta $20 y el precio aumenta en un 20% del precio original cada dos meses, ¿cuánto costaría una bolsa de canicas después de 36 meses? ;92
En una habitación hay varios juguetes: 5 coches rojos, 3 figuras de acción y una muñeca. La muñeca cuesta tanto como 3 figuras de acción y un coche rojo cuesta $4. ¿Cuánto valen todos los juguetes, de un personaje de acción cuesta $5? ;50
Jackie está tratando de decidir si hacer sus impuestos ella misma o contratar a un contador. Si ella hace los impuestos ella misma, ella será capaz de hacer 3 horas menos de trabajo independiente, perdiendo $35/hora en ingresos perdidos. El contador cobra 90 dólares. ¿Cuánto dinero más tendrá si contrata al contador? ;15
Para su cumpleaños número 30, Elvira eligió una computadora nueva con muchos accesorios como regalo. Tiene un presupuesto de 1500 € donados por toda su familia y piensa que podrá guardar un poco de dinero para comprar una prenda. Ella va a una tienda de computadoras y elige una máquina que cuesta 1090 euros con una pantalla, teclado y ratón. También se lleva un escáner por 157 euros, un quemador de CD por 74 euros y una impresora por 102 euros. ¿Cuánto dinero le quedará para comprar ropa? ;77
La vecina de Sandra le da una canasta de 9 huevos cada vez que cuida a su hija. Para hacer un flan español, necesita 3 huevos. Si Sandra ha sido encargada de hacer 15 flanes españoles para su recaudación de fondos de la escuela, ¿cuántas veces tiene que cuidar a los niños? ;5
Seth es el doble de viejo que Brooke. En 2 años, la suma de sus edades será de 28. ¿Qué edad tiene Seth? ;16
Jimmy tiene dos dólares más que el doble de dinero que Ethel tiene. Si Ethal tiene $8, ¿cuánto dinero tiene Jimmy? ;18
Pancho camina 30 kilómetros al día. Excepto los fines de semana cuando camina 10 millas. ¿Cuántas millas camina en una semana? ;120
La banda de música está pidiendo nuevos uniformes. Cada uniforme viene con un sombrero que cuesta $25, una chaqueta que cuesta tres veces más que el sombrero, y pantalones que cuestan el promedio de los costos del sombrero y la chaqueta. ¿Cuánto cuesta cada uniforme en total? ;150
Jake está caminando por el Museo de Entomología. Ve 80 arañas con 8 patas cada una, 90 insectos con 6 patas cada uno, y 3 invertebrados mutantes raros con 10 patas cada uno. ¿Cuántas piernas ve Jake en total? ;1210
Hay cuatro pájaros en el Caboose. Sally Dos es tres años mayor que la abuela Roja. La abuela Roja tiene el doble de edad que Sally Cuatro. Si Sally Cuatro tiene la misma edad que Sally Treinta y dos, y Sally Treinta y dos tiene 8 años, ¿cuál es la edad total de las cuatro aves? ;51
Jessica está tratando de averiguar cuánto debe pagar cada mes. Sus préstamos estudiantiles tienen un pago mínimo de $300/mes, su tarjeta de crédito tiene un pago mínimo de $200/mes, y su hipoteca tiene un pago mínimo de $500/mes. Si Jessica quiere pagar 50% más que el mínimo, ¿cuánto paga en un año? ;18000
Billy está pelado y cortando patatas en preparación para hacer ensalada de patatas para su gran barbacoa de reunión familiar. Es un gran evento, así que tiene 60 patatas para pasar. Las patatas son aproximadamente del mismo tamaño, por lo que se tarda aproximadamente la misma cantidad de tiempo para pelar y cortar cada una. Le toma a Billy un minuto y medio pelar una papa, pero sólo unos 5 segundos cortarla. ¿Cuánto tiempo le tomará a Billy preparar las papas? ;95
Juan y su hermano Carlos venden limonada. Por cada galón que hacen cuesta $3 por limones y $2 por azúcar. Venden cada vaso por $0.50 y obtienen 20 vasos por galón. Si obtuvieron $25 en ganancias, ¿cuánto gastaron en limones? ;15
En una carrera con 240 asiáticos, 80 eran japoneses, y el resto eran chinos. Si el número de chicos en el equipo chino era 60, ¿cuántas chicas había en el equipo chino? ;100
Zaid gasta 1/4 de su salario en alquiler, 1/3 en combustible para el coche y dona la mitad de la cantidad restante a su organización benéfica favorita. Le da a su hija 200 dólares para que los utilice en sus gastos semanales y 700 dólares a su esposa para que haga un presupuesto de comestibles y otros artículos para el hogar. Si Zaid gana $ 6000 al mes, ¿cuánto dinero le quedará después de todos estos gastos y donaciones? ;350
Rani tiene diez cangrejos más que Monic, que tiene 4 cangrejos menos que Bo. Si Bo tiene 40 cangrejos, calcula el número total de cangrejos que los tres tienen juntos. ;122
Lloyd gana $10 por hora en clases de matemáticas. Él dio 5 horas de tutoría para la primera semana y 8 horas para la segunda semana. ¿Cuánto ganó en las primeras dos semanas? ;130
Dos candidatos están compitiendo para representante de clase en la escuela de Sarai. Si el ganador obtuvo 3/4 de los votos y el número total de estudiantes que votaron en la clase fue de 80, calcule el número de votos que obtuvo el perdedor. ;20
Sandra, la florista de la esquina, está muy descontento con la entrega incompleta de pedidos de Fred. Sandra había pedido cuatro veces más rosas rojas que claveles blancos. También pidió 200 lirios rosados, que eran cinco veces el número de claveles blancos. Sandra ha amenazado con cambiar de proveedor si las rosas rojas no son entregadas antes de las 5 pm. Para mantener el negocio de Sandra, ¿cuántas rosas rojas debe entregar Fred antes de las 5 pm? ;160
Jean es dos años mayor que Mark. Hace dos años Mark era 5 años mayor que la mitad de la edad de Jan. Si Jan tiene 30 años, ¿cuántos años tiene Jean? ;23
"Dos equipos de atletismo compiten entre sí en un relevo de 4 por 400 metros; una carrera en la que cada equipo tiene cuatro miembros que corren 400 metros, o una vuelta, alrededor de una pista estándar. Uno de los dos equipos es muy completo y cada uno de sus miembros correrá sus 400 metros en exactamente 55 segundos. El otro equipo está menos bien redondeado; su primer corredor correrá su etapa de 400 metros en 60 segundos, luego cada corredor subsiguiente será 3 segundos más rápido que el corredor anterior. Usando esta información, ¿por cuántos segundos ganará el equipo más rápido? ";2
Jerry está lanzando un dado de seis caras. ¿Cuánto más probable es (expresado en porcentaje) que lance un número mayor que 3 que que lance dos números pares en una fila? ;25
Jenna y su madre recogieron algunas manzanas de su granja de manzanas. Jenna recogió la mitad de manzanas que su madre. Si su madre tiene 20 manzanas, ¿cuántas manzanas recogieron? ;30
Russell trabaja en una tienda de mascotas y está repartiendo paja entre los roedores. Las ratas se mantienen en 3 jaulas en grupos iguales y cada rata recibe 6 trozos de paja. Hay 10 jaulas de hámsters que se mantienen solos y cada hámster recibe 5 piezas de paja. También hay un corral de conejos donde se distribuyen 20 piezas de paja entre los conejos. No se usa paja en ningún otro lugar de la tienda. Si se han distribuido 160 trozos de paja entre los pequeños roedores, ¿cuántas ratas hay en cada jaula? ;5
Mandy le debe a Benedict $100. Se acordó que el interés mensual sería del 2%. Si Mandy pudo pagarlo después de 3 meses, ¿cuánto debería darle a Benedict? ;106
Un comerciante compra algunas bolsas de trigo a un agricultor a un precio de 20 dólares por bolsa. Si el transporte de cada bolsa desde la granja hasta el almacén cuesta 2 dólares, y el comerciante obtuvo una ganancia total de 400 dólares después de vender todas las bolsas a un precio de 30 dólares cada una, ¿cuántas bolsas vendió? ;50
Tres amigos gastaron $20.25 en 3 entradas para la feria. También gastaron $4.50 menos en comida que en los boletos. También fueron en 2 diferentes paseos que cuestan $33 por cada paseo. Si acordaron dividir todos los costos por igual, ¿cuánto pagó cada uno? ;34
John recolecta melocotones durante 3 horas. Puede recoger 2 melocotones por minuto. ¿Cuántos melocotones recolecta? ;360
Los patos necesitan comer 3,5 libras de insectos cada semana para sobrevivir. Si hay una manada de diez patos, ¿cuántos kilos de insectos necesitan por día? ;5
Tom planta 10 árboles al año. Cada año también corta 2 árboles al año. Comienza con 50 árboles. Después de 10 años, el 30% de los árboles muere. ¿Cuántos árboles le quedan? ;91
Sue vive en un barrio divertido. Un fin de semana, los vecinos decidieron hacerle una broma a Sue. El viernes por la mañana, los vecinos colocaron 18 flamencos rosados de plástico en el patio delantero de Sue. El sábado por la mañana, los vecinos recuperaron un tercio de los flamencos, los pintaron de blanco y los volvieron a poner en el patio delantero de Sue. Luego, el domingo por la mañana, añadieron otros 18 flamencos rosados de plástico a la colección. Al mediodía del domingo, ¿cuántos flamencos rosados de plástico había más que flamencos blancos de plástico? ;24
Violetta quiere comprar crayones nuevos. Las necesita en 5 colores diferentes y preparó $20 para esta compra. Un crayón cuesta $2. ¿Cuánto cambio tendrá? ;10
Un bolígrafo cuesta tanto como un lápiz y una goma de borrar juntos. Un lápiz cuesta $1.20 y una goma de borrar $0.30. ¿Cuánto costarán 8 plumas? ;12
200 libras de zanahorias se distribuyen a 40 restaurantes en una cierta ciudad. Cada restaurante recibirá una libra de zanahorias. ¿Cuántos kilos de zanahorias no se usarán? ;120
En la ciudad de Soda, hay exactamente 23786 habitantes. Entre ellos se encuentran 8417 hombres y 9092 mujeres. El resto de la población está compuesta por niños. ¿Cuántos niños hay en Soda? ;6277
Elaine inicialmente tenía 20 cartas de Pokémon. Después de un mes, ella recolectó tres veces esa cantidad. En el segundo mes, recogió 20 tarjetas menos que las que recogió en el primer mes. En el tercer mes, recogió el doble de las cartas de pokemon que había recopilado en el primer y segundo meses. ¿Cuántas cartas de pokemon tiene ahora en total? ;320
Mark es un editor de copias. Ediciona un número igual de oraciones cada semana para dos editores diferentes, que le pagan un precio diferente por oración. El editor B le paga a Mark el doble de lo que le paga el editor A. Mark edita un total de 1000 oraciones cada semana, y el editor A le paga 5 centavos por oración. ¿Cuánto gana Mark en una semana, en centavos? ;7500
Baldur toma agua de un pozo. Él recibe 5 cubos de agua cada mañana y 6 cubos de agua cada tarde. Si cada cubo contiene 5 litros de agua, ¿cuántos litros de agua recibe cada día? ;55
John gana un premio en el trabajo. El premio tiene una recompensa monetaria de $ 5000 y un aumento del 5% en el salario. Si gana 2000 a la semana, todas las semanas del año y obtuvo el premio el primer día del año ¿cuánto dinero hizo ese año? ;114200
Josie cultiva uvas en su granja de 10 acres. Cada acre produce 5 toneladas de uvas al año, y cada tonelada de uvas produce 2 barriles de vino. ¿Cuántos barriles de vino produce su granja al año? ;100
La comida favorita de Carl es el queso. Él comió un sándwich todos los días esta semana para el almuerzo y usó 2 rebanadas de queso en cada sándwich. Comía tortillas de queso y huevo para el desayuno 3 días a la semana usando una rebanada más por tortilla que por sándwich. Hizo un plato grande de macarrones y queso para varias cenas de la semana y usó 8 rebanadas de queso en él. ¿Cuántas rebanadas de queso usó? ;31
Janet tenía 22 bolígrafos verdes y 10 amarillos. Luego compró 6 bolsas de bolígrafos azules y 2 bolsas de bolígrafos rojos. Había 9 plumas en cada bolsa de azul y 6 plumas en cada bolsa de rojo. ¿Cuántas plumas tiene Janet ahora? ;98
Brinley está en la clase de matemáticas del Sr. Bert. El Sr. Bert hace seis exámenes cada semestre. Permite a los estudiantes quitar la puntuación más baja del promedio cada semestre. Si Brinley tiene puntuaciones de 89, 71, 92, 100 y 86 en las primeras cinco pruebas, ¿qué puntuación necesita en la sexta prueba para obtener un promedio de 93? ;98
A Michael le encanta andar en bicicleta. Lo montaba al menos 5 veces a la semana y hace 25 kilómetros cada vez. Lo hizo durante cuatro semanas, y luego decidió, andar en bicicleta sólo 2 veces a la semana, pero por 60 kilómetros cada vez, y lo hizo durante 3 semanas. ¿Cuántos kilómetros ha recorrido Michael en total? ;860
La bolsa de dulces de Halloween de Joe tiene 25 barras de chocolate y 80 manzanas confitadas. Cada barra de chocolate pesa el doble que cada manzana confitada. Si cada barra de chocolate pesa 40 gramos, ¿cuánto pesa la bolsa de dulces de Joe, en gramos? ;2600
Rose fue a la tienda el lunes y compró 4 pasteles. El martes fue a otra tienda y compró tres veces más pasteles. El miércoles fue a otra tienda y compró 5 veces más pasteles que el martes. ¿Cuántas tortas compró después de los tres días? ;76
Veinte docenas de tazas cuestan $1,200 menos que el costo total de media docena de platos vendidos a $6,000 cada uno. Calcule el costo total de la compra de cada taza. ;145
Sara quiere comprarse una chaqueta nueva y dos pares de zapatos. La chaqueta que quiere cuesta 30 dólares y cada par de zapatos 20 dólares. Sara cuida a los niños del vecino 4 veces, ganando $5 cada vez que los cuida. Sus padres le pagan 4 dólares cada vez que corta el césped. Si Sara ya tenía $10 ahorrados antes de empezar a cuidar niños, ¿cuántas veces debe cortar el césped antes de que pueda permitirse el abrigo y los zapatos? ;10
Jerry tiene una manada de pollos. Los pollos rojos producen 3 huevos al día, y los pollos blancos producen 5 huevos al día. Cada día Jerry recoge 42 huevos. Si tiene dos gallinas blancas más que gallinas rojas, ¿cuántas gallinas rojas tiene? ;4
A Gary le gusta caminar por el borde del parque local, que es un rectángulo que mide 1,5 por 6 millas. Si camina a 5 km/h, ¿cuántas horas pasa caminando? ;5
Mientras estaba en la tienda de un dólar, Sloane cuenta 100 clientes que entran en la tienda. Al día siguiente, cuenta 50 clientes más que el primer día. Si el número total de clientes al tercer día era de 500, ¿cuántos clientes contaba ella al tercer día? ;250
Jerry tiene dos piscinas, ambas con fugas que las vacían a 4 galones por minuto. Hace 4 minutos, la piscina grande tenía el doble de agua que la pequeña. Ahora la piscina grande tiene cuatro veces más agua que la piscina pequeña. ¿Cuánta agua tiene ahora la pequeña piscina? ;8
Lori quiere comprar un par de zapatos de $320 y un cinturón que le corresponde de $32. Su trabajo a tiempo parcial le paga $8.00 la hora. ¿Cuántas horas tendrá que trabajar antes de poder hacer su compra? ;44
Janeth pidió prestados $2000 y prometió devolverlos con un 10% adicional de la cantidad. Si ella va a pagar 165 dólares al mes durante 12 meses, ¿cuánto será el saldo restante de Janeth para entonces? ;220
Hay 4 rosas en el jarrón. Hay 7 más dalias que rosas en el jarrón. ¿Cuántas flores hay en total en el jarrón? ;15
La edad de Adrian es tres veces la edad de Harriet, y Harriet es la mitad de la edad de Zack. Calcule la edad media de los tres en tres años si Harriet tiene 21 años ahora. ;45
Cuatro estudiantes obtuvieron un total de 251 puntos en un juego de mesa. Naomi obtuvo 68 de los puntos. Yuri anotó 10 más la mitad de los puntos que Naomi y Brianna anotó 17 puntos más que Naomi. ¿Cuántos puntos anotó Jojo? ;54
A Carmen le toma 10 minutos terminar un crucigrama y 5 minutos terminar un sudoku. Durante el fin de semana resolvió 3 crucigramas y 8 sudokus. ¿Cuánto tiempo pasaba jugando a estos juegos? ;70
Un tanque de agua está lleno de 120 litros de agua. Celine usaba 90 litros de agua del tanque para regar su pequeño jardín. Ella fue capaz de recolectar el agua de lluvia que es el doble de lo que quedaba. ¿Cuántos litros de agua hay en el tanque ahora? ;90
Andy planta 90 geranios y 40 petunias menos que los geranios. ¿Cuántas flores planta en total? ;140
Una empresa gasta 15.000 dólares en publicidad durante un año, y luego gasta un tercio de esa cantidad en publicidad durante otro año. ¿Cuál es la cantidad total que la compañía gastó en publicidad durante los dos años? ;20000
Carlos y Benji están en la playa. Carlos alquila una canoa por $30 la hora y Benji alquila una balsa de banana boat por $18 la hora. Si Carlos usa el barco durante 3 horas y Benji usa la balsa durante 5 horas, ¿cuánto pagarán por sus alquileres, en total? ;180
Andrew planea un viaje por carretera desde Nueva Jersey a Rochester. Se tarda 6 días en viajar en autobús y la mitad de días en viajar en coche de Nueva Jersey a Rochester. ¿Cuántos días viajará si planea ir a Rochester en autobús y regresar de Rochester en coche? ;9
James está contando sus cartas de Pokémon. Tiene 30 tipos de fuego, 20 tipos de hierba y 40 tipos de agua. Si pierde 8 de la carta de tipo agua y compra 14 de tipo hierba, ¿cuál es la probabilidad porcentual (redondeada al número entero más cercano) de que una carta elegida al azar sea de tipo agua? ;33
Chad pidió un burrito para el almuerzo. El burrito básico es de $6.50. Añade carne extra por $2.00, queso extra por $1.00, aguacate por $1.00 y 2 salsas por $0.25 cada una. Decide mejorar su comida por $3.00 adicionales que agregarán patatas fritas y una bebida. Tiene una tarjeta de regalo de $5.00 que usa al salir. ¿Cuánto le debe todavía? ;9
Kalinda está trabajando en un rompecabezas de 360 piezas con su madre. Kalinda puede normalmente añadir 4 piezas por minuto. Su madre puede colocar la mitad de piezas por minuto que Kalinda. ¿Cuántas horas les llevará completar este rompecabezas? ;1
En una granja de sandías se produjeron 120 melones. Ashlyn fue a la granja después de dos meses y se enteró de que el 30% de las sandías estaban listas para la cosecha, así que se las llevó a casa. Cuando volvió dos semanas después, 3/4 de los melones restantes estaban listos, así que los cosechó. ¿Cuántos melones no estaban listos para ser cosechados después de las dos semanas? ;21
Mark compra una flota de 12 coches para su compañía. Cada uno se vende por 20.000 dólares. Él paga un 10% de impuestos sobre los coches y luego otros $ 1000 para el registro de cada uno de ellos. ¿Cuánto paga por todo? ;276000
Kylie y Robert disfrutan de ir a la playa a recoger conchas. El lunes, Kylie recoge 5 más conchas que Robert, que recoge 20 conchas. El martes, Kylie recoge el doble de proyectiles que el lunes. ¿Cuántas balas recolecta Kylie el martes? ;50
Dax fue a su granja a recoger algunas manzanas y encontró la mitad de insectos que hormigas en el jardín. Si hubiera 50 hormigas, calcule el número total de insectos en el jardín. ;75
Hay 36 pingüinos tomando el sol en la nieve. Un tercio de ellos saltan y nadan en el océano. Otro tercio entra a la cueva para comer su cena. ¿Cuántos pingüinos quedan tomando el sol? ;12
Steve decide comenzar a comer más tomates y decide cultivar sus propios tomates cerezo. Él come el doble que su novia. Él come 6 al día. Si una vid puede producir 3 tomates por semana ¿cuántas vides necesita? ;21
John pide algunas pizzas para compartir con sus amigos. Hay 20 amigos en total, y John quiere asegurarse de que cada uno pueda tener 4 rebanadas. Las pizzas sólo se venden cortadas en 8 porciones. ¿Cuántas pizzas necesita pedir John? ;10
Ram usa muchas plumas. Descubrió que podía ahorrar dinero mezclando la tinta de cinco plumas vacías para hacer una pluma llena. Si compra 25 plumas y luego las usa para hacer nuevas plumas cuando la tinta se acaba, ¿cuántas plumas en total tendrá? ;31
Johnny tomó su asignación de $20 y añadió $10 adicionales a ella. Luego invirtió esta suma de dinero, que se triplicó en un año. ¿Cuánto dinero tenía después de un año? ;90
Mary es dos años más joven que Joan, que es cinco años mayor que Jessa. Si Jessa tiene 20 años, ¿cuál es la suma de las edades de las tres chicas? ;68
El número de estudiantes en una escuela era de 1000. El salón tenía 3 entradas A, B y C que también servían como salidas. Si después de una reunión el 30% de los estudiantes salió del edificio por la salida A, 3/5 de los restantes salieron por la salida B, y el resto salió por la salida C, calcular el número de estudiantes que salieron por la salida C. ;280
James tiene 6 caramelos más que Robert. John tiene el doble de caramelos que Robert. Si Juan tiene 54 dulces, ¿cuántos más dulces tiene Juan que Santiago? ;21
