question;answer_number
Frankie menonton TV selepas dia selesai kerja rumah setiap malam. Pada hari Isnin dan Selasa, dia menonton episod 1 jam rancangan kegemarannya setiap malam. Pada hari Rabu, dia menonton beberapa episod rancangan 30 minit. Pada hari Khamis, dia selesai kerja rumah lebih awal dan menonton episod 1 jam dan 30 minit rancangan. Pada hari Jumaat, dia terpaksa berjaga lewat untuk hujung minggu, jadi dia menonton dua episod 1 jam. Jika dia menonton 7 jam TV, berapa banyak episod 30 minit yang dia tonton pada hari Rabu? ;3
Henry sedang membuat kek untuk pertandingan baking tempatan. Dia mahu membuat dua kali ganda daripada tahun lepas. Apabila dia selesai membakar, dia menyedari dia sebenarnya membakar 15 lebih banyak biskut daripada yang dia maksudkan. Dia menjatuhkan 5 biskutnya ketika dia meletakkan mereka untuk disejukkan, dan sekarang mempunyai jumlah 110 biskut. Berapa banyak kek yang Henry buat tahun lepas? ;50
Sebuah stesen minyak tempatan menjual gas pada harga $3.00 satu galon. Sebuah syarikat aplikasi menawarkan $ 20 cashback per galon jika anda mengisi di stesen ini. Jika seseorang membeli 10 galon gas, berapa banyak dengan gas mereka, selepas ganjaran cashback? ;28
Marcell dan Beatrice mengadakan pertandingan untuk melihat siapa yang boleh makan buah-buahan yang paling banyak, jadi mereka membuka sebanyak yang mereka boleh jumpa. Malangnya, seseorang membuat kesilapan dan Beatrice adalah dua roll-up lebar dan 24 roll-up panjang manakala Marcell adalah 3 roll-up lebar dan 14 roll-up panjang. Jika mereka berdua makan seluruhnya, berapa banyak yang mereka makan secara purata? ;45
Bot Julia bocor semasa dia berada di tasik. Bot itu mengambil dua liter air untuk setiap sepuluh kaki dia mendayung kembali ke pantai. Ia mengambil masa 16 saat untuk menggerayangi 20 kaki. Pantai itu 64 saat lagi. Berapa banyak air yang telah diambil oleh bot pada masa Julia mencapai pantai? ;16
Sebuah bilik darjah mempunyai papan tulis yang dikongsi antara 4 guru yang bergilir menggunakan bilik darjah. Setiap guru mempunyai 2 pelajaran setiap hari dan menggunakan papan putih dalam setiap pelajaran. Jika papan putih dibersihkan 3 kali setiap pelajaran, berapa kali papan putih dibersihkan dalam sehari? ;24
Ryan menanam 2 bunga sehari di kebunnya. Selepas 15 hari, berapa banyak bunga yang dia ada jika 5 tidak tumbuh? ;25
Telefon Jamal boleh menyimpan 6 kali lebih banyak gambar daripada telefon Brittany. Bilangan maksimum gambar yang boleh diambil oleh telefon Brittany adalah 50 kali lebih banyak daripada jumlah burung dalam gambar Jamal mengenai itik di zoo. Jika telefon Jamal boleh menyimpan 1800 gambar, berapa banyak itik yang boleh dilihat dalam gambar itik Jamal di zoo? ;6
Sasha perasan bahawa harga kayu telah meningkat 50% dalam beberapa bulan terakhir selepas dia membeli beberapa kayu. Oleh kerana dia mempunyai sisa makanan, dia memutuskan untuk menjualnya. Dia mempunyai sepuluh papan 2 x 4 x 10 yang berharga $10 setiap satu. Dia juga mempunyai lima papan 4 x 4 x 10 yang dia beli dengan harga $ 16 setiap satu. Jika dia menjual semuanya, berapa banyak keuntungan yang dia dapat? ;90
Katy membuat kopi menggunakan sudu teh gula dan cawan air dalam nisbah 7:13. Jika dia menggunakan jumlah 120 sudu teh gula dan cawan air, kira jumlah sudu teh gula yang dia gunakan. ;42
John membeli 2 pasang kasut untuk setiap 3 anaknya. Mereka berharga $60 setiap satu. Berapa banyak dia bayar? ;360
Seorang pegawai kastam di pelabuhan utama SeaSide Clearances mengira 2 kontainer kenderaan yang diimport, masing-masing mempunyai 5 kenderaan di dalamnya. Keesokan harinya, lebih banyak kontena dibawa masuk, dan jumlah kenderaan di pelabuhan menjadi 30. Hitung jumlah kontena yang diimport pada hari kedua, dengan mengandaikan bahawa semua kontena mengandungi 5 kenderaan. ;4
Gaji Adrien adalah 30 peratus lebih tinggi daripada Lylah. Empat tahun kemudian, gajinya meningkat, dan dia mendapat 40% lebih daripada apa yang dia buat empat tahun lalu. Jika gaji Adrien dan Lylah meningkat serentak, dan Adrien mendapat $40,000 empat tahun lalu, kira jumlah gaji yang mereka berdua terima empat tahun kemudian? ;95200
Miguel menggunakan 2 pad kertas seminggu untuk lukisannya. Jika terdapat 30 helai kertas pada pad kertas, berapa banyak helai kertas yang dia gunakan setiap bulan? ;240
Morisette dan Kael diminta untuk membawa buah-buahan. Morisette membawa 5 buah epal dan 8 buah jeruk, manakala Kael membawa dua kali ganda jumlah epal dan separuh jumlah jeruk daripada Morisette. Berapa banyak buah yang mereka ada? ;27
Sadie tidur 8 jam pada hari Isnin. Selama dua hari berikutnya, dia tidur 2 jam kurang, setiap, kerana dia perlu menyelesaikan beberapa tugasan. Jika pada minggu yang lain dia tidur 1 jam lebih daripada dua hari itu, berapa jam dia tidur secara keseluruhan sepanjang minggu? ;48
Rosie boleh berlari 10 batu sejam selama 3 jam. Selepas itu, dia berlari 5 batu sejam. Berapa batu dia boleh lari dalam 7 jam? ;50
Jennie sedang membantu di pejabat ibunya. Dia ada 60 surat yang perlu cap, dan banyak lagi yang sudah cap. Dia meletakkan setem pada satu pertiga daripada surat yang memerlukan setem. Jika sekarang ada 30 surat dalam timbunan surat yang telah dicap, berapa banyak yang ada dalam timbunan itu ketika Jennie bermula? ;10
Julia sedang bersiap untuk pesta makan malam di rumahnya, di mana dia bercadang untuk berkhidmat rebusan. Dia perasan bahawa dia sudah kehabisan sudu plastik, jadi dia membeli satu bungkusan sudu baru. Kemudian, suaminya juga membeli satu pakej 5 sudu baru dan memberikannya kepada Julia. Semasa Julia sedang membuat rebusan, dia menggunakan tiga sudu untuk merasai rebusan. Kemudian, ketika dia pergi untuk menyiapkan meja, dia mempunyai 12 sudu. Berapa banyak sudu dalam pakej yang dibeli Julia? ;10
Dylan perlukan sosis ayam dan sosis ikan untuk membuat roti sosis di sebuah parti. Dia membeli 38 sosis ayam dan 6 sosis ikan lebih banyak daripada sosis ayam. Berapa banyak sosej Dylan beli? ;82
Selepas berpindah ke sekolah baru, Amy mendapat 20 kawan lebih daripada Lily. Jika Lily mempunyai 50 kawan, berapa ramai kawan Lily dan Amy? ;120
Ibu Well menjual tembikai, lada, dan oren di kedai tempatan. Semangka berharga tiga kali ganda harga lada. Jeruk berharga 5 kurang daripada harga semangka. Dillon dihantar ke kedai untuk membeli 4 semangka, 20 lada, dan 10 jeruk. Berapakah jumlah wang yang akan dibelanjakan jika setiap lada berharga $15? ;880
Hospital melihat 500 orang sehari. Setiap pesakit dilihat selama purata 24 minit. Doktor mengenakan bayaran $150 sejam ke hospital dan hospital mengenakan bayaran $200 sejam kepada pesakit. Berapa banyak keuntungan yang diraih hospital dari lawatan ini? ;10000
Nissa mengupah 60 pekerja bermusim untuk bermain peri di kampung Santa kedai dagangan beliau. Sepertiga daripada elf berhenti selepas kanak-kanak muntah pada mereka, kemudian 10 daripada elf yang tinggal berhenti selepas kanak-kanak menendang kaki mereka. Berapa ramai Elf yang tinggal? ;30
Perbelanjaan Joseph pada bulan Mei adalah $ 500. Pada bulan Jun, perbelanjaannya adalah $ 60 kurang. Berapa jumlah perbelanjaannya selama dua bulan itu? ;940
Pam dan Fred pergi ke sebuah karnaval. Pam menaiki roller coaster 2 kali manakala Fred menaiki 4 kali. Selepas itu, masing-masing memutuskan untuk menaiki luge 2 kali. Jika setiap perjalanan kos 6 tiket, berapa banyak tiket yang mereka gunakan pada hari itu? ;60
Pada hari Isnin, Walt berjalan 4 batu. Selasa, dia berjalan 6 kali lebih banyak batu daripada dia berjalan pada hari Isnin. Jumlah jarak tempuhnya dari Isnin hingga Rabu adalah 41 batu. Berapa banyak batu dia berjalan pada hari Rabu? ;13
Tom mendapat 4 pencucian kereta sebulan. Jika setiap pencucian kereta kos $ 15 berapa banyak dia membayar dalam setahun? ;720
Kawan Brian, Bobby mempunyai 5 kurang daripada 3 kali lebih banyak permainan video daripada Brian. Jika Brian mempunyai 20 permainan video tetapi kalah 5 sebelum perbandingan dibuat, berapa banyak yang dimiliki Bobby? ;40
Terdapat 27 unicorn yang tinggal di dunia. Satu pertiga daripadanya berada di Dataran Tinggi Scotland. Dua pertiga daripada unicorn Scotland adalah perempuan. Berapa banyak unicorn Scotland betina yang ada? ;6
Rory memesan 2 sup untuk $7.50 setiap satu, 2 beg cip untuk $1.50 setiap satu dan 2 biskut untuk $1.00 setiap satu untuk penghantaran. Ada bayaran penghantaran 20% ditambah pada waktu check out dan dia mahu menambah tip $5.00. Berapa kos pesanan penghantaran dia? ;29
Mark mengambil ujian semalam yang terdiri daripada 75 soalan. Dia menyelesaikan ujian dengan kadar 5 soalan sejam. Hari ini, dia mengambil ujian lain 100 soalan pada kadar yang sama. Jika Mark mempunyai 8 jam untuk menyelesaikan ujian pertama dan 6 jam untuk menyelesaikan ujian kedua, berapa banyak soalan yang dia tinggalkan tidak lengkap? ;105
Dalam mesin gula-gula, terdapat 22 lebih empat kali ganda jumlah bola gusi merah jambu daripada ada bola gusi biru. Jika ada 12 bola getah biru, berapa banyak lagi yang berwarna merah jambu? ;70
Daripada 20 kereta yang boleh disewa, 12 adalah kereta automatik, 4 adalah kereta manual, dan selebihnya adalah separuh automatik. Berapa peratus kereta yang semi-otomatik? ;20
Terdapat 700 lebah dalam sarang. Terdapat dua kali lebih banyak lebah pekerja daripada lebah bayi, dan terdapat dua kali lebih banyak bayi daripada ratu. Berapa banyak lebah pekerja yang ada? ;400
Jordan bermain permainan video selama 2 jam setiap hari. Dia juga mempunyai pekerjaan separuh masa di mana dia mendapat $ 10 sejam. Berapa banyak wang yang akan Jordan perolehi dalam seminggu jika dia menghabiskan masa permainan video bekerja? ;140
John membeli susu untuk 2 dolar, telur untuk 3 dolar, mentol lampu untuk 3 dolar, cawan untuk 3 dolar, dan perangkap kecoak untuk 4 dolar. Jika ada cukai 10% pada semua barangan bukan makanan berapa kos semuanya? ;16
Kim telah memulakan perniagaan rumah tangga sendiri dan mengira berapa banyak keuntungan yang akan dibuatnya dari pelanggannya. Dia sudah mempunyai 3 pelanggan, tetapi bercakap dengan 5 pelanggan yang berpotensi dan merasa cukup yakin untuk memasukkan mereka dalam pengiraan beliau. Setiap rumah pelanggan akan memerlukan 2 botol pemutih dan satu pek kain untuk dibersihkan. Botol pemutih akan berharga $2 setiap satu dan bungkusan kain akan berharga $5 setiap satu. Ini adalah perbelanjaan beliau hanya. Dia mengira bahawa jumlah pendapatan beliau setiap minggu akan menjadi $ 92. Keuntungan adalah perbezaan antara jumlah pendapatan dan jumlah perbelanjaan, jadi berapa banyak keuntungan, dalam dolar, Lucas akan membuat setiap minggu? ;20
John mempunyai 10 hektar ladang nanas. Terdapat 100 nanas per hektar. John boleh menuai nanasnya setiap 3 bulan. Berapa banyak nanas yang John boleh menuai dalam setahun? ;4000
Johnny sedang mengambil mainan di lantai biliknya. Dia membuang satu kotak Lego dengan 500 keping di atas lantai, dan satu lagi yang mempunyai 3 kali lebih banyak keping daripada yang 500 keping, dan satu lagi yang mempunyai 1/4 jumlah keping. Berapa banyak blok yang Johnny ambil jika dia ambil semua lego? ;2125
Debra sedang memantau sarang lebah untuk melihat berapa banyak lebah datang dan pergi dalam sehari. Dia melihat 30 lebah meninggalkan sarang dalam 6 jam pertama, dan kemudian dia melihat separuh lebah itu kembali dalam 6 jam berikutnya. Dia melihat dua kali ganda lebah daripada yang dia lihat pertama kali meninggalkan sarang terbang dari sarang dan meninggalkan dalam 6 jam akan datang. Kemudian setiap lebah yang pergi sebelum itu belum kembali kembali ke sarang dalam 6 jam akan datang. Berapa banyak lebah yang Debra nampak kembali ke sarang dalam 6 jam terakhir hari ini? ;75
Brittany dan ibunya pergi ke muzium. Kos kemasukan adalah $ 12 untuk orang dewasa dan $ 10 untuk kanak-kanak. Ibu Brittany memberi duit kepada juruwang untuk satu tiket kanak-kanak dan satu tiket dewasa. Jika dia menerima 8 dolar sebagai duit, berapa banyak wang, dalam dolar, yang dia berikan kepada juruwang? ;30
Charlie mempunyai tiga kali lebih banyak rakan Facebook daripada Dorothy. James mempunyai empat kali lebih banyak kawan di Facebook daripada Dorothy. Jika Charlie mempunyai 12 rakan di Facebook, berapa ramai kawan Facebook yang James ada? ;16
Steve dan Tim memutuskan untuk melihat siapa yang boleh pulang dari sekolah paling cepat. Steve tinggal lebih jauh daripada Tim, jadi dia dibenarkan untuk menunggang basikalnya. Steve tinggal 3 batu dari sekolah dan boleh berbasikal pada 440 kaki seminit. Tim tinggal 2 batu dari sekolah. Jika Tim boleh menunggang papan luncurnya pada kelajuan 264 kaki seminit, berapa lama pemenang akan menunggu di rumah mereka sebelum yang kalah menamatkan perlumbaan? ;4
Shawnda memutuskan bahawa anak-anak kejiranan dia benar-benar boleh menggunakan perkhidmatan inflasi basikal. Dia memutuskan cara terbaik untuk mengenakan adalah oleh tayar. Setiap tayar kos 25 sen untuk mengembun. Pada hari pertama, 5 orang dengan basikal datang untuk mendapatkan kedua-dua tayar yang dipompa. 3 orang datang untuk mendapatkan semua tayar basikal mereka yang dipompa. Akhirnya, seorang lelaki datang dengan basikal. Berapa banyak dolar yang dia buat hari itu? ;5
Carl beli 10 pek cookies. Setiap pek kek ada enam kek di dalamnya. Setiap biskut berharga $0.10. Berapa banyak perubahan yang Carl terima jika dia membayar dengan wang kertas $ 10? ;4
Dave membeli sekumpulan kentang goreng dan makan empat belas sebelum seagull lapar mencuri sekumpulan dari tangannya. Apabila seagull mendarat, dia melahap separuh jumlah kentang goreng yang Dave makan. Kemudian tiga merpati menindasnya dari makanan, dan setiap merpati makan tiga kentang goreng. Kemudian, rakun mencuri dua pertiga kentang goreng yang tinggal. Semut membawa kentang goreng terakhir, meninggalkan lima di belakang. Berapa banyak kentang goreng dalam bungkusan itu ketika Dave membelinya? ;48
Pada hari Isnin, Rabu, dan Jumaat, pelajar kolej Kimo mempunyai tiga kelas 1 jam setiap hari. Pada hari Selasa dan Khamis, dia ada dua kelas 2 jam setiap hari. Dalam satu semester, terdapat 16 minggu sekolah. Dalam satu semester, berapa jam Kimo menghabiskan menghadiri kelas? ;272
Bill membuat 300 roti, 120 keropok coklat, dan 60 baguette setiap hari. Setiap gulungan adalah 4 inci panjang, setiap croissant adalah 6 inci panjang, dan setiap baguette adalah dua kaki panjang. Jika Bill meletakkan semua makanan yang dibakar hujung ke hujung, berapa lama mereka akan berada di kaki? ;280
Penjaga zoo memberi makan semua kera di zoo. Dia pesan semua pisang dari ladang tempatan setiap 2 bulan. Jika monyet memerlukan 200 pisang, gorila memerlukan 400 pisang, dan babun memerlukan 100 pisang setiap bulan, berapa banyak pisang yang perlu dia pesan untuk bertahan selama 2 bulan? ;1400
Blake dan Kelly mengadakan pertandingan untuk melihat siapa yang boleh berlari paling dalam 15 minit. Mereka memutuskan untuk melakukannya di padang bola sepak yang panjangnya 100 meter. Blake berlari ke belakang dan ke depan 15 kali. Kelly berlari ke belakang dan ke depan sekali, dan kemudian memutuskan bahawa dia tidak mahu berlari di sebelah Blake, jadi dia mula berlari ke garis 40-yard dan kembali. Dia buat 34 kali. Berapa jauh lagi yang menang lari daripada yang kalah? ;80
Raphael pergi membeli beberapa bekalan sekolah. Dia membeli 4 pen yang berharga $ 1.5 setiap satu, 2 buku nota yang berharga $ 4 setiap satu, dan pinggir kertas bon yang berharga $ 20. Berapa banyak yang Raphael belanjakan untuk semua ini? ;34
Finn menonton 11 tadpoles berenang di kolam. Tiba-tiba dia melihat 6 dari mereka keluar dari persembunyian di bawah pad lily, kemudian dia melihat 2 dari mereka bersembunyi di bawah batu. Berapa banyak tadpoles Finn boleh melihat di kolam sekarang? ;15
Tangki air mempunyai kedalaman 17 kaki pada hari Isnin. Pada hari Selasa, tangki mempunyai 7 kaki lebih banyak air. Pada hari Rabu, kedalaman air adalah dua pertiga daripada apa yang ia pada hari Selasa. Apakah kedalaman air tangki pada hari Rabu? ;16
Anakin dan Locsin pergi ke pantai hari ini. Anakin menangkap 10 bintang laut, 6 kuda laut, dan 3 ikan badut. Sementara Locsin menangkap 5 bintang laut kurang daripada Anakin, 3 kuda laut kurang daripada Anakin, dan 2 lebih banyak ikan badut daripada Anakin. Berapa banyak ikan yang mereka dapat tangkap? ;32
Jika satu beg marble berharga $20 dan harga meningkat sebanyak 20% daripada harga asal setiap dua bulan, berapa banyak akan kos beg marble selepas 36 bulan? ;92
Di dalam bilik, terdapat pelbagai mainan: 5 kereta merah, 3 figur aksi, dan anak patung. Boneka itu berharga sebanyak 3 buah figur aksi dan satu kereta merah berharga $4. Berapa banyak mainan bernilai, daripada satu aksi berjumlah $5? ;50
Jackie sedang cuba untuk memutuskan sama ada untuk melakukan cukai sendiri atau menyewa akauntan. Jika dia buat sendiri cukai, dia akan dapat melakukan 3 jam kerja bebas, kehilangan $35/jam pendapatan yang hilang. Akauntan mengenakan bayaran $90. Berapa banyak lagi wang yang dia akan ada jika dia menyewa akauntan? ;15
Untuk ulang tahunnya yang ke-30, Elvira memilih komputer baru dengan banyak aksesori sebagai hadiah. Dia mempunyai anggaran € 1500 yang disumbangkan oleh seluruh keluarganya dan berfikir bahawa dia akan dapat menyimpan sedikit wang untuk membeli pakaian. Dia pergi ke kedai komputer dan memilih mesin yang berharga € 1090 dengan skrin, papan kekunci dan tetikus. Dia juga mengambil pengimbas untuk € 157, pembakar CD bernilai € 74 dan pencetak untuk € 102. Berapa banyak wang yang dia akan tinggal untuk pakaian? ;77
Jiran Sandra memberinya sebotol 9 telur setiap kali dia menjaga anak perempuan mereka. Untuk membuat flan Sepanyol, dia perlukan 3 telur. Jika Sandra telah ditugaskan untuk membuat 15 flans Sepanyol untuk pengumpulan dana sekolahnya, berapa kali Sandra perlu menjaga bayi? ;5
Seth dua kali lebih tua daripada Brooke. Dalam 2 tahun, jumlah umur mereka akan menjadi 28. Berapa umur Seth? ;16
Jimmy mempunyai $2 lebih daripada dua kali ganda wang Ethel mempunyai. Jika Ethal mempunyai $8, berapa banyak wang yang Jimmy mempunyai? ;18
Pancho berjalan 30 km sehari. Kecuali pada hujung minggu apabila dia berjalan 10 batu. Berapa banyak batu dia berjalan dalam seminggu? ;120
Band perarakan sedang memesan pakaian seragam baru. Setiap pakaian seragam datang dengan topi yang berharga $ 25, jaket yang berharga tiga kali ganda daripada topi, dan seluar yang berharga purata kos topi dan jaket. Berapa kos setiap seragam? ;150
Jake sedang berjalan melalui Muzium Entomologi. Dia melihat 80 labah-labah dengan 8 kaki setiap, 90 serangga dengan 6 kaki setiap, dan 3 mutan invertebrata yang jarang berlaku dengan 10 kaki setiap. Berapa banyak kaki yang Jake nampak? ;1210
Ada empat burung di Caboose. Sally Dua tiga tahun lebih tua daripada nenek Red. Nenek Red dua kali lebih tua daripada Sally Four. Jika Sally 4 sama umur dengan Sally 32 dan Sally 32 8 tahun, berapa jumlah umur keempat-empat burung itu? ;51
Jessica cuba untuk memikirkan berapa banyak untuk membayar semua hutangnya setiap bulan. Pinjaman pelajarnya mempunyai bayaran minimum $300/bulan, minimum kad kreditnya ialah $200/bulan, dan minimum gadai janji adalah $500/bulan. Jika Jessica mahu membayar 50% lebih daripada minimum, berapa banyak dia membayar dalam setahun? ;18000
Billy mengupas dan memotong kentang untuk menyediakan salad kentang untuk barbeku reuni keluarga besarnya. Ia adalah satu acara besar, jadi dia mempunyai 60 kentang untuk mendapatkan melalui. Kentang kira-kira sama saiz, jadi ia mengambil kira-kira jumlah masa yang sama untuk mengupas dan memotong setiap satu. Ia mengambil masa Billy kira-kira satu minit setengah untuk mengupas kentang, tetapi hanya kira-kira 5 saat untuk memotongnya. Berapa lama ia akan mengambil Billy untuk menyelesaikan menyediakan kentang? ;95
Juan dan abangnya Carlos menjual lemonade. Untuk setiap galon mereka membuatnya berharga $3 untuk lemon dan $2 untuk gula. Mereka menjual setiap gelas untuk $0.50 dan mendapat 20 gelas per galon. Jika mereka mendapat keuntungan $25, berapa banyak yang mereka belanjakan untuk lemon? ;15
Dalam perlumbaan dengan 240 orang Asia, 80 orang Jepun, dan selebihnya adalah orang Cina. Jika jumlah lelaki dalam pasukan Cina adalah 60, berapa ramai perempuan dalam pasukan Cina? ;100
Zaid membelanjakan 1/4 gaji untuk sewa, 1/3 untuk minyak kereta dan mendermakan separuh yang tersisa kepada amal kegemarannya. Dia memberi anak perempuannya $ 200 untuk digunakan untuk perbelanjaan mingguannya dan $ 700 kepada isterinya untuk belanjawan untuk runcit dan barangan rumah lain. Jika Zaid mendapat $ 6000 sebulan, berapa banyak wang yang masih ada selepas semua perbelanjaan dan sumbangan ini? ;350
Rani mempunyai sepuluh ketam lebih daripada Monic, yang mempunyai 4 ketam kurang daripada Bo. Jika Bo mempunyai 40 ketam, kira jumlah ketam yang dimiliki ketiga-tiga ketam bersama. ;122
Lloyd mendapat $10 sejam untuk mengajar matematik. Dia mengajar 5 jam untuk minggu pertama dan 8 jam untuk minggu kedua. Berapa banyak dia mendapat untuk dua minggu pertama? ;130
Dua calon bertanding untuk wakil kelas di sekolah Sarai. Jika pemenang mendapat 3/4 undi dan jumlah pelajar yang mengundi dalam kelas adalah 80, kira jumlah undi yang diterima oleh yang kalah. ;20
Sandra, penjual bunga di sudut, sangat tidak berpuas hati dengan penghantaran pesanan Fred yang tidak lengkap. Sandra telah memesan empat kali lebih banyak mawar merah daripada carnation putih. Dia juga memesan 200 bunga calla merah jambu, yang lima kali ganda jumlah carnation putih. Sandra telah mengancam untuk menukar pembekal jika mawar merah yang hilang tidak dihantar oleh 5 petang. Untuk menjaga perniagaan Sandra, berapa banyak mawar merah yang Fred perlu hantar pada pukul 5 petang? ;160
Jean lebih tua dua tahun daripada Mark. Dua tahun yang lalu Mark adalah 5 tahun lebih tua daripada separuh umur Jan. Jika Jan berusia 30 tahun berapa umur Jean? ;23
"Dua pasukan trek bersaing antara satu sama lain dalam 4 dengan 400 meter relay; perlumbaan di mana setiap pasukan bersaing mempunyai empat ahli yang masing-masing berlari 400 meter, atau satu pusingan, di sekitar trek standard. Salah satu daripada dua pasukan adalah sangat baik bulat dan setiap ahli mereka akan menjalankan kaki 400 meter mereka tepat dalam 55 saat. Pasukan lain kurang baik; pelari pertama mereka akan menjalankan kaki 400 meter mereka dalam 60 saat kemudian setiap pelari berikutnya akan 3 saat lebih cepat daripada pelari sebelumnya. Menggunakan maklumat ini, berapa saat pasukan yang lebih cepat akan menang? ";2
Jerry sedang melempar dadu enam sisi. Berapakah kemungkinan (diungkapkan sebagai peratusan) dia akan melemparkan nombor yang lebih besar daripada 3 daripada dia melemparkan dua nombor genap berturut-turut? ;25
Jenna dan ibunya mengambil beberapa epal dari ladang epal mereka. Jenna mengambil separuh daripada epal sebagai ibunya. Jika ibunya mendapat 20 epal, berapa banyak epal mereka berdua mengambil? ;30
Russell bekerja di sebuah kedai haiwan dan mengedarkan jerami kepada tikus. Tikus disimpan dalam 3 sangkar dalam kumpulan yang sama dan setiap tikus diberi 6 keping jerami. Terdapat 10 kandang hamster yang disimpan bersendirian dan setiap hamster diberi 5 keping jerami. Terdapat juga kandang arnab di mana 20 keping jerami diedarkan di kalangan arnab. Tiada jerami digunakan di mana-mana sahaja di kedai. Jika 160 keping jerami telah diedarkan di kalangan tikus kecil, berapa banyak tikus di dalam setiap sangkar? ;5
Mandy berhutang kepada Benedict $100. Mereka bersetuju untuk mendapat faedah bulanan sebanyak 2%. Jika Mandy mampu membayarnya selepas 3 bulan, berapa banyak yang dia patut berikan kepada Benedict? ;106
Seorang peniaga membeli beberapa beg gandum dari seorang petani pada kadar $ 20 setiap beg. Jika ia kos $ 2 untuk mengangkut setiap beg dari ladang ke gudang, dan peniaga membuat keuntungan keseluruhan $ 400 selepas menjual semua beg pada kadar $ 30 setiap satu, berapa banyak beg dia menjual? ;50
Tiga kawan menghabiskan $20.25 untuk 3 tiket ke pameran. Mereka juga menghabiskan $4.50 lebih sedikit untuk makanan daripada tiket. Mereka juga pergi ke 2 percutian yang berbeza yang kos $ 33 untuk setiap perjalanan. Jika mereka bersetuju untuk membahagikan semua kos sama rata, berapa banyak mereka masing-masing membayar? ;34
John mengumpul buah persik selama 3 jam. Dia boleh mengumpul 2 buah persik dalam satu minit. Berapa banyak buah persik yang dia kumpulkan? ;360
Bebek perlu makan serangga sebanyak 3.5 paun setiap minggu untuk terus hidup. Jika ada kawanan sepuluh itik, berapa paun serangga yang mereka perlukan sehari? ;5
Tom menanam 10 pokok setahun. Setiap tahun dia juga memotong 2 pokok setahun. Dia mulakan dengan 50 pokok. Selepas 10 tahun 30% pokok mati. Berapa banyak pokok yang dia ada? ;91
Sue tinggal di kejiranan yang menyeronokkan. Pada satu hujung minggu, jiran-jiran memutuskan untuk bermain lelucon pada Sue. Pada pagi Jumaat, jiran-jiran meletakkan 18 flamingo plastik merah jambu di halaman depan Sue. Pada pagi Sabtu, jiran-jiran mengambil kembali satu pertiga daripada flamingo, dicat putih, dan meletakkan flamingo putih yang baru dicat ini kembali di halaman depan Sue. Kemudian, pada pagi Ahad, mereka menambah lagi 18 burung flamingo plastik merah jambu kepada koleksi itu. Pada tengah hari Ahad, berapa banyak flamingo plastik merah jambu yang keluar daripada flamingo plastik putih? ;24
Violetta mahu membeli pensil baru. Dia perlukan 5 warna dan siapkan $20 untuk pembelian ini. Satu pensil berharga $2. Berapa banyak perubahan yang dia akan dapat? ;10
Pen berharga sebanyak pensil dan penghapus gabungan. Pensil berharga $1.20 dan penghapus berharga $0.30. Berapa kos 8 pen? ;12
200 paun wortel akan diedarkan kepada 40 restoran di bandar tertentu. Setiap restoran akan menerima 2 paun lobak. Berapa banyak pon lobak akan tidak digunakan? ;120
Di bandar Soda, terdapat tepat 23786 penduduk. Mereka termasuk 8417 lelaki dan 9092 wanita. Selebihnya penduduk terdiri daripada kanak-kanak. Berapa ramai anak-anak di Soda? ;6277
Elaine pada mulanya mempunyai 20 kad Pokemon. Selepas sebulan, dia mengumpul tiga kali ganda jumlah itu. Pada bulan kedua, dia mengumpul 20 kad kurang daripada yang dia kumpulkan pada bulan pertama. Pada bulan ketiga, dia mengumpul dua kali ganda jumlah gabungan kad pokemon yang dikumpulnya pada bulan pertama dan kedua. Berapa banyak kad pokemon yang dia ada sekarang? ;320
Mark adalah seorang penyunting salinan. Dia mengedit jumlah ayat yang sama setiap minggu untuk dua penerbit yang berbeza, yang masing-masing membayarnya kadar yang berbeza setiap ayat. Penerbit B membayar Mark dua kali ganda daripada Penerbit A. Mark mengedit jumlah keseluruhan 1000 ayat setiap minggu, dan Penerbit A membayarnya 5 sen setiap ayat. Berapa banyak yang Mark buat dalam seminggu, dalam sen? ;7500
Baldur mendapat air dari sebuah telaga. Dia mendapat 5 baldi air setiap pagi dan 6 baldi air setiap petang. Jika setiap baldi mengandungi 5 liter air, berapa liter air yang dia dapat setiap hari? ;55
John memenangi anugerah di tempat kerja. Anugerah ini mempunyai ganjaran wang sebanyak $ 5000 dan kenaikan gaji 5%. Jika dia membuat 2000 seminggu, setiap minggu sepanjang tahun dan dia mendapat anugerah pada hari pertama tahun berapa banyak wang yang dia membuat tahun itu? ;114200
Josie menanam anggur di ladang 10 ekarnya. Setiap ekar menghasilkan 5 tan anggur setahun, dan setiap tan anggur menghasilkan 2 tong wain. Berapa tong wain yang dihasilkan oleh ladang beliau setahun? ;100
Makanan kegemaran Carl ialah keju. Dia makan sandwich setiap hari minggu ini untuk makan tengah hari dan menggunakan 2 keping keju pada setiap sandwich. Dia makan telur dan keju untuk sarapan 3 hari seminggu menggunakan satu keping lebih untuk setiap telur daripada untuk setiap sandwic. Dia membuat hidangan besar makaroni dan keju untuk bertahan beberapa kali makan malam untuk seminggu dan menggunakan 8 keping keju di dalamnya. Berapa banyak keping keju yang dia gunakan? ;31
