question;answer_number
Julia estava preparant una festa a casa seva, on tenia la intenció de servir un estofat. Va notar que no tenia més culleretes de plàstic, així que va comprar un nou paquet de culleretes. Més tard, el seu marit també va comprar un paquet de 5 cullerades noves i les va donar a la Julia. Mentre Julia preparava el guisat, va utilitzar tres de les cullerades per provar el seu guisat. Més tard, quan va anar a posar la taula, tenia un total de 12 cullerades. Quantes cullerades hi havia al paquet que va comprar la Julia? ;10
Dylan necessitava salsitxes de pollastre i salsitxes de peix per fer palets de salsitxa en una festa. Va comprar 38 salsitxes de pollastre i 6 salsitxes de peix més que salsitxes de pollastre. Quants embotits va comprar Dylan en total? ;82
Després de transferir-se a una nova escola, Amy va fer 20 amics més que Lily. Si Lily va fer 50 amics, quants amics tenen Lily i Amy junts? ;120
La mare de Well ven melones, pebrots i taronjes a la botiga local. Una melona costa tres vegades el que costa cada pebre. Una taronja costa 5 menys que una melona. Dillon és enviat a la botiga per comprar 4 melones, 20 pebrots i 10 taronjes. Quin és el total de diners que gastarà si cada pebre costa 15$? ;880
Un hospital veu 500 persones al dia. Cada pacient és vist durant una mitjana de 24 minuts. Els metges cobren 150 $ per hora a l'hospital i l'hospital li cobra als pacients 200 $ per hora. Quant guanya l'hospital amb aquestes visites? ;10000
Nissa contracta 60 treballadors de temporada per fer-se d'elfes al poble de Santa del seu magatzem. Un terç dels elfs abandonen després que els nens els vomitin, i 10 dels restants abandonen després que els nens els pateixin les potes. Quants elfs queden? ;30
La despesa de Joseph al maig va ser de 500 dòlars. Al juny, les seves despeses van ser de 60 dòlars menys. Quantes eren les seves despeses totals durant aquests dos mesos? ;940
Pam i Fred van anar a una fira. Pam va pujar a la muntanya russa dues vegades mentre que Fred la va pujar quatre vegades. Després d'això, cadascun d'ells va decidir pujar a la luge dues vegades. Si cada viatge costava 6 bitllets, quants bitllets van utilitzar aquell dia? ;60
El dilluns, Walt va caminar 6 km. El dimarts, va caminar 6 vegades més milles que el dilluns. El seu total de quilòmetres de dilluns a dimecres va ser de 41 milles. Quants quilòmetres va caminar dimecres? ;13
Tom fa quatre rentats de cotxes al mes. Si cada rentat de cotxes costa 15 dòlars, quants diners paga en un any? ;720
L'amic de Brian, Bobby, té 5 vegades menys i 3 vegades més videojocs que el seu amic. Si Brian té 20 videojocs però en va perdre 5 just abans de fer la comparació, quants en té en Bobby? ;40
Hi ha 27 unicòrns que queden al món. Un terç d'ells es troben a les Terres Altes d'Escòcia. Dos terços dels unicorns escocesos són femelles. Quantes femelles de unicòrns escocesos hi ha? ;6
Rory ordena 2 sub per $7.50 cada un, 2 bosses de patates per $1.50 cada una i 2 galetes per $1.00 cada una per a lliurament. Hi ha un 20% de taxa de lliurament afegit a la sortida i ella vol afegir una propina de $5.00. Quant costarà la seva comanda de lliurament? ;29
Mark va fer una prova ahir que consistia en 75 preguntes. Va completar la prova a una taxa de 5 preguntes per hora. Avui, ha fet una altra prova de 100 preguntes al mateix ritme. Si en Mark tenia 8 hores per completar la primera prova i 6 per completar la segona, quantes preguntes va deixar incompletes? ;105
En una màquina de caramels, hi ha 22 quatre vegades més boles de goma rosades que de gomes blaves. Si hi ha 12 boles de goma blaves quantes són de color rosa? ;70
Dels 20 cotxes disponibles per al llogar, 12 són cotxes automàtics, 4 són cotxes manuals, i la resta són semiautomàtics. Quin percentatge dels cotxes són semiautomàtics? ;20
Hi ha 700 abelles en un rusc. Hi ha el doble d'abelles treballadores que de nadons, i el doble de nadons que de regines. Quantes abelles treballadores hi ha? ;400
Jordan juga a videojocs durant 2 hores cada dia. També té un treball a temps parcial on guanya 10 dòlars l'hora. Quants diners guanyaria Jordan en una setmana si passés el seu temps de joc de vídeo treballant? ;140
John compra llet per 2 dòlars, ous per 3 dòlars, bombetes per 3 dòlars, tasses per 3 dòlars i trampes per a barracones per 4 dòlars. Si hi ha un impost del 10% en tots els articles no alimentaris, quant costava tot? ;16
Kim ha començat el seu propi negoci de neteja i està calculant quant de beneficis farà dels seus clients. Ja té 3 clients, però està parlant amb altres 5 clients potencials i se sent prou segur per incloure'ls en els seus càlculs. Cada casa del client necessitarà 2 ampolles de blanquejadors i un paquet de panells per netejar. Les ampolles de blanquejadors costaran 2 dòlars i els paquets de panells 5 dòlars. Aquestes són les seves úniques despeses. Calcula que el seu ingrés total cada setmana serà de 92 dòlars. El benefici és la diferència entre els ingressos totals i les despeses totals, així que quant de benefici, en dòlars, farà Lucas cada setmana? ;20
John té 10 hectàrees de cultiu d'ananàs. Hi ha 100 anàsis per hectàrea. John pot recollir les anànies cada 3 mesos. Quantes anànies pot recollir en un any? ;4000
Johnny està recol·lectant les joguines del terra de la seva habitació. Havia deixat una caixa de Lego amb 500 peces al terra, i una altra que tenia 3 vegades més peces que la de 500 peces, i una altra que tenia un quart del nombre de peces. Quants blocs recull Johnny si recull tots els Lego? ;2125
Debra està monitoritzant una colmena per veure quantes abelles van i vénen en un dia. Veu 30 abelles que surten de l'arbuste en les primeres 6 hores, i després veu la meitat d'aquelles abelles que tornen en les 6 hores següents. Veu el doble d'abelles que el primer cop que va veure deixar l'arbuste volar de l'arbuste i marxar en les següents 6 hores. Llavors totes les abelles que van marxar abans que no havien tornat ja tornen a la colmena en les següents 6 hores. Quantes abelles va veure Debra tornar a l'uiv en les últimes 6 hores del dia? ;75
La Brittany i la seva mare van al museu. El cost d'entrada és de 12 dòlars per a adults i 10 per a nens. La mare de Brittany dóna diners a la caixa per comprar un bitllet per a nens i un per a adults. Si va rebre 8 dòlars en canvi, quants diners, en dòlars, li va donar a la caixera? ;30
Charlie té tres vegades més amics de Facebook que Dorothy. James té quatre vegades més amics a Facebook que Dorothy. Si Charlie té 12 amics a Facebook, quants amics a Facebook té James? ;16
Steve i Tim decideixen veure qui pot arribar a casa de l'escola més ràpid. Steve viu més lluny que Tim, així que li permeten anar en bicicleta. Steve viu a 3 milles de l'escola i pot anar amb bicicleta a 440 peus per minut. Tim viu a 3 km de l'escola. Si Tim pot anar amb la seva planxa a 264 peus per minut, quant de temps l' guanyador esperarà a casa seva abans que el perdedor acabi la cursa? ;4
Shawnda decideix que els nens del seu barri podrien utilitzar un servei d'inflació de bicicletes. Ella decideix que la millor manera de carregar és per la llança. Cada pneumàtic costa 25 cèntims per inflar. El primer dia, 5 persones amb bicicleta van venir a inflar les dues rodes. 3 persones van venir a inflar les seves rodes de triciclet. Finalment, una persona va passar amb una monocicleta. Quants dòlars va guanyar aquell dia? ;5
Carl compra deu paquets de galetes. Cada paquet de galetes té sis galetes a dins. Cada galeta costava 0,10 dòlars. Quant de canvi rep Carl si paga amb un bitllet de 10 dòlars? ;4
Dave va comprar un gran paquet de patates frites i en va menjar catorze abans que una gaviola famolenca li robés el paquet de la mà. Quan la gaviola va aterrar, va engegar la meitat de les patates frites que Dave va menjar. Després, tres coloms el van allunyar de la menjar, i cada colom va menjar tres patates frites. Més tard, un ratolí va robar dos terços de les patates frites restants. Les formigues van portar una darrera patata frita, deixant-ne cinc. Quantes patates frites hi havia al paquet quan el va comprar Dave? ;48
Els dilluns, dimecres i divendres, l'estudiant universitari Kimo té tres classes d'una hora cada dia. Els dimarts i dijous, té dues classes de 2 hores cada dia. En un semestre, hi ha 16 setmanes d'escola. En un semestre, quantes hores passa Kimo assistint a classes? ;272
Bill cuina 300 palets, 120 croissants de xocolata i 60 baguettes cada dia. Cada rodet té 10 cm de llarg, cada croissant té 15 cm de llarg, i cada baguette té un metre i mig de llarg. Si Bill posa tots els productes de pastisseria cap a cap, quant de temps estaran en peus? ;280
El cuidador del zoo alimenta tots els micos del zoo. Comanda tots els plàtanos d'una granja local cada dos mesos. Si els micos necessiten 200 plàtans, els goril·les necessiten 400 plàtans, i els babuins necessiten 100 plàtans cada mes, quants plàtans necessita per durar 2 mesos? ;1400
Blake i Kelly estan fent un concurs per veure qui pot córrer més en 15 minuts. Decideixen fer-ho en un camp de futbol de 100 metres de llarg. Blake corre d'un costat a l'altre 15 vegades. Kelly corre una vegada d'anada i tornada, i després decideix que no vol córrer al costat de Blake, així que comença a córrer cap a la línia de les 40 i de tornada. Fa això 34 vegades. Quant de temps corre el guanyador que el perdedor? ;80
El Raphael va anar a comprar material escolar. Va comprar 4 plomes que van costar $1,5 cadascuna, 2 quaderns que van costar $4 cadascun, i un llindar de paper de bonos que va costar $20. Quant ha gastat en tot el que ha fet Raphael? ;34
Finn observa 11 renaixols nadant a l'estany. De sobte, en veu a sis que surten d'un amagatall, després en veu a dos que s'amaguen sota una roca. Quants gorgolles pot veure Finn a l'estany ara? ;15
Un tanc d'aigua té una profunditat de 5 metres el dilluns. El dimarts, el dipòsit tenia 2 metres més d'aigua. El dimecres, la profunditat de l'aigua és dos terços del que era el dimarts. Quina és la profunditat de l'aigua del tanc el dimecres? ;16
Anakin i Locsin van anar a la platja avui. Anakin va capturar 10 estrelles de mar, 6 cavalls de mar i 3 peixos pallasso. Mentre que Locsin va pescar 5 estrelles de mar menys que Anakin, 3 cavalls de mar menys que Anakin, i 2 peixos pallasso més que Anakin. Quants peixos van poder atrapar? ;32
Si una bossa de billetes costa 20 dòlars i el preu augmenta un 20% del preu original cada dos mesos, quant costaria una bossa de billetes després de 36 mesos? ;92
En una habitació, hi ha diverses joguines: 5 cotxes vermells, 3 figures d'acció i una nineta. La nineta costava 3 figures d'acció i un cotxe vermell costava 4 dòlars. Quant valen totes les joguines, si una figura d'acció costa 5 dòlars? ;50
La Jackie està intentant decidir si ha de fer els seus impostos ella mateixa o contractar un comptable. Si ella fa els impostos, serà capaç de fer 3 hores menys de treball independent, perdent $35 per hora en ingressos perduts. El comptable cobra 90 dòlars. Quants diners més tindrà si contracta el comptable? ;15
Per al seu 30è aniversari, Elvira va triar un ordinador nou amb molts accessoris com a regal. Té un pressupost de 1.500 € donats per tota la seva família i pensa que podrà guardar una mica de diners per comprar una peça de roba. Va a una botiga d'ordinadors i va triar una màquina que costava 1090 euros amb pantalla, teclat i ratolí. També es pot comprar un escàner per 157 euros, un gravador de CD per 74 euros i una impressora per 102 euros. Quants diners li quedaran per a la seva roba? ;77
El veí de Sandra li dóna una cistella de 9 ous cada vegada que cuida la seva filla. Per fer un flan espanyol, necessita 3 ous. Si a la Sandra li han encarregat fer 15 flans espanyoles per a la seva recaudació de fons per a l'escola, quantes vegades ha de fer de baby-sitter? ;5
Seth és el doble d'edat que Brooke. En dos anys, la suma de les seves edats serà de 28. Quants anys té Seth? ;16
Jimmy té 2 dòlars més que el doble del que té Ethel. Si Ethal té 8 dòlars, quants diners té en Jimmy? ;18
Pancho camina 30 km al dia. Excepte els caps de setmana quan camina 10 milles. Quants quilòmetres camina en una setmana? ;120
La banda de marxa està demanant nous uniformes. Cada uniforme ve amb un barret que costa 25 dòlars, una jaqueta que costa tres vegades més que el barret, i pantalons que costen la mitjana dels costos del barret i la jaqueta. Quant costa cada uniforme en total? ;150
Jake està caminant pel Museu d'Entomologia. Ve 80 aranya amb 8 cames cadascuna, 90 insectes amb 6 cames cadascuna, i 3 invertebrats mutants rars amb 10 cames cadascuna. Quantes cames veu en total el Jake? ;1210
Hi ha quatre ocells al Caboose. Sally Dos és tres anys més gran que la Granny Red. La Granny Red té el doble d'edat que la Sally Four. Si Sally Four té la mateixa edat que Sally Thirtytwo, i Sally Thirtytwo té 8 anys, quina és l'edat total dels quatre ocells? ;51
Jessica està intentant calcular quant pagarà de tots els seus deutes cada mes. Els seus préstecs estudiantils tenen un pagament mínim de 300 $ al mes, el mínim de la seva targeta de crèdit és de 200 $ al mes, i el mínim de la seva hipoteca és de 500 $ al mes. Si la Jessica vol pagar un 50% més que el mínim, quants pagarà en un any? ;18000
Billy està pelant i tallant patates per preparar l'ensalada de patates per a la seva gran barbacoa de reunió familiar. És un gran esdeveniment, així que té 60 patates per passar. Les patates tenen aproximadament la mateixa mida, així que es triga aproximadament la mateixa quantitat de temps per a pellar i tallar cada una. A Billy li costa un minut i mig pellar una patata, però només uns 5 segons tallar-la. Quant de temps li caldrà a Billy per acabar de preparar les patates? ;95
Juan i el seu germà Carlos estan venent limonada. Per cada litre que fan costa 3 $ per limons i 2 $ per sucre. Van vendre cada got per 0,50 $ i van aconseguir 20 gots per galló. Si van fer 25 dòlars en beneficis, quant van gastar en limons? ;15
En una cursa amb 240 asiàtics, 80 eren japonesos, i la resta eren xinesos. Si el nombre de nois a l'equip xinès era de 60, quantes nenes hi havia a l'equip xinès? ;100
Zaid gasta un quart del seu salari en lloguer, un terç en combustible per al cotxe i dona la meitat de la quantitat restant a la seva caritat favorita. Donen a la seva filla 200 $ per a les seves despeses setmanals i 700 $ a la seva dona per a l'exigència de menjar i altres articles de la llar. Si Zaid guanya 6.000 $ al mes, quants diners li quedaran després de totes aquestes despeses i donacions? ;350
Rani té deu ratpenats més que Monic, que té 4 ratpenats menys que Bo. Si Bo té 40 carangis, calcula el nombre total de carangis que tenen tots tres junts. ;122
Lloyd guanya 10 $ l'hora en tutoratge de matemàtiques. Va fer 5 hores de tutoria la primera setmana i 8 hores la segona setmana. Quant va guanyar en les dues primeres setmanes? ;130
Dos candidats es presenten per a la representació de la classe a l'escola de la Sarai. Si el guanyador va obtenir 3/4 dels vots i el nombre total d'estudiants que van votar a la classe era de 80, calculeu el nombre de vots que va obtenir el perdedor. ;20
La florista de la cantonada, Sandra, està molt descontent amb la entrega incompleta de la comanda de Fred. Sandra havia demanat quatre vegades més roses vermelles que clavells blancs. També va demanar 200 lliris rosats, que eren cinc vegades més que els clavells blancs. Sandra ha amenaçat amb canviar de proveïdor si les roses vermelles que han desaparegut no són lliurades abans de les 5 de la tarda. Per mantenir el negoci de Sandra, quantes roses vermelles ha de lliurar Fred abans de les 5 de la tarda? ;160
Jean és dos anys més gran que en Mark. Fa dos anys, Mark era cinc anys més gran que la meitat de l'edat de Jan. Si Jan té 30 anys, quin és l'edat de Jean? ;23
"Dos equips de pista competeixen entre si en un releu de 4 per 400 metres; una cursa on cada equip competidor té quatre membres que corren 400 metres, o una volta, al voltant d'una pista estàndard. Un dels dos equips és molt complet i cada membre de la seva equipació correrà els 400 metres en precisos 55 segons. L'altre equip és menys complet; el seu primer corredor correrà els 400 metres en 60 segons, després cada corredor posterior serà 3 segons més ràpid que el corredor anterior. Utilitzant aquesta informació, per quants segons guanyarà l'equip més ràpid? ";2
Jerry està llançant un dado de sis cares. Quanta probabilitat hi ha (expressa en percentatge) que el que caigui sigui un nombre superior a 3 que no pas dos nombres parells seguits? ;25
Jenna i la seva mare van recollir unes pomes de la seva granja de pomes. Jenna va recollir la meitat de pomes que la seva mare. Si la seva mare va rebre 20 pomes, quantes pomes van recollir ambdós? ;30
Russell treballa en una botiga de mascotes i està distribuint palla entre els rosegadors. Les rates es mantenen en 3 gàbies en grups iguals i a cada rata se li donen 6 peces de palla. Hi ha 10 gàbies de hamsters que es mantenen sols i a cada hamster se li donen 5 peces de palla. També hi ha un corral de conills on es distribueixen 20 peces de palla entre els conills. No s'utilitza palla en cap altre lloc de la botiga. Si 160 peces de palla han estat distribuïdes entre els petits roïdors, quants ratolins hi ha en cada gàbia? ;5
La Mandy li deu a Benedict 100 dòlars. Van acordar tenir un interès mensual del 2%. Si la Mandy va poder pagar-lo després de 3 mesos, quant li hauria de donar a Benedict? ;106
Un comerciant compra uns sacs de blat d'un granger a un preu de 20 dòlars per sac. Si costa 2 dòlars transportar cada bossa de la granja a l'entrepàs, i el comerciant va fer un benefici total de 400 dòlars després de vendre totes les bosses a un preu de 30 dòlars cada una, quantes bosses va vendre? ;50
Tres amics van gastar $20.25 en 3 entrades per a la fira. També van gastar $4.50 menys en menjar que en les entrades. També van anar a 2 carrers diferents que costaven 33 dòlars per cada viatge. Si van acordar dividir tots els costos per parts iguals, quant va pagar cadascú? ;34
John recull percs durant 3 hores. Pot recollir 2 pessegues per minut. Quants pessecs col·lecciona? ;360
Els ànecs necessiten menjar 3,5 quilos d'insectes cada setmana per sobreviure. Si hi ha un ramat de deu ànecs, quants quilos d'insectes necessiten per dia? ;5
Tom planta 10 arbres a l'any. Cada any també talla 2 arbres a l'any. Comença amb 50 arbres. Després de 10 anys el 30% dels arbres moren. Quants arbres li queden? ;91
La Sue viu en un barri divertit. Un cap de setmana, els veïns van decidir fer una broma a Sue. El divendres al matí, els veïns van col·locar 18 flamencs rosats de plàstic al pati de la casa de Sue. El dissabte al matí, els veïns van tornar amb un terç dels flamencs, els van pintar de blanc i van posar aquests flamencs blancs recentment pintats al pati de davant de la casa de la Sue. Després, el diumenge al matí, van afegir 18 flamencs rosats de plàstic a la col·lecció. A migdia del diumenge, quants flamencs de plàstic rosos hi havia més que els de plàstic blanc? ;24
Violetta vol comprar crayons nous. Els necessita en 5 colors diferents i ha preparat 20 $ per a aquesta compra. Un lapis costa 2 dòlars. Quant canvi tindrà? ;10
Una ploma costa tant com un llapis i una gometa junts. Un llapis costa 1,20 dòlars i una gomina 0,30 dòlars. Quant costaran 8 plomes? ;12
200 quilos de pastissos han de ser distribuïts a 40 restaurants d'una certa ciutat. Cada restaurant rebrà 2 quilos de pastissos. Quants quilos de pastissos no s'utilitzaran? ;120
A la ciutat de Soda, hi ha exactament 23786 habitants. Entre ells hi ha 8417 homes i 9092 dones. La resta de la població està formada per nens. Quants nens hi ha a Soda? ;6277
Elaine inicialment tenia 20 cartes de Pokemon. Després d'un mes, va recollir tres vegades més. Al segon mes, va recollir 20 targetes menys que les que va recollir al primer mes. Al tercer mes, va recollir el doble de cartes de Pokémon que en el primer i segon mesos. Quantes cartes de Pokémon té ara en total? ;320
Mark és un redactor. Cada setmana edita un nombre igual de frases per a dos editors diferents, que li paguen una tarifa diferent per frase. L'editor B paga al Mark el doble del que paga l'editor A. Mark edita un total de 1000 frases cada setmana, i l'editor A li paga 5 cèntims per frase. Quant guanya Mark en una setmana, en cèntims? ;7500
Baldur agafa aigua d'un pou. Se li donen 5 cubs d'aigua cada matí i 6 cubs d'aigua cada tarda. Si cada cub té 5 litres d'aigua, quants litres d'aigua rep cada dia? ;55
John guanya un premi a la feina. El premi té una recompensa monetària d'una sola vegada de $5000 i un 5% d'augment de salari. Si guanya 2.000 per setmana, cada setmana de l'any i va rebre el premi el primer dia de l'any, quants diners va guanyar aquell any? ;114200
Josie cultiva raïm en la seva granja de 10 hectàrees. Cada hectàrea produeix 5 tones de raïm per any, i cada tona de raïm fa 2 barrils de vi. Quants barrils de vi produeix la seva granja a l'any? ;100
El menjar preferit de Carl és el formatge. Va menjar un sanduit cada dia aquesta setmana per dinar i va utilitzar 2 peces de formatge en cada sanduit. Menjava omeletes de formatge i ous per esmorzar 3 dies a la setmana, utilitzant una tros més per omeleta que per un emparany. Va fer un plat gran de macaroni i formatge per a diversos sopars per a la setmana i va utilitzar 8 talls de formatge en ell. Quantes peces de formatge va utilitzar? ;31
Janet tenia 22 plomes verdes i 10 de color groc. Després va comprar 6 bosses de plomes blaves i 2 bosses de vermelles. Hi havia 9 plomes en cada bossa de blau i 6 plomes en cada bossa de vermell. Quantes plomes té la Janet ara? ;98
Brinley és a la classe de matemàtiques del Sr. Bert. El Sr. Bert fa sis proves cada semestre. Permet als estudiants eliminar la puntuació més baixa de la mitjana cada semestre. Si Brinley té puntuacions de 89, 71, 92, 100 i 86 en les primeres cinc proves, quina puntuació necessita en la sisena prova per obtenir una mitjana de 93? ;98
A Michael li encanta anar en bicicleta. El va fer almenys 5 vegades a la setmana i cada vegada fa 25 quilòmetres. Va fer això durant quatre setmanes, i després va decidir, fer la bicicleta només dues vegades a la setmana, però per 60 quilòmetres cada vegada, i ho va fer durant tres setmanes. Quants quilòmetres va fer en total? ;860
La bossa de caramels de Halloween de Joe té 25 barretes de xocolata i 80 pomes confitades. Cada barra de xocolata pesa el doble que cada poma confitada. Si cada barra de xocolata pesa 40 grams, quants pesen les bombones de Joe, en grams? ;2600
Rose va anar a la botiga el dilluns i va comprar 4 pastissos. El dimarts va anar a una botiga diferent i va comprar tres vegades més pastissos. El dimecres va anar a una altra botiga i va comprar 5 vegades el nombre de pastissos que va fer el dimarts. Quants pastissos va comprar després de tres dies? ;76
Vint dotzenes de tasses costen 1.200 dòlars menys que el cost total de mitja dotzena de plats venuts a 6.000 dòlars cadascun. Calculeu el cost total de la compra de cada copa. ;145
Sara vol comprar-se una jaqueta nova i dos parells de sabates. La jaqueta que vol costa 30 dòlars i cada parell de sabates costa 20 dòlars. Sara cuida els nens dels veïns 4 vegades, guanyant 5 $ cada vegada que els cuida. Els seus pares li paguen 4 dòlars cada vegada que talla el gespa. Si Sara ja tenia 10 dòlars estalviats abans de començar a fer de baby-sitter, quantes vegades ha de tallar el césped abans de poder pagar la jaqueta i les sabates? ;10
Jerry té un ramat de pollastres. Les gallines vermelles produeixen 3 ous al dia, i les blanques produeixen 5 ous al dia. Cada dia, Jerry recull 42 ous. Si té dos pollastres blancs més que pollastres vermells, quants pollastres vermells té? ;4
A Gary li agrada passejar pel límit del parc local, que és un rectangle de 1,5 x 6 milles. Si camina a 3 milles per hora, quantes hores passa caminant? ;5
Mentre que a la botiga de dòlar, Sloane compta 100 clients que entren a la botiga. Al dia següent, compta 50 clients més que el primer dia. Si el nombre total de clients al tercer dia era de 500, quants clients va comptar el tercer dia? ;250
Jerry té dues piscines, ambdues amb fuites que les buiden a 4 galons per minut. Fa quatre minuts, la piscina gran tenia el doble d'aigua que la petita. Ara la piscina gran té quatre vegades més aigua que la petita. Quant d'aigua té la petita piscina ara? ;8
Lori vol comprar un parell de sabates de 320 dòlars i un cinturó que s'ajusta que costa 32. La seva feina a temps parcial li paga 8.00 dòlars l'hora. Quantes hores haurà de treballar abans de poder fer la compra? ;44
Janeth va demanar prestat 2000 dòlars i va prometre tornar-los amb un 10% addicional de la quantitat. Si ella va a pagar 165 dòlars al mes durant 12 mesos, quant serà el saldo restant de Janeth per llavors? ;220
Hi ha quatre roses al floral. Hi ha set més dahlies que roses en el floral. Quantes flors hi ha en total en el florí? ;15
L'edat d'Adrian és tres vegades la d'Harriet, i Harriet és la meitat de l'edat de Zack. Calculeu l'edat mitjana dels tres en tres anys si Harriet té 21 anys ara. ;45
Quatre estudiants van obtenir un total de 251 punts en un joc de taula. Naomi va obtenir 68 punts. Yuri va aconseguir 10 punts més de la meitat dels que Naomi i Brianna va aconseguir 17 punts més que Naomi. Quants punts va marcar Jojo? ;54
A la Carmen li costa 10 minuts acabar un crucigramat i 5 minuts acabar un sudoku. Durant el cap de setmana va resoldre 3 crucigrames i 8 sudoku. Quant de temps passava jugant a aquests jocs? ;70
Un dipòsit d'aigua es omplia amb 120 litres d'aigua. Celine va utilitzar 90 litres d'aigua del tanc per regar el seu petit jardí. Va ser capaç de recollir aigua de pluja que era el doble del que quedava. Quants litres d'aigua hi ha ara al tanc? ;90
Andy planta 90 geraniums i 40 petunies menys que els geraniums. Quantes flors planta en total? ;140
Una empresa gasta 15.000 dòlars en publicitat per un any, i després gasta un terç d'aquesta quantitat en publicitat per un altre any. Quina és la quantitat total que la companyia va gastar en publicitat durant els dos anys? ;20000
Carlos i Benji estan a la platja. Carlos lloguer una canoa per 30 $ l'hora i Benji lloguer una barca de plàtano per 18 $ l'hora. Si Carlos utilitza el vaixell durant 3 hores i Benji utilitza la llanxa durant 5 hores, quant pagaran per al seu lloguer, en total? ;180
Andrew planeja un viatge per carretera des de Nova Jersey fins a Rochester. Es triga 6 dies per viatjar en autobús i la meitat de dies per viatjar en cotxe de Nova Jersey a Rochester. Quants dies viatjarà si planeja anar a Rochester en autobús i tornar de Rochester en cotxe? ;9
James està comptant les seves cartes de Pokemon. Té 30 tipus de foc, 20 tipus d'herba, i 40 tipus d'aigua. Si perd 8 de tipus aigua i compra 14 de tipus herba, quin és el percentatge de probabilitat (arrondi a la xifra entera més propera) que una carta triada aleatòriament serà un tipus aigua? ;33
Chad va demanar un burrito per dinar. El burrito base és de 6,50 dòlars. Afegeix carn extra per $2.00, formatge extra per $1.00, alvocat per $1.00 i 2 salses per $0.25 cadascuna. Decideix millorar el seu menjar per 3 dòlars addicionals que afegiran patates i una beguda. Té una targeta de regal de 5 dòlars que utilitza a l'hora de sortir. Quant encara ens deu? ;9
Kalinda està treballant en un trencaclosques de 360 peces amb la seva mare. Kalinda pot afegir 4 peces per minut. La seva mare pot col·locar la meitat de peces per minut que la Kalinda. Quantes hores els portarà completar aquest trencaclosques? ;1
Una granja de melones va produir 120 melones. Ashlyn va anar a la granja després de dos mesos i va descobrir que el 30% de les melones estaven preparades per a la collita, així que les va portar a casa. Quan va tornar dues setmanes més tard, 3/4 dels melons restants estaven preparats, així que els va collir. Quants melons no estaven preparats per ser collits després de les dues setmanes? ;21
Mark compra una flota de 12 cotxes per a la seva empresa. Cada cotxe es ven per 20.000 dòlars. Paga un 10% d'impost sobre els cotxes i després altres 1000 $ per registrar-los. Quant paga per tot? ;276000
A Kylie i Robert els agrada anar a la platja a recollir conques. El dilluns, Kylie recull 5 més bombes que Robert, que en recull 20. El dimarts, la Kylie recull el doble de municions que el dilluns. Quantes cartuxos recol·lecciona Kylie els dimarts? ;50
Dax va anar a la seva granja a recollir unes pomes i va trobar la meitat d'insectes que formigues al jardí. Si hi havia 50 formigues, calculeu el nombre total d'insectes al jardí. ;75
Hi ha 36 pingüins prenent el sol a la neu. Un terç d'ells salten i naden a l'oceà. Un altre terç va a la cova per sopar. Quants pingüins queden a prendre sol? ;12
Steve decideix començar a menjar més tomàquets i decideix cultivar els seus propis tomàquets cereja. Menja el doble que la seva noia. Ell en menja 6 al dia. Si una vinya pot produir 3 tomàquets per setmana quantes vides necessita? ;21
John ordena algunes pizzes per compartir amb els seus amics. Hi ha 20 amics en total, i John vol assegurar-se que cadascú pugui tenir 4 peces. Les pizzes només es venen tallades en 8 porcions. Quantes pizzes ha de demanar John? ;10
Ram utilitza moltes plomes. Va descobrir que podia estalviar diners mesclant la tinta de cinc plomes buides per fer una ploma plena. Si compra 25 plomes i les utilitza per fer-ne noves quan s'acaba la tinta, quantes plomes tindrà? ;31
Johnny va prendre la seva mesada de 20 dòlars i va afegir 10 dòlars més. Després va invertir aquesta suma de diners, que es va triplicar en un any. Quants diners tenia després d'un any? ;90
Mary és dos anys més jove que Joan, que és cinc anys més gran que Jessa. Si Jessa té 20 anys, quina és la suma de les edats de les tres noies? ;68
El nombre d'estudiants en una sala d'escola era de 1.000. La sala tenia 3 entrades A, B i C que també servien com a sortides. Si després d'una reunió el 30% dels estudiants va sortir de l'edifici a través de l'exit A, 3/5 dels restants van sortir a través de l'exit B, i la resta va sortir a través de l'exit C, calculeu el nombre d'estudiants que van sortir a través de l'exit C. ;280
James té sis caramels més que Robert. John té el doble de caramels que Robert. Si John té 54 caramels, quants caramels més que James té John? ;21
Dolly té dos llibres. Pandora en té una. Si tant Dolly com Pandora llegeixen els llibres de l'altra com els seus propis, quants llibres llegiran col·lectivament al final? ;6
Mike era un amic de correspondència amb 5 persones. Va deixar de ser amic de correspondència amb dos d'ells. Cadascú envia 2 cartes a la setmana que són de 5 pàgines. Ell respon de la mateixa manera. Pot escriure una pàgina cada 6 minuts. Quantes hores passa escrivint a la setmana? ;3
Jason té un pla de 1.000 minuts de telèfon al mes. Cada dia té una trucada de 15 minuts amb el seu cap, i ha tingut 300 minuts extra de trucades aquest mes amb altres persones. Quants minuts li queden a Jason si aquest mes té 30 dies? ;250
Griffin va menjar 24 patates frites, però Kyle en va prendre 5. Billy va prendre el doble que Kyle. Ginger va donar a Griffin un grapat de les seves patates, i després Colby va prendre de Griffin 3 menys del nombre de patates que Kyle havia pres. Si al final Griffin tenia 27 patates, quantes patates li va donar Ginger? ;20
