question;answer_number
A Jennie está a ajudar na oficina da mãe. Ela tem uma pilha de 60 cartas que precisam de selos, e uma pilha de cartas já carimbadas. Ela coloca selos em um terço das cartas que precisam de selos. Se agora há 30 cartas na pilha de cartas já carimbadas, quantas estavam nessa pilha quando Jennie começou? ;10
Julia estava se preparando para um jantar em sua casa, onde pretendia servir um ensopado. Ela notou que não tinha mais colheres de plástico, então comprou um novo pacote de colheres. Mais tarde, o marido também comprou um pacote de 5 colheres novas e deu-as à Julia. Enquanto Julia estava fazendo o guisado, ela usou três das colheres para provar o seu guisado. Mais tarde, quando foi pôr a mesa, tinha um total de 12 colheres. Quantas colheres estavam no pacote que a Julia comprou? ;10
O Dylan precisava de salsichas de frango e salsichas de peixe para fazer bolinhos de salsicha numa festa. Ele comprou 38 salsichas de frango e 6 salsichas de peixe mais do que salsichas de frango. Quantas salsichas é que o Dylan comprou? ;82
Depois de mudar para uma nova escola, a Amy fez mais 20 amigos do que a Lily. Se a Lily fez 50 amigos, quantos amigos têm a Lily e a Amy juntos? ;120
A mãe de Well vende melancia, pimentão e laranjas na loja local. Uma melancia custa três vezes mais do que cada pimenta. Uma laranja custa 5 menos do que uma melancia. Dillon é enviado à loja para comprar 4 melões, 20 pimentas e 10 laranjas. Qual é a quantidade total de dinheiro que ele vai gastar se cada pimenta custa 15 dólares? ;880
Um hospital recebe 500 pessoas por dia. Cada paciente é visto por uma média de 24 minutos. Os médicos cobram 150 dólares por hora ao hospital e o hospital cobra 200 dólares por hora aos pacientes. Quanto lucro o hospital faz com estas visitas? ;10000
Nissa contrata 60 trabalhadores sazonais para fazer de elfos na aldeia de Papai Noel da sua loja de departamentos. Um terço dos elfos desiste depois de crianças vomitarem sobre eles, e 10 dos restantes desistem depois de crianças lhes darem pontapés nas pernas. Quantos elfos restam? ;30
A despesa de Joseph em Maio foi de 500 dólares. Em junho, as suas despesas foram de US$ 60 a menos. Quanto foram as despesas totais dele nesses dois meses? ;940
A Pam e o Fred foram a um carnaval. Pam andou na montanha russa duas vezes enquanto Fred andou quatro vezes. Depois disso, cada um deles decidiu andar na luge duas vezes. Se cada passeio custou 6 bilhetes, quantos bilhetes eles usaram naquele dia? ;60
Na segunda-feira, o Walt andou 6 km. Na terça-feira, ele caminhou seis vezes mais quilómetros do que caminhou na segunda-feira. O seu total de quilómetros de segunda a quarta-feira foi de 41 milhas. Quantos quilómetros ele andou na quarta-feira? ;13
Tom recebe 4 lavagens de carros por mês. Se cada lavagem de carro custa 15 dólares, quanto ele paga por ano? ;720
O amigo de Brian, Bobby, tem 5 menos e 3 vezes mais jogos de vídeo do que Brian. Se Brian tem 20 jogos de vídeo mas perdeu 5 antes da comparação, quantos tem Bobby? ;40
Há 27 unicórnios no mundo. Um terço deles estão nas Terras Altas da Escócia. Dois terços dos unicórnios escoceses são fêmeas. Quantas fêmeas de unicórnio escocesas existem? ;6
A Rory pede 2 sanduíches por 7,50 dólares cada, 2 sacos de batatas fritas por 1,50 dólares cada e 2 biscoitos por 1,00 dólares cada para entrega. Há uma taxa de entrega de 20% adicionada ao check-out e ela quer acrescentar uma gorjeta de $5.00. Quanto vai custar a encomenda dela? ;29
Mark fez um teste ontem que consistia em 75 perguntas. Ele completou o teste a uma taxa de 5 perguntas por hora. Hoje, ele fez outro teste de 100 perguntas com a mesma taxa. Se Mark teve 8 horas para completar o primeiro teste e 6 horas para completar o segundo, quantas perguntas ele deixou incompletas? ;105
Numa máquina de doces, há 22 bolas de chiclete cor-de-rosa, quatro vezes mais do que bolas de chiclete azuis. Se há 12 bolas de goma azuis quantas de cor-de-rosa há? ;70
Dos 20 carros disponíveis para aluguer, 12 são carros automáticos, 4 são carros manuais e o resto são semi-automáticos. Que percentagem dos carros são semiautomáticos? ;20
Há 700 abelhas numa colmeia. Há o dobro de abelhas operárias em relação a bebés de abelhas, e há o dobro de bebés em relação a rainhas. Quantas abelhas operárias há? ;400
Jordan joga videogames durante 2 horas todos os dias. Ele também tem um emprego a tempo parcial, onde ganha 10 dólares por hora. Quanto dinheiro Jordan ganharia em uma semana se ele gastasse seu tempo de jogo de vídeo trabalhando? ;140
John compra leite por 2 dólares, ovos por 3 dólares, lâmpadas por 3 dólares, copos por 3 dólares e armadilhas para baratas por 4 dólares. Se há um imposto de 10% sobre todos os itens não alimentares quanto tudo custou. ;16
Kim começou seu próprio negócio de limpeza e está calculando quanto lucro ele fará com seus clientes. Ele já tem 3 clientes, mas está a falar com outros 5 potenciais clientes e sente-se confiante o suficiente para os incluir nos seus cálculos. Cada casa do cliente vai precisar de 2 garrafas de lixívia e um pacote de panos para limpar. As garrafas de lixívia custarão 2 dólares cada e os pacotes de panos custarão 5 dólares cada. Estas são as únicas despesas dele. Calcula que seu rendimento total por semana será de US$ 92. O lucro é a diferença entre a receita total e as despesas totais, então quanto lucro, em dólares, Lucas vai fazer a cada semana? ;20
John tem 10 hectares de um campo de abacaxi. Há 100 abacaxis por hectare. O John pode colher os seus abacaxis a cada 3 meses. Quantos abacaxis John pode colher em um ano? ;4000
O Johnny está a apanhar os brinquedos no chão do quarto dele. Ele tinha jogado um conjunto de Lego com 500 peças no chão, e outro que tinha 3 vezes mais peças do que o de 500 peças, e outro que tinha 1/4 do número de peças. Quantos blocos o Johnny apanha se apanha todos os Legos? ;2125
A Debra está a monitorizar uma colmeia para ver quantas abelhas vão e vêm num dia. Ela vê 30 abelhas a deixarem a colmeia nas primeiras 6 horas, e depois vê metade dessas abelhas a regressarem nas próximas 6 horas. Ela vê duas vezes mais abelhas do que viu a deixar a colmeia voar da colmeia e sair nas próximas 6 horas. Então todas as abelhas que saíram antes e ainda não voltaram, voltam para a colmeia nas próximas 6 horas. Quantas abelhas a Debra viu regressar à colmeia nas últimas 6 horas do dia? ;75
A Brittany e a mãe vão ao museu. O custo da admissão é de US$ 12 para adultos e US$ 10 para crianças. A mãe da Brittany dá dinheiro ao caixa para um bilhete infantil e um bilhete adulto. Se ela recebeu 8 dólares em troco, quanto dinheiro, em dólares, deu ela ao caixa? ;30
O Charlie tem três vezes mais amigos no Facebook do que a Dorothy. O James tem quatro vezes mais amigos no Facebook do que a Dorothy. Se o Charlie tem 12 amigos no Facebook, quantos amigos no Facebook tem o James? ;16
Steve e Tim decidem ver quem consegue chegar mais rápido a casa da escola. Steve mora mais longe do que Tim, então ele pode andar de bicicleta. O Steve vive a 5 km da escola e pode andar de bicicleta a 440 pés por minuto. O Tim mora a 3 km da escola. Se o Tim consegue andar de skate a 264 pés por minuto, quanto tempo o vencedor vai esperar em casa antes que o perdedor termine a corrida? ;4
Shawnda decide que os miúdos do bairro precisam de um serviço de inflação de bicicletas. Ela decide que a melhor forma de atacar é pelo pneu. Cada pneu custa 25 cêntimos para inflar. No primeiro dia, 5 pessoas em bicicletas passaram para encher os pneus. Três pessoas vieram para inflar os pneus dos triciclos. Finalmente, uma pessoa chegou de bicicleta. Quantos dólares ganhou naquele dia? ;5
O Carl compra dez pacotes de bolachas. Cada pacote de biscoitos tem seis dentro. Cada bolacha custava 0,10 dólares. Quanto troco recebe o Carl se pagar com uma nota de 10 dólares? ;4
Dave comprou um grande pacote de batatas fritas e comeu catorze antes de uma gaivota faminta roubar o pacote de sua mão. Quando a gaivota pousou, ela devorou metade da quantidade de batatas fritas que o Dave comeu. Então três pombos o afastaram da comida, e cada pomba comeu três batatas fritas. Mais tarde, um guaxinim roubou dois terços das batatas fritas restantes. As formigas levaram uma última batata frita, deixando cinco para trás. Quantas batatas fritas havia no pacote quando o Dave o comprou? ;48
Às segundas, quartas e sextas-feiras, o estudante universitário Kimo tem três aulas de uma hora por dia. Às terças e quintas, ele tem duas aulas de 2 horas por dia. Num semestre, há 16 semanas de escola. Em um semestre, quantas horas o Kimo passa a frequentar aulas? ;272
Bill faz 300 rolinhos, 120 croissants de chocolate e 60 baguetes todos os dias. Cada rolo tem 10 cm de comprimento, cada croissant tem 20 cm de comprimento, e cada baguette tem 60 cm de comprimento. Se o Bill colocar todos os produtos de assar ponta a ponta, quanto tempo vão ficar em pés? ;280
O guarda do zoológico alimenta todos os macacos do zoológico. Ele encomenda todas as bananas de uma fazenda local a cada 2 meses. Se os macacos precisam de 200 bananas, os gorilas precisam de 400 bananas, e os babuínos precisam de 100 bananas por mês, quantas bananas ele precisa pedir para durar 2 meses? ;1400
O Blake e a Kelly vão fazer um concurso para ver quem consegue correr mais em 15 minutos. Decidem fazê-lo num campo de futebol de 100 metros de comprimento. O Blake corre para trás e para a frente 15 vezes. A Kelly corre para trás e para a frente uma vez, e depois decide que não quer correr ao lado do Blake, então começa a correr para a linha de 40 jardas e para trás. Ela faz isto 34 vezes. Quanto mais longe corre o vencedor do que o perdedor? ;80
O Raphael foi comprar material escolar. Ele comprou 4 canetas que custavam US$ 1,5 cada, 2 cadernos que custavam US$ 4 cada, e uma borda de papel de fiança que custava US$ 20. Quanto é que o Raphael gastou em tudo? ;34
Finn observa 11 girinos nadando no lago. De repente, ele vê seis deles saindo de um esconderijo debaixo de um lençol, e depois vê dois deles escondidos debaixo de uma pedra. Quantos girinos pode o Finn ver no lago agora? ;15
Um tanque de água tem uma profundidade de 5 metros na segunda-feira. Na terça-feira, o tanque tinha mais 2 metros de água. Na quarta-feira, a profundidade da água é dois terços do que era na terça-feira. Qual é a profundidade da água no tanque na quarta-feira? ;16
O Anakin e o Locsin foram à praia hoje. Anakin apanhou 10 estrelas-do-mar, 6 cavalos-marinhos e 3 peixes-palhaços. Enquanto Locsin pegou 5 estrelas de mar a menos que Anakin, 3 cavalos-marinhos a menos que Anakin, e 2 peixes-palhaço a mais que Anakin. Quantos peixes conseguiram apanhar? ;32
Se um saco de bolinhas custa 20 dólares e o preço aumenta em 20% do preço original a cada dois meses, quanto custaria um saco de bolinhas depois de 36 meses? ;92
Em uma sala, há vários brinquedos: 5 carros vermelhos, 3 figuras de ação e uma boneca. A boneca custava 3 figuras de ação e um carro vermelho custava 4 dólares. Quanto valem todos os brinquedos, de uma figura de acção que custa 5 dólares? ;50
A Jackie está a tentar decidir se vai fazer os impostos sozinha ou contratar um contabilista. Se ela fizer os impostos sozinha, ela será capaz de fazer 3 horas a menos de trabalho freelance, perdendo $35/hora em perda de renda. O contabilista cobra 90 dólares. Quanto mais dinheiro ela terá se contratar o contabilista? ;15
Para o seu 30o aniversário, Elvira escolheu um novo computador com muitos acessórios como presente. Ela tem um orçamento de 1500 euros doados por toda a sua família e pensa que poderá guardar um pouco de dinheiro para comprar uma roupa. Ela vai a uma loja de computadores e escolhe uma máquina que custa 1090 euros com um ecrã, teclado e rato. Também compra um scanner por 157 euros, um gravador de CD por 74 euros e uma impressora por 102 euros. Quanto dinheiro lhe restará para comprar roupas? ;77
A vizinha da Sandra dá-lhe um cesto de 9 ovos cada vez que ela toma conta da filha. Para fazer um flan espanhol, ela precisa de 3 ovos. Se a Sandra foi encarregada de fazer 15 fraldas espanholas para a angariação de fundos da escola, quantas vezes é que a Sandra tem de fazer de ama? ;5
O Seth tem o dobro da idade da Brooke. Daqui a 2 anos, a soma das suas idades será de 28. Quantos anos tem o Seth? ;16
O Jimmy tem 2 dólares a mais do que o dobro do que a Ethel tem. Se a Ethal tem 8 dólares, quanto dinheiro tem o Jimmy? ;18
O Pancho anda 30 km por dia. Excepto aos fins de semana, quando ele anda 16 km. Quantos quilómetros ele anda numa semana? ;120
A banda de música está a pedir novos uniformes. Cada uniforme vem com um chapéu que custa US$ 25, uma jaqueta que custa três vezes mais do que o chapéu, e calças que custam a média dos custos do chapéu e da jaqueta. Quanto custa cada uniforme? ;150
O Jake está a caminhar pelo Museu de Entomologia. Ele vê 80 aranhas com 8 patas cada, 90 insetos com 6 patas cada, e 3 invertebrados mutantes raros com 10 patas cada. Quantas pernas o Jake vê no total? ;1210
Há quatro pássaros no Caboose. A Sally Dois é três anos mais velha que a Avó Vermelha. A avó Red tem o dobro da idade da Sally Four. Se Sally Quatro tem a mesma idade que Sally Trinta e Dois, e Sally Trinta e Dois tem 8 anos, qual é a idade total dos quatro pássaros? ;51
Jessica está tentando descobrir quanto pagar todas as suas dívidas a cada mês. Os empréstimos estudantis dela têm um pagamento mínimo de 300 dólares por mês, o mínimo do cartão de crédito dela é de 200 dólares por mês, e o mínimo da hipoteca dela é de 500 dólares por mês. Se a Jessica quer pagar 50% a mais do que o mínimo, quanto é que ela paga em um ano? ;18000
Billy está descascando e cortando batatas em preparação para fazer salada de batatas para o seu grande churrasco de reunião familiar. É um grande evento, por isso tem 60 batatas para passar. As batatas são aproximadamente do mesmo tamanho, então leva aproximadamente a mesma quantidade de tempo para descascar e cortar cada uma. Leva-lhe ao Billy cerca de um minuto e meio para descascar uma batata, mas apenas cerca de 5 segundos para a cortar. Quanto tempo levará o Billy para terminar de preparar as batatas? ;95
O Juan e o irmão Carlos vendem limonada. Por cada galão, eles fazem com que custem 3 dólares por limões e 2 dólares por açúcar. Vendo cada copo por US$ 0,50 e obtendo 20 copos por galão. Se fizeram US$ 25 em lucro, quanto gastaram em limões? ;15
Em uma corrida com 240 asiáticos, 80 eram japoneses, e o resto eram chineses. Se o número de meninos na equipe chinesa era 60, quantas meninas havia na equipe chinesa? ;100
Zaid gasta 1/4 de seu salário em aluguel, 1/3 em combustível para o carro e doa metade do restante para sua instituição de caridade favorita. Ele dá a sua filha 200 dólares para usar nas suas despesas semanais e 700 dólares para sua esposa para orçar compras e outros bens domésticos. Se Zaid ganha 6000 dólares por mês, quanto dinheiro ele ainda terá depois de todas essas despesas e doações? ;350
Rani tem dez caranguejos a mais que Monic, que tem quatro a menos que Bo. Se Bo tem 40 caranguejos, calcule o número total de caranguejos que os três têm juntos. ;122
O Lloyd ganha 10 dólares por hora a dar aulas de Matemática. Ele deu 5 horas de tutoria na primeira semana e 8 horas na segunda semana. Quanto ganhou nas duas primeiras semanas? ;130
Dois candidatos estão a concorrer para representante de classe na escola da Sarai. Se o vencedor obteve 3/4 dos votos e o número total de alunos que votaram na turma foi de 80, calcule o número de votos que o perdedor obteve. ;20
Sandra, a florista da esquina, está muito infeliz com a entrega incompleta do pedido do Fred. Sandra tinha encomendado quatro vezes mais rosas vermelhas do que cravos brancos. Ela também encomendou 200 lírios rosas, que eram cinco vezes o número de cravos brancos. A Sandra ameaçou mudar de fornecedor se as rosas vermelhas não forem entregues até às 17h. Para manter o negócio da Sandra, quantas rosas vermelhas o Fred tem de entregar até às 17h? ;160
Jean é dois anos mais velho que Mark. Há dois anos atrás, o Mark era 5 anos mais velho que a metade da idade da Jan. Se Jan tem 30 anos, quantos anos tem Jean? ;23
"Duas equipes de atletismo competem entre si em um revezamento de 4 por 400 metros; uma corrida em que cada equipe concorrente tem quatro membros que correm 400 metros, ou uma volta, em torno de uma pista padrão. Uma das duas equipas é muito bem-arredondada e cada um dos seus membros correrá os 400 metros em exatamente 55 segundos. A outra equipe é menos bem-arredondada; seu primeiro corredor correrá sua etapa de 400 metros em 60 segundos, então cada corredor subsequente será 3 segundos mais rápido que o corredor anterior. Usando esta informação, por quantos segundos a equipa mais rápida vai ganhar? ";2
O Jerry está a jogar um dado de seis lados. Qual é a probabilidade (expressa em percentagem) de ele lançar um número maior que 3 do que de ele lançar dois números pares em uma fileira? ;25
A Jenna e a mãe dela apanharam umas maçãs da quinta. A Jenna apanhou metade das maçãs que a mãe. Se a mãe dela recebeu 20 maçãs, quantas maçãs eles apanharam? ;30
Russell trabalha numa loja de animais e está a distribuir palha entre os roedores. Os ratos são mantidos em 3 gaiolas em grupos iguais e a cada rato são dados 6 pedaços de palha. Há 10 gaiolas de hamsters que são mantidos sozinhos e cada hamster recebe 5 pedaços de palha. Há também um canil de coelhos onde 20 pedaços de palha são distribuídos entre os coelhos. Não se usa palha em mais nenhum lugar da loja. Se 160 pedaços de palha foram distribuídos entre os pequenos roedores, quantos ratos há em cada gaiola? ;5
A Mandy deve 100 dólares ao Benedict. Eles concordaram em ter juros mensais de 2%. Se a Mandy pôde pagar depois de 3 meses, quanto deve ela dar ao Benedict? ;106
Um comerciante compra alguns sacos de trigo de um fazendeiro a uma taxa de 20 dólares por saco. Se custa US$ 2 transportar cada saco da fazenda para o armazém, e o comerciante fez um lucro total de US$ 400 depois de vender todos os sacos a uma taxa de US$ 30 cada, quantas sacas ele vendeu? ;50
Três amigos gastaram $20.25 em 3 bilhetes para a feira. Também gastaram US$ 4,50 a menos em comida do que nos bilhetes. Eles também foram em 2 passeios diferentes que custam US $ 33 para cada passeio. Se eles concordaram em dividir todos os custos igualmente, quanto cada um deles pagou? ;34
O John recolhe pêssegos durante 3 horas. Ele consegue apanhar 2 pêssegos por minuto. Quantos pêssegos ele coleciona? ;360
Os patos precisam de comer 1,5 kg de insetos por semana para sobreviver. Se houver um rebanho de dez patos, quantos quilos de insetos precisam por dia? ;5
Tom planta 10 árvores por ano. Todos os anos ele também corta 2 árvores por ano. Começa com 50 árvores. Depois de 10 anos, 30% das árvores morrem. Quantas árvores ainda lhe restam? ;91
A Sue vive num bairro divertido. Um fim-de-semana, os vizinhos decidiram fazer uma brincadeira à Sue. Na sexta-feira de manhã, os vizinhos colocaram 18 flamingos de plástico rosa no quintal da frente da casa da Sue. No sábado de manhã, os vizinhos levaram de volta um terço dos flamingos, pintaram-nos de branco e colocaram estes flamingos brancos recém-pintados de volta no quintal da frente da casa de Sue. Daí, na manhã de domingo, acrescentaram mais 18 flamingos de plástico rosa à coleção. Ao meio-dia de domingo, quantos flamingos de plástico rosa estavam mais do que os de plástico branco? ;24
A Violetta quer comprar novos lápis. Ela precisa deles em 5 cores diferentes e preparou $20 para esta compra. Um lápis custa 2 dólares. Quanto troco ela vai receber? ;10
Uma caneta custa tanto quanto um lápis e uma borracha juntos. Um lápis custa R$ 1,20 e uma borracha R$ 0,30. Quanto custam 8 canetas? ;12
200 quilos de cenouras devem ser distribuídos a 40 restaurantes numa certa cidade. Cada restaurante receberá um quilo de cenouras. Quantos quilos de cenouras não serão usados? ;120
Na cidade de Soda, há exatamente 23786 habitantes. Entre eles, 8417 homens e 9092 mulheres. O resto da população é composta por crianças. Quantos miúdos há em Soda? ;6277
Elaine tinha inicialmente 20 cartas Pokémon. Depois de um mês, ela recolheu três vezes esse número. No segundo mês, ela coletou 20 cartões a menos do que os que coletou no primeiro mês. No terceiro mês, ela coletou o dobro do número combinado de cartas pokemon que coletou no primeiro e segundo meses. Quantas cartas de Pokémon ela tem agora no total? ;320
O Mark é um editor de cópias. Ele edita um número igual de frases por semana para dois editores diferentes, que cada um lhe paga uma taxa diferente por frase. O editor B paga ao Mark o dobro do que o editor A paga. Mark edita um total de 1000 frases por semana, e a editora A paga-lhe 5 centavos por frase. Quanto é que o Mark ganha numa semana, em centavos? ;7500
Baldur toma água de um poço. Ele recebe 5 baldes de água todas as manhãs e 6 baldes de água todas as tardes. Se cada balde contém 5 litros de água, quantos litros de água ele recebe todos os dias? ;55
O John ganha um prémio no trabalho. O prêmio tem uma recompensa monetária de US $ 5000 e um aumento de 5% no salário. Se ele ganha 2000 por semana, todas as semanas do ano e ele recebeu o prêmio no primeiro dia do ano quanto dinheiro ele fez naquele ano? ;114200
Josie cultiva uvas em sua fazenda de 10 acres. Cada hectare produz 5 toneladas de uvas por ano, e cada tonelada de uvas produz 2 barris de vinho. Quantos barris de vinho produz a fazenda dela por ano? ;100
A comida favorita do Carl é o queijo. Ele comeu uma sanduíche todos os dias esta semana para o almoço e usou 2 fatias de queijo em cada sanduíche. Ele comeu omeletes de queijo e ovos ao pequeno-almoço 3 dias por semana usando uma fatia a mais por omelete do que por sanduíche. Ele fez um grande prato de macarrão com queijo para durar vários jantares por semana e usou 8 fatias de queijo nele. Quantas fatias de queijo ele usou? ;31
A Janet tinha 22 canetas verdes e 10 amarelas. Então ela comprou 6 sacos de canetas azuis e 2 sacos de canetas vermelhas. Havia 9 canetas em cada saco azul e 6 canetas em cada saco vermelho. Quantas canetas a Janet tem agora? ;98
O Brinley está na aula de matemática do Sr. Bert. O Sr. Bert faz seis testes por semestre. Ele permite que os alunos removam a pontuação mais baixa da média a cada semestre. Se Brinley tem pontuações de 89, 71, 92, 100 e 86 nos primeiros cinco testes, que pontuação ela precisa no sexto teste para obter uma média de 93? ;98
O Michael adora andar de bicicleta. Ele andava com ele pelo menos 5 vezes por semana e fazia 25 quilómetros de cada vez. Ele fez isso durante quatro semanas, e então ele decidiu, andar de bicicleta apenas duas vezes por semana, mas por 60 quilómetros cada vez, e ele fez isso durante três semanas. Quantos quilômetros fez Michael no total? ;860
O saco de doces de Halloween do Joe tem 25 barras de chocolate e 80 maçãs confitadas. Cada barra de chocolate pesa o dobro de cada maçã confitada. Se cada barra de chocolate pesa 40g, quanto pesa o saco de doces do Joe, em gramas? ;2600
A Rose foi à loja na segunda-feira e comprou 4 bolos. Na terça-feira, ela foi a outra loja e comprou três vezes mais bolos. Na quarta-feira ela foi a outra loja e comprou 5 vezes mais bolos do que na terça-feira. Quantos bolos ela comprou depois de todos os três dias? ;76
Vinte dúzias de copos custam US$ 1.200 a menos do custo total de meia dúzia de pratos vendidos a US$ 6.000 cada. Calcule o custo total de compra de cada copo. ;145
A Sara quer comprar um casaco novo e dois pares de sapatos. O casaco que ela quer custa 30 dólares e cada par de sapatos custa 20 dólares. A Sara toma conta dos filhos do vizinho quatro vezes, ganhando cinco dólares por cada vez que toma conta deles. Os pais dela pagam-lhe 4 dólares por cada vez que ela corta a relva. Se a Sara já tinha 10 dólares guardados antes de começar a cuidar de crianças, quantas vezes terá de cortar a relva antes de poder comprar o casaco e os sapatos? ;10
O Jerry tem um bando de galinhas. As galinhas vermelhas produzem 3 ovos por dia, e as brancas produzem 5 ovos por dia. Todos os dias, o Jerry recolhe 42 ovos. Se ele tem mais duas galinhas brancas do que galinhas vermelhas, quantas galinhas vermelhas ele tem? ;4
O Gary gosta de andar à beira do parque local, que é um retângulo que mede 1,5 por 6 milhas. Se ele anda a 5 km/h, quantas horas passa a andar? ;5
Enquanto estava na loja de dólar, Sloane contava 100 clientes entrando na loja. No dia seguinte, ela conta 50 clientes a mais do que no primeiro dia. Se o número total de clientes no terceiro dia era de 500, quantos clientes ela contou no terceiro dia? ;250
O Jerry tem duas piscinas, ambas com vazamentos a esvaziá-las a 4 galões por minuto. Há 4 minutos, a piscina grande tinha o dobro de água que a pequena. Agora, a piscina grande tem quatro vezes mais água do que a piscina pequena. Quanta água tem a pequena piscina agora? ;8
Lori quer comprar um par de sapatos de $320 e um cinto de $32. O emprego a tempo parcial dela paga-lhe 8 dólares por hora. Quantas horas terá de trabalhar antes de poder fazer a compra? ;44
Janeth pediu emprestado 2000 dólares e prometeu devolvê-los com mais 10% do valor. Se ela vai pagar 165 dólares por mês por 12 meses, quanto será o saldo remanescente de Janeth até então? ;220
Há quatro rosas no vaso. Há 7 dahlias a mais do que rosas no vaso. Quantas flores há no vaso no total? ;15
A idade de Adrian é três vezes a idade de Harriet, e Harriet tem metade da idade de Zack. Calcule a idade média dos três em três anos se a Harriet tem 21 anos agora. ;45
Quatro alunos marcaram um total de 251 pontos em um jogo de tabuleiro. A Naomi marcou 68 pontos. Yuri marcou 10 pontos mais que Naomi e Brianna marcou 17 pontos mais que Naomi. Quantos pontos marcou o Jojo? ;54
Leva 10 minutos para a Carmen resolver um cruciverba e 5 minutos para um sudoku. No fim de semana, ela resolveu 3 palavras cruzadas e 8 sudokus. Quanto tempo ela passou a jogar estes jogos? ;70
Um tanque de água é cheio com 120 litros de água. Celine usou 90 litros de água do tanque para regar seu pequeno jardim. Ela então conseguiu coletar água da chuva que era o dobro do que restava. Quantos litros de água estão no tanque agora? ;90
O Andy planta 90 gerânios e 40 petunias a menos que gerânios. Quantas flores ele planta no total? ;140
Uma empresa gasta 15000 dólares em publicidade durante um ano, e depois gasta um terço desse montante em publicidade durante outro ano. Qual é o montante total que a empresa gastou em publicidade nos dois anos? ;20000
O Carlos e o Benji estão na praia. Carlos aluga uma canoa por 30 dólares a hora e Benji aluga uma balsa de banana por 18 dólares a hora. Se o Carlos usa o barco por 3 horas e o Benji usa a jangada por 5 horas, quanto vão pagar por alugar, no total? ;180
O Andrew planeia uma viagem de carro de Nova Jérsia a Rochester. Leva 6 dias para viajar de autocarro e metade dos dias para viajar de carro de Nova Jersey para Rochester. Quantos dias ele vai viajar se ele planeja ir para Rochester de ônibus e voltar de Rochester de carro? ;9
O James está a contar as suas cartas Pokémon. Ele tem 30 tipos de fogo, 20 tipos de grama e 40 tipos de água. Se ele perde 8 do tipo água e compra 14 do tipo grama, qual é a chance percentual (arredondada ao número inteiro mais próximo) de que uma carta escolhida aleatoriamente seja do tipo água? ;33
O Chad pediu um burrito para almoçar. O burrito básico custa 6,50 dólares. Ele acrescenta carne extra por US$ 2,00, queijo extra por US$ 1,00, abacate por US$ 1,00 e 2 molhos por US$ 0,25 cada. Ele decide melhorar a sua refeição por mais 3 dólares, que acrescentam batatas fritas e uma bebida. Ele tem um cartão de presente de 5 dólares que usa no check-out. Quanto é que ele ainda deve? ;9
A Kalinda está a trabalhar num puzzle de 360 peças com a mãe. Kalinda normalmente pode adicionar 4 peças por minuto. A mãe dela pode colocar metade das peças por minuto que a Kalinda. Quantas horas levarão para completar este quebra-cabeça? ;1
Uma fazenda de melancia produziu 120 bebês de melancia. Ashlyn foi à fazenda depois de dois meses e descobriu que 30% das melodias estavam prontas para a colheita, então ela as levou para casa. Quando ela voltou duas semanas depois, 3/4 dos melões restantes estavam prontos, então ela os colheu. Quantos melões não estavam prontos para serem colhidos depois das duas semanas? ;21
Mark compra uma frota de 12 carros para a sua empresa. Cada carro vende-se por 20 mil dólares. Ele paga 10% de imposto sobre os carros e mais $1000 para o registo de cada um deles. Quanto é que ele paga por tudo? ;276000
Kylie e Robert gostam de ir à praia para coletar conchas. Na segunda-feira, Kylie recolhe 5 conchas a mais do que Robert, que recolhe 20. Na terça-feira, a Kylie recolhe o dobro de cartuchos do que na segunda-feira. Quantas balas a Kylie recolhe na terça-feira? ;50
Dax foi à quinta deles para colher algumas maçãs e encontrou metade dos insetos que as formigas no jardim. Se houvesse 50 formigas, calcule o número total de insetos no jardim. ;75
Há 36 pinguins a tomar sol na neve. Um terço deles pula e nada no oceano. Outro terço entra na caverna para jantar. Quantos pinguins ainda estão a tomar sol? ;12
Steve decide começar a comer mais tomates e decide cultivar seus próprios tomates cereja. Ele come o dobro do que a namorada. Ele come seis por dia. Se uma videira pode produzir 3 tomates por semana, de quantas videiras precisa? ;21
John pede algumas pizzas para compartilhar com seus amigos. São 20 amigos no total, e o John quer ter a certeza que cada um pode ter 4 fatias. As pizzas só são vendidas em 8 fatias. Quantas pizzas é que o John precisa de encomendar? ;10
O Ram usa muitas canetas. Ele descobriu que podia economizar dinheiro misturando a tinta de cinco canetas vazias para fazer uma caneta cheia. Se ele compra 25 canetas e depois as usa para fazer novas canetas quando a tinta acaba, quantas canetas ele terá no total? ;31
O Johnny pegou na mesada de 20 dólares e acrescentou mais 10 dólares. Ele então investiu essa soma de dinheiro, que triplicou em um ano. Quanto dinheiro ele tinha depois de um ano? ;90
Mary é dois anos mais nova que Joan, que é cinco anos mais velha que Jessa. Se Jessa tem 20 anos, qual é a soma das idades das três meninas? ;68
O número de alunos em uma sala de aula era de 1000. O salão tinha 3 entradas A, B e C, que também serviam como saídas. Se depois de uma reunião 30% dos alunos saíram do edifício pela saída A, 3/5 dos restantes saíram pela saída B, e o resto saiu pela saída C, calcule o número de alunos que saíram pela saída C. ;280
O James tem 6 doces a mais que o Robert. John tem o dobro de doces que Robert. Se João tem 54 doces, quantos mais doces tem João do que Tiago? ;21
A Dolly tem dois livros. A Pandora tem um. Se tanto Dolly como Pandora lerem os livros um do outro, assim como os seus, quantos livros lerão coletivamente até o fim? ;6
