question;answer_number
ລອຍດ໌ມີຟາມໄຂ່. ໄກ່ຂອງເພິ່ນຜະລິດໄຂ່ 252 ໂຕຕໍ່ມື້ ແລະລາວຂາຍໃຫ້ໄດ້ 2 ໂດລາຕໍ່ສິບໂຕ. ໂລໂອຍໄດ້ເງິນຈາກໄຂ່ຫຼາຍປານໃດຕໍ່ອາທິດ? ;294
ເຮືອຂອງ Tom ສາມາດເດີນທາງໄດ້ 10 ໄມຕໍ່ຊົ່ວໂມງ. ລາວຈະອອກເຮືອແຕ່ 1 ໂມງຫາ 4 ໂມງແລງ. ຈາກນັ້ນມັນຈະເດີນທາງກັບຄືນມາດ້ວຍຄວາມໄວ 6 ໄມລ໌ຕໍ່ຊົ່ວໂມງ. ມັນໃຊ້ເວລາເທົ່າໃດໃຫ້ລາວກັບມາ? ;5
ຖົງປື້ມຂອງຢູເຣຍ ກໍາລັງຫນັກເກີນໄປສໍາລັບລາວ. ລາວຕ້ອງໄດ້ເອົາ 15 ປອນອອກຈາກມັນ. ປື້ມບັນທຶກກາລະປະຂອງລາວມີນໍ້າຫນັກ 1/4 ປອນແຕ່ລະອັນ ແລະ ເຄື່ອງຫຼິ້ນຂອງລາວມີນໍ້າຫນັກ 1/2 ປອນແຕ່ລະອັນ. ຖ້າລາວເອົາປື້ມກາລະກອນ 30 ຫົວໄປ, ລາວຕ້ອງເອົາເຄື່ອງຫຼິ້ນຫຼາຍປານໃດໄປ? ;15
ການ ສ້ອມ ແປງ ລົດ ການ ສ້ອມ ແປງ ລໍ້ ລົດ ບັນ ທຸກ ໃນ ວັນ ພະຫັດ, ນັກ ກົນຈັກ ສ້ອມແປງ ລໍ້ ລົດບັນທຸກ 6 ລໍ້ ແລະ ລໍ້ ລົດ 4 ລໍ້. ໃນວັນສຸກ, ນັກສ້ອມແປງສ້ອມແປງລົດ 12 ຄັ້ງ ແລະ ບໍ່ສ້ອມແປງລໍ້ລົດບັນທຸກໃດ. ລາຍໄດ້ຫຼາຍປານໃດທີ່ເຄື່ອງຈັກໄດ້ໃນມື້ທີ່ມີລາຍໄດ້ສູງກວ່າ? ;40
ເອື້ອຍນ້ອງ Doubtfire ກໍາ ລັງຂັບລົດກັບບ້ານດ້ວຍລູກແມວ 7 ໂຕທີ່ໄດ້ຮັບຮອງເອົາຈາກບ່ອນລີ້ໄພສັດໃນທ້ອງຖິ່ນເມື່ອແມ່ຂອງພວກເຂົາໂທຫາເພື່ອແຈ້ງໃຫ້ພວກເຂົາຮູ້ວ່າແມວເຮືອນຂອງພວກເຂົາສອງໂຕຫາກໍ່ມີລູກແມວ. ນາງເວົ້າວ່າ Patchy, ແມວທໍາອິດ, ໄດ້ມີສາມເທົ່າຂອງຈໍານວນ kittens ຮັບຮອງເອົາ, ໃນຂະນະທີ່ Trixie, ແມວອື່ນ, ໄດ້ 12. ຄອບຄົວ Doubtfire ມີລູກຫມູຫຼາຍປານໃດ? ;40
ຈິນມີກິ້ວ 30 ກ້ອນ. ຈິນກິນ 2 ກ້ອນຂອງກ້ອນກ້ອນ. ດ້ວຍການ lollipops ທີ່ຍັງເຫຼືອ, Jean ຕ້ອງການທີ່ຈະຫຸ້ມຫໍ່ 2 lollipops ໃນຖົງຫນຶ່ງ. ຈິນສາມາດບັນຈຸຖົງໄດ້ເທົ່າໃດ? ;14
ປີເຕີມີແຜນຈະໄປເບິ່ງຮູບເງົາໃນອາທິດນີ້. ລາວໄດ້ປີ້ 7 ໂດລາ ແລະ ເຂົ້າຈີ່ປຸ໊ກ 7 ໂດລາ. ຖ້າລາວມີ 42 ໂດລາຕໍ່ອາທິດ, ລາວຈະໄປເບິ່ງຮູບເງົາໄດ້ຈັກເທື່ອ? ;3
ຂົວໄມ້ສາມາດບັນທຸກໄດ້ບໍ່ເກີນ 5000 ປອນ. ລົດບັນທຸກບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນຈຸບັນ ນໍ້າຫນັກລວມຂອງຄົນຂັບລົດ ແລະ ລົດບັນທຸກເປົ່າແມ່ນ 3755 ປອນ. ຈໍານວນກ່ອງສູງສຸດທີ່ສາມາດບັນຈຸໃສ່ລົດບັນທຸກໄດ້ໂດຍບໍ່ເກີນຂີດ ຈໍາ ກັດນ້ ໍາ ຫນັກ ຂອງຂົວແມ່ນຫຍັງ? ;83
ສະຕີເຟນໄດ້ສັ່ງຊື້ເຄື່ອງຢູ່ອອນລາຍ. ຄ່າໃຊ້ຈ່າຍສຸດທ້າຍຂອງເພິ່ນແມ່ນ $40.00. ເນື່ອງຈາກວ່າສິ່ງນີ້ແມ່ນຜ່ານຜູ້ຂາຍສົ່ງ, ພວກເຂົາໄດ້ເພີ່ມຄ່າ ທໍາ ນຽມ 25% ຕໍ່ ຈໍາ ນວນທັງ ຫມົດ ຂອງລາວແລະຄິດຄ່າ ທໍາ ນຽມສົ່ງ $ 3.00 ໃຫ້ລາວ. Stephen ຍັງໄດ້ເພີ່ມເງິນປີ້ $4.00 ຫຼັງຈາກຄ່າໃຊ້ຈ່າຍເພີ່ມເຕີມ, ລາຄາສຸດທ້າຍຂອງເຄື່ອງຂອງສະຕີຟັນແມ່ນເທົ່າໃດ? ;57
ປ່າໄມ້ raspberry ມີ 6 ຊຸດຂອງຫມາກ 20 ແຕ່ລະແລະ 67 ຫມາກໄມ້ສ່ວນບຸກຄົນທີ່ກະແຈກກະຈາຍໃນທົ່ວປ່າໄມ້. ມີຫມາກເລັ່ນທັງຫມົດເທົ່າໃດ? ;187
ກະຕ່າຫນຶ່ງມີຫມາກມ່ວງ 25 ຫນ່ວຍ ໃນນັ້ນ 1 ຫນ່ວຍແມ່ນບໍ່ດີ, 20% ແມ່ນບໍ່ທັນຈະ, 2 ຫນ່ວຍແມ່ນແປ້ງແລະສ່ວນທີ່ເຫຼືອແມ່ນດີ. ຫມາກມ່ວງຫຼາຍປານໃດທີ່ດີ? ;17
Janet ຊື້ກະທູ້ສໍາລັບລູກສາວຂອງນາງ. ນາງຈ່າຍເງິນ $500 ສໍາລັບວັດສະດຸເພື່ອເຮັດມັນ ແລະຫຼັງຈາກນັ້ນອີກ $800 ສໍາລັບນັກປະດັບເພັດທີ່ຈະສ້າງມັນ. ຫຼັງຈາກນັ້ນ, ນາງກໍຈ່າຍ 10% ຂອງເງິນນັ້ນ ເພື່ອໃຫ້ມັນມີປະກັນໄພ. ນາງໄດ້ຈ່າຍເງິນເທົ່າໃດ? ;1430
ຖ້ານາງ Marcy ເຮັດວຽກຢູ່ບໍລິສັດດຽວກັນເປັນເວລາ 40 ປີ, ນາງຈະໄດ້ຮັບເງິນບໍານານ 50,000 ໂດລາຕໍ່ປີ. ຫຼັງຈາກ 20 ປີ, ທ່ານມີສິດໄດ້ຮັບເງິນເດືອນ 5% ຂອງຄ່າເງິນເດືອນປີລະປີ. ຖ້ານາງຢຸດງານຫຼັງຈາກ 30 ປີ, ເງິນບໍານານປີລະເທົ່າໃດ? ;25000
ອາລີນາ ໄດ້ສະຫມັກໃຊ້ບໍລິການສະຕີມ ເຊິ່ງຄິດຄ່າໃຊ້ຈ່າຍໃຫ້ນາງ 140 ໂດລາຕໍ່ເດືອນ. ຖ້າບໍລິສັດສະຕີມມິນຄິດຄ່າ ທໍາ ນຽມໃນເບື້ອງຕົ້ນ ສໍາ ລັບເຄິ່ງ ທໍາ ອິດຂອງປີແລະຫຼັງຈາກນັ້ນຄິດຄ່າ ທໍາ ນຽມເງິນ 10% ຫນ້ອຍ ລົງ ສໍາ ລັບເຄິ່ງປີອີກ, ຄິດໄລ່ ຈໍາ ນວນເງິນທັງ ຫມົດ ທີ່ນາງໄດ້ຈ່າຍ ສໍາ ລັບບໍລິການສະຕີມິນໃນທ້າຍປີ. ;1596
ໂຊຟີຢາ ກໍາລັງ ຄິດ ວ່າ ຈະ ໃຊ້ ລົດ ຂອງ ນາງ ໄປ ທ່ຽວ ແລະ ຢາກ ຮູ້ ວ່າ ນາງ ຈະ ຂັບ ລົດ ໄປ ໄດ້ ໄກ ເທົ່າ ໃດ ດ້ວຍ ນ້ໍາ ມັນ ພຽງ ແຕ່ ຫນຶ່ງ ຖັງ. ນາງໄດ້ເດີນທາງໄປເຖິງ 100 ໄມນັບຕັ້ງແຕ່ຄັ້ງສຸດທ້າຍທີ່ໄດ້ຕື່ມນໍ້າມັນໃສ່ຖັງ, ແລະ ນາງຕ້ອງໄດ້ຕື່ມນໍ້າມັນ 4 ແກລອນ ເພື່ອຕື່ມມັນຕື່ມອີກ. ປື້ມຄູ່ມືຂອງເຈົ້າຂອງລົດຂອງນາງບອກວ່າ ຖັງມັນມີນໍ້າມັນ 12 ແກລອນ. ໂຊຟີຢາ ສາມາດຂັບລົດໄດ້ຫຼາຍປານໃດ ດ້ວຍນໍ້າມັນພຽງ 1 ຖັງ? ;300
ຈິມໃຊ້ເວລາ 2 ຊົ່ວໂມງເບິ່ງໂທລະພາບ ແລະ ຫຼັງຈາກນັ້ນ ກໍຕັດສິນໃຈໄປນອນ ແລະ ອ່ານເປັນເວລາເຄິ່ງຫນຶ່ງ. ລາວເຮັດແບບນີ້ 3 ເທື່ອຕໍ່ອາທິດ. ລາວໃຊ້ເວລາເບິ່ງໂທລະພາບ ແລະ ອ່ານຫນັງສືຫຼາຍເທົ່າໃດໃນ 4 ອາທິດ? ;36
ມີໂຮງຮຽນສີ່ແຫ່ງທີ່ແຂ່ງຂັນກັນໃນການແຂ່ງຂັນບານບ້ວງ. ແຕ່ລະໂຮງຮຽນໄດ້ສົ່ງທີມບານບ້ວງຍິງແລະທີມບານບ້ວງຊາຍແລະແຕ່ລະທີມມີນັກເຕະ 5 ຄົນ. ແຕ່ລະໂຮງຮຽນຍັງໄດ້ສົ່ງຄູຝຶກສໍາລັບແຕ່ລະທີມ. ລວມແລ້ວ, ໂຮງຮຽນທັງຫມົດໄດ້ສົ່ງຄົນໄປຮຽນຈັກຄົນ? ;48
ຜູ້ຊອກຫາວຸດລ້ໍາຄ່າຄົນນຶ່ງ ໄດ້ພົບເຫັນຕູ້ຄໍາທີ່ເຕັມໄປດ້ວຍແກ້ວປະເສີດ. ມີເພັດ 175 ອັນ, ມີເພັດຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫີນຫ ມີຫີນຈໍານວນເທົ່າໃດໃນຫີບນັ້ນ? ;595
ມີເດັກນ້ອຍຊາຍຫລາຍກວ່າເດັກຍິງສອງເທົ່າທີ່ໂຮງຮຽນຂອງດຣ ເວີຕ໌. ຖ້າມີເດັກຍິງ 60 ຄົນ ແລະ ນັກຮຽນ 5 ຄົນຕໍ່ຄູສອນ, ມີຄູສອນຫຼາຍປານໃດ? ;36
Bailey ເລີ່ມຕົ້ນດ້ວຍຈໍານວນເງິນທີ່ແນ່ນອນ. ຫຼັງຈາກນັ້ນນາງຈະໄດ້ຮັບເງິນເດືອນປະ ຈໍາ ອາທິດ $ 5 ເປັນເວລາ 8 ອາທິດ. ໃນທ້າຍ 8 ອາທິດ, ຖ້ານາງມີເງິນທັງຫມົດ 100 ໂດລາ, ເງິນທີ່ເບີລີມີໃນຕອນເລີ່ມຕົ້ນແມ່ນເທົ່າໃດ? ;60
Judy ສອນ 5 ຊັ້ນເຕັ້ນ, ທຸກໆມື້, ໃນວັນອາທິດແລະ 8 ຊັ້ນໃນວັນເສົາ. ຖ້າແຕ່ລະຫ້ອງຮຽນມີນັກຮຽນ 15 ຄົນ ແລະ ນາງຄິດຄ່າຮຽນ $15 ຕໍ່ນັກຮຽນ, ນາງຈະໄດ້ເງິນເທົ່າໃດໃນ 1 ອາທິດ? ;7425
Kelian ມີສູດສອງຢ່າງ ສໍາ ລັບການກະກຽມອາຫານ, ຫນຶ່ງ ທີ່ມີ 20 ຄໍາ ແນະ ນໍາ ແລະອັນທີສອງມີ ຄໍາ ແນະ ນໍາ ສອງເທົ່າຂອງອັນ ທໍາ ອິດ. Kelian ຕ້ອງອ່ານຄໍາແນະນໍາຫຼາຍປານໃດ ເພື່ອກະກຽມອາຫານທັງສອງ? ;60
Tommy ກໍາລັງລະດົມທຶນໃຫ້ແກ່ການກຸສົນຂອງລາວ ໂດຍການຂາຍເຂົ້າຫນົມບຣາວນີ ໃນລາຄາ 3 ໂດລາຕໍ່ຊິ້ນ ແລະ ເຂົ້າຫນົມກ້ວຍ ໃນລາຄາ 4 ໂດລາຕໍ່ຊິ້ນ. ຖ້າ Tommy ຂາຍ 43 ບຣາວນີ່ ແລະ 23 ຊິ້ນຂອງເຄັກຊີ, Tommy ຈະໄດ້ເງິນເທົ່າໃດ? ;221
Shiela ຊື້ໂທລະສັບມືຖືຫ້າເຄື່ອງໃນລາຄາ $ 150 ແຕ່ລະອັນ ສໍາ ລັບຊໍາລະ 3 ເດືອນ. ເງິນເຟີ້ 2% ຈະຖືກຄິດຄ່າສໍາລັບແຕ່ລະຫົວຫນ່ວຍ. Shiela ຈະຈ່າຍເງິນເທົ່າໃດໃນແຕ່ລະເດືອນເປັນເວລາ 3 ເດືອນ? ;255
Artie ມີຮ້ານຂາຍດອກໄມ້ຢູ່ຕະຫຼາດກະສິກອນ. ລາວຂາຍດອກໄມ້ສາມຊະນິດຄື: ດອກກຸຫລາບ, ດອກປິຕູນີ ແລະ ດອກເບກອນີ. ລາວມັກຈະຂາຍ marigolds ໃນລາຄາ $ 2.74 ຕໍ່ຖັງ, petunias ໃນລາຄາ $ 1.87 ຕໍ່ຖັງແລະ begonias ໃນລາຄາ $ 2.12 ຕໍ່ຖັງ. Artie ບໍ່ມີເງິນຄືນໃນມື້ນີ້, ສະນັ້ນລາວຈຶ່ງຕັດສິນໃຈທີ່ຈະເຮັດໃຫ້ລາຄາທັງຫມົດຂອງລາວເປັນເງິນໂດລາທີ່ໃກ້ທີ່ສຸດ. ຖ້າວ່າ ອາຕີຂາຍ 12 ຖັງຂອງຫມາກນາວ, 9 ຖັງຂອງຫມາກເປຕູນີ ແລະ 17 ຖັງຂອງຫມາກເບກອນີ, ລາວຈະໄດ້ເງິນເທົ່າໃດ? ;88
ລຸກກໍາລັງໃຊ້ເວລາກັບຫາດຊາຍ ສ້າງຫໍບູຊາດ້ວຍດິນຊາຍ. ໃນທີ່ສຸດລາວຈະສັງເກດເຫັນວ່າແຕ່ລະລະດັບຂອງ sandcastle ຈະມີເຄິ່ງຫນຶ່ງຂອງຕາຕະລາງຟຸດເປັນລະດັບພາຍໃຕ້ມັນ. ຖ້າລາວສ້າງ sandcastle 4 ລະດັບທີ່ຊັ້ນເທິງມີເນື້ອທີ່ 16 ຕາລາງຟຸດ, ແມ່ນຫຍັງຄືເນື້ອທີ່ສະເລ່ຍຂອງຊັ້ນ? ;60
ເຊຊີລີຢາຫາກໍ່ຊື້ ຫມາໃຫມ່. ອີງຕາມທ່ານຫມໍສັດຕະວະແພດຂອງນາງ, ນາງຕ້ອງໃຫ້ອາຫານລູກ ຫມາ 1 ຈອກອາຫານຫມາທຸກໆມື້ໃນໄລຍະ 180 ມື້ ທໍາ ອິດ. ຫຼັງຈາກນັ້ນ ນາງຕ້ອງໃຫ້ອາຫານ ຫມາ ນ້ອຍ 2 ຈອກ ຂອງອາຫານ ຫມາ ທຸກມື້ ສໍາລັບສ່ວນທີ່ເຫຼືອຂອງຊີວິດຂອງມັນ. ຖ້າວ່າອາຫານ ຫມາ 1 ຖົງ ມີ 110 ຈອກ, ຊີຊີລຍຈະໃຊ້ອາຫານ ຫມາ ຫຼາຍຖົງໃນປີທໍາອິດ? ;5
ຖ້າ Raymond ເຮັດເຄື່ອງລ້າງເຄິ່ງຫນຶ່ງເທົ່າກັບ Sarah, ແລະ Sarah ເຮັດເຄື່ອງລ້າງ 4 ເທົ່າກັບ David, ຄິດໄລ່ຄວາມແຕກຕ່າງໃນປະລິມານເຄື່ອງລ້າງ Raymond ແລະ David ເຮັດຖ້າ Sarah ເຮັດເຄື່ອງລ້າງ 400 ປອນ. ;100
ທ່ານ ວິນເຊັນ ສາມາດ ຊື້ ດອກໄມ້ ໃນ ຊອງ 3 ຊອງ ໃນ ລາຄາ 2.50 ໂດລາ ຫຼື ຊອງ 2 ຊອງ ໃນ ລາຄາ 1 ໂດລາ. ລາວປະຢັດເງິນເທົ່າໃດ ໂດຍການຊື້ດອກໄມ້ 18 ດອກ ໃນລາຄາທີ່ດີກວ່າ? ;6
ຈອນເອົາຫມາມາເປັນລູກ. ລາວເອົາຫມາໄປໃຫ້ຄົນລ້ຽງ, ເຊິ່ງມີລາຄາ 100 ໂດລາ. ຜູ້ດູແລຜົມໄດ້ສະເຫນີໃຫ້ລາວຫຼຸດ 30% ສໍາລັບການເປັນລູກຄ້າໃຫມ່. ການແຕ່ງໂຕມີຄ່າໃຊ້ຈ່າຍເທົ່າໃດ? ;70
ສອງສາວແຕ່ລະຄົນໄດ້ຮັບ 1/6 ຂອງນ້ໍາ 24 ລິດ. ແລ້ວເດັກຊາຍຄົນນຶ່ງ ກໍໄດ້ຮັບນໍ້າ 6 ລິດ. ນ້ໍາຍັງເຫຼືອຢູ່ເທົ່າໃດລິດ? ;10
Charlie ມີ 10 ແຜ່ນຕິດສະຕິກເກີ. ລາວໄດ້ຊື້ສະຕິກເກີ 21 ອັນ ຈາກຮ້ານຄ້າໃນສູນການຄ້າ ແລະໄດ້ຮັບສະຕິກເກີ 23 ອັນ ສໍາລັບວັນເກີດຂອງລາວ. ຫຼັງຈາກນັ້ນ Charlie ໄດ້ໃຫ້ 9 ຂອງສະຕິກເກີໃຫ້ເອື້ອຍຂອງລາວ ແລະໃຊ້ 28 ເພື່ອປະດັບບັດອວຍພອນ. Charlie ຍັງມີສະຕິກເກີຢູ່ເທົ່າໃດ? ;17
ກຣາສມີນໍ້າຫນັກ 125 ປອນ. Alex ມີນໍ້າຫນັກຫນ້ອຍກວ່າ Grace 4 ເທົ່າ. ນໍ້າຫນັກລວມຂອງພວກມັນແມ່ນເທົ່າໃດ ໃນກິໂລ? ;623
ດານປູກຕົ້ນດອກກຸຫລາບ 3 ຕົ້ນ. ແຕ່ລະຕົ້ນດອກດອກມີດອກດອກ 25 ດອກ. ດອກກຸຫລາບແຕ່ລະດອກມີ 8 ກະດູກສໍ ມີຫມາກໄມ້ສົ້ມຈໍານວນເທົ່າໃດ? ;600
ທີມບານເຕະໄດ້ຫຼິ້ນ 22 ເກມ. ພວກເຂົາໄດ້ຊະນະ 8 ກວ່າທີ່ພວກເຂົາໄດ້ສູນເສຍ. ພວກເຂົາໄດ້ຊະນະເທົ່າໃດ? ;15
ເຈນກໍາລັງເຮັດຜ້າຫົ່ມຈາກເສື້ອທີເຊີດທີ່ລະນຶກເກົ່າ ລາວມີເສື້ອຜ້າຫນຶ່ງຈາກທຸກໆວັນພັກຜ່ອນທີ່ລາວໄດ້ໄປ. ແຕ່ລະເສື້ອແມ່ນແຜ່ນຜ້າຝ້າຍຂອງຕົນເອງ. ແຕ່ລະແຖວແມ່ນເຮັດດ້ວຍກ້ອນຫີນຈາກປີທີ່ແຕກຕ່າງກັນຂອງການພັກຜ່ອນ. ລາວໄປພັກຜ່ອນສີ່ຄັ້ງຕໍ່ປີ ແລະ ໄດ້ພັກຜ່ອນຕັ້ງແຕ່ລາວອາຍຸ 23 ປີ. ຕອນນີ້ລາວອາຍຸ 34 ປີ. ລາວມີກະດານຜ້າປູພື້ນທັງຫມົດເທົ່າໃດ? ;44
Greg ມີເຄື່ອງເຕືອນໃຫ້ມາເຕືອນ 3 ເທື່ອຕໍ່ມື້ ເມື່ອສຽງເຕືອນອອກມາ ມັນຍັງຈະລໍາໂພງຕໍ່ໄປ ຈົນກວ່າວ່າ Greg ຈະປິດມັນ. ໃນມື້ທໍາອິດທີ່ມັນໄດ້ແຕກຂຶ້ນ, ມັນໄດ້ລຸກຂຶ້ນ 4 ເທື່ອ. ຄັ້ງທີສອງມັນໄດ້ອອກ, ມັນໄດ້ດັງເປັນເວລາສາມເທົ່າກັບຄັ້ງທໍາອິດ. ຄັ້ງທີສາມ, ມັນໄດ້ສຽງດັງເປັນເວລາເຄິ່ງຫນຶ່ງຂອງຄັ້ງທີສອງ. ເຄື່ອງເຕືອນໄດ້ດັງໄປແລ້ວເທົ່າໃດເທື່ອ? ;22
ບໍລິສັດນຶ່ງຈ່າຍເງິນໃຫ້ພະນັກງານຂອງຕົນລະ 600 ໂດລາຕໍ່ເດືອນ. ບໍລິສັດມີນະໂຍບາຍໃນການເພີ່ມເງິນເດືອນຂອງພະນັກງານຂອງຕົນໃຫ້ສູງຂຶ້ນ 10% ຂອງເງິນເດືອນເບື້ອງຕົ້ນທຸກໆປີ ສໍາລັບຜູ້ທີ່ໄດ້ຢູ່ກັບບໍລິສັດມາເປັນເວລາ 5 ປີແລ້ວ. ຖ້າ Sylvie ໄດ້ເຮັດວຽກຢູ່ບໍລິສັດ 5 ປີ ເມື່ອເດືອນທັນວາທີ່ຜ່ານມາ, ເງິນເດືອນປະຈໍາປີຂອງນາງແມ່ນເທົ່າໃດ ຫຼັງຈາກການເຮັດວຽກອີກ 3 ປີ? ;9360
ແຜ່ນເພງທໍາອິດຂອງແມຣີລິນ ຂາຍໄດ້ 10 ເທົ່າຂອງແຮຣາດ. ຖ້າພວກມັນຂາຍທັງຫມົດ 88,000 ສະບັບ, ທ່ານ Harald ໄດ້ຂາຍຫຼາຍປານໃດ? ;8000
ຄຣິສຕິນາ ກໍາ ລັງວາງແຜນງານບຸນວັນເກີດ ແລະຕ້ອງການກະເປົາຂອງຂວັນ 75 ກີບ ຕໍ່ແຂກທີ່ຖືກເຊີນ, ເພາະວ່າ 1/4 ຂອງຜູ້ເຂົ້າຮ່ວມບໍ່ໄດ້ມາ. ນາງໄດ້ເຊີນຫມູ່ 16 ຄົນ. ກະເປົາຂອງຂວັນແມ່ນ $2 ແຕ່ລະອັນ. ນາງຈະໃຊ້ຈ່າຍເທົ່າໃດ? ;24
Ted the T-Rex ໄດ້ວາງແຜນທີ່ຈະນໍາເອົາຊະລາຫມາກຕົ້ມໄປສູ່ການ picnic dinosaur. ລາວຮູ້ວ່າ ໄດໂນເສົາຜູ້ໃຫຍ່ ຈະກິນເຂົ້າຫນົມພິກໄທ 10 ປອນ ແລະ ເດັກຈະກິນເຄິ່ງຫນຶ່ງຂອງຜູ້ໃຫຍ່. ຖ້າວ່າຈະມີຜູ້ໃຫຍ່ 20 ຄົນ ແລະ ເດັກນ້ອຍ 5 ຄົນໃນງານ picnic ນັ້ນ, Ted ຕ້ອງໄດ້ເອົາເຂົ້າຫນົມອ້ອຍປອນເທົ່າໃດໄປຮ່ວມງານ picnic ຖ້າລາວຫວັງວ່າຈະມີອາຫານໃຫ້ທຸກຄົນ? ;225
Jan ມີສັດລ້ຽງຫລາຍກວ່າ Marcia ສາມເທົ່າ. ມາຊີຢາມີສັດລ້ຽງຫຼາຍກວ່າຊິນດີສອງໂຕ. ຖ້າວ່າ ຊີນດີມີສັດລ້ຽງ 4 ໂຕ, ແລ້ວທັງ 3 ໂຕມີສັດລ້ຽງເທົ່າໃດ? ;28
ເອເມລີມີລູກ 4 ຄົນ ຊື່ວ່າ ເອມີ, ແຈັກສັນ, ໂຄຣີ, ແລະ ເຈມສ໌. Amy ມີອາຍຸຫຼາຍກວ່າ Jackson 5 ປີ ແລະນ້ອຍກວ່າ Corey 2 ປີ. ຖ້າວ່າ James ມີອາຍຸ 10 ປີ ແລະ ນ້ອຍກວ່າ Corey 1 ປີ, ແລ້ວ Jackson ມີອາຍຸເທົ່າໃດ? ;4
ລີເຄີຍສາມາດແລ່ນ 400 ແມັດດ້ວຍອຸປະສັກໄດ້ໄວກວ່າ Gerald ແລ່ນ 400 ແມັດດ້ວຍອຸປະສັກໄດ້ສອງວິນາທີ. ແຕ່ Gerald ໄດ້ປ່ຽນອາຫານຂອງລາວ, ເຊິ່ງໄດ້ປັບປຸງຄວາມໄວຂອງລາວໃຫ້ໄດ້ 10%. ຖ້າວ່າ ລີແລ່ນ 400 ແມັດຂວາງໃນ 38 ວິນາທີ, Gerald ສາມາດແລ່ນໄດ້ໄວເທົ່າໃດ, ດ້ວຍການປັບປຸງອາຫານຂອງລາວ, ແລ່ນ 400 ແມັດຂວາງ, ໃນສອງວິນາທີ? ;36
ໃນເຂດບ້ານ, ຈໍານວນຂອງແມວສັດລ້ຽງແມ່ນຫນ້ອຍກວ່າ 12 ເທົ່າກັບຈໍານວນລວມຂອງ ຫມາ ແລະ ແມວ. ຖ້າມີມຸງສອງໂຕຕໍ່ຫມາ, ແລະຈໍານວນຫມາແມ່ນ 60, ມີສັດລ້ຽງທັງຫມົດເທົ່າໃດໃນຄຸ້ມບ້ານ? ;348
ໃນຈໍານວນນັກຮຽນຊັ້ນ 5 200 ຄົນ, 2/5 ແມ່ນເດັກຊາຍແລະ 2/3 ຂອງເດັກຍິງແມ່ນຢູ່ໃນນັກຮຽນຍິງ. ມີສາວຫຼາຍຄົນບໍ່ຢູ່ໃນກຸ່ມສາວ? ;40
ແຮຣີໄດ້ນອນ 9 ຊົ່ວໂມງຄືນທີ່ຜ່ານມາ. ເພື່ອນຂອງລາວ James ໄດ້ນອນພຽງ 2/3 ຂອງສິ່ງທີ່ Harry ໄດ້ນອນ. ແຮຣີນອນຫລາຍກວ່າ ເຈມສ໌ ຫຼາຍເທົ່າໃດຊົ່ວໂມງ? ;3
ເມື່ອ Freda ປຸງແຕ່ງ ຫມາກກ້ວຍທີ່ກັ່ນໄວ້ເປັນຊອດ, ມັນຈະສູນເສຍປະລິມານເຄິ່ງຫນຶ່ງຂອງມັນ. ແຕ່ລະກ່ອງຫມາກນາວ 16 ອອນເຊັຍ ທີ່ນາງໃຊ້ມີຫມາກນາວ 3 ຫນ່ວຍ. ຊອດຫມາກມ່ວງຫຼ້າສຸດຂອງ Fred ໄດ້ 32 ອອນຊອດ. Freda ໃຊ້ຫມາກນາວຫຼາຍປານໃດ? ;12
ລົດຕ່າງໆໄດ້ແຖວແຖວຢູ່ທາງດ່ວນ. ບາງລົດຈະຂັບຜ່ານໃນ 15 ນາທີທໍາອິດຂອງການແອອັດຈະລາຈອນ, ຫຼັງຈາກນັ້ນອີກ 20 ລົດຈະຂັບຜ່ານໃນ 15 ນາທີທີ່ເຫຼືອຂອງແອອັດ. ລົດ 5 ຄັນຈາກເສັ້ນທາງອອກ ເພື່ອບໍ່ຕ້ອງຂັບຜ່ານການຈະລາຈອນ. ຖ້າວ່າໃນເບື້ອງຕົ້ນມີລົດ 30 ຄັນຢູ່ທາງດ່ວນ, ມີລົດຈັກຈັກຄັນທີ່ຂັບຜ່ານການສັ່ນສະເທືອນໃນເວລາ 15 ນາທີທໍາອິດ? ;5
