question;answer_number
Morisette-t és Kaelt kérték, hogy hozzanak gyümölcsöt. Morisette 5 almát és 8 narancsot hozott, Kael pedig kétszer annyi almát és fele annyi narancsot, mint Morisette. Hány gyümölcsük van összesen? ;27
Sadie hétfőn 8 órát aludt. A következő két napban 2 órát aludt el, mert el kellett intéznie néhány feladatot. Ha a hét többi napján 1 órával több aludt, mint az előző két napban, akkor hány órát aludt összesen a hét folyamán? ;48
Rosie 3 órán át képes 10 mérföldet futni. Azután 8 km/h-val fut. Hány mérföldet tud futni 7 órán belül? ;50
Jennie az anyja irodájában segít. Van egy halom 60 levél, aminek bélyegzőre van szüksége, és egy halom már meg is bélyegzett levél. A bélyegzőt igénylő levelek egyharmadára bélyegzőt tesz. Ha most 30 levél van a már bélyegzett levelek halomában, hányan voltak abban a halomban, amikor Jennie elkezdte? ;10
Julia vacsorára készült a házában, ahol gulyásra szándékozott szolgálni. Észrevette, hogy elfogyott a műanyag kanál, ezért vett egy új csomag kanállal. Később a férje is vett egy csomagot 5 új kanalakkal, és odaadta Julia-nak. Miközben Julia főzte a gulyát, három kanállal próbálta meg a gulyát. Később, amikor elment, hogy az asztalt díszítsék, összesen 12 kanala volt nála. Hány kanál volt a csomagban, amit Julia vett? ;10
Dylannek csirke kolbászt és hal kolbászt kellett, hogy kolbászt sütse egy partin. 38 csirke kolbászt vett, és 6 hal kolbászt többet, mint csirke kolbászok. Dylan összesen hány kolbászt vett? ;82
Miután átment egy új iskolába, Amy 20 barátot szerzett, akik többek voltak, mint Lilyé. Ha Lilynek 50 barátja van, hány barátja van Lilynek és Amynek együtt? ;120
Well anyja a helyi boltban görögdinnyét, paprikát és narancsot árul. Egy görögdinnye háromszor annyiba kerül, mint egy paprika. Egy narancs öt százalékkal olcsóbb, mint egy görögdinnye. Dillont elküldik a boltba, hogy vegyen 4 görögdinnyét, 20 paprikát és 10 narancsot. Mennyi pénzt fog elkölteni, ha minden paprika 15 dollárba kerül? ;880
Egy kórházban naponta 500 embert látnak. Minden beteget átlagosan 24 percig látnak. Az orvosok 150 dollárt kérnek óránként a kórháztól, a kórház pedig 200 dollárt óránként a betegektől. Mennyi hasznot hoz a kórház ezekből a látogatásokból? ;10000
Nissa 60 szezonális munkást bérel fel, hogy tündéreket játsszanak a boltjában a Mikulás faluban. A tündék egyharmada abba hagyja, miután a gyerekek hánynak rájuk, a többiek közül pedig tíz, miután a gyerekek megrúgják a lábát. Hány tündér maradt? ;30
Joseph kiadásai májusban 500 dollár voltak. Júniusban 60 dollárral kevesebb volt a kiadása. Mennyi volt a teljes kiadása az elmúlt két hónapban? ;940
Pam és Fred elmentek egy karneválra. Pam kétszer ment a hullámvasúthoz, míg Fred négyszer. Ezután mindegyikük úgy döntött, hogy kétszer is megkeresztezi a szánkot. Ha minden menet 6 jegybe került, hány jegyet használtak fel azon a napon? ;60
Hétfőn Walt 6 km-t gyalogolt. Kedden hatszor annyi mérföldet gyalogolt, mint hétfőn. A teljes kilométerszám hétfőtől szerdáig 41 mérföld volt. Hány mérföldet gyalogolt szerdán? ;13
Tom havonta négy autómosást végez. Ha minden autómosás 15 dollárba kerül, mennyit fizet egy év alatt? ;720
Brian barátjának, Bobbynak öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt-öt Ha Briannek 20 videójátéka van, de 5et elvesztettünk, mielőtt összehasonlítottuk volna, Bobby-nak hány van? ;40
27 egyszarvú maradt a világon. A skót hegyekben a harmadik. A skót egyszarvúk kétharmada nőstény. Hány nőstény skót egyszarvú van? ;6
Rory két szendvicset rendelt 7,50 dollárért, két zacskó chipset 1,50 dollárért, és két sütit 1,00 dollárért. 20%-os szállítási díjat kell fizetni, és 5 dollár borravalót is szeretne. Mennyibe kerül a szállítási rendelése? ;29
Mark tegnap vett részt egy 75 kérdéses tesztben. Óránként 5 kérdéssel fejezte be a tesztet. Ma újabb 100 kérdéses tesztet tett ugyanolyan ütemben. Ha Marknak 8 órája volt az első teszt elvégzésére, és 6 órája a második elvégzésére, hány kérdést hagyott félre? ;105
Egy cukorkas automatában 22 rózsaszín rágógolyó van, ami négyszer annyi, mint a kék rágógolyók száma. Ha van 12 kék rágógumi, hány rózsaszín van? ;70
A 20 bérelhető autóból 12 automatikus, 4 kézi, a többi pedig félautomatikus. Az autók hány százaléka félautomata? ;20
700 méh van egy kaptárban. Kétszer annyi a munkás méh, mint a méhcsecsemő, és kétszer annyi a csecsemő, mint a királynő. Hány munkás méh van? ;400
Jordan naponta két órát játszik videojátékokkal. Részmunkaidős munkája is van, ahol óránként 10 dollárt keres. Mennyi pénzt keresne Jordan egy héten, ha a videojátékot dolgozva töltené? ;140
John 2 dollárért vesz tejet, 3 dollárért tojást, 3 dollárért villanykörtét, 3 dollárért pohárokat, és 4 dollárért csótánycsapdát. Ha 10%-os adó van minden nem élelmiszeripari árucikkre, akkor mennyibe került minden? ;16
Kim saját háztartási vállalkozást indított, és kiszámítja, mennyi nyereséget fog hozni az ügyfeleitől. Már három ügyfele van, de még öt potenciális ügyféllel beszél, és elég magabiztos ahhoz, hogy beleszámítsa őket. Minden ügyfélnek 2 üveg fehérítőre és egy csomag tisztító szövetre lesz szüksége. A fehérítő palack 2 dollárba kerül, a ruhák csomagja pedig 5 dollárba. Ezek az egyetlen kiadásai. Kiszámítja, hogy minden héten összesen 92 dollár lesz a bevétele. A profit a különbség a teljes bevétel és a teljes kiadások között, szóval mennyi profit, dollárban, Lucas minden héten? ;20
Johnnak van 10 hektár ananászmezője. 100 ananász van egy hektáron. John 3 havonta szedheti be az ananászt. John hány ananászt tud betakarítani egy év alatt? ;4000
Johnny a szobája padlóján van, és felveszi a játékokat. Egy 500 darabból álló lego dobozt dobott a földre, és egy másik, aminek háromszor annyi darabja volt, mint az 500 darabból, és egy másik, aminek negyedével annyi darabja volt. Johnny hány háztömböt szed fel, ha az összes Lego-t szed? ;2125
Debra egy méhkasat figyel, hogy lássa, hány méh jön és megy egy nap. 30 méhet lát elhagyni a kaptárat az első 6 órában, és aztán azt látja, hogy a következő 6 órában a fele visszatér. Kétszer annyi méhet lát, mint amennyit először látott elhagyni a kaptárat, és a következő 6 órában el is hagyja. Aztán minden méh, ami elment, és még nem tért vissza, a következő 6 órában visszatér a kaptárba. Hány méhet látott Debra visszatérni a kaptárba a nap utolsó 6 órájában? ;75
Brittany és az anyja múzeumba mennek. A belépés ára 12 dollár felnőttek és 10 dollár gyermekek számára. Brittany anyja pénzt ad a pénztárosnak egy gyerekjegyre és egy felnőttjegyre. Ha 8 dollárt kapott, mennyi pénzt adott a pénztárosnak? ;30
Charlie-nak háromszor annyi Facebook-barátja van, mint Dorothynak. Jamesnek négyszer annyi Facebook-barátja van, mint Dorothynak. Ha Charlienak 12 Facebook barátja van, Jamesnek hány Facebook barátja van? ;16
Steve és Tim úgy döntenek, hogy meglátják, ki jut el a leggyorsabban haza az iskolából. Steve messzebb lakik, mint Tim, így ő is elmehet biciklizni. Steve 3 mérföldre lakik az iskolától, és 440 láb percenként tud biciklizni. Tim 2 mérföldre lakik az iskolától. Ha Tim képes 264 láb percenként gördeszkázni, meddig vár a győztes a házában, mielőtt a vesztes befejezi a versenyt? ;4
Shawnda úgy dönt, hogy a szomszédos gyerekek jól jönne egy bicikli inflációs szolgáltatás. Úgy dönt, hogy a legjobb módja a gumiabroncsoknál való támadásnak. A gumiabroncs felfújása 25 centbe kerül. Az első napon öt ember jött biciklivel, hogy felfújja a gumiabroncsokat. 3 ember jött, hogy felfújja a háromkerekű gumiabroncsokat. Végül egy ember egy egykerékpáros kerékpárral jött. Mennyi dollárt keresett azon a napon? ;5
Carl tíz csomag sütit vesz. Minden doboz süteményben hat sütemény van. Egy süti 0,10 dollárba került. Mennyi aprót kap Carl, ha 10 dollárossal fizet? ;4
Dave vett egy nagy csomag sült krumplit, és megette a tizennégyet, mielőtt egy éhes sirály ellopta a csomagot a kezéből. Amikor a sirály leszállt, felét emelte a sült krumplival, amit Dave evett. Aztán három galamb elriasztotta az ételtől, és mindegyik galamb megette három sült krumplit. Később egy mosómedve ellopta a maradék sült krumpli kétharmadát. A hangyák elvitték az utolsó sült krumplit, ötöt hagytak hátra. Hány sült krumpli volt a csomagban, amikor Dave megvette? ;48
Hétfőn, szerdán és pénteken Kimo főiskolai hallgatónak három 1 órás órája van naponta. Kedden és csütörtökön két kétórás órát tart. Egy félévben 16 hét iskola van. Egy félév alatt, hány órát tölt Kimo órákban? ;272
Bill naponta 300 tekercset, 120 csokoládé croissantot és 60 bagetet süt. Minden tekercs 15 centi hosszú, minden croissant 15 centi hosszú, és minden baguette 60 centi hosszú. Ha Bill összeállítja a süteményeket, mennyi ideig lesznek lábban? ;280
Az állatkert őrzője eteti az összes majmot az állatkertben. Két havonta rendel minden banánt a helyi farmból. Ha a majmoknak 200 banánra van szükségük, a gorilláknak 400 banánra, és a páviánoknak havonta 100 banánra, hány banánra van szüksége, hogy 2 hónapig elegendő legyen? ;1400
Blake és Kelly versenyeznek, hogy ki tud a legtöbbet futni 15 perc alatt. Úgy döntöttek, hogy egy 100 méter hosszú futballpályán csinálják. Blake 15 alkalommal fut oda-vissza. Kelly egyszer oda-vissza fut, aztán úgy dönt, hogy nem akar Blake mellett futni, ezért elindul a 40 yardos vonalhoz és vissza. 34-szer csinálja ezt. Mennyi távolságot fut a győztes a vesztesnél? ;80
Raphael elment, hogy vegyen néhány tanárfelszerelést. 4 tollat vett, amelyek mindegyike 1,5 dollárba került, 2 jegyzetfüzetet, amelyek mindegyike 4 dollárba került, és egy papírfelületet, amely 20 dollárba került. Mennyit költött Raphael mindenre? ;34
Finn 11 vadászgombát néz úszni a tóban. Hirtelen meglátja, hogy hat közülük kijön egy liliomfoltból, aztán látja, hogy kettő elbújik egy kő alatt. Finn hány csigát lát a tóban? ;15
Egy tartály vízének mélysége hétfőn 5 méter. Kedden a tartályban 2 méterrel több volt a víz. Szerdán a víz mélysége kétharmada a keddi mélységének. Milyen mély a víz a tartályban szerdán? ;16
Anakin és Locsin ma mentek a partra. Anakin elkapott 10 tengeri csillagot, 6 tengeri lovat és 3 bohóchalat. Míg Locsin 5 tengeri csillagot kevesebb, mint Anakin, 3 tengeri lovat kevesebb, mint Anakin, és 2 bohóchalat több, mint Anakin. Hány halat tudtak elkapni? ;32
Ha egy zacskó golyó 20 dollárba kerül, és az ár kéthavonta 20%-kal emelkedik az eredeti árból, mennyibe kerülne egy zacskó golyó 36 hónap után? ;92
Egy szobában különböző játékok vannak: 5 piros autó, 3 akciófigurák és egy baba. A baba 3 akciófigurát és egy piros autót 4 dollárba került. Mennyit érnek a játékok, ha egy akciófigurának 5 dollárba kerül? ;50
Jackie azon gondolkodik, hogy saját maga írja le az adókat, vagy vegyen fel egy könyvelőt. Ha ő maga fizeti az adókat, 3 órával kevesebb szabadúszó munkát végezhet, és 35 dollár óránként veszít a bevételekből. A könyvelő 90 dollárt kér. Mennyi pénze lesz, ha felbérli a könyvelőt? ;15
A 30. születésnapjára Elvira egy új számítógépet választott ajándékba, sok kiegészítővel. 1500 eurós költségvetése van, amit az egész család adományozott, és úgy gondolja, hogy egy kis pénzt meg tud majd tartani, hogy megvehesse a ruhát. Elmegy egy számítógépes boltba, és kiválaszt egy gépet, amely 1090 euróba kerül, képernyővel, billentyűzetgel és egérrel. A lány egy 157 eurós szkennert, egy 74 eurós CD-égetőt és egy 102 eurós nyomtatót is elvisz. Mennyi pénz marad majd a ruháira? ;77
Sandra szomszédja 9 tojással teli kosarat ad neki, amikor a lányukat vigyáz. Ahhoz, hogy spanyol flanot készítsen, 3 tojásra van szüksége. Ha Sandrának 15 spanyol flantot kellett készítenie az iskolai adománygyűjtéshez, hányszor kell Sandra-nak babysittenek lennie? ;5
Seth kétszer annyi idős, mint Brooke. Két év múlva a koruk összege 28 lesz. Hány éves Seth? ;16
Jimmy-nek 2 dollárral több van, mint Ethelnek kétszer annyi. Ha Ethal-nek van 8 dolcsija, mennyi pénze van Jimmy-nek? ;18
Pancho naponta 30 km-t gyalogol. Kivéve a hétvégéket, amikor 10 mérföldet gyalogol. Hány mérföldet jár egy héten? ;120
A zenekar új egyenruhát rendelt. Minden egyenruha mellett egy 25 dolláros sapka, egy háromszor annyiba kerülő dzsekik, és egy olyan nadrág is van, amely a sapka és a dzsekik átlagos árának felel meg. Mennyibe kerül összesen az egyenruha? ;150
Jake a rovarok múzeumában sétál. 80 pókot lát, mindegyiknek 8 lába van, 90 rovart, mindegyiknek 6 lába, és 3 ritka mutáns gerinctelen, mindegyiknek 10 lába van. Jake összesen hány lábat lát? ;1210
Négy madár van a Caboose-ban. Sally Kettő három évvel idősebb, mint Red Nagyi. A Vörös Nagyi kétszer olyan idős, mint a Négyes Sally. Ha Sally 4 ugyanannyi idős, mint Sally 32 és Sally 32 8 éves, akkor mennyi a négy madár összes korát? ;51
Jessica azon dolgozik, hogy mennyi pénzt fizessen ki minden hónapban az összes tartozásából. A diákhitelének havi minimumfizetése 300 dollár, a hitelkártyájának havi minimumfizetése 200 dollár, a jelzáloghitelének pedig havi minimumfizetése 500 dollár. Ha Jessica 50%-kal többet akar fizetni, mint a minimum, mennyibe kerül egy év alatt? ;18000
Billy krumplit vés és vág, hogy krumpli salátát készítsen a nagy családi grillezésre. Nagy esemény, úgyhogy 60 krumpli van, amit át kell jutnia. A burgonya nagyjából ugyanolyan méretű, így körülbelül ugyanolyan időbe telik a tökök levágása és vágása. Billy-nek másfél percbe telik, hogy megvesse a krumplit, de csak öt másodpercbe telik, hogy felvágja. Mennyi időbe telik, amíg Billy befejezi a krumplit? ;95
Juan és a testvére, Carlos limonádét árulnak. Minden gallonért 3 dollárba kerül a citrom, és 2 dollárba a cukor. Egy pohárat 0,50 dollárért adnak el, és 20 pohárat kapnak egy gallonért. Ha 25 dollár profitot szerzett, mennyi pénzt költött citromra? ;15
Egy versenyen 240 ázsiai volt, 80 japán volt, a többi pedig kínai. Ha a kínai csapatban 60 fiú volt, hány lány volt a kínai csapatban? ;100
Zaid a fizetésének 1/4-ét költ a lakbérre, 1/3-át az autó üzemanyagára, és a maradék összeg felét a kedvenc jótékonysági szervezetének adományozza. 200 dollárt ad a lányának, hogy a heti kiadásaihoz használja, és 700 dollárt a feleségének, hogy a háztartási cikkekhez és más háztartási cikkekhez költsön. Ha Zaid 6000 dollárt keres havonta, mennyi pénze marad még neki, az összes kiadást és adományt követően? ;350
Rani-nak tíznyi rákja van, mint Monic-nek, akinek négynyi kevesebb rákja van, mint Bo-nak. Ha Bo-nak 40 rákja van, számold ki, hogy a hárman együtt mennyi rákjuk van. ;122
Lloyd 10 dollárt keres óránként, matematikával. Az első héten 5 órát tanított, a második héten pedig 8 órát. Mennyit keresett az első két hétben? ;130
Két jelölt indul az osztályképviselői posztért Sarai iskolájában. Ha a győztes a szavazatok 3/4-ét kapta, és a szavazó diákok száma a osztályban 80 volt, akkor számold ki, mennyi szavazatot kapott a vesztes. ;20
Sandra, a virágárus a sarkon túl, nagyon elégedetlen Fred befejezetlen rendeléseivel. Sandra négyszer annyi piros rózsát rendelt, mint fehér szegfűt. 200 rózsaszín calla liliumot is rendelt, ami ötször annyi volt, mint a fehér szegfűk száma. Sandra azzal fenyegetőzött, hogy cserél szállítót, ha az eltűnt vörös rózsákat nem szállítják el délután 5 órára. Hogy megtartsuk Sandra üzletét, hány piros rózsát kell Frednek kézbesítenie 5 óráig? ;160
Jean két évvel idősebb Marknál. Két évvel ezelőtt Mark öt évvel volt idősebb, mint Jan fele. Ha Jan 30 éves, Jean hány éves? ;23
"Két pályaversenyző csapat versenyez egymással egy 4x400 méteres sztafetán; egy olyan versenyen, ahol minden versenytárs csapat négy tagot tartalmaz, akik mindegyike 400 métert fut, vagyis egy kört egy standard pálya körül. Az egyik csapat nagyon jól lekerekített, és minden tagja pontosan 55 másodperc alatt futja meg a 400 méteres szakaszt. A másik csapat kevésbé jól lekerekített; az első futója 60 másodperc alatt futja meg a 400 méteres lábát, majd minden következő futó 3 másodperccel gyorsabb lesz, mint az előző futó. Ezekkel az információkkal, hány másodperccel nyer a gyorsabb csapat? ";2
Jerry egy hatoldalas kockát dob. Mennyivel nagyobb az esélye ( százalékban kifejezve), hogy 3-nál nagyobb számot dobjon, mint hogy két páros számot dobjon egymás után? ;25
Jenna és az anyja elmentek almát szedni a farmjukról. Jenna fele annyi almát szedett, mint az anyja. Ha az anyukája kapott 20 almát, hány almát szedtek össze? ;30
Russell egy kisállatboltban dolgozik, és szalmát osztogat a rágcsálók között. A patkányokat 3 ketrecben tartják egyenlő csoportokban, és minden patkánynak 6 darab szalmát adnak. Tíz ketrecbe zárják a hörcsögöket, és minden egyes hörcsögnek adnak öt darab szalmát. Van egy nyúlkert is, ahol 20 darab szalmát osztanak szét a nyulak között. A boltban sehol másutt nem használnak szalmát. Ha 160 darab szalmát osztottak szét a kis rágcsálók között, hány patkány van minden ketrecben? ;5
Mandy 100 dollárral tartozik Benedictnek. Megegyeztek, hogy 2%-os havi kamatot kapnak. Ha Mandy 3 hónap után kifizette, mennyit adhatott volna Benedictnek? ;106
Egy kereskedő 20 dollárért vesz egy farmertől néhány zacskó búzát a zsákonként. Ha minden zsáknak a farmból a raktárba történő szállítása 2 dollárba kerül, és a kereskedő összesen 400 dollár hasznot húzott az összes zsák eladása után, 30 dolláros árfolyamon, hány zsákot adott el? ;50
Három barátunk 20,25 dollárt költött 3 jegyre a vásárra. Az ételre is 4,50 dollárt kevesebbet költöttek, mint a jegyekre. Két különböző túrára is mentek, amelyek 33 dollárba kerülnek. Ha megegyeztek, hogy egyenlő arányban osztják meg a költségeket, mennyit fizetett mindegyikük? ;34
John három órát gyűjt őszibarackot. Egy perc alatt két barackot tud gyűjteni. Hány barackot gyűjt? ;360
A kacsáknak heti 1,5 kiló rovarnak kell enniük, hogy túléljék. Ha egy nyájban tíz kacsa van, hány font rovarra van szükségük naponta? ;5
Tom évente tíz fát ültet. Minden évben 2 fát is kivág évente. 50 fával kezdte. Tíz év után a fák 30%-a elpusztul. Hány fája maradt? ;91
Sue egy jó környéken lakik. Egy hétvégén a szomszédok úgy döntöttek, hogy megjátsszák Sue-t. Péntek reggel a szomszédok 18 rózsaszín műanyag flamingót helyeztek el Sue udvarán. Szombat reggel a szomszédok visszavették a flamingók egyharmadát, fehérre festették, és ezeket az újonnan festett fehér flamingókat Sue udvarába helyezték. Aztán vasárnap reggel további 18 rózsaszín műanyag flamingót tettek hozzá a gyűjteményhez. Vasárnap délben hány rózsaszín műanyag flamingó volt kint, mint fehér műanyag flamingók? ;24
Violetta új ceruzákat akar venni. 5 különböző színben kellenek neki, és készített 20 dollárt a vásárlásra. Egy ceruza 2 dollárba kerül. Mennyi aprót kap? ;10
Egy toll olyan drága, mint egy ceruza és egy törlő együttvéve. Egy ceruza 1,20 dollár, egy törlő pedig 0,30 dollár. Mennyibe kerül 8 toll? ;12
200 font sárgarépát kell osztani 40 étterem egy bizonyos városban. Minden étterem kap 2 font sárgarépát. Hány kiló répa nem lesz felhasználva? ;120
A városban pontosan 23786 lakos van. Ezek között 8417 férfi és 9092 nő van. A lakosság többi része gyerekből áll. Hány gyerek van Szodában? ;6277
Elaine-nek kezdetben 20 Pokémon kártyája volt. Egy hónap múlva háromszor annyi pénzt gyűjtött össze. A második hónapban 20 kártyával kevesebb volt, mint az első hónapban. A harmadik hónapban kétszer annyi Pokémon kártyát gyűjtött össze, mint az első és a második hónapban. Hány Pokémon kártyája van összesen? ;320
Mark egy szerkesztő. Minden héten két különböző kiadónak szerkeszti a mondatok azonos számát, akik mindegyikük különböző díjat fizet neki mondatonként. A B kiadó kétszer annyit fizet Marknak, mint az A kiadó. Mark hetente összesen 1000 mondatot szerkeszti, és az A kiadó 5 centet fizet neki mondatonként. Mennyit keres Mark egy héten, centben? ;7500
Baldur a kútból szed vizet. Minden reggel 5 vödör vizet kap, és minden délután 6 vödör vizet. Ha minden vödörben 5 liter víz van, hány liter vizet kap naponta? ;55
John díjat nyer a munkahelyén. A díj egy 5000 dolláros jutalommal és 5%-os fizetésemeléssel jár. Ha heti 2000 dollárt keres, az év minden héten, és az év első napján kapta meg a díjat, mennyi pénzt keresett az évben? ;114200
Josie a 10 hektáros farmján szőlőt termeszt. Minden hektár 5 tonna szőlőt termel évente, és minden tonna szőlőből 2 hordó bor készül. Hány hordó bort termel a farmja évente? ;100
Carl kedvenc étele a sajt. Minden nap ebédre egy szendvicset evett, és minden szendvicsre két szelet sajtot használt. Háromszor egy héten sajtos omlettet evett reggelire, egy szeletnyi omlettel többet, mint egy szendvicsnél. Egy nagy tál macárt és sajtot készített, hogy több vacsorát is megehessen egy héten, és 8 szelet sajtot használt benne. Hány sajtos szelet használta? ;31
Janettnek 22 zöld és 10 sárga tolla volt. Aztán vett 6 zacskó kék tollat és 2 zacskó piros tollat. Kilenc tollat találtunk minden kék zacskóban, és hatot a pirosban. Hány toll van Janetténél? ;98
Brinley Mr. Bert matekóráján van. Mr. Bert minden félévben hat tesztet ad. Megengedi a diákoknak, hogy az átlagból minden félévben eltávolítsák a legalacsonyabb pontszámot. Ha Brinley-nek 89, 71, 92, 100 és 86 pontja van az első öt tesztnél, milyen pontra van szüksége a hatodik tesztnél, hogy átlagosan 93 pontot kapjon? ;98
Michael imád biciklizni. Hetente legalább ötször lovagolt rajta, és minden alkalommal 25 kilométert tett meg. Ezt csinálta négy hétig, aztán úgy döntött, hogy csak hetente kétszer kerékpározik, de minden alkalommal 60 kilométert, és ezt csinálta 3 hétig. Micheal összesen hány kilométert tett meg? ;860
Joe zsákja Halloween cukorkájával 25 csokis csokit és 80 cukorított almát tartalmaz. Minden csokoládé-csík kétszer annyi súlyú, mint egy cukorral cukorolt alma. Ha minden csokoládé 40 gramm, mennyibe kerül Joe csomagja grammban? ;2600
Rose hétfőn elment a boltba és vett 4 sütit. Kedden egy másik boltba ment, és háromszor annyi süteményt vett. Szerdán elment egy másik boltba, és ötször annyi süteményt vett, mint kedden. Hány süteményt vett mindhárom nap után? ;76
Húsz tucat csésze 1200 dollárral kevesebb, mint fél tucat tányér összes költsége, amelyek 6000 dollárba kerülnek. Számold ki, hogy mennyibe került az egyes csészeek megvásárlása. ;145
Sara új kabátot és két pár cipőt akar venni magának. A dzsekit, amit akar, 30 dollárba kell, a cipőt pedig 20 dollárba. Sara négyszer vigyáz a szomszédok gyerekeire, és minden alkalommal öt dollárt keres. A szülei 4 dollárt fizetnek neki, ha nyírja a gyepet. Ha Sára már 10 dollárt spórolt, mielőtt elkezdett babysitten lenni, hányszor kell majd nyírnia a gyepet, mielőtt megengedheti magának a zakót és a cipőt? ;10
Jerry-nek van egy csirkecsorda. A vörös csirkék naponta 3 tojást termelnek, a fehérek pedig 5 tojást. Jerry minden nap 42 tojást gyűjt. Ha két fehér csirkéje több, mint a piros, akkor hány piros csirkéje van? ;4
Gary szereti a helyi park szélén sétálni, ami egy négyszögletes négyzet, ami 1,5x6 méretű. Ha 3 mérföld/órás sebességgel jár, hány órát tölt el sétálva? ;5
Sloane a boltban 100 vásárlót számol be. Másnap 50 ügyféllel több volt, mint az elsőn. Ha a harmadik napon összesen 500 ügyfél volt, hány ügyfelet számolt be a harmadik napon? ;250
Jerry-nek két medencéje van, mindkettőben szivárgás van, és 4 gallon/perc sebességgel ürítik ki. 4 perccel ezelőtt a nagy medencében kétszer annyi víz volt, mint a kis medencében. A nagy medencében négyszer annyi víz van, mint a kis medencében. Mennyi víz van most a kis medencében? ;8
Lori 320 dolláros cipőt és egy hozzá illő övöt akar venni, ami 32 dollár. A részmunkaidős munkája 8 dollár óránként. Hány órát kell majd dolgoznia, mielőtt meg tudja vásárolni? ;44
Janeth kölcsönkérte 2000 dollárt, és megígérte, hogy visszaadja, plusz 10%-kal az összegből. Ha 12 hónapig havonta 165 dollárt fizet, akkor mennyi lesz Janeth hátralévő egyenlege addigra? ;220
Négy rózsa van a vázában. Hét darab több a dahlia, mint a rózsa a vázában. Hány virág van a vázában összesen? ;15
Adrian háromszor akkora, mint Harriet, és Harriet fele akkora, mint Zack. Számítsd ki a három átlagéletkorát három év múlva, ha Harriet most 21 éves. ;45
Négy diák összesen 251 pontot szerzett egy tábori játékban. Naomi 68 pontot szerzett. Jurij 10 pontot kapott, ami fele annyi, mint Naomi, Brianna pedig 17 pontot kapott, ami Naomi-nál több. Hány pontot szerzett Jojo? ;54
Carmennek 10 percbe telik, hogy befejezzen egy keresztrejtvényt, és 5 percbe, hogy befejezze a sudoku-t. A hétvégén 3 keresztrejtvényt és 8 sudoku rejtvényt oldott meg. Mennyi időt töltött ezekkel a játékokkal? ;70
Egy víztartály 120 liter vízzel van megtöltve. Celine 90 liter vizet használt a tartályból, hogy megvízze a kis kertjét. Ezután kétszer annyi esővizet tudott összegyűjteni, mint ami maradt. Hány liter víz van most a tartályban? ;90
Andy 90 gerániumot ültet, és 40 petúniát kevesebb, mint a gerániumok. Hány virágot ültet összesen? ;140
Egy cég 15000 dollárt költ egy évre, és ennek a harmadát egy másik évre. Mennyibe került a cég reklámra az elmúlt két évben? ;20000
Carlos és Benji a parton vannak. Carlos kanót bérel 30 dollárért óránként, Benji pedig banánhajót 18 dollárért óránként. Ha Carlos 3 órára használja a hajót, és Benji 5 órára a csónakot, mennyit fognak fizetni a bérleti díjakért? ;180
Andrew egy útitervet tervez New Jersey-ből Rochesterbe. Hat napba telik busszal utazni, és fele annyi időbe telik autóval utazni New Jersey-ből Rochesterbe. Hány napot fog utazni, ha úgy tervezi, hogy Rochesterbe megy busszal, és Rochesterből autóval tér vissza? ;9
James a Pokémon kártyáit számolja. 30 tűz, 20 fű és 40 víz típus. Ha elveszíti a víz típus 8 és megveszi a 14 fű típusú, mi az esélye (körülbelül a legközelebbi egész szám), hogy egy véletlenszerűen kiválasztott kártya lesz a víz típus? ;33
Chad egy saját burritót rendelt ebédre. Az alap burrito 6,50 dollár. Ad extra húst 2 dollárért, extra sajtot 1 dollárért, avokádót 1 dollárért, és 2 szóst 0,25 dollárért. Úgy dönt, hogy felfrissíti az ételt, 3 dollárért, ami hozzáadja a chipset és az italt. Van egy 5 dolláros ajándék kártyája, amit a kivonuláskor használ. Mennyi van még neki? ;9
Kalinda egy 360 darabnyi kirakósra dolgozik az anyjával. Kalinda normális esetben 4 darabot ad percenként. Az anyja általában fele annyi darabot tud elhelyezni percenként, mint Kalinda. Hány óra alatt fogják befejezni ezt a rejtvényt? ;1
Egy görögdinnyefarmon 120 kis görögdinnye született. Ashlyn két hónap után elment a farmra, és megtudta, hogy a görögdinnye 30%-a kész a betakarításra, így hazavitte őket. Amikor két héttel később visszatért, a megmaradt dinnyék háromnegyede készen állt, így meg is szüretelte őket. Hány dinnyét nem volt kész betakarítani a két hét után? ;21
Mark 12 autóval rendelkezik a cég számára. Minden autó 20 ezer dollárért kerül eladásra. 10%-os adót fizet az autókra, és még 1000 dollárt a regisztrációért mindegyikre. Mennyit fizet mindenért? ;276000
Kylie és Robert élvezik, hogy a tengerparton kagylókat gyűjt. Hétfőn Kylie öt tölténygombot gyűjtött össze, Robert pedig húszat. Kedden Kylie kétszer annyi töltényt gyűjt, mint hétfőn. Hány töltényt gyűjt Kylie kedden? ;50
Dax elment a farmon, hogy almát szedjen, és fele annyi bogarat talált, mint hangyát a kertben. Ha 50 hangya van, számold ki a kertben lévő rovarok teljes számát. ;75
36 pingvin napozik a hóban. A harmaduk beleugrik és az óceánba úszik. Egy másik harmad bemegy a barlangba, hogy megegye a vacsoráját. Hány pingvin maradt még, hogy napfürdőzzön? ;12
