question;answer_number
Джулія готувала вечерю в своєму будинку, де мала намір подати рагу. Вона помітила, що у неї закінчилися пластикові ложки, тому купила нову упаковку ложок. Пізніше її чоловік також купив пакет з п'ятьма новими ложками і подарував їх Джулії. Коли Джулія готувала гуляш, вона використовувала три ложки, щоб з'їсти гуляш. Пізніше, коли вона пішла накривати стіл, у неї було 12 ложок. Скільки ложок було в упаковці, яку купила Джулія? ;10
Ділану потрібні були курчачі і рибні ковбаси, щоб приготувати колбаси на вечірці. Він купив 38 курячих ковбасок і 6 рибних ковбасок більше, ніж курячих ковбасок. Скільки сосисок купив Ділан? ;82
Після переходу в нову школу, Еймі мала 20 друзів більше, ніж Лілі. Якщо Лілі знайшла 50 друзів, скільки друзів мають Лілі та Емі разом? ;120
Мати Велла продає кавуни, перец і апельсини в місцевому магазині. Кавун коштує втричі дорожче за кожен перець. Портокал коштує на 5 менше, ніж арбуз. Диллона відправляють в магазин, щоб купити 4 арбуза, 20 перців і 10 апельсинів. Яку суму грошей він витратить, якщо кожен перець коштує 15$? ;880
У лікарні щодня проходять 500 осіб. Кожен пацієнт відвідується в середньому 24 хвилини. Лікарі стягують лікарні 150 доларів на годину, а лікарня - пацієнтам 200 доларів на годину. Скільки госпіталь отримує від цих візитів? ;10000
Нісса наймає 60 сезонних робітників, щоб грати ельфів у її універмазі в селі Санти. Третина ельфів припиняє, коли на них блювлять діти, а 10 інших - коли діти б'ють їх по стегнах. Скільки ельфів залишилося? ;30
Витрати Джозефа в травні склали 500 доларів. У червні його витрати були на 60 доларів менше. Скільки він витратив за ці два місяці? ;940
Пам і Фред пішли на карнавал. Пам їхала на гірських горах 2 рази, а Фред - 4 рази. Після цього кожен з них вирішив двічі прокатитися на санках. Якщо кожна поїздка коштувала 6 квитків, скільки квитків вони використали того дня? ;60
У понеділок Уолт пройшов 4 милі. У вівторок він пройшов в 6 разів більше миль, ніж в понеділок. Його загальний пробіг з понеділка по середу склав 41 милю. Скільки миль він пройшов у середу? ;13
Том отримує 4 автомобілі щомісяця. Якщо кожна автомойка коштує 15 доларів, скільки він платить за рік? ;720
У друга Брайана Бобі в 5 разів менше і в 3 рази більше відеоігор, ніж у Брайана. Якщо Брайан має 20 відеоігор, але втратив 5 перед тим, як було проведено порівняння, скільки у Бобі? ;40
У світі залишилося 27 єдинорогів. Третина з них знаходиться на шотландських висотах. Дві третини шотландських єдинорогів - самки. Скільки жіночих шотландських єдинорогів? ;6
Рорі замовляє 2 під'їзні за $7.50 кожен, 2 пакети чипсів за $1.50 кожен і 2 печиво за $1.00 кожен для доставки. На виїзд додається 20% відправки, а вона хоче додати ще $5.00 бакшину. Скільки коштуватиме її замовлення? ;29
Марк вчора склав тест, який складався з 75 питань. Він закінчив тест зі швидкістю 5 питань на годину. Сьогодні він зробив ще один тест із 100 питань з такою ж швидкістю. Якщо Марк мав 8 годин, щоб закінчити перший тест, і 6 годин, щоб закінчити другий, скільки питань він залишив незавершеним? ;105
У машині для цукерок 22 - це в чотири рази більше рожевих, ніж синіх гумових куль. Якщо є 12 синіх гумових курок, скільки ж там рожевих? ;70
З 20 машин, які можна орендувати, 12 - автоматичні, 4 - ручні, а решта - напівавтоматичні. Який відсоток автомобілів є напівавтоматичними? ;20
У кошері 700 бджіл. Буває вдвічі більше пчел-працівників, ніж пчелиночок, і вдвічі більше пчелиночок, ніж пчелиночок-королеви. Скільки пчел-робітниць? ;400
Джордан грає у відеоігри по 2 години щодня. Він також працює недовго, заробляючи 10 доларів на годину. Скільки б Джордан заробив за тиждень, якби замість гри працював? ;140
Джон купує молоко за 2 долари, яйця за 3 долари, лампочки за 3 долари, чашки за 3 долари, а пастки для тараканів - за 4 долари. Якщо є 10% податок на всі непродовольчі товари, скільки коштувало все? ;16
Кім почав власний бізнес у сфері господарювання і розраховує, скільки прибутку він отримає від своїх клієнтів. У нього вже є 3 клієнти, але він розмовляє з ще 5 потенційними клієнтами і відчуває себе достатньо впевнено, щоб включити їх у свої розрахунки. Кожному клієнту потрібно 2 пляшки білки та пачку рушниць для очищення. Бутылки білки коштуватимуть по 2 долари, а пакетик тканини - по 5 доларів. Це його єдині витрати. Він розраховує, що його загальний дохід щотижня буде 92 долари. Прибутки - це різниця між загальними доходами і загальними витратами, тож скільки прибутку, в доларах, Лукас буде отримувати щотижня? ;20
Джон має 10 гектарів поля з ананасом. На гектар припадає 100 ананасів. Джон може збирати ананаси кожні 3 місяці. Скільки ананасів може зібрати Джон за рік? ;4000
Джонні збирає іграшки з підлоги свого кімнати. Він скинув на підлогу коробку з 500 деталями Lego, та ще одну, яка мала в 3 рази більше деталей, ніж 500-часовий, та ще одну, яка мала 1/4 кількості деталей. Скільки кварталів Джонні збирає, якщо він збирає всі лего? ;2125
Дебра стежить за кошером, щоб побачити, скільки бджоли приходить і йде за день. Вона бачить, як 30 бджоли залишають кошер за перші 6 годин, а потім бачить, що половина цієї кількості бджоли повертається за наступні 6 годин. Вона бачить удвічі більше бджоли, ніж коли вона вперше побачила, що покидають кошер, вилітають з кошеру і вилітають протягом наступних 6 годин. Тоді кожна бджола, яка покинула до цього і ще не повернулася, повертається до кошеря протягом наступних 6 годин. Скільки бджоли Дебра бачила повертатися до кошеря за останні 6 годин? ;75
Бріттані і її мама ходять до музею. Вартість вступу - 12 доларів США для дорослих і 10 доларів США для дітей. Мама Бріттані дає касірею гроші на один дитячий квиток і один дорослий квиток. Якщо вона отримала 8 доларів в обміну, скільки грошей, в доларах, вона дала касієру? ;30
Чарлі має в три рази більше друзів у Фейсбуці, ніж у Дороті. У Джеймса в чотири рази більше друзів на Фейсбуці, ніж у Дороті. Якщо у Чарлі 12 друзів на Facebook, скільки друзів у Джеймса? ;16
Стів і Тим вирішують подивитися, хто з них швидше добирається додому зі школи. Стів живе далі, ніж Тим, тому йому дозволено їздити на велосипеді. Стів живе за 3 милі від школи і може їздити на велосипеді з швидкістю 440 футів за хвилину. Тим живе за 2 милі від школи. Якщо Тім може кататися на скейтборд зі швидкістю 264 футів за хвилину, як довго переможець буде чекати в їхньому будинку, перш ніж програвець закінчить гонку? ;4
Шонда вирішує, що її сусідські діти дійсно могли б скористатися послугою роздувального велосипеда. Вона вирішує, що найкращий спосіб нападу - це підняти шину. Надування кожної шини коштує 25 центів. У перший день п'ять людей на велосипедах прийшли, щоб надути обидві шини. 3 людини прийшли, щоб надути всі шини своїх трициклів. Нарешті, одна людина дійсно прийшла на одноколісному велосипеді. Скільки доларів вона заробила того дня? ;5
Карл купує десять пакетів печиво. У кожній пачці печиво входить по шість печивок. Кожне печиво коштувало $0.10. Скільки грошей Карл отримує, якщо він платить 10-доларовою купюрою? ;4
Дейв купив велику пачку картоплі фрі і з'їв чотирнадцять, перш ніж голодна чайка вкрала пачку з його руки. Коли чайка приземлилася, вона з'їла половину фрі, яку з'їв Дейв. Потім три голуби відштовхнули його від їжі, і кожен голубок з'їв три картопляні картоплі. Пізніше енот вкрав дві третини картоплі. Мурахи винесли останню картоплю, залишивши п'ять. Скільки картоплі було в упаковці, коли Дейв купив її? ;48
У понеділок, середу і п'ятницю у студента Кімо три одногодинні заняття щодня. У вівторок і четвер у нього два двогодинні заняття. За один семестр, у школі 16 тижнів. Скільки годин Кімо проводить на уроках за один семестр? ;272
Білл пече 300 роліків, 120 шоколадних круассанів і 60 багетів щодня. Кожна роліна має довжину 4 дюйма, кожен круассан має довжину 6 дюймів, а кожна багетта має довжину двох футів. Якщо Білл складе всі печиво з одного кінця на інший, скільки часу вони будуть у ногах? ;280
Двірник годує всіх мавп в зоопарку. Він замовляє всі банани з місцевої ферми кожні два місяці. Якщо мавпам потрібно 200 бананів, горілям 400 бананів, а бабуїнам 100 бананів щомісяця, скільки бананів йому потрібно замовити, щоб вистачало на 2 місяці? ;1400
Блейк і Келлі змагаються, хто біжить швидше за 15 хвилин. Вони вирішують зробити це на футбольному полі довжиною 100 ярдів. Блейк бігає вперед і назад 15 разів. Келлі бігає туди-сюди один раз, а потім вирішує, що не хоче бігати поруч з Блейком, тому вона починає бігати до 40-ярдової лінії і назад. Вона робить це 34 рази. На скільки далі бігає переможець, ніж програвець? ;80
Рафаель пішов купити шкільні речі. Він купив 4 ручки, кожна коштувала 1,5 долара, 2 блокноти, кожен коштував 4 долари, і обруч паперу, який коштував 20 доларів. Скільки Рафаель витратив на все? ;34
Фінн спостерігає за плаванням в водоймах 11 головугольців. Раптом він бачить, як шість з них виходять з-під лілійної підкладки, потім він бачить двох з них, які ховаються під скелею. Скільки головурів Фінн бачить в озері зараз? ;15
В понеділок вода в резервуарі має глибину 5 метрів. У вівторок в резервуарі було більше 7 футів води. У середу глибина води становить дві третини від того, що була у вівторок. Яка глибина води в резервуарі в середу? ;16
Анакін і Локсін сьогодні пішли на пляж. Анакін зловив 10 морських зірок, 6 морських коней і 3 клоун-риби. У той час як Локсін зловив на 5 морських зірок менше, ніж Анакін, на 3 морських коней менше, ніж Анакін, і на 2 клоун-риби більше, ніж Анакін. Скільки риби вони змогли виловити? ;32
Якщо мішок з мармурових кубиків коштує 20 доларів, а ціна збільшується на 20% від початкової ціни кожні два місяці, скільки буде коштувати мішок з мармурових кубиків через 36 місяців? ;92
У кімнаті є різні іграшки: 5 червоних машин, 3 фігурки і лялька. Кукла коштувала 3 фігурки і одна червона машина коштувала 4 долари. Скільки коштують всі іграшки, якщо одна фігура коштує 5 доларів? ;50
Джекі намагається вирішити, чи зробити податки сама, чи найняти бухгалтера. Якщо вона сама сплатить податки, вона зможе працювати на три години менше, втрачаючи 35 доларів на годину. Бухгалтер стягує 90 доларів. Скільки грошей у неї буде, якщо вона найме бухгалтера? ;15
На свій 30-й день народження Елвіра вибрала собі в подарунок новий комп'ютер з багатьма аксесуарами. Вона має бюджет в 1500 євро, пожертвований всією її сім'єю, і думає, що зможе зберегти трохи грошей, щоб дозволити собі одяг. Вона йде в комп'ютерний магазин і вибирає комп'ютер, який коштує 1090 євро з екраном, клавіатурою та мишкою. Вона також бере сканер за 157 євро, CD-пілач за 74 євро та принтер за 102 євро. Скільки грошей залишиться їй на одяг? ;77
Сусіда Сандри дає їй корзину з 9 яєць кожного разу, коли вона бачить їхню дочку. Щоб зробити іспанський фламін, їй потрібно 3 яйця. Якщо Сандрі доручили зробити 15 іспанських фланів для збору коштів у школі, скільки разів Сандрі потрібно буде сидіти з дитиною? ;5
Сет вдвічі старший за Брук. Через 2 роки суму їхніх віків буде 28. Сет скільки років? ;16
Джиммі має на 2 долари більше, ніж вдвічі більше, ніж Етель. Якщо Етал має 8 доларів, скільки грошей має Джиммі? ;18
Панчо ходить 30 кілометрів на день. За винятком вихідних, коли він ходить пішки 10 миль. Скільки миль він проходить за тиждень? ;120
Маршовий оркестр замовляє нові уніформи. Кожна форма має капелюх, який коштує 25 доларів, куртку, яка коштує втричі більше, ніж капелюх, і штани, які коштують в середньому так само, як капелюх і куртка. Скільки коштує кожна форма? ;150
Джейк прогулюється по Музею ентомології. Він бачить 80 павуків з 8 ногами кожен, 90 комах з 6 ногами кожен, і 3 рідкісні мутанти безхребетних з 10 ногами кожен. Скільки ног Джейк бачить загалом? ;1210
У Кабузі чотири птахи. Саллі 2 три роки старша за бабусю Червону. Бабуся Червона вдвічі старша за Саллі Четверку. Якщо Саллі Четверка має такий же вік, як Саллі Тридцять Двоє, а Саллі Тридцять Двоє має вісім років, то який загальний вік чотирьох птахів? ;51
Джессіка намагається з'ясувати, скільки вона повинна щомісяця платити за всі свої борги. Мінімальний розмір її студентських кредитів - 300 доларів на місяць, мінімальний розмір кредитної картки - 200 доларів на місяць, а мінімальний розмір іпотеки - 500 доларів на місяць. Якщо Джессіка хоче заплатити на 50% більше, ніж мінімум, скільки вона платить за рік? ;18000
Біллі зліює і нарізає картоплю, готуючись до приготування картопляного салата для свого великого родинного барбекю. Це велика подія, тому йому треба пройти 60 картоплів. Картопля приблизно однакового розміру, тому на очищення і розрізання кожної з них потрібно приблизно однаковий час. Біллі займає півтори хвилини, щоб очистити картоплю, але лише 5 секунд, щоб розрізати її. Скільки часу піде, коли Біллі закінчить приготувати картоплю? ;95
Хуан і його брат Карлос продають лимонад. За кожну галону вони роблять це коштує 3 долари за лимони і 2 долари за цукор. Вони продають кожну склянку за 50 центів і отримують 20 склянок за галон. Якщо вони отримали $25 прибутків, скільки вони витратили на лімони? ;15
У гонці з 240 азіатців 80 були японцями, а решта - китайцями. Якщо кількість хлопців у китайській команді була 60, то скільки дівчат було в китайській команді? ;100
Заїд витрачає 1/4 своєї зарплати на оренду, 1/3 на паливо для автомобіля і пожертвує половину залишкової суми на улюблену благодійну організацію. Він дає своїй дочці 200 доларів на щотижневі витрати і 700 доларів своїй дружині на харчові та інші побутові товари. Якщо Зейд заробляє 6000$ на місяць, скільки грошей у нього залишиться після всіх цих витрат і пожертвувань? ;350
У Рані на десять крабів більше, ніж у Моніка, у якого на 4 краба менше, ніж у Бо. Якщо у Бо 40 крабів, обчислить загальну кількість крабів, які мають ці троє разом. ;122
Ллойд заробляє 10 доларів на годину за навчання математики. Він навчав 5 годин за перший тиждень і 8 годин за другий тиждень. Скільки він заробив за перші два тижні? ;130
Двоє кандидатів претендують на посаду представника класу в школі Сарай. Якщо переможець отримав 3/4 голосів, а загальна кількість студентів, які проголосували в класі, становила 80, обчислить кількість голосів, отриманих програвцем. ;20
Сандра, квітник за кутом, дуже незадоволена недосконалими замовленнями Фреда. Сандра замовила в чотири рази більше червоних трояндів, ніж білих гвоздиків. Вона також замовила 200 рожевих лілій, що в п'ять разів більше, ніж білих гвоздиків. Сандра пригрозила змінити постачальника, якщо втрачені червоні троянди не будуть доставлені до 5 вечора. Щоб зберегти бізнес Сандри, скільки червоних троянд Фред повинен доставити до 5 вечора? ;160
Жан на два роки старше Марка. Два роки тому Марк був на 5 років старше, ніж Ян. Якщо Ян - 30 років, то скільки років Жан? ;23
"Дві команди збігаються один проти одного в естафеті 4 на 400 метрів; гонка, де кожна з команд має чотири члена, кожен з яких пробігає 400 метрів, або один круг, навколо стандартної траси. Одна з двох команд дуже добре об'єднана, і кожен з їх членів пробіже 400-метрову стадію за точно 55 секунд. Інша команда менш добре обгрунтована; їх перший бігун пробіже 400-метрову ногу за 60 секунд, потім кожен наступний бігун буде на 3 секунди швидше, ніж попередній бігун. Використовуючи цю інформацію, за скільки секунд переможе швидша команда? ";2
Джеррі кидає шестигранну кість. Наскільки більше ймовірно (виражено в процентах), що він випустить число, більше 3 ніж два парні числа поспіль? ;25
Дженна з матір'ю зібрали яблука з яблучної ферми. Дженна зібрала вдвічі менше яблук, ніж її мама. Якщо її мама отримала 20 яблук, скільки яблук вони обидві зібрали? ;30
Рассел працює в зоомагазині і роздає солому гризунам. Ґірців тримають у 3 клітках у рівних групах, і кожній щурі дають 6 штук соломи. Там 10 кліток з хомяками, які тримаються поодинці, і кожному хомяку дають 5 шматочків соломи. Також є загон для кроликів, де 20 штук соломи роздають кроликам. Ніде в магазині не використовується солома. Якщо 160 штук соломи роздано серед маленьких гризунів, то скільки щурів є в кожній клітці? ;5
Менді повинна Бенедикту 100 доларів. Вони погодилися мати щомісячні відсотки в 2%. Якщо Менді була в змозі заплатити через 3 місяці, скільки вона повинна дати Бенедикт? ;106
Торговець купує кілька мішків пшениці у фермера за 20 доларів за мішок. Якщо відвезення кожної сумки з ферми на склад коштує 2 долари, а продавець отримав загальний прибуток у 400 доларів після продажу всіх сумки по 30 доларів за одну, то скільки сумків він продав? ;50
Три друзі витратили $20.25 на 3 квитки на ярмарку. Вони також витратили на їжу менше, ніж на квитки, - $4,50. Вони також їхали на 2 різні поїздки, що коштують $33 за кожну. Якщо вони домовилися поділити всі витрати рівномірно, скільки кожен з них заплатив? ;34
Джон збирає персики протягом 3 годин. Він може збирати 2 персика за хвилину. Скільки персиків він збирає? ;360
Для виживання качкам потрібно їсти 3,5 фунта комах щотижня. Якщо в стаді десять качок, скільки кілограмів комах їм потрібно на день? ;5
Том садить 10 дерев на рік. Щороку він також вирізає 2 дерева на рік. Він починає з 50 дерев. Через 10 років 30% дерев гинуть. Скільки дерев у нього залишилося? ;91
Сью живе в веселому районі. Одного вихідного сусіди вирішили зі Сью зіграти жарт. У п'ятницю вранці сусіди розмістили 18 пластмасових рожевих фламінго на дворі перед домом Сью. У суботу вранці сусіди забрали одну третину фламінго, пофарбували їх білим кольором і знову виставили цих новофарбованих білих фламінго на двір перед домом Сью. Потім, в неділю вранці, до колекції приєднали ще 18 пластмасових рожевих фламінго. В неділю опівдні, скільки більше рожевих пластикових фламінго було на вулиці, ніж білих пластикових фламінго? ;24
Віолета хоче купити нові олівці. Їй потрібні в 5 різних кольорів і вона приготувала 20 доларів для цієї покупки. Одна олівець коштує 2 долари. Скільки вона отримає? ;10
Ручка коштує стільки ж, скільки олівець і гумка разом узяти. Олівець коштує 1,20 долара, а гумка - 0,30 долара. Скільки коштуватиме 8 ручок? ;12
200 фунтів моркви повинні бути розповсюджені на 40 ресторанів в певному місті. Кожен ресторан отримає 2 фунти моркви. Скільки кілограмів моркви не буде використано? ;120
У місті Сода проживає 23786 жителів. Серед них 8417 чоловіків і 9092 жінок. Решту населення складають діти. Скільки дітей в Соді? ;6277
Ілейн спочатку мала 20 карт покемонів. Через місяць вона зібрала втричі більше. У другій місяць вона зібрала на 20 карт менше, ніж у перший місяць. У третій місяць вона зібрала вдвічі більше карт покемонів, ніж у перший і другий місяці. Скільки у неї загалом карт покемонів? ;320
Марк - редактор. Він редагує однакову кількість речень щотижня для двох різних видавців, які платять йому різну ставку за речення. Видавця Б платить Марку вдвічі більше, ніж Видавця А. Марк редагує загальну кількість 1000 речень щотижня, і видавця А платить йому 5 центів за речення. Скільки Марк заробляє за тиждень, в центах? ;7500
Бальдур черпає воду з колодязя. Він отримує 5 ведер води щоранку і 6 ведер води щовечора. Якщо в кожному ковдру 5 літрів води, скільки літрів води він отримує щодня? ;55
Джон виграє нагороду на роботі. Нагорода має одноразову грошову винагороду в розмірі 5000 доларів і 5% підвищення зарплати. Якщо він заробляє 2000 на тиждень, кожний тиждень року, і він отримав нагороду в перший день року, скільки грошей він заробив в той рік? ;114200
Джозі вирощує виноград на своїй фермі площею 10 акрів. З кожного гектара видобувається 5 тонн винограду на рік, а з кожної тонни винограду виготовляється 2 бочки вина. Скільки бочків вина виробляє її ферма на рік? ;100
Улюблена їжа Карла - сир. Він їв бутерброд щодня на обід і використовував по 2 шматочки сиру на кожен бутерброд. Він їв сир і яйце омлетів на сніданок 3 дні на тиждень, використовуючи один шматочок більше на омлет, ніж на сэндвіч. Він приготував велику страву з макаронів і сиру, щоб він міг їсти кілька обідів на тиждень, і в ній використовував 8 шматочків сиру. Скільки шматочків сиру він використав? ;31
У Джанет було 22 зелених ручки і 10 жовтих. Потім вона купила 6 пакетів синіх ручок і 2 пакети червоних ручок. У кожному синьому мішку було 9 ручок, а в червоному - 6. Скільки ручок у Джанет зараз? ;98
Брінлі в класі математики містера Берта. Містер Берт дає шість тестів кожен семестр. Він дозволяє студентам вилучити найнижчий бал з середнього кожного семестру. Якщо Брінлі на перших п'яти тестах отримала 89, 71, 92, 100 і 86 балів, то який бал їй потрібен на шостому тесті, щоб отримати в середньому 93 бали? ;98
Мішель любить їздити на велосипеді. Він їздив на ньому принаймні 5 разів на тиждень і робив 25 кілометрів кожен раз. Він робив це протягом чотирьох тижнів, а потім вирішив їздити на велосипеді лише два рази на тиждень, але на 60 кілометрів кожен раз, і робив це протягом трьох тижнів. Скільки кілометрів Майкл проїхав в цілому? ;860
У пакети Джо з шакаладами на Хеллоуін є 25 шоколадних батончиків і 80 конфіскованих яблук. Кожен шоколад важить вдвічі більше, ніж кожна конфіскована яблука. Якщо кожна шоколадна плитка важить 40 г, скільки важить пакет цукерок Джо, в грамах? ;2600
Роуз пішла в понеділок до магазину і купила 4 торти. У вівторок вона пішла в інший магазин і купила втричі більше. У середу вона пішла в інший магазин і купила в 5 разів більше пирогів, ніж у вівторок. Скільки тортів вона купила за ці три дні? ;76
Двадцять десятків чашок коштують на 1200 доларів менше, ніж загальна вартість півдюжини тарілок, що продаються за 6000 доларів кожна. Розрахункуйте загальну вартість покупки кожної чашки. ;145
Сара хоче купити собі нову куртку і 2 пари взуття. Жакет коштує 30 доларів, а пара взуття - 20 доларів. Сара бавиться дітьми сусідів 4 рази, заробляючи по 5 доларів за кожне. Батьки платять їй 4 долари за кожну стрижку газону. Якщо Сара вже накопичила 10 доларів, перш ніж почала сидіти на дитині, скільки разів їй доведеться косити газон, перш ніж вона зможе собі дозволити куртку і взуття? ;10
У Джеррі є стадо курчат. Червоні кури виводять 3 яйця в день, а білі кури - 5 яєць в день. Щодня Джеррі збирає 42 яйця. Якщо у нього більше двох білих курей, ніж червоних, то скільки червоних у нього? ;4
Гарі любить гуляти по краю місцевого парку, який є прямокутником розміром 1,5 на 6 миль. Якщо він ходить на 3 милі на годину, скільки годин він проводить, ходячи? ;5
У магазині на долар Слоун підрахував, що в магазин заходить 100 клієнтів. Наступного дня вона налічує 50 клієнтів більше, ніж у перший день. Якщо загальна кількість клієнтів на третій день становила 500, скільки клієнтів вона налічила на третій день? ;250
У Джеррі два басейни, обидва з витоками, які виливаються на 4 галонів за хвилину. 4 хвилини тому у великому басейні було вдвічі більше води, ніж у маленькому. Тепер у великому басейні в чотири рази більше води, ніж у маленькому. Скільки води в маленькому басейні зараз? ;8
Лорі хоче купити парні взуття за $320 і відповідний пояс за $32. Її робота на неповний робочий день платить їй $8 на годину. Скільки годин їй доведеться працювати, перш ніж вона зможе зробити покупку? ;44
Джанет позичила 2000 доларів і пообіцяла повернути їх з додатковим 10% від суми. Якщо вона платить 165 доларів на місяць протягом 12 місяців, то скільки буде залишитися на рахунку Джанет до того часу? ;220
У вазі чотири троянди. У вазі 7 далій більше, ніж троянд. Скільки квітів у вазі загалом? ;15
Едріан втричі старше Гарріет, а Гарріет вдвічі старше Зака. Вирахуйте середній вік трьох через три роки, якщо Гаррієті зараз 21 рік. ;45
Чотири учні набрали в цілому 251 очко в настільній грі. Наоми набрала 68 очок. Юрій набрав 10 очок більше, ніж Наомі, і Бріанна набрала 17 очок більше, ніж Наомі. Скільки очок набрав Джоджо? ;54
Кармен витрачає 10 хвилин на розгадки кросвордів і 5 хвилин на розгадки судоку. Протягом вихідних вона розв'язала 3 кросворди та 8 головоломки судоку. Скільки часу вона проводила, граючи в ці ігри? ;70
Водяний бак наповнюється 120 літрами води. Целіна використовувала 90 літрів води з резервуара, щоб поливати свій маленький сад. Вона змогла зібрати дощову воду в два рази більше, ніж була залишена. Скільки літрів води зараз у резервуарі? ;90
Енді садить 90 герань і 40 петуній менше, ніж герань. Скільки квітів він усередині садить? ;140
Компанія витрачає 15000 доларів на рекламу протягом року, а потім витрачає третину цієї суми на рекламу протягом наступного року. Яку суму компанія витратила на рекламу за ці два роки? ;20000
Карлос і Бенджі на пляжі. Карлос орендує каноэ за 30 доларів на годину, а Бенджі орендує плот на банановій лодці за 18 доларів на годину. Якщо Карлос використовує човен на 3 години, а Бенджі використовує плот на 5 годин, скільки вони будуть платити за оренду в цілому? ;180
Ендрю планує поїздку з Нью-Джерсі до Рочестера. Подорож автобусом займає 6 днів, а автомобілем - вдвічі менше, щоб дістатися з Нью-Джерсі до Рочестера. Скільки днів він буде подорожувати, якщо планує їхати до Рочестера автобусом і повертатися з Рочестера машиною? ;9
"Джеймс рахував свої карти Покемона. У нього 30 вогненних, 20 травних і 40 водяних. Якщо він втрачає 8 карт типу ""вода"" і купує 14 карт типу ""трава"", яка є процентна ймовірність (закруглена до найближчого цілого числа), що випадково вибрана карта буде типу ""вода""? ";33
Чед замовив буріто на обід. Базовий бурріто коштує $6.50. Він додає додаткове м'ясо за 2 долари, додатковий сир за 1 долар, авокадо за 1 долар і 2 соуси за 0,25 долара за штуку. Він вирішує підняти рівень своєї їжі за додаткові $3, що додасть чипсів і напій. У нього є подарункова картка на 5 доларів, яку він використовує при виході. Скільки він ще повинен? ;9
Калінда працює над головоломкою з 360 деталями разом з мамою. Калінда зазвичай може додавати 4 шматочки за хвилину. Її мама зазвичай може розмістити вдвічі менше штук за хвилину, ніж Калінда. Скільки годин їм знадобиться, щоб завершити цю головоломку? ;1
На одній фермі вирощували 120 маленьких кавунів. Ашлін пішла на ферму через два місяці і дізналася, що 30% кавунів були готові до збору, тому вона взяла їх додому. Коли вона повернулася через два тижні, 3/4 з тих, що залишилися, були вже готові, і вона їх зібрала. Скільки кавунів не було готових до збору після двох тижнів? ;21
Марк купує для своєї компанії парк з 12 автомобілів. Кожна машина продається за $20 000. Він платить 10% податку на автомобілі, а потім ще 1000 доларів за реєстрацію кожного з них. Скільки він платить за все? ;276000
Кайлі та Роберт люблять ходити на пляж, щоб збирати ракушки. У понеділок Кайлі збирає 5 снарядів більше, ніж Роберт, який збирає 20. У вівторок Кайлі збирає вдвічі більше снарядів, ніж у понеділок. Скільки снарядів збирає Кайлі у вівторок? ;50
Дакс пішла на їхню ферму, щоб зібрати яблука, і знайшла в саду вдвічі менше жуків, ніж мурашок. Якщо в саду було 50 мурашок, то обчислить загальну кількість комах. ;75
Тут 36 пінгвінів, які засинають у снігу. Третина з них стрибає і плаває в океані. Ще одна третина потрапляє до печери, щоб поїсти вечерю. Скільки пінгвінів ще перебувають на сонці? ;12
Стів вирішує їсти більше помідорів і вирішує вирощувати свої власні черешові помідори. Він їсть вдвічі більше, ніж його дівчина. Він їсть по 6 на день. Якщо виноградна лоза може виготовити 3 помідори на тиждень, скільки виноградників йому потрібно? ;21
Джон замовляє піцу, щоб поділитися нею зі своїми друзями. Всього 20 друзів, і Джон хоче переконатися, що кожен може отримати 4 шматочки. Піца продається тільки на 8 порцій. Скільки піцер Джон повинен замовити? ;10
Рам використовує багато ручок. Він виявив, що може заощадити гроші, змішуючи чорнило з п'яти порожніх ручок, щоб зробити одну повноцінну ручку. Якщо він купує 25 ручок і використовує їх, щоб зробити нові, коли закінчується чорнило, скільки ручок він отримає? ;31
Джонні взяв свої 20 доларів і додав ще 10 доларів. Потім він вклав цю суму грошей, яка за рік зросла втричі. Скільки грошей у нього було через рік? ;90
Мері на два роки молодша за Джоан, яка на п'ять років старша за Джессу. Якщо Джессі 20 років, то яка сума віків трьох дівчат? ;68
Кількість учнів у школі становила 1000. Зал мав 3 входи А, В і С, які також служили виходами. Якщо після зустрічі 30% студентів вийшли з будівлі через вихід А, 3/5 з них вийшли через вихід В, а решта вийшли через вихід С, обчислить кількість студентів, які вийшли через вихід С. ;280
Джеймс має на 6 цукерок більше, ніж Роберт. У Джона вдвічі більше цукерок, ніж у Роберта. Якщо у Джона 54 цукерки, то скільки більше цукерки у Джона, ніж у Джеймса? ;21
Долі має дві книги. У Пандори є одна. Якщо Долі і Пандора читають книги один одного, а також свої власні, скільки книг вони разом прочитають до кінця? ;6
Майк був друзям по листі з п'ятьма людьми. Він перестав бути друзями по листі з двома з них. Кожен з них відправляє по два листи на тиждень, що складають п'ять сторінок. Він відповідає нам тим же. Він може писати сторінку кожні 6 хвилин. Скільки годин на тиждень він пише? ;3
Джейсон планує зв'язатися по 1000 хвилин на місяць. Кожен день він має 15-хвилинний дзвінок зі своїм боссом, і у нього було 300 додаткових хвилин дзвінків цього місяця з іншими людьми. Скільки хвилин залишилося Джейсону, якщо у цьому місяці 30 днів? ;250
Гріфін мав 24 картоплі, але Кайл взяв 5 з них. Біллі взяв удвічі більше, ніж Кайл. Джинджер дала Гріфіну горсть своїх картоплі, а потім Колбі взяв у Гріффіна на 3 менше, ніж Кіл взяв. Якщо в кінці Гріфін мав 27 картоп'яних картоп'яних, скільки картоп'яних картоп'яних було подано Гінджер Гріфін? ;20
